Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	StopIter	Entropy	KL	TotalEnvInteracts	Time
195	-3.4757628	2.7625713	1.7977604	-7.9838357	2.0	3.0331502	9.0	0.0	400.0	12859.0	0.016401785714285716	-0.42078397	0.8819817	2.3428857	-3.6920414	0.12382819	0.59456927	3.8899672	-1.3011508	-1.1681585e-08	-0.0020958195	-7.033348e-09	-0.004514222	0.688666	-0.5056394	0.7074528	-0.3026277	5.437179	0.020953178	3.0	1.7659554	0.019893358	784000	5096.014702796936
196	-2.8827527	1.8874043	0.739003	-5.5426197	4.4	5.3329167	15.0	0.0	400.0	12903.0	0.0163743654822335	-0.3310381	1.2758278	2.531298	-4.3975186	0.6564713	0.937593	4.989184	-1.6458588	2.2997535e-09	-0.0029204225	-3.0994416e-09	-0.0043619634	0.72262615	-0.5727136	3.4591095	-1.3684568	5.4581323	0.020688057	2.0	1.7659712	0.010812641	788000	5124.2300906181335
197	-2.6725724	2.2769072	0.64333105	-5.6216455	2.2	3.0594115	9.0	0.0	400.0	12925.0	0.016319444444444445	-0.5120609	0.96506333	1.6192096	-4.2787905	0.62529725	0.8848798	5.6174335	-0.8290808	2.3974012e-09	-0.0013189716	2.5629998e-09	-0.003145912	0.43960932	-0.33465686	1.2589209	-0.52944237	5.4788203	0.019313812	3.0	1.7661095	0.017298779	792000	5151.7513682842255
198	-2.2200181	2.8311982	2.6845393	-6.002862	4.0	5.138093	16.0	0.0	400.0	12965.0	0.016287688442211054	-0.4727091	0.82932657	1.7197367	-3.3848832	0.58194333	0.9220741	6.1077166	-0.74859893	-3.4611252e-09	-0.0027930085	-5.3048135e-09	-0.0044886554	0.62037313	-0.4624764	1.2189258	-0.689409	5.498134	0.01903534	6.0	1.7665932	0.008894044	796000	5179.210773468018
199	-2.5819678	1.7359598	-0.23411115	-6.8946304	3.1	3.645545	10.0	0.0	400.0	12996.0	0.016245	-0.50595695	1.0057893	1.6896964	-3.754564	0.51417685	0.786118	7.942034	-0.92808175	7.2399327e-09	-0.0014633093	5.6028364e-09	-0.0025150198	0.45312682	-0.3332583	1.2828801	-0.34675848	5.5171695	0.018287182	4.0	1.7664697	0.008391577	800000	5207.798799991608
200	-4.331913	1.6134553	-2.3757455	-6.702598	4.0	7.1133676	24.0	0.0	400.0	13036.0	0.016213930348258708	-0.6321414	0.8004879	1.4486171	-3.8198707	0.27856073	0.703551	7.2411394	-0.38425702	1.2593104e-08	-0.0024662716	1.4781952e-08	-0.006619023	0.64376044	-0.4743189	3.1177006	-1.8272074	5.5354567	0.018085957	2.0	1.7662332	0.030564986	804000	5238.0931787490845
201	-2.8085608	1.6876936	0.68537086	-5.072972	4.8	9.877247	33.0	0.0	400.0	13084.0	0.016193069306930694	-0.82079995	1.0444039	1.5951309	-5.024909	0.5765828	1.2707967	8.524263	-1.136828	-3.3710872e-08	-0.016768765	-3.8981437e-08	-0.022617584	0.68528265	-0.5623033	11.026088	-3.5350966	5.5535426	0.018436432	7.0	1.766198	0.020081723	808000	5264.813091754913
202	-2.5875645	1.7964511	0.3164552	-4.643483	4.0	3.3763885	11.0	0.0	400.0	13124.0	0.016162561576354678	-0.6680033	0.7008638	0.9570603	-3.170794	0.8197167	1.0248325	10.451858	0.37517044	-7.857228e-09	-0.003177544	-5.2452087e-09	-0.0068024956	0.3734881	-0.22802804	0.9098463	-0.575456	5.571979	0.01822424	3.0	1.7678213	0.021941798	812000	5290.498671770096
203	-2.145483	1.9317405	0.69873166	-5.017984	2.4	2.154066	5.0	0.0	400.0	13148.0	0.016112745098039217	-0.50870764	0.8652955	1.4088628	-3.6951113	0.4602347	0.97545487	7.1516905	0.04509002	6.0209766e-09	-0.0025808876	9.059906e-09	-0.0072454293	0.414799	-0.3148858	1.084555	-0.5677713	5.5902033	0.017173767	2.0	1.7688814	0.031012665	816000	5317.617053747177
204	-2.0667834	2.5562863	2.9618223	-6.8923845	3.5	3.6674242	11.0	0.0	400.0	13183.0	0.016076829268292684	-0.5519426	0.8266157	1.5967419	-3.8896403	0.54228806	0.76546705	9.437307	0.12509608	8.4303196e-09	-0.0019505592	7.510185e-09	-0.008079273	0.7799326	-0.5612173	1.8257859	-0.38115132	5.607377	0.016841412	2.0	1.7695215	0.04374176	820000	5344.983605861664
205	-3.039097	1.2387255	-0.021213885	-4.563441	3.8	7.8841615	26.0	0.0	400.0	13221.0	0.01604490291262136	-0.2058576	1.1389506	2.532723	-3.7987134	0.69748074	0.8236575	7.1960616	0.34557047	2.3099748e-08	-0.0037956438	2.193451e-08	-0.008601223	0.8358365	-0.70162696	5.6708026	-1.8390999	5.6242185	0.016709328	2.0	1.7702819	0.034936257	824000	5372.337531805038
206	-2.8844368	2.001255	-0.4533043	-7.5459146	3.3	3.6345563	10.0	0.0	400.0	13254.0	0.016007246376811595	-0.39926934	0.9351696	1.8090152	-3.7545574	0.74730015	0.7917376	8.19544	0.44523734	8.203817e-09	0.0006324445	7.629395e-09	-0.0026301485	0.68053013	-0.45914125	1.4257518	-0.74402297	5.640928	0.016322136	2.0	1.7710266	0.02312009	828000	5400.2542362213135
207	-3.133679	2.1921895	0.55058587	-7.260186	6.7	9.1766	25.0	0.0	400.0	13321.0	0.01601081730769231	-0.4649168	0.93510693	1.5881035	-3.6066294	0.45050383	0.8371931	9.887209	0.24062133	-1.1189385e-08	-0.005104182	-1.6391278e-08	-0.014739953	0.32137904	-0.24256203	9.611719	-6.2371907	5.65725	0.017807007	2.0	1.7715485	0.057479914	832000	5426.482553482056
208	-2.5821862	1.6183662	0.028559264	-4.5511703	4.8	3.736308	11.0	0.0	400.0	13369.0	0.015991626794258373	-0.5669249	0.7407708	1.395138	-2.8579307	1.1855377	1.827842	14.763031	-1.6023551	2.2207383e-09	-0.008082181	-2.1457671e-09	-0.02139956	0.58121324	-0.4258945	2.528911	-1.6357803	5.675057	0.018115997	1.0	1.7719054	0.083041385	836000	5455.785092353821
209	-3.115423	2.1300673	0.27687246	-7.0636287	2.4	2.764055	8.0	0.0	400.0	13393.0	0.015944047619047618	-0.39641383	0.9220846	1.7973499	-4.1045413	0.7640624	1.1336226	8.944556	-1.8240236	-1.51418e-08	0.0031343822	-1.9073486e-08	0.0011080285	0.33315033	-0.18103327	1.6238176	-0.7784072	5.693173	0.017111301	1.0	1.772189	0.023090271	840000	5481.687041282654
210	-4.417941	2.1775558	0.20950748	-7.184919	1.9	2.426932	6.0	0.0	400.0	13412.0	0.015890995260663506	-0.56525135	0.9491939	1.5167834	-4.087643	0.45010883	1.1441664	10.180649	-1.7194706	1.4284527e-08	-0.0012645354	1.4781952e-08	-0.003183965	0.50134426	-0.28535557	0.68651897	-0.53089637	5.710284	0.015974998	4.0	1.772469	0.01953239	844000	5507.790707826614
211	-2.736031	2.0767457	0.0893068	-6.2818274	3.9	6.5795135	22.0	0.0	400.0	13451.0	0.015862028301886794	-0.6985548	1.0291783	1.3034339	-5.031415	0.5995322	0.84316015	8.922995	-1.9290986	-2.0487168e-08	-0.0019086311	-2.5272369e-08	-0.0075113354	0.39722413	-0.25602004	2.821369	-1.2471224	5.726259	0.015951633	1.0	1.7731421	0.04813251	848000	5534.400154590607
212	-2.7260697	2.5693998	0.6541103	-7.1354885	4.1	4.1581244	13.0	0.0	400.0	13492.0	0.015835680751173708	-0.49419105	0.9721636	1.6622652	-3.649891	0.80836904	1.5555781	15.854397	-0.8821947	-1.0007921e-08	-0.005599473	-1.1086464e-08	-0.016445728	0.3742799	-0.26007164	1.9623718	-1.2606561	5.742211	0.016091824	1.0	1.7732956	0.07997635	852000	5560.794679641724
213	-4.175976	2.4425578	1.8767059	-7.1418977	5.6	8.151073	24.0	0.0	400.0	13548.0	0.015827102803738318	-0.66205555	0.8311903	2.1757605	-3.8758976	0.5180554	1.0899749	11.890711	-0.830949	-8.20668e-09	-0.015730387	-1.2695789e-08	-0.03914289	0.40601587	-0.2952564	2.9594095	-2.431335	5.7583027	0.01705122	1.0	1.7734957	0.193439	856000	5587.827490329742
214	-2.4039147	1.2455312	-0.31048626	-4.0580926	3.0	4.3358965	14.0	0.0	400.0	13578.0	0.015788372093023254	-0.55709153	0.8843425	1.6226331	-3.2947605	0.90938574	1.9565592	17.75467	-0.0070486367	2.039432e-09	0.00790209	4.2915342e-09	-0.0058464278	0.32357997	-0.26424658	2.5184162	-2.0903397	5.775354	0.016505241	1.0	1.7738262	0.1312052	860000	5615.270099639893
215	-0.8327982	2.0238638	2.6122012	-4.239434	6.3	3.3481338	13.0	2.0	400.0	13641.0	0.015788194444444445	-0.6075804	0.85852337	1.8956048	-3.5997066	0.6491429	1.0713141	9.129395	-1.3474977	4.1995296e-09	-0.002859053	9.298325e-09	-0.009634369	0.5930212	-0.5155146	1.8660316	-1.0911112	5.791859	0.017855167	3.0	1.7741939	0.045754965	864000	5642.802395105362
216	-2.5039358	1.1949393	0.23301286	-3.772268	3.3	4.4955535	13.0	0.0	400.0	13674.0	0.015753456221198156	-0.4588774	0.712116	1.9226747	-2.7462304	0.55708325	1.3611134	10.623241	-1.4171493	-4.2765795e-09	-0.00039536614	-6.0796737e-09	-0.000976246	0.4095285	-0.31530058	1.2903272	-0.82430696	5.8097143	0.01735115	2.0	1.77471	0.013733627	868000	5670.721853733063
217	-2.7257009	2.147634	0.5570059	-7.069606	5.5	6.07042	16.0	0.0	400.0	13729.0	0.01574426605504587	-0.2546826	0.7729158	1.7634697	-3.1394641	0.84638023	1.2045684	10.277128	-0.2893876	2.1634252e-09	-0.0012879473	3.516674e-09	-0.004315748	0.3597213	-0.28898734	1.8210466	-0.95995945	5.8270655	0.01813364	2.0	1.7750208	0.028875755	872000	5697.2696833610535
218	-1.797905	2.1049635	1.8681867	-5.492161	7.3	6.618912	19.0	0.0	400.0	13802.0	0.015755707762557077	-0.3055735	0.9641534	2.2332337	-3.4616	1.068657	1.5827466	11.467079	-0.055720717	1.4991553e-08	-0.0025391784	1.513958e-08	-0.0057541598	0.41531143	-0.3340606	4.276927	-2.5292394	5.845199	0.019837856	2.0	1.7753061	0.025610754	876000	5725.1335780620575
219	-2.963202	1.7957721	1.2335701	-4.868788	4.2	7.1386266	22.0	0.0	400.0	13844.0	0.01573181818181818	-0.28533822	0.6513718	1.6477704	-2.1171207	0.8725896	1.224155	9.314803	-1.1214507	2.9847495e-08	-0.004840699	3.4570693e-08	-0.017171877	0.33073682	-0.2664538	3.3456013	-2.331759	5.865037	0.01968813	2.0	1.7750528	0.098217286	880000	5750.6856825351715
220	-1.7138523	2.3581781	2.013363	-5.3439875	1.4	2.5768197	7.0	0.0	400.0	13858.0	0.015676470588235295	-0.49410892	0.7436571	2.4880207	-3.3869393	0.66889954	1.3264196	12.108374	-0.982082	-7.4496564e-09	-0.003900557	-1.2159347e-08	-0.006042174	0.5504645	-0.45516837	1.9945767	-1.4998672	5.884725	0.01800108	2.0	1.7746642	0.019591812	884000	5777.383019924164
221	-4.3191543	2.0562794	-0.7636785	-6.571769	3.0	5.310367	16.0	0.0	400.0	13888.0	0.01563963963963964	-0.38813457	0.76515645	2.7776759	-4.3452253	0.35063988	0.42329457	5.04091	-1.380095	-1.4916945e-09	-0.0002502839	1.0728836e-09	-0.004943826	0.36806238	-0.29485288	2.5214882	-1.527497	5.902726	0.017356873	2.0	1.7746314	0.04178988	888000	5804.062261581421
222	-3.0171154	1.1435559	-1.6621507	-4.987165	4.3	4.583667	14.0	0.0	400.0	13931.0	0.015617713004484305	-0.7686858	0.8025001	1.6702081	-3.6797156	0.88304424	1.5294912	10.430725	0.071561635	4.5368367e-09	-0.002876602	3.9339065e-09	-0.0071403934	0.49134406	-0.41813657	2.5329976	-2.0576699	5.920083	0.017502785	2.0	1.7746638	0.040095773	892000	5830.728944063187
223	-1.793762	1.4132035	-0.06534397	-5.437276	6.9	5.4304695	21.0	0.0	400.0	14000.0	0.015625	-0.5203142	0.72607803	1.659385	-3.4288774	0.32588366	0.8260085	6.604024	-0.85458237	-5.7587346e-08	-0.002397197	-6.80089e-08	-0.009359654	0.34205404	-0.28104258	3.7222998	-1.8852756	5.937586	0.019067287	1.0	1.7745532	0.048944335	896000	5857.683052301407
224	-0.41244632	2.4575891	5.476448	-3.023175	4.7	3.494281	10.0	0.0	400.0	14047.0	0.015607777777777778	-0.24646941	0.6986738	1.4375571	-2.8351924	1.2889879	1.2423049	6.6610894	-0.7992398	1.1152087e-08	-0.0023126043	1.4305114e-08	-0.006132783	0.4098861	-0.34378403	1.5545717	-0.94240916	5.956653	0.01930523	3.0	1.7745376	0.026548818	900000	5884.0223507881165
225	-2.5779297	2.2258832	2.9068975	-4.8419533	5.5	6.652067	20.0	0.0	400.0	14102.0	0.015599557522123894	-0.3515043	0.6971773	2.3723676	-2.8589365	0.5020819	0.81814563	8.802175	-0.9532034	-2.15686e-09	-0.00059064606	1.0728836e-09	-0.003643963	0.31427282	-0.26208678	2.7850277	-1.9334207	5.9759583	0.019929886	2.0	1.7751329	0.024171902	904000	5912.314223766327
226	-2.1015084	1.9602966	1.803526	-4.895956	2.6	4.7999997	15.0	0.0	400.0	14128.0	0.015559471365638766	-0.33196038	0.79768705	2.5441232	-3.2352614	0.72230375	1.4926369	10.096201	-1.6483163	1.8695035e-08	-0.013977569	2.515316e-08	-0.017570408	0.4390918	-0.37070006	3.2971544	-1.9531745	5.995888	0.018999577	10.0	1.7756516	0.016261287	908000	5939.146642208099
227	-1.7450472	1.9155109	1.7959583	-4.551822	5.5	5.3712196	14.0	0.0	400.0	14183.0	0.015551535087719299	-0.32471436	0.77440864	2.2487626	-2.342379	1.0047184	1.1749737	6.8163877	-1.5498381	9.450721e-10	-0.006928173	-3.0994416e-09	-0.016097592	0.32695898	-0.27054277	2.9512403	-1.8134818	6.014888	0.019588947	2.0	1.7779982	0.07497729	912000	5966.130443811417
228	-1.1134189	2.010312	1.4310439	-4.1844735	6.0	7.5498343	24.0	0.0	400.0	14243.0	0.015549126637554585	-0.45582345	0.6609983	1.8313705	-3.1263244	0.90002304	1.1946435	7.6833467	-1.1551409	1.22759225e-08	-0.003505236	1.8656253e-08	-0.010954488	0.4574995	-0.3836072	4.378051	-2.1890914	6.0344768	0.020480633	1.0	1.7787437	0.062329687	916000	5992.43276143074
229	-0.14354555	2.332011	4.177635	-3.7423408	7.5	9.362158	33.0	0.0	400.0	14318.0	0.015563043478260869	-0.101733126	0.8609657	1.8021365	-2.6018078	1.9288046	1.8946195	11.33305	-1.809423	1.2915645e-08	0.00014198177	1.5974045e-08	-0.0024080237	0.5721439	-0.42777282	10.289025	-5.64951	6.0549574	0.022139072	1.0	1.7793477	0.021805508	920000	6019.246567964554
230	0.7399095	2.7158334	5.3566775	-3.3362796	19.4	15.081114	43.0	0.0	400.0	14512.0	0.015705627705627705	0.03791869	0.854497	1.9995811	-2.88903	2.2021933	2.062898	17.880056	-2.3828678	-5.9084037e-08	-0.03109815	-7.05719e-08	-0.0543271	0.7036627	-0.56073153	19.66764	-14.002663	6.0770965	0.03011942	1.0	1.7798524	0.18886362	924000	6047.233598232269
231	2.621781	2.4306018	7.137212	-0.43638426	11.2	8.506468	24.0	0.0	400.0	14624.0	0.01575862068965517	0.35949525	0.7264537	2.7670333	-2.1019819	3.589062	2.7541156	15.688379	-1.6927361	6.416469e-08	-0.019475363	7.724762e-08	-0.050023187	0.716116	-0.59674406	10.726436	-6.628333	6.107216	0.032841682	1.0	1.7803407	0.33995187	928000	6072.699659824371
232	1.7996699	2.0954552	5.95904	-0.965101	21.1	16.682026	48.0	0.0	400.0	14835.0	0.015917381974248926	0.31385028	0.74757254	2.6699395	-1.8035549	3.9291654	2.3311963	12.132966	-1.5119083	-3.8664588e-08	-0.071015336	-4.4107438e-08	-0.11198134	0.49710786	-0.39892903	25.738842	-17.794123	6.1400576	0.040512085	2.0	1.7809689	0.34774098	932000	6100.3916347026825
233	-0.073957965	1.7907598	3.8547192	-2.8921008	11.6	15.615378	55.0	0.0	400.0	14951.0	0.0159732905982906	0.42727813	0.6649199	3.1870017	-1.5129106	3.7596395	2.855521	13.552789	-1.0892678	3.6610416e-08	0.006256347	4.7683717e-08	0.0018453378	0.50826776	-0.4450391	19.60072	-15.412204	6.1805696	0.042307377	1.0	1.7820206	0.04859969	936000	6126.578780174255
234	-1.5794804	1.2293649	-0.06530277	-3.9397557	10.1	10.004499	30.0	0.0	400.0	15052.0	0.016012765957446808	-0.007948637	0.5512938	1.7006093	-1.8249418	2.1920962	2.9796638	21.793715	-3.1132555	-4.295968e-08	-0.007382781	-4.649162e-08	-0.020898296	0.214079	-0.1872207	8.298217	-7.21274	6.222877	0.043141365	1.0	1.7826674	0.09992212	940000	6153.065428733826
235	-1.3833196	2.3712912	3.6164427	-3.7916152	10.3	10.227903	33.0	0.0	400.0	15155.0	0.016054025423728812	-0.15369943	0.5618002	1.5358568	-2.5072658	1.7991288	2.8404438	19.418945	-4.9356623	1.0549097e-08	-0.044588264	1.4781952e-08	-0.099307835	0.43050665	-0.3601335	9.065838	-7.5141296	6.2660184	0.044029713	1.0	1.782988	0.8227588	944000	6179.581216573715
236	-3.2952404	1.3439142	-0.38795856	-5.8546395	2.1	3.330165	11.0	0.0	400.0	15176.0	0.0160084388185654	-0.39443126	0.59993833	1.8142174	-2.7356112	0.8807444	1.5789931	10.423456	-1.6791058	-1.4142718e-08	0.034966882	-1.835823e-08	0.0090177115	0.5268918	-0.44119382	2.615848	-2.3395433	6.310048	0.040384293	1.0	1.7833734	0.44127586	948000	6206.3334946632385
237	-5.933565	1.9680955	-3.3326542	-10.601071	1.3	2.1	6.0	0.0	400.0	15189.0	0.015954831932773108	-0.81802136	0.638267	1.9516525	-2.9793408	0.2082273	0.68808514	6.299085	-2.8165169	-9.107036e-10	0.008703292	-1.0728836e-09	0.0035320015	1.2752093	-0.8311351	0.43172246	-0.2696026	6.3504324	0.03661585	1.0	1.7837188	0.04303867	952000	6235.124946594238
238	-8.166984	3.9082088	-1.8179469	-14.147826	1.0	2.1908903	7.0	0.0	400.0	15199.0	0.015898535564853558	-1.1298022	0.8816785	1.6731352	-3.751342	0.17965728	0.68395853	7.2746296	-2.4010634	2.9715195e-09	-0.0003388319	1.9669533e-09	-0.0010749201	1.1554323	-0.56607026	0.27498245	-0.24432008	6.3870482	0.03316307	4.0	1.7839813	0.014646984	956000	6262.270273685455
239	-6.4770226	3.1277604	-1.9772333	-12.219226	0.5	1.5	5.0	0.0	400.0	15204.0	0.0158375	-1.6276278	1.0999002	0.7236213	-5.016501	0.08256187	0.42807963	6.339613	-2.7829132	-3.19045e-09	-0.0012314527	-5.841255e-09	-0.0024346472	1.0623987	-0.3737573	0.39747304	-0.21736522	6.4202113	0.029531002	3.0	1.7841568	0.022910332	960000	6287.90372133255
240	-7.8846717	1.9300547	-5.11664	-10.302566	1.2	2.4413111	7.0	0.0	400.0	15216.0	0.01578423236514523	-1.5325645	1.1341774	0.39328447	-5.746063	0.118330106	0.45382926	4.958747	-6.6177835	1.6582195e-08	-0.003474461	1.3589859e-08	-0.008471582	0.691756	-0.365369	0.7332735	-0.71773446	6.4497423	0.026738644	3.0	1.7841282	0.03530584	964000	6314.848706483841
241	-5.525549	2.640912	-1.4243481	-9.256813	1.1	1.8138357	5.0	0.0	400.0	15227.0	0.015730371900826445	-1.379574	0.7997911	0.3747109	-4.665304	0.038969055	0.5287115	6.4820585	-2.9516816	-5.327849e-09	-0.009431523	-1.1920929e-08	-0.011327566	0.5166555	-0.28263643	0.31796142	-0.28854948	6.476481	0.02453947	26.0	1.7841289	0.013579695	968000	6343.070476055145
242	-4.43132	3.2788754	0.38261384	-9.282449	1.1	3.3	11.0	0.0	400.0	15238.0	0.01567695473251029	-1.2663158	0.9425186	0.85962266	-4.7419853	0.122522414	0.6076295	6.6098475	-2.0624263	7.1605197e-09	-0.009335399	7.2717667e-09	-0.011628795	0.56303465	-0.35994214	0.685088	-0.6090448	6.5010204	0.022008896	17.0	1.7815441	0.014215873	972000	6371.290716171265
243	-4.4737787	1.8664982	-0.4676226	-7.135555	2.4	3.7735925	10.0	0.0	400.0	15262.0	0.015637295081967213	-1.3290188	1.0264174	1.5139656	-5.080299	0.1321686	0.5451318	5.7770486	-1.5025983	1.3368746e-08	-0.010659265	1.3828277e-08	-0.013079631	0.87958384	-0.5511526	0.5987393	-0.5636364	6.5230293	0.020777225	23.0	1.7808876	0.013213129	976000	6398.853906869888
244	-4.2862763	1.584703	-2.0845351	-6.989779	0.8	1.6613247	5.0	0.0	400.0	15270.0	0.015581632653061225	-0.768567	0.97634923	1.9062884	-5.040597	0.17034826	0.93580186	7.750315	-1.7761557	7.4281186e-09	-0.0011121936	8.34465e-09	-0.002490612	0.639057	-0.38251206	0.5926007	-0.51827836	6.5438066	0.018406391	3.0	1.780349	0.01693935	980000	6425.974805116653
245	-4.031485	2.1876323	-0.27752203	-8.335614	5.9	14.821944	50.0	0.0	400.0	15329.0	0.015578252032520326	-0.81540084	0.8642106	1.4048488	-3.5113099	0.091567725	0.42203167	4.7517743	-1.7372466	-3.166078e-08	-0.0052048536	-3.4868716e-08	-0.013671565	0.43877313	-0.24128091	11.285372	-7.2472634	6.562213	0.019347668	1.0	1.780102	0.06720829	984000	6452.2186069488525
246	-2.7693167	2.1225343	0.9285591	-6.543859	4.2	7.730459	25.0	0.0	400.0	15371.0	0.015557692307692307	-0.8594597	0.9198191	1.3450189	-3.5393214	0.83530176	1.5542915	12.921738	-2.9955583	-1.670179e-08	0.0014089587	-1.9311905e-08	-0.0015713865	0.5787089	-0.40080035	2.800627	-2.416502	6.5815606	0.019272804	1.0	1.7798584	0.03818946	988000	6480.146013975143
247	-2.4363542	1.0766686	-0.77036387	-4.590787	3.4	4.6733284	14.0	0.0	400.0	15405.0	0.015529233870967742	-0.5855738	0.93260694	1.6865884	-3.667499	0.95720166	1.4957263	17.268055	-1.8092897	-1.4173843e-08	-0.0098000225	-1.859665e-08	-0.02768193	0.37121394	-0.29435593	3.0543377	-2.1318588	6.6008334	0.018783092	2.0	1.7795619	0.15456145	992000	6506.773569822311
248	-3.153882	2.4175012	1.3224629	-6.901465	1.6	2.8000002	8.0	0.0	400.0	15421.0	0.01548293172690763	-0.5396275	0.8689869	1.3460855	-3.5656009	0.48720425	0.8622401	6.0039186	-1.6712748	8.630678e-09	0.0025364102	7.629395e-09	-0.00044705384	0.59068435	-0.3947121	0.98948574	-0.60754675	6.6196165	0.017285824	1.0	1.7792392	0.030815646	996000	6534.101069927216
249	-4.359657	2.1327057	-1.6048673	-7.478344	3.0	5.621388	19.0	0.0	400.0	15451.0	0.015451	-0.80548185	0.91539943	1.4513322	-3.9047894	0.34593448	0.7930637	6.3525815	-3.1032112	8.3818236e-10	-0.0021864832	-1.7881393e-09	-0.008416138	1.0881883	-0.5847529	1.6291437	-1.46362	6.6369023	0.016761303	2.0	1.7788732	0.053834002	1000000	6560.0956201553345
250	-2.8488235	1.629816	-0.6646234	-5.8382845	2.9	3.477068	11.0	0.0	400.0	15480.0	0.015418326693227092	-0.5472601	1.0506326	1.6449337	-4.5582576	0.25275218	0.74385387	6.824284	-1.6584451	-7.137428e-09	-0.0036394934	-7.2717667e-09	-0.0053336755	0.8329316	-0.4577578	1.3048425	-0.71355146	6.6536636	0.016287804	8.0	1.778487	0.011700302	1004000	6590.138922214508
251	-3.137375	2.5449858	1.9716547	-7.210891	1.0	2.0	5.0	0.0	400.0	15490.0	0.015367063492063493	-0.48891607	1.0843971	1.2689314	-3.5337334	0.3096054	0.5216578	5.8754826	-2.9413004	3.4668692e-09	-0.00047320122	2.1457671e-09	-0.0028789507	0.7940125	-0.42404905	0.6481305	-0.47561413	6.6699514	0.014602184	2.0	1.778406	0.029531933	1008000	6616.0232927799225
252	-4.3137197	1.8138256	-0.73461604	-6.728275	0.6	1.2806249	4.0	0.0	400.0	15496.0	0.015312252964426877	-0.39401728	1.0601081	2.1666286	-3.4213357	0.28861737	0.7614388	8.111904	-1.1599607	-1.1564717e-08	-0.0015601418	-1.3560057e-08	-0.0031606893	0.65213466	-0.44120502	0.46194142	-0.44335836	6.6845536	0.012946606	3.0	1.7786355	0.022651132	1012000	6643.941672086716
253	-3.9564717	2.2504776	-0.61264664	-7.784165	0.6	1.8000001	6.0	0.0	400.0	15502.0	0.01525787401574803	-0.62345994	0.9530791	1.2636613	-4.2453213	0.07602469	0.2520627	3.1060228	-1.0511389	2.002476e-09	-0.0005717595	-1.192093e-10	-0.0011506273	0.45540965	-0.31888604	0.3833491	-0.12974566	6.6975	0.0114398	3.0	1.7788348	0.015702646	1016000	6671.808402776718
254	-3.2711709	1.642752	0.24460949	-6.0098925	1.7	3.579106	11.0	0.0	400.0	15519.0	0.015214705882352941	-0.72543	0.7695596	1.1912268	-3.325863	0.10359427	0.28818303	3.1461768	-2.3211496	-1.9559263e-09	-0.0012815569	-5.1259996e-09	-0.0033270249	0.34677967	-0.17953575	0.5560114	-0.45237762	6.70894	0.010716438	2.0	1.7788298	0.028147496	1020000	6699.979328155518
255	-3.040526	1.544492	-0.9614968	-6.3253655	1.6	3.0724583	10.0	0.0	400.0	15535.0	0.0151708984375	-0.67703605	0.83080256	0.9964684	-3.7943993	0.10142462	0.5036196	8.952665	-1.1946069	-1.2926257e-09	-0.012078491	-4.5895576e-09	-0.01528369	0.36764497	-0.24414885	0.6153848	-0.4086368	6.7196565	0.010134697	18.0	1.7785511	0.014597706	1024000	6727.2187831401825
256	-2.7014809	1.56075	-0.083771914	-5.2964835	2.1	5.3749413	18.0	0.0	400.0	15556.0	0.015132295719844358	-0.6144309	0.813993	1.1382855	-3.4504552	0.17197336	0.5148637	5.7587996	-1.7138369	7.384003e-09	-0.0005114561	8.5830685e-09	-0.002889606	0.3979809	-0.2903917	1.1140431	-0.6069126	6.729791	0.00972414	3.0	1.7781328	0.02084631	1028000	6753.452191352844
257	-3.574184	1.0321572	-1.7684455	-4.9519243	1.4	2.3323808	7.0	0.0	400.0	15570.0	0.015087209302325582	-0.45044267	0.77552986	1.2417438	-3.6759653	0.24838965	0.48581338	4.0313997	-0.7392937	2.5763962e-09	-0.00070860516	2.6226044e-09	-0.0043139886	0.26383877	-0.18366507	0.4216807	-0.26668745	6.7395153	0.008988857	2.0	1.7780228	0.033510156	1032000	6779.369521856308
258	-3.4690876	1.3622167	-0.779631	-5.413223	1.3	2.8301945	9.0	0.0	400.0	15583.0	0.015041505791505792	-0.5790467	0.7217327	0.8945025	-3.1337955	0.1491185	0.4040815	3.9729002	-1.0887651	-1.622057e-08	-0.000743256	-1.4066696e-08	-0.0016450218	0.25719416	-0.16205221	0.52425426	-0.3864531	6.748504	0.008295536	3.0	1.7779659	0.014144394	1036000	6807.176733493805
259	-3.83277	0.87111884	-2.77231	-5.6493373	1.3	2.1	6.0	0.0	400.0	15596.0	0.014996153846153847	-0.6899195	0.66135824	0.8704448	-2.7053103	0.122371726	0.5130717	6.2030563	-1.3427337	6.29981e-09	-0.0019601334	5.185604e-09	-0.002612555	0.18637793	-0.12323358	0.35016584	-0.30951107	6.7567997	0.007663727	4.0	1.7779732	0.008691118	1040000	6834.216846704483
