CostLimit	Epoch	TotalEnvInteracts	worker/EpRet	worker/EpCost	worker/EpLen	learner/LossQ	learner/QVals0	learner/QVals1	learner/LossQC	learner/QCVals0	learner/QcThres	learner/LossPi	learner/LogPi	learner/Lagrangian	learner/LossActor	learner/QcPenalty	eval/TestEpRet	eval/TestEpLen	eval/TestEpCost	Time
2	303	196672	4.9591436	13.6	95.8	0.0027840114	2.0078223	2.0077426	0.28307977	0.7846631	0.63397264	-1.9981779	-0.02548085	0.11322035	-2.0002308	0.0020528717	4.910791	84.1	14.45	14037.663965940475
2	304	197097	5.1743574	10.4	85.0	0.0028266513	2.0109591	2.0111413	0.28773654	0.76114756	0.63397264	-2.003868	-0.03151389	0.111904584	-2.002719	-0.0011484659	4.3434324	124.1	9.25	14071.588564634323
2	305	197841	5.2204027	10.2	148.8	0.003044589	2.0112593	2.011166	0.28979695	0.76184726	0.6339727	-2.0035567	-0.037592415	0.10273737	-2.0028145	-0.0007417821	4.911978	88.25	14.0	14104.668699264526
2	306	198234	5.074797	8.2	78.6	0.0028649075	2.0078843	2.0078342	0.27948567	0.76533055	0.6339727	-2.0008252	-0.05845846	0.10305505	-2.0012167	0.00039156858	4.7942843	82.2	8.9	14131.536094427109
2	307	198686	5.2407684	14.6	90.4	0.0030127172	2.0324547	2.0324724	0.28884107	0.7893728	0.6339727	-2.0223238	-0.04637934	0.102602884	-2.0255983	0.0032747274	4.5836825	94.2	10.35	14160.529066085815
2	308	199158	5.1811547	10.6	94.4	0.0029929595	2.0354488	2.0355155	0.2763416	0.78448653	0.63397264	-2.0258675	-0.051321775	0.107780874	-2.028492	0.0026250957	4.7062426	115.5	11.25	14195.548187971115
2	309	199552	4.854065	6.2	78.8	0.0029192097	2.0497694	2.0497923	0.283355	0.81182915	0.6339727	-2.0361805	-0.03158671	0.11520284	-2.0428734	0.006693032	4.3419456	117.55	15.6	14228.472548246384
2	310	199944	4.8388863	21.2	78.4	0.0026571336	2.0425088	2.04254	0.28436577	0.8002965	0.6339727	-2.0308774	-0.0069348942	0.11878373	-2.034214	0.003336262	4.37855	134.4	12.15	14264.409986019135
2	311	200581	5.4018927	13.6	127.4	0.0028007887	2.0497577	2.0497384	0.27089134	0.76727796	0.63397264	-2.0414724	-0.03763436	0.11598818	-2.041527	5.467259e-05	4.795662	116.35	10.6	14299.440737962723
2	312	201092	4.7531714	9.2	102.2	0.002851556	2.040283	2.0402071	0.27454022	0.7986062	0.63397264	-2.0282478	-0.030907234	0.11622895	-2.0312502	0.0030023234	4.7311473	119.05	16.7	14333.45744562149
2	313	201645	5.384896	16.4	110.6	0.0028607198	2.0366538	2.036633	0.2645845	0.76075983	0.63397264	-2.0301893	-0.025351087	0.11254854	-2.0291283	-0.0010611669	4.93011	92.2	16.65	14364.884090185165
2	314	202112	5.586436	8.4	93.4	0.0028397876	2.0407393	2.040888	0.2685171	0.76924634	0.63397264	-2.0321836	-0.058671966	0.11021047	-2.033246	0.0010621228	4.5327497	86.5	16.1	14394.04459643364
2	315	202545	4.7852783	17.6	86.6	0.0027217856	2.0319452	2.0317876	0.2670438	0.75451034	0.6339727	-2.0255196	-0.10552025	0.10780605	-2.0244355	-0.0010843981	5.013689	91.55	11.15	14423.295476675034
2	316	202896	4.9136987	9.4	70.2	0.002848024	2.0404975	2.0406673	0.27147415	0.7570351	0.6339727	-2.0333686	-0.09375845	0.10396657	-2.0322318	-0.0011368056	4.632207	126.4	18.15	14456.831154346466
2	317	203418	5.152607	16.6	104.4	0.0027071352	2.038763	2.038857	0.267017	0.74635863	0.63397264	-2.0320392	-0.1236288	0.10105945	-2.0317638	-0.0002753632	4.891429	100.8	10.95	14490.313591718674
2	318	203764	5.246493	15.4	69.2	0.0027153746	2.0500364	2.049765	0.26430982	0.8140418	0.6339727	-2.0357873	-0.10456283	0.105110824	-2.0430243	0.0072370614	4.5141935	103.25	10.0	14520.550759792328
2	319	204213	5.0734096	16.0	89.8	0.0027302697	2.0640168	2.0640395	0.27044734	0.8658493	0.6339727	-2.0426245	-0.08107047	0.12251158	-2.0545504	0.011926096	4.4762216	114.3	15.2	14553.261126756668
2	320	204602	5.1165276	23.8	77.8	0.002630181	2.0535514	2.0533988	0.2815544	0.83612055	0.6339727	-2.035933	-0.0572956	0.13233845	-2.0442595	0.008326222	4.148223	155.1	10.35	14590.046018362045
2	321	205215	4.7672195	17.0	122.6	0.0026633972	2.0337174	2.0338025	0.28215075	0.7293092	0.6339727	-2.0304358	-0.0477601	0.122514546	-2.0237184	-0.006717296	4.848672	77.0	14.4	14620.675603866577
2	322	205848	4.770426	15.6	126.6	0.0026563501	2.034247	2.034209	0.26852313	0.7631858	0.6339727	-2.025515	-0.08974809	0.11145539	-2.0257115	0.00019649976	4.8293877	105.45	12.3	14655.865669965744
2	323	206431	5.2387724	17.4	116.6	0.002602637	2.0435991	2.0437148	0.2585348	0.8531592	0.6339727	-2.023863	-0.057634782	0.12652259	-2.0342975	0.010434032	4.7749453	89.35	14.95	14687.024903774261
2	324	207015	5.0653067	24.2	116.8	0.0026225252	2.0418139	2.0417202	0.25031525	0.8060073	0.6339727	-2.0271752	-0.022409393	0.13747874	-2.0311337	0.0039587165	4.259766	150.2	21.0	14726.56393790245
2	325	207880	4.328988	31.6	173.0	0.002532378	2.0248826	2.0249126	0.26102674	0.65102226	0.6339727	-2.028568	-0.08594468	0.1043923	-2.0162346	-0.0123335235	4.0853515	158.0	11.65	14770.493510484695
2	326	208438	4.5323086	19.0	111.6	0.0023349023	2.0236714	2.0236487	0.26824075	0.6693159	0.63397264	-2.021989	-0.18088292	0.06869276	-2.01839	-0.0035988826	5.0075336	75.9	10.4	14799.86328959465
2	327	209072	5.0718775	9.8	126.8	0.00219837	2.031986	2.0319884	0.26181623	0.7209229	0.6339727	-2.027165	-0.24118882	0.06169568	-2.0286078	0.0014427428	4.8705	92.7	11.95	14832.62150645256
2	328	209428	5.286088	21.0	71.2	0.0020565207	2.0287516	2.028684	0.2782544	0.7422379	0.6339727	-2.0236127	-0.23473531	0.06597975	-2.026627	0.0030144586	4.921318	71.85	11.2	14856.730016469955
2	329	209746	5.2376013	14.2	63.6	0.0019423947	2.0277026	2.0277061	0.274691	0.7322256	0.63397264	-2.0215263	-0.24001373	0.06776908	-2.0248983	0.0033719225	4.9086127	73.25	13.5	14881.878498792648
2	330	210285	4.9456105	11.6	107.8	0.0021363515	2.033569	2.033575	0.29528323	0.7270685	0.6339727	-2.0287225	-0.2474263	0.070517235	-2.0310311	0.0023084215	4.9104333	106.55	13.0	14914.435264110565
2	331	210652	5.1048055	18.4	73.4	0.0022096147	2.032032	2.0320356	0.27631843	0.78512007	0.63397264	-2.0213807	-0.23286818	0.08440124	-2.0287852	0.0074046915	4.973044	85.25	13.7	14942.46282029152
2	332	211041	5.248949	13.0	77.8	0.0021589976	2.049162	2.0493004	0.2784549	0.80100083	0.6339727	-2.0373738	-0.19901861	0.094415046	-2.04501	0.0076362817	4.9443254	87.05	11.45	14971.351998090744
2	333	211409	5.3140383	16.0	73.6	0.002209054	2.0537949	2.0536468	0.27734193	0.8402633	0.63397264	-2.0359242	-0.10529968	0.11178544	-2.046792	0.010867799	4.9704795	81.0	17.95	14998.980657100677
2	334	211786	5.242318	18.2	75.4	0.0022785435	2.050876	2.050906	0.29080617	0.8403225	0.63397264	-2.0328286	-0.054208938	0.124842815	-2.0433629	0.010534362	4.781395	90.45	12.05	15027.592785596848
2	335	212147	4.917104	11.8	72.2	0.0024789616	2.078063	2.078155	0.29253176	0.86661947	0.6339727	-2.0533345	-0.035540592	0.13853525	-2.0679026	0.014568024	4.9409204	60.9	14.4	15051.938502788544
2	336	212761	4.4227066	21.0	122.8	0.0026229124	2.0625434	2.0623744	0.29350916	0.8529537	0.6339727	-2.038395	0.0784354	0.15662597	-2.0497134	0.011318528	4.835514	102.95	12.35	15085.666240215302
2	337	213378	3.8789814	14.4	123.4	0.0025097844	2.0480835	2.0482635	0.28186184	0.72474	0.6339727	-2.0472157	0.060057525	0.14619887	-2.0369766	-0.010239185	4.4584985	112.65	11.3	15121.378935337067
2	338	213968	4.890576	8.6	118.0	0.002447193	2.0289297	2.0288682	0.28055874	0.7023394	0.63397264	-2.030126	0.0099782115	0.11723859	-2.0203295	-0.009796762	5.159095	67.5	13.95	15152.319329977036
2	339	214414	5.0659857	10.8	89.2	0.0022552498	2.0261257	2.0260272	0.26561806	0.7392364	0.6339727	-2.0210478	-0.013073609	0.1056214	-2.0185046	-0.0025433244	4.530761	124.4	10.2	15186.15777015686
2	340	215057	4.87204	7.0	128.6	0.0021362328	2.0206823	2.0207634	0.2670546	0.7012153	0.63397264	-2.0198376	-0.087709695	0.09127226	-2.0165074	-0.0033299366	4.800625	104.4	13.6	15221.137109041214
2	341	215423	4.9112043	8.0	73.2	0.0021095634	2.012774	2.0127218	0.26368362	0.68653166	0.63397264	-2.012805	-0.15725276	0.0757703	-2.00932	-0.0034847893	4.7106447	95.9	14.6	15250.860189437866
2	342	215828	5.0810237	10.8	81.0	0.0020211844	2.0228384	2.0228486	0.26575178	0.7760309	0.6339727	-2.0158124	-0.16233431	0.07963763	-2.0209806	0.0051682196	5.050206	81.1	13.5	15278.516961097717
2	343	216267	4.871539	34.6	87.8	0.002053859	2.0133786	2.013479	0.27151108	0.7564237	0.6339727	-2.007593	-0.15967542	0.08633647	-2.011336	0.0037434427	4.696456	89.3	11.0	15307.38995885849
2	344	216587	4.9033093	17.0	64.0	0.0021131171	2.0311158	2.0310302	0.28243563	0.84815115	0.63397264	-2.0135274	-0.15354557	0.10108023	-2.02723	0.013702761	4.4483576	127.5	14.4	15341.331793546677
2	345	217159	5.369855	17.0	114.4	0.0022700008	2.021442	2.0214984	0.27520525	0.7874341	0.63397264	-2.0121992	-0.11283654	0.111273356	-2.0172625	0.005062905	4.612049	112.0	10.1	15375.062549591064
2	346	217796	5.148866	25.0	127.4	0.002290732	2.0143535	2.0144014	0.27211764	0.78574526	0.63397264	-2.0046322	-0.09372702	0.11532423	-2.0080814	0.0034491718	5.0300627	81.3	11.15	15406.807704925537
2	347	218225	5.332147	19.2	85.8	0.002269326	2.0196795	2.01939	0.2620504	0.8385615	0.63397264	-2.0038786	-0.035164896	0.12543093	-2.0133197	0.009441743	4.708728	126.45	18.05	15442.670723438263
2	348	218855	4.7208085	21.6	126.0	0.0023992958	2.0040789	2.0042477	0.27267358	0.8012559	0.6339727	-1.9938554	-0.008987717	0.13219042	-1.9960605	0.0022051008	4.692805	140.9	18.5	15482.43469119072
2	349	219503	4.766608	10.6	129.6	0.0024259228	1.9836518	1.9835471	0.2769972	0.7479491	0.63397264	-1.9802599	-0.03640826	0.12000319	-1.9763008	-0.003959227	4.424977	125.55	10.85	15519.66179227829
2	350	220152	5.4852667	18.0	129.8	0.00232167	1.9850098	1.9849609	0.27555892	0.7269204	0.63397264	-1.983342	-0.1247356	0.104498245	-1.9789251	-0.0044172634	4.909553	120.6	17.35	15555.439202070236
2	351	220548	5.1404963	11.8	79.2	0.002250449	1.9960277	1.9961194	0.2765125	0.7545417	0.6339727	-1.9906498	-0.12565188	0.09675524	-1.9913085	0.00065852545	4.5707965	116.5	14.1	15588.884839057922
2	352	221039	5.080771	20.8	98.2	0.0023159464	2.0031986	2.0032258	0.28219193	0.81955135	0.6339727	-1.9913554	-0.0975217	0.10769738	-1.9989289	0.0075733294	4.3968534	127.6	10.95	15625.252413511276
2	353	221474	4.836045	12.4	87.0	0.0023432046	2.005353	2.005294	0.2770861	0.81074506	0.6339727	-1.993514	-0.09427592	0.11543412	-1.998816	0.005301784	4.5445485	116.95	11.55	15657.945798397064
2	354	222073	5.00921	14.2	119.8	0.0022684503	1.9959853	1.9960123	0.28879824	0.7951002	0.63397264	-1.9867278	-0.0663688	0.115567505	-1.9894058	0.0026778704	4.4792128	142.3	10.25	15695.164704084396
2	355	222561	4.9521475	13.8	97.6	0.0021503062	1.9775751	1.9774796	0.27763724	0.73691297	0.6339727	-1.9757738	-0.113726564	0.10550804	-1.9713674	-0.0044063097	5.0336905	98.2	14.1	15725.056878328323
2	356	223047	5.3804955	7.4	97.2	0.002117186	1.9863688	1.9864836	0.27658704	0.7310106	0.6339727	-1.985647	-0.1501431	0.09169064	-1.9821326	-0.0035141737	4.7671	105.4	10.3	15757.160804986954
2	357	223415	5.159487	6.6	73.6	0.002324715	1.9948237	1.9946202	0.2783479	0.7667507	0.63397264	-1.988764	-0.15519123	0.091366366	-1.9904562	0.0016920266	4.7613516	117.1	11.3	15789.981372833252
2	358	223733	4.780336	22.0	63.6	0.0020645289	1.9988906	1.9990243	0.28293356	0.77354693	0.63397264	-1.9931793	-0.12467062	0.09041892	-1.9961548	0.002975436	4.573547	118.2	13.65	15820.338057041168
2	359	224173	5.1387177	15.2	88.0	0.0021666319	2.0030262	2.0030544	0.29679963	0.76769084	0.6339727	-1.9974896	-0.15958709	0.091727324	-1.999046	0.0015562989	4.7198405	127.7	10.8	15854.033396244049
2	360	224742	4.6333704	40.2	113.8	0.0023086555	1.9864107	1.986415	0.29947546	0.7462865	0.63397264	-1.982066	-0.17548141	0.08883369	-1.9817917	-0.0002741838	4.731333	119.95	13.85	15888.384819746017
2	361	225079	4.894111	8.0	67.4	0.0022505734	2.0004597	2.0003467	0.28768593	0.8157577	0.6339727	-1.9898657	-0.19165234	0.090724945	-1.9963661	0.0065005175	4.8185287	88.55	11.6	15915.588420391083
2	362	225487	5.525195	12.2	81.6	0.002115384	2.0069692	2.0070598	0.29718667	0.79478484	0.63397264	-1.9991412	-0.1832444	0.09446715	-2.0030308	0.0038894976	4.875142	90.25	9.95	15944.248347997665
2	363	225891	4.849946	11.8	80.8	0.002335376	2.0199707	2.0199456	0.28556794	0.80747986	0.6339727	-2.0097456	-0.16761148	0.10092097	-2.0137298	0.00398388	4.8070235	115.35	14.15	15975.846004724503
2	364	226567	4.948659	21.0	135.2	0.0024672833	2.022236	2.022204	0.3071204	0.8502569	0.6339727	-2.006061	-0.09295952	0.117813505	-2.014979	0.008917968	4.498905	133.9	14.9	16013.146133899689
2	365	227296	4.2705774	52.4	145.8	0.0025273256	2.0232458	2.023229	0.31232873	0.8683772	0.63397276	-2.0047922	0.0032073176	0.13258992	-2.0118413	0.0070491405	4.454439	116.25	12.3	16049.42594909668
2	366	227819	4.7228813	9.4	104.6	0.0027429778	2.0204344	2.02052	0.30604073	0.9603921	0.63397264	-1.9879854	0.06258268	0.15561093	-2.0039127	0.01592733	3.545791	165.65	25.0	16089.341340065002
2	367	228362	4.810077	8.0	108.6	0.002959217	2.023423	2.0234628	0.31359962	0.87557906	0.6339727	-2.005101	0.13574803	0.15999557	-2.0051064	5.203403e-06	3.5863254	165.05	26.3	16129.564632892609
2	368	229177	4.078337	12.2	163.0	0.0028707567	2.0186567	2.018626	0.3014597	0.8204306	0.6339727	-2.0104914	0.14183804	0.14517842	-2.0019817	-0.008509599	3.598669	175.1	21.0	16176.869616746902
2	369	229819	4.742043	15.6	128.4	0.0028219644	2.0120654	2.0120776	0.29979762	0.7233555	0.63397264	-2.013641	0.020517787	0.103972085	-2.001335	-0.012306288	4.5787325	128.65	25.45	16215.044112443924
2	370	230181	4.818026	16.6	72.4	0.0024109383	2.02293	2.0229282	0.30892897	0.7672271	0.6339727	-2.0192494	-0.05592313	0.081338875	-2.0161567	-0.0030926762	4.69986	76.15	15.3	16241.917252540588
2	371	230593	4.9658537	22.4	82.4	0.0023371074	2.0190547	2.0191548	0.29947183	0.81027055	0.63397264	-2.0114794	-0.076328546	0.08124788	-2.0137837	0.0023043456	4.8815393	82.35	24.15	16270.24432849884
2	372	230948	4.956833	18.0	71.0	0.002349231	2.016106	2.0160925	0.31599757	0.83893234	0.6339727	-2.0058815	-0.08091988	0.08990734	-2.0105128	0.004631461	4.9564886	76.85	25.95	16295.408220529556
2	373	231313	5.0483885	18.2	73.0	0.0024363266	2.0214233	2.0214093	0.32500678	0.7703983	0.6339727	-2.019014	-0.059263185	0.085818626	-2.0164776	-0.002536184	3.940255	132.6	10.45	16331.984032154083
2	374	231668	4.847543	17.8	71.0	0.0027210834	2.0188475	2.0188515	0.32293177	0.80191034	0.6339727	-2.0113487	-0.10630141	0.08398247	-2.0139472	0.0025987027	5.0307775	77.5	25.8	16358.787302970886
2	375	232639	2.7660434	10.4	194.2	0.0027174887	2.0163662	2.0163133	0.34578112	0.70944995	0.6339727	-2.0171328	-0.13091974	0.063332744	-2.0148616	-0.0022714082	4.5238085	98.7	11.8	16397.278242588043
2	376	233013	5.1090384	6.4	74.8	0.0022282589	2.0325503	2.0324936	0.32250464	0.90258944	0.63397264	-2.0183935	-0.13948771	0.07859722	-2.0311763	0.012782691	4.8761225	91.55	12.5	16425.87934064865
2	377	233350	5.08982	16.6	67.4	0.0020835926	2.0379882	2.0381954	0.3247877	0.9011048	0.6339727	-2.0213628	-0.07508147	0.100884594	-2.0347335	0.013370739	4.899132	84.65	10.7	16453.261058330536
2	378	233664	4.7985735	12.6	62.8	0.002225161	2.0547326	2.0547662	0.3332442	0.935384	0.6339727	-2.03435	-0.035046488	0.11616847	-2.0491016	0.014751837	4.372855	119.1	12.1	16484.85393834114
2	379	234303	5.14027	17.4	127.8	0.00263713	2.037771	2.0377412	0.33023748	0.8114073	0.63397264	-2.0305958	0.0059942002	0.115396835	-2.0303235	-0.00027230204	4.3446565	127.35	9.7	16521.133544921875
2	380	234665	5.115465	19.0	72.4	0.0026170788	2.0345755	2.0345566	0.32650796	0.836575	0.6339727	-2.0246139	0.005149731	0.112055406	-2.0265908	0.0019768667	4.2408333	130.4	9.95	16555.1976749897
2	381	235599	4.314979	11.2	186.8	0.0026126849	2.0280545	2.0281172	0.33639675	0.77341396	0.63397264	-2.025321	-0.049400017	0.096787944	-2.0212505	-0.0040702214	4.551614	101.8	17.2	16592.21462202072
2	382	235954	4.871239	13.6	71.0	0.0024142356	2.0447838	2.0446053	0.31935203	0.8257394	0.6339727	-2.034748	-0.086330935	0.09152191	-2.038206	0.003458074	3.9704144	131.0	13.7	16625.547681331635
2	383	236816	4.603712	51.8	172.4	0.0023938154	2.0174174	2.0175056	0.32836494	0.74574494	0.6339727	-2.0151083	-0.087212965	0.082990535	-2.0128644	-0.0022440702	4.4881496	138.85	15.75	16666.040494203568
2	384	237606	4.6634192	28.4	158.0	0.0024326285	2.0144906	2.0144522	0.35467035	0.7466179	0.6339727	-2.0119846	-0.17052451	0.0655336	-2.0130498	0.0010658735	4.864807	77.45	13.7	16697.389864444733
2	385	237972	5.0417166	11.8	73.2	0.0022351856	2.0222898	2.0222208	0.32993048	0.7883586	0.63397264	-2.016242	-0.14721501	0.071270995	-2.0216682	0.005425847	5.176745	90.3	15.5	16726.93438267708
2	386	238389	5.252739	15.0	83.4	0.0022600568	2.0230627	2.0231335	0.3367536	0.79295045	0.63397264	-2.016797	-0.13188839	0.07820123	-2.0206625	0.0038656942	4.753619	121.9	13.5	16761.11008310318
2	387	239206	4.775691	12.0	163.4	0.0022371947	2.000749	2.0007832	0.34944534	0.67088157	0.6339727	-2.003889	-0.17689629	0.055897433	-2.0015748	-0.0023144344	4.7651987	71.85	12.8	16792.379320383072
2	388	239575	5.38548	19.0	73.8	0.0020430728	2.0226042	2.0224345	0.36476943	0.76010853	0.63397264	-2.0190449	-0.22314724	0.059754524	-2.023931	0.004885883	4.7307816	86.85	10.05	16819.4619076252
2	389	239925	4.979501	12.6	70.0	0.0022813159	2.0242648	2.0242121	0.35689095	0.7966798	0.6339727	-2.0166123	-0.19544588	0.069768	-2.0239947	0.007382382	5.092025	101.4	12.45	16848.717484235764
2	390	240330	5.203168	13.2	81.0	0.0023498689	2.026424	2.0264907	0.34190166	0.75966984	0.6339727	-2.0235615	-0.15635446	0.072332725	-2.026168	0.0026064394	5.086329	80.7	13.55	16875.77602505684
2	391	240901	5.2920465	9.8	114.2	0.0024848303	2.0354257	2.035364	0.36318672	0.82132965	0.63397264	-2.0262156	-0.1392685	0.08311063	-2.0335863	0.007370454	4.665806	98.8	13.75	16907.037425756454
2	392	241277	4.8838477	18.2	75.2	0.0022039593	2.0309203	2.0309684	0.33314338	0.8203869	0.63397264	-2.021961	-0.0821781	0.095730536	-2.027764	0.005803141	3.9151886	134.35	16.1	16941.915536642075
2	393	241798	5.155331	15.4	104.2	0.002304981	2.0246263	2.024587	0.3251275	0.7928922	0.63397264	-2.0179765	-0.08414436	0.09489503	-2.0200663	0.0020902553	5.1625566	97.2	9.55	16973.88897871971
2	394	242143	4.925736	11.8	69.0	0.0021824564	2.037116	2.037276	0.33219218	0.835188	0.6339727	-2.026117	-0.07021925	0.10253552	-2.0334368	0.007319907	4.881617	97.0	15.1	17003.64136338234
2	395	242551	5.0764728	27.2	81.6	0.002215829	2.028688	2.028588	0.3423785	0.78867763	0.63397264	-2.0239582	-0.03947041	0.101161785	-2.0240786	0.00012026716	3.8957195	137.95	9.25	17039.31163430214
2	396	242952	4.4223566	10.2	80.2	0.0027324266	2.0450802	2.0451121	0.324566	0.8267184	0.6339727	-2.0352368	-0.038680404	0.105325654	-2.03931	0.004072768	4.7447624	91.25	13.75	17066.51188135147
2	397	243805	3.666446	33.4	170.6	0.0023603209	2.0292804	2.029295	0.3304545	0.7736551	0.6339727	-2.0251539	-0.048100326	0.096336685	-2.0251606	6.90417e-06	4.90042	92.85	11.75	17100.562083482742
2	398	244173	4.861802	25.6	73.6	0.002477702	2.037152	2.0372884	0.32377687	0.8320034	0.63397264	-2.0256853	-0.07177642	0.101188876	-2.032731	0.0070454595	4.76166	73.1	9.45	17125.765840530396
2	399	244854	4.582956	11.2	136.2	0.0026481228	2.0394719	2.0393825	0.3338427	0.7758908	0.6339727	-2.034168	-0.04714027	0.09789895	-2.03356	-0.00060798344	4.6146007	97.45	14.3	17159.53789997101
2	400	245696	3.244842	42.8	168.4	0.002240223	2.0362096	2.0362122	0.32131556	0.6520335	0.6339727	-2.0411186	-0.12509687	0.06197588	-2.0359795	-0.0051390785	4.9184523	85.65	13.25	17193.269593954086
2	401	246052	4.8699217	20.0	71.2	0.0019785445	2.0498044	2.0499394	0.32303068	0.7129956	0.6339727	-2.0507011	-0.17185135	0.048836518	-2.053152	0.002451062	5.0413456	91.95	10.9	17222.22606778145
2	402	246522	4.8739386	15.6	94.0	0.0019003222	2.039247	2.0391648	0.3241388	0.7587251	0.63397264	-2.0381353	-0.1897007	0.05618909	-2.0428746	0.004739427	4.754143	87.1	7.25	17251.03365087509
2	403	247011	5.0747123	16.8	97.8	0.001961885	2.0565608	2.0565517	0.3235491	0.90220046	0.6339727	-2.0393956	-0.18436866	0.08954863	-2.0563934	0.01699778	4.877281	78.0	11.55	17279.43193936348
2	404	247402	4.8797097	14.0	78.2	0.0021475244	2.0663857	2.0663078	0.31219247	0.8752439	0.6339727	-2.0506077	-0.1195012	0.110603616	-2.0620782	0.01147032	4.0642705	140.15	12.95	17314.733084201813
2	405	247750	5.1740603	9.0	69.6	0.0022434685	2.0736473	2.073759	0.31529585	0.87320346	0.6339727	-2.0584269	-0.07086151	0.12074315	-2.067021	0.00859401	4.5623507	92.75	15.1	17341.96961236
2	406	248491	4.5378265	28.2	148.2	0.0023669726	2.0530188	2.0530174	0.31517404	0.8709982	0.6339727	-2.0365403	-0.015216983	0.1303069	-2.043589	0.0070489445	4.207486	143.15	19.8	17382.483264923096
2	407	249084	4.246801	2.8	118.6	0.0025254488	2.0514164	2.0513775	0.30890703	0.90585256	0.63397264	-2.0314574	0.096712984	0.14343789	-2.038613	0.007155461	4.1451674	178.45	10.3	17425.90552353859
2	408	249696	4.2747893	32.2	122.4	0.0026860852	2.0539744	2.0538437	0.31285402	0.80940205	0.6339727	-2.0472584	0.08875843	0.13098085	-2.0410314	-0.006227236	4.5144906	132.85	30.7	17464.14303278923
2	409	250601	4.564915	19.8	181.0	0.0023503508	2.0388427	2.0389395	0.33118626	0.6889555	0.6339727	-2.0443254	-0.04926001	0.0854332	-2.0327523	-0.011572905	4.8872876	83.2	15.35	17497.312127828598
2	410	250965	5.0700326	18.0	72.8	0.0019924936	2.04806	2.0480292	0.33463985	0.77196616	0.6339727	-2.0448623	-0.14928481	0.06591078	-2.0471299	0.0022673348	4.9705343	76.15	16.15	17523.842037200928
2	411	251355	5.2083387	17.2	78.0	0.001930527	2.0417247	2.0417528	0.32915363	0.7529719	0.6339727	-2.0399063	-0.14230339	0.06418278	-2.0413706	0.0014645032	4.439423	100.85	13.85	17553.5626912117
2	412	252013	4.7421794	17.0	131.6	0.0018775587	2.0517344	2.0517807	0.33122778	0.7834528	0.63397264	-2.0483081	-0.16461317	0.069014296	-2.052523	0.004214369	4.8089633	86.75	12.1	17586.50011396408
2	413	252397	4.5497155	13.6	76.8	0.0021115635	2.0523837	2.0523016	0.32753825	0.8980118	0.6339727	-2.036415	-0.11350711	0.09201604	-2.0497627	0.013347425	4.2298656	139.65	15.85	17620.48835515976
2	414	252765	4.650351	18.0	73.6	0.00227429	2.0507364	2.0507252	0.33293632	0.8899819	0.63397264	-2.0353932	-0.062067006	0.1056338	-2.0444076	0.009014705	4.8939834	92.95	13.3	17649.81596326828
2	415	253253	5.160291	18.4	97.6	0.0023259325	2.0427892	2.0427547	0.3297579	0.80662924	0.6339727	-2.036717	-0.04114561	0.10403952	-2.036967	0.00024968627	4.7376013	97.8	13.65	17680.617487192154
2	416	253833	4.7317595	13.0	116.0	0.0020711229	2.0223982	2.0225725	0.33430138	0.69843566	0.6339727	-2.0264206	-0.08707896	0.08391049	-2.0191526	-0.00726781	4.8358383	92.0	25.85	17711.873852968216
2	417	254281	5.140946	13.6	89.6	0.002032313	2.0292451	2.0290034	0.3329971	0.73913765	0.6339727	-2.0281012	-0.11960566	0.06987335	-2.0277953	-0.0003053668	5.18389	65.6	10.8	17737.030121803284
2	418	254660	5.356976	22.0	75.8	0.0019416319	2.0261056	2.0260668	0.33968326	0.74577457	0.63397264	-2.0256815	-0.16136307	0.06709136	-2.0265849	0.0009035578	4.7630835	74.3	11.35	17763.057555913925
2	419	255018	5.0147386	5.8	71.6	0.0019160276	2.0299172	2.0300388	0.3373004	0.7631539	0.6339727	-2.0290546	-0.13986772	0.06785974	-2.0312092	0.002154825	4.8145633	102.8	25.85	17793.14838027954
2	420	255368	4.8799505	9.2	70.0	0.0018854105	2.044873	2.0449474	0.34164035	0.80653566	0.6339727	-2.0385575	-0.1325656	0.07790685	-2.045038	0.0064804936	4.7625046	90.35	11.0	17820.963459968567
2	421	255707	4.950781	6.6	67.8	0.0021001184	2.063245	2.0630503	0.33710557	0.93224746	0.6339727	-2.0436738	-0.10181415	0.098511025	-2.0603416	0.016668059	4.2662115	129.05	13.3	17853.321856737137
2	422	256267	4.431697	6.6	112.0	0.0023351307	2.0662043	2.0662181	0.34428415	0.8508476	0.63397264	-2.051668	-0.040338803	0.115722515	-2.0595496	0.007881691	4.4187098	134.95	25.6	17889.893480300903
2	423	256863	3.9466453	15.4	119.2	0.0023390541	2.070419	2.070369	0.33149838	0.844029	0.63397264	-2.058332	-0.0075592874	0.11934041	-2.0622308	0.0038990427	4.777404	105.8	14.1	17924.383340597153
2	424	257440	4.83609	13.6	115.4	0.0021597901	2.069879	2.0699542	0.33429244	0.7945493	0.6339727	-2.0649095	0.03438605	0.1122933	-2.0620587	-0.0028506543	4.8680925	91.0	11.35	17955.353427886963
2	425	257961	4.9954276	16.4	104.2	0.0021942004	2.068927	2.0689292	0.33960828	0.7223352	0.63397264	-2.0702043	-0.03447929	0.08941704	-2.0631037	-0.0071005947	4.831084	58.5	8.35	17981.475895166397
