Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	Alpha	BacktrackIters	Entropy	KL	TotalEnvInteracts	Time
202	15.337848	1.3679931	19.344923	11.6202755	16.6	12.619825	49.0	0.0	300.0	365846.0	0.060073234811165846	5.0906243	0.4281666	6.5071616	3.039536	5.761963	2.8913553	27.824804	-0.015689999	1.1698405e-08	-0.0070940587	2.8483074e-08	-0.001167985	0.26836947	-0.11321427	15.189205	-5.2749424	0	0	2.7738545	0.0	-0.111415744	0.00994588	6090000	28850.18727827072
203	15.132376	2.065141	18.955013	-1.2032804	17.32	13.4513035	63.0	0.0	300.0	367578.0	0.060061764705882356	5.153582	0.44890723	6.9336205	2.603272	6.032843	2.7867563	22.622898	0.588367	1.0172526e-08	-0.0074502868	8.138021e-09	-0.0009877279	0.3259007	-0.1806359	18.939774	-6.668954	0	0	2.6709776	0.0	-0.11668038	0.009848415	6120000	28981.986086130142
204	15.2352915	1.8485131	19.258589	1.8624607	15.08	13.647475	70.0	0.0	300.0	369086.0	0.0600139837398374	5.1237345	0.5541746	6.562687	0.7304257	5.9897566	3.1447806	27.222988	0.031224996	2.6448568e-08	-0.0069729825	2.8483074e-08	0.00055879314	0.26054624	-0.11290674	16.965124	-6.4058027	0	0	2.8484454	0.0	-0.11925435	0.009942202	6150000	29115.584384441376
205	15.060922	1.6405659	19.731815	6.3802786	16.01	12.762833	67.0	0.0	300.0	370687.0	0.05998171521035599	5.1365156	0.57031184	6.662687	0.12681074	5.565254	3.4488633	36.856613	-0.4051318	-9.6639e-09	-0.0074823806	1.2207031e-08	0.0035626914	0.33655027	-0.1524229	15.035898	-5.602648	0	0	2.5955048	0.0	-0.12239838	0.009890971	6180000	29237.67174220085
206	14.97617	1.3058829	18.136648	9.102036	15.77	11.198977	47.0	0.0	300.0	372264.0	0.05994589371980676	5.1097074	0.51071924	6.607675	0.6556777	5.7440686	2.9733758	26.185858	-0.5566447	-6.1035155e-09	-0.0076157083	-3.2552084e-08	0.0004195638	0.23587573	-0.10382812	15.066691	-5.555765	0	0	2.572458	0.0	-0.1277337	0.009879319	6210000	29365.508716106415
207	15.312613	1.2881801	19.086712	11.3032465	15.47	11.761338	59.0	0.0	300.0	373811.0	0.059905608974358975	5.13953	0.41788176	6.538676	3.2067406	5.5002656	2.7841659	27.949415	-0.6590592	-5.086263e-09	-0.0074244835	4.8828124e-08	0.0038394083	0.23809092	-0.100832656	13.499736	-4.654521	0	0	2.7318835	0.0	-0.12702799	0.009928043	6240000	29490.50005698204
208	15.247276	1.2483861	18.321339	12.19254	16.67	13.344704	72.0	0.0	300.0	375478.0	0.059884848484848485	5.1413937	0.4249161	7.370216	2.7148073	5.621303	3.1808577	32.881237	-0.33147284	-2.1362304e-08	-0.006897696	-1.4241537e-08	0.0033189657	0.22682673	-0.09155312	15.582312	-5.16741	0	0	2.8941288	0.0	-0.12711918	0.009814156	6270000	29624.33695101738
209	15.058677	1.7248439	18.676058	3.6614969	13.86	10.679906	42.0	0.0	300.0	376864.0	0.05981968253968254	5.136296	0.44354138	6.883457	1.8892736	5.2195888	2.6919265	32.16469	-0.6452431	-4.0690105e-09	-0.0073669595	-2.0345052e-09	-0.00032297565	0.24044445	-0.10752392	12.643712	-4.4075794	0	0	2.7012076	0.0	-0.12646341	0.009867142	6300000	29752.91822743416
210	15.17304	1.3385448	18.696913	12.146984	14.16	10.936837	54.0	0.0	300.0	378280.0	0.059759873617693526	5.1204696	0.4360179	6.813697	2.2794902	5.038175	2.8265264	28.28261	0.23827264	-9.918213e-09	-0.0060169185	-4.4759116e-08	-0.00011307576	0.21844828	-0.09058611	13.770407	-4.3520927	0	0	2.6732616	1.0	-0.122725844	0.006413749	6330000	29891.938623428345
211	15.392086	1.4269705	19.707163	12.184948	16.84	12.017254	53.0	0.0	300.0	379964.0	0.059742767295597486	5.1366796	0.4244314	6.6126204	3.1568716	5.4085636	2.8781855	24.61019	-1.2340616	1.4241537e-08	-0.0075804484	-3.3569336e-08	0.0045182505	0.23855846	-0.102445245	14.038409	-4.802231	0	0	2.638032	0.0	-0.123728275	0.009869005	6360000	30044.244020700455
212	15.217304	1.5652062	19.143084	6.7879586	16.29	11.972714	60.0	0.0	300.0	381593.0	0.05971721439749609	5.1640263	0.4429559	6.5961795	1.8736476	5.7551594	2.9206858	24.176119	-1.4216607	-3.0517577e-09	-0.007084009	-1.2207031e-08	-0.00033419393	0.24083965	-0.10450393	14.89493	-5.1969757	0	0	2.8302052	0.0	-0.12510979	0.009917016	6390000	30202.537313461304
213	15.275286	1.2449559	18.075245	12.5823145	14.68	12.130853	53.0	0.0	300.0	383061.0	0.05966682242990654	5.16003	0.42430446	6.653004	3.345626	5.599676	2.8268194	31.693632	-0.5362241	-4.0690105e-09	-0.0075676697	-1.2207031e-08	0.0015314901	0.24857286	-0.09727794	13.498908	-4.7989902	0	0	2.594764	0.0	-0.12707293	0.009814913	6420000	30328.05679678917
214	15.231554	1.2642871	18.67664	12.075353	18.53	12.193814	51.0	0.0	300.0	384914.0	0.059676589147286824	5.191706	0.43788397	7.031414	2.6234179	5.510874	3.295235	29.898659	0.2786266	-2.4414062e-08	-0.0076178145	-8.138021e-09	0.0017718363	0.22278729	-0.091633245	18.628122	-6.2330303	0	0	2.6677916	0.0	-0.12683213	0.009860259	6450000	30482.900856018066
215	15.20138	1.1760216	17.88111	11.452542	14.9	11.694871	53.0	0.0	300.0	386404.0	0.059630246913580244	5.14243	0.4088227	6.4219804	3.1115336	6.2472954	2.9889972	30.416115	0.87521183	-1.0172526e-08	-0.007748375	8.138021e-09	0.002963444	0.19802162	-0.07329316	15.995069	-5.4624653	0	0	2.638329	0.0	-0.11983824	0.009763664	6480000	30634.919800281525
216	15.095712	1.5152252	18.625479	8.717408	17.23	12.402302	54.0	0.0	300.0	388127.0	0.05962012288786482	5.1733685	0.41483587	6.3625836	2.0450325	5.9055767	2.9339018	28.875113	-1.492601	-1.6276042e-08	-0.0067124246	2.6448568e-08	0.003065926	0.26578808	-0.122166365	13.148397	-4.864135	0	0	2.9509368	0.0	-0.115778565	0.0098861065	6510000	30775.62024974823
217	15.168225	1.0859209	19.567497	12.845798	13.34	11.02381	44.0	0.0	300.0	389461.0	0.059550611620795106	5.162539	0.42894015	6.803536	2.4157243	5.484052	2.623521	21.613163	-0.38261914	-2.9500326e-08	-0.007558929	-4.2724608e-08	0.0018528646	0.20868626	-0.084733866	14.026839	-5.161621	0	0	2.7052772	0.0	-0.12264669	0.009954281	6540000	30931.11047935486
218	15.247242	1.610643	18.242916	4.0396566	13.57	11.997712	57.0	0.0	300.0	390818.0	0.05948523592085236	5.153684	0.4394892	6.7121096	1.5736448	5.1878953	2.7439344	27.92346	-0.028793931	1.0172526e-08	-0.007815632	-1.6276042e-08	0.00040206197	0.29199675	-0.12090179	14.276934	-4.994734	0	0	2.604633	0.0	-0.12773275	0.009868745	6570000	31067.240639925003
219	15.251893	2.0098784	19.254404	3.017217	19.03	15.862822	90.0	0.0	300.0	392721.0	0.059503181818181816	5.157531	0.6050099	6.5482297	-0.18038356	5.265732	2.968446	29.811201	-0.94618857	8.138021e-09	-0.008028359	-8.138021e-09	-0.0023076253	0.34582525	-0.1313248	20.771696	-9.89675	0	0	2.4862118	0.0	-0.13565445	0.009974466	6600000	31222.63991856575
220	15.189201	1.2629398	19.217846	12.302478	16.75	14.200264	64.0	0.0	300.0	394396.0	0.05948657616892911	5.210817	0.44637385	6.9105105	3.1087143	5.9280834	3.7067115	38.10391	-0.97509074	0.0	-0.008153708	9.765625e-08	0.004086979	0.23511815	-0.105646685	17.51345	-6.470044	0	0	2.473397	0.0	-0.1344055	0.009918594	6630000	31365.2013027668
221	15.483507	1.507137	19.24074	12.763896	16.42	11.401035	52.0	0.0	300.0	396038.0	0.05946516516516517	5.1779103	0.41572735	6.7911863	3.3662243	6.0475445	3.4881866	38.230488	-1.1895396	0.0	-0.005893076	2.0345052e-09	0.00036803386	0.27577734	-0.10829744	17.039831	-6.040907	0	0	2.7085629	1.0	-0.13773513	0.006391272	6660000	31513.324410438538
222	15.28863	1.3429329	18.831078	9.168534	16.51	14.212315	84.0	0.0	300.0	397689.0	0.059445291479820625	5.235926	0.450491	6.8873463	2.0484402	5.967925	2.842639	27.251955	0.3861405	6.1035155e-09	-0.007999454	1.2207031e-08	-0.0018549826	0.25383312	-0.10624799	16.969692	-6.1247654	0	0	2.5415292	0.0	-0.1351366	0.009995027	6690000	31657.665152311325
223	15.397822	1.3453397	19.827486	12.592899	15.83	11.209866	44.0	0.0	300.0	399272.0	0.05941547619047619	5.1892276	0.40903163	6.7395673	2.6291628	5.530717	2.7002614	24.509855	0.031600386	-2.0345052e-09	-0.0063692834	-6.1035155e-09	0.001866866	0.2364976	-0.08191076	13.978592	-4.600333	0	0	2.4946592	1.0	-0.1349566	0.00645547	6720000	31822.269825696945
224	15.40689	1.2047725	19.695919	12.656883	15.45	12.226507	76.0	0.0	300.0	400817.0	0.0593802962962963	5.198173	0.42280495	6.949464	3.3538506	5.732178	2.8070927	24.281832	0.16725439	3.2552084e-08	-0.008814492	2.8483074e-08	0.00095760095	0.22165644	-0.0850957	14.66913	-5.4038525	0	0	2.296289	0.0	-0.14071488	0.009900981	6750000	31963.994528770447
225	15.143808	1.7360659	20.025782	5.0829134	15.2	14.328294	51.0	0.0	300.0	402337.0	0.05934174041297935	5.1650095	0.43512237	6.921326	2.230149	5.4951906	2.8874075	30.532845	-0.172959	6.1035155e-09	-0.007274463	-3.2552084e-08	0.004427905	0.29413715	-0.13308907	18.394575	-6.738407	0	0	2.7163632	0.0	-0.13778341	0.009882711	6780000	32118.926538467407
226	15.10638	1.2282479	18.700758	11.6142845	12.79	10.169852	50.0	0.0	300.0	403616.0	0.05926813509544787	5.1686745	0.4248897	6.581074	2.7932985	5.3927736	3.1820424	30.173674	-0.7492444	-2.4795533e-08	-0.007025004	-2.4414062e-08	0.00016742757	0.23435973	-0.109731644	13.806896	-4.8668985	0	0	2.8488467	0.0	-0.14673638	0.009819142	6810000	32254.837465524673
227	15.423186	1.4018583	19.53049	12.22031	14.99	11.133279	50.0	0.0	300.0	405115.0	0.05922733918128655	5.152173	0.4086586	6.874451	3.2916708	4.8742414	2.435377	23.946087	-1.2582753	0.0	-0.005874479	1.6276042e-08	0.0004482605	0.25114968	-0.08877501	13.672048	-4.2493687	0	0	2.761184	1.0	-0.15564859	0.0063946308	6840000	32402.410878181458
228	15.280571	2.0264714	19.483902	-0.20075458	15.34	14.3361225	86.0	0.0	300.0	406649.0	0.059191994177583696	5.1733046	0.54702216	6.999962	0.88722956	5.3247533	2.7750208	26.095724	-0.29310015	-4.0690105e-09	-0.007165812	1.2207031e-08	0.0014018839	0.3070281	-0.12830466	15.859046	-5.7706547	0	0	2.6651084	0.0	-0.157817	0.009967569	6870000	32553.54076576233
229	14.92702	2.191372	19.727734	2.350661	17.95	11.51727	51.0	0.0	300.0	408444.0	0.05919478260869565	5.130006	0.59461266	6.39572	-0.8862368	5.4002333	3.2011402	31.074348	-0.47746307	8.138021e-09	-0.0071790037	-2.0345052e-08	0.0009211914	0.39954832	-0.18010171	17.991133	-6.455783	0	0	2.674862	0.0	-0.168221	0.009837708	6900000	32693.17896580696
230	15.316693	1.3397976	18.476059	12.530655	14.45	12.183903	51.0	0.0	300.0	409889.0	0.059147041847041844	5.1447167	0.43933922	6.788495	1.7947073	5.930543	2.8137531	25.50707	0.762987	-2.0345052e-09	-0.0062418864	3.051758e-08	0.000378361	0.25747442	-0.10000765	13.265648	-5.0763407	0	0	2.544974	1.0	-0.17404628	0.0064133406	6930000	32846.512967824936
231	15.383273	1.1419326	18.344082	12.765144	13.9	11.590082	49.0	0.0	300.0	411279.0	0.059091810344827585	5.199335	0.42329136	7.204212	1.6556556	5.030644	2.787994	25.121956	-1.1403627	-1.4241537e-08	-0.008186805	-5.2897136e-08	-0.0019470236	0.2336502	-0.090955794	13.494437	-5.048956	0	0	2.5372117	0.0	-0.1823982	0.009948879	6960000	32995.50420832634
232	15.213534	1.297433	18.538076	11.1201105	13.77	12.38132	63.0	0.0	300.0	412656.0	0.05903519313304721	5.157273	0.4337648	6.7968535	1.5220512	4.699043	2.5119193	24.620758	-0.24369878	-1.4241537e-08	-0.007954759	4.0690105e-09	0.0012381327	0.22096692	-0.07618566	12.886493	-4.5493717	0	0	2.5163898	0.0	-0.17822433	0.009912576	6990000	33143.9239795208
233	15.293039	1.3918079	18.737701	11.487917	16.24	11.960033	53.0	0.0	300.0	414280.0	0.059014245014245015	5.1611714	0.40670812	6.4012866	2.7919748	4.9352226	3.0129762	28.53967	-0.41303805	1.0172526e-08	-0.008026732	-4.4759116e-08	0.0018119506	0.23991263	-0.077151656	17.074883	-5.7975492	0	0	2.4622755	0.0	-0.16471708	0.009827962	7020000	33284.373987436295
234	15.3077965	1.2287183	19.976072	11.670709	16.64	13.667128	68.0	0.0	300.0	415944.0	0.05899914893617021	5.179481	0.4218666	6.7841654	1.9428353	5.3284545	2.9262774	24.104715	-0.85436094	4.0690105e-09	-0.0075961426	4.0690104e-08	0.0006464844	0.23279852	-0.073940516	16.597212	-6.335495	0	0	2.6288576	0.0	-0.1655947	0.009833591	7050000	33425.656400203705
235	15.343285	1.3032346	18.951408	10.9595785	15.58	11.1105175	59.0	0.0	300.0	417502.0	0.05896920903954802	5.1644797	0.41222137	6.7023897	2.2675514	5.677396	3.0582497	33.12124	0.09362358	0.0	-0.00740942	-4.0690105e-09	0.001825175	0.25273278	-0.09741032	14.0584	-4.3011665	0	0	2.6248207	0.0	-0.17311585	0.009867627	7080000	33571.70448732376
236	15.210545	1.537827	18.081373	7.5778832	16.86	14.641052	105.0	0.0	300.0	419188.0	0.05895752461322082	5.1866126	0.45192036	6.743843	1.5584766	5.6137104	2.61896	25.715515	0.27049592	0.0	-0.008146033	3.2552084e-08	0.00031892906	0.29981598	-0.11974423	19.758108	-8.599359	0	0	2.4070635	0.0	-0.17532098	0.009928491	7110000	33728.19927191734
237	15.278276	1.2542185	19.565361	12.470786	18.35	12.645453	56.0	0.0	300.0	421023.0	0.05896680672268908	5.1738634	0.42527825	6.561619	1.7538962	5.912799	3.4766438	35.23038	-0.20791656	2.0345052e-09	-0.009055341	1.4241537e-08	0.001517714	0.23225695	-0.08683625	16.747175	-6.2254877	0	0	2.3353786	0.0	-0.17765045	0.009936593	7140000	33864.76953577995
238	15.259346	1.2978963	18.92335	12.365638	18.06	13.657101	60.0	0.0	300.0	422829.0	0.058971966527196655	5.167567	0.4216853	6.717588	3.1532965	6.2219644	3.4393508	32.89898	-0.44470006	3.5603842e-09	-0.007939097	-4.8828124e-08	-0.00095259194	0.22271214	-0.08330251	18.253023	-7.03666	0	0	2.5582767	0.0	-0.1719774	0.009970113	7170000	34024.70893549919
239	15.14031	1.9353588	19.289318	3.0262892	16.91	13.865132	56.0	0.0	300.0	424520.0	0.05896111111111111	5.139274	0.42186102	6.632619	2.7146447	5.698952	3.288221	35.571903	0.49734858	-1.6276042e-08	-0.00674906	2.4414062e-08	0.0024613738	0.33667636	-0.1529386	17.81799	-6.5459538	0	0	2.8819215	0.0	-0.18262637	0.009847972	7200000	34169.42878651619
240	15.152033	1.5072732	17.968422	7.150078	18.1	20.161598	172.0	0.0	300.0	426330.0	0.058966804979253114	5.148996	0.5039006	6.5441403	1.1897674	5.9278426	3.383855	28.113699	-0.4823441	1.5258789e-09	-0.008191749	-1.6276042e-08	-0.0021787516	0.25080046	-0.10765284	38.348797	-20.555494	0	0	2.4662807	0.0	-0.18537557	0.009888456	7230000	34314.450226306915
241	15.239572	1.1714895	18.455044	12.90101	15.13	11.241579	45.0	0.0	300.0	427843.0	0.05893154269972452	5.138025	0.3969897	6.265117	2.8889937	6.0442553	3.3566563	29.874098	0.40493357	1.4241537e-08	-0.00648566	2.8483074e-08	-0.0034819418	0.22485611	-0.0764036	14.824729	-5.809414	0	0	2.4552195	1.0	-0.18922603	0.006407313	7260000	34466.07728219032
242	15.173853	1.859369	18.59297	0.98857003	15.9	11.52085	52.0	0.0	300.0	429433.0	0.05890713305898491	5.1296515	0.47489128	6.529186	1.881588	5.388622	2.7157545	23.637226	0.048372835	-2.0345052e-09	-0.008439345	6.713867e-08	-0.002023411	0.28301698	-0.110462844	14.770087	-4.5351973	0	0	2.3613808	0.0	-0.19222844	0.009958429	7290000	34599.52889227867
243	15.452625	1.2947066	18.631887	11.756469	15.54	12.72668	53.0	0.0	300.0	430987.0	0.058878005464480875	5.1392355	0.41147277	6.388098	2.2283099	5.2627454	2.5287886	24.872915	0.39868936	2.0345052e-08	-0.0076426524	5.493164e-08	0.0009778056	0.23436898	-0.077865556	14.448466	-4.7851105	0	0	2.6494515	0.0	-0.18810749	0.009914105	7320000	34756.73698925972
244	15.1545725	1.7875748	18.962376	2.4034917	17.47	10.488522	48.0	0.0	300.0	432734.0	0.05887537414965986	5.185654	0.4592113	6.4365954	1.2605035	5.7296886	3.2883544	28.72801	-0.3625175	2.4414062e-08	-0.005991482	6.1035155e-09	0.0028936178	0.19982597	-0.06650506	13.175181	-4.991927	0	0	2.672599	1.0	-0.19205046	0.0063943565	7350000	34901.795107126236
245	15.3768835	1.1963946	18.890541	12.657478	14.55	12.668366	55.0	0.0	300.0	434189.0	0.058833197831978316	5.177855	0.39596236	6.6725874	2.6218243	5.2659316	2.4853456	25.238949	-0.6989387	2.0345052e-09	-0.007899995	2.8483074e-08	0.0032893342	0.20912099	-0.06666103	14.441123	-4.834118	0	0	2.5935864	0.0	-0.19717216	0.009792376	7380000	35047.29679393768
246	15.261814	1.4487791	19.971342	11.404468	20.11	14.806684	55.0	0.0	300.0	436200.0	0.0588663967611336	5.2157774	0.41113153	6.3058295	3.130086	5.5669823	3.2321653	29.11474	-2.3038101	2.0345052e-08	-0.0076881493	4.0690104e-08	0.0032823486	0.22295165	-0.07185361	22.777855	-8.56809	0	0	2.552945	0.0	-0.19563496	0.009881457	7410000	35199.583241939545
247	15.345136	1.2095666	18.393578	12.181495	17.34	15.493365	85.0	0.0	300.0	437934.0	0.058862096774193545	5.1926017	0.41942233	6.6971283	3.1759326	6.232706	3.396978	30.30243	0.7001389	1.2207031e-08	-0.0066972757	-8.138021e-09	-0.0010093831	0.20934087	-0.07301547	20.440952	-7.213623	0	0	2.9364552	0.0	-0.2091341	0.009885589	7440000	35348.53339934349
248	15.277044	1.3043189	18.633827	11.95505	15.11	12.772545	50.0	0.0	300.0	439445.0	0.05882797858099063	5.1867924	0.40867385	6.648886	2.8823094	6.0171986	3.4845574	36.626778	0.73898584	-2.0345052e-09	-0.007976463	-4.0690104e-08	-0.001124884	0.22020358	-0.07438792	14.462824	-4.926877	0	0	2.5484066	0.0	-0.20902276	0.009952987	7470000	35481.16309642792
249	15.219907	1.0897532	18.71934	13.024486	15.61	14.244223	78.0	0.0	300.0	441006.0	0.0588008	5.1886525	0.40200058	6.8621774	3.286172	5.8682184	3.4225652	30.838535	0.22230896	2.1362304e-08	-0.0068206848	2.2888184e-08	-0.0030101934	0.17754017	-0.057820916	16.007841	-5.5261574	0	0	2.959752	0.0	-0.21326268	0.00990187	7500000	35628.37291145325
250	15.354506	1.7228547	19.039846	2.5533695	18.02	13.381316	72.0	0.0	300.0	442808.0	0.0588058432934927	5.1393285	0.40306348	6.5462832	2.1299982	5.5727167	3.378134	28.880077	-0.53114486	2.4414062e-08	-0.008116292	-2.4414062e-08	0.001036145	0.29013753	-0.12154591	19.172281	-6.375394	0	0	2.506096	0.0	-0.21425092	0.0099216495	7530000	35777.05259490013
251	14.987116	1.7257668	18.025467	3.6999538	15.78	11.842788	46.0	0.0	300.0	444386.0	0.058781216931216934	5.126417	0.5666438	6.4832892	0.0894735	5.9640803	2.949016	27.097683	-1.181857	-8.138021e-09	-0.0056080488	5.6966147e-08	-0.0014821452	0.24255796	-0.077290446	14.862323	-5.277829	0	0	2.8569715	1.0	-0.21789813	0.0064279865	7560000	35926.77281808853
252	15.20089	1.4237202	18.57304	9.030711	15.42	14.207167	93.0	0.0	300.0	445928.0	0.058752042160737816	5.1096935	0.4734311	6.344519	0.5118973	5.5208616	2.9714022	27.516237	0.26840067	2.7974447e-09	-0.0075695566	-8.138021e-09	0.0037469442	0.2508221	-0.09364271	16.306105	-5.2140713	0	0	2.6982596	0.0	-0.21714354	0.009942657	7590000	36077.75107908249
253	15.180037	1.6637154	19.000397	5.902319	17.12	14.394637	69.0	0.0	300.0	447640.0	0.05874540682414698	5.140297	0.4380479	6.6011925	2.3838625	5.6193647	3.2663217	30.106585	-0.22036353	-5.086263e-09	-0.007601899	-6.510417e-08	0.0024589275	0.2794793	-0.10229467	18.185215	-5.941038	0	0	2.620986	0.0	-0.21226597	0.009875191	7620000	36221.94039058685
254	15.295563	1.3857262	19.194414	10.636607	16.79	12.682504	56.0	0.0	300.0	449319.0	0.058734509803921565	5.1491814	0.41642126	6.445936	0.6308829	5.9405756	3.3704143	34.65457	0.50308216	-1.525879e-08	-0.0080928495	1.2207031e-08	0.0004362834	0.25111315	-0.08370173	16.08606	-5.4489202	0	0	2.4393167	0.0	-0.2098136	0.009836244	7650000	36373.95669102669
255	15.001681	1.2967788	19.334333	11.456621	15.89	13.217333	65.0	0.0	300.0	450908.0	0.058711979166666664	5.1986427	0.41467136	6.453827	3.2936206	5.915754	2.9301045	28.839445	1.366673	4.83195e-09	-0.006545298	-2.8483074e-08	0.0015510356	0.23222242	-0.084853634	12.755838	-4.2512655	0	0	2.4427607	1.0	-0.2173922	0.0064339517	7680000	36509.778259277344
256	14.829855	1.9084936	17.888409	-0.77629554	18.59	12.632573	55.0	0.0	300.0	452767.0	0.05872464332036317	5.110655	0.41916698	6.499209	1.9817667	5.8093467	3.0228946	28.043709	0.8603941	4.0690105e-09	-0.0073064677	-4.2724608e-08	0.005504993	0.28795463	-0.1552564	16.753244	-5.55392	0	0	2.7227721	0.0	-0.21743345	0.009970589	7710000	36648.086159944534
257	15.333897	1.0295124	17.602224	12.465347	15.99	12.204503	50.0	0.0	300.0	454366.0	0.05870361757105943	5.098185	0.4092172	6.364436	1.9835621	5.993183	2.9723296	32.81121	0.9945103	-1.1189779e-08	-0.007411729	6.815593e-08	-0.0023621195	0.21232462	-0.07414256	14.919198	-4.5680056	0	0	2.7046294	0.0	-0.22574317	0.009950132	7740000	36795.01731181145
258	15.120243	1.2101172	19.614063	12.267431	16.04	13.591115	71.0	0.0	300.0	455970.0	0.058683397683397684	5.140544	0.38469303	6.4031587	3.1131353	5.7614923	2.9022489	26.335339	-0.70242023	8.138021e-09	-0.007967975	0.0	-0.0029259075	0.17865212	-0.05352901	16.77788	-5.3194695	0	0	2.543261	0.0	-0.2237004	0.009940734	7770000	36951.540863990784
259	14.966458	1.6850281	19.034298	3.4863825	16.37	13.338407	63.0	0.0	300.0	457607.0	0.0586675641025641	5.097591	0.40599942	6.3429875	2.6165683	5.38391	2.9686923	31.049267	0.8683976	-2.0345052e-09	-0.0059835636	-2.8483074e-08	0.0016182984	0.28720924	-0.12685901	16.380411	-6.0024385	0	0	2.6338124	1.0	-0.22139084	0.006418575	7800000	37097.76199030876
260	15.1120825	1.3427424	18.532337	9.050018	15.01	14.585948	63.0	0.0	300.0	459108.0	0.05863448275862069	5.104425	0.44997287	6.613482	0.6426197	5.328852	3.220601	30.675571	1.0770972	1.0172526e-08	-0.007460502	-8.138021e-09	-0.0018406902	0.23427373	-0.087455496	17.58687	-6.746647	0	0	2.7001452	0.0	-0.22236204	0.009973879	7830000	37255.76510024071
261	15.136216	2.0847468	19.369234	-0.45075786	15.94	11.842145	63.0	0.0	300.0	460702.0	0.05861348600508906	5.1013074	0.45319647	6.6266303	1.6598723	5.7942224	3.5582619	34.857475	-1.6697639	6.1035155e-09	-0.006635575	-4.4759116e-08	-0.0017419475	0.2733755	-0.1127328	17.465097	-5.8295393	0	0	2.99525	0.0	-0.23473215	0.009782211	7860000	37407.83962750435
262	15.152458	1.2528723	18.10975	10.3378	15.11	12.979903	56.0	0.0	300.0	462213.0	0.05858212927756654	5.1316643	0.43940052	6.9172277	1.7283496	5.5839696	2.92175	29.194202	0.06328386	-1.2207031e-08	-0.007334308	3.2552084e-08	0.0021067017	0.2207571	-0.08554053	15.117307	-5.5413103	0	0	2.8023856	0.0	-0.2365501	0.009941871	7890000	37543.94439792633
263	15.324582	1.8030677	19.380072	2.024069	13.75	11.883918	56.0	0.0	300.0	463588.0	0.05853383838383838	5.1528926	0.42110166	7.0505424	1.3987565	4.9628673	2.5416157	23.188803	0.22919375	-2.6448568e-08	-0.008200746	7.629395e-09	-0.0033540528	0.246025	-0.10519436	14.674925	-4.4564533	0	0	2.4558697	0.0	-0.2404412	0.00996828	7920000	37684.44298005104
264	15.41991	1.1764255	18.76934	12.894639	14.95	13.412215	63.0	0.0	300.0	465083.0	0.058501006289308176	5.205293	0.4095486	7.010712	2.9220529	5.226866	2.7438567	27.349457	0.7021458	3.0517577e-09	-0.008515538	0.0	0.00021831055	0.20248842	-0.06873277	16.877678	-5.4139986	0	0	2.2800071	0.0	-0.2410022	0.0098329345	7950000	37838.256318330765
265	15.199518	1.5472133	19.187845	6.516446	15.95	12.028612	46.0	0.0	300.0	466678.0	0.05848095238095238	5.1778255	0.42346254	6.776495	2.2138095	5.556071	3.3229258	32.19791	0.47792625	-7.1207684e-09	-0.007386344	-2.8483074e-08	0.0033318033	0.29051745	-0.09914738	15.394398	-5.0599976	0	0	2.6915338	0.0	-0.25327075	0.009859643	7980000	37982.6122443676
266	15.217879	1.4337401	18.831343	6.7189527	15.95	11.713559	46.0	0.0	300.0	468273.0	0.058461048689138574	5.178053	0.45916393	7.0077305	1.0427324	5.6936646	2.8671424	25.42149	0.26005432	-1.1189779e-08	-0.0073223105	4.0690105e-09	-0.0028241088	0.20990765	-0.06725128	15.4405155	-5.4984865	0	0	2.740671	0.0	-0.25264108	0.009806372	8010000	38140.77458143234
267	15.417515	1.4329822	18.332237	9.947445	18.61	14.023477	56.0	0.0	300.0	470134.0	0.05847437810945274	5.1567707	0.43576542	6.4189534	1.7051356	5.7597384	3.1241794	34.375404	-0.36142343	-4.0690105e-09	-0.0070773833	-1.6276042e-08	0.00094779866	0.24693948	-0.08090527	21.095724	-7.650362	0	0	2.2681882	1.0	-0.25985909	0.006407783	8040000	38291.81341934204
268	15.093105	1.7524918	18.419004	4.773039	16.54	13.858153	69.0	0.0	300.0	471788.0	0.05846195786864932	5.1713476	0.4804809	6.713293	1.3396672	6.202365	3.2321992	27.43493	0.40344322	2.1362304e-08	-0.0076930644	-1.6276042e-08	-0.0033826253	0.26966864	-0.09711154	17.98566	-6.7441273	0	0	2.5287755	0.0	-0.2586168	0.009943012	8070000	38435.220165252686
269	15.1856575	1.808776	19.378702	2.770824	15.73	12.31004	53.0	0.0	300.0	473361.0	0.05843962962962963	5.1352787	0.49622893	7.0785275	0.52617204	5.5425386	2.9696963	29.316133	0.076725125	-1.0172526e-08	-0.007655906	-4.0690104e-08	-0.0014962279	0.2538549	-0.089454606	17.394335	-6.0353737	0	0	2.57863	0.0	-0.25781763	0.009911092	8100000	38593.27344894409
