Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	StopIter	Entropy	KL	TotalEnvInteracts	Time
133	13.673061	2.1256878	18.570177	8.246018	26.99	15.772441	75.0	0.0	300.0	394329.0	0.09809179104477612	4.5267773	0.55622435	6.3505754	0.58113897	10.720192	3.3302422	37.471905	2.2349381	5.340576e-09	-0.00013509802	3.4586588e-08	-0.00029383952	0.5061304	-0.19250682	28.964529	-7.6802807	0	0	1.0	1.445293	0.00038589185	4020000	22796.36679315567
134	13.385224	2.3175263	18.101244	3.1106665	29.52	14.848892	90.0	6.0	300.0	397281.0	0.09809407407407407	4.6208196	0.56858647	6.378311	0.9948494	10.00527	3.1812356	31.797	1.4594876	-7.1207684e-09	-0.0001944631	-4.3233236e-08	1.5331523e-05	0.51934695	-0.20923898	26.168684	-8.057594	0	0	1.0	1.4448044	8.234936e-05	4050000	22961.103623867035
135	13.110574	2.2964237	18.238247	5.5881147	26.84	13.946841	100.0	3.0	300.0	399965.0	0.09803063725490196	4.5407004	0.63108367	6.408449	-0.1907518	10.131272	3.186574	32.414516	2.1999645	2.2379558e-08	-0.0005224375	-8.138021e-09	-1.3750203e-05	0.6600839	-0.27505466	25.534086	-7.2021656	0	0	1.0	1.444377	0.00021301092	4080000	23139.687428474426
136	13.42092	1.9213134	17.137653	6.1226735	28.33	15.190823	90.0	0.0	300.0	402798.0	0.09800437956204379	4.5104995	0.6229639	6.1974363	0.632943	10.0337925	3.2676208	30.690649	2.7711813	0.0	-0.00152647	-3.6621095e-08	0.00011006266	0.54923594	-0.2222265	29.692627	-8.131559	0	0	6.0	1.4439723	0.0012050972	4110000	23309.46472287178
137	13.055818	2.6872752	17.847263	2.2236671	29.6	16.32483	79.0	0.0	300.0	405758.0	0.09800917874396135	4.4875436	0.6193793	6.2399893	-0.3643051	10.2619705	3.5212166	36.93507	2.3082173	-1.2207031e-08	-0.00052142737	2.7974446e-08	-0.00019996948	0.6322576	-0.28029832	27.720684	-8.880272	0	0	3.0	1.4413671	0.00066484197	4140000	23463.84073472023
138	13.409637	1.8650537	17.325079	7.5405483	29.47	15.014962	67.0	0.0	300.0	408705.0	0.09801079136690648	4.5198045	0.6495521	6.202532	1.0095104	10.317072	3.4780796	31.900713	2.6861322	1.0172526e-08	0.0013173604	3.2552084e-08	-0.0025956056	0.5151964	-0.22682893	24.936129	-7.0927086	0	0	5.0	1.4398057	0.0066753807	4170000	23644.274160146713
139	13.492631	2.1805596	19.21375	7.250583	27.4	14.698979	78.0	0.0	300.0	411445.0	0.09796309523809524	4.5268264	0.5715358	6.104902	0.5119161	10.274071	3.1959221	29.788013	3.45285	4.0690105e-09	-0.00078854524	0.0	-0.0021485393	0.5332886	-0.21214554	24.151163	-6.235262	0	0	1.0	1.436791	0.0025085933	4200000	23815.257375478745
140	13.5694275	2.1117735	17.907312	4.3041635	29.99	15.86978	81.0	0.0	300.0	414444.0	0.097977304964539	4.564543	0.621882	6.5609846	1.0531222	10.055263	3.3399048	31.481798	1.7632769	2.0345052e-09	-0.00042906494	0.0	0.00015316569	0.59588844	-0.27395555	31.050468	-8.829422	0	0	1.0	1.4358647	0.0009374965	4230000	23986.74581193924
141	12.953338	2.295904	16.223333	1.1916088	28.88	16.168043	76.0	0.0	300.0	417332.0	0.09796525821596244	4.5236087	0.66472656	6.3185816	0.16246529	10.316191	3.7415216	39.49343	2.1121457	-1.4813741e-08	-0.00068601256	7.1207684e-09	-0.00091616006	0.53631896	-0.24415821	27.408487	-8.156334	0	0	1.0	1.4352987	0.00081389374	4260000	24156.569695711136
142	13.370558	2.6516805	18.816666	0.0042385026	30.87	19.117874	134.0	0.0	300.0	420419.0	0.0979997668997669	4.4372973	0.62568325	6.398983	-0.14962438	10.183718	3.6938658	42.97978	2.4606464	-1.6276042e-08	-0.0005071614	-1.2207031e-08	-2.096761e-05	0.51176393	-0.23418742	32.094265	-10.913343	0	0	1.0	1.4349103	0.00040045782	4290000	24332.160335302353
143	13.071703	2.3388574	16.897802	2.5282464	29.25	15.881672	96.0	4.0	300.0	423344.0	0.09799629629629629	4.5155563	0.6297343	6.3154435	0.12851837	10.390233	3.8909974	48.05616	3.1451497	-2.5431315e-09	-0.0006453435	-2.4414062e-08	0.00035325522	0.5840201	-0.27245113	28.359379	-8.584238	0	0	1.0	1.4345624	0.00032081932	4320000	24502.61998152733
144	13.683372	1.7880754	17.829235	7.096901	26.5	14.287407	75.0	0.0	300.0	425994.0	0.0979296551724138	4.5524926	0.5628527	6.2431464	1.2419207	9.927629	3.1113665	32.313896	1.8330237	-7.1207684e-09	-0.00030619558	-2.4414062e-08	-0.00029913126	0.42222565	-0.18900348	24.66617	-7.535574	0	0	1.0	1.4343112	0.00039003036	4350000	24674.21632361412
145	13.613818	2.1889167	18.415213	2.6548243	29.53	15.404191	80.0	3.0	300.0	428947.0	0.09793310502283105	4.6472993	0.5203246	6.156247	1.0716369	9.421794	3.1212723	33.274002	2.2061064	8.138021e-09	-0.00017041422	2.4414062e-08	-0.000112670896	0.5272123	-0.21371329	28.582708	-7.357191	0	0	1.0	1.4340035	0.00019058278	4380000	24845.44919347763
146	13.212072	2.270957	20.221369	4.587039	26.7	16.408838	97.0	2.0	300.0	431617.0	0.09787233560090702	4.586977	0.6239139	6.6877685	-0.15344921	9.9205885	3.205997	31.049398	1.817504	1.2207031e-08	-0.0002692281	2.4414062e-08	-6.613769e-05	0.60067505	-0.24102178	29.300526	-9.224133	0	0	1.0	1.433704	0.00013938906	4410000	25013.67747735977
147	13.19073	2.5486474	18.077969	-0.8341748	28.9	15.220053	73.0	4.0	300.0	434507.0	0.09786193693693694	4.4937057	0.6547486	6.4699473	0.106394224	9.916848	3.3057091	43.375507	2.628024	1.2207031e-08	-0.00021071573	-4.7556558e-08	-0.0008426404	0.52669626	-0.22328833	24.502821	-6.3229523	0	0	1.0	1.433291	0.00027902712	4440000	25185.109449386597
148	13.750903	1.9544911	17.965944	7.5669084	26.54	14.905986	81.0	0.0	300.0	437161.0	0.09779888143176733	4.5520973	0.57633483	5.9668617	0.1309718	9.716648	2.990791	33.819584	1.5599165	7.1207684e-09	-0.00035382438	-1.2207031e-08	5.062256e-05	0.47197923	-0.18689752	25.0101	-6.898674	0	0	1.0	1.4328773	9.360981e-05	4470000	25358.309385061264
149	13.226218	1.9909033	16.663124	2.0729492	28.52	14.650925	80.0	0.0	300.0	440013.0	0.09778066666666667	4.6207056	0.5870012	6.4345994	1.4639462	9.632097	3.290534	30.877668	0.924158	-7.1207684e-09	-0.00040831298	1.0172526e-08	0.0003397237	0.45748523	-0.19619685	27.718946	-7.9186363	0	0	1.0	1.432441	0.00018641002	4500000	25527.95071053505
150	13.700724	2.0313478	20.021034	6.24905	30.86	16.015629	88.0	0.0	300.0	443099.0	0.09781434878587196	4.5853324	0.5241553	5.912682	1.2650806	9.990763	3.0390377	34.77767	2.8798332	-1.0172526e-08	-0.0001652008	0.0	0.00012092285	0.52259165	-0.20988125	29.638556	-7.491726	0	0	1.0	1.4319193	0.00013147666	4530000	25695.096997261047
151	13.365519	1.9150071	18.513493	8.233592	26.07	12.356582	61.0	0.0	300.0	445706.0	0.09774254385964912	4.5932207	0.5955675	6.8054047	0.46730265	10.210682	3.3263285	29.877806	3.035587	-8.138021e-09	-0.00024374491	-2.0345052e-08	0.00012123616	0.5152469	-0.19983909	22.817408	-6.2777576	0	0	1.0	1.4313165	0.00016021673	4560000	25867.353640556335
152	13.379292	1.920535	17.208256	7.15947	29.61	15.693244	77.0	0.0	300.0	448667.0	0.09774880174291939	4.5050397	0.5650062	5.9092407	-0.29987058	10.090236	3.1497362	31.653543	2.589604	6.1035155e-09	-0.0054267477	-4.0690105e-09	-0.0038257386	0.4548078	-0.16354403	28.44968	-8.358799	0	0	79.0	1.4304616	0.004808673	4590000	26043.54248023033
153	13.186454	2.6381285	17.133389	-0.9215404	28.31	16.489813	70.0	0.0	300.0	451498.0	0.09772683982683983	4.5035686	0.55420965	6.0563745	1.561867	10.052189	3.3264043	31.518713	2.5212784	-3.6621095e-08	-0.0049060946	-2.6448568e-08	-0.002045695	0.5886278	-0.2668973	25.647142	-7.0783463	0	0	79.0	1.4084935	0.004431621	4620000	26218.20624399185
154	13.844036	1.7563703	18.27004	7.571485	26.64	14.353062	95.0	2.0	300.0	454162.0	0.09766924731182795	4.5293016	0.55641675	6.2664213	0.00736545	10.048927	3.5924425	30.684788	2.0785737	-3.0517577e-09	-0.0047841365	8.138021e-09	-0.0031284832	0.44350967	-0.18807802	24.4763	-7.0650864	0	0	79.0	1.3746245	0.00449051	4650000	26404.004538297653
155	13.576378	2.1088784	17.136532	1.5741047	28.34	14.530809	71.0	5.0	300.0	456996.0	0.09764871794871795	4.5963182	0.51527745	6.079905	1.2735717	9.484996	3.0022829	33.57339	2.5314786	6.1035155e-09	-0.0053766253	2.4414062e-08	-0.0020155823	0.442909	-0.17453334	23.366339	-5.8540764	0	0	79.0	1.333432	0.004511204	4680000	26579.522872447968
156	13.358145	2.11953	17.206661	1.7616212	29.13	15.434154	70.0	0.0	300.0	459909.0	0.09764522292993631	4.558968	0.54624236	6.4616413	0.71810913	9.715402	3.1490757	30.907854	2.1323028	-4.0690105e-09	-0.005252124	1.6276042e-08	-0.0007316366	0.46502185	-0.17191371	27.638075	-7.20772	0	0	79.0	1.3076037	0.004522423	4710000	26760.56901574135
157	13.640779	1.9610517	17.197256	6.2527375	29.88	16.808498	97.0	0.0	300.0	462897.0	0.09765759493670886	4.555706	0.5472235	5.928045	1.2458366	9.979082	3.316173	28.64744	2.425482	0.0	-0.0051569417	-4.0690104e-08	-0.0028818278	0.4910653	-0.20422342	32.60524	-10.527197	0	0	79.0	1.2906444	0.0044429516	4740000	26941.602272748947
158	14.156981	1.9384478	18.563364	9.584637	27.85	15.678887	100.0	3.0	300.0	465682.0	0.0976272536687631	4.6355095	0.50906855	6.257034	1.1922579	9.7411585	3.5285487	31.575481	2.0170774	2.3905436e-08	0.014762852	1.2207031e-08	0.004091138	0.47908834	-0.18107241	26.564333	-7.409395	0	0	5.0	1.2657766	0.026196232	4770000	27106.48362517357
159	13.559191	1.8722271	17.40298	7.3103895	30.27	15.147181	84.0	2.0	300.0	468709.0	0.09764770833333333	4.7215285	0.5346565	6.4238477	1.731478	10.169263	3.569783	32.947693	2.0081053	1.0172526e-08	0.0066138995	4.4759116e-08	-2.2387696e-05	0.40529174	-0.15053642	26.540304	-7.2913837	0	0	1.0	1.2646257	0.012039581	4800000	27273.052679777145
160	14.057268	1.955681	20.400993	4.9229484	28.37	16.415026	81.0	0.0	300.0	471546.0	0.09762857142857143	4.621848	0.5115341	6.028771	1.6053292	10.310495	3.5387022	30.532085	2.0229416	6.1035155e-09	-0.00048448995	5.493164e-08	0.00070285035	0.36373067	-0.14925195	31.198713	-9.112343	0	0	1.0	1.2640238	0.0018658346	4830000	27447.898336172104
161	13.764116	1.9858934	17.78526	7.8863153	26.71	14.606363	69.0	0.0	300.0	474217.0	0.09757551440329218	4.672302	0.54034346	6.5519543	1.2844489	9.802355	3.3602092	30.522547	1.0806463	-5.086263e-09	-8.13853e-05	-5.5440267e-08	-0.00086877035	0.43182153	-0.13679066	25.586563	-7.505665	0	0	1.0	1.2636838	0.0012912522	4860000	27611.81796813011
162	13.92656	1.9818712	20.968336	6.8827553	27.8	14.753304	78.0	0.0	300.0	476997.0	0.09754539877300614	4.631661	0.51169395	6.0208592	1.4612092	9.5049925	3.1551406	26.152315	1.955388	0.0	-0.00033151245	3.6621095e-08	0.0010048014	0.4601009	-0.17502835	24.510197	-6.8597736	0	0	1.0	1.2636396	0.0014337536	4890000	27769.035620689392
163	13.919604	1.7381521	17.904613	9.1201515	29.11	15.201247	79.0	3.0	300.0	479908.0	0.09754227642276422	4.7126017	0.53191996	6.5594997	1.3879638	9.696774	3.336612	28.938137	1.2170883	1.2207031e-08	-0.00043803404	-2.0345052e-09	0.0019849488	0.4432474	-0.14929923	24.329765	-7.276989	0	0	1.0	1.2636877	0.0020471467	4920000	27938.311639785767
164	13.850085	1.837008	18.969234	7.940895	29.7	14.274802	84.0	0.0	300.0	482878.0	0.09755111111111112	4.717254	0.5217667	6.224785	1.793365	9.980003	3.474473	31.281137	1.5432956	1.4241537e-08	-0.0007745687	-2.4414062e-08	-0.001743278	0.47659108	-0.16194928	25.394468	-7.1697845	0	0	1.0	1.2639151	0.002540242	4950000	28110.259497642517
165	14.240931	1.8738748	19.825674	8.9656725	27.1	13.502222	68.0	0.0	300.0	485588.0	0.09750763052208836	4.710698	0.5081689	6.3173375	0.1965871	10.14909	3.124293	31.891504	2.7948778	1.0172526e-09	-0.00023964132	8.138021e-08	-4.641927e-05	0.42516854	-0.15177149	24.732199	-6.4601517	0	0	1.0	1.2641505	0.0008566703	4980000	28285.244394302368
166	14.012386	2.0526478	19.572237	8.159037	28.31	13.539347	61.0	0.0	300.0	488419.0	0.09748882235528943	4.781239	0.5253346	6.359569	1.452298	10.010758	3.2263958	33.46484	0.9271214	-1.0172526e-09	-0.00026806336	2.0345052e-08	-7.4784344e-05	0.47693822	-0.17564076	21.818745	-4.7993107	0	0	1.0	1.2645385	0.0005079903	5010000	28455.388291835785
167	14.095332	1.8382121	18.891603	7.865737	30.46	15.722863	83.0	4.0	300.0	491465.0	0.09751289682539682	4.7665305	0.56733596	6.2417397	-0.332072	10.021792	2.963355	29.813877	2.0698795	-3.0517577e-09	-0.00038513183	8.138021e-09	0.0014233561	0.40108702	-0.14436916	25.894968	-6.3470497	0	0	1.0	1.2649822	0.0037800379	5040000	28613.055662870407
168	13.878751	2.302385	19.201061	2.677997	26.7	12.444677	60.0	3.0	300.0	494135.0	0.09746252465483235	4.79128	0.53476864	6.3788157	2.1761467	10.499918	3.1260297	29.356634	3.5208201	0.0	0.00020984243	0.0	-9.040527e-05	0.5253431	-0.20218831	21.311035	-5.643425	0	0	1.0	1.2653784	0.001156291	5070000	28787.257087230682
169	14.19114	1.7387986	18.245636	8.825586	28.55	14.03166	85.0	0.0	300.0	496990.0	0.09744901960784313	4.761515	0.5593025	6.6256266	0.82886374	9.749251	3.0223725	26.8638	3.0605152	4.0690105e-09	-0.00031315716	-1.2207031e-08	0.00017363281	0.45524514	-0.17759311	20.761848	-4.6926174	0	0	1.0	1.2657592	0.0018618288	5100000	28958.4988052845
170	13.487377	2.619313	19.056335	2.148861	31.03	15.64382	80.0	2.0	300.0	500093.0	0.09748401559454191	4.751072	0.57628405	6.475294	1.3586856	10.181309	3.446721	28.312895	1.7782738	2.4414062e-08	0.00023102315	-3.2552084e-08	-0.0023236084	0.60019666	-0.23483634	28.785625	-7.4668694	0	0	1.0	1.2662859	0.005876214	5130000	29125.36934185028
171	13.576759	2.0904257	17.369099	4.940104	29.74	13.179241	57.0	6.0	300.0	503067.0	0.09749360465116279	4.7173743	0.60114	6.5523562	0.8060433	10.371994	3.2792437	31.621876	2.3987877	-6.612142e-09	-0.0001271693	4.8828124e-08	0.00031363728	0.472617	-0.18032897	24.752415	-5.8602543	0	0	1.0	1.2666888	0.0029021942	5160000	29294.523687839508
172	13.941612	1.9258019	18.018122	7.669078	29.14	15.303608	84.0	0.0	300.0	505981.0	0.09749152215799614	4.6837735	0.576598	6.2835946	0.56627643	10.433861	2.977285	31.37851	3.5933833	2.2125244e-08	-0.000737368	-2.9500326e-08	0.00076502585	0.505508	-0.2161608	25.757969	-6.2463226	0	0	1.0	1.2670311	0.0027503946	5190000	29463.57981157303
173	13.49037	2.6734352	18.943888	1.1541605	28.43	14.537025	75.0	0.0	300.0	508824.0	0.09747586206896551	4.696175	0.58887076	6.87226	1.0782801	10.293219	3.3891706	37.036224	3.069576	-8.138021e-09	-0.00020619914	5.2897136e-08	-0.0018299763	0.63091654	-0.27453592	24.470037	-7.600149	0	0	1.0	1.2674342	0.0014808202	5220000	29634.77857542038
174	13.999101	1.7145554	18.183222	8.428022	27.7	15.16608	74.0	0.0	300.0	511594.0	0.0974464761904762	4.6593924	0.57220256	6.3202496	0.40066856	10.064284	3.249946	30.965714	2.0256371	-4.0690105e-09	6.0454302e-05	-2.0345052e-09	8.937785e-05	0.4301739	-0.18354246	26.088352	-6.8607025	0	0	1.0	1.2679678	0.0010175743	5250000	29814.80588579178
175	13.722913	1.8967746	18.048845	6.2527647	29.51	16.222511	89.0	0.0	300.0	514545.0	0.09745170454545454	4.738751	0.543011	6.22548	1.3276854	9.76483	3.2643518	32.722427	-0.38706082	5.086263e-09	-0.00101934	-4.4759116e-08	9.933268e-05	0.45605385	-0.18519464	29.75998	-8.151882	0	0	1.0	1.2685002	0.0018946698	5280000	29977.413782596588
176	13.939939	1.8155484	18.278708	6.8463426	28.17	13.663129	62.0	0.0	300.0	517362.0	0.0974316384180791	4.699238	0.52354115	6.222216	1.3430643	10.154169	3.4825053	30.763943	1.5379714	2.0345052e-09	8.123016e-05	1.8310548e-08	0.00015939026	0.43395704	-0.17076531	24.995554	-6.001055	0	0	1.0	1.2690883	0.0023382138	5310000	30146.82771539688
177	14.242641	1.4598782	17.634844	10.176737	27.51	14.881193	68.0	0.0	300.0	520113.0	0.0973994382022472	4.7679825	0.48232436	6.401486	1.9852645	9.866331	2.9430962	25.476118	2.387812	-2.0345052e-09	5.2187093e-05	5.2897136e-08	0.002022994	0.327074	-0.11517161	23.15445	-5.4931736	0	0	1.0	1.2696085	0.0061216005	5340000	30329.98108458519
178	14.004862	1.7072898	17.71031	7.9325337	27.54	14.769847	79.0	0.0	300.0	522867.0	0.097368156424581	4.758065	0.5009871	6.1625867	2.323539	9.8631735	3.1305492	32.85317	3.230918	1.3224284e-08	-0.0006468577	-8.138021e-09	-0.0002900309	0.34448022	-0.12176508	24.149137	-5.3883686	0	0	1.0	1.2700838	0.00068343995	5370000	30495.23248410225
179	14.312958	1.9374611	18.059149	6.098971	27.94	13.130742	91.0	6.0	300.0	525661.0	0.09734462962962963	4.7468576	0.49250358	6.3263254	1.7648689	9.907733	2.9051864	27.055416	2.862858	1.0172526e-09	-0.001110908	2.8483074e-08	0.003039266	0.4376551	-0.17272064	24.466238	-6.242277	0	0	1.0	1.2704666	0.0031415238	5400000	30658.048856019974
180	13.796416	1.914005	18.580116	5.034281	29.12	13.15696	60.0	0.0	300.0	528573.0	0.09734309392265193	4.838547	0.55800813	6.743917	0.65189475	9.851621	2.9599826	28.313877	3.838972	4.0690105e-09	1.7810058e-05	0.0	0.000104866536	0.5017126	-0.18854722	21.773195	-5.4672737	0	0	1.0	1.270911	0.0008312566	5430000	30836.115005016327
181	14.141533	2.0092525	19.261713	7.9141216	28.79	14.4908905	74.0	0.0	300.0	531452.0	0.09733553113553113	4.7399235	0.5283095	5.9380054	1.1081817	10.297078	3.1532664	28.957159	3.401978	-1.0172526e-09	-0.00034045207	8.138021e-09	-0.0016919189	0.48655513	-0.16133618	23.357569	-5.8794403	0	0	1.0	1.2713139	0.0011404686	5460000	30998.809408664703
182	13.978602	1.6649714	18.315628	8.838617	26.22	12.704786	78.0	2.0	300.0	534074.0	0.09728123861566484	4.717837	0.5151439	6.321406	1.8761177	9.846805	3.012157	29.797209	3.9187467	3.0517577e-09	-0.00036773377	6.1035155e-09	2.1119182e-05	0.3848465	-0.13176915	23.049988	-6.8623486	0	0	1.0	1.2716589	0.00016965228	5490000	31170.467159748077
183	13.854679	1.7732816	18.914425	8.867214	28.16	15.230706	71.0	5.0	300.0	536890.0	0.09726268115942029	4.7598076	0.47580117	6.1849723	1.0121516	9.468136	2.8442225	33.883755	2.190925	8.138021e-09	-6.270751e-05	2.1362304e-08	0.00045894267	0.39723867	-0.132539	24.216814	-7.052622	0	0	1.0	1.2719858	0.00040868844	5520000	31342.846793174744
184	13.893002	2.0466628	18.982893	7.6106405	24.7	12.549502	62.0	0.0	300.0	539360.0	0.09718198198198198	4.72697	0.5141992	6.0985513	1.527123	9.528485	3.3805842	35.27725	2.8552814	-2.2888184e-08	-0.00030685935	-2.1870932e-08	-0.00018854726	0.4788962	-0.15795657	21.987204	-5.778219	0	0	1.0	1.27234	0.00021361328	5550000	31519.025203227997
185	13.87687	2.3885648	20.529015	-0.4391219	22.76	13.664639	65.0	0.0	300.0	541636.0	0.0970673835125448	4.74141	0.55069095	6.6729083	1.668136	8.867974	2.8978133	27.782856	1.9961977	-9.918213e-09	-0.00013222071	8.138021e-08	6.1686196e-06	0.5086382	-0.20710483	20.761993	-5.390485	0	0	1.0	1.2727443	0.00056056737	5580000	31688.647199869156
186	13.801067	1.6432623	17.201233	7.893257	28.11	14.171728	64.0	0.0	300.0	544447.0	0.097049376114082	4.7612157	0.5379813	6.407775	0.7922834	8.857205	3.166566	31.20247	1.1578628	-1.2207031e-08	-8.5653686e-05	-4.0690105e-09	0.00025190838	0.4154659	-0.15141508	24.240833	-6.2380543	0	0	1.0	1.273179	0.00017363043	5610000	31849.895337104797
187	13.796523	1.8807486	18.753025	5.8566227	26.68	16.69903	98.0	0.0	300.0	547115.0	0.09700620567375887	4.729328	0.50040144	6.617551	1.5108578	9.476445	3.2398274	27.388605	2.2294664	2.4414062e-08	-0.00029339397	3.0517577e-09	0.0005214778	0.49006823	-0.17464784	24.34683	-5.966793	0	0	1.0	1.2735989	0.00012117995	5640000	32012.898586273193
188	14.0496435	1.704437	19.427956	9.22839	24.59	12.973893	61.0	0.0	300.0	549574.0	0.09692663139329806	4.676487	0.5158128	6.610494	1.082326	9.331634	3.312444	29.923096	2.5296552	-2.2888185e-09	-0.0002380478	2.0345052e-08	0.00021647543	0.41392356	-0.13803104	20.55395	-5.3213806	0	0	1.0	1.273795	0.00080103584	5670000	32191.50163459778
189	14.10712	1.8752391	19.04646	8.852363	28.51	14.242538	74.0	0.0	300.0	552425.0	0.09691666666666666	4.740307	0.47447547	6.349019	2.2792113	8.993287	3.1550326	29.897276	2.335035	-1.6276042e-08	-0.0001722758	1.2207031e-08	-0.00073074544	0.41637304	-0.1304819	24.894333	-6.4253826	0	0	1.0	1.2739336	0.00018155282	5700000	32356.808218717575
190	14.005049	2.306526	19.223719	2.2955844	29.39	15.747949	85.0	0.0	300.0	555364.0	0.09692216404886562	4.7893615	0.52571094	6.5488353	2.0205727	9.768347	3.3972907	34.56038	2.1155763	-6.1035155e-09	-0.00022056173	1.2207031e-08	-0.00032460937	0.5541263	-0.2036114	27.932959	-6.9402657	0	0	1.0	1.2740738	0.00017304049	5730000	32519.287740945816
191	14.020344	1.7856715	18.560583	9.05023	28.27	15.608879	78.0	3.0	300.0	558191.0	0.09690815972222222	4.7787848	0.5681584	6.1506324	0.86826813	9.994583	3.3133788	30.504887	3.2331488	8.138021e-09	-0.00029087526	-7.73112e-08	-0.00016636556	0.51085675	-0.16840273	26.604258	-7.3309727	0	0	1.0	1.2742323	0.0001586474	5760000	32695.101578235626
192	13.871547	2.4734924	20.003128	5.820265	28.71	15.145491	75.0	0.0	300.0	561062.0	0.09690189982728843	4.7354665	0.50701183	5.968553	1.365906	9.930629	3.5959513	30.004845	0.13083053	1.1189779e-08	-0.00017344259	-1.2207031e-08	-0.00012614949	0.6107641	-0.22073543	26.446404	-9.310326	0	0	1.0	1.2743044	0.00010659784	5790000	32869.85130047798
193	13.851333	2.2183108	18.056526	5.917989	30.6	17.35742	90.0	0.0	300.0	564122.0	0.09692817869415808	4.7694564	0.6083143	6.6821523	1.2922094	10.205951	3.6200736	34.20278	1.8386447	2.1362304e-08	-0.00022395935	0.0	-0.0004365926	0.52925926	-0.18361351	31.25706	-10.243425	0	0	1.0	1.2742407	0.0003355939	5820000	33025.0679602623
194	13.752249	2.138412	19.129034	6.379426	28.24	15.088486	65.0	2.0	300.0	566946.0	0.09691384615384616	4.681778	0.5740842	6.2145495	1.0648541	10.325371	3.5379698	33.071377	1.896469	-1.8310548e-08	-0.00014352927	-2.5431316e-08	0.0004636973	0.47191995	-0.16012871	27.683046	-8.130993	0	0	1.0	1.2741277	0.00013555404	5850000	33203.29674291611
195	13.816211	1.8271844	19.02246	9.330232	25.8	15.293137	66.0	0.0	300.0	569526.0	0.09685816326530612	4.6923766	0.50298977	6.162368	1.1297246	10.3486395	3.2942867	28.095978	1.4363167	-4.0690105e-09	-0.00025199584	4.0690105e-09	0.00020745442	0.41650653	-0.12800309	26.927908	-7.3083725	0	0	1.0	1.2738329	0.0002461016	5880000	33366.719213724136
196	14.008156	2.3370562	19.642584	5.682702	26.02	13.558746	58.0	0.0	300.0	572128.0	0.09680676818950931	4.691999	0.5359404	6.1559963	1.4786639	9.397522	3.1136982	27.452095	2.7130024	-7.1207684e-09	-0.00063075667	4.679362e-08	-0.0001697876	0.45789525	-0.14403102	22.967535	-6.3785343	0	0	1.0	1.2734368	0.0005483695	5910000	33542.67332839966
197	14.286133	1.6532755	18.308893	9.660753	26.16	13.009013	59.0	0.0	300.0	574744.0	0.09675824915824915	4.7799854	0.52327645	6.334524	1.7294897	9.385261	3.2139106	28.604403	2.429001	8.138021e-09	-0.001420581	0.0	-0.0010021017	0.4283136	-0.15077683	20.98658	-5.1466417	0	0	3.0	1.2728248	0.0010257595	5940000	33713.091262578964
198	14.236206	1.5597429	17.996561	10.046604	26.37	14.554487	68.0	0.0	300.0	577381.0	0.09671373534338358	4.8200965	0.47681263	6.0897226	1.7817173	9.371308	3.1014	26.800735	2.5570397	1.4241537e-08	-0.005271482	3.5603842e-09	-0.00060475717	0.37661374	-0.12402937	22.690922	-5.610407	0	0	79.0	1.2718039	0.004666272	5970000	33881.85611152649
199	13.802091	2.1804554	18.738129	2.1918187	28.31	15.806135	66.0	5.0	300.0	580212.0	0.096702	4.8149447	0.5226307	6.238246	2.2116005	9.736727	3.1028152	26.854803	2.7620368	1.6276042e-08	-0.0052130423	-3.2552084e-08	0.00041723633	0.4922201	-0.1742602	27.72035	-7.508726	0	0	79.0	1.2530273	0.004235503	6000000	34078.69224333763
200	13.9834585	1.589724	17.743616	9.982833	25.32	13.787589	69.0	3.0	300.0	582744.0	0.0966407960199005	4.7863836	0.5330959	6.2157874	1.2056367	9.848049	3.2999449	29.420624	2.4545684	9.155274e-09	-0.004809394	-3.4586588e-08	-0.0023725838	0.35001108	-0.11002225	25.61804	-7.0550976	0	0	79.0	1.2397866	0.0043924567	6030000	34271.63870429993
201	13.94294	1.9329178	18.463007	4.3272595	28.92	14.873923	65.0	0.0	300.0	585636.0	0.09663960396039604	4.783033	0.47479427	6.304831	1.9787414	9.223102	2.9304235	24.802464	1.8280697	1.1189779e-08	-0.005188579	-2.8483074e-08	-0.00032518717	0.45028418	-0.13445431	22.605637	-5.412014	0	0	79.0	1.2118248	0.004642804	6060000	34437.85580801964
202	14.01529	1.9917973	17.997002	4.265118	26.86	13.064471	66.0	0.0	300.0	588322.0	0.09660459770114943	4.7581525	0.5376591	6.167209	1.8015703	9.772083	3.3417306	32.386375	1.730278	-4.0690105e-09	0.0074958396	-4.0690104e-08	5.5639648e-05	0.3884863	-0.118891865	23.446999	-5.4843597	0	0	7.0	1.2023125	0.013876446	6090000	34615.06880068779
203	13.988172	2.386709	18.134054	2.5262597	30.84	17.453205	105.0	0.0	300.0	591406.0	0.09663496732026144	4.797113	0.4859553	6.0847645	1.4232537	9.569852	3.165419	27.599268	2.527718	1.2207031e-08	0.0035757448	-1.6276042e-08	-0.0004215861	0.49726126	-0.18538022	34.492565	-9.323902	0	0	1.0	1.2020005	0.010834578	6120000	34808.08976507187
