CostLimit	Epoch	TotalEnvInteracts	worker/EpRet	worker/EpCost	worker/EpLen	learner/LossQ	learner/QVals0	learner/QVals1	learner/LossQC	learner/QCVals0	learner/QcThres	learner/LossPi	learner/LogPi	learner/Lagrangian	learner/LossActor	learner/QcPenalty	eval/TestEpRet	eval/TestEpLen	eval/TestEpCost	Time
2	585	396580	5.0489464	23.8	72.0	0.0045680157	1.2799873	1.279972	0.58488095	1.0170842	0.6339727	-1.2201434	0.6645312	0.118635036	-1.2588444	0.03870104	4.926223	135.4	15.4	33451.04643011093
2	586	397383	4.4908133	18.4	160.6	0.005026944	1.249395	1.2493975	0.62214434	0.7730901	0.6339727	-1.222534	0.67786777	0.09851586	-1.2276443	0.005110625	4.919928	98.1	25.85	33494.46646642685
2	587	397737	5.1690354	12.2	70.8	0.0045115547	1.2577411	1.2577425	0.590586	0.73772347	0.6339727	-1.236994	0.66445357	0.08261033	-1.2389272	0.0019331141	5.087807	95.7	16.15	33531.035259246826
2	588	398152	4.992255	31.0	83.0	0.0047549317	1.296931	1.2969403	0.60362124	1.1317939	0.63397264	-1.2225076	0.71614355	0.1234935	-1.2744869	0.0519792	5.076129	144.15	15.1	33577.9847278595
2	589	398630	5.1922655	18.4	95.6	0.0052634785	1.2881112	1.2880812	0.6077743	1.0463084	0.63397264	-1.2193435	0.9448608	0.16160631	-1.2578597	0.038516242	4.9338317	109.9	19.7	33619.61547279358
2	590	399033	5.0904493	18.4	80.6	0.005082218	1.2965918	1.2965444	0.5786529	1.1211072	0.6339727	-1.2012943	1.1698294	0.20443062	-1.2609572	0.059662998	4.7809124	153.4	36.95	33666.88661766052
2	591	399834	4.5516844	25.0	160.2	0.005527108	1.2521044	1.2521229	0.6062677	0.684201	0.6339727	-1.2496241	1.0168467	0.153299	-1.2208346	-0.028789502	4.947016	120.05	17.7	33715.1051299572
2	592	400297	5.241842	20.2	92.6	0.005145667	1.2540601	1.2541074	0.6070091	0.72225887	0.63397264	-1.2354821	0.72258556	0.08945875	-1.2321274	-0.0033547871	5.0067997	87.6	17.75	33752.240934848785
2	593	400664	5.0142784	17.6	73.4	0.004876925	1.2702886	1.2702928	0.5956503	0.7993975	0.63397264	-1.2399427	0.622522	0.080416374	-1.2522037	0.012260977	4.9171615	103.3	20.15	33789.47385764122
2	594	401131	4.5903506	19.4	93.4	0.004935229	1.2728169	1.2726806	0.6075593	0.85327923	0.63397264	-1.237648	0.67044365	0.09027683	-1.2548499	0.017201707	4.878138	81.55	17.5	33825.04586100578
2	595	401576	4.9610586	17.8	89.0	0.004841563	1.2760315	1.2762283	0.57733077	0.8136885	0.6339727	-1.2407643	0.6698934	0.09639362	-1.2572545	0.016490243	5.0645456	90.95	16.1	33862.6999809742
2	596	402004	5.1305594	17.2	85.6	0.004922482	1.289518	1.289512	0.605787	0.91578436	0.63397264	-1.2427177	0.7393169	0.10925831	-1.2682228	0.025504947	5.0690203	112.2	17.05	33902.752875089645
2	597	402415	4.8424845	24.6	82.2	0.0052400297	1.309196	1.3091557	0.5994803	1.0943295	0.63397264	-1.2310544	0.8640519	0.14929304	-1.2832329	0.0521785	4.8381243	141.7	21.1	33948.636194467545
2	598	403285	4.5759573	14.2	174.0	0.0055440087	1.2660823	1.2661457	0.5864117	0.73390377	0.6339727	-1.2445319	0.85116935	0.13190216	-1.2400677	-0.004464102	4.8550715	92.1	20.45	33992.669179439545
2	599	403872	4.314299	21.8	117.4	0.005212563	1.2414911	1.2414482	0.60744977	0.59301084	0.6339727	-1.2264845	0.58316284	0.069748804	-1.2250222	-0.0014624537	5.005761	85.7	18.1	34030.54079437256
2	600	404271	5.0480957	19.4	79.8	0.0050025457	1.269249	1.2693174	0.612637	0.8122273	0.6339727	-1.2386383	0.43656063	0.06022755	-1.2585362	0.019897679	5.164051	83.45	14.1	34066.28624248505
2	601	404730	5.3206263	27.4	91.8	0.0047778897	1.2719737	1.2719761	0.5744805	0.8419858	0.63397264	-1.2377062	0.5378351	0.08780614	-1.2566868	0.018980378	4.782874	107.25	15.85	34105.491151332855
2	602	405148	5.0520377	9.8	83.6	0.0051133	1.3039033	1.3038561	0.5370841	1.180391	0.63397264	-1.2128849	0.74746376	0.14843418	-1.2813259	0.06844086	4.7466984	144.1	20.6	34150.6120057106
2	603	405563	5.1692085	16.4	83.0	0.005682523	1.3196977	1.3197279	0.54100555	1.3002558	0.63397264	-1.1677003	1.1551987	0.23803197	-1.2860118	0.11831173	4.581694	156.95	29.4	34200.06459951401
2	604	406163	4.857363	16.2	120.0	0.0060078264	1.2977198	1.2979181	0.56748927	1.1653682	0.63397264	-1.1748439	1.4367433	0.2934685	-1.2566321	0.08178813	4.0550804	198.7	17.85	34257.35337114334
2	605	407496	3.8409133	32.8	266.6	0.005904158	1.1981447	1.1980716	0.6079646	0.42691246	0.6339727	-1.2279729	0.9521133	0.13593516	-1.1694578	-0.05851508	5.1910996	79.25	18.9	34304.45945429802
2	606	407873	5.437319	17.4	75.4	0.0049580955	1.224887	1.2251471	0.62214833	0.64310825	0.63397264	-1.202853	0.3733243	0.027672047	-1.2159983	0.01314539	5.0450997	73.7	15.3	34335.326040267944
2	607	408283	5.3913918	6.8	82.0	0.0045240917	1.2365433	1.2367557	0.6121402	0.7257185	0.63397264	-1.2128415	0.33857736	0.039171923	-1.228961	0.016119478	4.984036	82.05	20.75	34369.819164037704
2	608	408637	4.8988676	20.2	70.8	0.004563721	1.2435209	1.2432468	0.58357984	0.7479538	0.6339727	-1.2148088	0.36674476	0.059856214	-1.2333242	0.0185155	4.888962	75.75	15.65	34402.194674015045
2	609	409028	5.1259265	18.0	78.2	0.004474392	1.2925998	1.2925985	0.5786916	1.1505041	0.6339727	-1.2145278	0.5452482	0.124442264	-1.2780529	0.06352509	5.1209364	109.15	17.55	34441.58674407005
2	610	409640	4.4165373	17.4	122.4	0.0048805173	1.2830354	1.2830024	0.58760124	1.1672845	0.6339727	-1.17167	0.97260374	0.20268264	-1.2552218	0.083551966	4.118227	191.4	34.55	34502.038076639175
2	611	410691	3.6604145	31.4	210.2	0.0051016244	1.2184516	1.2184472	0.6026566	0.63736564	0.6339727	-1.2195367	1.045545	0.16239306	-1.189078	-0.030458793	4.882697	104.4	20.7	34552.28268575668
2	612	411507	5.12943	51.4	163.2	0.005069514	1.1842593	1.1843594	0.6897877	0.46794873	0.6339727	-1.1712332	0.44524702	0.033026285	-1.1723185	0.0010853345	5.204162	80.65	16.6	34592.10984945297
2	613	411900	5.3560553	20.8	78.6	0.0044880216	1.2206372	1.2204179	0.6340272	0.7636382	0.6339727	-1.189936	0.34025323	0.04690937	-1.2133732	0.023437155	4.9963965	81.8	20.2	34627.64338469505
2	614	412281	4.8555574	16.0	76.2	0.0045101843	1.2258316	1.2259822	0.6327113	0.83803797	0.63397264	-1.192528	0.4733636	0.07442688	-1.2148613	0.022333529	5.036614	78.45	19.5	34660.14901447296
2	615	412673	5.2547827	17.4	78.4	0.004479499	1.2325346	1.2323788	0.6142814	0.86973137	0.6339727	-1.1884282	0.60240537	0.106841125	-1.2170539	0.028625788	5.099113	92.85	21.95	34694.38050532341
2	616	413279	4.500247	22.0	121.2	0.0047959164	1.2244564	1.2246065	0.6138911	0.8132305	0.6339727	-1.1934273	0.6857043	0.1050551	-1.2062191	0.012791738	5.006103	80.1	16.1	34731.1139023304
2	617	413687	5.242036	20.6	81.6	0.004445821	1.2744907	1.2744508	0.553777	1.2088523	0.63397264	-1.175765	0.8024714	0.16124074	-1.2514238	0.075658716	5.0736804	142.5	22.25	34777.97054696083
2	618	414101	5.215663	20.8	82.8	0.004636094	1.2632684	1.2630078	0.537948	1.112928	0.63397264	-1.1702808	1.0835258	0.20692344	-1.2324837	0.062202953	4.7872643	131.6	14.45	34822.352815151215
2	619	414739	4.943052	31.0	127.6	0.004884038	1.2410065	1.2410794	0.53410274	0.9027906	0.63397264	-1.1975523	1.143564	0.21187298	-1.208346	0.0107935	4.0430136	170.5	13.75	34877.99043273926
2	620	415330	4.9849596	15.2	118.2	0.0048470055	1.2394814	1.2394824	0.54235953	0.85933137	0.63397264	-1.203889	1.2173724	0.20575513	-1.2055871	0.0016980739	4.673446	168.8	29.05	34932.81998181343
2	621	416357	3.544408	15.0	205.4	0.0047867987	1.1724974	1.1725028	0.6503492	0.2853425	0.6339727	-1.1829144	0.5923149	0.045419082	-1.1574274	-0.025486974	4.902484	66.7	17.65	34974.61493754387
2	622	416719	5.30666	24.0	72.4	0.0041538067	1.178848	1.1787496	0.6250856	0.51465327	0.6339727	-1.160493	0.27766433	0.024916666	-1.173672	0.013179062	5.113206	73.55	16.2	35007.69295191765
2	623	417145	5.118851	21.8	85.2	0.0042642057	1.2055032	1.205435	0.607013	0.7016816	0.63397264	-1.1860069	0.29310647	0.044407364	-1.201865	0.015858192	4.899791	72.45	14.6	35040.7119884491
2	624	417619	5.5048356	33.0	94.8	0.004312974	1.233499	1.2335427	0.56576884	0.9861931	0.63397264	-1.1752727	0.45896155	0.10813699	-1.2199963	0.044723444	4.953605	94.15	20.4	35078.18777179718
2	625	418395	4.240824	49.4	155.2	0.0044966065	1.1899829	1.1899163	0.5886086	0.6055889	0.6339727	-1.1767621	0.49534383	0.0808488	-1.1768537	9.1550195e-05	5.1194806	74.1	15.2	35120.02496147156
2	626	418751	5.001208	25.0	71.2	0.0043824	1.2105178	1.2105033	0.6019215	0.7658465	0.6339727	-1.1802531	0.43982196	0.07836905	-1.1997201	0.019467004	5.1322484	76.65	17.3	35152.71362686157
2	627	419236	5.064393	16.0	97.0	0.0044101225	1.201485	1.2015355	0.56228817	0.7722061	0.6339727	-1.1681509	0.48715055	0.093144536	-1.1878207	0.01966972	5.018371	83.25	17.8	35189.230422496796
2	628	419687	4.9786897	27.0	90.2	0.0044375425	1.2205182	1.220463	0.5557982	0.8671523	0.6339727	-1.1746634	0.6076634	0.11767951	-1.2036655	0.029002078	4.895604	100.3	19.05	35226.285138607025
2	629	420063	5.0958123	18.4	75.2	0.004164246	1.2217531	1.2217685	0.5393771	0.8817623	0.63397264	-1.1770872	0.61818886	0.1195764	-1.2041198	0.027032537	5.1288853	101.45	16.3	35262.86517429352
2	630	420711	4.8194923	22.6	129.6	0.00470047	1.198589	1.198471	0.57836944	0.7051138	0.63397264	-1.1810797	0.6229408	0.100888856	-1.1813315	0.00025183024	5.0948176	89.05	18.75	35303.20205760002
2	631	421091	4.905638	29.2	76.0	0.0043607433	1.2180246	1.2180083	0.5509843	0.79853785	0.63397264	-1.1865461	0.5707374	0.09882392	-1.2016809	0.015134814	5.0605903	81.65	14.1	35336.457141160965
2	632	421564	5.4245977	24.4	94.6	0.00450688	1.2203015	1.2204791	0.56091624	0.8601975	0.63397264	-1.1790369	0.6331751	0.113447785	-1.2036642	0.024627456	5.132495	91.85	20.7	35374.5031607151
2	633	422086	4.994025	15.6	104.4	0.004690824	1.2189244	1.2187902	0.5640828	0.83162147	0.63397264	-1.1844882	0.68906146	0.12040513	-1.2003806	0.015892204	4.69757	127.15	16.8	35418.6953728199
2	634	422444	5.1310644	18.6	71.6	0.0044699567	1.214221	1.2143219	0.5389971	0.7429231	0.6339727	-1.1905043	0.7392057	0.11774971	-1.19679	0.006285624	4.8917913	106.65	20.05	35456.05016922951
2	635	422888	5.2054954	15.0	88.8	0.004395606	1.2403461	1.2403232	0.56464314	0.9274646	0.6339727	-1.1879334	0.6861751	0.12655967	-1.2225322	0.03459864	5.0228167	104.5	21.8	35494.101273059845
2	636	423535	4.755538	33.6	129.4	0.0046906224	1.2491868	1.2491312	0.545449	1.1009487	0.63397264	-1.1555262	0.96173394	0.19683947	-1.2244489	0.06892276	4.9426017	96.95	18.75	35536.06549739838
2	637	424650	4.264848	24.8	223.0	0.0050762	1.1622068	1.1622	0.6115259	0.34944648	0.63397264	-1.1754233	0.6954231	0.07389263	-1.145236	-0.03018735	4.8321652	71.45	17.35	35579.227142333984
2	638	425048	5.0588756	10.4	79.6	0.004483452	1.189544	1.1895695	0.62345123	0.6467671	0.6339727	-1.1703514	0.3596834	0.026349962	-1.1851155	0.014764054	5.0330625	75.85	15.7	35612.60973787308
2	639	425456	4.9155087	16.8	81.6	0.0042583784	1.191391	1.1916428	0.6113787	0.6986061	0.63397264	-1.1696013	0.32914117	0.04395861	-1.1873051	0.01770385	5.156983	76.6	22.3	35645.93771290779
2	640	425814	4.983039	22.6	71.6	0.004377511	1.1822723	1.1821593	0.6229256	0.67097324	0.6339727	-1.1607709	0.37142164	0.04920531	-1.1780633	0.017292319	5.0759153	73.7	20.0	35677.56693315506
2	641	426292	5.432998	14.2	95.6	0.0041802856	1.2204587	1.2204266	0.5881237	0.9476644	0.63397264	-1.170875	0.4698028	0.09417068	-1.2111725	0.040297512	4.9208827	99.7	16.3	35716.74760389328
2	642	426907	4.7167673	13.6	123.0	0.0046847686	1.2200007	1.2199349	0.55333054	0.92270297	0.6339727	-1.1711266	0.7464129	0.1354635	-1.1996305	0.02850394	4.862829	110.3	25.15	35759.11726522446
2	643	427490	4.597843	28.4	116.6	0.00475782	1.2515504	1.2516038	0.5736746	1.1461749	0.6339727	-1.1544421	0.93913853	0.18972184	-1.2264401	0.071997926	4.911459	96.45	32.15	35799.40793418884
2	644	428315	4.6433816	51.2	165.0	0.0050987597	1.1755478	1.175468	0.5630697	0.6396999	0.6339727	-1.1781847	1.0157992	0.15928605	-1.1469867	-0.031198116	4.854291	112.1	19.9	35845.15326857567
2	645	429012	4.798633	35.4	139.4	0.0046772985	1.1474458	1.1475583	0.5921598	0.38481316	0.6339727	-1.1380744	0.537026	0.033799157	-1.133446	-0.004628614	5.0702424	75.8	15.3	35882.959699869156
2	646	429402	4.971715	24.6	78.0	0.004252501	1.1874033	1.1873143	0.60554177	0.84428763	0.6339727	-1.1518211	0.39470577	0.05682436	-1.1783346	0.026513468	5.078328	76.9	17.85	35916.63969039917
2	647	429783	5.2465153	10.6	76.2	0.004071211	1.1951959	1.1950358	0.5897712	0.8115992	0.63397264	-1.1633615	0.4616152	0.07546227	-1.1844517	0.021090345	5.0255766	77.5	17.2	35949.36779975891
2	648	430199	5.001895	22.6	83.2	0.0042924313	1.2219836	1.2220788	0.56799877	1.0363551	0.63397264	-1.1559019	0.57017183	0.1147241	-1.2068303	0.05092832	4.923015	127.15	21.9	35992.38544559479
2	649	430697	5.2991915	25.4	99.6	0.0051534795	1.2614148	1.261338	0.549314	1.4526448	0.63397264	-1.0679129	1.01875	0.24536797	-1.2302184	0.16230553	4.6527734	142.35	22.3	36040.91560459137
2	650	431749	3.4494157	26.8	210.4	0.005578253	1.1980495	1.1980643	0.5737895	0.8949532	0.6339727	-1.1536075	1.3874705	0.27410758	-1.1578571	0.0042495797	4.325717	163.0	25.05	36100.37628698349
2	651	432659	3.5389931	30.6	182.0	0.005341564	1.1485958	1.1486163	0.60940754	0.45101434	0.63397264	-1.1749184	0.99592304	0.13362281	-1.1195908	-0.05532778	4.8436995	97.35	20.0	36145.04224586487
2	652	433071	4.783648	7.2	82.4	0.00444998	1.1773173	1.1773274	0.5600186	0.72822285	0.63397264	-1.1518893	0.51953435	0.049529895	-1.162522	0.010632598	5.078608	74.3	16.35	36177.17290472984
2	653	433454	4.9503655	21.8	76.6	0.0041424837	1.1951143	1.1950872	0.57092845	0.888066	0.63397264	-1.1531528	0.46017	0.06853893	-1.1818876	0.028734691	5.0438175	87.75	15.35	36211.77183890343
2	654	433802	4.760697	19.2	69.6	0.004011503	1.1913033	1.1912968	0.54414403	0.8514426	0.6339727	-1.1535363	0.49103817	0.08049148	-1.1778276	0.024291512	4.966649	92.75	15.35	36247.38567852974
2	655	434146	4.640073	14.6	68.8	0.0042095743	1.1913052	1.191295	0.542176	0.82465494	0.6339727	-1.1535592	0.5574031	0.09269291	-1.1755143	0.021955075	5.081132	88.8	15.05	36281.91633081436
2	656	434545	4.923835	17.6	79.8	0.0041292086	1.2136886	1.2136505	0.5458869	1.093605	0.6339727	-1.1328485	0.6962132	0.14407195	-1.192936	0.0600875	4.922892	89.4	17.0	36315.70900058746
2	657	435399	4.7633924	35.4	170.8	0.0049162316	1.1743388	1.1742833	0.5506946	0.8448831	0.6339727	-1.1404988	0.874504	0.14900877	-1.1487364	0.008237643	4.941293	95.35	16.05	36360.24797296524
2	658	435899	5.3331656	15.4	100.0	0.0045610946	1.1897974	1.1899956	0.5170005	0.9865775	0.63397264	-1.1332797	0.8593299	0.1581864	-1.1638644	0.030584585	4.8915625	124.0	23.0	36403.25585269928
2	659	436298	5.0535045	20.0	79.8	0.004778508	1.2196136	1.2194128	0.5094953	1.2527107	0.6339727	-1.0925244	1.0740376	0.22544256	-1.1876873	0.09516264	4.4173346	162.2	27.6	36451.273263931274
2	660	436924	4.4312935	18.4	125.2	0.005691541	1.2015431	1.2014163	0.5485787	1.1884718	0.6339727	-1.074847	1.3796825	0.28273576	-1.1604012	0.08555439	4.743173	132.3	21.15	36499.44407391548
2	661	437918	4.369677	37.0	198.8	0.005905967	1.13196	1.1319723	0.58156276	0.6117316	0.6339727	-1.1541226	1.3471359	0.20106256	-1.0922304	-0.061892167	4.946741	111.5	19.8	36547.49021077156
2	662	438562	4.4571304	20.6	128.8	0.0051882127	1.1447332	1.1448452	0.5918323	0.62802696	0.63397264	-1.1282079	0.759882	0.07486399	-1.1217276	-0.0064803073	4.9969115	85.45	15.0	36585.51776719093
2	663	438977	4.998885	34.6	83.0	0.0046899375	1.1499206	1.1499951	0.600125	0.7702238	0.63397264	-1.1219511	0.527596	0.048319377	-1.1356783	0.013727133	5.101611	79.35	20.4	36619.99325656891
2	664	439500	5.168231	17.6	104.6	0.004546919	1.1613555	1.1612695	0.588688	0.7865298	0.63397264	-1.1311737	0.49069497	0.060298365	-1.1485234	0.017349558	5.024495	82.9	14.5	36655.308618307114
2	665	439879	5.114474	18.0	75.8	0.0043860786	1.1537828	1.1538104	0.58453226	0.6590795	0.63397264	-1.1351364	0.5291227	0.057180528	-1.1422809	0.007144252	5.1721983	78.7	20.45	36689.46787619591
2	666	440206	4.9006987	14.2	65.4	0.0042317067	1.1778721	1.1779492	0.5368518	0.8386148	0.63397264	-1.1403114	0.43931553	0.061986487	-1.1674951	0.027183594	5.218068	88.15	20.45	36723.831429481506
2	667	440564	4.7634687	20.8	71.6	0.0041027237	1.1932923	1.1936102	0.54950124	1.007414	0.6339727	-1.136609	0.59003794	0.1029585	-1.179305	0.042696014	5.105399	92.9	16.75	36759.438747644424
2	668	440999	4.959729	18.0	87.0	0.004474107	1.1896648	1.1896249	0.53285575	0.8972292	0.6339727	-1.1499811	0.6769063	0.11690344	-1.172271	0.02228985	5.0399513	76.5	12.7	36793.37959742546
2	669	441441	4.9353333	23.4	88.4	0.004307219	1.185004	1.184992	0.540354	0.80358607	0.6339727	-1.1565502	0.77899724	0.11629068	-1.1653587	0.008808485	4.999181	87.8	16.75	36827.788655519485
2	670	441872	5.167085	26.4	86.2	0.004333113	1.2165079	1.2164693	0.5288325	1.0474219	0.63397264	-1.1536424	0.8145783	0.14503248	-1.1961399	0.042497497	4.995152	104.0	13.25	36866.479441165924
2	671	442256	4.9706926	15.2	76.8	0.0045938394	1.192205	1.1922085	0.5321226	0.79052204	0.6339727	-1.1706574	0.91712934	0.14004591	-1.16992	-0.0007373076	5.062705	86.85	20.1	36900.4072766304
2	672	442851	5.4239097	32.2	119.0	0.0049899663	1.1905942	1.1907291	0.55222493	0.85179186	0.63397264	-1.1511481	0.89231366	0.14610237	-1.1671891	0.016041074	5.0483923	89.9	19.85	36938.70346236229
2	673	443213	5.019311	21.2	72.4	0.0048120534	1.2255101	1.2253249	0.525316	1.0810405	0.6339727	-1.1484352	0.8905044	0.16217954	-1.2020398	0.0536046	4.5748134	128.9	25.9	36981.88202929497
2	674	443711	5.1351104	10.2	99.6	0.0050574234	1.2074779	1.207461	0.5202979	0.92841446	0.63397264	-1.1610454	1.0525388	0.18162745	-1.1794589	0.01841344	4.8240924	99.8	23.5	37019.45613980293
2	675	444494	3.4699314	11.6	156.6	0.0049547376	1.2182742	1.2183461	0.5568808	0.95434713	0.6339727	-1.1668968	1.0847619	0.18923607	-1.1891706	0.022273852	4.647345	139.5	32.6	37070.31984114647
2	676	445186	4.4971642	49.8	138.4	0.0048409146	1.1917524	1.1916538	0.55116266	0.7811833	0.6339727	-1.1725007	1.0508687	0.16803484	-1.1626178	-0.009882848	4.8938375	120.25	24.15	37116.95289301872
2	677	445961	4.675407	28.4	155.0	0.0048303255	1.1714044	1.1714662	0.56158024	0.5687553	0.6339727	-1.168475	0.81229985	0.09181521	-1.1495894	-0.018885702	5.1097183	79.25	13.75	37156.50730586052
2	678	446510	5.3347845	14.6	109.8	0.00464541	1.140515	1.1403538	0.61398804	0.4407991	0.63397264	-1.1259658	0.49480686	0.01857355	-1.1321678	0.006202045	5.1039786	73.45	14.85	37190.35753631592
2	679	446906	5.2914352	17.2	79.2	0.0046675405	1.2069712	1.2070967	0.6266269	1.0409422	0.6339727	-1.1507158	0.3971244	0.08068838	-1.1970543	0.046338275	5.1750946	90.25	24.65	37226.34129238129
2	680	447294	5.129599	27.2	77.6	0.0048056915	1.221871	1.221669	0.5814959	1.1121689	0.6339727	-1.13815	0.6323891	0.14133014	-1.2035215	0.06537148	4.9379296	116.0	15.7	37265.44015479088
2	681	448103	4.8493357	13.0	161.8	0.0049971547	1.2010789	1.2010964	0.56773424	0.8378602	0.6339727	-1.1663308	0.8386287	0.14917482	-1.1751392	0.008808457	4.6144075	159.3	25.6	37321.00234460831
2	682	448446	4.866881	19.0	68.6	0.0051184436	1.2336609	1.233746	0.550479	1.0446354	0.6339727	-1.1638453	0.9874149	0.17105266	-1.2048957	0.041050427	4.618121	153.45	29.3	37369.52526760101
2	683	448851	5.14095	13.6	81.0	0.005317612	1.2470073	1.2468832	0.57422864	1.1637158	0.6339727	-1.140506	1.1154784	0.21426189	-1.2136269	0.073120736	4.528591	150.35	28.95	37419.53018903732
2	684	449628	4.278333	19.8	155.4	0.00551095	1.1828829	1.1829972	0.58749664	0.5276336	0.6339727	-1.1937088	1.0161034	0.14060602	-1.1533453	-0.04036353	4.6319838	148.95	23.65	37473.10915517807
2	685	449991	5.0288877	11.8	72.6	0.004661478	1.2076215	1.2075349	0.5818203	0.716718	0.6339727	-1.1825945	0.63587546	0.070252605	-1.1907693	0.008174768	4.979845	81.65	15.3	37508.123406648636
2	686	450476	5.0618825	23.8	97.0	0.0045516477	1.1722696	1.1723447	0.6049514	0.47423714	0.6339727	-1.1603115	0.5115214	0.030113954	-1.16108	0.0007684202	5.1356997	77.2	15.25	37542.15792107582
2	687	450874	5.103849	23.2	79.6	0.004352446	1.2041073	1.204065	0.5788416	0.78087646	0.6339727	-1.1767732	0.38802257	0.048414547	-1.1950338	0.018260546	5.095829	74.3	22.85	37575.18268728256
2	688	451259	5.073888	20.0	77.0	0.004219887	1.2496504	1.2498741	0.56350696	1.0932118	0.6339727	-1.1767709	0.45969766	0.103612445	-1.2366054	0.05983456	5.047371	86.15	21.7	37610.84178185463
2	689	451901	5.180242	22.8	128.4	0.0054537514	1.2628076	1.2626499	0.6161297	1.2973909	0.63397264	-1.1104926	0.9859899	0.22735395	-1.2321026	0.121609956	4.2106996	169.35	26.2	37665.71486258507
2	690	452767	4.3472886	31.8	173.2	0.0053587826	1.2091235	1.2092109	0.5726256	0.9126588	0.6339727	-1.1628898	1.3805085	0.25099993	-1.1693221	0.0064323237	4.357709	157.3	23.2	37724.12498688698
2	691	453648	3.7652767	20.6	176.2	0.005500204	1.1704938	1.1705757	0.5763465	0.58842623	0.6339727	-1.1833607	1.1309557	0.15759982	-1.1373996	-0.045961138	4.6906033	134.15	24.3	37776.821036338806
2	692	454460	4.625158	35.6	162.4	0.004836003	1.1310488	1.1310122	0.6361047	0.43132216	0.6339727	-1.1190821	0.57998633	0.029362315	-1.1178747	-0.0012074877	4.978963	70.4	14.7	37814.10239267349
2	693	454818	5.047332	22.8	71.6	0.00410968	1.1675626	1.1676968	0.61073226	0.7368469	0.6339727	-1.1391062	0.40453523	0.038809665	-1.1605796	0.021473533	5.0267496	68.55	17.45	37845.2831261158
2	694	455261	5.023327	14.4	88.6	0.0041868845	1.2023076	1.2022109	0.5915505	0.9635243	0.6339727	-1.1512392	0.50408006	0.09124652	-1.189523	0.038283687	4.9769764	83.5	19.5	37879.23884344101
2	695	455768	4.894739	8.4	101.4	0.004154854	1.1695548	1.169555	0.6020939	0.6546461	0.63397264	-1.1483448	0.57362217	0.07797083	-1.1558836	0.0075387005	4.970602	91.6	15.9	37917.24457192421
2	696	456172	5.391734	17.4	80.8	0.0039253575	1.1782515	1.1783184	0.56940496	0.7847967	0.6339727	-1.1473057	0.5469775	0.081240915	-1.1653723	0.01806651	5.084715	81.5	15.95	37951.31025099754
2	697	456566	5.3267393	7.0	78.8	0.004129811	1.2089002	1.2089957	0.56015503	0.9380695	0.6339727	-1.1583486	0.63127387	0.111303635	-1.1936535	0.03530487	4.897664	110.55	20.55	37990.79252552986
2	698	457397	3.7861304	14.0	166.2	0.004667567	1.1969132	1.1968507	0.59902406	0.8635662	0.6339727	-1.1563486	0.73311234	0.12262671	-1.1771429	0.020794291	4.491748	140.7	26.0	38043.712773799896
2	699	458086	4.489112	22.8	137.8	0.004858566	1.1867654	1.186759	0.62030184	0.77761465	0.6339727	-1.1558387	0.7754499	0.12832652	-1.1648117	0.0089731375	4.6447377	118.1	18.6	38090.219821453094
2	700	458459	5.1455812	19.6	74.6	0.004612206	1.2234582	1.2236304	0.56654054	1.0321468	0.63397264	-1.1562217	0.81292164	0.14836971	-1.2013483	0.04512666	4.4972267	139.0	15.4	38134.98896932602
2	701	459127	5.4186907	23.8	133.6	0.0052346047	1.2076266	1.2075593	0.58343774	0.8784506	0.63397264	-1.1598063	0.9027375	0.15796612	-1.1799366	0.020130286	3.8013291	193.65	17.6	38195.02721261978
2	702	459726	4.801464	11.6	119.8	0.0047414238	1.178799	1.1789167	0.58499783	0.5989804	0.63397264	-1.1735157	0.7942805	0.10432489	-1.1569645	-0.016551206	4.8046174	97.45	17.1	38234.517483234406
2	703	460226	4.919863	33.2	100.0	0.0047156997	1.1750851	1.1750723	0.5984175	0.60371876	0.63397264	-1.1554937	0.5989617	0.063642405	-1.1592423	0.0037485373	5.038455	95.4	19.2	38274.512063503265
2	704	460624	4.793444	13.8	79.6	0.004941459	1.1776791	1.1779517	0.6565782	0.6934163	0.6339727	-1.1505525	0.45010743	0.04678318	-1.1678302	0.017277751	4.9758444	86.6	20.4	38309.35273981094
2	705	460994	5.0295815	17.2	74.0	0.004356606	1.1964353	1.1963023	0.607733	0.86194867	0.63397264	-1.1609199	0.46818307	0.07276609	-1.1849431	0.02402303	4.8481636	117.4	21.4	38351.41994142532
2	706	461563	5.0826745	21.2	113.8	0.0046217036	1.175126	1.1751847	0.60277253	0.71626955	0.63397264	-1.1487626	0.48653057	0.07312588	-1.1629503	0.014187547	4.9243417	98.4	16.6	38391.06931519508
2	707	461867	4.6736913	13.6	60.8	0.004494394	1.1816615	1.1819036	0.5820042	0.7337365	0.6339727	-1.15419	0.56201655	0.073626004	-1.1700457	0.015855936	4.9446034	103.9	24.45	38429.735320329666
2	708	462204	4.9879274	11.0	67.4	0.0047209784	1.1927053	1.1925676	0.6056264	0.7562668	0.6339727	-1.1639806	0.52939385	0.08680272	-1.1798637	0.01588316	4.746137	103.7	21.65	38466.53131890297
2	709	462637	5.264924	19.0	86.6	0.004375019	1.213111	1.2131817	0.5785994	0.85613644	0.6339727	-1.171456	0.6174011	0.09986162	-1.197846	0.026390145	4.8534174	125.9	23.6	38509.84452342987
