Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	StopIter	Entropy	KL	TotalEnvInteracts	Time
58	20.247107	3.5737433	28.062748	9.86045	12.37	8.546526	37.0	0.0	150.0	147891.0	0.08355423728813559	13.889377	0.9103178	16.048754	8.683555	7.832966	1.8507565	20.33491	0.72363466	9.155274e-09	-0.0017047903	1.6276042e-08	-0.00016445311	2.6459548	-0.34335494	13.819521	-3.80789	0	0	1.0	1.529254	0.0011366516	1770000	12747.731976509094
59	20.899647	3.4647677	28.51571	9.40788	12.735	8.395521	41.0	0.0	150.0	150438.0	0.08357666666666666	13.910528	0.8757646	15.832197	8.306772	8.1531725	2.2630322	22.394287	1.3441304	1.0172526e-09	-0.00085661316	3.051758e-08	-0.000647408	2.9209204	-0.43134427	12.854317	-3.2596292	0	0	1.0	1.5277673	0.00054199435	1800000	12957.775465965271
60	20.931448	3.6671033	29.251469	6.7118516	12.73	8.131242	36.0	0.0	150.0	152984.0	0.08359781420765028	14.005315	0.99810976	16.061531	7.8384976	8.250533	2.2275958	20.37548	2.2814174	-1.5258789e-09	-0.00922633	4.8828124e-08	-0.0030184733	2.7503812	-0.43199039	11.63871	-3.2934914	0	0	79.0	1.5261698	0.0054423837	1830000	13186.579244613647
61	21.043385	4.0810294	31.976519	5.1848025	12.42	8.189847	39.0	0.0	150.0	155468.0	0.08358494623655914	14.109204	0.9600352	16.282358	8.201022	8.384834	2.4794312	22.402985	1.888386	-2.0345052e-09	-0.009965864	-2.4414062e-08	0.00032638144	3.3284452	-0.57080245	12.930021	-3.3204632	0	0	79.0	1.4901576	0.0061189807	1860000	13421.906315088272
62	22.345562	3.4289784	30.65915	9.081198	10.61	7.7613077	43.0	0.0	150.0	157590.0	0.08338095238095238	14.365559	0.9223637	16.506975	8.593369	7.9760103	2.1055298	20.934422	1.9680269	-1.2207031e-08	-0.009434182	1.6276042e-08	-0.0018828777	2.941397	-0.69629335	11.185502	-2.8117828	0	0	79.0	1.4611368	0.0050147264	1890000	13642.707955121994
63	22.942436	3.24519	32.17613	10.909665	11.645	7.201318	32.0	0.0	150.0	159919.0	0.08329114583333333	14.942717	0.7640248	16.446726	8.975399	7.6585855	2.2105885	21.92805	-1.4213477	1.0172526e-09	-0.01030511	-1.1189779e-08	-0.0027848436	2.5823872	-0.47867465	10.963839	-2.8325977	0	0	79.0	1.4410571	0.0065005952	1920000	13855.465994119644
64	22.983967	3.652638	32.13583	5.9116926	10.725	8.084515	41.0	0.0	150.0	162064.0	0.08310974358974359	15.293052	0.878567	17.15326	8.344612	7.5029783	2.138448	20.13483	-1.8207455	-3.0517577e-09	-0.009303554	-8.138021e-09	-0.0029318521	2.995315	-0.47775626	12.095266	-3.0752745	0	0	79.0	1.3927816	0.00692487	1950000	14079.280842065811
65	23.89142	3.355711	32.40154	14.053086	11.7	7.9799747	34.0	0.0	150.0	164404.0	0.08303232323232324	15.534276	0.8313149	17.110275	10.120226	7.5727386	2.407569	23.631857	0.45791852	1.1189779e-08	0.01032899	4.0690105e-09	-0.003474768	2.6271682	-0.57142377	11.833987	-3.0158577	0	0	54.0	1.3603072	0.028528621	1980000	14312.615734815598
66	23.972706	3.1218274	30.732376	12.280836	11.65	7.539728	37.0	0.0	150.0	166734.0	0.08295223880597015	15.953043	0.8221794	17.623547	10.540312	7.662799	2.3162096	23.166126	1.9805808	1.9836426e-08	0.06172526	2.0345052e-08	-0.004567277	2.12189	-0.35866642	10.962136	-2.9189558	0	0	1.0	1.3265698	0.082627736	2010000	14528.600603580475
67	23.702831	3.1315942	30.253407	12.4945545	10.95	7.0382876	35.0	0.0	150.0	168924.0	0.08280588235294117	16.268559	0.7071073	17.734245	10.058299	7.3862886	2.1352298	21.68936	1.6766349	4.0690105e-09	-0.0011782288	-6.866455e-09	9.970271e-05	2.1316884	-0.26052058	10.014244	-2.579008	0	0	1.0	1.3258235	0.0006795723	2040000	14748.10237121582
68	23.731073	3.8760827	33.827682	4.3410063	11.48	7.9044037	39.0	0.0	150.0	171220.0	0.08271497584541063	16.290955	0.81207883	17.853384	11.882415	7.218935	2.0462172	19.921268	-1.0122684	8.138021e-09	-0.0013528097	-8.138021e-09	0.0020356202	2.9328265	-0.5534768	11.044776	-2.8116398	0	0	1.0	1.325267	0.0016060983	2070000	14964.989951610565
69	23.922485	3.5216763	35.790302	12.1096	10.66	7.307147	40.0	0.0	150.0	173352.0	0.08254857142857143	16.271406	1.0241503	18.188763	8.467055	7.4644723	2.216457	21.721094	-0.27025753	-8.138021e-09	-0.0011383382	6.1035155e-09	-0.002669517	2.7340815	-0.4274292	10.450741	-2.6563191	0	0	1.0	1.3248696	0.0038928415	2100000	15180.895597219467
70	24.499668	3.673859	32.64205	14.279408	11.3	7.1449285	32.0	0.0	150.0	175612.0	0.0824469483568075	16.418253	0.86692715	18.107006	10.923576	7.3318334	2.1195495	20.455097	0.91521823	1.0172526e-08	-0.0008489319	-6.510417e-08	0.00068341877	2.9430873	-0.44082737	10.098006	-2.4341178	0	0	1.0	1.3245542	0.0017535774	2130000	15393.33241057396
71	24.425474	3.3005168	33.32187	13.189738	10.405	6.6866264	47.0	0.0	150.0	177693.0	0.08226527777777778	16.577524	0.91721725	18.454748	9.700047	7.1659255	1.9684284	22.775923	0.742502	8.138021e-09	-0.0005008382	-1.93278e-08	-0.0023588287	2.5608928	-0.3641832	9.915621	-2.4833875	0	0	1.0	1.3242395	0.007470951	2160000	15619.346028804779
72	24.434378	3.7638557	32.929813	9.882848	10.51	6.509985	33.0	0.0	150.0	179795.0	0.08209817351598174	16.548704	0.97966564	18.541416	9.759003	7.182975	2.0130491	19.303463	-0.7834081	-7.1207684e-09	-0.0005652456	1.2207031e-08	-0.0030134174	2.7288084	-0.43712378	9.079127	-2.307795	0	0	1.0	1.3239653	0.0070375986	2190000	15834.644685029984
73	24.578545	3.4335518	32.198605	7.045589	11.08	8.579837	46.0	0.0	150.0	182011.0	0.08198693693693694	16.732405	0.93645376	18.504667	9.990781	7.0437865	1.8175353	18.690659	0.5762227	1.6276042e-08	0.00022658693	1.2207031e-08	0.0011203043	2.5220835	-0.47900438	11.780167	-3.3992395	0	0	1.0	1.3237023	0.0040109954	2220000	16052.731610298157
74	24.641996	3.7162156	31.925554	14.430328	11.55	8.260599	45.0	0.0	150.0	184321.0	0.08192044444444445	16.832672	0.829633	18.510096	11.027438	7.0806317	2.3620412	21.130909	0.524976	8.138021e-09	-0.0005600591	-2.8483074e-08	-0.00020142009	2.6758637	-0.4735706	12.928412	-3.3257103	0	0	1.0	1.3233783	0.0053883484	2250000	16275.68822813034
75	25.265562	3.3062694	36.37099	9.931925	10.375	6.791493	34.0	0.0	150.0	186396.0	0.08175263157894737	16.91459	0.86582154	18.749502	11.561153	7.163315	2.2381408	20.546602	0.4400775	6.1035155e-09	-0.00218561	1.7293294e-08	-0.00042833405	2.5864487	-0.490839	9.858451	-2.8922315	0	0	1.0	1.3230207	0.0017829178	2280000	16491.645845651627
76	24.52558	3.562385	31.23118	3.051766	11.415	7.9159822	33.0	0.0	150.0	188679.0	0.08167922077922078	17.044811	0.92557555	19.18725	10.539209	7.158693	2.03124	21.343405	0.27190733	-1.3224284e-08	-0.00081440026	-1.6276042e-08	0.00094143476	2.4972038	-0.44648004	11.8750725	-3.1450338	0	0	1.0	1.3227267	0.0012403997	2310000	16715.55095720291
77	24.974478	3.5486522	32.26589	12.232817	11.515	7.969929	33.0	0.0	150.0	190982.0	0.08161623931623932	17.001245	0.8516461	18.63697	9.606146	7.135806	2.230825	21.989573	0.43076217	0.0	-0.0014387309	1.2207031e-08	-0.0007208537	2.6598606	-0.42783952	12.1216135	-3.434435	0	0	1.0	1.322475	0.0035956805	2340000	16929.666541337967
78	24.931725	2.9853852	30.94915	16.91471	10.935	6.9080224	32.0	0.0	150.0	193169.0	0.08150590717299579	17.134556	0.8746688	18.950209	11.058724	7.3695025	2.2188218	23.37176	1.1599371	2.5431315e-09	-0.0012173777	8.138021e-09	-0.0007205709	2.1658463	-0.3425094	10.444451	-2.8835163	0	0	1.0	1.322217	0.0011645061	2370000	17150.859854459763
79	25.23727	3.3619494	32.41446	11.382803	10.255	6.817622	33.0	0.0	150.0	195220.0	0.08134166666666667	17.201763	0.7786686	19.093147	12.6785965	7.246573	2.067896	20.497347	0.39964178	-1.1189779e-08	-0.0015712555	-8.138021e-09	0.00029421796	2.4459043	-0.4415455	9.84669	-2.7351556	0	0	1.0	1.3219628	0.004355417	2400000	17371.845044851303
80	24.98502	3.5330446	32.10447	5.619947	11.145	8.053818	37.0	0.0	150.0	197449.0	0.08125473251028807	17.240425	0.8523343	19.29646	10.648729	7.091971	2.1156757	19.802952	0.14937979	-1.2715657e-09	-0.0014818616	3.86556e-08	-0.00026489867	2.4199443	-0.38359666	11.275696	-3.0614376	0	0	1.0	1.3216698	0.0021243491	2430000	17595.51366353035
81	25.364634	3.1483757	33.7515	13.217027	10.64	7.361413	37.0	0.0	150.0	199577.0	0.08112886178861789	17.273535	0.8473035	19.146517	10.569842	7.1773057	2.2980134	22.870245	-3.0070038	8.138021e-09	-0.0005962565	2.4414062e-08	0.00017903645	2.2709365	-0.36227036	11.175398	-3.0956068	0	0	1.0	1.3213737	0.0035069739	2460000	17813.27410888672
82	25.45373	2.9915307	33.125362	16.134188	10.505	7.624957	40.0	0.0	150.0	201678.0	0.08099518072289157	17.371626	0.7739976	19.260405	11.929992	7.032473	2.06287	19.844202	0.9868321	1.2207031e-08	-0.0011681112	3.86556e-08	-0.00026672668	2.0254247	-0.3456093	10.739164	-2.9215164	0	0	1.0	1.3210509	0.0046823197	2490000	18037.600996494293
83	25.430933	3.4248965	33.50351	12.412693	11.155	7.122568	36.0	0.0	150.0	203909.0	0.08091626984126984	17.413353	0.7398097	19.283453	11.402573	7.0570884	2.0312202	20.11793	0.66163	-4.0690105e-09	-0.0017432434	2.9500326e-08	-0.0002119283	2.3378935	-0.40878832	10.169098	-2.5845437	0	0	1.0	1.3205782	0.0011218694	2520000	18266.31943488121
84	25.669212	3.3089378	34.610165	13.881963	9.99	6.84616	38.0	0.0	150.0	205907.0	0.0807478431372549	17.430958	0.83689755	18.981808	10.636172	6.9893126	1.9712543	21.246307	0.8119046	-1.0172526e-09	-0.0006097402	-4.0690105e-09	0.0006930552	2.6326625	-0.44492197	9.23358	-2.698369	0	0	1.0	1.3200195	0.0010540595	2550000	18496.34957242012
85	25.534971	3.249926	32.915295	16.050692	10.15	6.3448796	30.0	0.0	150.0	207937.0	0.08059573643410853	17.506968	0.7812851	19.45287	12.989031	6.8676105	1.9449385	18.679747	1.5500954	1.1189779e-08	-0.0012877004	-2.0345052e-09	-0.00081400754	2.2385094	-0.36124396	8.935498	-2.2688088	0	0	1.0	1.3193896	0.0015038078	2580000	18728.97444844246
86	25.629045	3.625503	34.203213	12.9081745	10.125	6.937534	34.0	0.0	150.0	209962.0	0.08044521072796935	17.468315	0.7812919	19.048662	12.777844	6.92776	1.8956527	20.06256	-0.41333103	4.0690105e-09	-0.0011168986	-3.6621095e-08	0.00039482015	2.533765	-0.48374653	9.732926	-2.3359175	0	0	1.0	1.3187075	0.0010561745	2610000	18955.967450141907
87	25.794771	3.153917	32.974613	15.068663	9.505	6.4412713	26.0	0.0	150.0	211863.0	0.08025113636363636	17.612154	0.84422016	19.417017	12.072624	6.706604	1.78594	19.424494	-0.20188116	-1.8310548e-08	-0.0015659587	8.138021e-09	0.00028336994	2.394849	-0.45410633	8.503943	-2.287424	0	0	1.0	1.317884	0.0039021077	2640000	19169.973567962646
88	26.402779	2.9936347	33.454273	15.3239765	9.915	6.962598	33.0	0.0	150.0	213846.0	0.08009213483146067	17.649153	0.77300066	19.47848	12.485561	6.6768427	1.9229017	18.928476	0.81649286	-1.2207031e-08	-0.00070482586	-3.4586588e-08	-4.2555745e-05	2.0783217	-0.4439031	9.275429	-2.4498444	0	0	1.0	1.3169634	0.0019024124	2670000	19385.356281757355
89	26.024685	3.221045	33.271576	12.548253	10.16	7.537533	37.0	0.0	150.0	215878.0	0.07995481481481481	17.85657	0.7681913	19.454784	12.750849	6.444338	1.7905391	18.92158	1.2009683	7.1207684e-09	-0.00038157552	2.9500326e-08	0.0005660919	2.3928041	-0.47609746	10.765833	-3.160089	0	0	1.0	1.3158908	0.003950857	2700000	19606.671345472336
90	26.254152	3.0085478	33.052204	16.820045	10.315	6.892443	34.0	0.0	150.0	217941.0	0.07983186813186813	17.825052	0.8166151	19.863535	13.148217	6.6532855	2.126818	22.081478	0.7874721	-6.1035155e-09	-0.0006485392	1.4750163e-08	0.0005985153	2.1555946	-0.38908672	9.997052	-2.796319	0	0	1.0	1.3147993	0.0044051097	2730000	19839.859035015106
91	26.38406	3.2625656	32.941418	10.3239355	10.255	6.763873	29.0	0.0	150.0	219992.0	0.07970724637681159	17.950033	0.7677834	19.53398	13.591833	6.7803745	2.0663354	19.252161	-0.333872	4.0690105e-09	0.0007427653	-4.2724608e-08	0.00148479	2.089208	-0.4242469	10.089876	-3.0202637	0	0	1.0	1.3138136	0.006987863	2760000	20058.41105079651
92	26.148901	3.1912894	33.129337	15.269184	10.9	7.2910905	37.0	0.0	150.0	222172.0	0.079631541218638	18.027746	0.8219885	19.784695	11.326771	6.734734	2.2197077	20.722965	0.8930358	3.4586588e-08	5.0760905e-06	-1.8310548e-08	-0.00017939454	2.3308141	-0.45365202	10.136606	-2.9090595	0	0	1.0	1.3128659	0.00500626	2790000	20267.657344818115
93	26.079967	3.4350994	33.12757	7.236882	9.765	7.80319	55.0	0.0	150.0	224125.0	0.07947695035460993	17.948175	0.85032547	19.892786	10.814221	6.663869	2.0889883	19.761286	0.91465145	-2.339681e-08	-0.00016296183	-2.8483074e-08	-0.0018929351	2.4431355	-0.52372146	11.455888	-3.5770712	0	0	1.0	1.3119262	0.0035606911	2820000	20501.959963321686
94	26.031797	3.4009042	32.65353	10.497726	10.21	7.5601525	39.0	0.0	150.0	226167.0	0.07935684210526316	17.981554	0.84662104	19.934362	11.524317	6.480176	2.3928816	22.970293	-1.0764744	1.7293294e-08	-0.00035575154	1.1189779e-08	0.00016713359	2.4810777	-0.52612996	9.6121645	-2.6061873	0	0	1.0	1.3110139	0.0013107088	2850000	20721.04283475876
95	26.260992	3.5786695	33.012356	6.9436383	10.22	6.744746	29.0	0.0	150.0	228211.0	0.07923993055555556	17.922457	0.89070123	19.951048	10.196083	6.51909	2.0892742	20.051708	0.1165871	1.1189779e-08	-0.00038226775	-8.138021e-09	0.00043311363	2.6438906	-0.5829723	9.363665	-2.60748	0	0	1.0	1.3101354	0.0005513476	2880000	20934.14883375168
96	26.295927	3.3421252	32.983364	11.276207	9.65	7.1928782	34.0	0.0	150.0	230141.0	0.07908625429553265	18.042088	0.9073181	20.06503	10.99685	6.576474	1.9790463	19.9156	-0.29271364	-2.0345052e-09	-0.0006089539	1.2207031e-08	-0.00078376464	2.3300073	-0.5172703	9.427275	-2.6089582	0	0	1.0	1.3094187	0.0010423346	2910000	21166.14985513687
97	25.933681	3.8399138	32.466908	8.78986	9.855	6.784097	30.0	0.0	150.0	232112.0	0.07894965986394557	18.110973	0.8714374	20.172817	12.138919	6.4906344	2.0828485	19.182943	0.6626071	1.6276042e-08	-0.0007521525	-1.3224284e-08	0.00035950114	2.713314	-0.65349936	9.780124	-2.6462297	0	0	1.0	1.3088003	0.00051763933	2940000	21387.056277751923
98	26.47432	3.4086235	34.91071	10.435631	10.535	6.9302797	30.0	0.0	150.0	234219.0	0.07886161616161616	18.053957	0.89619577	19.920664	10.188263	6.4983287	2.05576	18.88641	0.33025944	-3.0517577e-09	-0.0010673696	2.4414062e-08	-0.00020962322	2.6984875	-0.5989342	8.326599	-2.3079982	0	0	1.0	1.3082464	0.0006377534	2970000	21607.73902463913
99	26.623535	3.06812	33.74807	15.990314	10.845	7.2409234	36.0	0.0	150.0	236388.0	0.078796	18.077032	0.88695925	20.496496	11.427467	6.7816844	2.078521	19.031942	1.2400851	-2.0345052e-08	-0.0012138417	-6.1035155e-09	-0.00037026976	2.3646562	-0.5838944	9.933546	-2.4909954	0	0	1.0	1.3077512	0.0016979557	3000000	21828.18455338478
100	26.224234	3.5420985	34.652092	3.5721657	9.955	7.177254	34.0	0.0	150.0	238379.0	0.07867293729372937	18.16872	0.8519432	20.169933	10.05878	6.7429795	2.094957	20.069063	0.69167626	-1.1189779e-08	-0.0009508011	-4.0690105e-09	-0.0007022959	2.5284553	-0.6935154	9.461709	-2.5402565	0	0	1.0	1.3072898	0.002229698	3030000	22039.83403944969
101	26.587418	3.1950047	33.39069	16.018158	10.55	6.6209893	29.0	0.0	150.0	240489.0	0.07859117647058823	18.193186	0.87249744	20.194252	12.59522	6.841239	2.2301667	20.196896	0.06270939	1.0172526e-09	-0.0012431926	0.0	-0.0014741007	2.361121	-0.534711	9.443937	-2.5777826	0	0	1.0	1.3067644	0.0017782862	3060000	22254.489449501038
102	26.608128	2.880035	33.07008	15.444526	10.135	7.6109643	36.0	0.0	150.0	242516.0	0.078484142394822	18.27482	0.8319354	20.235704	12.623009	6.767715	2.0852966	18.630215	1.0526099	1.1444092e-08	-0.0008867216	2.8483074e-08	-0.0004432007	2.0778375	-0.5018765	10.973873	-3.176919	0	0	1.0	1.306112	0.000776782	3090000	22481.62990784645
103	26.440384	3.013302	33.419926	12.601498	9.895	6.868331	28.0	0.0	150.0	244495.0	0.07836378205128205	18.22976	0.79665613	20.183783	12.054185	6.808852	2.2633767	20.693354	-0.01805456	-7.6293943e-10	-0.0008070271	-4.0690105e-09	-0.00020102946	2.0338395	-0.46054053	9.705578	-2.9339862	0	0	1.0	1.3055137	0.00056559255	3120000	22713.454673290253
104	26.809229	3.0193033	33.592606	18.099237	9.52	6.8665566	32.0	0.0	150.0	246399.0	0.07822190476190476	18.230425	0.7730069	20.117397	13.287661	6.3897605	2.0112011	20.744059	0.6875295	1.8310548e-08	-0.00058173324	5.086263e-09	-0.000711735	2.1110322	-0.46882415	8.869583	-2.3792706	0	0	1.0	1.304904	0.0016317344	3150000	22943.567068099976
105	26.69031	3.262375	35.330833	15.595078	9.96	7.161592	39.0	0.0	150.0	248391.0	0.07811037735849057	18.305574	0.8226544	20.50996	11.122301	6.4824553	1.8695334	18.566036	0.60697204	-1.0172526e-08	-0.0006743917	-2.0345052e-09	0.00012674967	2.3440683	-0.49661076	10.017239	-2.685522	0	0	1.0	1.3042946	0.0005839175	3180000	23156.38246369362
106	26.931553	3.0777018	34.83196	15.219919	10.285	7.7681255	32.0	0.0	150.0	250448.0	0.07802118380062305	18.37559	0.8425848	20.66263	11.012314	6.495407	2.0826764	21.536667	1.2340817	2.746582e-08	-0.00059552205	4.0690105e-09	-0.0005235311	2.1544292	-0.45826316	10.553621	-2.8093529	0	0	1.0	1.303663	0.00046173637	3210000	23372.239101409912
107	27.173878	2.9289083	34.500237	16.712923	9.775	7.2982445	36.0	0.0	150.0	252403.0	0.07790216049382716	18.468624	0.743123	20.12613	12.301812	6.411567	2.0976677	21.2132	-0.91120934	1.2207031e-08	-0.0006506022	-2.8483074e-08	0.00062102254	1.9333634	-0.4003241	10.366444	-2.5573215	0	0	1.0	1.3029795	0.0006827456	3240000	23587.25470519066
108	26.87938	2.896826	33.55966	17.704746	9.6	6.9123077	33.0	0.0	150.0	254323.0	0.07777461773700306	18.564638	0.7198046	20.708834	14.152328	6.679294	2.1591055	22.265991	-0.24604982	-8.138021e-09	-0.00092125445	-2.6448568e-08	-0.00019366862	1.7855539	-0.3980571	9.579526	-2.6067176	0	0	1.0	1.3022169	0.00059026317	3270000	23803.541933774948
109	26.687294	3.1823318	33.688293	14.145687	9.915	6.522099	34.0	0.0	150.0	256306.0	0.07766848484848485	18.577204	0.7693897	20.356476	13.931852	6.5731587	2.0839636	21.014565	0.19906616	-2.0345052e-08	-0.0010094108	0.0	-3.3235676e-05	2.427648	-0.52750325	9.142729	-2.4465742	0	0	1.0	1.3015053	0.00068597053	3300000	24025.40187907219
110	27.046768	2.9786496	33.43242	16.816736	9.905	7.043151	34.0	0.0	150.0	258287.0	0.07756366366366367	18.433565	0.7599298	20.623474	13.254577	6.3942957	1.8445827	18.5199	1.0318921	-1.0172526e-08	-0.0008229146	2.5431315e-10	-0.0009151817	2.174846	-0.50557065	8.538674	-2.3467922	0	0	1.0	1.3008294	0.0005619726	3330000	24255.413432836533
111	26.87643	3.6893387	36.568745	9.586446	10.37	7.1353416	27.0	0.0	150.0	260361.0	0.07748839285714286	18.501312	0.76669437	20.133497	13.969114	6.4038415	1.975173	20.043041	0.22578113	6.1035155e-09	-0.0007382304	4.0690105e-09	-0.00034005535	2.838515	-0.7324321	9.76605	-2.7060814	0	0	1.0	1.3001378	0.0008895017	3360000	24480.563589334488
112	26.717396	3.402525	33.414528	10.471357	9.735	7.1892123	35.0	0.0	150.0	262308.0	0.07737699115044248	18.396175	0.8997136	20.433537	11.091708	6.4463835	2.021559	19.566133	0.5580876	-2.0345052e-09	-0.00085029093	3.967285e-08	0.0002623047	2.6499472	-0.7306068	9.181114	-2.538289	0	0	1.0	1.2993295	0.0005369447	3390000	24696.9736828804
113	26.791449	3.480628	33.610367	10.114899	9.52	5.784427	24.0	0.0	150.0	264212.0	0.07725497076023392	18.419298	0.894176	20.650824	12.404025	6.2479167	2.0285692	18.433796	-0.34436125	4.0690105e-09	-0.0006972717	3.6621095e-08	-0.00028695067	2.4657536	-0.6371796	8.220953	-2.0770392	0	0	1.0	1.2985125	0.00048806667	3420000	24915.267585754395
114	27.19903	3.3906672	34.009266	8.625952	10.025	7.1389337	30.0	0.0	150.0	266217.0	0.07716434782608696	18.435827	0.8641064	20.479013	10.937646	6.296658	1.8886361	17.725525	0.98217964	1.3224284e-08	-0.0006495412	2.0345052e-08	-0.00064548344	2.688072	-0.64314556	9.473648	-2.3165488	0	0	1.0	1.2975785	0.00039520298	3450000	25144.580736637115
115	26.681875	3.155364	34.398632	14.652945	9.725	7.1839666	34.0	0.0	150.0	268162.0	0.07705804597701149	18.539724	0.8009504	20.79777	13.225804	6.3599024	1.9109133	17.830053	0.6961322	-4.0690105e-09	-0.0010125936	3.051758e-08	-0.0002551351	2.156485	-0.5102885	9.518495	-2.6482477	0	0	1.0	1.2965963	0.0006693337	3480000	25364.90402650833
116	27.429756	2.9165418	34.228073	17.604334	9.13	6.7032156	30.0	0.0	150.0	269988.0	0.07691965811965812	18.505924	0.7943119	20.647076	13.107103	6.226691	1.9705544	20.555862	-0.26238313	1.1189779e-08	-0.0006188619	4.0690105e-09	0.00045852864	1.9384792	-0.41519725	8.258319	-2.214707	0	0	1.0	1.2955754	0.0004628258	3510000	25590.762595653534
117	27.243843	2.9600914	34.916653	16.559175	9.68	6.2183275	33.0	0.0	150.0	271924.0	0.07681468926553672	18.675705	0.71446365	20.321579	14.4066105	6.160666	1.9238623	18.988132	0.83340424	-3.0517577e-09	-0.000552947	-1.0172526e-09	0.000189682	1.9510396	-0.38810754	8.655475	-2.2566395	0	0	1.0	1.2944648	0.00035683153	3540000	25803.297275543213
118	27.203663	3.0939074	33.71049	13.987185	10.09	7.5711226	42.0	0.0	150.0	273942.0	0.0767344537815126	18.688692	0.75540525	20.416445	12.558873	6.523323	1.8768008	17.687332	0.6369546	-1.4241537e-08	-0.00887072	-4.0690104e-08	-0.0009574687	2.0775378	-0.38818073	9.812419	-2.6653924	0	0	79.0	1.2932107	0.0051809303	3570000	26026.802617549896
119	27.368223	2.9757545	34.39631	12.306195	10.16	7.3718653	36.0	0.0	150.0	275974.0	0.07665944444444445	18.671696	0.7669025	20.402662	12.2588005	6.6262054	2.120123	20.57601	-1.0399978	-8.138021e-09	-0.009983944	-4.0690105e-09	-0.0024233155	2.0203323	-0.40312612	9.098095	-2.4691215	0	0	79.0	1.2690386	0.005217428	3600000	26251.467414855957
120	27.29023	3.0556042	35.117638	9.69003	10.275	7.3204765	33.0	0.0	150.0	278029.0	0.07659201101928374	18.72176	0.7431302	20.76567	13.856493	6.519846	2.1087186	20.893501	0.27314854	-1.4241537e-08	-0.009919645	0.0	-0.00076560874	1.927772	-0.36643243	10.165781	-2.6969228	0	0	79.0	1.23014	0.0056040804	3630000	26491.014943122864
121	28.029385	2.7942636	35.507908	20.332117	9.605	6.998498	35.0	0.0	150.0	279950.0	0.07648907103825137	18.738583	0.73234916	20.306967	13.473714	6.5562134	2.0770514	20.32354	0.44305265	1.6276042e-08	-0.009337084	-2.6448568e-08	-0.0019844156	1.8818389	-0.39443445	9.713544	-2.5592122	0	0	79.0	1.1947663	0.005208783	3660000	26722.4382212162
122	28.198488	2.930872	35.53554	18.957003	9.355	6.7940397	34.0	0.0	150.0	281821.0	0.07637425474254743	18.982803	0.7045677	20.51372	14.673545	6.497147	2.2361324	20.000961	-0.26939112	-2.0345052e-09	-0.0097848205	0.0	-0.0035270487	1.767767	-0.34745288	9.025951	-2.739501	0	0	79.0	1.1566863	0.005343529	3690000	26952.012021303177
123	27.752554	3.114472	33.654587	15.246071	9.985	6.9372025	32.0	0.0	150.0	283818.0	0.07629516129032259	19.143307	0.7372494	21.253283	13.998666	6.2660604	2.0910025	18.107735	0.3977306	-1.525879e-08	-0.0098413415	-1.3224284e-08	-0.00086126814	1.9937904	-0.35456622	8.653863	-2.4250941	0	0	79.0	1.1264544	0.0054664393	3720000	27191.607647657394
124	28.340082	2.58931	35.31993	20.691402	9.62	6.970337	34.0	0.0	150.0	285742.0	0.07619786666666667	19.12635	0.6944276	20.817259	14.521763	6.260755	2.110439	18.488165	-0.54977965	8.90096e-09	-7.882398e-05	-2.4414062e-08	-0.00012226155	1.5531495	-0.31155264	8.624726	-2.228569	0	0	3.0	1.1046045	0.007226869	3750000	27417.62973833084
125	28.456388	2.6233592	34.845417	19.28868	9.26	7.058499	37.0	0.0	150.0	287594.0	0.07608306878306878	19.343115	0.6382101	21.355295	15.038035	6.0137486	2.0539212	17.722649	0.17951785	-1.6276042e-08	0.03183927	-9.155274e-09	0.00013729553	1.4831854	-0.26446974	8.2112465	-2.1880112	0	0	1.0	1.103626	0.04452346	3780000	27634.58198070526
126	28.517412	2.5844812	34.5079	16.16181	9.205	6.6762996	30.0	0.0	150.0	289435.0	0.07596719160104987	19.414715	0.6839267	21.444288	14.719114	5.8425407	2.0217426	19.651186	0.3833205	6.1035155e-09	0.0060204025	1.0172526e-08	-0.0013413411	1.4705703	-0.26424146	8.267273	-2.1054263	0	0	1.0	1.1029521	0.016022481	3810000	27857.727986335754
127	28.851562	2.4306006	35.712673	21.875917	9.78	7.218837	37.0	0.0	150.0	291391.0	0.07588307291666667	19.53871	0.6221203	21.019127	14.974032	5.849081	2.0548441	23.065266	-0.50014126	-1.0172526e-08	-0.0007747772	-2.2379558e-08	-0.0004367635	1.2960998	-0.20587754	8.195375	-2.2516923	0	0	1.0	1.1022794	0.00095529365	3840000	28084.137127637863
128	28.535835	2.7178807	35.198257	18.394398	10.275	7.1217537	46.0	0.0	150.0	293446.0	0.07582583979328165	19.59037	0.6136346	21.80939	15.512076	6.0067644	2.278179	20.745317	-0.9266432	6.1035155e-09	-0.00078169757	-2.6448568e-08	-0.0013284872	1.5031159	-0.24043202	10.711559	-2.9194508	0	0	1.0	1.1016308	0.0017075796	3870000	28307.43419790268
