CostLimit	Epoch	TotalEnvInteracts	worker/EpRet	worker/EpCost	worker/EpLen	learner/LossQ	learner/QVals0	learner/LossQC	learner/QCVals0	learner/QcThres	learner/LossPi	learner/Lagrangian	learner/LossActor	learner/QcPenalty	eval/TestEpRet	eval/TestEpLen	eval/TestEpCost	Time
2	293	312825	4.827957	10.2	88.0	0.0026050566	2.7442744	0.27844143	0.7792115	0.6339727	-2.7658768	0.03401534	-2.7709076	0.0050308756	3.6613472	208.1	57.85	10226.218282699585
2	294	314104	3.8898377	60.8	255.8	0.0024006953	2.7454016	0.26933774	0.7569195	0.63397264	-2.771649	0.033617765	-2.7731752	0.001525912	3.2733245	267.15	74.05	10262.898744344711
2	295	315365	3.040809	28.4	252.2	0.0023149184	2.7537756	0.28436017	0.70764464	0.6339727	-2.7819316	0.020475604	-2.7831178	0.0011860577	3.2559876	264.0	45.65	10299.944025039673
2	296	316407	3.72934	29.2	208.4	0.0026018347	2.7552247	0.28924844	0.66396075	0.6339727	-2.7811038	0.010485156	-2.783005	0.0019009472	4.4935713	166.75	24.9	10325.938221693039
2	297	317667	3.3940854	22.8	252.0	0.002266792	2.7579808	0.28691894	0.86641455	0.6339727	-2.7770119	0.059021123	-2.785755	0.008743092	4.705411	125.05	27.9	10351.939436912537
2	298	318468	4.6657944	36.0	160.2	0.0025528814	2.7727284	0.3030488	0.77070624	0.6339727	-2.800341	0.06741443	-2.797566	-0.002774819	4.255398	176.3	29.8	10378.083627700806
2	299	319519	4.081426	31.6	210.2	0.0024831293	2.7538726	0.31660277	0.7585267	0.6339727	-2.7794635	0.040296864	-2.7795515	8.789075e-05	2.9446685	256.9	23.4	10411.536241531372
2	300	320543	2.074524	16.0	204.8	0.002258145	2.7846994	0.2986934	0.5940138	0.6339727	-2.8127158	0.009562759	-2.813502	0.00078636705	3.8926053	197.75	17.25	10441.523033857346
2	301	321567	3.1588998	20.8	204.8	0.0022593376	2.8128173	0.29003868	0.6443343	0.6339727	-2.8396847	0.018343737	-2.8430996	0.0034151052	3.3101668	275.0	66.3	10478.217691659927
2	302	322818	2.8358722	13.0	250.2	0.002181459	2.7960908	0.2812298	0.74224246	0.6339727	-2.817449	0.050393563	-2.8228936	0.005444877	4.4597044	169.55	30.2	10506.622462749481
2	303	323704	4.2777357	13.4	177.2	0.0020966693	2.805873	0.28020993	0.6381443	0.6339727	-2.8347926	0.03988411	-2.8329895	-0.0018030895	3.5370412	257.05	34.5	10538.995955705643
2	304	324962	3.2946854	6.4	251.6	0.0020888057	2.792677	0.2622495	0.6006015	0.6339727	-2.8185434	0.011112655	-2.8202126	0.0016693148	4.1238375	206.8	18.9	10568.816203594208
2	305	326396	4.059617	43.0	286.8	0.0021152322	2.770607	0.27392948	0.59898394	0.6339727	-2.7950273	0.01497036	-2.7977977	0.0027703412	3.5315585	265.35	19.05	10604.816999912262
2	306	327505	3.8806489	40.2	221.8	0.0020619512	2.7579808	0.26335984	0.73254275	0.63397264	-2.7786965	0.047215525	-2.7838829	0.005186333	4.0681143	233.85	38.3	10638.23563337326
2	307	328196	4.7965126	20.6	138.2	0.0021763165	2.7661626	0.2881513	0.7216762	0.6339727	-2.788949	0.050682727	-2.7902782	0.0013293896	4.054394	199.65	47.6	10665.515518188477
2	308	329288	3.8285491	28.2	218.4	0.0021409441	2.7678478	0.28715685	0.7179928	0.63397264	-2.789122	0.044167478	-2.7911482	0.002025722	3.6535697	242.6	30.35	10698.305984973907
2	309	330614	3.3231533	6.2	265.2	0.0021379073	2.7538323	0.26462224	0.7101849	0.6339727	-2.7764146	0.04315354	-2.7791557	0.0027408479	3.935616	215.7	29.25	10732.051312208176
2	310	331666	3.9670098	54.6	210.4	0.0020934776	2.7453055	0.2746801	0.77987546	0.6339727	-2.76454	0.05623694	-2.7687511	0.004211107	3.827645	242.15	21.95	10766.27915596962
2	311	332936	3.271583	6.0	254.0	0.001911239	2.7260923	0.24079466	0.5623397	0.63397264	-2.751127	0.013762361	-2.750523	-0.0006039495	3.7181275	240.7	28.85	10800.787230730057
2	312	333950	3.8931274	59.2	202.8	0.0018926447	2.7327602	0.26114306	0.7597606	0.6339727	-2.7516418	0.03687323	-2.7572336	0.0055916416	3.5004056	254.95	21.75	10834.550539970398
2	313	334539	4.8599405	22.2	117.8	0.0024594795	2.747071	0.26171026	0.7527352	0.63397264	-2.7663684	0.052890208	-2.7700691	0.003700746	3.508351	281.25	40.95	10868.212608337402
2	314	335607	3.465569	4.6	213.6	0.0024524806	2.7464364	0.25201946	0.7333563	0.6339727	-2.767506	0.05178581	-2.7686374	0.0011316903	3.8535297	204.15	15.2	10899.43639421463
2	315	336482	4.3007855	28.2	175.0	0.002517587	2.7580543	0.23219258	0.6967607	0.6339727	-2.7817566	0.036212076	-2.781939	0.00018243512	4.279905	209.85	32.05	10930.516811609268
2	316	337301	4.4018545	13.6	163.8	0.0022495687	2.7588983	0.24189977	0.77625865	0.6339727	-2.7775538	0.040859006	-2.781659	0.004105281	3.8622963	203.95	27.0	10957.033884048462
2	317	338322	4.12212	13.0	204.2	0.002326027	2.770858	0.23609112	0.7111755	0.6339727	-2.7921815	0.03847698	-2.7934222	0.0012408643	4.0181527	212.7	36.1	10986.84922838211
2	318	339611	3.5133004	52.6	257.8	0.002409038	2.7712636	0.22057551	0.65065366	0.63397264	-2.7952168	0.019186722	-2.7960062	0.0007893856	3.3540587	240.55	17.45	11020.60213136673
2	319	340985	3.7790382	71.0	274.8	0.0022103651	2.739181	0.23126674	0.71095246	0.6339727	-2.7602417	0.02769721	-2.763002	0.0027599607	4.0946727	174.35	16.85	11051.849232673645
2	320	342485	3.2527194	88.8	300.0	0.0022204346	2.7406845	0.2281673	0.84583956	0.6339727	-2.7539854	0.073149934	-2.7599208	0.0059357067	2.9265685	258.3	28.2	11090.044343471527
2	321	343985	2.2525365	17.4	300.0	0.0019411214	2.754226	0.24047235	0.82466936	0.6339727	-2.7711601	0.07695334	-2.770979	-0.00018144345	3.6017118	204.75	19.7	11123.921488046646
2	322	345179	3.1959438	35.4	238.8	0.0021166422	2.7668564	0.24301232	0.7615775	0.6339727	-2.7887573	0.045866948	-2.789283	0.0005256274	3.754598	246.4	29.15	11158.486895799637
2	323	345756	4.4296813	16.4	115.4	0.002211861	2.7727666	0.24928749	0.77010286	0.6339727	-2.79397	0.04501441	-2.7971165	0.003146331	3.647903	234.75	26.55	11186.205203294754
2	324	346837	4.1446295	11.4	216.2	0.0020945598	2.7999992	0.2443566	0.9047104	0.6339727	-2.8098645	0.08597211	-2.8205433	0.010678495	3.442264	255.3	40.75	11218.789895057678
2	325	348052	3.1856291	48.0	243.0	0.0024302502	2.8053694	0.27652103	0.71424276	0.6339727	-2.8321328	0.06398735	-2.8258166	-0.0063159526	3.7268722	240.7	19.5	11252.27359676361
2	326	348879	4.203132	20.4	165.4	0.0024653052	2.8041058	0.255236	0.6891961	0.6339727	-2.829707	0.019558154	-2.8312023	0.0014951484	3.6810856	241.1	17.3	11284.400426387787
2	327	350186	3.1232712	7.6	261.4	0.0023844002	2.819007	0.2648025	0.8072632	0.6339727	-2.8415008	0.052023396	-2.8462682	0.0047672633	3.498275	225.9	19.9	11318.232657432556
2	328	351537	3.95161	14.4	270.2	0.0023574294	2.8162951	0.25520694	0.59273374	0.6339727	-2.8457346	0.013433472	-2.8452408	-0.00049368263	3.289706	248.35	24.25	11351.524280309677
2	329	353026	2.8843355	64.0	297.8	0.0022750353	2.8308673	0.27121657	0.8065511	0.63397276	-2.8541272	0.053432196	-2.8589344	0.004807479	3.9016628	205.15	48.8	11384.337039232254
2	330	353887	4.8555245	35.6	172.2	0.0020869314	2.836312	0.28328213	0.8601832	0.6339727	-2.8568895	0.06253921	-2.8588068	0.0019177265	4.078883	211.2	24.5	11413.797294855118
2	331	354801	4.790817	14.0	182.8	0.002412485	2.8288352	0.2749784	0.83530325	0.63397264	-2.851218	0.054027073	-2.852896	0.0016780478	4.4161825	187.9	21.25	11442.22063446045
2	332	355671	4.6484203	14.0	174.0	0.0024922763	2.8240342	0.256488	0.74530804	0.6339727	-2.8506212	0.043243494	-2.8504784	-0.00014299127	4.6397314	152.0	19.95	11467.972298622131
2	333	356783	3.5040634	58.0	222.4	0.0024936346	2.84204	0.27970228	0.85380596	0.63397264	-2.860826	0.06149919	-2.8668103	0.0059843464	4.281734	170.75	54.95	11496.598023414612
2	334	357204	5.0007143	9.8	84.2	0.0029810553	2.8421283	0.27467424	0.7911397	0.63397264	-2.863601	0.07001041	-2.864575	0.00097368646	4.0670166	184.6	25.15	11520.794598340988
2	335	357634	4.9511476	23.0	86.0	0.0030767063	2.8479238	0.3013293	0.81226176	0.63397264	-2.8686965	0.059358463	-2.8698897	0.001193494	4.483293	180.1	20.2	11544.011932134628
2	336	358797	4.078796	30.4	232.6	0.0030088283	2.8546531	0.3236471	0.6722509	0.6339727	-2.8805785	0.027775206	-2.8804514	-0.00012685814	3.5772412	249.4	40.8	11579.86127781868
2	337	359919	4.0085206	15.0	224.4	0.002844927	2.857602	0.29713425	0.74708486	0.63397264	-2.8789666	0.042370684	-2.8835459	0.0045795245	4.6218863	184.75	28.1	11609.02682685852
2	338	360947	3.8975778	17.0	205.6	0.0028714146	2.8540196	0.29668057	0.7215203	0.6339727	-2.8752296	0.044896983	-2.8766782	0.001448452	4.3774457	185.8	35.95	11637.592823505402
2	339	361533	4.5747395	9.6	117.2	0.0026354403	2.855557	0.29170617	0.69597185	0.6339727	-2.8789513	0.033471655	-2.880236	0.0012850453	4.320174	167.6	22.9	11663.61143565178
2	340	362294	4.9016366	18.0	152.2	0.0030550626	2.8583996	0.31736693	0.6331638	0.6339727	-2.8827245	0.021180645	-2.8841152	0.0013902517	4.3247705	188.5	33.7	11691.050868988037
2	341	363500	3.8676186	28.2	241.2	0.0030609304	2.8445246	0.30685323	0.715971	0.6339727	-2.867419	0.032653	-2.870962	0.003543355	3.7549336	223.55	46.65	11724.070733308792
2	342	364239	4.746528	25.6	147.8	0.0034368904	2.838431	0.3170795	0.7956463	0.6339727	-2.8573244	0.044481046	-2.8617187	0.0043942193	3.5866444	243.8	35.75	11756.246610879898
2	343	365499	3.298558	53.4	252.0	0.002641198	2.8254197	0.31274602	0.48180372	0.6339727	-2.8500495	0.00514003	-2.8494885	-0.00056107965	4.1737766	192.7	28.65	11788.085536718369
2	344	366529	3.7389073	32.4	206.0	0.0032060188	2.8172433	0.30019346	0.6158348	0.6339727	-2.8401928	0.013498856	-2.8430696	0.0028767711	4.226728	214.85	29.7	11819.64595413208
2	345	367784	3.2732253	33.6	251.0	0.0028705837	2.8224697	0.3080714	0.8538881	0.6339727	-2.8322706	0.0754578	-2.8421783	0.009907464	3.3740654	236.35	32.15	11853.772386550903
2	346	369284	2.5827022	7.4	300.0	0.0026114515	2.835272	0.29907003	0.653719	0.6339727	-2.8574655	0.034839213	-2.8548405	-0.0026252803	3.6541176	225.75	37.15	11886.277998924255
2	347	370567	3.76409	20.0	256.6	0.0025199186	2.824243	0.30014524	0.7536861	0.63397264	-2.8432777	0.03512148	-2.848088	0.004809767	4.2640867	165.75	16.9	11914.443191051483
2	348	371200	4.4909844	20.6	126.6	0.002569105	2.8325808	0.29563668	0.8462427	0.6339727	-2.8445876	0.06688714	-2.85286	0.008272621	4.265355	192.3	28.85	11941.081731557846
2	349	371959	4.501585	21.2	151.8	0.002882021	2.8311636	0.31223285	0.75242305	0.6339727	-2.8520412	0.055783506	-2.8502412	-0.0018005323	4.582299	164.55	18.55	11964.879385709763
2	350	372788	4.59915	14.2	165.8	0.002957548	2.8357842	0.2952892	0.74633837	0.6339727	-2.8563082	0.037866436	-2.8571439	0.0008354785	4.047168	211.25	44.35	11993.09847688675
2	351	373360	4.430135	10.4	114.4	0.002905956	2.8322566	0.2918555	0.664294	0.63397264	-2.8548763	0.018262785	-2.8551998	0.00032328477	4.122758	136.25	12.7	12014.630130767822
2	352	374410	3.8199496	22.4	210.0	0.0029523696	2.8196065	0.29542586	0.7382983	0.6339727	-2.8394623	0.030500755	-2.8440533	0.0045906515	3.9352965	192.75	36.75	12044.122517824173
2	353	375226	4.3606033	13.0	163.2	0.0029429526	2.8076816	0.3034535	0.77013856	0.6339727	-2.8271625	0.048596542	-2.8305008	0.0033382105	3.8045201	211.25	17.2	12073.411646604538
2	354	376288	3.6247387	16.8	212.4	0.0028844061	2.8002973	0.27817124	0.5592137	0.6339727	-2.82661	0.014204312	-2.8262553	-0.00035480154	4.3751993	200.75	24.2	12104.229906082153
2	355	377292	4.9278736	33.4	200.8	0.0027499371	2.7836452	0.2808259	0.5707409	0.63397264	-2.8080122	0.008945625	-2.8102615	0.0022489957	4.1131983	240.6	24.65	12136.448473453522
2	356	377911	5.183244	23.4	123.8	0.0034879206	2.7797008	0.2818148	0.6609119	0.6339727	-2.8002892	0.025541933	-2.804658	0.00436925	3.729562	208.7	36.2	12164.5353140831
2	357	379224	3.9340858	51.6	262.6	0.002724886	2.79021	0.3073365	0.79956275	0.6339727	-2.80572	0.05794143	-2.8108509	0.005131123	4.255932	166.35	13.1	12192.529243946075
2	358	380424	2.7787774	17.8	240.0	0.0025236756	2.7988744	0.29283813	0.8084574	0.6339727	-2.8161874	0.06281597	-2.819243	0.0030553157	4.1597347	206.9	43.1	12223.925463914871
2	359	381287	5.136542	40.6	172.6	0.0027482677	2.808081	0.3066499	0.8274994	0.6339727	-2.8239818	0.06619941	-2.8270345	0.0030527436	4.211469	229.35	21.2	12253.467344760895
2	360	382537	4.928358	14.4	250.0	0.0025050703	2.8102496	0.2914388	0.80610955	0.6339727	-2.8280663	0.067733	-2.829154	0.0010878077	3.6720989	195.45	18.55	12284.182685375214
2	361	382990	5.183573	14.8	90.6	0.002511442	2.8265176	0.29514825	0.8402639	0.6339727	-2.8445969	0.0536416	-2.8475487	0.0029520786	4.122876	224.15	48.6	12310.979980945587
2	362	384021	4.007621	56.8	206.2	0.0027417094	2.8231926	0.2952404	0.8441807	0.6339727	-2.83995	0.06305252	-2.8427505	0.002800469	4.041887	227.75	17.4	12342.713502883911
2	363	385331	3.889965	70.2	262.0	0.0027473755	2.7882218	0.29295143	0.8947137	0.6339727	-2.8034606	0.074662164	-2.8065646	0.003104032	4.381078	208.0	37.05	12376.104707241058
2	364	386204	4.0221596	36.6	174.6	0.002761675	2.793526	0.29622325	0.7400974	0.6339727	-2.817285	0.038980667	-2.81454	-0.0027452165	4.0295825	202.75	58.75	12405.796844005585
2	365	387704	3.3119698	27.6	300.0	0.0026083926	2.791473	0.31136504	0.7649109	0.6339727	-2.8127916	0.0273386	-2.815151	0.0023594995	4.004787	206.0	30.6	12436.951454162598
2	366	388679	4.8811893	34.0	195.0	0.0024332602	2.7504869	0.31482786	0.9411069	0.6339727	-2.7618947	0.06540637	-2.7713337	0.009439009	4.0958533	218.1	23.5	12467.864155054092
2	367	389726	4.178749	52.8	209.4	0.0025813396	2.7458649	0.31548795	1.01691	0.6339727	-2.7460446	0.12090562	-2.7605135	0.014468918	3.4856067	223.95	26.65	12499.207392930984
2	368	391004	3.7550225	6.6	255.6	0.002530438	2.7456691	0.32201067	0.8401229	0.63397264	-2.76533	0.10128728	-2.7593274	-0.0060027023	3.8320699	208.5	23.25	12534.195655107498
2	369	392139	3.9236264	22.6	227.0	0.0023154626	2.7557924	0.31932035	0.54782695	0.6339727	-2.7810557	0.016678406	-2.778286	-0.0027695936	3.9624672	217.05	42.65	12565.411781311035
2	370	393399	3.6365654	29.8	252.0	0.0022674992	2.7378216	0.3342962	0.64423853	0.6339727	-2.7611933	0.017414454	-2.764287	0.0030936403	3.8974757	205.25	30.9	12596.410555839539
2	371	394364	4.2640114	49.4	193.0	0.0021458017	2.7602975	0.33664587	0.8416815	0.6339727	-2.7742047	0.059738386	-2.7816918	0.0074871853	4.1460495	186.4	21.3	12625.373891115189
2	372	395381	4.4563923	23.8	203.4	0.0022326224	2.7668142	0.33152407	0.83523554	0.6339727	-2.7812257	0.07309676	-2.7843277	0.0031020725	3.8379416	238.9	40.35	12657.68481016159
2	373	396523	3.5929737	116.4	228.4	0.0020902888	2.7890055	0.3353818	0.8819845	0.6339727	-2.80174	0.079231955	-2.8051274	0.003387475	3.0462768	244.7	49.25	12691.115549325943
2	374	398023	2.668216	13.6	300.0	0.001751852	2.7986834	0.30645224	0.78048444	0.6339727	-2.8185775	0.043374024	-2.8174021	-0.0011757787	3.7463346	246.85	55.6	12731.24863743782
2	375	399066	3.9021232	20.6	208.6	0.0016345896	2.799852	0.3060764	0.77738875	0.6339727	-2.818042	0.025404792	-2.82184	0.003798227	4.048676	193.3	26.15	12763.287135124207
2	376	400101	4.287088	41.2	207.0	0.0018605696	2.8047593	0.3125498	0.8333777	0.6339727	-2.818773	0.056295954	-2.8254344	0.0066612586	4.421145	156.2	41.4	12787.848257303238
2	377	401170	4.0063257	48.6	213.8	0.0018697907	2.7761614	0.29038924	0.75657535	0.6339727	-2.79482	0.052939	-2.7963083	0.0014884097	4.068229	215.65	44.85	12817.31506061554
2	378	402107	3.990293	59.6	187.4	0.0017498384	2.7775235	0.30682787	0.79967463	0.63397264	-2.79436	0.0496118	-2.7980793	0.0037193883	3.7091851	255.7	30.75	12849.627091646194
2	379	403449	3.7278602	24.0	268.4	0.0016465884	2.7537975	0.29076198	0.70049655	0.6339727	-2.7738502	0.024019746	-2.7751446	0.0012943116	3.6980011	231.3	35.75	12884.272048711777
2	380	404706	3.6678607	56.4	251.4	0.0015631497	2.761219	0.29397184	0.8091096	0.6339727	-2.7749703	0.051495995	-2.780525	0.0055544046	3.836078	237.0	43.4	12920.852367639542
2	381	406009	3.2921531	80.6	260.6	0.0014882731	2.7594614	0.3023869	0.6737607	0.6339727	-2.778363	0.029774992	-2.780084	0.001721011	3.4307282	222.5	38.25	12954.788948059082
2	382	407144	4.4414606	23.6	227.0	0.0017920247	2.7430975	0.30239046	0.7216204	0.6339727	-2.7608366	0.037386373	-2.7642906	0.0034543239	4.4072447	184.2	19.25	12984.509200811386
2	383	408644	3.211506	14.8	300.0	0.0016094384	2.7582328	0.29271668	0.8403881	0.6339727	-2.7707608	0.060840413	-2.7754643	0.0047038123	3.9344826	221.8	45.8	13020.25911974907
2	384	409695	3.3667731	11.8	210.2	0.0015629843	2.7615762	0.2951741	0.6278881	0.6339727	-2.7841935	0.020976374	-2.7842555	6.2024934e-05	4.2977905	160.45	23.65	13045.763938426971
2	385	410913	4.415104	30.8	243.6	0.0017539782	2.7440832	0.31129503	0.7251927	0.6339727	-2.7633736	0.03001199	-2.76794	0.0045665745	4.4237213	188.75	40.4	13075.519280672073
2	386	411709	4.162415	9.4	159.2	0.001639757	2.7294765	0.3060128	0.8081528	0.6339727	-2.748759	0.0393498	-2.7528114	0.0040526004	4.3568554	188.35	26.15	13101.993595123291
2	387	412976	3.54034	74.8	253.4	0.001657309	2.72018	0.32889965	0.90963197	0.63397264	-2.7322257	0.06831479	-2.7380962	0.0058702976	3.6498132	227.1	45.25	13135.21057510376
2	388	413855	4.394116	22.2	175.8	0.0016553	2.7315598	0.3017022	0.90864885	0.6339727	-2.7448492	0.07627103	-2.7478945	0.0030452202	2.480391	300.0	85.55	13174.019770860672
2	389	414958	4.353713	51.2	220.6	0.0018228338	2.7114978	0.31992552	0.800027	0.63397264	-2.7302282	0.05533847	-2.72861	-0.0016182213	4.295829	192.75	34.7	13204.179086208344
2	390	416257	3.8137336	27.8	259.8	0.0016123943	2.696668	0.30783823	0.64946896	0.6339727	-2.7175434	0.013180192	-2.719367	0.0018237231	4.189961	206.75	46.7	13235.450746297836
2	391	417109	4.4767175	27.2	170.4	0.0015787841	2.6697733	0.30044836	0.77023906	0.6339727	-2.686284	0.04559311	-2.691951	0.005666786	4.1113653	219.65	23.35	13266.693206310272
2	392	418415	3.7454796	24.6	261.2	0.001671666	2.655621	0.30453646	0.8030269	0.6339727	-2.6725652	0.05548957	-2.6751401	0.0025751435	3.8072133	254.2	35.75	13302.283694505692
2	393	419851	4.008397	43.4	287.2	0.0016731996	2.6608424	0.3213739	0.6702402	0.6339727	-2.6823444	0.024745358	-2.684162	0.0018176966	4.5469923	165.5	25.15	13332.455025196075
2	394	420897	4.247543	10.4	209.2	0.0017290722	2.6524994	0.3266289	0.7746725	0.6339727	-2.6686783	0.054523062	-2.6739645	0.0052859574	3.7153797	220.0	20.45	13362.825949668884
2	395	421898	4.403529	40.0	200.2	0.0016042137	2.6484401	0.3385986	0.62325126	0.63397264	-2.6708634	0.022646675	-2.6707077	-0.00015577153	3.6557841	240.55	22.0	13396.181639194489
2	396	423213	4.2373466	17.0	263.0	0.0015575708	2.6470897	0.32594132	0.6074696	0.6339727	-2.6682386	0.014330737	-2.6711934	0.002955039	4.211676	203.55	42.95	13428.550817728043
2	397	424659	3.5919037	33.0	289.2	0.001462835	2.638437	0.3197069	0.66916806	0.63397276	-2.6575494	0.02931101	-2.6608577	0.0033082117	4.4630227	178.1	22.1	13458.808770895004
2	398	425785	4.573735	32.0	225.2	0.0018814604	2.6163425	0.32464725	0.42820647	0.63397264	-2.6369786	0.00434034	-2.6367238	-0.0002547271	3.8415864	225.25	38.95	13491.678388357162
2	399	426670	4.2172127	19.2	177.0	0.0017159302	2.5996063	0.3301839	0.45991275	0.6339727	-2.6200714	0.0034172665	-2.620666	0.00059496117	4.1502295	192.35	31.65	13519.349348306656
2	400	427574	4.5584035	21.4	180.8	0.001817387	2.5987148	0.34912044	0.5358046	0.6339727	-2.6174655	0.006775222	-2.6189888	0.0015230867	4.012097	212.45	24.35	13547.3871717453
2	401	428920	3.9835567	20.2	269.2	0.0016247209	2.5922282	0.33671543	0.7024301	0.6339727	-2.6080632	0.030639777	-2.612854	0.0047907657	3.8388817	240.75	29.35	13581.694613695145
2	402	429398	5.089038	24.6	95.6	0.0019079034	2.5887554	0.33840388	0.84769696	0.63397264	-2.5972447	0.059329674	-2.607012	0.009766964	4.0643153	222.8	29.55	13610.013268709183
2	403	430090	4.3409452	6.8	138.4	0.0019370771	2.5969682	0.35534465	0.8056758	0.6339727	-2.6097434	0.06709735	-2.6112685	0.0015255167	4.0523353	217.65	37.7	13638.284125089645
2	404	430877	4.568652	15.2	157.4	0.0021125032	2.6123118	0.35190368	0.77428997	0.6339727	-2.6270933	0.055446725	-2.628387	0.0012935968	4.3190985	191.5	32.1	13665.340334177017
2	405	431508	5.031749	22.0	126.2	0.0021823947	2.603996	0.3608709	0.75269175	0.6339727	-2.6211193	0.0432094	-2.6218157	0.0006961449	3.6885495	231.6	37.65	13696.187776327133
2	406	433002	3.761047	11.8	298.8	0.0020913288	2.5818763	0.34418288	0.649631	0.6339727	-2.6003609	0.013637765	-2.6017382	0.0013775361	4.371524	206.1	40.7	13729.583587884903
2	407	433848	4.615531	19.2	169.2	0.0019690176	2.5963159	0.34666517	0.76116335	0.6339727	-2.6117084	0.03608765	-2.6182702	0.006561684	3.7435462	228.35	39.95	13759.720324516296
2	408	435012	4.387831	24.8	232.8	0.0019482331	2.5869493	0.3351531	0.6755266	0.6339727	-2.604953	0.041228723	-2.6069024	0.0019490273	3.7265694	238.6	39.55	13793.488638401031
2	409	436289	3.5742085	21.0	255.4	0.0018028013	2.57714	0.31634316	0.6643865	0.63397264	-2.5942733	0.040732563	-2.5963824	0.0021089073	2.6459556	283.7	29.1	13831.008857011795
2	410	437789	2.3459444	25.4	300.0	0.0016084134	2.5925736	0.30805516	0.73528326	0.6339727	-2.6061873	0.045485172	-2.6075482	0.0013611412	2.9680643	271.3	23.85	13868.142963171005
2	411	439051	2.5574946	26.2	252.4	0.0016370149	2.6092415	0.3062517	0.7311868	0.6339727	-2.6247785	0.031182438	-2.6276479	0.0028689036	3.3622603	253.7	48.5	13902.10273551941
2	412	440308	3.1623094	29.4	251.4	0.0017996781	2.6054082	0.32252726	0.7262721	0.6339727	-2.6225324	0.03401715	-2.6252365	0.0027045175	3.9257972	202.5	35.9	13935.762218236923
2	413	441394	4.2899513	47.8	217.2	0.0016741005	2.5847445	0.3218495	0.66621166	0.63397264	-2.6026142	0.032073367	-2.603922	0.0013078313	3.5124059	255.4	24.55	13971.177401304245
2	414	442894	2.7466648	14.4	300.0	0.0014893176	2.6142724	0.29356495	0.76272506	0.6339727	-2.6269393	0.055209357	-2.6312256	0.0042862264	3.653782	244.75	29.95	14007.244650363922
2	415	444136	4.0168743	59.0	248.4	0.0015600955	2.5973141	0.3038232	0.65591085	0.6339727	-2.6157591	0.027479982	-2.615853	9.3867166e-05	3.6766887	253.75	38.7	14041.966369390488
2	416	444953	4.1907473	56.2	163.4	0.0015899484	2.6157005	0.29717183	0.7602283	0.6339727	-2.6292088	0.038332853	-2.6339235	0.0047145924	4.152599	224.6	37.6	14073.250043869019
2	417	445586	4.6006994	23.2	126.6	0.0015994494	2.6148994	0.3076248	0.8467138	0.6339727	-2.6236558	0.05682728	-2.6294386	0.0057827863	3.8046424	234.15	30.9	14103.589897632599
2	418	446627	3.7907364	16.2	208.2	0.0014757506	2.62295	0.30849674	0.9278091	0.6339727	-2.6259084	0.08572597	-2.6334174	0.007508911	3.8634522	218.95	22.6	14134.269191265106
2	419	448099	3.355201	85.6	294.4	0.0014385311	2.6226563	0.29389283	0.85290194	0.6339727	-2.6340103	0.08856018	-2.6327832	-0.0012272911	4.060896	216.75	42.5	14167.209871530533
2	420	449213	3.9134698	19.0	222.8	0.0013200545	2.602979	0.290369	0.7784328	0.63397264	-2.6167755	0.03368368	-2.6162353	-0.0005402718	3.993112	231.8	32.8	14198.96917438507
2	421	450006	4.45755	13.4	158.6	0.0014685945	2.5958347	0.28411272	0.7149508	0.6339727	-2.610503	0.010932925	-2.6121025	0.0015995521	4.278636	199.35	20.75	14227.446281909943
2	422	451047	4.215378	62.8	208.2	0.0014561253	2.5862045	0.30905685	0.89472896	0.6339727	-2.5928512	0.05383293	-2.6004975	0.007646135	3.8875077	231.25	44.5	14259.176250696182
2	423	452297	3.8063252	56.6	250.0	0.0012483982	2.5875812	0.2880008	0.91760874	0.6339727	-2.5929248	0.087935336	-2.5974245	0.004499733	4.066732	198.35	20.35	14291.065243244171
2	424	453269	4.491952	28.6	194.4	0.0012828881	2.580998	0.29854515	0.8056117	0.6339727	-2.594175	0.060245343	-2.591179	-0.0029957853	4.208154	202.65	28.15	14320.34474515915
2	425	453961	4.6121182	40.0	138.4	0.0013822131	2.5753374	0.29629222	0.7985289	0.6339727	-2.5871012	0.031298738	-2.5879354	0.0008342404	3.80763	205.65	23.1	14348.065612077713
2	426	454529	4.6392813	12.8	113.6	0.001402552	2.5609095	0.30551118	0.740829	0.63397264	-2.5738802	0.016578069	-2.5752597	0.0013796445	3.6430507	226.05	40.95	14378.630433797836
2	427	455490	4.5010386	17.2	192.2	0.0011868194	2.5680668	0.32289514	0.8064282	0.6339727	-2.5788527	0.028529588	-2.582882	0.004029325	3.4515464	254.35	29.1	14412.921667814255
2	428	456401	4.1802416	35.2	182.2	0.0012442358	2.5716918	0.32355145	0.8390449	0.63397264	-2.5806375	0.04288124	-2.584821	0.0041832915	3.4713569	229.95	42.4	14443.176201343536
2	429	457316	4.2491636	18.8	183.0	0.0012951441	2.5615864	0.3064565	0.71328634	0.63397264	-2.57614	0.021226741	-2.5763557	0.00021542369	3.5009258	231.45	21.5	14473.84779381752
2	430	458282	4.5667324	56.2	193.2	0.0013526649	2.5514715	0.33523375	0.75064814	0.6339727	-2.5622845	0.023911688	-2.5669434	0.0046590087	3.8872383	213.2	41.55	14503.332534313202
2	431	459308	4.077602	88.2	205.2	0.0013798564	2.543783	0.35173386	0.90504587	0.6339727	-2.547937	0.059980437	-2.555834	0.0078968825	2.615969	266.55	29.7	14538.620354890823
