Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	Alpha	BacktrackIters	Entropy	KL	TotalEnvInteracts	Time
138	25.525259	4.1465163	35.181995	13.7699995	19.535	7.0405097	40.0	5.0	150.0	526329.0	0.1262179856115108	18.17538	1.0106769	20.525402	11.64114	12.470007	2.5920415	24.759525	4.0552077	1.0172526e-08	-0.00614881	-2.0345052e-09	-0.0018309876	3.475426	-0.42291284	9.065375	-2.0097394	0	0	2.7253458	1.0	0.25133443	0.006726383	4170000	29968.63952732086
139	25.977219	3.8470979	35.363167	10.455142	18.98	7.490634	44.0	2.0	150.0	530125.0	0.1262202380952381	18.222378	1.0549823	20.31628	12.783447	12.3285265	2.4727528	23.205696	5.8496485	7.629395e-09	-0.0065999595	3.4586588e-08	-0.0016413656	3.3860743	-0.4258983	9.330904	-1.8959665	0	0	2.459164	1.0	0.25606322	0.006519962	4200000	30159.411470651627
140	25.51206	3.7280238	34.46117	13.316451	18.545	7.7303286	53.0	2.0	150.0	533834.0	0.12620189125295508	18.396368	0.97500163	20.91288	12.564634	12.127432	2.5432355	23.626999	5.9152226	-7.1207684e-09	-0.00837915	-2.0345052e-08	0.0029219359	3.2962806	-0.4177482	10.005283	-1.9997139	0	0	2.3090825	0.0	0.25572836	0.009711005	4230000	30361.203294038773
141	25.423672	3.7176585	33.699284	15.011564	19.31	7.2893004	45.0	2.0	150.0	537696.0	0.12621971830985915	18.300367	1.0111766	20.888071	13.143245	12.094485	2.537118	23.542965	5.593358	7.1207684e-09	-0.0059837364	-1.4241537e-08	0.00045192157	3.261739	-0.3657291	10.201771	-2.1196785	0	0	2.5849648	1.0	0.25324416	0.006469933	4260000	30561.56411743164
142	25.984552	4.2219086	37.360657	13.975492	19.395	7.34023	43.0	5.0	150.0	541575.0	0.12624125874125874	18.175089	0.99041	21.445412	13.186347	12.49816	2.6028795	24.07263	5.887886	5.086263e-10	-0.007118381	-1.6276042e-08	0.0012472331	3.3479261	-0.39485765	9.604442	-2.1951199	0	0	2.6978362	0.0	0.24699378	0.009710502	4290000	30760.08569598198
143	25.848038	4.137368	35.531982	10.2667265	19.205	7.846845	43.0	1.0	150.0	545416.0	0.1262537037037037	18.140882	1.028565	20.689137	12.679129	12.350013	2.5546756	24.191336	4.371613	-1.2207031e-08	-0.0077874605	8.138021e-09	0.0017920736	3.3135645	-0.40606952	9.569925	-2.197631	0	0	2.592929	0.0	0.2429061	0.009682967	4320000	30954.482016563416
144	25.949526	4.5838275	38.888325	13.349317	18.915	7.5404096	48.0	3.0	150.0	549199.0	0.12625264367816091	18.149174	1.0853829	20.327969	11.603445	12.243177	2.5889227	24.649136	3.7559822	-2.4414062e-08	-0.0077340617	4.679362e-08	0.003224347	4.086202	-0.5507319	9.383389	-1.9346957	0	0	2.5479202	0.0	0.2434715	0.009951705	4350000	31155.50004196167
145	26.576677	4.068395	36.229053	13.882931	19.16	7.0494256	39.0	2.0	150.0	553031.0	0.12626278538812785	18.426685	1.1053913	21.3471	11.781348	12.311477	2.6087258	23.832577	5.7798247	-1.0172526e-08	-0.00828032	-2.9500326e-08	-0.00030597483	3.6975105	-0.43532968	8.375626	-1.9164853	0	0	2.35108	0.0	0.24662495	0.009908955	4380000	31347.807054281235
146	25.8908	4.195707	35.08681	12.898854	17.935	6.8235455	42.0	3.0	150.0	556618.0	0.1262172335600907	18.51578	1.1299992	20.89196	12.450505	11.995437	2.4726741	23.44924	6.050505	-1.525879e-08	-0.0063797077	-3.2552084e-08	0.00047852375	3.560986	-0.5059638	9.200206	-2.0698981	0	0	2.560497	1.0	0.24061513	0.007356177	4410000	31553.88144803047
147	26.047157	3.9542902	34.68534	14.858696	19.665	7.7442093	47.0	5.0	150.0	560551.0	0.12625022522522522	18.438778	1.0975187	22.02155	12.899172	11.882652	2.3773267	23.119707	4.0760326	-1.2715658e-08	-0.0074185054	2.0345052e-09	0.0030789112	3.546926	-0.42006302	9.799417	-2.211368	0	0	2.7388191	0.0	0.24284506	0.009954604	4440000	31751.401663541794
148	25.965637	3.9655132	40.3894	10.99952	20.06	8.19917	49.0	5.0	150.0	564563.0	0.12630044742729307	18.391014	1.0608813	20.976671	12.47389	12.116893	2.686561	23.904531	4.761437	-2.5431315e-09	-0.0073161577	1.0172526e-09	0.002176758	3.1463435	-0.43077517	12.004652	-2.4599552	0	0	2.517477	0.0	0.24634743	0.009377322	4470000	31945.95637011528
149	25.79051	4.298767	36.152935	9.926269	18.78	7.5353565	39.0	2.0	150.0	568319.0	0.1262931111111111	18.3632	1.0859473	22.33521	12.071091	12.17065	2.860415	25.70963	5.4328737	0.0	-0.0079704635	-3.6621095e-08	1.2752278e-05	3.6325526	-0.38413644	9.582777	-2.1226006	0	0	2.4473107	0.0	0.23692393	0.009922536	4500000	32153.751957654953
150	25.966402	4.0281277	36.2203	14.089278	19.1	7.3116345	46.0	4.0	150.0	572139.0	0.1263	18.44203	1.0501397	20.564539	12.603963	12.026898	2.7661407	24.056953	6.057817	-5.5948894e-09	-0.007203778	-8.138021e-09	-0.00072747393	3.4886906	-0.38913655	9.36105	-1.9754987	0	0	2.5932274	0.0	0.23337233	0.009747347	4530000	32351.97238945961
151	25.247795	4.1500974	37.01831	15.243768	19.05	7.8235226	47.0	4.0	150.0	575949.0	0.1263046052631579	18.420969	1.0595177	21.531252	13.351453	12.09542	2.5323	23.933475	5.7615104	-1.2207031e-08	-0.0072860965	2.6448568e-08	0.00026675314	3.5608025	-0.467664	10.587217	-2.362752	0	0	2.7243164	0.0	0.22635174	0.009923089	4560000	32547.731357336044
152	25.64102	4.1155887	35.239647	13.647867	18.745	7.7967925	48.0	3.0	150.0	579698.0	0.12629586056644881	18.174093	1.0899055	21.71871	12.001128	12.149179	2.605456	23.958847	5.363024	-4.0690105e-09	-0.008135666	3.6621095e-08	-0.0025541137	3.7658	-0.46044278	10.263382	-2.2999802	0	0	2.4369802	0.0	0.23102415	0.009744393	4590000	32753.99516272545
153	25.097115	4.079193	33.394768	14.218012	19.26	9.259719	62.0	2.0	150.0	583550.0	0.12630952380952382	18.103739	1.1381478	20.637371	11.718174	12.198888	2.9067118	23.981106	4.7289343	0.0	-0.007913737	2.6448568e-08	0.00209411	3.5377634	-0.4331026	14.235631	-3.4137917	0	0	2.5243907	0.0	0.2370323	0.009925735	4620000	32944.01394057274
154	25.63977	4.0650816	38.41111	15.373116	18.635	7.664971	43.0	4.0	150.0	587277.0	0.12629612903225806	17.993597	1.0324862	20.924171	12.184717	12.211509	3.1006958	24.95717	4.7961903	4.0690105e-09	-0.0061534382	1.4241537e-08	0.000548822	3.4572704	-0.39795685	11.473683	-2.980217	0	0	2.5640266	1.0	0.2317549	0.0064073335	4650000	33140.26346373558
155	25.906075	3.642854	35.48547	16.55049	20.065	8.046165	43.0	3.0	150.0	591290.0	0.1263440170940171	18.020617	1.0490497	21.244719	11.925029	12.069308	2.9519181	25.198069	4.3653235	-4.0690105e-09	-0.008417269	0.0	0.00132465	2.9331398	-0.41544962	10.894677	-2.4396296	0	0	2.3542447	0.0	0.23064673	0.00978938	4680000	33350.648580789566
156	25.738462	3.9543414	36.583405	12.897582	19.635	8.357139	48.0	0.0	150.0	595217.0	0.12637303609341827	18.26844	0.9780561	21.13326	13.187285	12.282528	2.9902894	24.99753	4.2369003	4.0690105e-09	-0.0056240135	2.0345052e-09	0.002526769	3.3423426	-0.44873452	10.658764	-2.3214798	0	0	2.8250551	1.0	0.2275461	0.006601726	4710000	33544.14764356613
157	25.493515	4.342286	35.208645	12.550216	19.045	8.345836	47.0	2.0	150.0	599026.0	0.12637679324894516	18.278938	1.0926363	20.866688	12.569264	12.201873	2.6687524	24.124592	5.043016	1.0172526e-09	-0.005920218	-4.0690105e-09	-0.00024043376	3.651594	-0.4563117	11.014483	-2.5941992	0	0	2.6646588	1.0	0.22748291	0.0066392054	4740000	33742.537336826324
158	26.104204	4.2718215	38.684536	15.38279	19.32	7.4851584	37.0	4.0	150.0	602890.0	0.12639203354297693	18.285278	1.0620252	20.892967	12.844502	12.073346	2.9788918	23.688326	4.835039	1.0172526e-08	-0.007907328	-3.000895e-08	-0.0003231476	3.5046563	-0.48770237	10.352016	-2.2566185	0	0	2.565305	0.0	0.22578073	0.009797682	4770000	33942.20589017868
159	25.619194	4.461808	36.870922	3.2040448	19.185	7.1204476	44.0	4.0	150.0	606727.0	0.12640145833333333	18.39175	1.1108314	21.394672	12.342572	12.141473	2.8375278	24.402979	3.8577466	-8.138021e-09	-0.0062926887	-3.2552084e-08	-0.0025060598	3.833075	-0.586272	9.476576	-2.0770135	0	0	2.4701035	1.0	0.21601546	0.0065887608	4800000	34129.535387039185
160	26.057934	3.7833407	36.167877	14.939862	19.795	7.650685	52.0	2.0	150.0	610686.0	0.1264360248447205	18.238918	1.2110769	20.41563	10.909343	12.291977	2.5304222	24.317064	3.4538713	8.138021e-09	-0.006448126	1.2715657e-09	-0.0016960803	3.258613	-0.4511199	10.0430975	-2.0836296	0	0	2.429652	1.0	0.21064925	0.00640904	4830000	34321.91918158531
161	25.759571	3.8283994	36.10874	15.307276	18.92	7.4661636	42.0	5.0	150.0	614470.0	0.1264341563786008	18.424713	0.992209	21.623966	11.898686	12.200631	2.6491563	24.164417	5.8086314	4.0690105e-09	-0.006334251	-2.2379558e-08	-0.00047492064	3.0716662	-0.428061	9.327742	-1.9637132	0	0	2.5143132	1.0	0.20876777	0.0063956645	4860000	34505.68846178055
162	26.016182	3.937398	35.19256	13.707288	19.19	7.815619	50.0	3.0	150.0	618308.0	0.12644335378323107	18.28491	0.98331416	20.69506	12.23533	12.079428	2.6789231	24.47895	5.50953	1.6276042e-08	-0.0073111816	-2.4414062e-08	-0.0025607727	3.3960583	-0.44042993	10.318285	-2.2830276	0	0	2.7166622	0.0	0.20702851	0.009810799	4890000	34693.26725482941
163	25.967405	4.322634	36.180138	7.859499	20.24	7.9140635	57.0	4.0	150.0	622356.0	0.1264951219512195	18.414085	1.0075036	20.417088	12.808079	12.058948	2.778674	23.679983	4.1003346	2.0345052e-09	-0.0064011533	1.2207031e-08	0.00017117106	3.7304554	-0.4327445	11.294235	-2.6890278	0	0	2.4921055	1.0	0.20033777	0.0063860607	4920000	34856.87423658371
164	26.257761	3.830534	36.697193	14.240611	19.1	7.36546	43.0	2.0	150.0	626176.0	0.126500202020202	18.439508	1.0265098	21.125675	12.367759	12.279045	2.7989457	24.348469	4.417907	-1.6276042e-08	-0.007723996	4.4759116e-08	0.0004859375	3.0882509	-0.29455233	10.097104	-2.304729	0	0	2.6003008	0.0	0.2005732	0.009977573	4950000	35018.66297745705
165	26.04802	4.2163506	40.670067	13.012102	18.845	7.893097	40.0	5.0	150.0	629945.0	0.1264949799196787	18.447817	0.9638385	20.971222	12.977744	12.449331	2.7043016	24.02183	5.481406	1.6276042e-08	-0.0065898397	-4.4759116e-08	0.0018353759	3.3146255	-0.36938405	9.685104	-2.3086796	0	0	2.4472613	1.0	0.19595242	0.006423036	4980000	35173.431270837784
166	25.82863	4.021404	34.834805	13.831944	20.09	7.4600196	38.0	4.0	150.0	633963.0	0.12653952095808382	18.320995	1.1087341	21.265759	12.319975	12.085489	2.7375734	23.131157	2.6608813	1.0172526e-08	-0.006683036	3.051758e-08	-0.0020817097	3.461609	-0.45445013	10.321844	-2.244401	0	0	2.3548093	1.0	0.18982232	0.0065358835	5010000	35323.84938168526
167	25.329668	3.9049585	36.76033	10.562379	19.16	8.551281	57.0	0.0	150.0	637795.0	0.126546626984127	18.35087	1.0880826	21.391085	12.116076	12.383104	2.8528738	23.96284	3.953885	4.0690105e-09	-0.0072896667	-3.967285e-08	0.00077856344	3.4300668	-0.52601147	12.099584	-2.767993	0	0	2.5231645	0.0	0.1831882	0.00996075	5040000	35476.914497852325
168	25.946465	4.0373387	35.24507	16.13088	19.315	7.1509285	38.0	4.0	150.0	641658.0	0.12655976331360946	18.158995	1.0063742	20.476952	12.258425	12.305584	2.9849787	24.393105	3.7629561	-7.1207684e-09	-0.0074717216	8.138021e-09	-0.0009917644	3.2110431	-0.4132383	9.91622	-2.4057202	0	0	2.6469555	0.0	0.17802203	0.009816405	5070000	35626.71674132347
169	25.977392	4.0732327	36.33255	13.363873	19.285	8.127962	44.0	0.0	150.0	645515.0	0.12657156862745098	18.245197	1.0298855	20.614094	12.604568	12.293007	2.7722642	23.209204	3.7000623	-2.0345052e-09	-0.008341859	-9.155274e-09	0.0011050156	3.4167016	-0.41742444	9.790329	-2.187498	0	0	2.318337	0.0	0.18324769	0.0099533275	5100000	35775.458319187164
170	25.475286	4.0641594	34.346146	13.356437	19.28	7.7808485	47.0	2.0	150.0	649371.0	0.12658304093567252	18.375696	1.0590322	21.041183	12.15078	12.091383	2.7579107	24.03669	4.8911004	9.155274e-09	-0.0064594764	-7.6293943e-10	-0.003390053	3.4990797	-0.4650464	10.584135	-2.376542	0	0	2.461927	1.0	0.17463255	0.006464435	5130000	35929.234364748
171	26.173784	4.2351274	35.43313	16.132612	18.67	8.158499	49.0	3.0	150.0	653105.0	0.12657073643410852	18.272966	1.0104729	20.637691	12.601883	12.210762	2.7517602	23.913616	4.689359	-1.7293294e-08	-0.0076445793	3.6621095e-08	0.0024966064	3.5691273	-0.42657948	10.675679	-2.2539654	0	0	2.6650922	0.0	0.16963124	0.009623114	5160000	36082.16309809685
172	26.1256	4.1549964	35.160843	14.442848	19.46	8.2606535	46.0	4.0	150.0	656997.0	0.12658901734104047	18.293013	1.1278824	20.911343	11.711602	12.155356	2.9823353	23.673273	5.015574	-2.4414062e-08	-0.00816685	-1.6276042e-08	-0.0015633707	3.3534768	-0.443882	11.758787	-2.4566145	0	0	2.4971535	0.0	0.17761672	0.009904309	5190000	36232.48424911499
173	25.658676	4.303484	37.131874	9.29868	19.35	7.8439465	47.0	0.0	150.0	660867.0	0.1266028735632184	18.447035	1.111645	21.37788	11.091837	12.132025	2.9889472	24.82924	2.6496272	-8.138021e-09	-0.008964772	3.051758e-08	-0.004133005	3.6039243	-0.52740574	11.982806	-2.6340065	0	0	2.3986962	0.0	0.17437494	0.009917167	5220000	36386.82892036438
174	26.082905	3.894601	37.301857	16.751032	18.84	7.7035317	41.0	2.0	150.0	664635.0	0.12659714285714285	18.432188	1.0467333	21.6297	12.804142	12.292587	2.9069498	25.643148	3.0839815	-4.0690105e-09	-0.007687621	-4.4759116e-08	-0.002446936	3.321177	-0.43549728	11.069019	-2.5734444	0	0	2.585147	0.0	0.17321956	0.009956205	5250000	36534.90812802315
175	26.022144	4.035525	37.376484	14.67692	17.765	7.3355145	40.0	3.0	150.0	668188.0	0.12655075757575757	18.400648	1.0180212	21.012388	12.728248	12.075885	2.6422212	24.098936	5.128623	-1.6276042e-08	-0.0066885846	-3.2552084e-08	0.0016724467	3.312357	-0.39582396	9.998511	-2.5101953	0	0	2.401272	1.0	0.16998029	0.0065954146	5280000	36685.53307390213
176	26.145742	3.954753	34.842567	15.1564245	18.94	7.876319	45.0	2.0	150.0	671976.0	0.1265491525423729	18.473778	0.9998655	21.837046	12.076999	11.993781	2.5745225	24.296513	3.9776688	3.0517577e-09	-0.0064558014	8.138021e-09	-0.00048953044	3.265829	-0.4271717	9.6837435	-2.1069183	0	0	2.4068415	1.0	0.16028225	0.006491797	5310000	36844.43669319153
177	26.36399	4.083279	37.781254	14.128261	19.535	7.6097817	50.0	6.0	150.0	675883.0	0.1265698501872659	18.547516	0.96280575	20.775795	12.645941	12.017791	2.737461	24.467554	5.1559258	-2.1362304e-08	-0.005644259	-2.6448568e-08	-0.003615507	3.3555553	-0.4177227	9.88818	-2.2032704	0	0	2.7160063	1.0	0.15252972	0.0064973924	5340000	36996.60003423691
178	25.673454	4.2340393	42.760494	16.16792	18.41	6.8943386	38.0	4.0	150.0	679565.0	0.126548417132216	18.633642	1.0706028	20.92627	11.551767	12.431533	2.8464446	24.49556	3.8260043	-4.0690105e-09	-0.0060161212	-1.1698405e-08	-0.0004395818	3.5806587	-0.45543528	9.2211275	-2.446858	0	0	2.6128058	1.0	0.16084659	0.0064971424	5370000	37148.35003185272
179	25.752766	4.1971154	35.759884	15.010637	19.96	7.977995	47.0	3.0	150.0	683557.0	0.12658462962962963	18.52684	1.0522599	21.846075	12.120758	12.180454	2.7112987	24.908154	6.2518163	4.0690105e-09	-0.0065384563	2.2888184e-08	0.0011565037	3.3442762	-0.42747307	10.208914	-2.1836843	0	0	2.8165395	0.0	0.15648401	0.009933608	5400000	37302.06440114975
180	26.443596	3.6695635	36.713722	17.245438	18.85	7.866861	52.0	2.0	150.0	687327.0	0.12657955801104973	18.443192	0.9938136	20.73688	13.163895	12.441268	2.9368489	24.773869	5.0315757	7.1207684e-09	-0.006019132	-1.6276042e-08	-0.00017211102	3.4163792	-0.5044427	10.528945	-2.3316126	0	0	2.6222744	1.0	0.14692998	0.006652892	5430000	37450.75904464722
181	26.022549	3.8563848	34.267273	15.103012	19.905	7.374685	44.0	5.0	150.0	691308.0	0.1266131868131868	18.655918	1.017857	21.217903	12.7704525	12.117983	2.7610347	24.498053	4.9552197	6.1035155e-09	-0.008056165	-1.0172526e-08	-0.00462236	3.3689578	-0.35854793	10.762522	-2.288909	0	0	2.502207	0.0	0.14751959	0.009887241	5460000	37599.30361819267
182	26.48654	3.9303737	35.20586	13.063935	20.155	7.016479	41.0	2.0	150.0	695339.0	0.12665555555555555	18.493805	1.0167054	21.695139	9.711875	12.64665	2.8017862	23.918762	5.326269	-1.0172526e-09	-0.006535734	1.6276042e-08	0.0005009124	3.2601416	-0.3433776	9.053036	-1.8246536	0	0	2.3735526	1.0	0.14738083	0.0063679954	5490000	37752.27123451233
183	25.907063	3.8324275	34.561386	13.239519	19.175	8.312303	53.0	3.0	150.0	699174.0	0.12666195652173914	18.557528	0.97506785	21.61941	13.445767	12.531615	2.6721349	22.710876	5.3135967	1.4241537e-08	-0.0065003093	-7.1207684e-09	8.990784e-05	3.1002276	-0.34190917	11.574732	-2.224265	0	0	2.37623	1.0	0.14644158	0.006565043	5520000	37902.3614115715
184	25.98872	4.1054044	36.39582	14.216953	18.47	7.5775394	45.0	3.0	150.0	702868.0	0.1266428828828829	18.456717	1.0070062	21.47903	13.205711	12.21261	2.7319596	23.553638	3.7206774	-3.86556e-08	-0.0059329416	-2.8483074e-08	-5.650228e-05	3.5269978	-0.46580958	11.430196	-2.5624332	0	0	2.6705947	1.0	0.1431942	0.006372308	5550000	38055.67381095886
185	26.148195	4.1792617	38.496914	13.589298	19.685	7.614839	48.0	4.0	150.0	706805.0	0.12666756272401433	18.403557	1.0381749	21.390299	11.8958435	12.068104	2.480797	23.293182	3.960308	-4.0690105e-09	-0.0059015676	-1.4241537e-08	0.0006903361	3.3694224	-0.3726902	9.537611	-2.0483375	0	0	2.6271415	1.0	0.1399802	0.0066587096	5580000	38205.19487786293
186	26.472387	3.906429	35.50905	14.176926	19.39	7.9270363	50.0	3.0	150.0	710683.0	0.1266814616755793	18.45565	1.0084151	21.728884	13.013902	12.292827	2.4910266	25.110912	5.074538	-3.6621095e-08	-0.0072191446	0.0	-0.002442977	3.1247911	-0.38922715	11.027653	-2.3926802	0	0	2.7840388	0.0	0.13788676	0.009818745	5610000	38357.94710087776
187	26.11576	3.7595825	37.345074	14.976647	19.76	7.6224933	39.0	3.0	150.0	714635.0	0.12670833333333334	18.58355	1.0259254	21.85578	13.037648	12.650779	2.7973752	26.603052	3.417296	-1.0172526e-08	-0.0065965382	1.4241537e-08	-0.0013738078	2.9551234	-0.35228276	9.666158	-1.926868	0	0	2.397717	1.0	0.1425718	0.0063533704	5640000	38510.54300904274
188	26.518854	3.72059	35.214443	16.885357	19.09	7.397425	43.0	5.0	150.0	718453.0	0.12671128747795415	18.651285	0.92178327	20.96164	12.926256	12.269475	2.7984972	24.60078	4.8141956	-1.4241537e-08	-0.00844595	-4.0690105e-09	-0.0016515258	3.1231678	-0.38427925	10.072373	-2.0103045	0	0	2.2843869	0.0	0.14134288	0.009888808	5670000	38660.54887843132
189	25.960136	4.19291	35.465252	12.975569	19.275	8.024299	47.0	2.0	150.0	722308.0	0.12672070175438596	18.773046	0.93927807	21.177816	13.347113	12.231406	2.835219	26.200123	5.097839	1.5258789e-09	-0.0071901637	1.0172526e-08	-0.0020141378	3.2629747	-0.35812497	10.228534	-2.131114	0	0	2.222874	1.0	0.13019407	0.006455541	5700000	38816.410918712616
190	26.351845	3.6660194	36.521908	17.223083	18.905	7.067247	48.0	3.0	150.0	726089.0	0.1267171029668412	18.609352	1.0300511	21.240034	10.817512	12.38221	2.8565836	25.013556	5.000197	0.0	-0.006032705	-5.6966147e-08	0.0018888916	3.339575	-0.35781145	9.874869	-2.1247678	0	0	2.603655	1.0	0.12760782	0.0066647334	5730000	38966.375081300735
191	25.909653	3.9104664	37.179443	15.24116	18.43	7.9262285	43.0	4.0	150.0	729775.0	0.1266970486111111	18.571173	1.0133754	21.453024	12.49869	11.686874	2.5148544	22.705006	5.136304	1.7293294e-08	-0.006893631	1.4241537e-08	-0.0007985189	3.3867865	-0.40938616	8.770592	-1.8291326	0	0	2.3739884	1.0	0.12630856	0.0067159785	5760000	39115.68452477455
192	25.874922	3.7280595	35.934498	9.0390415	19.52	8.207289	49.0	0.0	150.0	733679.0	0.12671485319516407	18.61135	0.97328526	20.718807	13.431177	11.958864	2.7986834	24.281233	5.062634	-4.0690105e-09	-0.006412405	1.4750163e-08	-0.00047505088	3.1564949	-0.44810653	10.990594	-2.2387	0	0	2.3981705	1.0	0.12395859	0.0066088187	5790000	39268.803669929504
193	26.073584	3.6693594	36.233246	15.910544	18.25	6.827701	36.0	4.0	150.0	737329.0	0.12668883161512026	18.522902	1.0505853	21.083454	11.7561	12.209406	2.6690595	23.537045	5.5875397	8.138021e-09	-0.007322612	8.646647e-09	-0.0027588154	2.9219027	-0.35684204	8.307145	-2.017695	0	0	2.7024732	0.0	0.12254846	0.009867981	5820000	39422.70795536041
194	25.772957	3.6207395	37.100197	14.026709	19.235	7.681131	45.0	4.0	150.0	741176.0	0.12669675213675213	18.57148	0.95572406	21.085117	13.593683	12.128375	2.5365503	22.844158	4.5541544	-2.0345052e-08	-0.006467571	-2.4414062e-08	-0.00064864504	2.7347448	-0.3303728	11.008261	-2.2055216	0	0	2.656538	1.0	0.11841345	0.006440841	5850000	39577.32698607445
195	25.806185	3.6464462	34.610683	11.423808	18.895	7.1115384	44.0	4.0	150.0	744955.0	0.12669302721088435	18.48187	0.97068226	20.53291	13.2898245	12.304088	2.639333	23.927399	5.3228774	-3.2552084e-08	-0.0072027976	-3.2552084e-08	-0.0010109659	2.776726	-0.35687542	9.198736	-1.8681874	0	0	2.8891618	0.0	0.12011874	0.0097192535	5880000	39726.300263643265
196	25.838554	3.7998586	34.46301	13.272897	19.07	7.763704	48.0	3.0	150.0	748769.0	0.12669526226734348	18.523708	1.0020078	20.764101	13.018048	12.184298	2.5079162	23.324442	5.820964	-2.9246012e-09	-0.00762802	-2.6448568e-08	-0.004213214	3.0103412	-0.32479644	9.858338	-2.2524438	0	0	2.5731664	0.0	0.115401745	0.0097366525	5910000	39875.78851556778
197	26.59342	3.6667035	35.47207	16.737934	19.075	7.4806	48.0	4.0	150.0	752584.0	0.1266976430976431	18.525393	0.94112974	21.134928	13.255841	12.165591	2.8929875	23.882475	5.5460477	-5.086263e-09	-0.0060747955	-8.138021e-09	0.0013214437	3.0207975	-0.38436294	10.301831	-2.0481453	0	0	2.5386662	1.0	0.11761212	0.006760853	5940000	40033.58603644371
198	25.618599	4.0309362	36.65857	13.908696	18.815	7.4424977	42.0	5.0	150.0	756347.0	0.12669128978224456	18.584972	0.97788686	21.840889	13.657508	12.21462	2.8324685	24.631664	5.646975	-2.4414062e-08	-0.010136174	-1.6276042e-08	-0.0007061086	3.2978704	-0.4439006	9.654544	-1.9747486	0	0	2.2683475	0.0	0.11425078	0.009993736	5970000	40185.85420918465
199	26.474174	4.1436143	35.57993	13.162102	18.325	7.5259137	48.0	4.0	150.0	760012.0	0.12666866666666668	18.495234	1.0438559	21.238022	12.812503	11.973462	2.7725837	23.1047	4.655263	-2.9500326e-08	-0.0069174166	4.8828124e-08	-0.0015146281	3.5843582	-0.46148872	10.995021	-2.1453981	0	0	2.7403626	0.0	0.108934045	0.009942339	6000000	40338.865045547485
200	25.869112	4.4317274	36.008244	13.573243	18.845	7.8326864	46.0	3.0	150.0	763781.0	0.12666351575456053	18.582117	1.1173314	21.87826	11.701754	11.899189	2.5896294	24.42951	5.6376014	3.0517577e-09	-0.0069533265	3.051758e-08	-0.002774945	3.9713478	-0.5434191	10.701533	-2.2348242	0	0	2.2804186	1.0	0.110156655	0.0067590727	6030000	40493.30375409126
201	26.75067	3.8337615	34.827362	17.717987	19.375	7.0862103	42.0	4.0	150.0	767656.0	0.12667590759075908	18.627083	1.0168347	21.4874	12.419773	11.938989	2.6491697	25.1613	5.1471233	-2.009074e-08	-0.007958598	-3.051758e-08	5.8856203e-05	3.214829	-0.4134953	9.754887	-2.2008805	0	0	2.4543557	0.0	0.10748041	0.009980613	6060000	40642.126621723175
202	26.000917	3.9201596	36.14243	16.497328	18.64	7.7149467	43.0	3.0	150.0	771384.0	0.126664039408867	18.778341	1.0348982	21.856369	11.428875	12.058591	2.5736396	22.788906	4.722167	8.138021e-09	-0.008782296	6.1035155e-09	0.0019116272	3.3055394	-0.42850733	10.415323	-2.152751	0	0	2.2690551	0.0	0.10387719	0.009584526	6090000	40791.88616490364
203	26.267569	4.2543607	36.578938	16.051905	18.55	7.225476	43.0	3.0	150.0	775094.0	0.12664934640522876	18.76514	1.058975	21.361496	13.50433	12.0348015	2.5385325	22.734344	4.633935	-4.0690105e-09	-0.005881178	2.6448568e-08	-0.003166094	3.3954356	-0.42892456	8.944594	-1.9512458	0	0	2.711608	1.0	0.10281551	0.006669487	6120000	40947.50501990318
204	26.1342	4.1447277	38.849022	14.475662	18.585	7.4217772	41.0	1.0	150.0	778811.0	0.1266359349593496	18.689367	1.1045196	22.01743	12.127981	11.974538	2.6427698	23.344786	4.2097573	-2.1362304e-08	-0.008282121	-3.560384e-08	0.00021096141	3.6927702	-0.37750125	9.21269	-2.1794176	0	0	2.4251473	0.0	0.1021235	0.009859964	6150000	41096.580869436264
205	26.424736	4.109434	38.11661	14.006827	19.955	9.019033	45.0	0.0	150.0	782802.0	0.12666699029126213	18.714582	1.0243984	21.92085	12.571925	12.132185	2.8095574	24.26024	4.9722977	1.6276042e-08	-0.007666286	1.2207031e-08	-0.0009440211	3.4840865	-0.48603988	12.78129	-2.6674566	0	0	2.481286	0.0	0.097465396	0.009541573	6180000	41250.07518339157
206	26.189419	4.06753	37.671	8.580278	19.76	7.413663	40.0	1.0	150.0	786754.0	0.1266914653784219	18.694366	1.1001903	21.80049	12.452221	12.471617	2.882135	25.508335	5.156267	7.1207684e-09	-0.0075816647	1.0172526e-08	0.0035542378	3.4369519	-0.47662663	10.114398	-2.0983725	0	0	2.646979	0.0	0.08877301	0.009683985	6210000	41402.64830136299
207	25.785522	3.9694877	36.017853	16.30911	18.585	7.58108	45.0	2.0	150.0	790471.0	0.12667804487179488	18.68344	1.0894362	21.152061	11.854832	12.165776	2.690047	24.398949	4.8144197	4.0690105e-09	-0.0064089987	2.4414062e-08	0.00081927085	3.610237	-0.44967055	10.161775	-2.0409098	0	0	2.507677	1.0	0.08866918	0.006468506	6240000	41555.52883005142
