Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	StopIter	Entropy	KL	TotalEnvInteracts	Time
209	14.791867	1.7652771	19.835035	8.806657	16.72	12.445144	59.0	0.0	300.0	450173.0	0.07145603174603174	5.102555	0.43999296	6.3270226	2.1220124	6.2808895	3.0015874	30.992939	-0.98737776	-1.8310548e-08	-4.975179e-05	-1.6276042e-08	0.0006510051	0.32304505	-0.107204646	16.150465	-5.5901346	0	0	1.0	1.1011531	0.00054282893	6300000	28170.44832611084
210	15.116746	1.422863	18.628956	12.583179	18.96	13.737481	78.0	0.0	300.0	452069.0	0.0714169036334913	5.0979323	0.46822116	6.6761913	2.4217014	6.28801	2.958036	28.973877	0.039635926	-5.086263e-09	-0.0002569051	-1.2207031e-08	0.00028712564	0.28366107	-0.107905686	15.184192	-5.7412233	0	0	1.0	1.1018766	0.0018246475	6330000	28314.362389802933
211	15.077985	1.3883232	19.643475	12.179933	18.93	14.7765045	86.0	0.0	300.0	453962.0	0.07137767295597484	5.1670623	0.44087094	6.8585625	2.9884608	6.927094	3.7369804	32.3273	0.141574	9.409587e-09	-0.00035869546	-4.0690104e-08	-0.0012594075	0.27130485	-0.08555074	19.67229	-7.4375734	0	0	1.0	1.1024565	0.0020300634	6360000	28434.450386047363
212	15.116569	1.9695534	19.920069	3.4533093	20.89	13.9613	65.0	0.0	300.0	456051.0	0.07136948356807511	5.156301	0.43031427	6.5399466	2.9538226	6.6319394	3.5758798	36.086452	-0.4927591	-4.0690105e-09	-0.00015698445	3.6621095e-08	-0.00095063477	0.33266896	-0.12917437	19.015217	-6.482567	0	0	1.0	1.1031117	0.001379757	6390000	28578.116104125977
213	15.231662	1.3804663	19.692408	11.81638	18.23	12.939749	67.0	0.0	300.0	457874.0	0.07131993769470404	5.1851606	0.45211127	6.617997	3.1980119	6.741302	3.2099216	32.60925	0.35784507	-1.3224284e-08	-0.0007218842	-2.6448568e-08	-0.00038555296	0.26640028	-0.08710204	17.695423	-6.4265957	0	0	1.0	1.1038249	0.003569225	6420000	28706.250537395477
214	14.837765	1.3132024	18.233076	12.356316	18.46	13.14566	56.0	0.0	300.0	459720.0	0.07127441860465117	5.195723	0.4267882	6.449739	3.3081796	6.7806225	3.4859943	31.03724	-0.32665536	-1.0172526e-09	-0.00017176107	-8.138021e-09	-0.00066119793	0.23536316	-0.078249484	17.389063	-6.3631353	0	0	1.0	1.1043866	0.001820091	6450000	28833.29233431816
215	15.027604	1.4749242	19.124893	10.938138	18.9	12.545517	57.0	0.0	300.0	461610.0	0.07123611111111111	5.1213293	0.43183538	6.540256	1.7744616	6.8070383	3.1041028	27.935299	-2.3410466	-6.1035155e-09	-0.00013006592	-1.2207031e-08	0.00077134604	0.28293344	-0.09947547	16.48509	-5.7976694	0	0	1.0	1.1048679	0.00047444642	6480000	28971.228645801544
216	15.104666	1.6100131	20.278189	10.96147	19.9	12.818346	55.0	0.0	300.0	463600.0	0.07121351766513057	5.142492	0.44188398	6.3799295	2.6594245	6.7337832	3.1380994	30.084526	-3.6423228	1.8310548e-08	-0.00019496663	1.0172526e-08	0.0012285869	0.2875154	-0.100138485	16.317122	-5.7176113	0	0	1.0	1.1052929	0.006109777	6510000	29095.971554279327
217	14.616877	1.2509775	17.847322	10.560773	17.69	13.566647	64.0	0.0	300.0	465369.0	0.07115733944954128	5.135463	0.4749734	6.4638577	1.4367093	6.730081	3.179507	30.353775	-1.276061	1.0172526e-09	-0.0007252878	-1.8310548e-08	0.002446983	0.27696535	-0.12313476	17.027727	-5.771076	0	0	1.0	1.1056135	0.002631656	6540000	29237.82111954689
218	15.186453	1.358305	18.570024	10.538208	19.95	14.193924	64.0	0.0	300.0	467364.0	0.07113607305936073	5.0600457	0.42772186	6.966571	1.4345846	6.4994645	3.227336	27.892424	-2.1344595	-9.155274e-09	-0.0003994924	3.4586588e-08	-0.00021912232	0.28480744	-0.102789536	18.620266	-6.388962	0	0	1.0	1.1059315	0.0009941601	6570000	29377.403146505356
219	15.146776	1.5062922	18.894176	12.198133	19.65	13.587771	73.0	0.0	300.0	469329.0	0.07111045454545455	5.177441	0.41849804	6.8552995	3.3228252	7.0971513	3.6748464	34.52513	-0.082185686	6.1035155e-09	-0.0005859497	-6.1035155e-09	-0.00048041993	0.2656361	-0.07395765	15.955206	-5.497506	0	0	1.0	1.1062951	0.0016263179	6600000	29497.63911342621
220	15.00961	1.8759183	18.46019	3.5763545	19.44	14.128212	60.0	0.0	300.0	471273.0	0.07108190045248869	5.1729302	0.5013922	7.1112194	1.6894706	6.746726	3.3382964	28.039865	-0.6936589	4.0690105e-09	-0.0005328064	2.2379558e-08	-0.000901296	0.3113933	-0.11836751	16.857454	-5.8580313	0	0	1.0	1.1066313	0.0010745125	6630000	29636.637751579285
221	15.045969	2.250036	18.587301	-1.5398026	17.71	12.640645	58.0	0.0	300.0	473044.0	0.07102762762762763	5.1429076	0.5254446	6.9866076	0.7769935	6.851816	3.2141368	28.363916	-0.52609456	1.0172526e-08	-0.0005465271	-2.8483074e-08	-0.00013401287	0.32459664	-0.1297504	15.602813	-5.843815	0	0	1.0	1.1071825	0.0017784399	6660000	29772.268604516983
222	14.829695	1.9864281	18.612814	4.1571383	20.18	15.336479	105.0	0.0	300.0	475062.0	0.07101076233183856	5.1501307	0.5067459	7.591673	-0.41647738	6.6283827	3.309305	27.921818	-1.2461898	4.0690105e-09	-7.669474e-05	8.138021e-09	0.00016668905	0.3546803	-0.15312953	20.391346	-8.1501	0	0	1.0	1.1077632	0.00022526753	6690000	29910.66295337677
223	15.0023155	1.4705944	19.743376	11.726507	20.39	13.977049	81.0	0.0	300.0	477101.0	0.07099717261904762	5.1176887	0.47015315	7.107617	0.48506826	6.806529	3.4201837	29.646263	-0.13753337	-2.746582e-08	-0.0002333191	-1.2207031e-08	0.0015971761	0.26901102	-0.08500357	19.174562	-7.002345	0	0	1.0	1.1083639	0.0017551096	6720000	30056.03952050209
224	15.0316105	1.4001796	19.811407	12.296114	20.31	14.256715	80.0	0.0	300.0	479132.0	0.07098251851851851	5.1084867	0.43813905	6.653632	3.108303	7.295367	3.682983	33.736156	-0.05436018	1.0172526e-09	-0.00043224488	-2.2379558e-08	-0.0007474081	0.24301311	-0.07564972	17.426935	-6.9016104	0	0	1.0	1.1089375	0.00075966184	6750000	30177.38464164734
225	14.95711	1.561363	20.103628	11.840581	20.55	14.139572	63.0	0.0	300.0	481187.0	0.07097153392330384	5.1138415	0.42896417	6.70436	2.6893933	7.19468	3.8432477	35.6382	-1.7779753	0.0	-0.00065290934	2.2379558e-08	0.0008675354	0.27878827	-0.09871657	19.05722	-7.2523317	0	0	1.0	1.1093943	0.0016780717	6780000	30314.547659873962
226	15.034977	1.415664	19.434793	11.855104	18.56	12.706943	75.0	0.0	300.0	483043.0	0.07093142437591776	5.1332684	0.45606887	6.849334	2.8258264	6.708179	3.6423938	31.128582	-1.2816662	-6.1035155e-09	-0.00042082721	-1.8310548e-08	-0.00035375365	0.27255622	-0.09409024	17.409271	-6.1564217	0	0	1.0	1.1096599	0.0003357064	6810000	30445.89611887932
227	14.888314	1.4662076	18.972599	11.852379	18.69	12.907901	57.0	0.0	300.0	484912.0	0.070893567251462	5.150287	0.44747066	6.9609547	3.0006225	6.9777865	3.545122	36.444923	-3.133172	-6.1035155e-09	-0.00014831442	1.1189779e-08	0.002530781	0.25776598	-0.085160926	16.538319	-6.0604134	0	0	1.0	1.1098813	0.0012869234	6840000	30581.943673610687
228	15.106655	1.2253163	19.236488	11.256908	19.14	11.254351	53.0	0.0	300.0	486826.0	0.07086259097525473	5.133884	0.42063022	6.515311	2.821371	6.6384606	3.3971891	38.03709	-0.9631129	1.8310548e-08	-0.00057117414	-5.2897136e-08	-0.00034461668	0.2474716	-0.07721545	15.785934	-5.9416695	0	0	1.0	1.1100036	0.0017147586	6870000	30720.723685503006
229	15.034703	1.4684851	20.458473	11.813186	20.76	15.294522	64.0	0.0	300.0	488902.0	0.07085536231884058	5.1875105	0.41392517	6.634715	3.069436	6.6976957	3.251915	29.736921	0.026496291	-8.138021e-09	-0.0007418091	2.4414062e-08	-0.00020086263	0.24610311	-0.07438934	17.419292	-6.6173124	0	0	1.0	1.1099834	0.0004591886	6900000	30848.01225924492
230	15.006875	1.4437912	19.742199	12.206378	19.18	12.779185	51.0	0.0	300.0	490820.0	0.07082539682539682	5.1345396	0.42045638	6.7928143	3.2461221	6.575089	3.7339582	32.806206	-0.64813375	2.0345052e-09	-0.00047693076	3.6621095e-08	0.00033930666	0.24780391	-0.07320769	15.832606	-5.8342476	0	0	1.0	1.1098304	0.0004695202	6930000	30975.454120874405
231	15.342508	1.2457637	18.299156	12.446973	20.83	11.869334	48.0	0.0	300.0	492903.0	0.07081939655172413	5.157521	0.42053202	6.615101	3.0871491	6.661254	3.188681	27.32953	-1.5154288	-1.6276042e-08	-0.00071012217	2.746582e-08	0.002766976	0.24835128	-0.07125333	17.638445	-6.2925844	0	0	1.0	1.1097829	0.0018875379	6960000	31116.687683820724
232	14.82526	1.5794888	18.789167	11.835023	18.7	12.427792	50.0	0.0	300.0	494773.0	0.0707829756795422	5.184452	0.44221455	6.776875	3.1087625	6.8758264	3.0580668	29.662207	0.20849851	1.0172526e-08	-0.00034137777	-8.138021e-09	-0.000855721	0.29514217	-0.08764243	15.92822	-5.373274	0	0	1.0	1.1098188	0.00068157696	6990000	31242.80295395851
233	15.050246	1.4019531	18.239212	11.260799	19.44	12.553342	61.0	0.0	300.0	496717.0	0.07075740740740741	5.1505585	0.43557236	6.4666376	3.1045415	6.968418	3.4724886	31.057968	-0.88611376	-1.0172526e-08	-0.00026388548	2.4414062e-08	-5.729777e-05	0.2757989	-0.09512052	15.855625	-5.789093	0	0	1.0	1.1098595	0.00013782197	7020000	31392.483001947403
234	15.1617775	1.5376714	19.614908	11.958706	17.98	11.441137	51.0	0.0	300.0	498515.0	0.07071134751773049	5.156713	0.43354872	6.793924	3.190188	6.657978	3.1818042	32.406296	-0.1428186	-8.138021e-09	-0.0007258036	-4.0690105e-09	-0.0005997009	0.28220266	-0.096100375	15.126293	-5.075344	0	0	1.0	1.1099131	0.0009468799	7050000	31507.511001348495
235	14.761814	1.8134829	18.518782	2.7634182	17.54	12.643117	56.0	0.0	300.0	500269.0	0.07065946327683616	5.130425	0.47273722	6.9020314	2.4560525	6.4680967	3.0023715	30.338087	-0.8979956	2.0345052e-09	-0.00025216473	-3.051758e-08	0.00057349494	0.3264062	-0.13640207	14.737761	-5.1066084	0	0	1.0	1.1100707	0.00041238262	7080000	31652.869071483612
236	14.961667	1.5348727	18.904371	11.933575	19.3	12.13054	57.0	0.0	300.0	502199.0	0.07063277074542898	5.1285925	0.453886	6.8437853	0.75199926	6.2783003	3.0248291	28.01644	-1.8265791	1.0172526e-08	-0.00023955383	8.138021e-09	-0.0002128418	0.28857926	-0.0926387	16.268286	-5.591918	0	0	1.0	1.1102422	0.00016944134	7110000	31774.92361497879
237	15.106794	1.4867249	20.969534	12.592072	20.98	13.203771	80.0	0.0	300.0	504297.0	0.07062983193277311	5.089034	0.43542713	6.4861555	3.1630394	6.75069	3.158361	27.5408	-0.7824762	-6.1035155e-09	-0.00043801064	-2.0345052e-08	0.00059467775	0.25837466	-0.0853166	18.368492	-7.2772903	0	0	1.0	1.1103779	0.00060183683	7140000	31922.09682893753
238	15.108822	1.4709567	19.085815	11.836116	20.18	12.732148	58.0	0.0	300.0	506315.0	0.07061576011157601	5.1391697	0.43930763	6.67577	3.269783	7.017957	3.5369005	33.885017	-0.7472726	-1.2207031e-08	-0.00024401449	-1.2207031e-08	-0.0004393026	0.23627184	-0.06966989	15.034542	-5.7516623	0	0	1.0	1.1105208	0.0001634503	7170000	32047.689653158188
239	15.172594	1.5290325	19.256392	12.151994	19.45	14.304808	65.0	0.0	300.0	508260.0	0.07059166666666666	5.161637	0.4242279	6.4062	3.149286	6.670442	3.1738405	28.81078	-0.464485	6.1035155e-09	-0.00011356608	8.138021e-09	0.00020054016	0.2901988	-0.095097005	17.854727	-6.0380917	0	0	1.0	1.1104872	0.00014522117	7200000	32181.49543094635
240	14.964034	1.3422781	18.858799	10.546109	22.05	15.703742	79.0	0.0	300.0	510465.0	0.07060373443983403	5.176847	0.45427892	6.5383873	2.9799094	7.124961	3.570536	34.31853	-0.6902833	4.0690105e-09	-0.00039059043	3.3060708e-08	-0.0009898234	0.22206816	-0.08255114	18.354912	-6.704709	0	0	1.0	1.110521	0.0007792435	7230000	32304.570318222046
241	14.95717	1.4762468	21.226967	12.123756	18.31	12.544078	47.0	0.0	300.0	512296.0	0.07056418732782369	5.1201344	0.42750758	6.7210855	3.029887	7.1457844	3.3751953	28.8418	-0.6930875	1.5258789e-09	-0.00018276826	5.594889e-08	2.2266642e-05	0.26825917	-0.09359266	16.336973	-5.704378	0	0	1.0	1.1105102	0.00035472008	7260000	32454.575253009796
242	15.345506	1.3648219	19.384172	12.288716	19.96	13.418585	57.0	0.0	300.0	514292.0	0.07054759945130315	5.115368	0.43587667	7.0233946	3.2249038	6.8256307	3.4144294	27.782967	-0.5234455	-9.155274e-09	-0.00023533223	2.0345052e-08	0.00042911377	0.28636613	-0.101154715	17.810768	-5.7885294	0	0	1.0	1.1106908	0.00029721507	7290000	32578.01852107048
243	15.007572	1.3901609	18.013725	11.725093	20.03	13.835069	72.0	0.0	300.0	516295.0	0.07053210382513661	5.1856947	0.4271399	6.5948153	3.2716184	6.932899	3.3426607	35.483902	-0.1818631	-1.6276042e-08	-0.00021516522	-1.3224284e-08	0.0003378845	0.27913845	-0.0879571	15.980401	-5.489395	0	0	1.0	1.1108176	0.00028050374	7320000	32723.16810798645
244	15.169437	1.6571581	20.670029	11.477327	22.64	15.41786	70.0	0.0	300.0	518559.0	0.07055224489795918	5.1833434	0.4626722	6.854987	1.9291316	7.171521	3.7558455	34.21831	-0.5095966	-1.4750163e-08	-0.0002804184	8.138021e-09	0.00031416828	0.32409573	-0.11221197	20.223284	-7.6335964	0	0	1.0	1.1107125	9.743875e-05	7350000	32842.50967621803
245	14.996441	1.711824	19.941887	11.593086	18.53	13.062508	65.0	0.0	300.0	520412.0	0.07051653116531165	5.1902165	0.4653775	6.945665	3.113691	7.170754	3.568262	35.068184	-0.46698394	7.1207684e-09	-0.0003783478	-3.2552084e-08	7.2146606e-05	0.32876718	-0.101683095	14.665236	-5.3943176	0	0	1.0	1.1105949	0.00018992233	7380000	32986.72647666931
246	15.153082	1.2440791	18.028517	12.115003	19.51	13.39813	69.0	0.0	300.0	522363.0	0.07049433198380567	5.207664	0.44238	6.9272575	2.853378	7.0785036	3.4721036	32.38758	-1.559314	-1.0172526e-09	-0.0003285838	-2.4414062e-08	0.00030992433	0.251714	-0.07861845	17.11463	-5.756419	0	0	1.0	1.1104498	0.00023592018	7410000	33108.222437381744
247	15.190575	1.4473257	19.961971	12.586898	17.9	13.482211	60.0	0.0	300.0	524153.0	0.07045067204301075	5.1958804	0.42106408	6.3975945	3.2966042	6.62201	3.2408853	29.654797	-1.7810524	-2.0345052e-09	-0.0002785685	1.1189779e-08	-0.0001397705	0.26360455	-0.0832037	17.4317	-6.285225	0	0	1.0	1.1100907	8.251073e-05	7440000	33245.40545749664
248	14.908382	1.507291	19.343355	11.509276	18.89	12.1069355	47.0	0.0	300.0	526042.0	0.07042061579651941	5.1684365	0.4351188	6.8733745	3.238165	6.4697638	3.3805664	29.549637	0.20574665	0.0	-0.00012467703	-2.2379558e-08	-0.0005138387	0.2792479	-0.08510171	14.160854	-4.1893272	0	0	4.0	1.1094438	0.0013055466	7470000	33370.47076201439
249	15.192897	1.3522036	18.921083	12.1225	18.63	14.307798	58.0	0.0	300.0	527905.0	0.07038733333333333	5.1050477	0.4237663	6.3991885	2.4344018	6.638268	3.3496134	33.43349	-0.106583625	5.086263e-09	-0.0002740794	-3.153483e-08	0.00020037332	0.26234245	-0.07637487	16.77948	-5.1544924	0	0	1.0	1.1078345	0.0002662758	7500000	33513.85218000412
250	15.203126	1.4583079	18.731802	12.428608	20.73	13.06358	67.0	0.0	300.0	529978.0	0.07038220451527225	5.164791	0.43303573	6.575914	2.980321	6.556131	3.3655617	30.149174	-0.4845405	-7.1207684e-09	-0.00024015605	3.6621095e-08	-4.0193685e-05	0.2726274	-0.08822256	16.624437	-5.5086365	0	0	1.0	1.1072383	7.606642e-05	7530000	33644.5022957325
251	15.008025	1.6184785	21.42539	9.214794	22.33	14.380581	74.0	0.0	300.0	532211.0	0.07039828042328042	5.198032	0.43486744	6.495946	3.1459677	7.2070346	3.5512576	30.509918	-1.4735047	-8.138021e-09	-0.00460754	-3.2552084e-08	0.0035046388	0.27589157	-0.090436	18.890081	-6.3372393	0	0	79.0	1.1066284	0.00423795	7560000	33793.86407542229
252	15.16094	1.4015217	18.898462	12.593815	17.98	11.174954	46.0	0.0	300.0	534009.0	0.07035691699604743	5.136119	0.43789443	6.627173	2.7418158	7.13595	3.5435252	32.824646	-0.7026432	5.5948894e-09	-0.0050548874	0.0	-0.0036728089	0.2830326	-0.0802744	14.242381	-5.1207952	0	0	79.0	1.0745561	0.0042849192	7590000	33941.0158803463
253	15.058419	1.3858167	19.02913	11.417231	22.92	14.895422	68.0	0.0	300.0	536301.0	0.07038070866141732	5.159023	0.42962822	6.46849	3.1770847	7.029478	3.2587843	29.102633	-0.60557014	5.086263e-09	-0.0048918244	1.7293294e-08	0.000899559	0.25999537	-0.08441155	24.098425	-8.2711935	0	0	79.0	1.0640709	0.0043000276	7620000	34088.5352935791
254	15.15018	1.5673596	19.164843	11.985603	19.62	15.05907	106.0	0.0	300.0	538263.0	0.07036117647058823	5.147805	0.4323597	6.8612547	3.2224894	7.357985	3.6183634	33.28425	-0.6154651	1.0172526e-08	-0.0046251263	6.1035155e-09	0.0008817098	0.2745955	-0.08522023	15.804793	-5.9689054	0	0	79.0	1.0384207	0.003744497	7650000	34240.61656022072
255	15.149866	1.3549454	19.062191	12.769457	19.15	13.774161	54.0	0.0	300.0	540178.0	0.07033567708333334	5.191395	0.4418471	6.707166	3.091562	6.726197	3.4282098	34.712322	-0.46671078	6.1035155e-09	-0.0056319134	1.6276042e-08	0.0016878906	0.23605436	-0.06735577	16.87207	-5.208625	0	0	79.0	1.0266876	0.0049388884	7680000	34380.58841204643
256	15.043666	2.0570266	19.020672	-0.990358	21.35	14.232621	67.0	0.0	300.0	542313.0	0.07033891050583657	5.1786456	0.4936367	6.4138412	1.5463272	7.342788	3.374543	30.482481	-0.3055642	-4.577637e-09	-0.0050211227	-4.0690105e-09	-0.00029205933	0.31593284	-0.12518829	17.242239	-5.757021	0	0	79.0	0.9978482	0.0042320755	7710000	34541.836886405945
257	14.8822155	1.467785	19.533415	11.853767	18.5	13.052586	72.0	0.0	300.0	544163.0	0.07030529715762274	5.1944237	0.46078134	6.523094	0.16796634	7.2053638	3.6458206	30.877914	-1.4457663	2.5431315e-09	-0.0055555534	-2.0345052e-08	-0.0022744304	0.27889374	-0.08400676	15.732531	-5.1128435	0	0	79.0	0.9725786	0.0048622447	7740000	34669.47896909714
258	15.032818	1.947078	18.816416	2.775273	21.01	14.321658	80.0	0.0	300.0	546264.0	0.0703042471042471	5.0892677	0.53645205	6.3763833	0.386329	6.8895674	3.3730931	28.829485	-2.1499896	-3.5603842e-09	-0.0054296292	-4.0690105e-09	0.00073713786	0.37695563	-0.11532399	17.831928	-6.5427675	0	0	79.0	0.93274707	0.004840474	7770000	34815.71269226074
259	15.342391	1.481341	18.599874	11.169502	19.58	13.128732	59.0	0.0	300.0	548222.0	0.07028487179487179	5.170699	0.4374116	6.724514	2.9355745	6.9198747	3.4024212	28.906628	-1.473299	5.086263e-10	0.03554564	8.138021e-09	-0.0014288819	0.29449016	-0.083038926	15.608925	-5.791854	0	0	7.0	0.9111155	0.047974143	7800000	34952.20815825462
260	15.031905	1.6324056	18.98295	7.154009	16.92	11.418126	57.0	0.0	300.0	549914.0	0.0702316730523627	5.2177935	0.46280858	6.6123934	0.75175554	6.5631847	3.2599423	31.614977	0.55634654	-1.8310548e-08	0.010467268	-2.8483074e-08	0.0053723347	0.30017936	-0.09614934	13.496808	-4.711815	0	0	1.0	0.9078468	0.018586121	7830000	35091.54698228836
261	15.255963	1.7247397	18.542902	7.0658903	20.53	14.840793	75.0	0.0	300.0	551967.0	0.07022480916030534	5.195257	0.43833974	6.5440087	2.3979428	6.670252	3.2697003	32.650738	-0.31952286	1.2207031e-08	-0.0007126445	1.2207031e-08	0.0006009765	0.29398504	-0.0973728	17.562855	-6.188962	0	0	1.0	0.90687364	0.0012363492	7860000	35219.821452856064
262	14.877711	1.4008018	18.330679	11.52462	19.14	13.543279	63.0	0.0	300.0	553881.0	0.07020038022813688	5.168255	0.44287997	6.9441404	2.1898499	6.8435373	3.5759573	35.656044	-0.6952577	-2.0345052e-09	-0.00016552734	1.2207031e-08	0.0007545044	0.2593363	-0.08197135	16.684292	-6.072154	0	0	1.0	0.90626186	0.0005745978	7890000	35360.6716401577
263	15.013058	1.3622701	18.255096	12.331367	17.53	12.974941	59.0	0.0	300.0	555634.0	0.07015580808080808	5.1063576	0.42553565	6.3721337	2.673315	6.5315323	3.4589396	27.72655	-1.1884812	-1.0681152e-08	-0.00014326426	-2.0345052e-08	0.00033795775	0.2740427	-0.07120305	15.362228	-5.3661337	0	0	1.0	0.9061278	0.0034841627	7920000	35484.130714416504
264	15.47046	1.5274892	20.345388	11.079636	18.5	12.298374	57.0	0.0	300.0	557484.0	0.07012377358490567	5.1578593	0.41474485	6.5045958	3.2548225	6.6723533	3.5133452	26.453817	-2.515866	1.4241537e-08	-0.00026487935	-2.0345052e-08	-0.00029962973	0.27486658	-0.071093276	15.777131	-5.507037	0	0	1.0	0.90630037	0.0039706165	7950000	35633.94176483154
265	15.108423	1.4283552	18.043713	11.748281	18.14	12.260522	59.0	0.0	300.0	559298.0	0.0700874686716792	5.2186155	0.4549227	6.643729	2.074652	6.4330044	3.024076	30.853231	-3.5500195	1.4241537e-08	5.6762697e-06	-3.4586588e-08	0.00068994955	0.26660618	-0.07279684	15.111658	-5.309683	0	0	1.0	0.90671235	0.0003768786	7980000	35754.37349200249
266	15.342651	1.4117682	18.8338	11.758199	20.2	14.034956	63.0	0.0	300.0	561318.0	0.07007715355805244	5.184373	0.42789304	6.501455	2.994217	6.653363	3.0877922	28.611208	-1.5834516	-2.0345052e-09	-3.6092122e-06	-1.6276042e-08	0.0017863037	0.24473964	-0.064614326	16.39371	-5.4401484	0	0	1.0	0.9074168	0.0029126182	8010000	35900.577775001526
267	15.148373	1.2652148	19.568808	12.7519245	20.12	12.528591	67.0	0.0	300.0	563330.0	0.07006592039800995	5.2169404	0.43313292	6.403134	3.0162416	7.2978673	3.3765113	29.063091	-1.1598201	2.0345052e-09	4.516856e-05	1.8310548e-08	-0.0005749593	0.23050645	-0.057467297	16.14386	-5.1933994	0	0	1.0	0.90833086	0.0064381054	8040000	36031.494888067245
268	15.011157	1.9556267	19.471645	2.1847131	18.89	13.6469	63.0	0.0	300.0	565219.0	0.07003952912019827	5.1560493	0.46672603	6.3555284	1.7182682	6.9707894	3.2682316	26.130878	-2.1995916	1.4241537e-08	-0.0003914571	-6.306966e-08	0.0004388326	0.3108203	-0.104006514	16.221292	-5.673072	0	0	1.0	0.90933514	0.00029267115	8070000	36168.42702007294
269	15.286095	1.4908342	18.958313	11.637332	17.51	12.856512	54.0	0.0	300.0	566970.0	0.06999629629629629	5.1563516	0.45252013	6.729647	1.3564856	6.4455633	3.1509666	28.810755	-1.6887724	0.0	-0.00017914175	-1.93278e-08	-0.0014982341	0.2658462	-0.085745275	15.932845	-5.23417	0	0	1.0	0.9103775	0.0028507146	8100000	36301.23253440857
270	15.074407	2.1113017	19.395477	-1.0814708	20.1	12.515191	63.0	0.0	300.0	568980.0	0.06998523985239852	5.225056	0.52387744	6.5572367	1.6625285	6.4507313	3.2860222	27.056929	-0.49121088	0.0	-0.0004456136	6.1035155e-09	-0.00029818522	0.29430494	-0.10200697	15.709517	-5.237131	0	0	1.0	0.911372	0.0016157437	8130000	36432.108047008514
271	15.311307	1.4703647	19.517254	12.432034	18.91	14.123807	64.0	0.0	300.0	570871.0	0.06995968137254902	5.2167697	0.42614642	6.621706	2.7965562	6.467435	3.0869467	30.508667	-1.4063299	-1.0172526e-08	0.0015864115	2.4414062e-08	0.0024903198	0.25938588	-0.076905504	16.672577	-5.5650682	0	0	1.0	0.91245663	0.006997991	8160000	36565.971099853516
272	15.190258	1.4942626	18.623703	11.412885	20.21	13.7362995	74.0	0.0	300.0	572892.0	0.06995018315018316	5.2269855	0.4439177	6.9376903	3.1090953	6.697774	3.5059834	34.68119	0.10819444	1.0172526e-08	-0.0007719605	2.0345052e-08	-0.0012426067	0.26854438	-0.08504751	17.403458	-6.30777	0	0	1.0	0.9135696	0.0019085181	8190000	36699.23423552513
273	15.064685	1.4160973	18.656296	11.606541	20.27	15.168952	68.0	0.0	300.0	574919.0	0.06994148418491485	5.209655	0.420422	6.7849846	2.697079	7.1567283	3.4613004	29.312134	0.22081009	-9.155274e-09	-0.0004968923	6.1035155e-09	0.00033844603	0.24275151	-0.063638225	17.197636	-6.022331	0	0	1.0	0.91469496	0.0022353868	8220000	36825.793810367584
274	15.112753	1.5072007	18.39259	11.731629	17.85	12.145267	60.0	0.0	300.0	576704.0	0.06990351515151515	5.2153153	0.43959662	6.685381	1.7791737	7.113788	3.2640922	28.058973	-1.2681315	1.6276042e-08	5.5519613e-05	4.0690104e-08	-0.00057243655	0.28740305	-0.08130959	14.836258	-5.032749	0	0	1.0	0.915886	0.003229525	8250000	36961.4143140316
275	15.043964	1.4802513	19.757544	10.706516	18.01	12.559056	55.0	0.0	300.0	578505.0	0.06986775362318841	5.174063	0.4658554	6.395218	1.0942428	6.310025	3.199302	26.280415	-1.1335634	-4.0690105e-09	-0.00035039266	2.0345052e-08	0.0039558713	0.3109782	-0.10128687	14.395706	-4.6618805	0	0	1.0	0.91705537	0.003089214	8280000	37086.0493350029
276	15.363601	1.6479445	19.895214	11.644568	21.0	13.815209	59.0	0.0	300.0	580605.0	0.0698682310469314	5.1713834	0.4839792	6.481078	0.3813893	6.7896814	3.3144526	28.683512	-1.1362071	-6.1035155e-09	0.00012919362	2.0345052e-08	-0.0026882049	0.33598146	-0.120618924	20.080215	-7.819401	0	0	1.0	0.9182423	0.0030530985	8310000	37224.77200770378
277	15.145661	1.9296646	20.40319	4.0794644	16.94	12.633938	57.0	0.0	300.0	582299.0	0.06982002398081535	5.1896315	0.47617656	6.580097	1.7246679	6.956775	3.4707232	30.695744	-1.2662678	6.1035155e-09	0.00026506753	-1.0172526e-08	0.00040904136	0.32815078	-0.12882161	16.12384	-6.231228	0	0	1.0	0.9193157	0.003086704	8340000	37353.99991822243
278	15.377379	1.432625	19.036694	10.369349	20.66	13.291516	64.0	0.0	300.0	584365.0	0.06981660692951015	5.2255197	0.459981	6.6313066	2.5511565	6.7055855	3.2851572	29.747293	-1.8545887	-8.138021e-09	0.0003610443	3.051758e-08	0.0011592021	0.253459	-0.082311854	16.87774	-6.140483	0	0	1.0	0.9203768	0.006588637	8370000	37487.7790749073
