Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	Alpha	BacktrackIters	Entropy	KL	TotalEnvInteracts	Time
137	29.844904	2.401935	36.960873	20.466784	8.52	6.4482245	31.0	0.0	150.0	259116.0	0.06258840579710145	20.499355	0.5627316	21.791168	16.920424	5.463246	2.1773798	17.537006	-1.5004566	-1.0172526e-08	-0.00865371	-1.2715658e-08	-0.00012373606	1.1590779	-0.19882506	7.7285867	-2.2523184	0	0	2.1507618	0.0	0.32124043	0.00960014	4140000	28887.39110302925
138	29.585321	2.1442876	34.96238	22.96432	9.005	7.3834257	32.0	0.0	150.0	260917.0	0.06257002398081535	20.474825	0.59339905	21.963495	16.283173	5.5148025	2.141712	19.090092	-2.1415396	-1.5258789e-09	-0.006307342	4.0690105e-09	0.0007333394	0.95634335	-0.19402266	8.736094	-2.7041001	0	0	2.4773495	1.0	0.31648183	0.00638888	4170000	29076.267630815506
139	29.694202	2.219404	36.054276	20.672453	9.195	7.2805886	37.0	0.0	150.0	262756.0	0.06256095238095238	20.474705	0.57266986	22.012733	15.18099	5.599525	2.3264	19.246958	-2.07868	-9.155274e-09	-0.0070869518	-1.2207031e-08	-0.002196399	1.1470419	-0.24089569	8.611229	-2.7210312	0	0	2.1796036	1.0	0.3113159	0.0065890634	4200000	29270.548473596573
140	29.563705	2.0236216	34.57308	22.183517	9.57	6.8662286	30.0	0.0	150.0	264670.0	0.06256973995271868	20.407858	0.60352117	22.14727	14.656601	5.865546	2.2179878	20.38072	-0.489126	-6.1035155e-09	-0.006954767	2.4414062e-08	0.0007650065	0.97210705	-0.18409967	7.7541466	-2.3566232	0	0	2.27272	1.0	0.30868745	0.0065361015	4230000	29458.510706424713
141	29.460848	2.4610908	37.51673	18.151524	8.745	6.589383	33.0	0.0	150.0	266419.0	0.06253967136150235	20.35151	0.5611747	21.699875	15.64842	5.66478	2.2120056	21.188179	-1.4566324	2.8483074e-08	-0.008841582	-3.153483e-08	0.0019412751	1.2133745	-0.24830002	7.1025047	-2.1022162	0	0	2.2425952	0.0	0.30833447	0.009886218	4260000	29649.891330718994
142	29.468212	2.3816094	34.818417	20.011818	8.21	6.2901435	29.0	0.0	150.0	268061.0	0.062485081585081585	20.357924	0.6116868	21.702637	14.684436	5.4139814	1.9915652	22.2344	-0.81484604	-9.155274e-09	-0.0068622474	-1.5258789e-09	-0.00033662465	1.1608247	-0.21603024	6.722724	-2.0441008	0	0	2.2033668	1.0	0.30497468	0.0067603723	4290000	29843.330898284912
143	29.758429	2.078455	35.80536	21.463272	9.32	6.853291	31.0	0.0	150.0	269925.0	0.062482638888888886	20.356071	0.5926925	21.644663	15.41541	5.1400943	2.0257444	19.532797	-1.2713311	-6.1035155e-09	-0.008900567	-4.018148e-08	-0.0028727339	0.9585931	-0.18720096	7.7391543	-2.1832218	0	0	2.2125607	0.0	0.30008197	0.009766306	4320000	30033.01761198044
144	29.6707	2.3630347	34.800137	18.014938	9.145	6.9176564	35.0	0.0	150.0	271754.0	0.06247218390804598	20.444359	0.57258916	21.681263	17.079758	5.5869327	2.2434592	18.526133	-0.14051135	1.0172526e-08	-0.006877476	-4.0690105e-09	-0.0013905843	1.2499262	-0.24772024	8.076547	-2.3308024	0	0	2.25229	1.0	0.2951162	0.0068144565	4350000	30218.432356357574
145	29.7681	2.0722206	35.715923	21.404148	8.4	6.5681047	29.0	0.0	150.0	273434.0	0.06242785388127854	20.38582	0.5888166	21.691933	14.754177	5.4973493	2.055456	18.498138	-0.9193017	1.8310548e-08	-0.007922282	5.900065e-08	-0.0013069316	1.059752	-0.19791514	6.677928	-2.1248364	0	0	2.3037648	0.0	0.29242492	0.0095585575	4380000	30426.180115938187
146	29.462374	2.5842452	35.638752	16.580639	8.375	6.7070394	30.0	0.0	150.0	275109.0	0.06238299319727891	20.407286	0.602783	21.753841	15.2779	5.1906667	2.052974	19.016184	-1.1990218	-1.3987223e-08	-0.009295737	-2.4414062e-08	0.0025150636	1.4638802	-0.26098633	7.4588056	-2.1719003	0	0	2.1762946	0.0	0.28592396	0.009721439	4410000	30621.046336889267
147	29.671658	2.2820454	35.507553	19.340872	9.035	6.390131	28.0	0.0	150.0	276916.0	0.06236846846846847	20.424267	0.62111884	21.836655	15.324829	5.5052123	2.2519875	21.356342	-1.5001686	-1.1189779e-08	-0.006581415	2.4414062e-08	0.0005444743	1.0827751	-0.20572889	7.930254	-2.363861	0	0	2.3149414	1.0	0.2839346	0.0063921995	4440000	30807.954969644547
148	29.887705	2.1787536	35.512085	20.663176	8.39	6.194183	25.0	0.0	150.0	278594.0	0.06232527964205817	20.469763	0.56035894	22.080935	15.450046	5.369452	2.0950463	20.3223	-0.12978736	0.0	-0.008669002	-2.0345052e-08	0.0029334472	0.9445008	-0.15600562	6.8788843	-1.9634438	0	0	2.1381323	0.0	0.2818476	0.009632345	4470000	31000.774642944336
149	29.318462	2.7219112	34.771225	10.133037	8.295	6.2799664	30.0	0.0	150.0	280253.0	0.06227844444444444	20.479433	0.5750925	21.933924	15.865683	5.369416	1.92464	17.442814	-0.09815203	-1.6784668e-08	-0.00912279	-4.679362e-08	-0.0016057536	1.4016794	-0.34585345	7.0018787	-2.10216	0	0	2.1751251	0.0	0.27762043	0.0097390665	4500000	31200.006285905838
150	29.482971	2.6045313	36.890118	19.84653	8.51	6.91013	35.0	0.0	150.0	281955.0	0.062241721854304634	20.380213	0.652551	22.93134	12.865663	5.117147	1.926752	18.526407	-0.70993143	-4.0690105e-09	-0.009007471	-2.6448568e-08	0.0012073283	1.3325067	-0.27931833	7.197394	-2.2281199	0	0	2.214862	0.0	0.28041518	0.009779602	4530000	31386.29062986374
151	29.675467	2.208221	35.20922	16.879478	8.26	6.5385323	35.0	0.0	150.0	283607.0	0.06219451754385965	20.399427	0.62984806	21.872984	14.640871	5.2634845	2.1065142	18.176266	-0.399417	8.138021e-09	-0.007928573	3.0517577e-09	0.001027893	0.9911602	-0.19937778	6.8558593	-2.0276437	0	0	2.0418408	1.0	0.27518857	0.007186757	4560000	31580.171468257904
152	29.418861	2.2650406	34.830357	21.56846	8.28	6.482407	31.0	0.0	150.0	285263.0	0.06214880174291939	20.4015	0.5997601	21.98072	15.524496	5.5019875	2.2108579	18.753708	-0.46127284	1.0681152e-08	-0.007536513	1.6276042e-08	-0.001625057	1.1416919	-0.21579897	7.481546	-2.231701	0	0	1.9937712	1.0	0.27310908	0.0064243227	4590000	31771.62077856064
153	29.752197	2.1060371	35.486248	22.915386	8.355	6.2240644	28.0	0.0	150.0	286934.0	0.06210692640692641	20.394014	0.5974605	22.112846	16.283506	5.2389374	1.9879524	17.505468	-0.07920404	5.086263e-09	-0.007023081	-1.0172526e-08	0.0010932464	1.0267416	-0.18914217	7.243073	-2.106729	0	0	2.1539636	1.0	0.27221465	0.0065422673	4620000	31959.08703327179
154	30.036798	2.3003354	36.84882	21.455362	7.885	6.2945833	28.0	0.0	150.0	288511.0	0.06204537634408602	20.49797	0.55330026	21.717747	15.5597725	5.2472124	1.8032603	18.066185	-0.8099398	2.0345052e-08	-0.007790682	-1.5735626e-08	-0.0001592274	1.1972505	-0.20327032	6.653597	-2.0331602	0	0	2.0477936	1.0	0.27106297	0.006408212	4650000	32159.99102663994
155	29.85064	2.1089535	34.906303	19.826767	7.71	6.6570187	28.0	0.0	150.0	290053.0	0.06197713675213675	20.56813	0.59475803	22.050924	15.790761	5.0957966	2.0803087	19.76621	-0.83859384	5.8492025e-09	-0.0069162087	-9.155274e-09	0.0009793784	1.011403	-0.21833962	6.894727	-2.0494752	0	0	2.3152335	1.0	0.27236688	0.006530779	4680000	32346.914128541946
156	29.729572	2.380137	35.656136	22.373693	8.17	6.73358	39.0	0.0	150.0	291687.0	0.06192929936305733	20.543314	0.59771967	22.584564	15.913658	4.8613267	2.003474	18.943037	-0.48439932	1.2207031e-08	-0.007369702	-2.4414062e-08	-0.0019545623	1.2487091	-0.25688773	7.407573	-2.0668306	0	0	2.0831566	1.0	0.2726351	0.0064099627	4710000	32528.697641134262
157	29.816704	2.2703109	34.734333	19.037905	7.98	6.3944974	26.0	0.0	150.0	293283.0	0.06187405063291139	20.536886	0.62693125	22.785866	13.513938	4.8846107	1.8557801	20.148401	-0.9326327	1.1698405e-08	-0.007568787	-4.0690105e-09	0.00014702555	1.1258868	-0.21920377	6.795482	-1.8747244	0	0	2.1139565	1.0	0.26823652	0.0065230317	4740000	32723.628993988037
158	29.779236	2.2993205	34.471573	20.687613	8.145	5.757949	29.0	0.0	150.0	294912.0	0.06182641509433962	20.57007	0.58405304	22.12241	16.038319	5.1936917	2.0270689	17.557991	-1.1330405	1.6276042e-08	-0.0087556215	-2.0345052e-09	-0.0025853128	1.1651651	-0.21675897	6.252793	-1.7237945	0	0	2.1942277	0.0	0.26867366	0.0096588265	4770000	32917.67398071289
159	29.616508	2.2674437	37.856827	20.09987	8.35	6.5625834	31.0	0.0	150.0	296582.0	0.061787916666666665	20.483921	0.5932686	21.962236	15.831362	5.1795044	1.942432	18.284113	-0.7337213	4.3233235e-09	-0.008199784	1.6276042e-08	0.0014671326	1.0204976	-0.19202167	7.282481	-2.1493788	0	0	2.3239067	0.0	0.26483858	0.009958669	4800000	33106.6916308403
160	29.775253	2.2270133	34.82851	19.387207	8.5	6.2593927	32.0	0.0	150.0	298282.0	0.061756107660455486	20.4335	0.63297546	21.936523	15.197724	5.2695165	1.919716	18.657997	-1.9693755	1.7801921e-09	-0.007359389	-3.153483e-08	-0.00021306152	1.1705674	-0.21312857	7.37473	-2.110889	0	0	2.1092906	1.0	0.2620883	0.006748237	4830000	33296.71335530281
161	29.699823	2.4831676	36.700645	15.884388	7.995	6.485752	32.0	0.0	150.0	299881.0	0.06170390946502058	20.439734	0.58588254	21.698542	14.954102	5.451806	1.8648832	16.452242	-0.3628808	-1.9836426e-08	-0.007509177	-2.4414062e-08	-0.002117106	1.2286552	-0.23710334	7.012963	-2.1112137	0	0	2.144648	1.0	0.25799823	0.006409893	4860000	33503.17627644539
162	29.99872	2.5464191	35.35411	16.795048	8.41	6.2275114	32.0	0.0	150.0	301563.0	0.061669325153374234	20.487564	0.62947506	21.806036	15.129065	5.3124413	1.9201442	17.748743	-0.94690573	1.0172526e-08	-0.0076701622	-1.525879e-08	-0.00031949056	1.2319576	-0.25164312	6.9017477	-2.09898	0	0	2.2968347	0.0	0.2511834	0.009866427	4890000	33683.59138464928
163	29.737543	2.2604775	37.433422	19.566912	8.55	6.512104	36.0	0.0	150.0	303273.0	0.06164085365853659	20.630684	0.62045085	22.118948	14.118407	5.4348764	1.9994093	18.404728	-0.16596028	1.0172526e-08	-0.0074623832	4.2724608e-08	0.0013576965	1.0991722	-0.2158032	7.045301	-2.07273	0	0	2.111925	1.0	0.24918258	0.0067960774	4920000	33877.5362868309
164	29.646875	2.364915	35.12471	21.23726	8.15	6.293449	30.0	0.0	150.0	304903.0	0.061596565656565655	20.561153	0.590877	21.91786	13.90348	5.4804354	2.0017827	17.766638	-0.18041879	-5.086263e-09	-0.007470945	0.0	-0.0016174724	1.370598	-0.2223655	6.9653563	-1.9684792	0	0	2.1396575	1.0	0.24730337	0.0063961763	4950000	34076.887345314026
165	29.6597	2.2567222	35.30968	22.375505	8.115	6.3499427	43.0	0.0	150.0	306526.0	0.06155140562248996	20.515532	0.6065066	21.76841	14.894174	5.459605	2.0978367	18.932905	-0.5780859	-1.6276042e-08	-0.0069540376	-1.0172526e-08	-0.00081610715	1.0816612	-0.18745273	6.488278	-2.0147367	0	0	2.2929492	1.0	0.24365687	0.006650592	4980000	34257.92842245102
166	29.866892	2.2002473	34.890945	19.44802	8.055	6.1050777	35.0	0.0	150.0	308137.0	0.06150439121756487	20.530737	0.55444247	21.73848	15.3061905	5.264618	2.0019555	21.100458	-0.6419955	0.0	-0.0072602155	3.967285e-08	-0.00013322753	1.0973355	-0.16787463	7.0861106	-1.9898081	0	0	2.252544	1.0	0.23990095	0.0064635435	5010000	34435.01004600525
167	29.95812	2.385326	36.174686	21.818594	8.815	6.4514165	29.0	0.0	150.0	309900.0	0.06148809523809524	20.483475	0.601637	22.120216	15.456615	5.301644	2.1329446	20.187176	-0.64199394	0.0	-0.007956844	2.4414062e-08	0.00053807785	1.2417434	-0.1988411	7.059535	-2.183576	0	0	2.4296827	0.0	0.24069047	0.0097893365	5040000	34616.46753191948
168	30.020395	2.4081697	36.701874	21.92173	8.285	6.2549	29.0	0.0	150.0	311557.0	0.06145108481262328	20.469818	0.56855357	22.376368	15.943003	5.2324486	1.9826175	19.42084	-1.068949	-3.5603842e-09	-0.007195847	-2.0345052e-09	-0.00029755454	1.2187923	-0.21836138	6.5147085	-1.9902592	0	0	2.1889656	1.0	0.23519278	0.006489455	5070000	34783.83915352821
169	29.99984	2.2852883	36.98966	23.169765	8.25	6.444959	33.0	0.0	150.0	313207.0	0.06141313725490196	20.548342	0.6176224	21.960138	16.849844	5.1409955	1.9037895	18.56663	-0.23749556	1.0172526e-08	-0.006783832	1.6276042e-08	-0.00018057658	1.0559448	-0.177598	7.1330843	-2.102664	0	0	2.315307	1.0	0.23367512	0.0067756423	5100000	34948.87504339218
170	29.966467	2.0682628	36.04201	21.507765	8.48	6.5619817	28.0	0.0	150.0	314903.0	0.06138460038986355	20.567709	0.572395	22.157936	16.823687	5.1492233	2.1036172	19.870815	-1.0282805	1.8310548e-08	-0.0067401915	-1.6276042e-08	-0.0019930054	1.0404344	-0.19672132	7.0326176	-2.0432205	0	0	2.3256032	1.0	0.23146772	0.0063947155	5130000	35097.36534166336
171	29.861513	1.9637334	34.374733	23.51453	8.755	6.809917	36.0	0.0	150.0	316654.0	0.06136705426356589	20.551098	0.5581742	22.445839	16.031206	5.1805625	2.0844262	17.811842	-0.63059366	1.5258789e-09	-0.0068512787	-1.0172526e-08	-0.0047015115	0.86994416	-0.15016723	8.112698	-2.4489045	0	0	2.2586884	1.0	0.22638047	0.0076453723	5160000	35235.54372167587
172	30.077934	2.1354697	35.82192	21.577444	7.215	6.162692	27.0	0.0	150.0	318097.0	0.06129036608863198	20.559479	0.5510832	22.014648	15.81391	5.2528567	2.1131806	18.368256	-1.0453308	1.0935466e-08	-0.008830951	1.2207031e-08	-0.002754598	0.99244285	-0.19284195	7.1668553	-2.339652	0	0	2.1802108	0.0	0.22431839	0.009994965	5190000	35382.89472222328
173	30.070913	2.0918598	35.735016	24.00053	9.45	7.0453887	31.0	0.0	150.0	319987.0	0.06130019157088123	20.667658	0.5402298	22.194033	16.806515	5.4154882	2.0270705	17.584984	-1.0287162	4.0690105e-09	-0.009198883	9.155274e-09	0.0011802714	0.973324	-0.16931516	8.278786	-2.5543017	0	0	2.0995471	0.0	0.21809578	0.009866276	5220000	35530.97469520569
174	29.6858	2.4240148	35.418602	19.52858	8.065	6.55521	28.0	0.0	150.0	321600.0	0.06125714285714286	20.704489	0.5689987	21.952322	16.689627	5.5191345	2.1037364	19.927336	-0.048156157	-9.918213e-09	-0.009415847	5.2897136e-08	0.0011933798	1.1230162	-0.17107236	7.0604057	-2.1459503	0	0	2.1042361	0.0	0.21273589	0.009873718	5250000	35678.98212838173
175	29.7809	2.263575	35.977108	20.128067	8.645	7.0674586	41.0	0.0	150.0	323329.0	0.06123655303030303	20.59355	0.57693815	22.03432	16.649992	5.3285775	2.1423817	21.27235	-0.27072167	4.0690105e-09	-0.008448877	2.339681e-08	-0.0015334798	1.0467918	-0.15180755	8.148702	-2.349464	0	0	2.1951928	0.0	0.20933473	0.0099899275	5280000	35822.34599661827
176	29.672806	2.3600292	35.827396	20.68483	7.545	6.2528377	36.0	0.0	150.0	324838.0	0.06117476459510358	20.564932	0.60239637	22.426355	16.404535	5.3654943	2.1465302	22.308214	-1.0950915	-2.0345052e-09	-0.0073424624	8.138021e-09	-0.0019982646	1.1350776	-0.20215136	6.665089	-2.0892015	0	0	2.054972	1.0	0.20401275	0.006403308	5310000	35966.1431453228
177	29.902477	2.227203	34.908493	22.523003	8.21	6.1584005	30.0	0.0	150.0	326480.0	0.06113857677902622	20.488186	0.6039778	22.115736	15.680476	5.2967386	1.8843037	19.867292	-0.81088185	-2.1870932e-08	-0.009633389	2.9500326e-08	-0.0006478302	1.1369894	-0.19951004	6.526039	-1.8210402	0	0	2.0214753	0.0	0.19960237	0.009842214	5340000	36119.71748423576
178	30.095488	2.3643835	36.66758	22.20957	8.355	6.4038253	33.0	0.0	150.0	328151.0	0.06110819366852886	20.517534	0.5965628	22.112162	15.911765	5.134421	1.8515985	16.051785	0.13803954	-2.0345052e-09	-0.007971517	4.0690105e-09	8.312988e-05	1.174134	-0.22045565	7.4394913	-2.087162	0	0	2.3432086	0.0	0.19496274	0.0099797305	5370000	36267.01768565178
179	29.977789	2.230086	39.067825	23.44783	8.92	6.729309	29.0	0.0	150.0	329935.0	0.061099074074074076	20.616703	0.58412886	22.075752	15.639215	5.311582	1.9670091	18.362074	-0.44500786	2.4414062e-08	-0.008662203	2.0345052e-09	0.00063453167	1.1022158	-0.19808942	7.256352	-2.1085973	0	0	2.2600784	0.0	0.19226205	0.009824656	5400000	36411.90281319618
180	30.0457	2.5513325	35.941902	18.338995	8.54	6.734864	33.0	0.0	150.0	331643.0	0.061076058931860036	20.618834	0.61100316	21.8389	16.566053	5.4800816	2.1007977	20.258068	-0.74124545	2.4414062e-08	-0.005950549	-2.4414062e-08	-0.0024270955	1.4322542	-0.3331585	7.135803	-1.9770641	0	0	2.3708284	1.0	0.18965065	0.0069395783	5430000	36559.98748707771
181	29.981226	2.2800026	37.398582	23.382374	8.29	6.58452	34.0	0.0	150.0	333301.0	0.061044139194139195	20.644598	0.6706792	22.137486	13.862702	5.2925787	2.1373422	17.960527	-0.061635494	-1.4241537e-08	-0.007224969	8.138021e-09	-0.0025744995	1.1499852	-0.21459562	7.3960123	-2.336627	0	0	2.2186787	1.0	0.18512738	0.0065392344	5460000	36697.36391592026
182	29.95172	1.9728885	35.597233	23.935974	8.205	6.5178967	30.0	0.0	150.0	334942.0	0.061009471766848816	20.697186	0.57750535	22.199677	15.796556	5.3179665	2.1403227	20.88219	-1.6763843	2.6448568e-08	-0.008024876	1.6276042e-08	-0.0028029785	0.9077422	-0.14646417	7.0684457	-2.2875247	0	0	2.468712	0.0	0.18577647	0.009909728	5490000	36846.19878697395
183	30.019411	2.3316991	35.28771	19.87907	8.225	6.242946	31.0	0.0	150.0	336587.0	0.06097590579710145	20.660849	0.5414292	22.088633	16.959743	5.3718596	2.1283538	20.075756	-0.7361642	-1.4241537e-08	-0.0068907174	2.0345052e-09	-0.000807367	1.0641495	-0.18698865	7.1188197	-2.2413988	0	0	2.245862	1.0	0.1854676	0.006837192	5520000	36984.67381644249
184	29.89231	2.2490864	35.875576	21.62365	8.875	6.8131766	31.0	0.0	150.0	338362.0	0.060966126126126126	20.722641	0.6031845	22.242956	15.814255	5.294121	2.133974	19.64336	-0.7634289	2.6448568e-08	-0.0074916	-1.6784668e-08	0.00031779634	1.0662802	-0.1770429	7.5812016	-2.449183	0	0	2.1209288	1.0	0.1827023	0.006431271	5550000	37131.29229307175
185	30.137035	2.4120347	36.57727	22.57636	8.445	6.9323134	33.0	0.0	150.0	340051.0	0.0609410394265233	20.662891	0.575161	22.34328	15.351018	5.3252387	2.240783	20.003937	-0.22453377	4.577637e-09	-0.008282746	2.6448568e-08	0.0018461853	1.0779597	-0.1648702	7.9432793	-2.3948946	0	0	2.0968153	1.0	0.17860818	0.007095221	5580000	37273.565548181534
186	29.761024	2.6036623	34.981583	19.959637	8.62	6.5837374	36.0	0.0	150.0	341775.0	0.06092245989304813	20.704247	0.61198956	22.327156	15.108222	5.4658303	2.2622004	20.099133	-1.3424057	-1.2207031e-08	-0.0084974775	-4.679362e-08	-0.0031948953	1.3330287	-0.23771036	7.7155094	-2.4767833	0	0	2.3501444	0.0	0.17824662	0.0098823225	5610000	37415.92861390114
187	30.067438	2.5515037	35.377365	19.853592	8.375	6.414388	29.0	0.0	150.0	343450.0	0.060895390070921984	20.66555	0.6175252	22.557135	15.942934	5.203483	2.0777864	20.005518	-1.1080872	-1.2207031e-08	-0.009047109	2.6448568e-08	-0.00026495973	1.2115629	-0.21566647	7.0860033	-2.134622	0	0	2.2207975	0.0	0.17676055	0.009922304	5640000	37562.60324597359
188	30.049284	2.2063298	37.763245	21.35802	8.84	6.73531	32.0	0.0	150.0	345218.0	0.06088500881834215	20.718735	0.64596885	22.285301	15.618178	5.1699047	2.0530696	19.683264	-0.7384425	-8.138021e-09	-0.00730269	2.6448568e-08	0.001344751	1.0821811	-0.17914754	8.374935	-2.5766635	0	0	2.2734299	1.0	0.17995965	0.007823357	5670000	37705.00846385956
189	30.203672	2.51951	36.22921	14.236389	8.16	6.765678	35.0	0.0	150.0	346850.0	0.060850877192982454	20.681639	0.54545856	22.189632	15.857947	5.206546	2.0943341	22.48571	-0.5862484	2.2379558e-08	-0.008840139	2.8483074e-08	-0.00044821983	1.267225	-0.25491273	8.702211	-2.681305	0	0	2.1173396	0.0	0.17540812	0.009756395	5700000	37853.156690359116
190	30.211357	2.2345915	37.69602	24.104876	9.095	7.162121	36.0	0.0	150.0	348669.0	0.06084973821989529	20.698895	0.56117535	22.317108	15.687829	5.4346447	2.1816707	20.819092	-0.975884	-2.4414062e-08	-0.0072366395	4.0690105e-09	-0.0018893555	1.0369306	-0.15120167	8.363927	-2.4583187	0	0	2.1749666	1.0	0.17481792	0.006400491	5730000	37996.072379112244
191	30.20858	2.4758976	37.614857	19.154808	9.185	6.6528773	31.0	0.0	150.0	350506.0	0.06085173611111111	20.718296	0.55914825	22.33652	16.9358	5.548807	2.1837897	22.303745	-1.0667516	-3.0517577e-09	-0.008980658	2.8483074e-08	0.0008322225	1.3773923	-0.25418818	7.7331333	-2.4202738	0	0	2.2276754	0.0	0.17412996	0.0098563945	5760000	38138.812525987625
192	30.010513	2.3379166	34.325947	18.675678	8.125	6.60071	29.0	0.0	150.0	352131.0	0.06081709844559585	20.722359	0.616717	22.430645	14.676957	5.6054864	2.1169214	20.55248	-0.9531007	-4.83195e-09	-0.010132681	-1.8310548e-08	-0.0013131979	1.2245765	-0.23174363	7.1897388	-2.3658824	0	0	2.1825619	0.0	0.17305756	0.009798106	5790000	38285.5260887146
193	29.89207	2.7562914	38.731415	16.062872	9.145	6.397185	30.0	0.0	150.0	353960.0	0.06081786941580756	20.699924	0.65955704	22.620157	15.617502	5.23778	2.0162218	23.108456	-0.5142166	-2.0345052e-08	-0.007369893	-1.6276042e-08	-0.0015016276	1.786745	-0.4110067	7.328917	-2.1450133	0	0	2.1184366	1.0	0.17588472	0.0065485183	5820000	38427.6828725338
194	30.06372	2.3416057	35.545723	20.33881	8.44	6.6110816	36.0	0.0	150.0	355648.0	0.06079452991452992	20.60059	0.7360302	23.306906	12.298882	5.36062	1.9728615	18.322271	-0.25173455	9.155274e-09	-0.008388278	2.6448568e-08	0.0026541199	1.1684513	-0.25189674	7.1438384	-2.104628	0	0	2.3369675	0.0	0.17252612	0.009981871	5850000	38569.857248306274
195	30.018152	2.4964855	38.43405	22.096033	8.235	6.1911044	33.0	0.0	150.0	357295.0	0.060764455782312925	20.620138	0.63313234	22.084047	14.569856	5.3764505	2.0084045	17.845434	-0.623747	1.2207031e-08	-0.006999176	2.0345052e-08	0.0014863688	1.2658583	-0.21508312	7.426177	-2.1357856	0	0	2.2854958	1.0	0.1689738	0.006420966	5880000	38716.275217056274
196	29.807451	2.6133866	36.89617	13.895151	7.705	6.946796	35.0	0.0	150.0	358836.0	0.060716751269035536	20.6145	0.6142061	21.757757	15.788763	5.3253207	2.0458012	21.520046	-0.47511247	6.1035155e-09	-0.008923512	1.2207031e-08	-0.00435309	1.4830304	-0.26990843	7.039745	-2.1905103	0	0	2.1570125	0.0	0.16983747	0.00984633	5910000	38866.06713795662
197	30.368977	2.2222037	37.833977	19.124836	8.77	7.325101	42.0	0.0	150.0	360590.0	0.06070538720538721	20.586449	0.61298704	21.909212	14.640271	5.135125	2.139744	22.008303	-1.2468534	-2.9500326e-08	-0.0065253237	-1.0172526e-08	-0.00046976013	1.0888511	-0.20145977	8.18594	-2.4926562	0	0	2.3778756	1.0	0.1706878	0.006547037	5940000	39013.155811309814
198	30.01754	2.388152	36.28837	21.087492	8.355	7.1762786	36.0	0.0	150.0	362261.0	0.06068023450586265	20.702768	0.6197778	21.997139	15.026414	5.226195	2.2574375	22.197691	-1.4415052	-1.0172526e-08	-0.008704665	2.0345052e-09	-0.0009764221	1.2965506	-0.21546769	8.681151	-2.9632993	0	0	2.1966257	0.0	0.16793907	0.0099362815	5970000	39151.527141571045
199	30.137539	2.2137773	37.053955	22.722836	8.465	6.712583	35.0	0.0	150.0	363954.0	0.060659	20.722414	0.6088409	22.20246	14.535936	5.401	2.310025	22.907118	-1.6795889	-4.0690105e-09	-0.008581368	-2.3905436e-08	-0.00011521759	0.9824366	-0.15502554	8.003028	-2.4618363	0	0	2.262543	0.0	0.16595769	0.009476744	6000000	39300.0243973732
200	30.212011	2.5238361	36.384933	14.062573	9.01	6.7660847	30.0	0.0	150.0	365756.0	0.06065605306799337	20.77462	0.56079036	22.605299	15.144598	5.1815386	2.1019807	18.27968	-1.1232878	1.373291e-08	-0.0069401646	-4.0690104e-08	-0.0012812093	1.1970657	-0.18361974	7.4828	-2.282072	0	0	2.2364016	1.0	0.16591942	0.006623465	6030000	39454.262748241425
201	30.006329	2.4350088	35.344128	18.485004	9.46	7.036221	36.0	0.0	150.0	367648.0	0.060667986798679865	20.768227	0.64109343	22.155901	14.771147	5.4932284	2.1454117	19.822912	-1.0690495	-7.1207684e-09	-0.007070682	-1.6276042e-08	-0.0021378926	1.1504138	-0.22004646	8.173208	-2.6595721	0	0	2.1808746	1.0	0.16218078	0.0068888837	6060000	39601.36511540413
202	29.885742	1.9117955	34.505756	24.866383	8.905	7.162121	33.0	0.0	150.0	369429.0	0.0606615763546798	20.748894	0.5945513	22.4223	15.00921	5.6306233	2.2826567	19.302298	-0.738329	1.7293294e-08	-0.0070510823	-1.4241537e-08	-0.0002563619	0.95266557	-0.15724742	8.246339	-2.519421	0	0	2.2257469	1.0	0.16188073	0.006400101	6090000	39743.93744254112
203	30.03736	2.521746	35.22208	18.16022	8.375	6.576806	32.0	0.0	150.0	371104.0	0.06063790849673203	20.649734	0.6000375	21.851307	15.496701	5.453532	2.2838953	21.589422	-2.3564022	1.6276042e-08	-0.008790336	2.0345052e-08	-0.0021496438	1.2661515	-0.23405528	7.688856	-2.4932823	0	0	2.1599054	0.0	0.16106176	0.009655115	6120000	39888.513968229294
204	30.233635	2.0496042	37.407665	23.933039	9.05	6.478233	26.0	0.0	150.0	372914.0	0.06063642276422764	20.706512	0.57754415	21.990112	13.994531	5.5533276	2.1088662	21.03033	-0.5649593	6.1035155e-09	-0.007377226	-5.086263e-09	-0.00087895204	1.0024753	-0.15381408	7.995352	-2.3837461	0	0	2.093833	1.0	0.15673888	0.0070105297	6150000	40032.76916408539
205	30.221596	2.3172224	35.35128	18.007359	9.165	7.0786843	36.0	0.0	150.0	374747.0	0.06063867313915858	20.75352	0.5840507	21.903185	16.374142	5.691639	2.1698291	19.356163	-0.5475711	-1.6276042e-08	-0.0068649575	5.6966147e-08	-0.00024708454	1.0813133	-0.18806255	8.28008	-2.4394546	0	0	2.1922016	1.0	0.15573144	0.006464792	6180000	40174.2052128315
