CostLimit	Epoch	TotalEnvInteracts	worker/EpRet	worker/EpCost	worker/EpLen	learner/LossQ	learner/QVals0	learner/LossQC	learner/QCVals0	learner/QcThres	learner/LossPi	learner/Lagrangian	learner/LossActor	learner/QcPenalty	eval/TestEpRet	eval/TestEpLen	eval/TestEpCost	Time
2	288	334204	3.7599907	33.4	210.8	0.0027547942	2.1223974	0.40238556	0.7031655	0.6339727	-2.1522028	0.06012982	-2.1558003	0.0035977182	3.5800407	242.25	47.85	15021.429221868515
2	289	335518	2.974363	41.2	262.8	0.002830592	2.1317258	0.40936324	0.64082205	0.6339727	-2.1601205	0.03939278	-2.1618998	0.0017794782	4.514837	198.8	42.6	15059.31538105011
2	290	336459	3.968904	64.4	188.2	0.002695301	2.1349435	0.45213988	0.76408684	0.63397264	-2.150411	0.05936518	-2.1595857	0.009174594	3.957611	246.65	44.85	15104.221885204315
2	291	337526	4.0430827	40.0	213.4	0.0026065304	2.1341038	0.42453822	0.6236585	0.6339727	-2.156155	0.047803998	-2.1556234	-0.0005315469	3.9188583	204.95	47.05	15143.074664831161
2	292	338583	3.8301177	79.2	211.4	0.0025384477	2.1208985	0.46960554	0.8171742	0.6339727	-2.1273494	0.06172553	-2.1376326	0.010283235	4.409813	180.9	31.05	15181.090414524078
2	293	339896	3.7088535	26.4	262.6	0.0022613981	2.1011388	0.47306418	0.7876294	0.6339727	-2.1068475	0.0876072	-2.1134763	0.006628877	2.7923508	259.35	84.3	15227.447687864304
2	294	341179	3.122694	99.2	256.6	0.0021948924	2.105889	0.49834627	0.62228364	0.63397264	-2.121966	0.036452394	-2.12064	-0.0013257217	4.650436	167.9	30.85	15262.761284828186
2	295	342070	4.3440485	41.0	178.2	0.002314801	2.1137693	0.49273074	0.8305378	0.6339727	-2.1198466	0.04863873	-2.1301732	0.010326181	3.3593574	227.35	28.3	15301.277382850647
2	296	343237	4.1610966	24.4	233.4	0.002148578	2.118082	0.49617118	0.8559955	0.6339727	-2.120804	0.084358	-2.1305346	0.009730663	2.8954	255.95	48.4	15345.332994937897
2	297	344533	2.6458106	130.4	259.2	0.0021139067	2.1128197	0.49618757	0.75596005	0.6339727	-2.1259108	0.06923966	-2.124929	-0.000981828	4.08284	228.95	54.3	15389.796402454376
2	298	345719	4.1563735	37.8	237.2	0.0021292223	2.1247778	0.55553377	0.96259004	0.6339727	-2.1192236	0.09860646	-2.136125	0.016901197	3.4338768	264.7	46.1	15437.897846460342
2	299	346867	3.5671203	72.8	229.6	0.002227003	2.131708	0.5430693	1.1664732	0.6339727	-2.073184	0.21733353	-2.136134	0.06294996	2.1849086	300.0	78.75	15487.160998821259
2	300	348367	2.022555	74.8	300.0	0.0027126833	2.1475089	0.5701456	1.28686	0.6339727	-2.014775	0.41941407	-2.1440082	0.12923312	1.3063188	300.0	23.25	15541.666284322739
2	301	349796	2.4960225	42.8	285.8	0.0025821668	2.1618016	0.5711407	1.3557202	0.6339727	-1.9336227	0.6512632	-2.1564531	0.22283053	1.3904487	300.0	29.2	15591.744409322739
2	302	351296	0.95216286	12.6	300.0	0.00268263	2.1800425	0.5372921	1.0657984	0.6339727	-2.1515942	0.7622514	-2.17104	0.019446075	-0.22636375	300.0	9.9	15644.016633987427
2	303	352796	-0.3642098	1.4	300.0	0.0026424	2.2000666	0.48777786	0.97342	0.6339727	-2.2333167	0.7420791	-2.1909611	-0.042355757	2.0429482	229.65	7.35	15689.527761220932
2	304	354123	1.2746526	10.2	265.4	0.002521961	2.2174332	0.44315857	0.7456682	0.6339727	-2.3805099	0.61406755	-2.2101302	-0.17037989	2.7091632	231.35	3.95	15733.491029024124
2	305	355495	1.9108753	41.8	274.4	0.002698212	2.2173033	0.42417768	0.6972913	0.6339727	-2.3339224	0.4073814	-2.20992	-0.12400199	1.4114017	256.9	7.35	15784.064344406128
2	306	356848	0.84083223	4.4	270.6	0.0028527817	2.2217395	0.3822214	0.43705127	0.6339727	-2.2855217	0.12145241	-2.2243457	-0.061175894	4.1165032	237.4	42.2	15831.402909517288
2	307	357995	4.1814165	29.2	229.4	0.0027709345	2.2353098	0.43735036	0.52956915	0.6339727	-2.2541797	0.008014933	-2.25634	0.0021601114	4.3120675	229.45	45.4	15873.611433267593
2	308	358849	4.802226	52.6	170.8	0.0026663395	2.2492692	0.47548375	0.7502911	0.6339727	-2.2606463	0.04401739	-2.271188	0.010541581	4.0599403	218.3	35.8	15913.035300016403
2	309	360144	3.3349128	34.6	259.0	0.0026551762	2.2642217	0.48206523	0.8904275	0.63397264	-2.2706702	0.097233266	-2.2803874	0.009717217	4.2791586	184.55	24.1	15951.605765104294
2	310	360968	4.620446	5.4	164.8	0.0025962433	2.268516	0.42957166	0.71195775	0.6339727	-2.2919505	0.075299956	-2.2848966	-0.0070539494	3.7864423	256.5	27.35	15995.76841211319
2	311	362169	4.322633	38.8	240.2	0.00251912	2.2725148	0.43940485	0.5472367	0.6339727	-2.2984097	0.013399136	-2.299145	0.0007349841	4.326119	208.25	35.85	16035.90203499794
2	312	363190	4.381002	26.2	204.2	0.0026128765	2.2929115	0.4459932	0.8141807	0.6339727	-2.303544	0.06887757	-2.3183985	0.014854343	3.4014301	248.15	44.8	16079.695659399033
2	313	364272	4.2017117	23.4	216.4	0.0025365138	2.327973	0.42935067	0.6255584	0.6339727	-2.3536417	0.057641294	-2.3481832	-0.0054588076	4.2549925	236.65	25.95	16121.518726825714
2	314	365772	3.162117	31.4	300.0	0.0026077104	2.3317435	0.43652722	0.8364647	0.6339727	-2.341102	0.08816529	-2.3525815	0.011479545	2.8743958	268.9	55.2	16169.627910852432
2	315	367240	1.1055543	18.8	293.6	0.0025383742	2.3499026	0.43745142	0.54870564	0.6339727	-2.3785176	0.040951326	-2.3728602	-0.0056575956	4.5567985	226.45	40.3	16214.70567703247
2	316	368661	4.2016115	31.6	284.2	0.002554462	2.344906	0.4345362	0.63938326	0.6339727	-2.3681192	0.026732821	-2.3722382	0.004118825	4.4114494	223.55	40.3	16257.343908309937
2	317	369674	4.9085093	43.6	202.6	0.002585681	2.327178	0.44398075	0.7326255	0.6339727	-2.3446002	0.06715443	-2.3502629	0.005662421	4.077726	229.5	31.2	16297.56381392479
2	318	371131	3.1441872	36.6	291.4	0.0025767812	2.2867787	0.4208842	0.73647434	0.63397276	-2.3051827	0.076542	-2.3093529	0.00417035	3.6243012	243.15	37.25	16344.048569202423
2	319	372546	3.2459953	38.4	283.0	0.0024357643	2.2486901	0.44470513	0.8576198	0.6339727	-2.2526588	0.12929018	-2.2658267	0.013167901	3.3833096	277.1	76.3	16394.468428850174
2	320	374046	1.7459612	38.6	300.0	0.002311812	2.2226312	0.4681477	0.4917121	0.6339727	-2.2524104	0.040729873	-2.2410133	-0.011397328	4.606313	176.8	44.6	16434.103487491608
2	321	375046	4.571719	53.8	200.0	0.0023536498	2.2038724	0.46109334	0.60331863	0.63397264	-2.222821	0.007258016	-2.2248638	0.0020428868	4.7666836	164.95	32.6	16468.100059747696
2	322	375884	4.6195245	25.8	167.6	0.0023788896	2.1941335	0.46608377	0.66298205	0.6339727	-2.2110004	0.017315496	-2.214744	0.0037436306	4.555399	188.2	39.85	16501.74440574646
2	323	376752	4.5326014	57.6	173.6	0.0024091231	2.1803792	0.49402863	0.8458614	0.6339727	-2.1831512	0.06716726	-2.1974475	0.014296108	4.432991	231.95	32.15	16541.654185295105
2	324	378053	3.7020416	43.0	260.2	0.0023664755	2.1721177	0.501941	0.83907807	0.6339727	-2.1746306	0.117058165	-2.1842961	0.009665745	3.556736	260.9	39.95	16590.359306812286
2	325	379122	3.9332657	69.4	213.8	0.002293016	2.1765997	0.49638814	0.764508	0.6339727	-2.1888947	0.10325623	-2.1868074	-0.0020873102	3.5131621	248.8	38.25	16633.651314020157
2	326	380334	3.2551017	28.0	242.4	0.0024532103	2.172591	0.5038711	0.63500226	0.6339727	-2.1905751	0.039869767	-2.186136	-0.004438783	4.3073072	233.55	38.1	16676.725826501846
2	327	381223	4.169684	33.2	177.8	0.002436303	2.1646273	0.522422	0.7812162	0.6339727	-2.1766458	0.03400148	-2.1830378	0.0063923034	4.005786	250.1	68.75	16720.124527454376
2	328	382270	4.0886064	41.2	209.4	0.0023162568	2.1640992	0.5474122	0.7625969	0.6339727	-2.177056	0.050219975	-2.1815162	0.0044601425	4.0330706	239.4	33.4	16765.05058836937
2	329	383530	3.9060035	31.0	252.0	0.0023443385	2.1676373	0.52974194	0.712868	0.6339727	-2.1832416	0.04760764	-2.185487	0.0022452723	3.9775443	252.75	39.95	16812.768775701523
2	330	384856	3.5319633	24.2	265.2	0.0022465086	2.1763759	0.51785976	0.8173829	0.6339727	-2.1841621	0.06973136	-2.1934347	0.009272778	4.3850975	217.55	32.5	16854.84413266182
2	331	385999	4.064883	9.8	228.6	0.0022031781	2.181443	0.524267	0.8636214	0.6339727	-2.187929	0.09522829	-2.1921074	0.0041785454	3.4826043	237.7	35.1	16899.232248544693
2	332	387054	4.210363	30.4	211.0	0.0023317041	2.1754608	0.53440386	0.85760546	0.6339727	-2.1835537	0.07964141	-2.1858382	0.0022845322	4.4631453	204.65	34.95	16940.296860218048
2	333	387842	5.055307	8.4	157.6	0.0023943412	2.1805387	0.50804174	0.8333744	0.6339727	-2.19285	0.06036596	-2.1931612	0.00031101206	3.981451	239.0	42.05	16982.323489189148
2	334	388958	4.6638002	28.8	223.2	0.0025723432	2.1904898	0.5269247	0.8041963	0.63397264	-2.204645	0.044985708	-2.2062454	0.001600561	3.721936	261.05	40.0	17026.629901885986
2	335	390230	3.8685212	48.8	254.4	0.0026718457	2.2011015	0.5469601	0.7866379	0.63397264	-2.215618	0.03687628	-2.2196472	0.0040295376	3.7522266	234.65	27.0	17069.02555155754
2	336	391586	2.945315	18.4	271.2	0.002537763	2.1951036	0.5494519	0.6312429	0.6339727	-2.2138827	0.014169879	-2.2161572	0.002274481	4.495205	182.85	40.3	17109.983852386475
2	337	392684	4.1194205	71.2	219.6	0.0023220053	2.190949	0.5682657	0.5879843	0.63397264	-2.2105298	0.014302933	-2.2140687	0.003539059	4.6058903	175.55	49.3	17144.68722462654
2	338	393543	4.407679	22.8	171.8	0.0025610994	2.1979697	0.55838966	0.7721915	0.6339727	-2.2104652	0.04686013	-2.217575	0.0071099806	4.152173	234.8	39.3	17185.15161061287
2	339	394592	4.000855	40.6	209.8	0.0024222345	2.1904364	0.58710986	0.7891574	0.6339727	-2.2042727	0.042808864	-2.2085302	0.004257432	3.909444	263.8	33.3	17230.466403722763
2	340	395938	3.667546	48.0	269.2	0.0024345082	2.203216	0.56078374	0.8121608	0.6339727	-2.2152305	0.056813557	-2.2186325	0.0034020338	4.3844213	213.95	26.15	17274.398767232895
2	341	397381	3.518158	29.6	288.6	0.002347873	2.2063067	0.5320931	0.4926787	0.63397276	-2.2255986	0.005364884	-2.2264397	0.0008408908	4.2572184	196.2	38.15	17314.81482386589
2	342	398659	3.4748502	38.2	255.6	0.0022961441	2.21561	0.5554941	0.5660545	0.63397264	-2.2347457	0.008184058	-2.2370467	0.0023007728	3.3947845	201.9	20.25	17357.012209177017
2	343	399940	3.6939838	82.6	256.2	0.00221486	2.2050068	0.5547279	0.4170026	0.63397264	-2.2250476	0.00478613	-2.226312	0.00126443	3.6482716	206.65	21.8	17399.841103315353
2	344	401004	1.9662387	14.6	212.8	0.0022526272	2.2122564	0.5225488	0.2673268	0.6339727	-2.2339997	0.0018397887	-2.2343874	0.00038775895	2.8598752	217.75	26.4	17439.992902755737
2	345	401967	3.4838576	17.0	192.6	0.0024203728	2.2229486	0.54307353	0.37974495	0.6339727	-2.244303	0.0037624917	-2.2453074	0.0010047498	4.3143396	213.25	23.85	17478.883555173874
2	346	402574	4.4109015	14.2	121.4	0.0024050195	2.2347746	0.56217796	0.5499521	0.6339727	-2.2538261	0.0095079	-2.257048	0.0032217826	4.501384	191.5	30.8	17513.68773841858
2	347	403560	4.5687704	17.6	197.2	0.002718899	2.2366784	0.56443715	0.54446894	0.6339727	-2.2549212	0.01028709	-2.2586088	0.0036876954	4.354312	214.5	26.0	17552.930779457092
2	348	404337	4.5685086	25.0	155.4	0.0024763572	2.2512305	0.5626173	0.64818376	0.6339727	-2.2683883	0.013783646	-2.2722633	0.003875181	4.8834043	162.3	19.75	17584.68119454384
2	349	405227	4.5373554	12.8	178.0	0.0028088721	2.2566636	0.5665041	0.7274154	0.6339727	-2.2684777	0.031059707	-2.277147	0.0086693475	4.1076436	224.85	31.05	17623.958164215088
2	350	406673	3.6493905	17.4	289.2	0.002685243	2.2529016	0.53879887	0.63920754	0.63397276	-2.2682593	0.022152815	-2.272569	0.0043092505	3.9672494	243.75	22.25	17670.07021832466
2	351	407958	3.939061	10.4	257.0	0.0027855206	2.2392385	0.55387115	0.48889342	0.63397264	-2.2558556	0.010018867	-2.258619	0.0027634103	4.133679	213.45	25.65	17711.87055182457
2	352	408891	3.6659858	12.2	186.6	0.0026993966	2.2421749	0.5428364	0.57693434	0.63397264	-2.2573721	0.015748845	-2.262477	0.0051047723	3.532863	233.65	20.6	17753.068119764328
2	353	409815	4.1342897	23.0	184.8	0.0025364729	2.242948	0.5310615	0.6918836	0.63397264	-2.252008	0.041792933	-2.2621474	0.010139491	4.114756	191.4	20.05	17791.682401418686
2	354	410636	4.4917617	21.0	164.2	0.0025688505	2.254436	0.545566	0.75068456	0.6339727	-2.2611566	0.07178221	-2.2708294	0.009672783	3.9660058	205.45	19.55	17829.11166548729
2	355	411305	4.7714796	22.8	133.8	0.0027099317	2.2719972	0.54704374	0.84795916	0.63397264	-2.2692204	0.10275262	-2.2866518	0.017431797	3.681251	254.15	19.2	17869.25408768654
2	356	412578	4.0771265	35.8	254.6	0.0025423924	2.266547	0.5159895	0.6902691	0.63397264	-2.2789779	0.08711784	-2.2781518	-0.0008259026	3.8654182	234.55	26.35	17912.38580584526
2	357	413220	4.963382	16.0	128.4	0.0026379114	2.280332	0.48630583	0.7121927	0.63397264	-2.2914827	0.04946667	-2.293812	0.002329408	3.7025745	223.0	31.5	17949.22864675522
2	358	414624	3.5022988	60.8	280.8	0.0023855339	2.2645183	0.46686548	0.70025283	0.6339727	-2.2719295	0.032722183	-2.2789693	0.0070394985	4.1525583	202.7	24.65	17991.617233276367
2	359	415629	5.234008	38.4	201.0	0.0024460475	2.272221	0.44113383	0.8640491	0.63397264	-2.2680895	0.07494066	-2.2857385	0.01764925	4.1784105	238.5	35.85	18032.836678028107
2	360	416875	4.853512	26.8	249.2	0.0024308627	2.2729466	0.44484386	0.7408931	0.6339727	-2.2796001	0.0961125	-2.2841427	0.004542732	3.924931	221.15	21.6	18074.509620904922
2	361	418157	4.1483803	49.2	256.4	0.0024898583	2.2606843	0.4512491	0.75327885	0.63397264	-2.2672067	0.07713082	-2.2707982	0.003591368	3.7737918	253.85	28.15	18120.740537405014
2	362	419500	3.5015168	38.8	268.6	0.0023552035	2.252897	0.42429176	0.50420064	0.6339727	-2.266716	0.017017042	-2.2667937	7.7415476e-05	4.8997846	136.25	27.45	18154.61573958397
2	363	420363	4.6455793	22.4	172.6	0.0024538552	2.256492	0.4183706	0.66193134	0.6339727	-2.26527	0.026247784	-2.2713237	0.006053748	4.7079573	170.9	22.65	18187.270086288452
2	364	420760	4.8709745	21.6	79.4	0.0025764834	2.260045	0.40668023	0.78469735	0.6339727	-2.261605	0.03871472	-2.2752993	0.013694364	4.650573	141.75	28.65	18213.412929296494
2	365	421569	4.8675394	26.0	161.8	0.0026423961	2.2587852	0.43209726	0.69727206	0.6339727	-2.2656314	0.04482271	-2.2715645	0.005933198	4.488982	165.1	20.85	18244.789841413498
2	366	422470	5.0681047	25.6	180.2	0.0023314543	2.253533	0.41391933	0.6096107	0.6339727	-2.264144	0.017645216	-2.2670858	0.0029418096	4.9103017	126.55	16.35	18272.394183158875
2	367	423305	4.033948	79.6	167.0	0.0024204168	2.247309	0.4333612	0.6602847	0.6339727	-2.2542744	0.018439757	-2.2604861	0.0062119113	4.719733	134.85	22.95	18300.720363616943
2	368	424328	4.4950833	17.8	204.6	0.0022384594	2.214852	0.43438417	0.5149802	0.6339727	-2.2260208	0.0083688665	-2.2283874	0.002366947	4.671492	181.25	25.15	18338.03043103218
2	369	425420	4.7281094	23.8	218.4	0.002158159	2.212155	0.4339748	0.5732982	0.63397264	-2.222617	0.011366708	-2.226751	0.004134105	5.0128174	112.4	20.5	18366.124909877777
2	370	426010	5.0297394	17.4	118.0	0.002129258	2.2243412	0.43679175	0.7926847	0.63397264	-2.2248914	0.044252984	-2.238645	0.013753649	4.12357	189.15	21.1	18400.006051301956
2	371	426970	4.638175	31.0	192.0	0.002390628	2.2156122	0.4506032	0.88926995	0.6339727	-2.2052119	0.099263504	-2.2253492	0.020137286	3.399608	233.75	21.45	18443.59522819519
2	372	428383	2.2413993	10.2	282.6	0.002473989	2.2468085	0.46169797	0.9262251	0.6339727	-2.232352	0.16456519	-2.2498722	0.017520245	3.0472908	270.1	33.2	18492.38016653061
2	373	429562	4.2161775	23.4	235.8	0.0024506967	2.248193	0.45683032	0.9182226	0.63397264	-2.2362993	0.19689997	-2.250825	0.014525775	4.187211	216.75	54.8	18534.633182048798
2	374	430885	3.4752998	18.0	264.6	0.0023584268	2.2395692	0.43120262	0.61677355	0.6339727	-2.265808	0.101689585	-2.2452743	-0.020533722	3.3101025	263.05	24.25	18583.678956985474
2	375	432188	3.5650802	13.6	260.6	0.0023121706	2.238735	0.42712733	0.49587804	0.6339727	-2.2522123	0.007315278	-2.2546656	0.0024533567	4.7417235	146.55	19.7	18617.48225569725
2	376	432879	5.152673	38.0	138.2	0.0022159882	2.2516713	0.4318985	0.6940959	0.6339727	-2.2621372	0.018450543	-2.2688992	0.006762152	5.0937443	104.8	16.95	18642.522466897964
2	377	433384	5.1959553	23.4	101.0	0.0022628237	2.2557397	0.41818646	0.74239016	0.63397264	-2.2659092	0.029002562	-2.2736545	0.0077452646	4.7697687	119.6	22.55	18667.942685842514
2	378	433976	4.247539	19.0	118.4	0.0023444947	2.2689764	0.4305617	0.8161681	0.63397264	-2.2738788	0.05116226	-2.2854428	0.01156414	4.4553113	194.7	21.4	18703.5254714489
2	379	434970	4.469608	29.2	198.8	0.0024745902	2.2726114	0.44211537	0.8604424	0.6339727	-2.27349	0.08029225	-2.2868319	0.013341933	3.7163258	237.75	28.1	18746.554417848587
2	380	436056	4.0313554	19.2	217.2	0.0023629523	2.2702522	0.4290385	0.6705617	0.63397264	-2.2862368	0.060059205	-2.2844913	-0.0017452883	4.24504	222.8	15.6	18788.997995615005
2	381	437057	3.2431786	6.2	200.2	0.002383361	2.2869792	0.4124666	0.6513607	0.63397264	-2.299779	0.02225718	-2.3042076	0.004428378	4.729748	116.55	19.05	18818.239799022675
2	382	438085	5.002078	18.6	205.6	0.0024109334	2.2944162	0.41112688	0.7373467	0.6339727	-2.3019733	0.030439995	-2.3109071	0.008934009	4.586217	185.65	17.75	18856.318313598633
2	383	438854	4.759841	17.8	153.8	0.002430383	2.3093925	0.4104533	0.71324223	0.63397276	-2.3168778	0.040563066	-2.324216	0.0073380424	4.5325336	161.85	14.05	18888.58466029167
2	384	439477	4.8245687	11.8	124.6	0.0024243551	2.3197315	0.4208156	0.95370007	0.6339727	-2.3016355	0.087994576	-2.3314054	0.02976961	4.0341673	218.45	13.4	18924.045338392258
2	385	440497	4.7557173	25.2	204.0	0.0027502212	2.3323867	0.42026132	0.89720696	0.6339727	-2.3200688	0.13778488	-2.339804	0.019735122	3.6163418	265.85	14.05	18968.419361829758
2	386	441997	2.2066112	4.0	300.0	0.0024845088	2.3375788	0.40024614	0.58029366	0.6339727	-2.3555481	0.068348415	-2.3446367	-0.010911266	4.4137387	219.5	26.2	19013.869351387024
2	387	442859	4.501892	30.0	172.4	0.0026322268	2.336114	0.38127238	0.53043664	0.6339727	-2.3465803	0.008193178	-2.3492036	0.002623165	4.43376	196.85	30.15	19049.60525035858
2	388	443627	4.643496	14.0	153.6	0.0027788356	2.35403	0.37958342	0.70801044	0.63397276	-2.3573992	0.030308247	-2.367334	0.00993471	4.3559766	206.9	24.15	19086.169368743896
2	389	444620	4.8877063	32.0	198.6	0.0027627435	2.367694	0.37393054	0.9114417	0.6339727	-2.3473215	0.09938419	-2.3773682	0.030046567	3.6455765	245.05	32.35	19129.097592830658
2	390	445998	2.8687916	9.8	275.6	0.002577408	2.3699698	0.36284274	0.87207603	0.6339727	-2.3558393	0.17048691	-2.3747942	0.018955048	3.4001617	252.3	16.05	19176.50775909424
2	391	447311	3.9084153	41.0	262.6	0.0024315224	2.358521	0.3599858	0.67328376	0.6339727	-2.374852	0.12997578	-2.3619983	-0.012853493	3.0968633	264.4	33.25	19225.469244003296
2	392	448468	3.733698	20.4	231.4	0.0024226406	2.3375504	0.337733	0.6054905	0.6339727	-2.3468294	0.031824652	-2.347092	0.00026270188	4.489396	172.4	20.55	19260.503064393997
2	393	449310	5.073381	13.8	168.4	0.0024207558	2.333828	0.34517947	0.60100657	0.6339727	-2.340567	0.01740379	-2.3482502	0.007682986	4.496753	143.45	24.8	19288.919896364212
2	394	449896	4.8871393	19.8	117.2	0.002480713	2.3492544	0.35989344	0.8252016	0.6339727	-2.3470945	0.054541122	-2.3635151	0.016420644	4.4926906	147.15	19.7	19318.41856956482
2	395	450968	4.000174	20.2	214.4	0.0026224742	2.3344228	0.36726213	0.741311	0.6339727	-2.3354936	0.091502465	-2.3445969	0.009103437	2.552981	175.1	14.95	19355.862979650497
2	396	452252	3.3136392	18.6	256.8	0.0024352218	2.341912	0.34527886	0.65764683	0.63397264	-2.3520787	0.050812844	-2.3543649	0.0022861068	4.390542	164.8	17.6	19393.187433481216
2	397	452879	4.8152614	21.0	125.4	0.002481511	2.3455725	0.33353674	0.69088376	0.6339727	-2.3508277	0.045128245	-2.3592906	0.0084628705	4.2425547	186.7	28.75	19425.944239377975
2	398	454223	3.4455318	21.6	268.8	0.0023633824	2.336171	0.34245253	0.3269645	0.6339727	-2.3498027	0.0066267294	-2.351238	0.0014354233	4.7693143	112.45	19.2	19456.322830200195
2	399	454592	4.8207226	10.6	73.8	0.0023766572	2.3440874	0.36433107	0.4933056	0.63397264	-2.3551533	0.014289192	-2.360706	0.0055527366	4.8246317	114.1	21.15	19480.813344955444
2	400	455622	4.376526	24.4	206.0	0.0023755184	2.341188	0.36992392	0.47837222	0.6339727	-2.351217	0.013769251	-2.3571439	0.005926814	4.5667596	136.1	22.9	19511.269060134888
2	401	456217	4.8542995	15.2	119.0	0.0024667422	2.3505228	0.3744587	0.6380149	0.63397264	-2.3588784	0.02300858	-2.36592	0.0070417663	4.5832753	153.15	21.8	19539.554237127304
2	402	456925	4.8780146	24.6	141.6	0.002670976	2.3585525	0.37495962	0.9336027	0.6339727	-2.3353016	0.09337465	-2.3711996	0.03589815	4.123004	173.6	16.45	19572.90780210495
2	403	457768	3.0260508	14.4	168.6	0.0025136417	2.351257	0.37260172	0.9014447	0.6339727	-2.3248127	0.17090565	-2.358092	0.03327922	3.1407785	220.95	16.15	19611.228464126587
2	404	459235	3.5129821	23.8	293.4	0.0026377484	2.3399482	0.35421515	0.7887272	0.6339727	-2.3369021	0.20396863	-2.3434794	0.006577672	2.662516	227.6	15.75	19655.165068387985
2	405	460662	2.6378899	25.0	285.4	0.0025410822	2.319225	0.3467097	0.7078821	0.6339727	-2.3297448	0.15562293	-2.321486	-0.008258851	2.2680376	262.55	12.35	19706.992334842682
2	406	461748	3.0279987	34.6	217.2	0.0023843537	2.3026466	0.34722933	0.7641806	0.63397264	-2.3031569	0.10160642	-2.3069103	0.0037534523	3.7102485	203.55	13.5	19747.940186738968
2	407	463018	3.0361438	25.2	254.0	0.0024847211	2.2969565	0.33027765	0.8138432	0.63397264	-2.2923365	0.11214972	-2.3039904	0.011653786	3.40817	214.75	13.15	19789.30785369873
2	408	463928	3.6373267	19.6	182.0	0.0022782285	2.294666	0.33367738	0.8015897	0.63397264	-2.2936575	0.12708025	-2.3031704	0.009512787	3.9530804	223.95	20.9	19829.82834458351
2	409	464782	3.6601899	37.6	170.8	0.0025360254	2.297849	0.34129712	0.90367573	0.6339727	-2.2778196	0.16496153	-2.3057792	0.02795972	2.22534	255.55	8.8	19871.197642564774
2	410	466021	2.5664134	15.4	247.8	0.002448782	2.309868	0.3411397	0.99719274	0.6339727	-2.2565262	0.26347455	-2.3127632	0.056236453	1.7015568	272.5	19.65	19920.042711019516
2	411	467521	0.29184824	6.0	300.0	0.0024217805	2.2957714	0.32145128	0.57423395	0.6339727	-2.3442216	0.19838099	-2.2969337	-0.047287997	2.4128532	260.7	31.65	19967.10394859314
2	412	468863	2.2223222	12.6	268.4	0.002368102	2.2789536	0.30473307	0.33412093	0.6339727	-2.2965093	0.014159472	-2.2911334	-0.0053759315	4.7117314	122.35	18.2	19998.654973745346
2	413	469395	5.1697593	29.2	106.4	0.002444416	2.2952163	0.35885847	0.53905606	0.6339727	-2.308849	0.013150835	-2.3134384	0.004589233	4.6979246	121.85	23.65	20025.151985883713
2	414	470157	4.9646807	17.8	152.4	0.0023977046	2.2928143	0.3556949	0.55079365	0.6339727	-2.305562	0.016666388	-2.3117583	0.006196153	4.742118	137.4	19.05	20054.60750102997
2	415	471030	4.6383934	13.4	174.6	0.0022213852	2.293185	0.3563836	0.8187041	0.6339727	-2.284834	0.08201944	-2.310641	0.025807664	3.79179	198.6	27.85	20092.00918316841
2	416	472052	4.5739646	21.8	204.4	0.0024964241	2.2937193	0.36719555	0.87376016	0.6339727	-2.280262	0.15152487	-2.3000178	0.019756027	2.7556825	235.1	11.3	20132.45108294487
2	417	473363	2.9569662	7.0	262.2	0.0023174689	2.2833772	0.33929592	0.6240881	0.6339727	-2.3027759	0.1072583	-2.2895334	-0.013242669	2.5298085	228.65	29.15	20176.77005314827
2	418	474389	2.3341603	10.4	205.2	0.0023033186	2.2909386	0.32503796	0.6245925	0.6339727	-2.3036277	0.03525547	-2.3058264	0.002198811	4.671049	154.7	35.0	20208.504029273987
2	419	475249	4.062263	50.2	172.0	0.002399635	2.2812846	0.33348474	0.6568623	0.6339727	-2.2925594	0.03908246	-2.3004858	0.007926587	4.6052675	165.1	19.35	20242.18756222725
2	420	475986	4.5975904	30.4	147.4	0.002208589	2.293932	0.334782	0.7864524	0.6339727	-2.2944517	0.080128334	-2.3106344	0.016182406	4.07198	170.45	19.3	20272.53392148018
2	421	477034	3.6436906	30.6	209.6	0.0020436696	2.2771583	0.3301241	0.75795597	0.6339727	-2.2817822	0.1048701	-2.2882435	0.0064615407	3.5459342	192.05	19.15	20309.106806755066
2	422	478292	1.9111958	52.0	251.6	0.0020601864	2.287243	0.32255	0.8192238	0.6339727	-2.2858922	0.11626496	-2.2966018	0.01070924	2.4930542	249.25	22.0	20352.692362308502
2	423	479557	2.0095315	10.8	253.0	0.0018784067	2.3001494	0.30857614	0.7177858	0.6339727	-2.3120155	0.10426411	-2.309471	-0.0025446063	2.8011196	241.9	17.4	20399.083624124527
2	424	481057	1.5191662	7.6	300.0	0.0017920892	2.3023696	0.2890923	0.47973415	0.6339727	-2.3203442	0.02402666	-2.318494	-0.0018498518	4.303041	188.8	24.95	20438.16439962387
2	425	481773	4.594577	26.8	143.2	0.0018958343	2.304597	0.3236964	0.6731443	0.6339727	-2.3157454	0.037110846	-2.3240554	0.008309808	4.600194	142.0	21.95	20467.867738485336
2	426	482112	4.915353	15.4	67.8	0.0019215812	2.3152974	0.3198654	0.8961252	0.6339727	-2.3066597	0.07836441	-2.33317	0.026510343	4.1938295	182.4	13.2	20497.99735236168
2	427	482770	4.7964296	20.4	131.6	0.0020564492	2.3095052	0.33218428	0.7726848	0.63397264	-2.3121467	0.095045626	-2.323377	0.011230386	3.2814636	223.8	32.4	20535.564304828644
