Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	Optim_A	Optim_B	Optim_c	Optim_q	Optim_r	Optim_s	Optim_Lam	Optim_Nu	OptimCase	Margin	BacktrackIters	Entropy	KL	TotalEnvInteracts	Time
303	15.471226	5.0934396	33.602947	1.9638251	2.44	2.5663981	13.0	0.0	150.0	187678.0	0.02057872807017544	11.598652	1.3361644	15.083866	3.4290268	1.8328706	0.44267365	9.8802805	-0.23698229	-9.155274e-09	-0.0066968566	-1.6276042e-08	-0.0023765645	5.450235	-0.6573982	1.6898088	-0.16710544	0.89991593	0.0	0.0034505457	0.015632704	0.0029333336	0.003529698	-0.00039489966	0.0019702003	0.46981496	0.89991593	1.0	0.0	0.0	0.23129499	0.009936382	9120000	47400.352363586426
304	16.209152	5.2573156	29.828266	0.032048125	2.605	2.7493591	13.0	0.0	150.0	188199.0	0.020568196721311476	11.581316	1.3004681	14.743449	3.723379	1.8419591	0.46711218	9.553739	-0.34801355	8.138021e-09	-0.0030478036	4.0690105e-09	-0.0029534912	5.4195113	-0.5795717	1.6399763	-0.1745317	1.2114986	0.0	0.00246816	0.012243479	0.0040333336	0.0027222312	-0.0007299759	0.0020973033	0.44898748	1.2114986	1.0	0.0	1.0	0.226318	0.0074349334	9150000	47534.29734873772
305	15.549407	4.990271	28.4328	3.7820566	2.375	2.429892	14.0	0.0	150.0	188674.0	0.020552723311546842	11.723642	1.3447372	16.794474	4.537452	1.8150724	0.43416145	9.173841	-0.28700435	2.0345052e-09	-0.007486686	6.1035155e-09	-0.0019223754	5.137205	-0.6470084	1.4405196	-0.19043493	0.30290443	0.0	0.003212356	0.01734547	0.0025	0.0032682251	0.00036268675	0.0023544647	0.43034703	0.30290443	1.0	0.0	0.0	0.22326815	0.009881699	9180000	47668.14133167267
306	15.361843	4.874215	26.458529	3.68728	2.465	2.707171	17.0	0.0	150.0	189167.0	0.02053930510314875	11.656964	1.3650718	14.8837	4.4443917	1.7225498	0.4190827	10.287477	-0.45209092	-1.1189779e-08	-0.0040029306	8.138021e-09	-0.0035413778	5.189524	-0.6879244	1.5514562	-0.20848906	1.3352793	0.0	0.0021002041	0.014239635	0.0030999994	0.0027449417	-0.0010371179	0.0016682964	0.3840443	1.3352793	1.0	0.0	0.0	0.22294402	0.00976236	9210000	47802.23187327385
307	15.630296	5.1336026	30.629034	3.1595998	2.19	2.076993	9.0	0.0	150.0	189605.0	0.020520021645021647	11.646328	1.4107382	15.179945	2.8247063	1.6705005	0.49815577	11.140766	-0.48533428	-2.0345052e-08	-0.005826052	-7.1207684e-09	-0.0008461731	5.198602	-0.71391535	1.1865476	-0.15873194	0.3540695	0.0	0.0029726403	0.019300658	0.001266667	0.0030159487	-0.0003152126	0.0022942203	0.39245072	0.3540695	1.0	0.0	1.0	0.21831405	0.006605071	9240000	47936.045404434204
308	15.825632	4.4170666	28.544897	4.014604	2.655	2.7140331	12.0	0.0	150.0	190136.0	0.020510895361380798	11.739627	1.3654785	15.660158	4.357126	1.580123	0.32684633	7.755757	-1.0286638	7.1207684e-09	-0.005693526	3.0517577e-09	-0.0040993937	4.866629	-0.6668949	1.4468992	-0.14588416	1.5006293	0.0	0.0035693503	0.009103208	0.0043666665	0.003576067	0.00010841311	0.0017498522	0.6261774	1.5006293	1.0	0.0	0.0	0.2173121	0.009822174	9270000	48069.951442718506
309	16.563406	5.1735334	30.882074	-2.0234578	2.69	2.5107567	15.0	0.0	150.0	190674.0	0.020502580645161292	11.730062	1.2963041	16.27351	2.72531	1.686103	0.42901558	8.42649	-0.12637687	-8.138021e-09	-0.004618211	0.0	-0.004233183	5.681924	-0.7489543	1.5484188	-0.15270817	1.5524119	0.0	0.0027988746	0.0081394445	0.0046000006	0.0028017946	-7.21771e-05	0.0017840652	0.5864005	1.5524119	1.0	0.0	0.0	0.2168268	0.009718066	9300000	48203.81541109085
310	16.195415	4.9258037	29.773222	0.21200256	2.405	2.5924845	13.0	0.0	150.0	191155.0	0.020488210075026794	11.909064	1.382452	15.3035965	4.0950894	1.75564	0.45437422	10.581803	-0.7818246	-9.6639e-09	-0.0058418396	7.3750814e-09	-0.0033346147	5.170302	-0.7941165	1.2978315	-0.18615055	1.0341254	0.0	0.0031543202	0.016384516	0.0026999998	0.0035564597	-0.0009004692	0.0020163273	0.43876913	1.0341254	1.0	0.0	0.0	0.2093538	0.009247189	9330000	48337.94025683403
311	15.853504	4.946362	28.80269	-1.9302762	2.325	2.368412	13.0	0.0	150.0	191620.0	0.02047222222222222	11.99481	1.3617806	15.19901	5.5794506	1.6954516	0.42956096	10.862175	-0.9408289	2.5431316e-08	-0.007390481	-1.0172526e-08	-0.0025370189	5.1704307	-0.5873151	1.3776617	-0.16803753	0.8873682	0.0	0.0036710876	0.01682643	0.002166667	0.0037321744	-0.00030060209	0.0014792321	0.46709087	0.8873682	1.0	0.0	0.0	0.19907784	0.009331826	9360000	48471.93664312363
312	16.304073	4.7804637	30.19527	3.1966226	2.53	2.6474705	14.0	0.0	150.0	192126.0	0.02046070287539936	12.018271	1.3231128	16.296053	5.2100616	1.6776795	0.3815957	10.035122	-0.5550188	1.2207031e-08	-0.005690399	1.525879e-08	-0.0038215944	5.373249	-0.5887518	1.6249931	-0.16235375	1.2928481	0.0	0.0034564314	0.013680677	0.003533333	0.0037629327	-0.0007781537	0.001975598	0.50264364	1.2928481	1.0	0.0	0.0	0.19165993	0.009941358	9390000	48606.134165763855
313	15.490676	5.041667	27.941431	-1.3118012	2.305	2.5143538	12.0	0.0	150.0	192587.0	0.02044447983014862	11.931506	1.3437113	15.404101	3.6392708	1.6919689	0.42829865	9.883295	-0.24256602	-8.138021e-09	-0.006418741	-7.1207684e-09	-0.0024225707	5.1696687	-0.634006	1.5187843	-0.16527367	0.5084379	0.0	0.0029742583	0.018182753	0.0020333338	0.0030234053	-0.000334388	0.002275115	0.40444505	0.5084379	1.0	0.0	0.0	0.1873169	0.009799569	9420000	48734.31859970093
314	16.525791	5.180768	31.036974	6.223794	2.49	2.49998	15.0	0.0	150.0	193085.0	0.02043227513227513	11.8085375	1.3252789	15.455825	4.9633083	1.7373414	0.50565106	11.514314	-0.81060076	-3.2552084e-08	-0.004508085	-1.0172526e-09	-0.0028663331	5.4691477	-0.70049953	1.7523794	-0.2116028	0.9772445	0.0	0.002681417	0.01554089	0.0032666668	0.0030841741	-0.0009817535	0.0023931037	0.4153787	0.9772445	1.0	0.0	1.0	0.18448234	0.00652876	9450000	48868.31671881676
315	15.737993	5.215063	29.86496	-1.4372919	2.75	2.7216723	14.0	0.0	150.0	193635.0	0.020425632911392405	11.899742	1.3182572	14.826248	5.2904835	1.7803245	0.4366969	9.403906	-0.80821466	-1.8310548e-08	-0.0020977529	8.138021e-09	-0.004106548	5.350157	-0.6850581	1.5616239	-0.17774618	1.8374178	0.0	0.0025456792	0.0072850767	0.005	0.002765265	-0.00065707543	0.0019661936	0.5911324	1.8374178	1.0	0.0	1.0	0.1803366	0.0069101243	9480000	49002.401755571365
316	16.662525	5.267945	28.128222	0.91378736	2.8	3.0149624	16.0	0.0	150.0	194195.0	0.020420084121976868	11.785266	1.3450671	14.555609	4.7421045	1.8080539	0.43826506	9.6971855	0.418077	-2.4414062e-08	-0.002283604	-5.5948894e-09	-0.0043399693	5.5453334	-0.7517967	1.9308732	-0.23217034	1.3149475	0.0	0.0025260022	0.009210878	0.005333333	0.0026981982	-0.00067377853	0.0026364	0.52368045	1.3149475	1.0	0.0	1.0	0.18050194	0.0064359414	9510000	49136.67809724808
317	15.937578	4.7923408	28.817566	1.9431133	3.12	3.629821	21.0	0.0	150.0	194819.0	0.020421278825995808	12.0035925	1.32334	15.528806	5.136004	1.8516103	0.52945477	10.37952	0.08589281	1.0172526e-08	0.00020538687	-4.577637e-09	-0.0077565224	5.4102054	-0.71276903	2.6972916	-0.38271117	2.966914	0.0	0.0030376464	0.0026243683	0.007466666	0.0037263383	-0.0014865135	0.0032085797	1.0758611	2.966914	1.0	0.0	0.0	0.18283093	0.009545951	9540000	49270.9035782814
318	16.480497	4.931834	28.754488	3.8286884	2.885	2.5674453	13.0	0.0	150.0	195396.0	0.020417554858934168	11.907414	1.3113031	15.492787	4.804419	2.0118797	0.6343294	13.292867	-0.7338548	-1.8310548e-08	-0.0033289937	-6.1035155e-09	-0.006292504	5.2596126	-0.6338439	1.7392104	-0.24597013	1.6280439	0.0	0.0030795923	0.008150394	0.0058999998	0.0035344597	-0.0011559591	0.0029376503	0.6146917	1.6280439	1.0	0.0	0.0	0.17928135	0.009867496	9570000	49404.58267879486
319	17.035181	5.0335126	31.638268	4.1937423	2.725	2.772972	13.0	0.0	150.0	195941.0	0.020410520833333334	11.988708	1.3409135	15.550581	4.6954494	2.0021288	0.45096445	9.733109	0.12183182	-1.4241537e-08	-0.0028775244	-1.5258789e-09	-0.0046234713	5.295796	-0.6543064	1.85938	-0.2146964	1.3560494	0.0	0.0028341021	0.010454684	0.0048333327	0.0030970995	-0.0008022824	0.0024473893	0.5206577	1.3560494	1.0	0.0	1.0	0.17517173	0.008937423	9600000	49538.57238507271
320	16.09844	4.904408	31.570166	0.9356272	3.075	2.7035856	14.0	0.0	150.0	196556.0	0.02041079958463136	12.414713	1.3449137	16.104534	6.401255	1.9452388	0.47237948	9.218096	-0.041915864	-4.0690105e-09	0.0015347921	1.5513102e-08	-0.0055154306	5.266202	-0.6597581	1.9236081	-0.21310234	2.9358215	0.0	0.0028042858	-0.0021342917	0.007166667	0.0030191157	-0.0007060439	0.0023204319	0.0	2.9358215	0.0	0.0	1.0	0.17489374	0.006567185	9630000	49673.13538002968
321	15.7705555	4.9443746	27.22015	1.1808794	2.665	3.0385482	21.0	0.0	150.0	197089.0	0.020402587991718426	12.075296	1.3605791	16.336052	5.5687046	2.06281	0.4712055	9.99106	-1.7463688	1.2207031e-08	-0.004477368	-2.8483074e-08	-0.004799267	5.2076373	-0.5320406	2.1276226	-0.30656838	1.1773074	0.0	0.0027831267	0.012632453	0.004433333	0.003204163	-0.0010598116	0.0026677048	0.4693779	1.1773074	1.0	0.0	0.0	0.17205322	0.009685124	9660000	49806.37377119064
322	15.757834	5.2846155	29.482742	-1.7863996	2.595	2.5536199	13.0	0.0	150.0	197608.0	0.02039298245614035	11.864271	1.3509719	14.859283	5.5241194	1.9512451	0.49733916	10.63278	-1.2172389	1.818339e-08	-0.004300564	-1.8310548e-08	-0.0033191578	5.346774	-0.7659631	1.5911515	-0.18179345	1.0839752	0.0	0.0032033846	0.011980782	0.0039666668	0.0032063103	-7.576634e-05	0.0019620925	0.517085	1.0839752	1.0	0.0	1.0	0.16807103	0.006642225	9690000	49932.994792461395
323	15.80301	4.17247	26.193474	5.8163686	2.445	2.4953907	13.0	0.0	150.0	198097.0	0.020380349794238684	11.921209	1.3900504	17.232704	3.658774	1.8662186	0.44420895	9.560464	-0.065814614	-1.0172526e-08	-0.005724747	-2.0345052e-09	-0.0022807505	4.1867733	-0.43033886	1.5932503	-0.17976391	1.093636	0.0	0.0037226735	0.014301097	0.0029666661	0.0037425873	-0.00017536803	0.0015443513	0.51020277	1.093636	1.0	0.0	1.0	0.16521645	0.006466632	9720000	50059.568786621094
324	15.865649	4.591673	27.9002	5.0468364	2.67	3.3512836	19.0	0.0	150.0	198631.0	0.020372410256410258	11.868832	1.2937828	14.762019	4.5256133	1.7522058	0.41240698	9.796021	-2.32001	-3.0517577e-09	-0.0032410487	-1.7293294e-08	-0.0035647834	4.5487113	-0.400136	2.0604856	-0.33565772	1.4234263	0.0	0.0029238253	0.009841384	0.0044666673	0.0029901618	-0.00036094646	0.00196396	0.54506415	1.4234263	1.0	0.0	1.0	0.16732419	0.007893331	9750000	50184.77980804443
325	16.020899	5.08566	33.58058	3.7890346	2.875	2.655066	17.0	0.0	150.0	199206.0	0.020368711656441718	11.746141	1.2601249	14.980225	5.5270076	1.7984791	0.570344	11.973348	0.2529127	-3.6621095e-08	-0.002696756	-8.138021e-09	-0.005792377	5.2162986	-0.5311246	1.5607796	-0.2680602	1.8319951	0.0	0.002925052	0.0057153604	0.0058333334	0.002940355	-0.00019092821	0.0023821236	0.71539354	1.8319951	1.0	0.0	0.0	0.16861904	0.00969445	9780000	50305.0010638237
326	15.408062	4.7376637	30.334242	1.0851642	2.345	2.560464	13.0	0.0	150.0	199675.0	0.020354230377166157	11.863252	1.3580109	14.615076	3.1597698	1.8500869	0.38015023	9.962171	-0.9917045	-2.0345052e-09	-0.005076458	4.0690105e-09	-0.0019448294	4.833727	-0.5644703	1.445682	-0.17997348	0.7002484	0.0	0.0026557809	0.017833896	0.0023000003	0.0029328372	-0.00082256884	0.0024421737	0.3858984	0.7002484	1.0	0.0	1.0	0.16890168	0.0066380375	9810000	50425.14227890968
327	16.192842	4.8934965	28.622583	0.094768584	2.405	2.4841447	11.0	0.0	150.0	200156.0	0.020341056910569106	11.733653	1.298107	15.030253	4.946635	1.788938	0.49043468	10.710501	-0.7156898	-9.155274e-09	-0.005999359	-8.138021e-09	-0.0028035252	5.07192	-0.6700325	1.5064178	-0.18944335	0.89977795	0.0	0.0027005111	0.015582082	0.0026999998	0.0027793625	-0.0003607113	0.0016500984	0.41630366	0.89977795	1.0	0.0	0.0	0.1654259	0.009502728	9840000	50545.12273979187
328	16.169153	4.7495255	30.25851	1.4068629	2.56	2.467063	15.0	0.0	150.0	200668.0	0.020331104356636272	11.860794	1.3606141	15.41244	4.6293144	1.731681	0.40103152	11.045308	-0.51493466	-7.629395e-09	-0.0039641703	2.6448568e-08	-0.002809138	4.9436846	-0.55020857	1.6070677	-0.17573667	0.9679158	0.0	0.0027030464	0.012750594	0.003733333	0.0027135347	-0.00014200309	0.0019226092	0.46042782	0.9679158	1.0	0.0	1.0	0.17027211	0.0064139874	9870000	50665.217854976654
329	16.14905	5.1369896	28.678265	4.2019663	2.415	2.3733468	13.0	0.0	150.0	201151.0	0.020318282828282828	11.887079	1.3272288	15.256349	4.1625957	1.74389	0.40892398	8.351281	-1.2883635	-7.1207684e-09	-0.006358153	-1.6276042e-08	-0.0023971659	5.417669	-0.6009288	1.3335748	-0.1661905	0.73492426	0.0	0.0034962925	0.016272372	0.0027666665	0.0035213185	-0.00022669167	0.0020534347	0.46353066	0.73492426	1.0	0.0	1.0	0.16670477	0.0071851546	9900000	50785.39535403252
330	16.150442	5.147454	30.317091	2.9319925	2.725	2.9256408	15.0	0.0	150.0	201696.0	0.02031178247734139	11.984869	1.3345528	16.428497	4.2499824	1.7030456	0.39130563	8.880551	-0.7896688	-1.2207031e-08	-0.00536922	-2.0345052e-09	-0.0046701725	5.2400985	-0.554852	1.8717288	-0.24940038	1.5524976	0.0	0.0034348685	0.008609367	0.0048333327	0.003443251	-0.00013111524	0.0020509048	0.6316398	1.5524976	1.0	0.0	0.0	0.17057586	0.0097201755	9930000	50905.812227249146
331	16.303364	4.5553126	30.558083	6.9483585	2.39	2.6959043	13.0	0.0	150.0	202174.0	0.02029859437751004	11.908673	1.3049192	15.209685	4.4441857	1.7767587	0.51655394	12.646594	-0.014807075	-5.086263e-10	-0.006497773	-8.138021e-09	-0.0019476359	4.7667127	-0.50052357	1.5045929	-0.19861352	0.8590831	0.0	0.0031244683	0.016511189	0.0026000007	0.0032713956	-0.0005335635	0.0019376242	0.43500963	0.8590831	1.0	0.0	0.0	0.17120278	0.009909218	9960000	51025.94440293312
332	16.388586	4.873827	29.303776	6.20821	2.75	3.136479	19.0	0.0	150.0	202724.0	0.020292692692692692	12.076482	1.3587536	17.880457	5.2939954	1.6695621	0.41261756	9.649788	-0.6783996	-1.0172526e-08	-0.004266868	3.306071e-09	-0.004149574	5.229274	-0.5456853	1.9978763	-0.28431118	1.3616016	0.0	0.0034631405	0.009754808	0.005	0.0035114605	-0.0003433786	0.002440169	0.59583455	1.3616016	1.0	0.0	1.0	0.17149901	0.007361111	9990000	51146.39486908913
