CostLimit	Epoch	TotalEnvInteracts	worker/EpRet	worker/EpCost	worker/EpLen	learner/LossQ	learner/QVals0	learner/LossQC	learner/QCVals0	learner/QcThres	learner/LossPi	learner/Lagrangian	learner/LossActor	learner/QcPenalty	eval/TestEpRet	eval/TestEpLen	eval/TestEpCost	Time
1	301	453000	23.49103	10.4	300.0	4.299227e-05	1.6307467	0.023140587	0.34754303	0.31698635	-1.6309502	0.02726482	-1.6316028	0.00065259	22.186949	300.0	4.0	12450.0580432415
1	302	454500	23.388275	1.2	300.0	4.7743255e-05	1.6279892	0.02156604	0.30688283	0.31698635	-1.6292359	0.021462316	-1.6288179	-0.0004178731	23.042719	300.0	5.0	12485.83794093132
1	303	456000	24.343075	7.8	300.0	4.708374e-05	1.6217649	0.022080628	0.2976506	0.31698635	-1.6227734	0.0031754884	-1.622777	3.4940056e-06	23.523975	300.0	0.0	12520.324746847153
1	304	457500	23.370672	2.8	300.0	4.3950888e-05	1.6240429	0.02224303	0.29570997	0.31698635	-1.6249839	0.0011720005	-1.6250505	6.6673325e-05	23.803715	300.0	0.0	12554.484045267105
1	305	459000	23.888552	1.0	300.0	4.2102885e-05	1.6241913	0.019852608	0.26576412	0.31698635	-1.6251688	0.0003852184	-1.6251853	1.6470056e-05	23.53213	300.0	6.0	12590.44863986969
1	306	460500	23.178677	1.2	300.0	4.712151e-05	1.6217991	0.018875392	0.24398485	0.31698635	-1.6228203	0.00013914281	-1.6228241	3.8222483e-06	25.651737	300.0	8.0	12625.761273622513
1	307	462000	24.000542	4.8	300.0	4.518924e-05	1.624665	0.01857416	0.2448519	0.31698635	-1.6255854	0.00025471824	-1.6255947	9.413317e-06	23.151249	300.0	2.0	12661.174144983292
1	308	463500	23.884827	2.6	300.0	3.6988946e-05	1.625894	0.019206706	0.2554249	0.31698635	-1.6268164	0.00029026507	-1.6268282	1.1839728e-05	24.078653	300.0	0.0	12695.658962488174
1	309	465000	23.960651	3.2	300.0	4.30866e-05	1.630682	0.02021518	0.26663387	0.31698635	-1.6317102	0.00042750812	-1.6317285	1.8263083e-05	23.95272	300.0	0.0	12731.109041452408
1	310	466500	24.110363	1.6	300.0	3.5304896e-05	1.6332725	0.019047992	0.2621388	0.31698635	-1.6342952	0.00046008057	-1.6343118	1.668915e-05	23.930916	300.0	5.0	12766.564816474915
1	311	468000	24.219902	3.4	300.0	4.766011e-05	1.6331002	0.019290317	0.24298333	0.31698635	-1.6341162	0.00018011933	-1.634121	4.814018e-06	23.22958	300.0	4.0	12802.491080284119
1	312	469500	24.123981	4.8	300.0	4.019818e-05	1.6310487	0.018373948	0.22814338	0.31698635	-1.6321297	0.00010610535	-1.6321317	2.0851046e-06	24.58554	300.0	0.0	12835.738081932068
1	313	471000	24.808374	0.0	300.0	3.9511917e-05	1.6249624	0.018012568	0.20452161	0.31698635	-1.6260244	2.2835842e-05	-1.6260226	-1.7820273e-06	25.269194	300.0	0.0	12872.108101129532
1	314	472500	24.406698	0.0	300.0	5.0445527e-05	1.6221968	0.017017115	0.17725888	0.31698635	-1.6231452	2.247554e-05	-1.6231428	-2.3223745e-06	25.275429	300.0	5.0	12906.859696149826
1	315	474000	25.008747	2.8	300.0	4.4764744e-05	1.6221746	0.017036965	0.17802669	0.31698635	-1.6231596	2.1895874e-05	-1.6231574	-2.3531559e-06	24.951754	300.0	5.0	12941.796265125275
1	316	475500	24.623632	3.4	300.0	4.4227414e-05	1.6182175	0.015963301	0.16564976	0.31698635	-1.619152	1.8387413e-05	-1.6191497	-2.23706e-06	25.09266	300.0	0.0	12977.465798854828
1	317	477000	24.002728	0.8	300.0	4.3883614e-05	1.615676	0.015399108	0.16314182	0.31698635	-1.6166114	1.958558e-05	-1.6166087	-2.4488659e-06	25.067469	300.0	0.0	13013.532306432724
1	318	478500	23.869497	7.0	300.0	4.737465e-05	1.6150084	0.0164074	0.17586218	0.31698635	-1.6159759	1.8324345e-05	-1.6159738	-1.9859237e-06	24.446327	300.0	0.0	13048.351373434067
1	319	480000	25.069868	4.8	300.0	5.3840045e-05	1.6122328	0.016845308	0.17659128	0.31698635	-1.6132023	1.881764e-05	-1.6132004	-2.101696e-06	23.334257	300.0	0.0	13086.02382016182
1	320	481500	24.95651	0.8	300.0	5.2729003e-05	1.6071178	0.015784493	0.16584946	0.31698635	-1.6081821	1.808552e-05	-1.6081799	-2.2481825e-06	24.453869	300.0	0.0	13122.193457603455
1	321	483000	24.186665	5.6	300.0	4.6127625e-05	1.6078473	0.017315693	0.18849082	0.31698635	-1.6088865	1.9722902e-05	-1.6088847	-1.9048493e-06	24.29726	300.0	6.0	13158.368161201477
1	322	484500	23.831778	8.4	300.0	4.0222785e-05	1.6085393	0.017618988	0.20885566	0.31698635	-1.6094918	1.9610365e-05	-1.6094905	-1.4509808e-06	22.802727	300.0	0.0	13193.414456129074
1	323	486000	23.550024	0.0	300.0	4.511275e-05	1.608354	0.017153965	0.2143946	0.31698635	-1.6092695	2.6401181e-05	-1.6092681	-1.4027762e-06	23.997324	300.0	0.0	13228.981224536896
1	324	487500	24.212818	0.0	300.0	4.0353367e-05	1.6055516	0.016490692	0.21606678	0.31698635	-1.6065246	1.8117074e-05	-1.6065232	-1.2502821e-06	24.478949	300.0	4.0	13264.811898469925
1	325	489000	23.631985	0.0	300.0	4.251357e-05	1.6043398	0.014930019	0.19453248	0.31698635	-1.605285	1.6770126e-05	-1.6052835	-1.5374045e-06	25.167719	300.0	0.0	13301.227885484695
1	326	490500	23.850952	0.0	300.0	4.4949917e-05	1.6053215	0.01437446	0.18973158	0.31698635	-1.6062773	2.2827655e-05	-1.6062759	-1.598133e-06	22.947319	300.0	2.0	13336.762156009674
1	327	492000	23.981375	1.6	300.0	4.2821008e-05	1.6062086	0.014491537	0.18736094	0.31698635	-1.6070802	1.688196e-05	-1.6070783	-1.7348223e-06	24.29662	300.0	0.0	13373.530960083008
1	328	493500	23.658371	0.0	300.0	4.4716082e-05	1.6052389	0.014265261	0.18863481	0.31698635	-1.6061047	1.6136173e-05	-1.6061031	-1.6385778e-06	22.95791	300.0	0.0	13408.215046167374
1	329	495000	24.311298	2.4	300.0	4.248214e-05	1.6074736	0.013590339	0.17983657	0.31698635	-1.6082996	1.7384877e-05	-1.6082976	-1.9615854e-06	22.29651	300.0	4.0	13442.984317064285
1	330	496500	24.405502	6.4	300.0	3.7427544e-05	1.613036	0.014308584	0.19483632	0.31698635	-1.6138142	1.842285e-05	-1.6138124	-1.6838629e-06	23.181131	300.0	5.0	13478.752024412155
1	331	498000	23.526196	5.0	300.0	4.199271e-05	1.608434	0.013410543	0.18340082	0.31698635	-1.6091932	2.0431955e-05	-1.6091912	-2.1058404e-06	23.648506	300.0	0.0	13514.603026866913
1	332	499500	24.476715	1.2	300.0	3.7101032e-05	1.6088592	0.012436982	0.16939057	0.31698635	-1.6096553	1.9129377e-05	-1.609653	-2.279109e-06	25.376772	300.0	4.0	13550.767759561539
1	333	501000	24.207455	4.6	300.0	3.767946e-05	1.6116177	0.012661579	0.17482044	0.31698635	-1.6123792	1.8059105e-05	-1.6123769	-2.049281e-06	23.725525	300.0	0.0	13585.599966526031
1	334	502500	24.431349	4.2	300.0	3.9380328e-05	1.6120068	0.0121772755	0.16695929	0.31698635	-1.6127307	2.0414744e-05	-1.6127282	-2.5294073e-06	22.967432	300.0	7.0	13620.118972063065
1	335	504000	24.460926	9.4	300.0	3.8601567e-05	1.6086003	0.012285969	0.16744934	0.31698635	-1.6093136	1.9573943e-05	-1.6093113	-2.2994013e-06	25.240017	300.0	6.0	13655.812097787857
1	336	505500	24.17376	5.8	300.0	3.3603636e-05	1.6061081	0.012130493	0.17979303	0.31698635	-1.6068894	1.9977633e-05	-1.6068873	-2.1140208e-06	25.940174	300.0	4.0	13691.043261528015
1	337	507000	24.27677	4.2	300.0	3.9774e-05	1.610079	0.011684137	0.18542157	0.31698635	-1.6108282	1.890403e-05	-1.6108261	-1.9195343e-06	23.289797	300.0	5.0	13725.396624088287
1	338	508500	24.49024	5.2	300.0	4.058847e-05	1.6099705	0.012152156	0.21315882	0.31698635	-1.6107112	2.1219417e-05	-1.6107095	-1.5226719e-06	24.860134	300.0	17.0	13761.200577497482
1	339	510000	24.192734	8.2	300.0	3.6598845e-05	1.6122735	0.013579068	0.2426357	0.31698635	-1.6130443	7.461823e-05	-1.6130446	3.1945882e-07	23.961674	300.0	8.0	13798.021603822708
1	340	511500	24.383245	8.0	300.0	3.4572342e-05	1.6165228	0.0147943795	0.27686337	0.31698635	-1.6172763	0.00047865245	-1.6172988	2.2383232e-05	23.568317	300.0	0.0	13832.842231035233
1	341	513000	24.397095	3.0	300.0	3.57691e-05	1.6206626	0.014976001	0.27528745	0.31698635	-1.621497	0.00053165137	-1.6215208	2.3859395e-05	24.213634	300.0	0.0	13867.361604213715
1	342	514500	23.896967	0.8	300.0	3.6718266e-05	1.622354	0.014866839	0.26891032	0.31698635	-1.6231364	0.00034554518	-1.6231503	1.40925285e-05	25.180277	300.0	6.0	13901.677640199661
1	343	516000	24.394861	3.4	300.0	3.6622918e-05	1.6199876	0.015145311	0.2602966	0.31698635	-1.6208277	0.00031309944	-1.6208396	1.20290515e-05	23.009985	300.0	5.0	13937.734070062637
1	344	517500	23.811893	4.0	300.0	3.836372e-05	1.6216555	0.016429441	0.24632344	0.31698635	-1.6224096	0.00015488258	-1.6224144	4.7197254e-06	25.231955	300.0	8.0	13972.998290777206
1	345	519000	24.117468	2.2	300.0	4.265037e-05	1.626044	0.015741888	0.25317043	0.31698635	-1.6268628	0.00021664218	-1.6268697	6.7178207e-06	24.17486	300.0	0.0	14008.02489066124
1	346	520500	24.104729	1.0	300.0	3.0046269e-05	1.6302269	0.015406912	0.2506155	0.31698635	-1.6310472	0.0001514655	-1.6310498	2.5535203e-06	25.429998	300.0	1.0	14043.287371397018
1	347	522000	23.918354	0.0	300.0	3.069386e-05	1.638498	0.014557926	0.24282138	0.31698635	-1.6393454	0.00011300112	-1.6393465	1.0080342e-06	23.80592	300.0	3.0	14079.935294389725
1	348	523500	24.24155	1.8	300.0	3.0285248e-05	1.6367261	0.013357319	0.22070844	0.31698635	-1.6375791	5.101506e-05	-1.6375781	-9.0165133e-07	24.499847	300.0	4.0	14114.08838224411
1	349	525000	23.753387	0.6	300.0	3.527735e-05	1.6383421	0.013759988	0.2017021	0.31698635	-1.6391665	3.1497428e-05	-1.6391653	-1.4394094e-06	22.984896	300.0	6.0	14149.810449361801
1	350	526500	23.862782	1.0	300.0	2.8796241e-05	1.6408465	0.012960995	0.19031708	0.31698635	-1.6416408	2.4717854e-05	-1.6416388	-1.8809968e-06	24.773426	300.0	0.0	14184.553486585617
1	351	528000	23.721186	1.6	300.0	4.6275123e-05	1.6378418	0.013160324	0.17681979	0.31698635	-1.6385784	2.026526e-05	-1.6385763	-2.1557753e-06	24.525642	300.0	2.0	14219.55698299408
1	352	529500	24.028069	4.6	300.0	2.670672e-05	1.64158	0.012199069	0.1605557	0.31698635	-1.6423373	1.8913355e-05	-1.6423349	-2.279054e-06	24.882206	300.0	7.0	14256.301370382309
1	353	531000	24.221622	4.2	300.0	3.4441942e-05	1.6386249	0.011536988	0.14612612	0.31698635	-1.6393534	1.5693393e-05	-1.6393511	-2.2198165e-06	25.543545	300.0	3.0	14292.107706308365
1	354	532500	24.047735	7.2	300.0	3.1235217e-05	1.6382378	0.012022383	0.16236831	0.31698635	-1.6389934	1.8247449e-05	-1.6389912	-2.2263341e-06	23.899586	300.0	6.0	14328.25390291214
1	355	534000	24.24355	5.2	300.0	3.240076e-05	1.6425062	0.012024395	0.18507929	0.31698635	-1.6432345	2.010407e-05	-1.6432325	-2.0590683e-06	24.2989	300.0	0.0	14363.70000910759
1	356	535500	24.098568	1.6	300.0	3.317394e-05	1.6432277	0.011852261	0.1715388	0.31698635	-1.6439319	1.7878261e-05	-1.6439298	-2.1089684e-06	24.732677	300.0	6.0	14399.143793344498
1	357	537000	24.621353	8.2	300.0	3.9619354e-05	1.6433479	0.01268738	0.18605937	0.31698635	-1.6440083	1.891321e-05	-1.6440064	-1.9939077e-06	25.014313	300.0	3.0	14434.859709739685
1	358	538500	24.46406	3.4	300.0	3.3853245e-05	1.6417035	0.012510361	0.19198698	0.31698635	-1.6423781	1.7086897e-05	-1.6423764	-1.6813067e-06	24.292439	300.0	3.0	14470.906973838806
1	359	540000	24.407024	3.6	300.0	4.061448e-05	1.63309	0.012121229	0.19766103	0.31698635	-1.6337513	2.0588186e-05	-1.6337492	-1.922962e-06	24.331482	300.0	0.0	14507.216569185257
1	360	541500	23.744528	0.0	300.0	3.5267596e-05	1.634809	0.011591175	0.19418523	0.31698635	-1.6354717	1.4919476e-05	-1.6354702	-1.5061347e-06	24.204504	300.0	9.0	14541.974988222122
1	361	543000	24.50448	4.0	300.0	3.1625787e-05	1.6317397	0.011468845	0.1929042	0.31698635	-1.6324035	1.7952172e-05	-1.6324016	-1.7058284e-06	22.609653	300.0	2.0	14578.636126756668
1	362	544500	24.348537	3.0	300.0	3.3986227e-05	1.6311464	0.01069779	0.19661663	0.31698635	-1.6318437	1.8924069e-05	-1.6318419	-1.7530717e-06	23.521788	300.0	5.0	14614.941903114319
1	363	546000	24.124582	7.4	300.0	3.2509575e-05	1.6265848	0.01235191	0.2146575	0.31698635	-1.6272515	2.30217e-05	-1.6272501	-1.298076e-06	23.90308	300.0	4.0	14651.493950366974
1	364	547500	23.854893	5.4	300.0	3.243368e-05	1.626985	0.012686542	0.23561932	0.31698635	-1.6275994	7.914297e-05	-1.6276011	1.8842582e-06	24.184362	300.0	5.0	14686.222888946533
1	365	549000	24.17442	4.8	300.0	3.1563803e-05	1.6283861	0.012343192	0.24833007	0.31698635	-1.6290455	0.0001211114	-1.6290491	3.3901847e-06	26.138529	300.0	0.0	14721.940505027771
1	366	550500	25.00074	1.8	300.0	3.4280194e-05	1.6208929	0.012314399	0.25080985	0.31698635	-1.6215559	0.00016566884	-1.6215605	4.3571804e-06	23.952147	300.0	4.0	14758.104373216629
1	367	552000	24.66746	4.4	300.0	3.7843092e-05	1.6211149	0.011121786	0.24620828	0.31698635	-1.6217531	0.0001945256	-1.6217598	6.826689e-06	24.850653	300.0	4.0	14794.22839808464
1	368	553500	23.876299	3.8	300.0	3.4732984e-05	1.617145	0.010014685	0.24490805	0.31698635	-1.6178579	9.0872665e-05	-1.6178594	1.5983712e-06	23.222466	300.0	5.0	14829.736916065216
1	369	555000	23.787447	4.8	300.0	3.270567e-05	1.6224587	0.010635543	0.2699063	0.31698635	-1.6231321	0.00038366145	-1.6231455	1.3536021e-05	24.276999	300.0	3.0	14864.493730068207
1	370	556500	24.505733	4.6	300.0	3.29103e-05	1.6208333	0.0105016725	0.26568922	0.31698635	-1.6215415	0.00020319314	-1.6215461	4.652891e-06	23.612305	300.0	3.0	14899.383026123047
1	371	558000	23.444529	4.4	300.0	2.9345767e-05	1.6241238	0.0102945175	0.2585864	0.31698635	-1.6248465	0.00026232452	-1.6248555	9.189633e-06	24.314735	300.0	6.0	14935.865354299545
1	372	559500	23.287329	1.2	300.0	3.070642e-05	1.6233536	0.009922743	0.23944336	0.31698635	-1.6240122	5.528223e-05	-1.6240125	2.4642003e-07	24.034334	300.0	2.0	14970.784583091736
1	373	561000	23.581507	2.6	300.0	2.9343273e-05	1.6272374	0.010791292	0.2555821	0.31698635	-1.6279131	0.00015330895	-1.6279156	2.6662854e-06	24.105448	300.0	1.0	15006.031602144241
1	374	562500	24.304071	1.4	300.0	2.9057883e-05	1.621231	0.011157331	0.2491114	0.31698635	-1.6218559	0.00018097713	-1.6218606	4.8997263e-06	23.628918	300.0	2.0	15040.601013422012
1	375	564000	24.168283	2.0	300.0	2.540804e-05	1.6209819	0.0112445885	0.24491331	0.31698635	-1.6216042	0.000101721926	-1.6216056	1.2579757e-06	22.856785	300.0	3.0	15076.267379283905
1	376	565500	23.746664	1.8	300.0	2.7688611e-05	1.6201471	0.010832939	0.2363911	0.31698635	-1.6207862	7.670306e-05	-1.6207863	8.202881e-08	24.39916	300.0	0.0	15110.382294416428
1	377	567000	24.272346	3.2	300.0	2.9345714e-05	1.6152701	0.009817175	0.22375365	0.31698635	-1.6158988	4.8765378e-05	-1.6158983	-5.6664754e-07	24.49287	300.0	3.0	15147.710118293762
1	378	568500	24.113743	5.0	300.0	2.6594724e-05	1.6165117	0.010444781	0.22663161	0.31698635	-1.6171535	4.0774925e-05	-1.6171529	-6.630068e-07	24.575552	300.0	8.0	15182.197088003159
1	379	570000	24.254438	4.8	300.0	3.1197393e-05	1.6192222	0.010521709	0.25248694	0.31698635	-1.6198295	0.00011158645	-1.6198314	1.9321058e-06	25.872564	300.0	3.0	15217.129491090775
1	380	571500	24.232782	1.0	300.0	2.9157009e-05	1.6201321	0.010718247	0.2468321	0.31698635	-1.6207734	9.905471e-05	-1.6207776	4.320149e-06	23.242527	300.0	8.0	15252.837058544159
1	381	573000	23.625427	10.4	300.0	2.7307211e-05	1.6208884	0.012051813	0.2581591	0.31698635	-1.6215042	0.0002682003	-1.6215142	1.00298685e-05	24.97754	300.0	5.0	15289.07216835022
1	382	574500	24.77346	4.6	300.0	3.2436194e-05	1.6211776	0.012594627	0.2658151	0.31698635	-1.6218841	0.00030675787	-1.6218972	1.301607e-05	25.91827	300.0	5.0	15325.836521863937
1	383	576000	23.981634	4.4	300.0	2.725311e-05	1.618622	0.013121563	0.25543156	0.31698635	-1.6193371	0.00023285388	-1.6193445	7.350308e-06	24.099798	300.0	0.0	15360.259061336517
1	384	577500	23.909298	0.8	300.0	2.9244115e-05	1.6179193	0.012084249	0.24388653	0.31698635	-1.6185566	8.527079e-05	-1.6185582	1.5474529e-06	25.351223	300.0	0.0	15395.42970252037
1	385	579000	23.475828	2.0	300.0	2.9104018e-05	1.6191187	0.012186001	0.22851709	0.31698635	-1.6197922	4.5402012e-05	-1.6197913	-1.0905658e-06	22.896887	300.0	4.0	15429.275865077972
1	386	580500	23.628748	2.4	300.0	2.8939286e-05	1.6147226	0.012399821	0.224723	0.31698635	-1.6153934	4.3755157e-05	-1.6153923	-1.0339031e-06	24.696344	300.0	4.0	15464.546401977539
1	387	582000	24.794933	3.6	300.0	3.4050874e-05	1.6178417	0.0126770185	0.23850974	0.31698635	-1.6185659	4.890934e-05	-1.6185664	4.8104164e-07	24.202185	300.0	0.0	15500.798109292984
1	388	583500	24.155874	0.6	300.0	3.1679585e-05	1.6188956	0.012099348	0.2285068	0.31698635	-1.6196392	7.240361e-05	-1.6196394	2.3046074e-07	22.726904	300.0	0.0	15536.961566925049
1	389	585000	23.68735	0.4	300.0	3.089676e-05	1.6173049	0.012832148	0.22584437	0.31698635	-1.6180816	5.813686e-05	-1.6180817	6.746361e-08	22.88116	300.0	0.0	15573.437737703323
1	390	586500	23.726448	0.0	300.0	3.1433232e-05	1.6179554	0.012722332	0.21687345	0.31698635	-1.618699	2.3454606e-05	-1.6186975	-1.2853807e-06	24.678093	300.0	0.0	15609.047619104385
1	391	588000	24.532724	3.8	300.0	3.5262154e-05	1.6181763	0.012660823	0.21448313	0.31698635	-1.6190174	3.2721513e-05	-1.6190163	-1.0617772e-06	24.068792	300.0	2.0	15644.74969291687
1	392	589500	24.201065	1.6	300.0	2.923963e-05	1.6182115	0.012336754	0.20565307	0.31698635	-1.6190833	2.6493322e-05	-1.6190817	-1.4394207e-06	23.672174	300.0	3.0	15680.623422145844
1	393	591000	24.475157	5.0	300.0	3.235387e-05	1.6162244	0.01254736	0.21604507	0.31698635	-1.6170237	3.7558966e-05	-1.6170225	-1.0459416e-06	23.899174	300.0	0.0	15715.925812721252
1	394	592500	23.351465	1.8	300.0	3.137294e-05	1.6191278	0.011261929	0.19649693	0.31698635	-1.6199126	1.9206856e-05	-1.6199108	-1.6791308e-06	24.618101	300.0	8.0	15750.726231098175
1	395	594000	23.758276	2.2	300.0	3.6581776e-05	1.6238315	0.010081721	0.18246982	0.31698635	-1.624595	1.9899562e-05	-1.6245933	-1.8762573e-06	24.27847	300.0	12.0	15786.574904203415
1	396	595500	23.996548	6.4	300.0	3.130725e-05	1.6273115	0.009815135	0.17915529	0.31698635	-1.6280688	1.988475e-05	-1.6280669	-1.926379e-06	23.945166	300.0	8.0	15824.056825637817
1	397	597000	23.773716	4.6	300.0	2.9863744e-05	1.6259885	0.01023969	0.18844192	0.31698635	-1.6267512	1.8289684e-05	-1.6267495	-1.6931174e-06	23.579449	300.0	6.0	15861.670318365097
1	398	598500	23.993649	3.4	300.0	3.1885455e-05	1.6208942	0.00973799	0.20080715	0.31698635	-1.6216503	2.6747892e-05	-1.621649	-1.3633862e-06	24.317757	300.0	0.0	15901.46863412857
1	399	600000	24.46781	0.6	300.0	3.0528394e-05	1.6226991	0.00954304	0.19485219	0.31698635	-1.6234499	2.4472827e-05	-1.6234483	-1.7811973e-06	23.468534	300.0	0.0	15962.843854427338
1	400	601500	24.000317	1.2	300.0	3.1751326e-05	1.6203892	0.00877862	0.17507282	0.31698635	-1.6211853	1.8018249e-05	-1.6211833	-2.0959744e-06	23.539196	300.0	0.0	16004.00538778305
1	401	603000	23.664886	1.6	300.0	3.3626908e-05	1.6228974	0.008797754	0.18322125	0.31698635	-1.6236169	1.837642e-05	-1.623615	-1.8764421e-06	23.094898	300.0	0.0	16041.081944704056
1	402	604500	23.396715	0.0	300.0	2.8332317e-05	1.6275549	0.008291744	0.1789414	0.31698635	-1.6283243	2.065609e-05	-1.628322	-2.207785e-06	23.60913	300.0	0.0	16076.019515275955
1	403	606000	23.66386	0.0	300.0	2.8685186e-05	1.6260756	0.008241499	0.17354207	0.31698635	-1.6268033	1.8984692e-05	-1.6268009	-2.152264e-06	26.629858	300.0	0.0	16111.153299808502
1	404	607500	25.039944	1.0	300.0	3.6710895e-05	1.6300387	0.008387533	0.17501338	0.31698635	-1.6307293	2.0518948e-05	-1.630727	-2.1680828e-06	25.374275	300.0	5.0	16147.35592341423
1	405	609000	24.851063	1.8	300.0	2.7585855e-05	1.6258676	0.008881945	0.16903089	0.31698635	-1.6266236	1.8339571e-05	-1.6266216	-2.1295339e-06	25.582438	300.0	0.0	16183.319796800613
1	406	610500	25.540918	0.0	300.0	3.1455376e-05	1.6254867	0.009027897	0.16501088	0.31698635	-1.6261959	1.6349233e-05	-1.6261941	-1.9643326e-06	25.602322	300.0	0.0	16218.716592550278
1	407	612000	25.179892	1.0	300.0	3.232173e-05	1.6205022	0.008695897	0.15698913	0.31698635	-1.6211778	1.8852375e-05	-1.6211753	-2.3618727e-06	22.545048	300.0	14.0	16252.767781734467
1	408	613500	22.874844	2.4	300.0	3.378733e-05	1.6261619	0.009062624	0.15723963	0.31698635	-1.6268678	1.8192672e-05	-1.6268655	-2.3196833e-06	24.467777	300.0	2.0	16286.98703455925
1	409	615000	24.501987	1.4	300.0	2.9050489e-05	1.6254874	0.008102901	0.14253019	0.31698635	-1.6261991	1.44054075e-05	-1.626197	-2.1179044e-06	24.768408	300.0	0.0	16323.107481956482
1	410	616500	23.664032	0.0	300.0	2.8814038e-05	1.6229453	0.0073665385	0.12774803	0.31698635	-1.6236477	1.4128614e-05	-1.6236455	-2.2957724e-06	23.814518	300.0	0.0	16359.308503866196
1	411	618000	24.093931	1.2	300.0	3.2595828e-05	1.622926	0.0071506076	0.11767404	0.31698635	-1.6236968	1.3273491e-05	-1.6236943	-2.2857562e-06	23.427113	300.0	0.0	16395.673357248306
1	412	619500	24.48666	0.4	300.0	3.122448e-05	1.6190342	0.0069143893	0.11203138	0.31698635	-1.6197987	1.2175299e-05	-1.6197965	-2.2108763e-06	25.986858	300.0	0.0	16432.39079976082
1	413	621000	25.09152	2.4	300.0	3.1245017e-05	1.618558	0.006697743	0.11025144	0.31698635	-1.6193367	1.3866535e-05	-1.6193345	-2.4319863e-06	24.663584	300.0	0.0	16468.11612677574
1	414	622500	24.942083	1.0	300.0	3.130109e-05	1.6162633	0.0064153387	0.10748567	0.31698635	-1.6170559	1.0717413e-05	-1.617054	-1.995192e-06	24.806942	300.0	4.0	16505.196415662766
1	415	624000	24.913965	0.0	300.0	2.9394292e-05	1.6088758	0.0068288753	0.10978045	0.31698635	-1.6096267	1.3494047e-05	-1.6096244	-2.4299895e-06	25.80597	300.0	5.0	16540.530759334564
1	416	625500	25.093868	4.0	300.0	2.9870404e-05	1.6098782	0.007419295	0.1174887	0.31698635	-1.6106591	1.2743072e-05	-1.610657	-2.229863e-06	26.13081	300.0	7.0	16577.301835775375
1	417	627000	23.869034	0.0	300.0	3.1508665e-05	1.6099299	0.0071314457	0.11655365	0.31698635	-1.6106614	1.212018e-05	-1.6106591	-2.1251851e-06	24.502201	300.0	0.0	16613.73693394661
1	418	628500	24.968079	0.6	300.0	2.8499368e-05	1.6043987	0.006512367	0.11392032	0.31698635	-1.6051558	1.07252645e-05	-1.6051539	-1.921122e-06	24.684961	300.0	5.0	16649.137697696686
1	419	630000	24.511553	1.8	300.0	3.5377467e-05	1.604265	0.006618552	0.108419284	0.31698635	-1.6049931	1.1254038e-05	-1.604991	-2.0609525e-06	24.953312	300.0	0.0	16685.046391010284
1	420	631500	23.779465	0.4	300.0	3.2182314e-05	1.602101	0.006456574	0.10693761	0.31698635	-1.6028461	1.1517241e-05	-1.6028441	-2.148471e-06	25.463314	300.0	0.0	16720.95197558403
1	421	633000	24.55921	1.2	300.0	3.1062355e-05	1.5961301	0.006963189	0.10114579	0.31698635	-1.5968486	1.07049655e-05	-1.5968467	-2.0897055e-06	22.113363	300.0	0.0	16756.500886917114
1	422	634500	23.140224	3.8	300.0	3.4806788e-05	1.5963265	0.007123557	0.10297551	0.31698635	-1.597086	1.0864104e-05	-1.5970838	-2.1021742e-06	23.616	300.0	0.0	16790.612163066864
1	423	636000	24.554745	1.2	300.0	3.0253379e-05	1.5944097	0.0071937703	0.09915489	0.31698635	-1.5951022	1.1043085e-05	-1.5950998	-2.1801154e-06	24.186777	300.0	0.0	16825.9805059433
1	424	637500	23.967989	2.6	300.0	3.2391297e-05	1.5954462	0.0075927656	0.09909699	0.31698635	-1.5961668	1.14675595e-05	-1.5961646	-2.283568e-06	16.088999	300.0	0.0	16862.59906768799
1	425	639000	24.233786	0.0	300.0	3.1720254e-05	1.5933839	0.0064433827	0.087182716	0.31698635	-1.5940934	1.2625402e-05	-1.5940908	-2.600856e-06	24.422491	300.0	0.0	16898.781896352768
1	426	640500	24.294443	1.0	300.0	3.6974623e-05	1.5970773	0.0068669966	0.083990045	0.31698635	-1.5977291	1.33193535e-05	-1.5977263	-2.8361403e-06	24.76746	300.0	7.0	16935.1099486351
1	427	642000	24.042318	6.0	300.0	3.0076597e-05	1.6035615	0.008759907	0.088875175	0.31698635	-1.6042829	1.3058031e-05	-1.6042801	-2.7062617e-06	24.943565	300.0	9.0	16969.401288747787
1	428	643500	25.00166	3.0	300.0	3.0217616e-05	1.6073627	0.00880526	0.087811716	0.31698635	-1.6080593	1.437147e-05	-1.6080564	-2.932597e-06	26.067316	300.0	10.0	17005.76466679573
1	429	645000	24.442905	0.0	300.0	2.9149554e-05	1.6087506	0.00802942	0.080539785	0.31698635	-1.60944	1.3309026e-05	-1.609437	-2.8463637e-06	24.314455	300.0	8.0	17041.856389522552
1	430	646500	24.857025	1.8	300.0	3.0389623e-05	1.6075995	0.007568652	0.0789734	0.31698635	-1.6083252	1.1517198e-05	-1.6083227	-2.4931576e-06	25.04739	300.0	0.0	17077.83909893036
1	431	648000	24.793734	0.0	300.0	3.3052667e-05	1.6109791	0.0075657386	0.08508261	0.31698635	-1.6116503	1.2680117e-05	-1.6116477	-2.6658006e-06	25.044004	300.0	6.0	17115.478548288345
