CostLimit	Epoch	TotalEnvInteracts	worker/EpRet	worker/EpCost	worker/EpLen	learner/LossQ	learner/QVals0	learner/QVals1	learner/LossQC	learner/QCVals0	learner/QcThres	learner/LossPi	learner/LogPi	learner/Lagrangian	learner/LossActor	learner/QcPenalty	eval/TestEpRet	eval/TestEpLen	eval/TestEpCost	Time
2	583	404876	4.896514	28.0	82.0	0.007548164	1.3863559	1.3860941	1.2371006	0.8936152	0.63397264	-1.3407807	0.7854116	0.06810772	-1.3621103	0.021329535	5.1125746	75.4	22.65	39841.06842756271
2	584	405478	5.0151534	43.0	120.4	0.0072534047	1.3877935	1.3879759	1.3166317	0.81056637	0.63397264	-1.3467531	0.8116982	0.06373035	-1.3628757	0.016122773	4.905987	117.75	21.7	39907.9106695652
2	585	405864	4.9315634	27.0	77.2	0.0068101594	1.3915437	1.391463	1.266241	0.8176698	0.6339727	-1.341116	0.71068454	0.05290257	-1.369633	0.028517084	4.8114524	127.4	13.05	39977.23400974274
2	586	406471	5.018135	34.8	121.4	0.007796266	1.3826509	1.382832	1.456039	0.7586701	0.6339727	-1.3420013	0.6687254	0.04170813	-1.3624953	0.020494066	5.0373	75.95	17.1	40022.11013817787
2	587	406833	5.1629157	16.8	72.4	0.0075232773	1.4050978	1.4047555	1.3525703	1.0272733	0.6339727	-1.3386505	0.78471595	0.07526266	-1.3821449	0.043494385	4.38924	121.1	24.25	40075.246168375015
2	588	407339	5.3776674	11.8	101.2	0.007945654	1.3969752	1.3970026	1.4301794	0.8960305	0.63397264	-1.3438205	0.8683467	0.08010182	-1.3703157	0.026495209	4.4152527	108.05	17.9	40142.17552065849
2	589	407760	5.290395	26.6	84.2	0.0075122644	1.4041365	1.403976	1.2611862	0.94583696	0.63397264	-1.3491275	0.9388858	0.08391086	-1.3755686	0.026441494	5.0525904	88.5	16.15	40197.29315280914
2	590	408089	4.678615	15.2	65.8	0.007177726	1.4001687	1.4006264	1.200561	0.92826307	0.63397264	-1.3480568	0.92997456	0.08328484	-1.3716764	0.023619507	4.6737475	125.6	27.15	40250.48436498642
2	591	408694	5.078414	19.4	121.0	0.0073993327	1.3986875	1.3984922	1.4569501	0.89357513	0.63397264	-1.3515921	0.8885604	0.08137545	-1.371189	0.01959687	4.7058516	126.8	22.05	40307.40598630905
2	592	409132	5.1301355	44.0	87.6	0.008075072	1.4166262	1.4166487	1.3633415	1.249536	0.6339727	-1.3179429	1.0173323	0.1297801	-1.3830729	0.06512999	4.010172	178.3	20.2	40390.30063223839
2	593	409951	4.0244474	45.4	163.8	0.008251704	1.3858399	1.3858509	1.5385697	0.61284876	0.6339727	-1.3608172	0.90131843	0.06651385	-1.3569278	-0.0038895616	4.7449036	87.45	17.65	40457.75091934204
2	594	410360	5.2952805	23.0	81.8	0.0069547454	1.4010848	1.400931	1.4033755	0.8062209	0.63397264	-1.3429112	0.7079074	0.04759072	-1.3808775	0.037966356	4.6255245	93.2	18.4	40504.07317614555
2	595	410944	4.568377	37.0	116.8	0.0071489406	1.3949829	1.3948298	1.4230257	0.7011128	0.6339727	-1.3601754	0.67593414	0.03633614	-1.3761932	0.016017718	4.9807844	71.8	17.85	40548.84289813042
2	596	411348	5.1813164	44.4	80.8	0.006878455	1.4039087	1.4040695	1.3159631	0.8787978	0.6339727	-1.346919	0.6856304	0.060494836	-1.3844013	0.037482303	5.0236807	97.65	21.7	40609.30322051048
2	597	411980	5.028023	40.0	126.4	0.0068480275	1.3892176	1.38919	1.4100522	0.59250724	0.6339727	-1.3518962	0.6321338	0.034477107	-1.3736558	0.021759596	4.8534484	68.05	22.7	40653.194306612015
2	598	412394	5.038858	19.4	82.8	0.006398826	1.401372	1.4012542	1.3334762	0.8101915	0.63397264	-1.3560524	0.62255114	0.046261065	-1.3862363	0.030184062	4.956381	82.45	18.05	40713.29946923256
2	599	412761	5.2384825	20.6	73.4	0.0062648025	1.4150931	1.4150579	1.2299668	0.93005145	0.63397264	-1.3483055	0.775242	0.080841236	-1.3931037	0.044798326	4.74194	126.8	35.65	40764.746807575226
2	600	413286	4.846989	34.4	105.0	0.0067035654	1.4009594	1.4010767	1.3701438	0.6321212	0.63397264	-1.3647865	0.7566637	0.050511766	-1.3795056	0.014719089	5.0409126	82.85	14.45	40820.67246723175
2	601	413694	5.371129	22.4	81.6	0.0068293046	1.4234792	1.4233476	1.5129923	1.0156081	0.63397264	-1.3599602	0.7288333	0.07122186	-1.401806	0.04184577	4.3984795	164.9	19.9	40886.74971795082
2	602	414496	4.6221876	28.2	160.4	0.007222739	1.3924356	1.3923669	1.57244	0.613886	0.6339727	-1.3526038	0.6864614	0.042764317	-1.374377	0.021773292	5.083808	99.9	21.65	40957.6892888546
2	603	414862	5.3037615	14.6	73.2	0.006733227	1.3944036	1.394598	1.5159249	0.6298536	0.63397264	-1.3426967	0.68480116	0.044098984	-1.3778825	0.035185896	5.0341163	77.0	15.15	40999.80787706375
2	604	415242	5.1518807	11.4	76.0	0.0066443374	1.4058127	1.4058284	1.3769773	0.86747974	0.63397264	-1.3557953	0.6852617	0.062098548	-1.387328	0.031532917	4.92125	89.6	19.0	41055.44710826874
2	605	416301	3.7108216	37.4	211.8	0.006920463	1.375904	1.3758807	1.6252446	0.5626381	0.6339727	-1.3460101	0.6155371	0.03247946	-1.361724	0.015714006	5.15578	77.95	18.85	41112.85383415222
2	606	416656	5.1954255	28.8	71.0	0.0065619284	1.3859789	1.3861257	1.4488602	0.71737444	0.6339727	-1.3272382	0.62020737	0.057360396	-1.3678614	0.040623136	5.069382	83.6	19.95	41154.95706319809
2	607	417228	4.9697046	15.0	114.4	0.0067978357	1.3784565	1.378565	1.5617996	0.73516697	0.63397264	-1.3318688	0.6018057	0.04727976	-1.3614905	0.02962194	5.139161	86.4	24.9	41217.45923662186
2	608	417789	4.905154	33.6	112.2	0.0068604113	1.3755507	1.3754667	1.5331974	0.7238555	0.63397264	-1.3319924	0.5957175	0.040987257	-1.3597629	0.02777052	4.9786577	94.1	19.75	41272.33135867119
2	609	418098	4.6252456	16.6	61.8	0.006554981	1.3935593	1.3934649	1.3967562	0.8489784	0.6339727	-1.3466171	0.6390902	0.05809533	-1.3749124	0.028295254	4.952342	92.6	14.45	41326.217338085175
2	610	418461	5.101416	17.0	72.6	0.0063005453	1.3862492	1.3862997	1.3914068	0.74496156	0.6339727	-1.3547617	0.69420356	0.05319236	-1.3664991	0.011737211	4.818285	96.4	19.4	41371.65247249603
2	611	418864	5.3987474	28.4	80.6	0.0062055364	1.3841851	1.384041	1.4261453	0.68368214	0.6339727	-1.3425616	0.6470436	0.04574434	-1.3666404	0.024078825	5.1223726	90.4	20.3	41424.825825452805
2	612	419257	5.017483	24.4	78.6	0.006653008	1.3857526	1.3855581	1.4337397	0.82160836	0.6339727	-1.3375663	0.6811975	0.05827442	-1.3666587	0.029092496	5.195449	79.55	21.85	41470.87466716766
2	613	419807	5.0032735	38.4	110.0	0.0070141945	1.3926125	1.392575	1.4392927	0.9662767	0.63397264	-1.3306466	0.76329356	0.07924926	-1.3681531	0.037506565	4.7287836	126.95	31.8	41543.539444446564
2	614	420254	5.188295	24.6	89.4	0.0074404525	1.382058	1.3818067	1.5484688	0.8056986	0.6339727	-1.3386256	0.8203214	0.06493825	-1.3556145	0.016989082	4.6193457	115.5	19.0	41602.34024310112
2	615	420843	4.9814806	21.6	117.8	0.0070148744	1.3679807	1.3680822	1.5463152	0.6824875	0.63397264	-1.3194678	0.7032734	0.0424928	-1.3479406	0.028472597	5.035933	87.85	18.35	41652.05724930763
2	616	421260	5.257412	11.2	83.4	0.006492889	1.3775433	1.3775866	1.4375135	0.7602748	0.63397264	-1.3359587	0.61843884	0.041538358	-1.3605499	0.02459098	4.876325	81.0	20.05	41714.47919726372
2	617	421626	4.947583	18.4	73.2	0.0065871896	1.3705468	1.3704362	1.5266829	0.6740788	0.63397264	-1.3288236	0.6720667	0.044176962	-1.352557	0.02373361	5.118425	104.1	15.35	41772.28756785393
2	618	422189	4.7330103	19.6	112.6	0.006478618	1.3589027	1.3588505	1.4930158	0.5560569	0.63397264	-1.3229927	0.5697856	0.030493539	-1.3441458	0.021153145	5.226216	82.6	20.65	41824.238095760345
2	619	422597	4.8480606	18.2	81.6	0.0061385655	1.3540242	1.3540658	1.5732706	0.57733214	0.63397264	-1.3200792	0.5582251	0.031514674	-1.3411341	0.021055013	5.078538	72.55	15.3	41867.03924536705
2	620	422976	4.990736	31.2	75.8	0.0060069053	1.3812335	1.3813192	1.512821	0.86944735	0.63397264	-1.3344467	0.63465726	0.061129462	-1.364051	0.029604271	4.24477	104.7	26.85	41920.98707652092
2	621	423473	5.2158976	13.8	99.4	0.006249765	1.372156	1.3721937	1.5137306	0.7550042	0.6339727	-1.3361851	0.66792095	0.04970179	-1.3531437	0.016958453	4.9442058	116.3	27.85	41980.266884088516
2	622	423874	5.0184116	14.6	80.2	0.0062321057	1.372935	1.3730114	1.4860089	0.7973103	0.6339727	-1.3311714	0.66520184	0.049025267	-1.3566864	0.025514893	4.9490976	98.35	17.85	42040.5411734581
2	623	424276	5.2351127	25.6	80.4	0.0060682152	1.3702202	1.3699421	1.431235	0.7371231	0.6339727	-1.3281306	0.69929194	0.053718485	-1.3508961	0.022765601	4.8984118	89.45	22.35	42085.67949604988
2	624	424676	4.818978	19.0	80.0	0.005910975	1.3782066	1.3782835	1.4111482	0.8392461	0.6339727	-1.3307234	0.66242146	0.050836883	-1.3612922	0.030568965	5.0370207	91.9	22.45	42130.49383401871
2	625	425024	4.953454	25.2	69.6	0.0059380466	1.3831543	1.3831345	1.3744096	0.9116501	0.6339727	-1.3252541	0.7941705	0.082385436	-1.3599632	0.034709044	4.979172	105.5	18.45	42190.79785346985
2	626	425833	4.0123053	25.2	161.8	0.00598768	1.3615277	1.3614998	1.4818466	0.553352	0.6339727	-1.3273467	0.5682551	0.030115498	-1.3453649	0.018018452	5.1318493	73.6	16.5	42250.37236404419
2	627	426221	5.0601907	12.0	77.6	0.0055688336	1.3870248	1.3870044	1.4468709	0.9247757	0.6339727	-1.3313584	0.6196675	0.061331905	-1.3698299	0.038471498	5.087631	79.6	18.5	42293.46843338013
2	628	426742	5.1483707	31.0	104.2	0.0062416377	1.3728542	1.3729987	1.4515759	0.6944035	0.63397264	-1.3320321	0.66007215	0.048801914	-1.3528395	0.02080734	4.968962	79.3	17.65	42338.27518391609
2	629	427034	4.577371	12.0	58.4	0.00590904	1.3985063	1.3981642	1.3922849	1.0685192	0.6339727	-1.327174	0.7225119	0.077214584	-1.3773123	0.050138343	5.0304117	86.7	17.25	42380.40902137756
2	630	427432	5.3984427	11.0	79.6	0.0060339435	1.3805984	1.3805	1.3645535	0.8571336	0.6339727	-1.3329026	0.7532132	0.06516923	-1.3573513	0.024448918	4.945354	94.05	18.2	42438.56201505661
2	631	427853	5.259806	17.6	84.2	0.005882693	1.3736403	1.3734463	1.4051431	0.70745194	0.63397264	-1.3337573	0.6855764	0.048762165	-1.3526789	0.018921543	4.9741616	74.6	19.6	42487.651799201965
2	632	428222	5.0023026	16.2	73.8	0.0056117154	1.3785707	1.3785928	1.353092	0.83011436	0.63397264	-1.3353084	0.54925114	0.037181742	-1.361003	0.025694666	5.139544	83.1	15.95	42532.6441450119
2	633	428617	5.2788863	32.4	79.0	0.0057782987	1.3915155	1.3916184	1.3579124	1.0873613	0.6339727	-1.3177414	0.75158095	0.089166135	-1.3685197	0.05077834	4.718134	116.4	17.15	42584.99706149101
2	634	429005	5.067807	19.8	77.6	0.006482533	1.3937422	1.3935983	1.2889743	1.1748459	0.6339727	-1.3079878	1.0376632	0.12523516	-1.3599021	0.05191441	5.057091	81.85	15.15	42627.69594955444
2	635	429973	3.8848789	45.8	193.6	0.0074961106	1.3632567	1.3632386	1.5055645	0.8867004	0.6339727	-1.3235073	1.0518949	0.09758885	-1.32808	0.0045726807	4.870108	93.2	17.95	42695.91412782669
2	636	430859	4.15064	23.0	177.2	0.0065984046	1.3405584	1.3404723	1.5445222	0.61856866	0.6339727	-1.3022814	0.5855843	0.031160185	-1.3197864	0.017504804	4.989614	81.8	14.55	42764.61044430733
2	637	431219	4.9476104	14.0	72.0	0.0060557555	1.3331323	1.3331172	1.4489764	0.62651163	0.6339727	-1.2992263	0.48604524	0.025987774	-1.3175384	0.018312152	4.949781	69.45	13.5	42803.3696436882
2	638	431544	4.720338	21.2	65.0	0.005528609	1.3373051	1.3372399	1.4635123	0.60873383	0.63397264	-1.3015519	0.4519842	0.026688732	-1.3221831	0.020631028	4.9417467	81.55	14.3	42845.09409379959
2	639	431868	4.930627	15.0	64.8	0.005566961	1.3661603	1.3663018	1.3700098	1.0711819	0.63397264	-1.2881476	0.5941383	0.08275986	-1.3468225	0.058675334	5.0231476	95.95	23.55	42888.02729320526
2	640	432675	4.082529	60.6	161.4	0.006299621	1.3075528	1.3075527	1.4627845	0.285924	0.6339727	-1.2829043	0.5031604	0.024012106	-1.2923683	0.009463931	5.137355	76.4	15.9	42959.27577137947
2	641	433019	5.0628614	11.0	68.8	0.005556042	1.3197339	1.319375	1.3167701	0.45396212	0.6339727	-1.2829667	0.44563955	0.026608344	-1.3072702	0.024303311	5.1380873	76.0	14.7	43002.89886069298
2	642	433357	4.8567877	27.0	67.6	0.005178243	1.3425963	1.3429046	1.3266165	0.7620815	0.6339727	-1.3019278	0.48564	0.0464826	-1.3295152	0.027587423	5.031004	92.7	15.35	43045.542925834656
2	643	433735	5.2427416	19.6	75.6	0.0052661533	1.3368165	1.3366212	1.2378722	0.71125245	0.63397264	-1.3046163	0.54627514	0.045860726	-1.3204045	0.015788296	4.9707603	74.95	16.95	43084.36087965965
2	644	434141	5.1900787	12.2	81.2	0.0051671728	1.3473215	1.3473842	1.1824964	0.89969325	0.6339727	-1.3002862	0.62930256	0.06825747	-1.3297392	0.029452907	5.0962086	86.45	15.5	43128.10618209839
2	645	434507	5.13232	12.6	73.2	0.0056267497	1.3616254	1.3615011	1.170625	1.0716577	0.63397264	-1.2877978	0.88256735	0.10828975	-1.3354194	0.047621485	4.639978	126.95	27.65	43196.65863060951
2	646	435099	4.355443	13.8	118.4	0.005698293	1.3380778	1.3379574	1.2516508	0.7282861	0.63397264	-1.3080409	0.8824328	0.074402735	-1.3124696	0.0044288165	4.9978924	76.65	20.2	43248.63166022301
2	647	435506	5.242356	20.6	81.4	0.0051845876	1.3441907	1.344131	1.1690432	0.7898723	0.6339727	-1.3007084	0.68980515	0.05364833	-1.3240423	0.023334054	4.9664555	69.1	18.3	43286.293855428696
2	648	435971	5.139124	27.2	93.0	0.0061073042	1.3772484	1.3771917	1.1759444	1.2973309	0.63397264	-1.2747365	0.9616648	0.123890504	-1.3480277	0.073291026	4.4636455	135.55	22.3	43342.53044462204
2	649	436354	5.2571425	17.2	76.6	0.0077412133	1.3774322	1.3773739	1.1468254	1.5556306	0.63397264	-1.1879505	1.4104501	0.22819722	-1.3301253	0.14217515	4.232696	151.9	17.4	43400.305369615555
2	650	437044	4.830977	7.0	138.0	0.00936169	1.3364022	1.33658	1.2274599	1.058043	0.6339727	-1.2814416	1.6912819	0.2301619	-1.2768285	-0.004613162	4.0424185	149.15	24.25	43491.67285299301
2	651	438376	3.2675004	5.6	266.4	0.007163228	1.3000998	1.3000025	1.3668003	0.4684553	0.6339727	-1.2885151	0.7430681	0.042052034	-1.275127	-0.01338794	4.8875794	71.85	18.9	43554.25359272957
2	652	438706	5.067954	20.2	66.0	0.0052831317	1.3202018	1.3203788	1.2414794	0.6994832	0.63397264	-1.281511	0.47961444	0.03615235	-1.3064228	0.02491203	4.995839	77.9	18.6	43594.45801281929
2	653	439054	4.980132	26.8	69.6	0.005312143	1.3290396	1.328757	1.1602691	0.7729809	0.6339727	-1.2942418	0.49001253	0.04139765	-1.3140503	0.019808605	5.003688	91.8	16.6	43638.66739487648
2	654	439401	4.9284315	8.4	69.4	0.005155848	1.332314	1.3326051	1.1285137	0.7340881	0.6339727	-1.2896667	0.52135575	0.046465248	-1.3161745	0.02650806	4.8810534	67.05	15.2	43691.81553721428
2	655	439818	5.069178	19.6	83.4	0.0050125318	1.3430673	1.3430103	1.1019188	0.8561377	0.63397264	-1.2969139	0.5891462	0.05945766	-1.3246835	0.027769586	4.912265	89.65	13.9	43743.077803850174
2	656	440209	5.275089	16.2	78.2	0.0050401036	1.3400636	1.3403116	1.1042076	0.7109275	0.6339727	-1.3029617	0.5523062	0.03655361	-1.3238364	0.020874787	4.949195	80.75	13.1	43785.36444354057
2	657	440547	5.096269	12.2	67.6	0.005074116	1.3562723	1.3559022	1.0322292	0.9235875	0.6339727	-1.3027335	0.62364036	0.060676225	-1.3371443	0.034410905	5.0913954	72.75	19.3	43824.20930147171
2	658	440942	4.96305	22.4	79.0	0.005325369	1.3531324	1.3533638	1.1356316	0.902437	0.6339727	-1.2960157	0.62896264	0.06695453	-1.3319662	0.035950452	4.985532	102.45	17.35	43873.44101476669
2	659	441584	4.898715	27.8	128.4	0.0054253065	1.3378508	1.3378475	1.1347489	0.73228216	0.63397264	-1.3012506	0.5617824	0.04409399	-1.3199116	0.018661262	4.8297076	103.4	21.15	43949.82825779915
2	660	441948	4.9847546	19.0	72.8	0.005223183	1.3627433	1.3624483	1.1048154	0.96718264	0.6339727	-1.3114694	0.6062853	0.063147314	-1.3450025	0.033533145	4.9191065	97.75	13.65	43995.58411192894
2	661	442300	5.118523	13.0	70.4	0.0056275697	1.366729	1.3667406	1.1016812	1.0361222	0.6339727	-1.3065631	0.7756035	0.09202219	-1.3421009	0.035537783	5.0801163	87.5	13.9	44037.84215784073
2	662	442988	4.4137983	29.6	137.6	0.0058046565	1.3485186	1.3484377	1.1204519	0.7048676	0.6339727	-1.3190475	0.6833875	0.055897485	-1.3272175	0.008170097	4.9183326	71.05	18.05	44085.75990653038
2	663	443374	5.391093	10.0	77.2	0.005344707	1.3560989	1.3561488	1.106276	0.79003716	0.6339727	-1.3140253	0.5743479	0.044731546	-1.3408781	0.02685279	5.1331754	77.55	17.25	44127.84518837929
2	664	443753	4.857591	18.6	75.8	0.0052927244	1.3649867	1.364791	1.0546793	0.87312967	0.63397264	-1.3249664	0.636447	0.063154064	-1.3480422	0.023075793	4.9344077	84.65	15.1	44192.61535406113
2	665	444110	5.1329713	14.4	71.4	0.0056962552	1.3713716	1.371336	1.0756232	0.9863074	0.6339727	-1.3160983	0.70348287	0.08283069	-1.3496381	0.033539552	4.8453355	134.7	20.6	44246.81655073166
2	666	444576	5.339837	16.6	93.2	0.0058783037	1.357288	1.3573493	1.0677427	0.8704158	0.63397264	-1.3150808	0.82508135	0.078642696	-1.333747	0.018666236	4.931799	99.0	13.55	44295.43427801132
2	667	444956	5.179851	20.8	76.0	0.0056080753	1.3613664	1.3614614	1.0845325	0.8225743	0.63397264	-1.3282748	0.7422886	0.064834684	-1.340456	0.012181377	4.949091	86.6	16.0	44338.93678402901
2	668	445568	4.709422	15.8	122.4	0.005986815	1.37433	1.3741786	1.0517116	0.9866216	0.6339727	-1.3163342	0.83806455	0.092455134	-1.3481933	0.031859044	4.8838644	121.15	20.85	44402.81872034073
2	669	446184	4.430236	15.8	123.2	0.0063909707	1.3585756	1.3584889	1.1649632	0.72807235	0.6339727	-1.3257688	0.7295214	0.060521223	-1.335555	0.009786191	4.9682636	81.25	10.05	44473.73266029358
2	670	446533	4.7781053	28.6	69.8	0.0063819797	1.3655515	1.3657709	1.1603416	0.74427533	0.6339727	-1.3365287	0.5609636	0.033756044	-1.3503273	0.0137984995	5.15145	74.5	20.65	44514.025089263916
2	671	447017	5.4554205	28.0	96.8	0.0062449942	1.369256	1.3692533	1.1587154	0.8495815	0.6339727	-1.3255627	0.6523804	0.060713492	-1.3506002	0.025037542	4.6543984	108.75	17.95	44565.1379635334
2	672	447349	4.9166665	19.8	66.4	0.0064841397	1.3699238	1.3699092	1.1319045	0.8428305	0.63397264	-1.3281363	0.6786696	0.060641155	-1.351179	0.023042204	5.253463	90.6	18.6	44609.80868887901
2	673	447937	4.6853538	25.6	117.6	0.0061896527	1.349954	1.3498828	1.2191384	0.6118682	0.63397264	-1.3184545	0.54743534	0.03563703	-1.3369516	0.018497083	4.8875337	90.0	18.7	44667.45376634598
2	674	448365	5.0648565	27.0	85.6	0.006157624	1.3727252	1.3727857	1.2400893	0.8975287	0.63397264	-1.3280908	0.5858923	0.060196877	-1.3588845	0.030793851	4.875458	116.8	18.75	44732.50135874748
2	675	448936	4.619343	18.0	114.2	0.006562105	1.3396076	1.3394853	1.2298802	0.35389653	0.63397264	-1.3088413	0.5815859	0.03011423	-1.3272982	0.018456865	4.8939567	70.3	17.0	44772.90382242203
2	676	449314	5.0988474	16.2	75.6	0.005872918	1.3639778	1.364238	1.2629255	0.650854	0.63397264	-1.3308482	0.5294272	0.036622852	-1.3551451	0.024296895	5.0929885	89.7	15.8	44815.561651945114
2	677	449681	5.2731338	24.4	73.4	0.006474021	1.4012095	1.4009746	1.2290602	1.1543127	0.63397264	-1.3015062	0.80421275	0.11017698	-1.3785659	0.07705976	4.7282553	114.25	19.0	44862.11548757553
2	678	450400	4.7247252	20.0	143.8	0.0072525884	1.3920412	1.3920131	1.1301128	0.9423295	0.6339727	-1.3362988	0.88656056	0.10947526	-1.3615636	0.025264675	5.198445	85.55	15.8	44933.58550953865
2	679	450921	4.9762526	23.6	104.2	0.0077373553	1.4011075	1.400829	1.1030796	0.9289093	0.63397264	-1.3511119	0.9968052	0.10682237	-1.367991	0.016879244	4.9563155	143.9	16.45	44996.955460071564
2	680	451591	4.3824244	24.8	134.0	0.006991505	1.3814609	1.3815147	1.2165961	0.60532373	0.63397264	-1.349544	0.7100242	0.046804998	-1.3576812	0.008137201	4.982644	88.55	14.9	45050.105660915375
2	681	451980	5.2540164	13.4	77.8	0.006379011	1.3996843	1.3996874	1.2174577	0.86326337	0.6339727	-1.3471582	0.52740693	0.051508054	-1.3853502	0.038192112	5.231013	92.8	17.85	45097.300045251846
2	682	452311	5.0108795	13.4	66.2	0.006182627	1.4080698	1.4079666	1.1394458	0.9199034	0.63397264	-1.3542022	0.73733765	0.085804775	-1.3861896	0.031987503	4.956716	101.45	20.85	45156.20081448555
2	683	452667	5.0507197	12.8	71.2	0.0071811476	1.4377434	1.4378595	1.1678662	1.2255859	0.6339727	-1.3499717	0.93464434	0.12563531	-1.4060369	0.056065384	4.3556085	167.35	40.6	45230.96574807167
2	684	453399	4.4068785	14.0	146.4	0.0073527177	1.3968499	1.3968191	1.1781397	0.6317007	0.6339727	-1.3706883	0.7995689	0.0637469	-1.3698407	-0.00084754854	5.1226273	78.95	16.55	45278.92575240135
2	685	453712	4.778952	12.6	62.6	0.006589705	1.4109114	1.4109744	1.2259753	0.7829715	0.6339727	-1.3666217	0.5736587	0.047453854	-1.3945886	0.027966857	4.7699795	123.35	18.25	45329.118975162506
2	686	454215	4.664242	22.6	100.6	0.0062275366	1.3885014	1.3883002	1.154673	0.6238888	0.63397264	-1.3514849	0.5079418	0.035222612	-1.3735001	0.0220152	4.9583826	97.8	18.9	45387.79234337807
2	687	454616	5.388813	14.0	80.2	0.0061447397	1.3936341	1.3937159	1.1964442	0.70921785	0.6339727	-1.3515695	0.5048509	0.044609103	-1.3826756	0.031106075	5.0298347	92.0	22.15	45441.398904800415
2	688	454953	4.967765	12.4	67.4	0.00636334	1.3960494	1.3962115	1.2072164	0.6689608	0.6339727	-1.3643714	0.53252304	0.048117988	-1.3810755	0.016703997	4.827663	96.25	21.35	45489.0451028347
2	689	455413	5.1795716	17.8	92.0	0.0062383227	1.39641	1.3963281	1.1908392	0.61025834	0.63397264	-1.3623561	0.55010676	0.042190883	-1.3832402	0.020884397	5.111514	86.8	18.65	45533.92930841446
2	690	455813	5.4882746	24.4	80.0	0.0060688453	1.4248126	1.4246873	1.1127731	0.97001064	0.6339727	-1.3637469	0.620728	0.07434247	-1.4082985	0.044551685	4.970734	89.45	19.4	45576.11161565781
2	691	456250	5.0255227	26.4	87.4	0.0063402425	1.4159899	1.4160283	1.2006463	0.7705106	0.6339727	-1.3781855	0.68017495	0.066411	-1.395668	0.017482514	4.91963	78.5	16.05	45635.236733675
2	692	456638	5.307695	32.6	77.6	0.00667101	1.403511	1.4035645	1.2551768	0.66627705	0.6339727	-1.3787196	0.6029358	0.03652004	-1.3883209	0.009601319	5.0704427	89.05	18.6	45689.52212047577
2	693	457061	5.052391	35.0	84.6	0.007247867	1.4273927	1.4273417	1.2589723	1.0777596	0.63397264	-1.352043	0.7784704	0.095318675	-1.4049107	0.05286759	4.8130984	95.6	19.55	45735.39513659477
2	694	457521	5.2034693	21.0	92.0	0.0065742484	1.419415	1.419166	1.0776008	1.0710995	0.63397264	-1.341155	0.9692636	0.122056976	-1.3892068	0.048051827	3.999052	201.3	31.55	45808.92753624916
2	695	458134	4.3366776	22.2	122.6	0.0072417366	1.42118	1.4215122	1.195293	1.0285428	0.6339727	-1.3517026	1.1554494	0.14151171	-1.383872	0.032169428	4.089682	183.1	25.25	45902.13541460037
2	696	458784	4.4854016	18.4	130.0	0.007050416	1.4061897	1.4061339	1.151074	0.92278737	0.63397264	-1.3568652	1.1041764	0.1120318	-1.3715811	0.014715825	4.841994	153.5	19.9	45984.14901304245
2	697	459450	5.0852766	48.2	133.2	0.0064871833	1.3872473	1.3872663	1.2261117	0.6054003	0.63397264	-1.3559757	0.7714538	0.049602687	-1.3642691	0.008293557	5.090581	81.2	12.3	46031.70342159271
2	698	459843	5.2099524	15.8	78.6	0.0058955345	1.3985468	1.3987216	1.1860566	0.7426343	0.6339727	-1.3505895	0.530097	0.040382814	-1.3834578	0.03286825	5.0146403	72.05	17.5	46080.637295246124
2	699	460236	5.0261555	19.6	78.6	0.0056228214	1.399909	1.3997134	1.1363358	0.81328017	0.6339727	-1.3513631	0.57974017	0.055682145	-1.3825927	0.03122969	4.7983084	94.8	15.95	46126.379081487656
2	700	460595	4.9559336	14.2	71.8	0.0056672166	1.4019562	1.4023297	1.1008945	0.7588434	0.6339727	-1.3626043	0.66644996	0.06165399	-1.383328	0.020723829	5.1115294	88.65	20.9	46173.63928484917
2	701	461004	4.939445	22.2	81.8	0.005291343	1.4139516	1.4139932	1.055912	0.8712162	0.63397264	-1.3651364	0.70563346	0.070584305	-1.3938081	0.028671717	5.1586175	112.45	34.95	46234.87357997894
2	702	461340	5.0192733	13.6	67.2	0.0053842184	1.4210182	1.4209473	1.0360384	0.9621289	0.6339727	-1.3650583	0.7277814	0.08321922	-1.4001048	0.03504658	4.8157277	88.9	18.4	46277.22778511047
2	703	462059	4.5062294	36.8	143.8	0.005768432	1.3925561	1.3925685	1.2525604	0.5704287	0.6339727	-1.3571849	0.6216673	0.040640708	-1.3755496	0.018364558	5.0495844	73.3	14.65	46342.583072185516
2	704	462443	5.338811	16.4	76.8	0.005283435	1.4084206	1.4085382	1.1485536	0.761583	0.6339727	-1.3613749	0.5627678	0.051310897	-1.393533	0.03215801	4.9869585	82.25	23.15	46384.799594163895
2	705	462790	4.691274	21.2	69.4	0.0052450546	1.4174712	1.4170848	1.1151799	0.78717756	0.6339727	-1.3647698	0.5807244	0.057199314	-1.4000663	0.03529635	4.992162	98.3	15.45	46441.07339000702
2	706	463117	5.017036	28.4	65.4	0.0053649074	1.4237416	1.423907	1.1145575	0.90738803	0.63397264	-1.3707814	0.7431688	0.07840439	-1.4044143	0.033633098	4.784334	110.35	16.25	46491.532804727554
2	707	463552	5.1715093	24.6	87.0	0.0056561576	1.412008	1.411938	1.1259117	0.7740171	0.6339727	-1.3719522	0.6832741	0.062767096	-1.3927972	0.020845072	4.8783827	100.25	27.05	46549.9822602272
