CostLimit	Epoch	TotalEnvInteracts	worker/EpRet	worker/EpCost	worker/EpLen	learner/LossQ	learner/QVals0	learner/QVals1	learner/LossQC	learner/QCVals0	learner/QcThres	learner/LossPi	learner/LogPi	learner/Lagrangian	learner/LossActor	learner/QcPenalty	eval/TestEpRet	eval/TestEpLen	eval/TestEpCost	Time
1	285	429000	3.9816146	0.0	300.0	8.8451154e-05	1.3038887	1.3038814	0.006454863	0.13007987	0.31698635	-1.3145511	-1.227812	1.1011747e-05	-1.3145493	-1.8471833e-06	0.8207073	300.0	0.0	15292.543844223022
1	286	430500	5.4036155	5.0	300.0	9.223916e-05	1.3052411	1.3052385	0.0060944273	0.111462854	0.31698635	-1.3159031	-1.2301321	9.737358e-06	-1.3159013	-1.8419277e-06	0.76368177	300.0	0.0	15327.041671037674
1	287	432000	1.4157852	0.0	300.0	7.8600795e-05	1.300544	1.3005447	0.0065342556	0.10970678	0.31698635	-1.3115382	-1.2330842	1.04640085e-05	-1.3115361	-1.971457e-06	0.8209187	300.0	0.0	15362.514685153961
1	288	433500	3.2346406	0.0	300.0	6.943217e-05	1.2990272	1.2990276	0.0044632023	0.09285088	0.31698635	-1.3099167	-1.232733	8.450497e-06	-1.3099148	-1.7527478e-06	0.8020169	300.0	0.0	15395.850703239441
1	289	435000	1.9511788	0.0	300.0	9.064214e-05	1.2952601	1.2952523	0.0047504664	0.09678053	0.31698635	-1.3061866	-1.2285852	8.3678215e-06	-1.3061845	-1.7153051e-06	0.7938663	300.0	0.0	15430.738024711609
1	290	436500	6.3638453	0.0	300.0	7.521336e-05	1.2937418	1.2937487	0.004861319	0.10662297	0.31698635	-1.3044986	-1.2374568	9.936034e-06	-1.3044965	-1.9311183e-06	0.8078483	300.0	0.0	15466.561444759369
1	291	438000	4.594039	2.4	300.0	7.1684044e-05	1.2886394	1.288638	0.004437293	0.08542649	0.31698635	-1.2996628	-1.2382758	8.165432e-06	-1.299661	-1.78731e-06	0.7852541	300.0	0.0	15501.835968255997
1	292	439500	1.4341552	0.0	300.0	7.6268836e-05	1.2864252	1.2864246	0.0044795973	0.081763156	0.31698635	-1.2973073	-1.2437713	8.601455e-06	-1.2973055	-1.9096015e-06	0.7997514	300.0	0.0	15537.17485666275
1	293	441000	1.5839183	0.0	300.0	7.9689176e-05	1.2888812	1.2888736	0.004651695	0.080289274	0.31698635	-1.299944	-1.2363647	7.810881e-06	-1.2999424	-1.7535726e-06	0.8114602	300.0	0.0	15572.207772493362
1	294	442500	5.3941736	0.0	300.0	7.065235e-05	1.2833415	1.2833464	0.004679041	0.07403376	0.31698635	-1.2941778	-1.2429746	8.076867e-06	-1.2941757	-1.860907e-06	0.8090846	300.0	0.0	15608.16991686821
1	295	444000	2.4553242	0.0	300.0	7.571122e-05	1.2778338	1.2778357	0.0048338147	0.07206052	0.31698635	-1.288696	-1.2461959	8.991089e-06	-1.2886941	-2.0438224e-06	0.79998475	300.0	0.0	15641.852737665176
1	296	445500	2.1185749	0.0	300.0	8.607794e-05	1.2793808	1.2793752	0.004659563	0.0727325	0.31698635	-1.2901161	-1.2424914	8.346335e-06	-1.2901142	-1.9273532e-06	0.7874673	300.0	0.0	15677.953986883163
1	297	447000	0.82455367	3.0	300.0	7.5863856e-05	1.2774756	1.2774875	0.005206674	0.0708747	0.31698635	-1.2882266	-1.2395937	8.250402e-06	-1.2882246	-1.901943e-06	0.8370174	300.0	0.0	15713.494294643402
1	298	448500	5.342449	0.0	300.0	8.0916325e-05	1.2780056	1.2779953	0.0057666535	0.07049518	0.31698635	-1.2885915	-1.2463914	8.652732e-06	-1.2885896	-2.0080736e-06	0.83543503	300.0	0.0	15748.076781511307
1	299	450000	4.872537	4.2	300.0	6.878626e-05	1.2774631	1.2774663	0.0054198503	0.0786514	0.31698635	-1.2886746	-1.2440168	1.0225709e-05	-1.2886723	-2.2681681e-06	0.7973546	300.0	0.0	15783.324677944183
1	300	451500	5.300392	0.0	300.0	8.315581e-05	1.2768992	1.2768943	0.005011901	0.09288761	0.31698635	-1.2876906	-1.2470006	8.579468e-06	-1.2876889	-1.7897867e-06	0.8366747	300.0	0.0	15819.666008472443
1	301	453000	2.2873254	0.0	300.0	7.59763e-05	1.2741773	1.2741609	0.004779895	0.09284115	0.31698635	-1.284877	-1.243492	1.00280795e-05	-1.2848748	-2.0745056e-06	0.85872	300.0	0.0	15855.594008922577
1	302	454500	4.503998	0.0	300.0	8.1231476e-05	1.27629	1.2762986	0.0050842585	0.09409273	0.31698635	-1.2868763	-1.2401055	1.0068689e-05	-1.2868743	-2.0753914e-06	0.8414051	300.0	0.0	15891.17668914795
1	303	456000	4.3857756	0.0	300.0	7.943148e-05	1.2772241	1.2772427	0.005434935	0.087600164	0.31698635	-1.2879968	-1.2447501	9.943718e-06	-1.2879946	-2.1169483e-06	0.8863598	300.0	0.0	15927.170539140701
1	304	457500	5.88667	4.6	300.0	9.053732e-05	1.2756951	1.2756863	0.0054001743	0.09382512	0.31698635	-1.2863122	-1.2536355	1.0387204e-05	-1.2863101	-2.1558728e-06	0.8102848	300.0	0.0	15961.880732536316
1	305	459000	2.2475448	0.0	300.0	7.687333e-05	1.2747965	1.2747874	0.0051663076	0.09609567	0.31698635	-1.285738	-1.2453257	9.573156e-06	-1.2857361	-1.9429597e-06	0.82748497	300.0	0.0	15997.479568004608
1	306	460500	7.551215	0.0	300.0	9.195116e-05	1.2865411	1.2865393	0.0062967674	0.10421177	0.31698635	-1.2972636	-1.2335378	1.0381594e-05	-1.2972616	-2.012681e-06	0.82962483	300.0	0.0	16033.524801015854
1	307	462000	2.330149	0.0	300.0	8.2149774e-05	1.2801877	1.2801921	0.00591236	0.104793936	0.31698635	-1.291114	-1.2383873	9.882885e-06	-1.2911121	-1.9503339e-06	0.8287651	300.0	0.0	16068.354882955551
1	308	463500	5.0225945	0.0	300.0	8.440804e-05	1.2861233	1.2861229	0.006824053	0.11234868	0.31698635	-1.2967424	-1.2367347	1.16128695e-05	-1.2967405	-2.153806e-06	0.8258461	300.0	0.0	16103.690610170364
1	309	465000	2.350017	0.0	300.0	8.243533e-05	1.2825997	1.2825989	0.0063181054	0.11163677	0.31698635	-1.2933917	-1.2390405	1.0613613e-05	-1.2933897	-1.9856993e-06	0.8086785	300.0	0.0	16139.486059188843
1	310	466500	3.8151066	0.0	300.0	8.357574e-05	1.2856532	1.2856517	0.0061169206	0.11036372	0.31698635	-1.2963033	-1.2353414	1.10104975e-05	-1.296301	-2.101053e-06	0.7702779	300.0	0.0	16175.320913791656
1	311	468000	1.9930742	0.0	300.0	8.452565e-05	1.288632	1.2886345	0.0062536504	0.11509392	0.31698635	-1.2995219	-1.2286061	1.0617982e-05	-1.2995199	-1.95896e-06	0.79229254	300.0	0.0	16211.73717880249
1	312	469500	1.3100665	0.0	300.0	8.525943e-05	1.2852615	1.2852644	0.0042862073	0.099750966	0.31698635	-1.2960795	-1.2323735	9.657434e-06	-1.2960776	-1.9363563e-06	0.77754956	300.0	0.0	16247.845258951187
1	313	471000	3.1866608	0.0	300.0	8.094595e-05	1.2847242	1.2847067	0.0041080546	0.08911651	0.31698635	-1.2954066	-1.2364435	9.804445e-06	-1.2954046	-2.0633663e-06	0.8080636	300.0	0.0	16284.016634464264
1	314	472500	6.037652	3.2	300.0	8.530331e-05	1.2874969	1.2875068	0.004809447	0.10066413	0.31698635	-1.2982969	-1.2319329	1.0970429e-05	-1.2982947	-2.1827645e-06	0.8176753	300.0	0.0	16318.679481744766
1	315	474000	3.5504315	0.0	300.0	8.230056e-05	1.2858459	1.2858468	0.0049842936	0.10105456	0.31698635	-1.2964828	-1.2303749	1.0642361e-05	-1.2964807	-2.1054866e-06	0.8291629	300.0	0.0	16354.044718265533
1	316	475500	4.5765266	0.0	300.0	7.987985e-05	1.287602	1.2875967	0.005346053	0.10155393	0.31698635	-1.2985213	-1.2308238	1.0231542e-05	-1.2985193	-2.0375076e-06	0.8489412	300.0	0.0	16389.75127887726
1	317	477000	2.2814221	0.0	300.0	8.03853e-05	1.2846098	1.2846161	0.0037074864	0.09203757	0.31698635	-1.2954768	-1.2327127	1.03230095e-05	-1.2954746	-2.154544e-06	0.8544146	300.0	0.0	16425.35591173172
1	318	478500	4.964939	30.6	300.0	9.247325e-05	1.2847538	1.2847443	0.0054862164	0.106447145	0.31698635	-1.2954901	-1.2361846	1.1922392e-05	-1.2954879	-2.2343988e-06	0.80230486	300.0	0.0	16459.78035736084
1	319	480000	1.1769497	0.0	300.0	7.5576245e-05	1.2778656	1.2778716	0.0043997923	0.109604195	0.31698635	-1.2888906	-1.2408116	1.3222138e-05	-1.2888882	-2.3942232e-06	0.7968246	300.0	0.0	16495.536549806595
1	320	481500	4.401925	2.2	300.0	7.832383e-05	1.2745255	1.2745249	0.0066608954	0.11856331	0.31698635	-1.2855188	-1.240778	1.5439491e-05	-1.2855161	-2.6928428e-06	0.8226906	300.0	0.0	16530.63510131836
1	321	483000	4.7566423	1.2	300.0	8.536435e-05	1.2770897	1.2770934	0.009987854	0.122322746	0.31698635	-1.2879217	-1.2418071	1.622821e-05	-1.2879189	-2.6984067e-06	0.8314412	300.0	0.0	16567.04773569107
1	322	484500	5.7607374	3.8	300.0	7.681655e-05	1.282567	1.2825603	0.0107747	0.13908994	0.31698635	-1.2933365	-1.2311275	1.8236622e-05	-1.2933339	-2.6566772e-06	0.8114851	300.0	0.0	16602.493625879288
1	323	486000	5.9304123	0.0	300.0	9.652786e-05	1.2873739	1.2873732	0.010323706	0.14120117	0.31698635	-1.298162	-1.2320257	1.6218983e-05	-1.2981597	-2.359226e-06	0.8237093	300.0	0.0	16638.432159662247
1	324	487500	5.343804	0.0	300.0	8.557826e-05	1.2908914	1.2908955	0.011531084	0.16761364	0.31698635	-1.3015275	-1.2329508	1.8132741e-05	-1.3015252	-2.164707e-06	0.8548392	300.0	0.0	16672.96750164032
1	325	489000	2.6754582	22.0	300.0	8.858049e-05	1.2938986	1.2939044	0.015136399	0.17623219	0.31698635	-1.3045815	-1.2348269	1.9648936e-05	-1.3045795	-2.0962407e-06	0.7888133	300.0	0.0	16708.08298921585
1	326	490500	2.793406	0.0	300.0	9.589403e-05	1.2935491	1.2935352	0.014612384	0.17940748	0.31698635	-1.3041978	-1.2305466	1.9839332e-05	-1.3041956	-2.0614907e-06	0.82376397	300.0	0.0	16742.456472158432
1	327	492000	2.0110228	0.0	300.0	7.875594e-05	1.2898391	1.2898437	0.01573116	0.19524004	0.31698635	-1.3008767	-1.2306621	1.9990226e-05	-1.3008747	-1.8325774e-06	0.82089645	300.0	0.0	16779.184882164
1	328	493500	3.641219	12.4	300.0	8.196677e-05	1.2852252	1.2852253	0.019923192	0.22432956	0.31698635	-1.2958878	-1.2282495	3.9647282e-05	-1.2958875	-3.9487716e-07	2.478054	300.0	0.0	16814.501795768738
1	329	495000	10.563235	0.0	300.0	8.927567e-05	1.295941	1.295937	0.022276882	0.25588217	0.31698635	-1.3067675	-1.2312222	0.00023822463	-1.3067762	8.694679e-06	0.8305789	300.0	0.0	16850.508846998215
1	330	496500	4.11319	0.0	300.0	9.819298e-05	1.29453	1.2945272	0.022674946	0.26565045	0.31698635	-1.3052588	-1.2243973	0.0004872474	-1.3052834	2.4673305e-05	0.85923207	300.0	0.0	16885.351913928986
1	331	498000	2.2239168	0.0	300.0	8.6450054e-05	1.2951126	1.295109	0.018009517	0.22845599	0.31698635	-1.3055037	-1.2256374	3.364271e-05	-1.3055027	-9.668973e-07	0.8557681	300.0	0.0	16922.005787849426
1	332	499500	7.0902305	8.8	300.0	0.000102766855	1.2997948	1.2997938	0.022799598	0.25219315	0.31698635	-1.3099726	-1.224022	0.00019964846	-1.3099811	8.4280655e-06	0.85589427	300.0	0.0	16957.83673119545
1	333	501000	4.5129457	0.8	300.0	8.940585e-05	1.3035313	1.3035363	0.021198412	0.25054264	0.31698635	-1.3139268	-1.2187718	0.00011675681	-1.3139299	2.9902017e-06	0.6961705	300.0	0.0	16993.22266459465
1	334	502500	0.96097374	0.0	300.0	0.00010197905	1.2994641	1.2994597	0.021237282	0.25339153	0.31698635	-1.310416	-1.2199873	0.00017766944	-1.3104221	5.976564e-06	0.8648585	300.0	0.0	17029.138207674026
1	335	504000	4.1593666	0.0	300.0	7.2826704e-05	1.2991514	1.2991506	0.021293286	0.25282833	0.31698635	-1.310215	-1.2239239	0.00016781614	-1.3102177	2.9189791e-06	0.80675876	300.0	0.0	17065.724500894547
1	336	505500	3.0096123	0.0	300.0	7.317956e-05	1.2931198	1.2931205	0.02141508	0.23844774	0.31698635	-1.3042258	-1.219716	0.00016331786	-1.3042321	6.3569837e-06	0.8292562	300.0	0.0	17101.712626457214
1	337	507000	7.1058135	0.0	300.0	7.728298e-05	1.2945716	1.29457	0.017810589	0.20363984	0.31698635	-1.3053249	-1.2241712	6.1865125e-05	-1.3053242	-6.011462e-07	0.7586297	300.0	0.0	17137.286690950394
1	338	508500	1.4219246	0.0	300.0	9.2639864e-05	1.2933196	1.2933174	0.017947376	0.17784229	0.31698635	-1.3039919	-1.2308303	7.662502e-05	-1.303991	-9.921217e-07	0.82106626	300.0	0.0	17173.068981170654
1	339	510000	3.0195744	3.2	300.0	6.978451e-05	1.2914528	1.2914494	0.015801061	0.1398897	0.31698635	-1.3024373	-1.2286216	2.4991836e-05	-1.3024338	-3.3989359e-06	0.8289379	300.0	0.0	17210.677206516266
1	340	511500	3.5979335	0.0	300.0	8.1463855e-05	1.2936261	1.2936176	0.015954094	0.14215787	0.31698635	-1.3043807	-1.2277868	2.5184572e-05	-1.3043773	-3.3058343e-06	0.85129535	300.0	0.0	17246.57815170288
1	341	513000	4.659309	0.0	300.0	0.00010901131	1.2964786	1.2964809	0.015327963	0.14197995	0.31698635	-1.3069863	-1.2232755	3.536526e-05	-1.3069834	-2.9223315e-06	0.8244666	300.0	0.0	17282.190569400787
1	342	514500	3.038183	0.0	300.0	6.4547305e-05	1.2889768	1.2889957	0.012533621	0.09847713	0.31698635	-1.2998282	-1.2350641	1.85087e-05	-1.2998247	-3.4183129e-06	0.85224277	300.0	0.0	17317.816730737686
1	343	516000	3.0864027	25.6	300.0	6.9276095e-05	1.2835702	1.2835608	0.016304847	0.12730533	0.31698635	-1.2945527	-1.2321082	2.264266e-05	-1.2945493	-3.4910017e-06	0.7672522	300.0	0.0	17353.661493062973
1	344	517500	3.8678536	0.0	300.0	8.38879e-05	1.2864631	1.2864642	0.016887844	0.13613592	0.31698635	-1.2971634	-1.2353871	2.2968512e-05	-1.2971601	-3.2383848e-06	0.84327567	300.0	0.0	17387.83131814003
1	345	519000	2.641471	0.0	300.0	6.75948e-05	1.2838147	1.2838122	0.01561056	0.14773019	0.31698635	-1.2946538	-1.2392828	2.3970799e-05	-1.2946507	-3.087956e-06	0.8484155	300.0	0.0	17424.74662065506
1	346	520500	7.2708673	0.0	300.0	9.38087e-05	1.2875239	1.2875255	0.015246306	0.14585014	0.31698635	-1.2976971	-1.2388494	2.1874921e-05	-1.2976941	-2.9290443e-06	0.8125305	300.0	0.0	17459.254900217056
1	347	522000	2.6805062	0.0	300.0	8.214885e-05	1.2840197	1.2840173	0.015472448	0.16282296	0.31698635	-1.2950372	-1.2367394	2.1702721e-05	-1.2950346	-2.442634e-06	0.8440234	300.0	0.0	17495.814316511154
1	348	523500	1.5260551	0.0	300.0	7.160971e-05	1.2828398	1.2828387	0.015107706	0.16929977	0.31698635	-1.2939895	-1.2379987	2.3236942e-05	-1.293987	-2.416759e-06	0.8283108	300.0	0.0	17530.693929195404
1	349	525000	5.2521715	0.0	300.0	8.485173e-05	1.283804	1.2837975	0.01593081	0.18987969	0.31698635	-1.2947832	-1.2355919	5.2820444e-05	-1.2947813	-1.6165935e-06	0.827903	300.0	0.0	17566.345043182373
1	350	526500	6.189521	0.0	300.0	8.1692364e-05	1.2839137	1.2839183	0.016653296	0.17802918	0.31698635	-1.2949146	-1.239044	5.268159e-05	-1.2949126	-2.006454e-06	0.82844746	300.0	0.0	17600.453410625458
1	351	528000	1.1589253	0.0	300.0	7.9779806e-05	1.2798321	1.2798319	0.01609503	0.17972434	0.31698635	-1.2907753	-1.2346735	6.910609e-05	-1.2907747	-6.9208875e-07	0.8428386	300.0	0.0	17635.8034119606
1	352	529500	3.19764	0.0	300.0	7.749132e-05	1.2814741	1.281475	0.016255416	0.18070586	0.31698635	-1.2924124	-1.2305973	5.4632324e-05	-1.2924104	-1.8016149e-06	0.8150026	300.0	0.0	17671.742678403854
1	353	531000	3.1589413	0.0	300.0	7.950324e-05	1.2795696	1.279569	0.01648896	0.18731888	0.31698635	-1.2906779	-1.234792	0.00010945755	-1.2906792	1.5026199e-06	0.8470542	300.0	0.0	17708.35813808441
1	354	532500	6.7390084	1.4	300.0	8.526447e-05	1.2848468	1.2848402	0.01784208	0.19434588	0.31698635	-1.2956716	-1.2325809	0.00012851656	-1.2956729	1.320608e-06	0.82178277	300.0	0.0	17744.286018133163
1	355	534000	3.9227276	0.0	300.0	8.920911e-05	1.2832222	1.2832286	0.018645173	0.20245753	0.31698635	-1.2939744	-1.2321573	0.000126698	-1.2939761	1.860288e-06	0.85906994	300.0	0.0	17780.760174512863
1	356	535500	3.3947835	5.4	300.0	8.491742e-05	1.283454	1.2834537	0.01164274	0.11400867	0.31698635	-1.294625	-1.2364306	1.45821305e-05	-1.2946224	-2.5731483e-06	0.8275205	300.0	0.0	17817.387991666794
1	357	537000	7.517923	0.0	300.0	7.854509e-05	1.2897896	1.2897885	0.0121086445	0.122786835	0.31698635	-1.3006995	-1.2317159	1.4693352e-05	-1.3006967	-2.5055133e-06	0.7538484	300.0	0.0	17854.493887662888
1	358	538500	0.7328451	0.0	300.0	7.483026e-05	1.284174	1.2841743	0.0100497315	0.123067304	0.31698635	-1.2950454	-1.2312353	1.5266294e-05	-1.2950429	-2.5238394e-06	0.8131792	300.0	0.0	17890.09541296959
1	359	540000	3.7305539	3.8	300.0	7.8670564e-05	1.2817806	1.2817837	0.012985405	0.16532011	0.31698635	-1.2925892	-1.2323501	1.8380908e-05	-1.2925872	-2.204516e-06	0.83375424	300.0	0.0	17924.642748355865
1	360	541500	5.0668726	0.0	300.0	0.000105044055	1.2862242	1.2862109	0.014379465	0.22300774	0.31698635	-1.2962261	-1.2353959	0.00015059736	-1.296229	2.8127074e-06	0.8243596	300.0	0.0	17959.003722667694
1	361	543000	2.7288814	2.4	300.0	7.893893e-05	1.2887228	1.288735	0.013003433	0.21575433	0.31698635	-1.2993959	-1.2308803	0.00011471914	-1.2993997	3.874957e-06	0.765849	300.0	0.0	17994.666259765625
1	362	544500	4.1935854	5.0	300.0	8.028615e-05	1.2892414	1.2892367	0.019543368	0.22649823	0.31698635	-1.3001583	-1.232401	0.00014851987	-1.3001618	3.6447213e-06	0.8215822	300.0	0.0	18029.912992715836
1	363	546000	3.6142678	0.0	300.0	7.872731e-05	1.286101	1.2861078	0.017315501	0.24818122	0.31698635	-1.2970811	-1.2362202	0.00028455406	-1.2970928	1.1681892e-05	0.88737565	300.0	0.0	18066.351338386536
1	364	547500	4.6839743	2.0	300.0	8.566381e-05	1.2882824	1.2882785	0.018580887	0.2869078	0.31698635	-1.2989185	-1.2341889	0.0011471428	-1.2989968	7.8350175e-05	0.7874309	300.0	0.0	18101.66660428047
1	365	549000	1.4225233	1.0	300.0	8.3758576e-05	1.2876052	1.2876035	0.016227456	0.27115172	0.31698635	-1.2984089	-1.2337847	0.00083082856	-1.2984564	4.7591908e-05	0.7967576	300.0	0.0	18137.408583164215
1	366	550500	1.4330094	0.0	300.0	7.7445984e-05	1.286778	1.2867799	0.015128744	0.27764392	0.31698635	-1.297623	-1.2350539	0.0007734865	-1.2976643	4.132731e-05	0.8181198	300.0	0.0	18173.429040193558
1	367	552000	5.098981	3.2	300.0	9.059094e-05	1.286375	1.286377	0.017279917	0.301144	0.31698635	-1.2972298	-1.2335858	0.0020745925	-1.2973794	0.00014974311	0.7452076	300.0	0.0	18209.30189371109
1	368	553500	1.8588282	0.0	300.0	7.457245e-05	1.283939	1.283931	0.015151045	0.28449297	0.31698635	-1.2949219	-1.2359688	0.0010213936	-1.2949877	6.581743e-05	0.8626779	300.0	0.0	18245.968483924866
1	369	555000	5.2634697	0.0	300.0	6.947271e-05	1.2826661	1.2826711	0.015685253	0.2578057	0.31698635	-1.2938076	-1.2337959	0.00048449932	-1.2938297	2.213994e-05	0.8532874	300.0	0.0	18282.663375377655
1	370	556500	6.7240057	0.0	300.0	8.393167e-05	1.2877983	1.2877928	0.015930189	0.25406238	0.31698635	-1.298671	-1.2352266	0.00027928775	-1.2986802	9.112782e-06	0.8459693	300.0	0.0	18319.27289366722
1	371	558000	3.1495876	0.0	300.0	8.410354e-05	1.2855006	1.285496	0.016161239	0.25375006	0.31698635	-1.2965593	-1.2321969	0.00041951006	-1.2965866	2.7432327e-05	0.78446394	300.0	0.0	18354.50381588936
1	372	559500	3.743032	3.4	300.0	7.735178e-05	1.2849559	1.2849591	0.015543304	0.225431	0.31698635	-1.2959583	-1.2357367	0.0001261101	-1.2959619	3.6301115e-06	0.82931536	300.0	0.0	18391.254883289337
1	373	561000	4.6718583	0.0	300.0	9.9756195e-05	1.2864461	1.2864476	0.014396554	0.18118298	0.31698635	-1.2972051	-1.2343903	3.2783842e-05	-1.2972032	-1.8702001e-06	0.8165952	300.0	0.0	18427.679425239563
1	374	562500	3.7317948	0.0	300.0	7.8395904e-05	1.2861253	1.2861317	0.014049864	0.1825265	0.31698635	-1.2969006	-1.2361192	2.2418591e-05	-1.2968985	-2.1397439e-06	0.85513496	300.0	0.0	18463.337815523148
1	375	564000	6.9131784	12.6	300.0	8.799287e-05	1.2865973	1.2865894	0.016498847	0.18881685	0.31698635	-1.2976121	-1.2321434	1.9256993e-05	-1.2976102	-1.8704102e-06	0.8379939	300.0	0.0	18499.84405517578
1	376	565500	2.642999	0.0	300.0	7.530087e-05	1.2849785	1.2849785	0.01473461	0.18360911	0.31698635	-1.2961223	-1.2319958	2.3411629e-05	-1.2961204	-2.0965967e-06	0.8079425	300.0	0.0	18536.83191895485
1	377	567000	3.4905617	0.0	300.0	9.1993854e-05	1.2852505	1.2852522	0.014788384	0.157645	0.31698635	-1.2960249	-1.2319542	2.0408894e-05	-1.2960223	-2.5061465e-06	0.84870946	300.0	0.0	18573.44284939766
1	378	568500	6.7842956	5.8	300.0	7.923394e-05	1.2878656	1.2878674	0.017441105	0.18882145	0.31698635	-1.2986021	-1.2270457	2.7434808e-05	-1.2986001	-2.0430125e-06	0.7967828	300.0	0.0	18609.16768503189
1	379	570000	1.9314029	3.6	300.0	9.6014424e-05	1.2895427	1.289535	0.0191543	0.22377723	0.31698635	-1.3001292	-1.2265759	0.00014309514	-1.3001386	9.3932495e-06	0.84392756	300.0	0.0	18647.4453830719
1	380	571500	2.0737736	0.8	300.0	7.6777236e-05	1.285466	1.2854712	0.019320501	0.22547448	0.31698635	-1.2964044	-1.2283899	0.00023169955	-1.296414	9.770715e-06	0.86140424	300.0	0.0	18683.107745409012
1	381	573000	3.3414757	0.0	300.0	7.418429e-05	1.2843963	1.2843933	0.020459717	0.23401605	0.31698635	-1.2953385	-1.2225599	0.00036554693	-1.2953594	2.0758915e-05	0.8313886	300.0	0.0	18718.76039123535
1	382	574500	1.0642154	0.0	300.0	8.571839e-05	1.2825987	1.2825937	0.019757591	0.22577664	0.31698635	-1.2934638	-1.2380472	0.00028426698	-1.2934803	1.628055e-05	0.8326684	300.0	0.0	18753.887887954712
1	383	576000	4.3749375	1.0	300.0	7.380301e-05	1.2783582	1.27836	0.025340836	0.2874435	0.31698635	-1.2892286	-1.2369595	0.0014260529	-1.2893332	0.00010478603	0.83374274	300.0	0.0	18790.578527212143
1	384	577500	1.4489702	0.0	300.0	7.854758e-05	1.2763385	1.2763464	0.024671761	0.28755575	0.31698635	-1.2872156	-1.2402894	0.0016261503	-1.2873462	0.00013058836	0.8137876	300.0	0.0	18827.156325101852
1	385	579000	2.607683	0.0	300.0	8.044964e-05	1.2743256	1.2743157	0.027000614	0.29557908	0.31698635	-1.2852983	-1.240255	0.0018343618	-1.2854329	0.00013468903	0.8093775	300.0	0.0	18862.667075634003
1	386	580500	3.4278266	0.0	300.0	7.32207e-05	1.27418	1.2741932	0.026554655	0.30034363	0.31698635	-1.2850612	-1.2386298	0.0022450408	-1.2852392	0.00017790492	0.83846074	300.0	0.0	18898.702390670776
1	387	582000	0.7103682	0.0	300.0	7.16794e-05	1.2685908	1.2685823	0.025912907	0.2960093	0.31698635	-1.2795475	-1.24504	0.0022704396	-1.2797219	0.00017435345	0.8274964	300.0	0.0	18934.645431995392
1	388	583500	2.812208	2.0	300.0	7.4262825e-05	1.2666378	1.2666447	0.023526879	0.25939798	0.31698635	-1.2776775	-1.2496096	0.0007055799	-1.2777314	5.4083175e-05	0.8069741	300.0	0.0	18971.077464342117
1	389	585000	2.1729884	0.0	300.0	6.348201e-05	1.2662563	1.2662476	0.020484356	0.2618057	0.31698635	-1.2775812	-1.2560909	0.00054243923	-1.2776084	2.7200955e-05	0.8443066	300.0	0.0	19007.66888833046
1	390	586500	1.6976128	2.4	300.0	7.068462e-05	1.2655833	1.2655714	0.020072369	0.26095796	0.31698635	-1.2761378	-1.2536037	0.00063107465	-1.2761887	5.088804e-05	0.84462196	300.0	0.0	19043.25572538376
1	391	588000	2.204493	1.4	300.0	6.324439e-05	1.2634267	1.2634381	0.017807933	0.23607458	0.31698635	-1.2742754	-1.2530172	0.000115657356	-1.2742769	1.5090692e-06	0.87321347	300.0	0.0	19079.26263999939
1	392	589500	4.7044935	2.2	300.0	7.908435e-05	1.2655511	1.265555	0.019180859	0.25200737	0.31698635	-1.276573	-1.2563401	0.00018213928	-1.2765774	4.2871875e-06	0.86247647	300.0	0.0	19116.97517299652
1	393	591000	5.202319	0.0	300.0	7.309251e-05	1.27235	1.272351	0.016598254	0.25563473	0.31698635	-1.2830615	-1.2457579	0.00016349679	-1.2830671	5.625575e-06	0.8711627	300.0	0.0	19154.935225248337
1	394	592500	6.363092	0.8	300.0	7.754063e-05	1.2777501	1.2777556	0.016114395	0.2741023	0.31698635	-1.2881588	-1.2461154	0.0002803622	-1.2881671	8.312959e-06	0.84786475	300.0	0.0	19190.1391415596
1	395	594000	4.357219	5.8	300.0	7.451191e-05	1.280172	1.2801558	0.016691864	0.28499353	0.31698635	-1.2910345	-1.2461965	0.00055323134	-1.2910535	1.9155435e-05	0.8184263	300.0	0.0	19226.47421526909
1	396	595500	3.677143	7.4	300.0	9.030334e-05	1.2831689	1.2831743	0.01879705	0.30600637	0.31698635	-1.2938808	-1.2363682	0.0014592452	-1.2939526	7.168046e-05	0.83809835	300.0	0.0	19262.550398111343
1	397	597000	6.2277136	0.0	300.0	7.2829294e-05	1.2856641	1.2856777	0.018818295	0.2955357	0.31698635	-1.2964181	-1.234583	0.000744867	-1.2964461	2.796084e-05	0.79952455	300.0	0.0	19299.587735176086
1	398	598500	3.6153476	0.0	300.0	8.1938044e-05	1.2893217	1.2892971	0.018070959	0.29910827	0.31698635	-1.299908	-1.2291105	0.00096497696	-1.2999436	3.526086e-05	3.85579	300.0	0.0	19336.228390216827
1	399	600000	5.4829316	1.8	300.0	8.2299666e-05	1.2942829	1.2942972	0.019560792	0.31109264	0.31698635	-1.304812	-1.226876	0.0020966541	-1.3049132	0.000101187405	0.8194296	300.0	0.0	19372.982367515564
1	400	601500	1.8001286	0.0	300.0	8.235721e-05	1.292937	1.2929379	0.019533835	0.31201202	0.31698635	-1.3037306	-1.2233248	0.0020984397	-1.3038368	0.000106223786	0.8872835	300.0	0.0	19410.268656015396
