Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	Alpha	BacktrackIters	Entropy	KL	TotalEnvInteracts	Time
68	13.789347	2.2007473	19.946827	3.4866822	30.75	16.972551	79.0	0.0	300.0	203628.0	0.09837101449275362	4.7742906	0.57195973	6.237323	1.3174261	9.569669	3.1269507	29.653656	0.44982222	3.0517577e-09	-0.005949556	-1.4241537e-08	0.0011390299	0.46515492	-0.12661079	30.96899	-11.409048	0	0	3.2841847	0.0	0.53703535	0.0096347425	2070000	11465.382339954376
69	13.746904	2.2669728	17.724121	-0.10275905	28.18	16.791891	85.0	0.0	300.0	206446.0	0.09830761904761905	4.757559	0.56225836	6.157372	0.66946036	10.454885	3.8898642	34.83248	1.2485348	4.0690105e-09	-0.007468783	-4.0690104e-08	-0.0033418944	0.46464804	-0.12517577	29.319035	-10.197226	0	0	2.668478	0.0	0.5174413	0.009756845	2100000	11631.154995203018
70	13.951184	2.1197393	20.647146	3.775189	28.76	14.075596	67.0	3.0	300.0	209322.0	0.09827323943661972	4.7275877	0.52343315	6.100014	0.73543525	10.362898	3.4558578	33.30117	-0.30149955	1.2969971e-08	-0.007187461	3.4586588e-08	-0.0014877543	0.48043036	-0.12946114	24.039953	-8.01738	0	0	2.780813	0.0	0.5109134	0.009784467	2130000	11802.008066177368
71	13.517703	2.349882	17.268377	2.6570303	29.41	16.687178	85.0	3.0	300.0	212263.0	0.0982699074074074	4.663183	0.596945	6.0814342	0.3559151	10.211973	3.299799	29.460833	-1.2654661	-8.138021e-09	-0.0070033125	-2.0345052e-08	0.0012213094	0.5668123	-0.1832214	29.776562	-9.605492	0	0	2.8441024	0.0	0.50213313	0.009793019	2160000	11990.454481601715
72	13.6257515	1.803346	18.775242	4.248557	27.31	15.166869	82.0	0.0	300.0	214994.0	0.09817077625570776	4.703257	0.5352177	6.460706	1.4886941	10.287826	3.4769468	31.16748	1.8346866	-4.0690105e-09	-0.007492824	-3.6621095e-08	-0.0028489197	0.42231816	-0.122861385	27.890617	-9.728952	0	0	2.5909038	0.0	0.50927293	0.0096824085	2190000	12141.570698976517
73	14.205155	2.0330274	19.758205	7.946908	29.67	14.684723	85.0	0.0	300.0	217961.0	0.09818063063063064	4.6918206	0.48366904	6.0676217	1.2121826	9.890411	3.291919	31.090914	0.40167993	1.0172526e-09	-0.0071595022	-9.358724e-08	-0.0012757202	0.42831922	-0.1225768	22.954428	-8.106996	0	0	2.692291	0.0	0.5134975	0.00979579	2220000	12319.454035520554
74	13.7803335	1.9190522	17.70207	6.8920174	30.83	16.302181	82.0	0.0	300.0	221044.0	0.09824177777777778	4.7976217	0.5633667	6.160129	1.2126162	9.772891	2.9880028	30.053095	-0.17849839	5.086263e-10	-0.0077350764	1.6276042e-08	-2.3083496e-05	0.42206684	-0.11218843	29.130032	-10.402203	0	0	2.547439	0.0	0.5077094	0.00972899	2250000	12485.252447605133
75	14.188335	2.2866309	18.939999	1.2728235	29.73	14.022022	84.0	3.0	300.0	224017.0	0.09825307017543859	4.7835	0.51804495	6.103227	0.87756103	10.475253	3.3660831	33.09665	1.2723486	-4.0690105e-09	-0.008154409	-4.0690104e-08	-0.0020132405	0.51014143	-0.15313947	24.534908	-8.215122	0	0	2.4382427	0.0	0.49302328	0.00953972	2280000	12653.039977312088
76	14.132648	2.0804315	17.768358	4.83475	27.34	13.891882	66.0	1.0	300.0	226751.0	0.09816060606060606	4.7895784	0.56078976	6.44329	0.66856843	10.483716	3.1011324	34.46801	2.2134953	-5.8492025e-09	-0.007679591	-1.8819174e-08	0.0023874796	0.47894642	-0.15270782	23.54563	-7.484762	0	0	2.5957475	0.0	0.48115897	0.009749868	2310000	12835.1097574234
77	13.942441	2.1251514	20.034094	5.3801312	26.51	12.093382	59.0	0.0	300.0	229402.0	0.09803504273504274	4.799364	0.528458	6.051209	1.5634848	9.919174	3.0122802	31.295383	2.3442938	-8.138021e-09	-0.0069925296	4.0690105e-09	0.00018589274	0.53022283	-0.15439177	20.807878	-6.5854435	0	0	2.8455017	0.0	0.4780084	0.009705054	2340000	13001.888634681702
78	14.078505	2.145968	18.750565	2.2725384	29.4	14.357575	73.0	0.0	300.0	232342.0	0.09803459915611815	4.7235937	0.49669573	6.069525	1.2043107	9.845806	2.9384208	28.103462	1.5276505	4.0690105e-09	-0.006749054	-3.2552084e-08	0.0015594767	0.44325045	-0.1544722	22.710821	-7.032655	0	0	3.0323703	0.0	0.48201787	0.009814345	2370000	13172.300971269608
79	14.201654	1.9410706	21.18388	8.945162	28.46	16.50177	77.0	0.0	300.0	235188.0	0.097995	4.77086	0.5299417	6.5088115	1.0957234	10.117499	3.0086043	28.040833	2.2085724	1.2207031e-08	-0.0072155437	-3.6621095e-08	-0.0031062623	0.4301726	-0.107305855	26.990238	-7.949526	0	0	2.7426293	0.0	0.48837256	0.0097815655	2400000	13346.793107509613
80	14.40723	1.6376988	18.017218	9.921489	28.15	15.030885	77.0	0.0	300.0	238003.0	0.09794362139917695	4.8204026	0.49273637	6.5761504	2.203899	10.199193	3.2993262	31.125973	1.6166086	8.138021e-09	-0.0075828386	3.4586588e-08	-0.0071573993	0.35102546	-0.09489882	24.00904	-8.153233	0	0	2.660227	0.0	0.4880339	0.009788261	2430000	13509.56980085373
81	13.909519	1.756107	18.100183	10.227118	27.92	14.105091	71.0	0.0	300.0	240795.0	0.09788414634146342	4.8389606	0.5086006	6.1751947	1.8047705	9.995402	3.0918317	30.52739	0.08035849	-5.086263e-09	-0.0075548124	0.0	-0.0055309	0.4067167	-0.10157153	23.8841	-8.142563	0	0	2.5771842	0.0	0.48310816	0.00973219	2460000	13679.8970515728
82	14.147496	1.512986	17.66147	10.409408	28.81	14.896104	75.0	1.0	300.0	243676.0	0.09786184738955823	4.768531	0.47016168	5.885979	2.25781	10.004971	3.1537573	27.321795	2.0671227	-5.086263e-09	-0.007568085	-1.6276042e-08	0.0018054444	0.30843735	-0.07089341	25.53903	-8.986723	0	0	2.7775345	0.0	0.47858357	0.009935144	2490000	13844.175604581833
83	14.275865	1.8543286	18.614353	8.797311	27.92	13.796869	62.0	0.0	300.0	246468.0	0.09780476190476191	4.788197	0.46387026	5.9072466	1.9570535	10.149656	3.356357	28.045164	1.8012724	-5.086263e-09	-0.0072469614	1.6276042e-08	0.0006269083	0.37035412	-0.09117907	23.71462	-8.174333	0	0	2.7733824	0.0	0.48732138	0.009861209	2520000	14011.506737709045
84	14.15676	1.7279036	17.561153	8.0049515	27.76	15.149336	94.0	0.0	300.0	249244.0	0.09774274509803922	4.853273	0.50971353	6.3370185	1.8391207	9.58515	3.069155	27.686518	-0.3841673	-2.9500326e-08	-0.006632136	2.2379558e-08	-0.00019940185	0.33951452	-0.0948313	25.839231	-8.766323	0	0	2.4065802	1.0	0.50279665	0.0063766753	2550000	14180.363539934158
85	13.969085	1.7018664	18.235243	9.974229	29.82	15.879156	88.0	0.0	300.0	252226.0	0.09776201550387596	4.8385377	0.49736726	6.2353997	2.2144206	9.718877	3.370488	33.694767	1.5453544	-2.2379558e-08	-0.007164083	3.2552084e-08	-0.0026517904	0.3947123	-0.11574346	29.881252	-10.121445	0	0	2.7797844	0.0	0.49235702	0.009810738	2580000	14344.180092573166
86	13.761389	2.1285605	19.105877	7.2762704	29.83	14.841869	71.0	0.0	300.0	255209.0	0.09778122605363984	4.7562675	0.4881101	6.2264237	1.7719725	10.250294	3.5033708	30.252546	0.69152975	0.0	-0.007977045	-3.0644735e-08	-0.004678828	0.5024928	-0.14982957	25.706326	-8.014557	0	0	2.5294633	0.0	0.49602032	0.0096172085	2610000	14507.449747800827
87	13.990719	2.042066	21.107422	7.676841	29.63	14.229303	78.0	0.0	300.0	258172.0	0.09779242424242424	4.7114844	0.5193922	6.0864267	1.6037637	10.558004	3.5497928	33.11774	2.4523487	-2.0345052e-09	-0.008305178	-9.765625e-08	0.003246818	0.4534538	-0.14314768	25.930937	-8.895809	0	0	2.4185088	0.0	0.49861407	0.009872428	2640000	14678.280582904816
88	14.0807705	1.9940751	17.184652	4.648348	30.02	14.061993	70.0	0.0	300.0	261174.0	0.09781797752808989	4.74353	0.52943724	6.0961213	1.4603019	10.3028	3.462304	33.628723	1.3957741	-1.1189779e-08	-0.0063770087	-1.2207031e-08	-0.0035329855	0.39933223	-0.12668434	25.022596	-8.766693	0	0	3.0462453	0.0	0.49802494	0.009823144	2670000	14832.135878562927
89	14.129446	2.6441617	18.25711	-0.4335892	29.28	15.66849	73.0	2.0	300.0	264102.0	0.09781555555555556	4.7583113	0.54917634	6.148437	1.0925497	10.353298	3.2187784	26.918903	2.5249357	2.0345052e-09	-0.007001414	-4.577637e-09	0.0026795007	0.5768276	-0.23452851	27.7495	-9.893642	0	0	2.8450859	0.0	0.48130834	0.0097971745	2700000	15009.687111139297
90	14.118556	1.8866959	19.66749	6.5526013	29.15	16.38864	87.0	0.0	300.0	267017.0	0.09780842490842491	4.7455196	0.5992206	6.2558393	-0.09679158	10.4617	3.2831895	34.00993	3.380497	-4.0690105e-09	-0.0073906058	-2.5431316e-08	-0.0020809022	0.4658131	-0.1711765	26.478794	-9.295973	0	0	2.7180266	0.0	0.48233616	0.009794314	2730000	15184.27891755104
91	14.063818	2.188775	17.555992	1.5249698	28.57	13.883267	62.0	0.0	300.0	269874.0	0.0977804347826087	4.7924123	0.5045845	6.144936	2.0866826	10.204064	3.4686418	30.98978	-0.5987209	1.4241537e-08	-0.007863342	6.1035155e-09	-0.00093223876	0.42863446	-0.15663275	27.210747	-9.078117	0	0	2.5461836	0.0	0.5015222	0.009740198	2760000	15345.034400939941
92	14.088103	1.9985844	19.894272	5.6601315	32.5	15.693629	73.0	0.0	300.0	273124.0	0.09789390681003585	4.8016334	0.61609167	6.5058417	-0.82526374	10.398593	3.2895367	30.392069	1.2237728	2.2379558e-08	-0.0081876125	5.6966147e-08	-0.0027130127	0.5331303	-0.1923297	28.487059	-10.448357	0	0	2.4997065	0.0	0.5107827	0.009901149	2790000	15525.832860708237
93	14.211984	2.1444793	20.007936	6.229075	30.15	16.277206	95.0	1.0	300.0	276139.0	0.09792163120567376	4.8083835	0.5369297	6.3545904	1.5623217	10.984347	3.4312663	33.266098	2.2536712	1.93278e-08	-0.007084085	-3.153483e-08	-0.0045563304	0.50503564	-0.18075916	28.479612	-10.403385	0	0	2.7379065	0.0	0.51018	0.009849011	2820000	15686.44414305687
94	14.3037405	2.13212	18.637806	8.079032	30.35	14.372457	70.0	4.0	300.0	279174.0	0.0979557894736842	4.858737	0.5387209	6.355533	0.87795204	10.564676	3.389474	32.518898	1.8244381	6.1035155e-09	-0.0060569313	-2.0345052e-08	-0.0015520914	0.49824446	-0.17466515	26.89503	-9.47496	0	0	2.6044364	1.0	0.49280155	0.006423831	2850000	15865.224161624908
95	14.375725	1.8131199	18.264038	10.1539545	27.2	12.734206	61.0	2.0	300.0	281894.0	0.0978798611111111	4.9023066	0.52231073	6.3955555	1.2039965	10.334465	2.983036	30.198677	1.8579502	-2.2888185e-09	-0.007328637	-7.324219e-08	-0.00028790484	0.42107674	-0.14057025	21.854403	-7.0478563	0	0	2.6976535	0.0	0.49595785	0.009679862	2880000	16036.635357618332
96	14.296225	2.0263946	18.823832	8.622032	28.02	15.198014	63.0	0.0	300.0	284696.0	0.09783367697594501	4.8859286	0.4954948	6.44552	2.1920545	9.797866	3.0588162	31.400501	1.0795369	-4.0690105e-09	-0.0075238626	9.155274e-09	-0.0011384359	0.40172538	-0.12859106	24.460388	-7.9984417	0	0	2.5962238	0.0	0.48547578	0.009838643	2910000	16212.163528680801
97	13.905269	2.0297456	20.739887	6.120009	28.06	16.168377	88.0	0.0	300.0	287502.0	0.09778979591836735	4.848203	0.500806	6.3528657	2.3383474	9.904615	3.4232552	32.686985	0.66910875	2.0345052e-09	-0.0074408576	-8.138021e-09	-0.0025080973	0.4911615	-0.1951206	29.785135	-10.505339	0	0	2.6870947	0.0	0.47145355	0.009903628	2940000	16380.846683740616
98	14.066959	2.005929	18.01839	5.4776587	28.63	14.822046	85.0	0.0	300.0	290365.0	0.09776599326599326	4.7689223	0.5565112	6.2617555	0.89982444	9.773334	3.4894955	28.543228	0.841923	1.1189779e-08	-0.005741952	-1.6276042e-08	-0.0017490071	0.42652914	-0.1471574	25.965618	-8.710592	0	0	2.7087507	1.0	0.46084726	0.006558514	2970000	16548.805035591125
99	14.203955	2.2611341	18.405674	3.756173	27.24	13.646333	69.0	6.0	300.0	293089.0	0.09769633333333333	4.8045397	0.5178406	6.1805573	1.7735233	9.916548	3.1914537	30.339355	0.9248755	3.0517577e-09	-0.0074549634	3.2552084e-08	-0.0048466064	0.5098048	-0.18417129	23.90575	-8.246637	0	0	2.620463	0.0	0.44978	0.009810075	3000000	16714.960800409317
100	14.234537	2.0188255	17.446577	4.5787535	28.57	15.497907	73.0	0.0	300.0	295946.0	0.09767194719471947	4.8325806	0.5340263	6.2553687	1.528493	9.691587	3.1616035	31.287788	-0.02782473	2.5431315e-09	-0.006746097	2.4414062e-08	-0.0016607504	0.49459192	-0.16516092	27.303373	-8.8926525	0	0	3.0322428	0.0	0.43596005	0.009767937	3030000	16885.194702148438
101	14.378305	2.0596905	18.339945	5.084272	30.55	14.804307	63.0	0.0	300.0	299001.0	0.09771274509803922	4.724428	0.5368955	6.515172	0.56111246	10.08669	3.4250436	30.909609	1.2520434	6.1035155e-09	-0.008313002	1.2207031e-08	-0.0014026937	0.4676645	-0.17555976	24.569004	-7.6187706	0	0	2.3743825	0.0	0.44886005	0.009945888	3060000	17032.552223205566
102	14.214347	1.82157	19.077868	8.737458	27.64	13.706582	71.0	0.0	300.0	301765.0	0.09765857605177994	4.8161893	0.53981066	6.5211563	0.4959201	10.2464	3.4324682	30.026157	2.2979958	0.0	-0.007810067	-4.0690105e-09	0.00046504315	0.4474478	-0.15643108	23.258116	-7.4918575	0	0	2.5057354	0.0	0.43599463	0.009911064	3090000	17200.261115789413
103	14.3008375	1.744895	17.844265	9.103746	26.9	16.08633	77.0	0.0	300.0	304455.0	0.09758173076923077	4.823096	0.49183652	6.239094	1.0736593	9.679202	3.0852108	33.41961	2.1485317	8.646647e-09	-0.0074139503	3.051758e-08	-0.0038395864	0.41900465	-0.14918736	26.259401	-10.034447	0	0	2.6455183	0.0	0.42591965	0.009744788	3120000	17365.65682411194
104	13.950265	1.7265252	17.43342	8.916701	26.31	15.102778	68.0	0.0	300.0	307086.0	0.09748761904761905	4.8606105	0.49911842	6.2128	1.3598741	9.281688	3.3128173	33.69414	1.122241	3.2552084e-08	-0.007896635	-8.138021e-09	-0.0005011637	0.41674653	-0.13090393	24.43001	-8.116619	0	0	2.5907924	0.0	0.4398266	0.009782024	3150000	17511.501354455948
105	14.430022	2.1643186	19.201998	5.142956	27.78	15.342478	84.0	0.0	300.0	309864.0	0.09744150943396226	4.7956147	0.5147264	6.099082	0.97583556	9.624719	3.1000948	28.455107	2.1035943	-1.0172526e-09	-0.008489771	-6.1035155e-09	-0.0002515096	0.50894403	-0.1668312	25.267673	-7.3458138	0	0	2.3631196	0.0	0.45693564	0.009950078	3180000	17668.568725824356
106	14.311136	2.05257	18.5968	6.7901406	29.68	14.378372	73.0	0.0	300.0	312832.0	0.09745545171339563	4.921725	0.52726626	6.476582	1.3051771	9.872535	3.1921542	33.328785	1.6086291	4.0690105e-09	-0.0075579775	0.0	-0.004285862	0.38642415	-0.13341543	24.661709	-7.4523506	0	0	2.562657	0.0	0.44854188	0.009885101	3210000	17808.995669841766
107	14.404253	1.6987861	18.4913	9.064456	27.44	14.459821	63.0	0.0	300.0	315576.0	0.0974	4.927397	0.5126302	6.736887	1.7250824	10.094525	3.1624827	37.61344	2.630951	1.6276042e-08	-0.008230995	-5.086263e-08	-0.0014296102	0.36238435	-0.118171066	23.18819	-6.7203445	0	0	2.3857198	0.0	0.44258916	0.0098177595	3240000	17953.088428735733
108	14.223888	1.4931964	17.16186	9.896747	29.16	14.20966	85.0	0.0	300.0	318492.0	0.09739816513761468	4.9463863	0.4777779	6.291234	2.4550369	9.965914	3.0465348	28.001606	2.4439356	0.0	-0.007474517	0.0	-1.916097e-05	0.36722383	-0.12538671	22.297565	-6.694045	0	0	2.6745257	0.0	0.4212321	0.0099612465	3270000	18115.910674095154
109	14.411527	1.5568463	19.055742	10.8229475	27.29	15.820426	78.0	0.0	300.0	321221.0	0.09733969696969696	4.852719	0.46277583	6.1133943	1.992708	10.046252	3.205468	30.52208	1.9832268	-2.1362304e-08	-0.0076046316	-1.4241537e-08	-0.0016705364	0.33287907	-0.108400345	26.540407	-7.7776623	0	0	2.613461	0.0	0.40830457	0.009846865	3300000	18253.96366262436
110	14.38023	1.8129476	19.461279	7.2432346	28.25	14.300612	66.0	1.0	300.0	324046.0	0.09731111111111111	4.91878	0.46623152	6.269246	2.3291955	9.722117	3.3751	28.13715	1.5715905	1.3224284e-08	-0.007318192	-2.4414062e-08	-0.00077053835	0.40001473	-0.14846084	23.248203	-6.665188	0	0	2.6678686	0.0	0.41257536	0.009772562	3330000	18399.92126584053
111	14.3878975	1.8264021	17.77611	9.23383	26.33	13.319951	76.0	0.0	300.0	326679.0	0.09722589285714285	4.9266777	0.50703365	6.922871	2.467285	9.973849	3.292361	30.04686	0.5333774	-1.0172526e-09	-0.0069638886	6.103516e-08	-0.0016377156	0.38045084	-0.12113142	21.704025	-7.477065	0	0	2.8709052	0.0	0.40455878	0.009852154	3360000	18558.941207408905
112	14.26232	1.7262242	18.507435	9.904198	29.18	14.341116	72.0	0.0	300.0	329597.0	0.09722625368731563	4.877947	0.48830944	6.156057	2.02528	9.433818	2.8714817	28.865839	0.6055584	1.93278e-08	-0.00853723	-2.6448568e-08	-0.0014061829	0.35052833	-0.12019646	23.79732	-7.162163	0	0	2.354462	0.0	0.3976245	0.009766279	3390000	18730.405804157257
113	14.201505	1.898396	19.87466	8.223381	24.93	13.047802	73.0	0.0	300.0	332090.0	0.09710233918128655	4.8773823	0.50751567	6.2730756	1.6539121	9.742339	3.1352491	30.251965	1.3131995	0.0	-0.008677404	-1.2207031e-08	1.1657715e-05	0.43456948	-0.14376667	21.758776	-6.2434072	0	0	2.2749283	0.0	0.3993646	0.009805621	3420000	18914.582469940186
114	14.351467	1.670996	17.93992	10.196673	28.36	14.984339	66.0	0.0	300.0	334926.0	0.09708	4.878467	0.4714673	6.2333803	1.919569	9.456906	2.9097483	26.00748	2.2804918	-2.0345052e-09	-0.008096091	6.1035155e-09	-1.73645e-05	0.383108	-0.117809534	23.75055	-6.635866	0	0	2.5336845	0.0	0.39343655	0.009855727	3450000	19073.83285498619
115	14.408257	1.523978	18.996605	9.828286	27.04	16.3162	71.0	0.0	300.0	337630.0	0.09702011494252874	4.763226	0.48454717	6.31286	2.176884	9.8827715	3.2138238	31.218102	2.0673358	-1.0172526e-08	-0.0075509134	3.6621095e-08	-0.0010185791	0.42446774	-0.16424885	24.317762	-7.3272305	0	0	2.7202506	0.0	0.4006505	0.0097320005	3480000	19246.74529504776
116	14.687247	1.9019759	19.774185	8.67599	26.46	14.846158	72.0	0.0	300.0	340276.0	0.09694472934472935	4.8835907	0.48052022	6.5835457	2.1629214	9.574028	3.430866	31.4982	0.69774985	-1.0172526e-09	-0.008047768	1.2207031e-08	-0.0012289083	0.40864012	-0.15031368	24.10176	-7.265938	0	0	2.4735522	0.0	0.3954574	0.009820551	3510000	19432.512254714966
117	13.806915	2.2235155	19.01673	6.6155796	28.53	15.509645	83.0	3.0	300.0	343129.0	0.09692909604519774	4.855988	0.60482794	6.751518	0.8520538	9.648784	3.3904603	27.456553	1.013185	0.0	-0.0078112134	-6.103516e-08	-0.005597241	0.57185185	-0.23445201	26.914167	-8.353672	0	0	2.5039873	0.0	0.37622643	0.00974937	3540000	19591.52078986168
118	14.438961	1.8454236	18.776426	6.44125	23.78	14.497297	97.0	0.0	300.0	345507.0	0.09678067226890756	4.803136	0.5405715	6.49373	1.1024972	9.807248	3.5150743	38.169968	0.9376726	0.0	-0.008311121	-4.8828124e-08	-0.0029559408	0.43620104	-0.17878023	26.819323	-9.6824	0	0	2.4260337	0.0	0.37289608	0.00998453	3570000	19758.161489725113
119	14.540616	1.8071462	19.356766	9.964274	27.29	14.802902	59.0	0.0	300.0	348236.0	0.09673222222222222	4.9076905	0.49672493	6.3683305	1.8090343	9.196856	3.529773	29.89871	1.4061252	1.0172526e-08	-0.0072389464	-6.510417e-08	0.00034254557	0.39792436	-0.15823936	24.301716	-6.4711437	0	0	2.6998718	0.0	0.38360572	0.00974787	3600000	19928.288552999496
120	14.510922	1.5705824	18.522512	10.895048	28.62	15.178788	71.0	0.0	300.0	351098.0	0.09672121212121212	4.939878	0.49503765	6.2782164	2.069133	9.446208	3.0970206	24.823458	0.4310844	-3.5603842e-09	-0.0073991874	5.5948894e-09	-0.002478804	0.35415027	-0.12745337	24.66957	-6.3041744	0	0	2.7991688	0.0	0.3731253	0.009908827	3630000	20107.265426397324
121	14.189235	2.4409566	17.979198	0.35473058	26.76	16.237068	77.0	0.0	300.0	353774.0	0.09665956284153006	4.935051	0.4682123	6.5947347	2.5768826	9.699704	3.1667955	27.783318	2.3488948	0.0	-0.0074846963	-8.138021e-09	-0.0016339436	0.51471645	-0.22560498	25.174541	-6.7938786	0	0	2.6731913	0.0	0.39563203	0.009761301	3660000	20282.935204267502
122	14.565359	2.0511036	19.690287	6.808971	25.11	12.679822	66.0	1.0	300.0	356285.0	0.09655420054200542	4.859573	0.52102697	6.327699	1.3118323	9.391787	3.1994555	26.715174	0.06545165	-2.6448568e-08	-0.0068685566	-1.0172526e-08	0.0056292634	0.4729237	-0.17435852	20.678009	-5.1090984	0	0	2.9791517	0.0	0.40252817	0.009848178	3690000	20455.031047582626
123	14.216656	1.6181709	19.105062	9.517852	26.6	14.829025	71.0	0.0	300.0	358945.0	0.09649059139784946	4.9053226	0.5553009	6.3490243	0.05228548	9.368471	2.986696	27.18461	3.1198685	7.1207684e-09	-0.007772972	-2.4414062e-08	-0.002212138	0.41153356	-0.1505251	23.038794	-6.4350567	0	0	2.5520613	0.0	0.40353692	0.009863533	3720000	20621.033461093903
124	14.08288	2.0871835	17.955242	4.5944166	25.98	12.272717	58.0	5.0	300.0	361543.0	0.09641146666666667	4.839557	0.49800274	6.4904957	1.605621	9.411969	3.0080278	26.524094	1.797029	1.2715658e-08	-0.0073180394	-1.6276042e-08	0.0009991537	0.45098615	-0.14460158	17.947037	-4.6829033	0	0	2.757957	0.0	0.40031683	0.009788789	3750000	20800.94056081772
125	14.181998	1.867559	18.626795	5.7942657	28.29	14.567975	71.0	0.0	300.0	364372.0	0.09639470899470899	4.8242354	0.52653784	6.8971777	1.9399127	9.245677	2.6311007	24.640444	3.2958095	-1.0172526e-09	-0.0077810055	8.138021e-09	-0.003088672	0.43327942	-0.15264204	23.649727	-6.6722374	0	0	2.5631409	0.0	0.39958596	0.009646942	3780000	20963.062249422073
126	14.407897	1.9640629	20.490442	8.637795	26.16	14.683814	68.0	0.0	300.0	366988.0	0.0963223097112861	4.829942	0.49327597	6.4444823	0.86839855	9.535122	3.1654322	26.296143	2.089249	1.0172526e-08	-0.0067907097	4.0690105e-09	-0.0048254193	0.46546888	-0.15637827	23.919802	-6.515438	0	0	2.9495935	0.0	0.39410102	0.009856728	3810000	21141.74946117401
127	14.329197	1.9340596	18.673079	6.150678	27.76	14.221195	63.0	3.0	300.0	369764.0	0.09629270833333334	4.883038	0.52714497	6.458114	1.9624925	9.7800455	3.2620466	28.240074	1.0582166	-2.1362304e-08	-0.006954717	-5.086263e-08	-0.0034046022	0.40201378	-0.1545032	23.66755	-6.8479233	0	0	2.9038095	0.0	0.4019574	0.009946425	3840000	21309.779015779495
128	14.558965	1.7041898	18.579628	8.279666	24.46	13.3082075	77.0	0.0	300.0	372210.0	0.09617829457364341	4.8929806	0.517282	6.5850935	1.6362303	9.642655	3.0835161	25.946205	1.7357475	-8.138021e-09	-0.007972802	-8.138021e-09	0.00093276775	0.39114916	-0.13249654	21.74161	-6.660701	0	0	2.5328994	0.0	0.39373505	0.009975875	3870000	21474.705625534058
129	14.5427685	1.8988968	18.626745	5.332562	27.9	16.149612	74.0	0.0	300.0	375000.0	0.09615384615384616	4.963602	0.46054685	6.2801166	2.252207	8.892059	2.9738295	26.10817	1.29338	-6.1035155e-09	-0.0075345575	4.0690104e-08	0.0003381429	0.38504857	-0.14618826	24.667933	-7.6212406	0	0	2.6937096	0.0	0.39461815	0.009859099	3900000	21644.962197303772
130	14.197043	1.9328845	18.474838	2.3530197	26.18	14.542614	81.0	0.0	300.0	377618.0	0.09608600508905853	4.9669614	0.5033885	6.21364	1.7022257	9.522818	3.4846332	26.991291	2.453024	-3.0517577e-09	-0.0077580735	-4.8828124e-08	-0.002724365	0.4389106	-0.1565072	24.416245	-7.850876	0	0	2.5975	0.0	0.4036814	0.009955844	3930000	21830.880656957626
131	14.168614	2.1541345	18.986015	4.998446	28.93	15.221206	84.0	0.0	300.0	380511.0	0.09608863636363636	4.924652	0.53526616	6.49877	1.2388111	9.491094	3.249724	28.889582	1.5970783	7.629395e-09	-0.007829614	-4.0690104e-08	0.000500061	0.452714	-0.16125384	22.264637	-6.875231	0	0	2.534172	0.0	0.40443695	0.009761934	3960000	21994.40238404274
132	14.082091	1.9898585	18.429354	1.280745	27.81	15.94973	75.0	0.0	300.0	383292.0	0.09606315789473684	4.8915806	0.49945515	6.3712177	0.89648765	9.639133	3.3404737	30.902582	1.5281813	8.138021e-09	-0.006762689	-3.2552084e-08	-0.004162972	0.49048993	-0.20602047	25.621134	-7.9745636	0	0	2.9183512	0.0	0.40328324	0.009815578	3990000	22161.939519882202
133	14.555804	1.7203702	18.466259	8.15008	25.31	12.995149	53.0	0.0	300.0	385823.0	0.09597587064676617	4.860023	0.5193114	6.270824	1.2301621	9.475004	3.2799146	28.847914	1.460178	-3.5603842e-09	-0.008290383	-5.2134197e-08	-0.0017297335	0.41799077	-0.168957	21.666948	-6.168702	0	0	2.3791115	0.0	0.37878644	0.009846839	4020000	22335.328808546066
134	14.537226	1.7580878	18.867903	9.869585	25.67	13.755039	71.0	0.0	300.0	388390.0	0.09589876543209877	4.897609	0.52044344	6.416312	0.69335246	9.164216	3.1049736	27.524359	3.0038464	0.0	-0.0075990306	-3.2552084e-08	-0.0008187632	0.40543324	-0.16541508	19.487709	-4.8805485	0	0	2.611205	0.0	0.37574506	0.009954088	4050000	22522.41058731079
135	14.412189	1.8679037	18.737862	7.6715584	24.93	13.937902	67.0	0.0	300.0	390883.0	0.0958046568627451	4.948394	0.4854494	6.7190895	2.4082904	9.152034	3.1450613	30.774511	2.838029	-4.83195e-09	-0.007998913	1.6276042e-08	0.0010643443	0.40942377	-0.15264565	20.557613	-5.499339	0	0	2.516524	0.0	0.37358248	0.009495436	4080000	22692.576762199402
136	14.685001	1.9075007	19.292639	2.3650243	27.46	16.567087	100.0	0.0	300.0	393629.0	0.0957734793187348	4.9468894	0.47739428	6.3582616	2.5209565	8.865773	3.1575754	28.636524	1.1214712	-1.8310548e-08	-0.007948903	9.155274e-09	0.00017114868	0.4357179	-0.1767062	24.019058	-7.3233433	0	0	2.5478053	0.0	0.3863994	0.009856197	4110000	22845.013385534286
