Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	Alpha	BacktrackIters	Entropy	KL	TotalEnvInteracts	Time
125	1.8385944	2.7353983	6.9339056	-2.4666579	0.9	1.8138356	6.0	0.0	400.0	3332.0	0.006611111111111111	0.9041743	1.2110177	3.5857666	-2.6072881	0.23556612	0.17776184	3.212063	-5.353942	-5.307501e-09	-0.009330375	-8.5532665e-09	-0.007644808	1.7403712	-0.8103351	0.47049478	-0.065121114	2.1493943	-0.010025501	2.0550852	0.0	1.365623	0.0097785145	504000	3762.756985425949
126	5.2458544	3.9809113	14.9811125	-0.56553316	2.8	3.5156791	10.0	0.0	400.0	3360.0	0.006614173228346456	0.6793361	1.1285266	3.6072733	-2.9735916	0.26312694	0.24493268	2.5702674	-5.1402116	-2.2494853e-09	-0.011127314	-1.1324882e-08	-0.009474172	2.5901763	-1.5476326	0.95196545	-0.4051659	2.1393688	-0.0077261925	1.6132035	0.0	1.3526969	0.009795801	508000	3792.0438590049744
127	7.7239103	5.643748	14.071375	-2.9991162	1.9	2.3430748	8.0	0.0	400.0	3379.0	0.006599609375	1.387706	1.1411219	4.925646	-1.3976058	0.45262215	0.33403963	4.8954973	-4.512592	8.398807e-09	-0.01122246	1.1444092e-08	-0.010655284	4.192451	-2.7103977	0.47497144	-0.14134717	2.1316426	-0.00714159	1.8404466	0.0	1.3505008	0.009320554	512000	3820.6973688602448
128	5.2584443	4.6129475	10.916662	-1.4935418	2.0	2.236068	6.0	0.0	400.0	3399.0	0.006587209302325581	2.3551838	1.6416386	7.1231036	-1.8304858	0.45948744	0.2912547	3.9281375	-4.7320895	-7.150684e-09	-0.011232084	-1.1414289e-08	-0.011328749	3.6825733	-2.574553	0.68534815	-0.17161363	2.124501	-0.006447792	1.5639164	0.0	1.3493252	0.008758292	516000	3851.501903295517
129	5.6308756	6.854232	20.318575	-3.045005	2.4	2.8	8.0	0.0	400.0	3423.0	0.006582692307692308	1.5105035	1.3311095	6.2221518	-2.5482788	0.5105532	0.42746755	4.843321	-3.1116114	3.6426592e-10	-0.014780473	-4.768372e-10	-0.016934799	4.0529003	-2.842133	0.71903944	-0.27929956	2.1180532	-0.0051555634	1.3287021	0.0	1.3340847	0.009578688	520000	3881.390193939209
130	7.4120607	5.2656565	15.882635	-0.9126103	1.5	1.8027756	6.0	0.0	400.0	3438.0	0.0065610687022900765	1.7664466	1.1644351	4.913176	-1.881889	0.4999801	0.3390692	11.777386	-2.8353875	2.5194573e-09	-0.012766721	8.3446505e-10	-0.014490908	3.6065865	-2.2044604	0.44689932	-0.15241441	2.1128976	-0.0054905415	1.5973673	0.0	1.3043139	0.009057493	524000	3910.3200919628143
131	5.0211754	4.8328266	12.355389	-2.3910546	2.6	2.9393878	9.0	0.0	400.0	3464.0	0.00656060606060606	1.6077367	1.2083199	6.8968954	-1.5318785	0.3791942	0.2916331	4.400756	-5.4345865	-3.8363646e-09	-0.010072263	-1.692772e-08	-0.009936782	2.8180478	-1.9756858	0.97768885	-0.20356297	2.107407	-0.0039510727	1.6609638	0.0	1.2732131	0.008487242	528000	3942.037751197815
132	5.5835786	5.646904	17.29587	-1.350494	3.7	4.817676	16.0	0.0	400.0	3501.0	0.006580827067669173	1.5034388	1.3075421	5.312585	-2.9480767	0.60550123	0.29524413	3.4976382	-3.2072442	-3.0860672e-08	-0.01431918	-4.541874e-08	-0.016930675	2.5610602	-1.7923875	1.6995207	-0.9971662	2.103456	-0.0007059574	1.2832358	0.0	1.232546	0.009111812	532000	3971.075925588608
133	6.358519	6.620851	15.776038	-1.8543897	3.1	4.276681	13.0	0.0	400.0	3532.0	0.00658955223880597	1.697456	1.2107486	5.2845435	-2.0329301	0.63233274	0.6131809	6.405648	-1.758178	8.236785e-10	-0.01457232	1.6689301e-09	-0.018920822	4.0049515	-2.594739	1.6817422	-0.6079235	2.10275	0.0012168884	1.1793324	1.0	1.2072947	0.0065668896	536000	4000.4440734386444
134	4.3062806	6.2208247	18.5157	-3.633453	1.8	2.441311	7.0	0.0	400.0	3550.0	0.006574074074074074	1.8739522	1.6473476	7.4173894	-2.6431663	0.49636978	0.4190519	3.8265634	-2.9024098	3.7200232e-09	-0.011119455	7.867813e-09	-0.012605953	3.6659791	-2.5364375	0.65366006	-0.34006912	2.103967	0.00076150894	1.7347116	0.0	1.2265294	0.009458757	540000	4031.6953263282776
135	6.2779546	4.2227354	12.237348	0.63909817	4.6	5.043808	13.0	0.0	400.0	3596.0	0.006610294117647059	1.8810596	1.1273482	5.962337	-2.409161	0.5088065	0.44700083	4.292361	-1.4027259	-8.699536e-09	-0.014721099	-1.2889505e-08	-0.019747386	2.8089023	-1.7562954	3.4723868	-1.4848781	2.1047285	0.005088806	1.3649174	0.0	1.2068336	0.00928011	544000	4060.5464384555817
136	5.946102	6.4948072	19.479528	-4.4885287	0.2	0.4	1.0	0.0	400.0	3598.0	0.006565693430656935	1.7289495	1.2598726	6.1821976	-2.6620412	1.11775	0.67582273	5.7982726	-1.713194	-8.060819e-09	-0.020623695	-4.6491624e-09	-0.01184136	3.4964285	-2.408216	1.2062038	-1.0215474	2.1098173	0.0015354156	1.6918918	1.0	1.2084697	0.007392838	548000	4091.4009549617767
137	5.444172	4.2198133	11.867062	-1.2433554	2.2	3.2496154	11.0	0.0	400.0	3620.0	0.0065579710144927535	1.8528062	1.4283519	7.332129	-2.4960258	0.32647172	0.3253976	5.0653057	-4.3010225	-4.193324e-09	-0.010683973	-4.768372e-10	-0.010742869	2.3787568	-1.5371432	1.0657568	-0.19122332	2.1113527	0.0017282963	1.6342859	0.0	1.2051768	0.009016351	552000	4121.823642730713
138	5.8186383	5.3560395	17.187508	-2.378797	0.8	1.1661905	4.0	0.0	400.0	3628.0	0.0065251798561151075	1.5579102	1.2035134	6.2714906	-1.7482929	0.5242185	0.3314416	6.249805	-2.3295884	-5.1916316e-09	-0.0077901664	-7.987023e-09	-0.005856935	2.7802365	-1.6013227	0.34203985	-0.16213934	2.113081	-0.0004918575	2.0364506	1.0	1.2118437	0.0064862994	556000	4150.54575920105
139	8.972263	4.19321	17.033	3.4373477	3.6	3.3526108	12.0	0.0	400.0	3664.0	0.006542857142857143	1.7503556	1.5105159	6.1623936	-3.050703	0.36009377	0.24184972	5.4370604	-1.9372656	1.1230153e-08	-0.01240549	1.34706495e-08	-0.015390633	3.668888	-2.3244483	1.6997645	-0.4986775	2.1125891	0.0022995472	1.6638982	0.0	1.198524	0.009141741	560000	4181.658771753311
140	7.718756	8.709526	23.129698	-2.3957355	1.6	1.68523	5.0	0.0	400.0	3680.0	0.006524822695035461	2.4544704	1.2250829	7.433494	-1.1673396	0.6338586	0.49974823	5.526094	-1.7694733	-1.0466639e-08	-0.011909764	-1.1920929e-08	-0.011472923	4.528279	-2.9200492	0.50395674	-0.20561713	2.1148887	0.0013887882	1.7611694	0.0	1.1826017	0.009341691	564000	4210.78462100029
141	7.117508	6.254712	22.999065	-1.7164686	2.0	2.4494898	8.0	0.0	400.0	3700.0	0.0065140845070422535	2.0592878	1.5351995	7.1185575	-2.1590216	0.54723257	0.3227058	4.6646614	-1.6940393	4.841761e-09	-0.011341052	1.1861324e-08	-0.0105353575	5.037901	-3.3743863	0.9541556	-0.2306549	2.1162775	0.0012552738	1.2862899	0.0	1.1694071	0.009834523	568000	4239.334612131119
142	6.856332	4.6909227	18.369314	-0.6960267	0.7	0.9	2.0	0.0	400.0	3707.0	0.006480769230769231	1.7265161	1.3412335	7.3071985	-1.6751611	0.47085238	0.27467337	4.061274	-1.7116787	-7.6274254e-10	-0.010323967	6.1392784e-09	-0.0070891427	3.192854	-2.0652885	0.2028114	-0.11015912	2.1175327	-0.0011198521	2.0323737	0.0	1.1515924	0.009149246	572000	4269.893885612488
143	10.306631	5.069674	18.52575	1.7733538	1.1	1.5132747	4.0	0.0	400.0	3718.0	0.006454861111111111	2.0851622	1.4384174	9.11273	-2.7180688	0.2866295	0.23142888	3.4587357	-4.2077594	-8.416662e-09	-0.009330759	3.0398368e-09	-0.006213835	5.0887527	-3.493382	0.33651972	-0.08079311	2.1164129	-0.0025753975	2.1431618	0.0	1.1483107	0.009445644	576000	4300.247123003006
144	4.118159	4.0632668	12.086	-0.39058134	0.5	0.8062258	2.0	0.0	400.0	3723.0	0.0064189655172413795	2.2444434	1.6502212	6.6833043	-2.0451531	0.29348132	0.22654827	5.5693283	-1.6998518	8.5527774e-10	-0.009420399	-6.9737434e-09	-0.006987226	4.131081	-2.947287	0.12389359	-0.08963868	2.1138375	-0.004934311	2.020992	0.0	1.1354084	0.0087115755	580000	4329.88253235817
145	6.6137786	7.4174137	23.717058	-0.77160347	1.4	1.6852299	5.0	0.0	400.0	3737.0	0.006398972602739726	1.600855	1.0557396	5.3920445	-2.216948	0.1343585	0.15653177	2.6625683	-2.3039606	6.986131e-11	-0.008128696	-2.3841857e-09	-0.0026824533	4.541128	-2.6469715	0.22397643	-0.078820154	2.1089032	-0.0055012703	2.5314977	0.0	1.1269691	0.009747539	584000	4359.813933849335
146	6.2667966	6.0375886	20.987026	-0.31802204	2.4	2.2	7.0	0.0	400.0	3761.0	0.006396258503401361	1.4742132	1.3588334	6.4161963	-2.96619	0.25482783	0.34065875	5.4272614	-2.6126535	-2.8133083e-09	-0.010816677	-4.887581e-09	-0.009166196	4.126012	-2.180637	0.65600926	-0.26401377	2.103402	-0.004264593	1.7294455	0.0	1.1094527	0.009351237	588000	4390.180979728699
147	5.529312	7.171009	17.966623	-2.2180276	1.9	1.3747727	4.0	0.0	400.0	3780.0	0.006385135135135135	1.629546	1.2289333	5.5185857	-2.0637112	0.35585487	0.30441517	9.074729	-2.226361	4.706363e-09	-0.009084594	6.437302e-09	-0.006232917	3.9585886	-2.4187083	0.45764813	-0.16148737	2.0991373	-0.0040256977	2.0098648	0.0	1.1186752	0.009332947	592000	4420.455256700516
148	6.947229	5.070497	16.726624	0.24571985	2.1	2.0223749	5.0	0.0	400.0	3801.0	0.00637751677852349	1.6837529	1.539564	7.843645	-2.334857	0.55901325	0.3333759	5.243092	-1.4851052	-8.154263e-09	-0.009561946	3.5762787e-10	-0.0074483645	4.2190876	-3.0224698	0.5069013	-0.19886556	2.0951116	-0.0034582615	1.6114714	1.0	1.1061774	0.0068198633	596000	4450.2465736866
149	4.804133	5.5563016	15.210904	-2.3731687	0.8	0.8717798	2.0	0.0	400.0	3809.0	0.006348333333333333	2.2590191	1.1992807	8.604793	-1.3126785	0.35174853	0.2775783	4.601223	-1.2759491	-7.839951e-09	-0.008533835	-4.9769877e-09	-0.0046125813	3.5940468	-2.2954745	0.18369836	-0.07952991	2.0916533	-0.005238056	2.2872906	0.0	1.0767883	0.009466621	600000	4481.288488864899
150	9.378617	9.525345	33.04931	-0.7863996	0.7	1.0999999	3.0	0.0	400.0	3816.0	0.006317880794701987	1.4379838	1.0952106	5.822945	-1.5349612	0.22500812	0.2281799	3.069017	-5.1248293	5.1816724e-09	-0.0069623836	3.6656858e-09	-0.0045273113	6.3523006	-3.7078655	0.14573279	-0.06334361	2.0864153	-0.0070221424	2.0662177	0.0	1.0854399	0.009292148	604000	4514.3268167972565
151	10.514827	7.6151237	26.196608	-0.4195985	2.0	1.7888544	5.0	0.0	400.0	3836.0	0.0063092105263157896	2.037953	1.7129542	7.6411815	-1.7639259	0.15556914	0.17288814	2.2762592	-5.430509	-1.2275483e-08	-0.010436301	-1.2159347e-08	-0.009767043	4.581117	-2.7385688	0.50198764	-0.1434114	2.0793931	-0.0063364506	1.8985889	0.0	1.0754843	0.00928003	608000	4544.726395606995
152	4.9346175	5.110406	14.662768	-0.9674434	0.4	0.8	2.0	0.0	400.0	3840.0	0.006274509803921568	2.1408572	1.5367401	7.308526	-1.7885174	0.36650118	0.2023002	2.6550379	-0.96102405	1.4694846e-09	-0.0065955273	-3.4570693e-09	-0.0028421145	4.244445	-2.9101825	0.14495319	-0.10779988	2.0730567	-0.008548737	2.969303	0.0	1.0841787	0.009488941	612000	4575.163299560547
153	10.75658	4.9728336	17.671047	1.192853	1.2	1.4	4.0	0.0	400.0	3852.0	0.006253246753246754	1.4172765	1.3870587	7.085126	-1.8607595	0.109927095	0.16925721	2.8958914	-1.9789119	1.5783334e-08	-0.006537677	6.9141386e-09	-0.004114412	5.0749917	-3.0513794	0.23326251	-0.088440135	2.064508	-0.009131193	2.22779	1.0	1.0697287	0.006572899	616000	4604.999273300171
154	5.020452	4.0797515	12.170378	-1.3874029	1.0	1.264911	4.0	0.0	400.0	3862.0	0.006229032258064516	2.5423603	1.3962927	6.1733017	-1.1056118	0.22784913	0.19105786	2.4484677	-2.9831789	1.515101e-08	-0.024565175	5.00679e-09	-0.02144845	4.822123	-3.441399	0.18317682	-0.06451237	2.0553768	-0.010011673	1.6571023	0.0	1.0637434	0.009204433	620000	4634.950203180313
155	6.609652	6.088333	19.05344	-1.5127498	2.0	3.2557642	11.0	0.0	400.0	3882.0	0.006221153846153846	1.3777843	1.0885385	5.661672	-2.0413544	0.24182886	0.29862982	2.8218226	-2.9726691	-1.019224e-08	-0.012346853	-1.5437603e-08	-0.01086863	3.3611336	-1.8415447	1.3426379	-0.77137226	2.045365	-0.00902915	1.4092573	0.0	1.047837	0.009324543	624000	4664.639830350876
156	10.568054	8.080659	26.718142	0.9168462	2.0	1.7320508	6.0	0.0	400.0	3902.0	0.006213375796178344	1.8938472	1.5953121	7.2180257	-2.480899	0.41418996	0.36084995	6.329044	-2.7635245	2.1557534e-09	-0.008369875	2.9802323e-09	-0.007207025	4.74816	-2.39736	0.38639978	-0.16810614	2.036336	-0.008143663	2.1724153	0.0	1.0487878	0.009802238	628000	4694.561307430267
157	4.309518	6.773303	20.454592	-2.7045295	1.1	2.9816103	10.0	0.0	400.0	3913.0	0.006191455696202532	2.5953426	1.3470874	7.3233175	-2.6618724	0.33021566	0.2572833	3.4969764	-1.2270405	1.3242775e-08	-0.009596326	1.4364719e-08	-0.010551177	4.7339706	-3.248866	0.98819005	-0.22807407	2.0281923	-0.008954287	1.5934391	1.0	1.0349476	0.0068494226	632000	4724.4402050971985
158	7.2009993	4.6827145	13.340121	-1.0476221	3.7	5.2545223	18.0	0.0	400.0	3950.0	0.006210691823899371	1.6584096	1.0705049	5.9853597	-1.7545302	0.59497774	0.79640377	6.5582256	-2.4527502	-3.0766691e-09	-0.016660135	-5.722046e-09	-0.02113906	3.0540042	-1.5088446	2.626606	-1.8899579	2.019238	-0.00501585	1.3050867	0.0	1.0281179	0.00987436	636000	4754.547949314117
159	12.909998	6.6912847	28.533096	4.530731	4.0	3.9242833	14.0	0.0	400.0	3990.0	0.006234375	2.2721434	1.2618515	5.6109905	-1.9372045	0.6590504	0.6865283	5.9456124	-3.4845715	-8.0575076e-09	-0.011760249	-1.45435335e-08	-0.013675241	4.5862412	-2.553908	1.9617102	-0.92938614	2.0142221	-0.0009291172	1.2304837	1.0	1.0370016	0.006876336	640000	4784.102619409561
160	7.7958083	6.7019224	22.40298	-1.1881359	1.7	1.3453623	4.0	0.0	400.0	4007.0	0.006222049689440994	3.1178951	1.2302545	7.950085	-0.927475	0.9061969	0.54128903	8.156548	-2.4875114	1.6000854e-09	-0.011637077	2.193451e-08	-0.011967032	4.803252	-3.000505	0.7750989	-0.5622093	2.013293	-0.0013787746	1.7499162	0.0	1.0165975	0.009311681	644000	4814.87194776535
161	8.630077	5.722097	16.482887	-1.4177952	1.6	1.4282857	4.0	0.0	400.0	4023.0	0.006208333333333333	2.5143418	1.4908726	7.274156	-2.8180523	0.49273774	0.27201962	4.3734646	-2.6376705	6.6281247e-09	-0.008896915	4.6491624e-09	-0.008363837	4.1048517	-2.1324835	0.39693177	-0.13289917	2.0119143	-0.0019664764	2.1686113	0.0	1.0062876	0.009695108	648000	4845.060883283615
162	13.71433	8.857558	25.463276	-1.1188779	2.9	4.657253	16.0	0.0	400.0	4052.0	0.006214723926380368	2.583018	1.3408356	6.7300467	-0.92872787	0.5121541	0.3556709	4.0703106	-2.105589	1.2679406e-09	-0.011404721	1.8149615e-08	-0.012328309	6.4167256	-3.4672358	2.7344522	-0.6007736	2.0099478	-0.00014567375	1.7128316	0.0	1.0068359	0.009667688	652000	4875.175055503845
163	11.140718	6.0972304	24.16414	3.2067902	2.1	3.1764758	11.0	0.0	400.0	4073.0	0.0062088414634146345	3.6165519	1.7381494	8.154209	-0.9468595	0.77377784	0.45753247	4.9777412	-3.4310436	2.9584837e-09	-0.010718046	8.46386e-09	-0.010481841	3.9162407	-2.2817311	0.7027961	-0.37029114	2.009802	5.00679e-05	1.7237906	0.0	1.0082276	0.009121274	656000	4904.647753000259
164	6.9821725	5.816001	20.875496	0.30943203	3.3	6.1000004	21.0	0.0	400.0	4106.0	0.006221212121212121	3.3023915	1.3735203	9.408552	-1.2574971	0.45103914	0.19552009	3.526578	-1.6071103	-1.1187724e-08	-0.01598902	-5.722046e-09	-0.02207118	5.8661838	-3.35905	2.178272	-1.0141648	2.0098522	0.0024118423	0.99433815	0.0	1.0124204	0.009194466	660000	4934.243075609207
165	10.761366	7.8967495	25.655901	-0.8402641	3.3	5.5145264	19.0	0.0	400.0	4139.0	0.006233433734939759	2.5757413	1.2606887	7.9469395	-0.7294266	0.5823671	0.73107195	7.2961907	-1.6586146	-2.2488516e-08	-0.0122259585	-4.1365624e-08	-0.014871722	4.70591	-1.7198911	4.077461	-1.5452166	2.012264	0.0045502186	1.2797309	1.0	1.0035993	0.008212715	664000	4964.441231250763
166	13.622943	6.8822575	21.167175	1.1026711	2.9	1.7578397	6.0	0.0	400.0	4168.0	0.006239520958083832	2.7915375	1.2668564	7.0764513	-1.1744188	0.8436757	0.7067275	6.105894	-2.819756	1.2267891e-08	-0.0150283575	-3.8146974e-09	-0.019411378	5.7880473	-2.505059	0.97351027	-0.47405842	2.0168142	0.005759239	1.4608054	0.0	1.0021656	0.009663943	668000	4995.454466819763
167	7.8418074	7.3652625	25.070282	-1.7962017	4.4	3.4409304	10.0	0.0	400.0	4212.0	0.006267857142857143	3.2470877	1.3971934	7.817626	-1.9010592	0.68447953	0.31936005	6.5132895	-2.59697	-8.021743e-09	-0.013651031	-1.26361845e-08	-0.016626393	4.843493	-2.5289385	2.4940016	-1.3221142	2.0225735	0.009590864	1.3950707	0.0	1.0178256	0.00967675	672000	5025.824883937836
168	14.364914	8.388419	27.330381	-0.95662576	2.4	2.1071308	7.0	0.0	400.0	4236.0	0.006266272189349113	2.4579542	1.1375977	8.50798	-1.1243253	0.93006104	0.9244141	4.8304353	-2.5826933	6.4400596e-09	-0.012099955	-7.1525574e-10	-0.013189583	6.494971	-2.873139	1.5158497	-1.0680499	2.0321643	0.009408236	1.2667937	1.0	1.0129089	0.00674626	676000	5058.415727615356
169	10.7651005	8.588925	25.22225	-0.7411695	1.6	1.1135529	4.0	0.0	400.0	4252.0	0.006252941176470588	3.055534	1.7659463	8.547314	-1.1457653	0.6277914	0.3489792	4.2631903	-3.9633484	-3.8375085e-09	-0.006190775	-5.4836273e-09	-0.0049440647	6.105257	-3.001714	0.36850524	-0.1570246	2.0415726	0.007764578	2.1620812	0.0	1.0122113	0.008994522	680000	5088.670063257217
170	17.896704	11.413918	36.21693	2.5384467	1.6	1.7435596	5.0	0.0	400.0	4268.0	0.006239766081871345	3.1946006	1.6831632	9.080686	-0.9387183	0.43231776	0.2757846	4.659061	-2.1224067	2.5801716e-09	-0.008337441	0.0	-0.0055245096	10.327816	-4.9914713	0.3509355	-0.1074581	2.0493371	0.0062737465	2.320649	0.0	1.0147443	0.009748307	684000	5119.023107290268
171	14.528648	6.8003354	24.611633	4.779083	3.3	2.7221315	10.0	0.0	400.0	4301.0	0.006251453488372093	4.248952	2.00225	9.45304	-1.0009173	0.4638168	0.3414785	3.5022092	-4.1145835	-9.902265e-10	-0.008247528	1.525879e-08	-0.006894469	5.162168	-2.2713745	1.1639209	-0.2318868	2.055611	0.00808835	1.793473	1.0	0.98079014	0.006376229	688000	5149.967454910278
172	18.9175	4.283115	29.605137	14.335435	4.7	6.3095164	23.0	1.0	400.0	4348.0	0.006283236994219653	4.053336	1.651483	10.015485	-0.53807694	0.7051184	0.30038714	4.298386	-1.2510874	7.2687953e-09	-0.017922075	9.000301e-09	-0.020471193	5.3291836	-3.3183885	3.570484	-0.5023434	2.0636992	0.012319088	0.98668927	0.0	0.99365425	0.009930946	692000	5179.374451160431
173	12.034811	8.768662	26.271925	0.25416476	3.3	4.0509257	11.0	0.0	400.0	4381.0	0.0062945402298850575	4.979015	1.6914998	9.455689	-0.60290045	0.9912487	0.38812464	3.3087444	-4.7727633	-8.843021e-09	-0.01521182	-6.556511e-09	-0.016472625	8.316846	-4.2740617	2.265046	-0.72434175	2.0760183	0.013566732	1.2056572	0.0	0.97534937	0.009243208	696000	5210.692011833191
174	14.236501	8.675143	35.848274	5.9344993	2.4	2.154066	7.0	0.0	400.0	4405.0	0.006292857142857143	3.6410148	1.6238161	7.8371444	-1.5421414	0.83894163	0.43117374	6.3878007	-3.7737043	-8.0970715e-09	-0.014351146	-1.3113022e-08	-0.016759729	5.6494303	-2.299921	0.6169865	-0.20948738	2.089585	0.0130229	1.4113154	0.0	0.9774697	0.009508864	700000	5240.9339027404785
175	11.164077	7.1277194	22.725866	-1.486038	2.2	2.8565714	10.0	0.0	400.0	4427.0	0.006288352272727273	3.798961	1.5200652	7.66467	-0.22527488	0.73668337	0.29623643	5.3794327	-3.0500603	-6.6657657e-09	-0.0076564243	5.9604643e-10	-0.0061033466	5.575854	-2.1464357	0.50003666	-0.14128387	2.102608	0.012155533	2.045924	1.0	0.9815702	0.0065291882	704000	5270.6693704128265
176	11.01814	6.1103654	21.028605	-0.4198126	3.2	2.9257479	10.0	0.0	400.0	4459.0	0.006298022598870056	3.2110112	1.66333	7.1540637	-1.0983508	0.5680614	0.42670244	4.9868293	-6.3455105	-7.481337e-09	-0.009676896	-1.1920929e-08	-0.008493695	4.411791	-2.15877	0.8899782	-0.40496334	2.1147635	0.01326251	1.9514222	0.0	0.9815859	0.00974013	708000	5302.580770730972
177	21.109219	4.8951516	30.242357	10.7727585	4.6	2.4576411	10.0	2.0	400.0	4505.0	0.006327247191011236	3.572615	1.4328425	7.309891	-0.27405977	0.65812916	0.42908657	6.124877	-0.9664451	-1.5260634e-08	-0.013343173	-1.7166137e-08	-0.01486793	7.953512	-4.6555758	1.6740819	-0.80160326	2.128026	0.016893864	1.6342287	0.0	0.98142016	0.009724762	712000	5331.622708559036
178	17.288052	10.418257	33.733418	-1.9516753	2.5	2.5	7.0	0.0	400.0	4530.0	0.0063268156424581	5.181801	1.498057	9.17195	0.41783923	0.9028271	0.3880908	3.0421596	-4.21824	-4.480474e-09	-0.012728646	-1.990795e-08	-0.01257052	7.0562344	-3.3189669	1.016491	-0.40069342	2.1449199	0.016238213	1.5590193	0.0	0.9761674	0.009694548	716000	5364.546649456024
179	14.626292	6.286845	25.462343	6.4688854	1.6	1.2806249	4.0	0.0	400.0	4546.0	0.006313888888888889	4.970313	1.8448828	9.927228	-1.0612038	0.6943661	0.3058515	7.253316	-2.3487077	7.3582607e-10	-0.009200529	3.3378602e-09	-0.007436739	5.767951	-3.5133953	0.34245825	-0.18320824	2.161158	0.013917923	2.0997794	0.0	0.9755946	0.009817741	720000	5394.975829124451
180	13.924069	7.7549586	25.13949	1.9782201	3.1	3.884585	12.0	0.0	400.0	4577.0	0.00632182320441989	4.102908	1.5296271	7.9949656	0.03173554	0.49364513	0.40995094	4.116305	-1.8615329	4.1385686e-09	-0.012497716	5.6028364e-09	-0.014939989	5.5818343	-2.920797	1.8515743	-0.58759224	2.175076	0.014699936	1.4921589	0.0	0.9585901	0.009523259	724000	5424.138001918793
181	15.918493	9.050859	40.30457	9.403694	4.1	3.884585	14.0	0.0	400.0	4618.0	0.006343406593406593	4.211147	1.6370959	8.496897	-0.3008342	0.8205537	0.47330746	4.6301394	-2.1488855	-1.4144164e-08	-0.010288094	-1.7881394e-08	-0.011505992	6.4142423	-3.055479	1.651455	-0.80764097	2.189776	0.017322779	1.5428163	1.0	0.94667083	0.0073010917	728000	5455.4977424144745
182	15.070415	11.869398	42.21289	0.75852805	5.0	6.928203	24.0	0.0	400.0	4668.0	0.006377049180327869	4.464418	1.4947604	8.574567	-0.2880109	0.8444588	0.76344246	5.6441455	-1.7044195	3.0509216e-08	-0.01624972	4.0173532e-08	-0.019333273	7.7016015	-4.197529	2.6746957	-1.9065512	2.2070987	0.021396399	1.1677077	0.0	0.9585014	0.009464424	732000	5484.817181110382
183	11.517757	7.909312	25.253393	-0.8831522	3.1	2.3	8.0	0.0	400.0	4699.0	0.006384510869565217	4.37868	1.9283936	9.778603	-1.6298282	0.91752326	0.8066552	8.354826	-2.0766225	8.989086e-09	-0.013008532	1.4841556e-08	-0.015788345	6.159003	-3.8260493	1.5388827	-0.95077187	2.2284951	0.021488667	1.6079413	0.0	0.93767184	0.009534169	736000	5515.711357355118
184	15.116707	9.807843	32.163155	0.25993767	1.0	0.8944272	2.0	0.0	400.0	4709.0	0.006363513513513513	3.8924444	1.6274838	10.410675	-1.7163479	0.8474158	0.51801664	4.9167995	-2.9359682	6.8591275e-09	-0.010871089	5.2452087e-09	-0.009974307	7.0153513	-4.211649	0.68818736	-0.53922164	2.2499838	0.017478466	1.7764603	0.0	0.9202908	0.009244629	740000	5546.994785308838
185	14.24099	11.842945	33.439888	-2.2173853	2.2	2.3151674	7.0	0.0	400.0	4731.0	0.006358870967741935	4.178374	1.8658855	8.998644	-1.1602199	0.40220922	0.25714642	4.4754996	-2.524587	-5.101758e-09	-0.008517852	4.529953e-09	-0.0079101985	8.905163	-4.5380006	0.32978317	-0.15220186	2.2674623	0.016200066	2.1093385	0.0	0.9293737	0.009852289	744000	5576.136509418488
186	16.575108	8.359227	31.049376	0.31101495	5.3	7.629548	27.0	0.0	400.0	4784.0	0.00639572192513369	4.3613973	2.2914197	10.706795	-0.62467957	0.33761987	0.3635863	5.01288	-0.6874555	2.415211e-09	-0.012303027	-1.4066696e-08	-0.014491607	7.584386	-4.1603527	5.668079	-3.629357	2.2836623	0.021032333	1.5786277	0.0	0.92826223	0.00964575	748000	5607.189479351044
187	14.648315	9.433034	30.453564	-0.016861252	6.0	6.3560996	22.0	0.0	400.0	4844.0	0.006441489361702127	4.2315125	1.7228634	9.260274	-0.76047766	0.96275723	0.7957757	8.268368	-4.958891	-7.1436417e-09	-0.021398233	1.0550022e-08	-0.028120555	8.206704	-5.165451	5.4660997	-2.0881827	2.3046947	0.026680946	0.9439911	0.0	0.94037217	0.009762821	752000	5638.271559715271
188	15.336133	6.8287106	26.594696	0.7012622	3.5	3.0740852	9.0	0.0	400.0	4879.0	0.006453703703703704	4.478299	1.7118043	9.836842	-1.0138437	1.0735269	0.6576249	8.114447	-2.1774116	-1.8739652e-09	-0.013751968	-1.8119811e-08	-0.017442524	6.098685	-2.687714	1.1475319	-0.50168157	2.3313756	0.02706623	1.3437778	0.0	0.9526105	0.009953397	756000	5668.044591665268
189	15.303335	9.87612	33.387558	0.9563438	4.2	4.935585	14.0	0.0	400.0	4921.0	0.006475	4.154258	1.5326704	8.768922	-0.2449575	1.0804815	0.6494428	6.8216915	-4.7491236	8.304269e-09	-0.016126739	2.193451e-08	-0.020022744	7.73992	-4.7241287	3.0768876	-1.5845256	2.3584418	0.028768063	1.2334266	0.0	0.94170135	0.009939	760000	5700.81281375885
