Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	StopIter	Entropy	KL	TotalEnvInteracts	Time
140	12.338543	2.7662542	19.442633	5.983103	27.28	13.146163	65.0	0.0	300.0	393477.0	0.09302056737588653	4.2934895	0.81308734	6.171593	0.19628964	9.734412	3.9062915	32.36204	0.0053524077	-5.086263e-10	-0.00030114444	4.8828124e-08	0.00064490153	0.7261579	-0.25049496	18.66002	-7.6347303	0	0	1.0	1.431209	0.0008958308	4230000	18697.457480192184
141	11.365365	2.4587727	16.798206	4.5192814	26.76	13.480445	79.0	0.0	300.0	396153.0	0.09299366197183098	4.307605	0.79611933	6.309448	0.9433329	9.960971	3.7531543	31.479593	-0.21557501	1.0172526e-08	0.0023877798	1.2207031e-08	0.0008930094	0.6410615	-0.23783818	19.143637	-7.604225	0	0	1.0	1.4320619	0.010627513	4260000	18821.775506973267
142	12.415344	2.7180433	18.244694	-1.3238277	28.69	14.43239	73.0	0.0	300.0	399022.0	0.09301212121212121	4.267308	0.84190214	6.715888	-0.6497622	9.433913	3.8334253	33.63198	-2.277277	-2.6448568e-08	0.00018766684	2.0345052e-09	-0.00022206624	0.6549009	-0.2648168	19.344639	-7.8953905	0	0	1.0	1.433033	0.0032031464	4290000	18963.342057704926
143	12.228951	2.7456985	19.264706	5.2809606	29.33	13.43358	67.0	0.0	300.0	401955.0	0.09304513888888889	4.354225	0.71974653	6.374534	0.6189039	9.832151	3.8536072	33.562344	0.5369463	-1.0172526e-08	0.0013026326	0.0	-0.0028188517	0.6777555	-0.25527316	20.331448	-8.585571	0	0	1.0	1.4342977	0.0061601563	4320000	19083.500794887543
144	12.400647	2.5011961	20.185053	3.325289	27.49	12.974972	54.0	0.0	300.0	404704.0	0.09303540229885057	4.37927	0.7479268	6.3517	0.70287603	10.009135	3.6543179	33.36051	-0.010946542	1.2207031e-08	-0.00046172892	8.138021e-09	-0.0004912557	0.67025805	-0.22852054	17.59388	-7.553047	0	0	1.0	1.4355202	0.00043756177	4350000	19223.04183602333
145	12.747412	2.9434438	19.018812	4.7928166	28.01	12.830818	56.0	1.0	300.0	407505.0	0.0930376712328767	4.4475236	0.71172094	6.4259877	0.46546915	10.020705	3.556791	30.806488	1.0738897	-4.577637e-09	-0.00057019293	4.0690105e-09	0.00025598143	0.600811	-0.21370006	17.945408	-7.2071667	0	0	1.0	1.4365399	0.00040097258	4380000	19347.756449222565
146	11.649818	3.2645042	18.866423	-4.9760594	28.92	15.019774	66.0	0.0	300.0	410397.0	0.09306054421768707	4.3329473	1.0013282	6.340857	-0.5825045	9.949748	3.9455476	32.651783	-2.4005365	-4.0690105e-09	-0.00048260702	-7.73112e-08	0.0011139822	0.609152	-0.24632356	18.136522	-6.9455833	0	0	1.0	1.4374003	0.005694527	4410000	19490.55171108246
147	11.652621	3.0473669	17.02201	-1.7468638	26.87	14.511138	62.0	0.0	300.0	413084.0	0.09303693693693693	4.207997	0.9258952	6.1661024	-1.9502829	9.817854	4.1753783	32.502003	-1.9665235	-1.1189779e-08	-0.00051619596	-2.4414062e-08	-0.0016536743	0.65483826	-0.26772043	19.790096	-8.080034	0	0	1.0	1.4383137	0.0015802124	4440000	19620.768021583557
148	12.227062	2.6340702	18.840986	5.606608	27.86	14.046366	66.0	0.0	300.0	415870.0	0.0930357941834452	4.3132668	0.78890294	6.426752	0.41049224	10.121543	3.6989882	33.824635	-0.31649703	1.0172526e-08	0.00031942342	0.0	0.0006959839	0.5738947	-0.2142095	19.682215	-7.6944456	0	0	1.0	1.439167	0.0008018405	4470000	19750.645335912704
149	11.834009	2.7405233	18.129906	4.1795278	26.39	14.825583	64.0	0.0	300.0	418509.0	0.093002	4.263042	0.7936142	6.3732376	0.7702041	9.542897	3.7786055	28.656416	-0.4596947	-2.8483074e-08	-0.00049219973	8.138021e-09	-0.0027801432	0.68318224	-0.27398565	19.409616	-8.420986	0	0	1.0	1.4400346	0.005902117	4500000	19875.45621418953
150	12.083191	2.63818	17.896013	3.383901	27.95	12.677047	66.0	0.0	300.0	421304.0	0.09300309050772627	4.3586755	0.7904512	6.604608	0.3892477	9.318691	3.6811824	29.757423	-0.79024136	-7.1207684e-09	-0.00022782492	-1.2207031e-08	0.00033945718	0.5969276	-0.21182793	17.545937	-7.304759	0	0	1.0	1.4408665	0.0001994635	4530000	20018.788432836533
151	12.260825	2.5710857	18.626125	5.6858344	25.72	14.515564	77.0	3.0	300.0	423876.0	0.09295526315789474	4.3444853	0.7439911	6.186258	0.6940418	9.464902	3.3983715	29.298574	0.8603462	-4.0690105e-09	-0.00058239745	-4.8828124e-08	0.0004183187	0.5915443	-0.21077919	18.217216	-7.5409336	0	0	1.0	1.4412973	0.0038565465	4560000	20145.44660258293
152	11.743134	2.8667834	20.027266	-1.3798761	27.34	13.23799	70.0	0.0	300.0	426610.0	0.09294335511982571	4.3163433	0.80517966	6.1402745	0.14565848	9.1156435	3.7364292	37.117783	-2.7346761	9.155274e-09	-0.00019959819	4.8828124e-08	6.228841e-05	0.6473761	-0.24886656	17.689049	-7.602599	0	0	1.0	1.4419203	0.00026216335	4590000	20289.74350643158
153	12.316912	2.4072008	18.385334	6.4022226	27.1	12.101653	61.0	0.0	300.0	429320.0	0.09292640692640693	4.331653	0.7132309	6.2617455	0.5935545	9.554939	3.510223	29.793575	-1.0264646	8.138021e-09	-0.0002141154	8.138021e-09	-0.00020935465	0.60652363	-0.22034493	16.48615	-6.8609686	0	0	1.0	1.442658	0.00022124688	4620000	20395.446873426437
154	12.449406	2.524804	19.556204	4.681744	28.76	15.083844	76.0	5.0	300.0	432196.0	0.09294537634408602	4.395497	0.7585606	6.1613355	-0.1879013	9.708336	3.6137066	30.580757	-0.9602121	-1.525879e-08	-0.00038364666	2.0345052e-08	-0.00065552775	0.58138776	-0.20776659	19.961977	-7.567256	0	0	1.0	1.4431973	0.0013764562	4650000	20544.430664777756
155	12.455758	2.7398326	20.345995	5.153404	28.94	14.0668545	68.0	4.0	300.0	435090.0	0.09296794871794872	4.348859	0.7250469	6.35135	0.5483397	10.095943	3.7195144	32.2606	0.40998644	8.138021e-09	-0.00014717	2.6448568e-08	0.00010759684	0.6679845	-0.25115368	18.94633	-7.1981773	0	0	1.0	1.4437522	9.779265e-05	4680000	20667.26610350609
156	12.02481	2.7744613	19.175005	-2.5372417	29.55	14.298514	68.0	0.0	300.0	438045.0	0.09300318471337579	4.3767815	0.85057193	6.6722913	0.2917457	10.081173	3.6449132	29.303621	-0.7516019	-1.0172526e-08	-0.0005583923	1.3224284e-08	0.0037232717	0.6266805	-0.24397159	18.457672	-6.829172	0	0	1.0	1.4441531	0.0064217593	4710000	20801.217810869217
157	11.851245	2.814786	17.47174	-1.9587164	29.9	11.878972	57.0	0.0	300.0	441035.0	0.09304535864978902	4.299029	0.84970975	6.0982423	-1.2320445	10.361977	3.810099	32.193527	-0.4443197	-2.0345052e-09	-0.00015378621	1.2207031e-08	0.000121289064	0.5661221	-0.20772472	17.964333	-6.752326	0	0	1.0	1.4444702	9.816085e-05	4740000	20921.4155292511
158	11.9286585	2.630771	17.523802	6.8028092	27.71	15.679474	67.0	0.0	300.0	443806.0	0.09304109014675052	4.236963	0.75786215	6.1814456	-0.69593936	10.096564	3.2126098	31.325048	-0.20219135	1.1189779e-08	-0.00037618	-1.4241537e-08	-0.0004823934	0.65622056	-0.2280089	20.06315	-7.420682	0	0	1.0	1.4445938	0.00025404588	4770000	21048.50623679161
159	12.49381	2.4874187	19.327932	6.5752587	28.12	13.389009	74.0	2.0	300.0	446618.0	0.09304541666666667	4.277082	0.7503015	6.555965	0.9719268	10.490446	3.8805978	32.01046	-1.9900242	2.0345052e-09	-0.00046955922	8.138021e-09	-0.00033236493	0.6631454	-0.24678716	18.898531	-6.6847477	0	0	1.0	1.4449546	0.00202794	4800000	21175.473858594894
160	11.662191	2.73469	16.77136	-2.064156	27.55	13.739997	63.0	0.0	300.0	449373.0	0.09303788819875776	4.2540383	0.7802852	6.1998577	0.55721605	9.839846	3.6515307	33.211185	-0.8530593	-2.0345052e-08	-0.00024045004	8.138021e-09	0.00016372274	0.59756213	-0.2631277	16.473625	-5.5747013	0	0	1.0	1.4452866	0.00021120181	4830000	21310.64490222931
161	11.837737	3.271477	19.109331	-1.4572151	26.0	12.271105	67.0	0.0	300.0	451973.0	0.0929985596707819	4.2314997	0.8399245	6.172743	0.34313798	9.593514	3.8126674	32.63474	-5.326145	-7.629395e-09	-0.00047373606	-2.746582e-08	0.00066395773	0.6685464	-0.25276032	14.183518	-5.4541206	0	0	1.0	1.4457155	0.001356749	4860000	21433.63410305977
162	11.5983	2.613611	18.161654	1.6529361	28.32	11.880976	62.0	0.0	300.0	454805.0	0.09300715746421268	4.3255467	0.79347134	6.494231	-0.2004602	9.390973	3.5450864	29.80932	-1.1726735	1.0172526e-08	-0.00049201865	-8.138021e-09	0.0001575358	0.588939	-0.24903685	17.546844	-6.657525	0	0	1.0	1.4460022	0.0007781026	4890000	21569.015294790268
163	12.48614	2.6876504	18.17859	5.396467	27.82	14.263506	76.0	0.0	300.0	457587.0	0.09300548780487805	4.3638306	0.73041874	6.3125753	0.38197643	10.045471	3.4363658	33.591995	0.6548949	-9.155274e-09	-0.00014603374	0.0	0.000298938	0.6792724	-0.2539335	16.97326	-6.1314716	0	0	1.0	1.4463072	0.00014902522	4920000	21693.025626182556
164	11.836437	3.1975708	18.205465	-2.0181477	27.79	12.878118	67.0	0.0	300.0	460366.0	0.09300323232323232	4.3386073	0.8676442	6.6529074	-1.0710651	9.558092	3.8217647	29.906036	-3.4494529	6.1035155e-09	-0.00068515626	3.153483e-08	-0.000110010784	0.6978439	-0.27578348	17.278475	-6.268735	0	0	1.0	1.4466136	0.0012898806	4950000	21840.831508398056
165	11.977179	2.7323134	18.213717	5.5532513	28.64	14.079431	71.0	0.0	300.0	463230.0	0.09301807228915662	4.313746	0.8114219	6.4046974	-0.38422388	9.713994	3.3532805	27.365942	-1.5265051	-1.0172526e-09	-0.00058722333	-2.4414062e-08	0.00018194581	0.6369311	-0.24744654	21.697676	-7.708397	0	0	1.0	1.4469652	0.0011025228	4980000	21955.304849624634
166	12.161738	3.2857563	19.051899	-1.59168	28.14	11.647335	60.0	0.0	300.0	466044.0	0.09302275449101796	4.322008	0.8869663	6.0991707	0.17833455	10.253804	3.9465091	33.85815	-0.6540228	-2.0345052e-09	-0.00053324585	3.051758e-08	4.8746742e-06	0.6553219	-0.27921095	17.955788	-7.714365	0	0	1.0	1.4473661	0.00030100372	5010000	22094.73836541176
167	12.197388	2.7049603	19.927462	-1.6017044	27.82	13.7363615	68.0	0.0	300.0	468826.0	0.09302103174603174	4.3583274	0.80608994	6.2612467	-1.3190011	10.133804	3.512724	32.52927	-5.7564797	4.0690105e-09	-0.00027974448	5.594889e-08	-0.00024211324	0.54962695	-0.20912069	16.798664	-6.491027	0	0	1.0	1.44753	0.00014695524	5040000	22220.054017543793
168	12.362207	3.1927004	20.581656	-0.70658433	27.94	14.496081	66.0	0.0	300.0	471620.0	0.09302169625246548	4.362546	0.79380196	6.012069	0.14486893	9.5715475	3.602524	32.16812	-1.8107364	7.1207684e-09	-0.0003816091	-3.2552084e-08	0.00023763021	0.6735555	-0.3073129	17.163933	-6.2329206	0	0	1.0	1.447465	0.00021718162	5070000	22356.5602786541
169	12.058379	2.3335748	17.911793	6.5372834	27.65	12.963314	64.0	0.0	300.0	474385.0	0.09301666666666666	4.4727964	0.80152285	6.2747436	-1.2627926	9.629742	3.4766314	32.678192	-0.8517852	1.2207031e-08	-0.0001801656	3.2552084e-08	0.00048592937	0.5520723	-0.22978121	16.590805	-6.417386	0	0	1.0	1.4473584	0.00015662686	5100000	22482.54916191101
170	12.339037	2.876768	18.779385	-1.2346537	27.37	15.161567	67.0	0.0	300.0	477122.0	0.09300623781676413	4.3386164	0.84261364	6.5321393	-0.70129627	9.450711	3.682143	32.647057	0.69921374	5.086263e-09	-0.00017579753	0.0	-0.00014941406	0.5892291	-0.21037307	19.77105	-7.766657	0	0	1.0	1.447073	0.00028979746	5130000	22615.91904425621
171	12.189917	2.2632616	17.40988	5.5504255	27.9	12.203688	64.0	0.0	300.0	479912.0	0.0930062015503876	4.3971653	0.7061657	6.326575	-0.41744775	9.357166	3.6842093	29.936293	0.10906738	-6.1035155e-09	-0.000112957765	1.7293294e-08	-0.00024678445	0.6008807	-0.21417108	15.880155	-6.5366173	0	0	1.0	1.4467566	0.00034031476	5160000	22738.870821237564
172	11.645927	3.206954	20.45491	-1.7255158	24.7	12.386686	55.0	0.0	300.0	482382.0	0.09294450867052023	4.241718	0.92624164	6.326792	-1.1377815	9.169755	3.5259912	29.816717	-0.740577	1.2207031e-08	-0.00041139117	-1.2207031e-08	-0.00011338908	0.63692164	-0.25087908	15.855573	-6.6804724	0	0	1.0	1.4465905	0.00017809878	5190000	22877.83295893669
173	12.15653	2.8578107	19.719131	-1.8925732	28.15	14.328555	73.0	0.0	300.0	485197.0	0.09294961685823755	4.235844	0.84440553	6.3473763	-1.1782618	8.865312	3.5051992	29.35348	-1.9568844	1.6276042e-08	-0.00029075114	5.6966147e-08	-4.474691e-05	0.65847856	-0.21500736	19.762081	-8.055975	0	0	1.0	1.4467392	0.000105843734	5220000	22996.42350244522
174	11.826857	2.7148666	19.718304	-0.99700594	28.14	15.680573	81.0	0.0	300.0	488011.0	0.09295447619047618	4.2344384	0.83145803	6.3841352	-1.1942012	9.452518	4.0096703	39.196842	-4.168384	-4.0690105e-09	-0.00022649129	2.8483074e-08	-8.000489e-05	0.6266995	-0.25231832	21.877592	-8.246788	0	0	1.0	1.4468315	5.010489e-05	5250000	23134.487587213516
175	12.182472	2.4221618	17.930922	6.287573	28.92	13.778739	65.0	0.0	300.0	490903.0	0.09297405303030302	4.2808733	0.7157196	6.1237164	-0.5189451	10.180518	4.0043716	33.76491	-5.0146146	6.1035155e-09	-0.00018452898	6.103516e-08	-1.6365559e-05	0.58774954	-0.21620029	19.194988	-6.946434	0	0	1.0	1.4471297	6.504609e-05	5280000	23257.849341630936
176	11.827119	2.4299164	18.6911	6.3127255	29.91	12.982368	59.0	0.0	300.0	493894.0	0.09301205273069679	4.275853	0.7414154	6.1109295	0.41509753	10.235935	3.65793	29.232807	-0.19700524	8.138021e-09	-0.00024104105	-3.6621095e-08	0.00014462687	0.61899257	-0.23633355	18.383307	-6.899145	0	0	1.0	1.4476938	6.221908e-05	5310000	23390.755579710007
177	12.148236	2.6669447	19.436342	5.497933	26.77	11.917093	59.0	1.0	300.0	496571.0	0.09299082397003745	4.277752	0.7659429	6.15902	0.510238	10.476032	3.7168045	32.187252	-0.09171122	7.629395e-09	-0.00040399883	-3.2552084e-08	-0.000322878	0.65773934	-0.21776223	18.806736	-7.6545887	0	0	1.0	1.4483232	0.00032114354	5340000	23516.55926966667
178	12.397726	2.6828532	18.153631	3.9026418	26.39	13.464691	59.0	0.0	300.0	499210.0	0.09296275605214152	4.385199	0.7902357	6.751677	0.561786	9.77562	3.6535203	31.285563	0.3710542	-6.1035155e-09	-0.0042739483	-6.306966e-08	-0.001130958	0.575627	-0.19693455	17.715471	-6.5806284	0	0	79.0	1.4486954	0.004258095	5370000	23650.53329372406
179	12.326796	2.832758	18.690527	-2.250006	27.01	12.099169	62.0	0.0	300.0	501911.0	0.09294648148148148	4.3973875	0.854308	6.28959	-0.07267296	9.501342	3.5878792	32.065662	0.35777318	-1.0172526e-09	-0.0056285006	2.4414062e-08	0.0031427245	0.61864114	-0.21502057	16.939138	-6.5932007	0	0	79.0	1.4119432	0.0045930715	5400000	23790.1802611351
180	12.096582	3.0435293	17.758028	-2.0840683	28.39	14.199925	70.0	0.0	300.0	504750.0	0.09295580110497238	4.3384743	0.92981	6.325219	-1.0185748	9.461173	3.6471572	27.994434	-1.2483904	2.4414062e-08	-0.004782971	-2.4414062e-08	0.0014567587	0.5745802	-0.19126964	17.199343	-6.72128	0	0	79.0	1.3991586	0.0041862135	5430000	23928.889987707138
181	12.374713	2.4769053	18.556103	6.6186385	26.82	13.482121	69.0	0.0	300.0	507432.0	0.09293626373626374	4.353158	0.7926368	6.247313	-1.5765967	9.420292	3.6738276	28.156275	-5.2685704	-1.2207031e-08	-0.0049999	-3.3569336e-08	-0.00087532756	0.6688616	-0.2595452	17.62065	-6.7232885	0	0	79.0	1.3893145	0.0046255444	5460000	24067.18862915039
182	11.931513	2.6757972	19.524126	5.229893	25.2	13.805071	64.0	0.0	300.0	509952.0	0.09288743169398907	4.3495183	0.754219	6.3101296	0.053243935	9.174683	3.579255	30.228298	-0.8118376	-6.612142e-09	-0.004410826	4.0690105e-09	0.0033958538	0.6403824	-0.23792335	19.903025	-7.76737	0	0	79.0	1.3798558	0.0039093182	5490000	24207.258661031723
183	12.306161	3.1369097	19.026423	-1.3920109	27.4	12.901163	84.0	0.0	300.0	512692.0	0.09287898550724638	4.2542286	0.8772469	6.1378307	-0.6084416	9.238941	3.9671779	31.585348	-1.6595478	-2.2379558e-08	-0.005116347	-2.8483074e-08	0.00019386646	0.6661449	-0.26732603	18.787704	-7.8708096	0	0	79.0	1.3691483	0.0042046993	5520000	24333.616196632385
184	12.092829	2.6395183	16.852861	-2.1370773	28.07	14.352878	71.0	0.0	300.0	515499.0	0.0928827027027027	4.400223	0.827602	6.6214414	-1.2277354	9.589736	3.8698223	31.845804	-1.0856521	1.5258789e-09	-0.005059704	6.1035155e-09	0.0023907167	0.5642816	-0.24003509	19.099737	-7.8319893	0	0	79.0	1.3542331	0.004325836	5550000	24471.468885183334
185	12.534386	2.8500059	17.988874	1.7947874	31.81	14.2602215	72.0	4.0	300.0	518680.0	0.09295340501792115	4.4336762	0.7098634	6.67863	0.98006755	10.063914	3.8224618	33.058613	-0.66262966	-8.138021e-09	-0.004121148	-3.6621095e-08	0.0025506774	0.61032736	-0.21210435	20.778858	-9.140435	0	0	79.0	1.3509989	0.004210501	5580000	24614.132744550705
186	12.797957	2.4885256	18.28996	5.1087976	25.75	12.830725	56.0	1.0	300.0	521255.0	0.09291532976827094	4.4602523	0.7259365	6.1465573	0.22986169	10.401783	3.6635387	33.33615	-0.61893857	1.4241537e-08	0.027025051	-1.8310548e-08	0.005339884	0.70426065	-0.2407172	17.03297	-6.9326773	0	0	3.0	1.33375	0.037297174	5610000	24743.3085231781
187	11.960888	2.4974453	17.597775	4.5395966	23.7	11.791946	56.0	0.0	300.0	523625.0	0.09284131205673758	4.552132	0.7738633	6.464597	0.32443398	9.540649	3.626354	32.506466	-0.54967433	-1.4241537e-08	0.021491935	0.0	-0.0018516602	0.66540474	-0.25036678	15.843274	-6.802984	0	0	1.0	1.3336916	0.035162937	5640000	24882.461774349213
188	11.892947	3.2428277	18.834806	-2.7305207	27.46	13.377907	61.0	0.0	300.0	526371.0	0.09283439153439153	4.324634	0.80368084	6.39661	-0.052390423	9.117488	3.650859	30.326153	-2.582397	0.0	0.009815224	1.6276042e-08	-0.00087667647	0.6280694	-0.26147923	16.343485	-5.991103	0	0	1.0	1.3339775	0.019693395	5670000	25004.702879428864
189	12.895697	2.3108582	17.713375	7.4079504	26.5	12.060266	58.0	1.0	300.0	529021.0	0.09281070175438597	4.338603	0.7643019	5.9748774	0.25340056	9.476717	3.6039958	32.38597	0.7605796	-2.0345052e-09	0.0013608418	-1.6276042e-08	0.0015563396	0.6244517	-0.23532408	18.491339	-6.592741	0	0	1.0	1.3346984	0.0043389476	5700000	25141.532339811325
190	11.7124195	2.807459	18.235819	-1.9451691	27.8	14.009282	75.0	0.0	300.0	531801.0	0.09280994764397905	4.292772	0.89605796	6.2830153	-1.2362962	9.01634	3.7507646	34.578457	-4.622569	4.0690105e-09	0.0036935487	1.4241537e-08	-0.0021653778	0.6376231	-0.24274951	21.17503	-8.574628	0	0	1.0	1.3357235	0.013114129	5730000	25268.04774236679
191	12.285749	2.7081914	17.052246	-2.1603336	27.36	13.242748	72.0	0.0	300.0	534537.0	0.0928015625	4.384503	0.8522481	6.2644114	-0.66515696	9.803488	4.1498365	36.273136	-3.8900464	8.138021e-09	-0.00031458944	-8.138021e-09	0.00046271973	0.5694871	-0.21667576	17.577065	-6.808586	0	0	1.0	1.3366635	0.0046004592	5760000	25404.072880506516
192	12.722871	2.5267766	19.143835	4.627713	29.25	13.914291	68.0	0.0	300.0	537462.0	0.09282590673575129	4.4815063	0.77913344	6.502961	-1.4890592	9.8160715	3.640993	35.097218	-3.7370172	-2.8483074e-08	0.0030104613	8.138021e-09	-0.001008724	0.5801021	-0.19747186	17.583986	-6.543082	0	0	1.0	1.3376913	0.009980265	5790000	25526.74338698387
193	12.302952	3.6956973	17.6946	-2.584096	26.46	13.860317	66.0	0.0	300.0	540108.0	0.09280206185567011	4.3472986	1.1401294	6.5640793	-1.8371261	9.404555	4.003254	28.439713	-7.378722	-6.1035155e-09	-0.00038775126	-2.4414062e-08	-0.0015586995	0.59235096	-0.22971901	17.508442	-7.1622295	0	0	1.0	1.3388003	0.0017857571	5820000	25661.321016073227
194	11.936576	2.9514773	18.34953	-2.2449987	27.08	13.59241	70.0	0.0	300.0	542816.0	0.09278905982905983	4.5304337	0.86141014	6.5734735	-1.4337205	9.615922	3.852286	32.406685	-2.421353	1.1189779e-08	-0.00048171385	-2.2379558e-08	-0.0008228292	0.5461611	-0.22401059	18.911556	-8.021809	0	0	1.0	1.3398907	0.0006007862	5850000	25786.43269085884
195	12.814212	2.1145575	19.201704	5.3731823	27.34	12.498976	62.0	0.0	300.0	545550.0	0.09278061224489796	4.481971	0.67587477	6.341962	0.23034257	10.064343	3.9942355	32.03724	-0.8458936	7.629395e-09	0.0007663325	1.93278e-08	-0.0007144648	0.58772707	-0.179288	16.91765	-6.7781353	0	0	1.0	1.3409295	0.0072831116	5880000	25914.488437652588
196	13.001267	2.0997725	17.096254	6.15602	28.02	12.789042	74.0	5.0	300.0	548352.0	0.09278375634517766	4.5347743	0.6783025	6.357938	-0.6578753	9.739357	3.4959066	31.441395	0.9334011	-1.0172526e-09	-0.00027048137	1.2207031e-08	-0.0004981059	0.48967552	-0.17284709	16.428972	-6.1723824	0	0	1.0	1.3419614	0.0007314424	5910000	26036.36229610443
197	12.772656	3.4516833	18.9767	-2.164954	25.75	13.218452	72.0	0.0	300.0	550927.0	0.0927486531986532	4.4941487	0.9576382	6.471867	-0.7955597	9.759609	3.8761415	32.895134	-2.9954531	-2.0345052e-08	-0.00021668905	1.6276042e-08	0.00023170166	0.618631	-0.20575789	14.885856	-5.3739605	0	0	1.0	1.3427384	0.0008780678	5940000	26170.036446094513
198	12.466462	2.1965265	17.314888	6.0170026	25.74	12.014674	73.0	0.0	300.0	553501.0	0.09271373534338359	4.558256	0.7464375	6.4171243	-0.4879696	9.5563545	3.5380104	28.40668	-1.1360409	1.1189779e-08	-3.0367533e-05	1.6276042e-08	6.6585286e-05	0.5752598	-0.22336528	17.202982	-6.3882246	0	0	1.0	1.3435471	0.00074021006	5970000	26304.5958404541
199	12.470802	2.6996727	17.673222	-2.5955935	26.6	12.043255	59.0	1.0	300.0	556161.0	0.0926935	4.441264	0.84585357	6.379582	-0.57607913	9.079311	3.3066123	30.195671	-1.3102798	-5.5948894e-09	-0.00047237548	-4.4759116e-08	0.002723763	0.6431749	-0.23864156	15.827906	-5.7491074	0	0	1.0	1.3442404	0.0034443578	6000000	26441.523753881454
200	12.356873	2.8449488	17.375813	-2.6206703	28.66	12.122888	60.0	0.0	300.0	559027.0	0.09270762852404643	4.3579574	0.8084568	5.998965	-0.9333361	9.551158	3.5478382	28.103642	-2.8734345	1.2207031e-08	-0.00038053078	2.0345052e-08	-0.00012825317	0.61823416	-0.2176908	15.174719	-5.577359	0	0	1.0	1.3449581	0.0005567017	6030000	26565.805027723312
201	12.405692	2.5026083	19.444098	6.916688	29.02	14.156962	65.0	0.0	300.0	561929.0	0.09272755775577558	4.4617634	0.7359911	6.2274675	-0.16066675	10.071326	3.4241047	28.266968	0.63439465	1.2715658e-08	-0.00021087495	-8.646647e-09	0.0023379852	0.61250657	-0.21906197	17.810204	-7.172988	0	0	1.0	1.3455479	0.0050723623	6060000	26697.73739385605
202	12.066377	2.8790421	18.697569	0.8983101	25.27	12.544207	62.0	0.0	300.0	564456.0	0.09268571428571429	4.2602773	0.86564887	6.1521745	-0.95165783	9.667809	3.7991073	31.71235	-4.601898	4.0690105e-09	-0.0004385844	8.392334e-09	0.0006812238	0.6806156	-0.23766968	16.56397	-5.8841887	0	0	1.0	1.3459605	0.00028312384	6090000	26827.09229016304
203	12.136661	2.4113977	18.002388	4.142947	31.15	12.750196	62.0	0.0	300.0	567571.0	0.09274035947712418	4.384592	0.74046016	6.1583676	0.098317996	9.803392	3.6336725	29.674767	0.2141197	1.6276042e-08	-0.00027078146	-2.0345052e-09	0.00025685324	0.5524753	-0.1794914	17.399681	-6.7625475	0	0	1.0	1.3465006	0.00057723984	6120000	26963.512914657593
204	11.8678255	3.5806925	18.633839	-2.148701	26.66	13.581031	73.0	0.0	300.0	570237.0	0.09272146341463415	4.2030835	1.0062342	6.2239127	-1.3407927	9.99509	3.6237564	30.56863	-1.7572135	4.0690105e-09	-0.0006562739	2.8483074e-08	0.0001481954	0.6852122	-0.2555152	17.34215	-6.488743	0	0	1.0	1.347071	0.0029298293	6150000	27083.62682914734
205	12.678374	3.065223	18.802782	-1.2298784	29.3	13.826424	69.0	0.0	300.0	573167.0	0.09274546925566343	4.4604874	0.8726857	6.459365	-1.2833422	9.908236	3.5476885	30.035791	-0.06516999	0.0	-0.00057127484	4.8828124e-08	0.00090734864	0.58491606	-0.20595369	16.92206	-6.6379185	0	0	1.0	1.3474576	0.00069816905	6180000	27223.97695684433
206	12.301711	2.969708	19.02872	-1.8579473	27.65	14.101331	68.0	0.0	300.0	575932.0	0.0927426731078905	4.475997	0.9061849	6.292517	-0.40376598	9.749694	3.6736784	28.267576	-5.7483015	5.8492025e-09	-0.00017614415	0.0	0.00043243816	0.67342466	-0.25415835	17.361038	-6.637932	0	0	1.0	1.3477235	0.0011823113	6210000	27344.133283138275
207	13.257644	2.6624177	20.276659	5.8569613	27.4	12.815616	70.0	2.0	300.0	578672.0	0.09273589743589744	4.49413	0.7415427	6.3327904	-0.08368287	9.849346	3.6268167	28.822033	-0.6498482	-3.0517577e-09	-0.00049480645	-8.138021e-09	-0.0014108358	0.6875159	-0.25693876	16.860716	-6.525075	0	0	1.0	1.3479507	0.002387336	6240000	27483.358192682266
208	12.466863	2.6257033	16.615442	-1.4720981	29.09	13.747796	73.0	0.0	300.0	581581.0	0.09275614035087719	4.5554686	0.8764975	6.578002	-0.66822857	9.797932	3.776804	29.629164	-0.27230301	1.0172526e-09	-0.0005308919	2.0345052e-08	0.000401473	0.60054517	-0.21595713	18.755714	-7.3471622	0	0	1.0	1.3483652	0.00045211977	6270000	27609.369283914566
209	12.446865	2.676055	18.511625	0.033666003	25.15	11.079147	54.0	4.0	300.0	584096.0	0.09271365079365079	4.494759	0.7742306	6.5087624	-0.5096257	9.655355	3.587277	31.523958	-2.043867	8.138021e-09	-0.00081692304	-1.6276042e-08	0.00052273157	0.6469642	-0.22978899	14.281169	-5.699196	0	0	1.0	1.3487685	0.0018425544	6300000	27745.597260713577
