Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	StopIter	Entropy	KL	TotalEnvInteracts	Time
129	-0.7908721	2.0232584	3.889217	-2.968743	0.5	1.5	5.0	0.0	400.0	5550.0	0.010673076923076922	-0.116457686	0.45825794	1.8234874	-2.14546	0.11470123	0.28077546	4.0882397	-5.2692857	5.5533507e-09	-0.0017636839	1.6689301e-09	-0.00201818	0.3675889	-0.31482872	0.15055236	-0.12693638	2.3757985	-0.0050504208	3.0	1.6784154	0.0027897449	520000	3693.9990046024323
130	-0.23844346	1.1978289	1.3309784	-1.75521	0.1	0.29999998	1.0	0.0	400.0	5551.0	0.01059351145038168	0.0036135025	0.6205783	1.8866917	-2.5827172	0.057906352	0.21288419	7.3060646	-2.7522538	5.88229e-11	-0.00028723973	-1.0728836e-09	-2.4503111e-05	0.2676144	-0.24296318	0.048562232	-0.04522671	2.370748	-0.005964756	1.0	1.6772947	0.0019078419	524000	3724.7630105018616
131	0.9035298	2.702971	7.840396	-2.3591657	1.6	2.9051678	9.0	0.0	400.0	5567.0	0.010543560606060607	0.10514673	0.5929743	2.7015018	-1.7964749	0.024868907	0.15178986	3.324587	-1.6195801	8.2118525e-09	-0.0012714955	1.0877848e-08	-0.004655347	0.32359347	-0.27434242	0.9391575	-0.51076484	2.3647833	-0.0055892467	2.0	1.6766111	0.023256814	528000	3752.83092546463
132	0.33957833	1.5535506	4.4053593	-1.8849106	0.5	0.8062258	2.0	0.0	400.0	5572.0	0.010473684210526316	0.38803917	0.54814434	2.266518	-2.0390515	0.32261914	0.3849082	3.1389956	-1.642853	5.649489e-09	-0.00093771995	9.3579295e-09	-0.000860733	0.33441573	-0.29490995	0.26776332	-0.23264913	2.359194	-0.0061039925	1.0	1.6756123	0.0030656504	532000	3780.855570077896
133	0.7819937	3.2659416	8.479341	-2.6726851	1.1	1.9209372	6.0	0.0	400.0	5583.0	0.010416044776119402	0.2806923	0.47363082	1.5637423	-2.1158957	0.1188748	0.20992167	4.292842	-6.9994807	-4.5857353e-09	-0.00617977	-9.23872e-10	-0.0076444214	0.35358402	-0.31095383	0.13676049	-0.11109406	2.35309	-0.0056779385	10.0	1.6751041	0.007882872	536000	3811.1537539958954
134	0.2840152	2.6876304	5.9857025	-2.432031	0.5	1.2041595	4.0	0.0	400.0	5588.0	0.010348148148148148	0.32980698	0.5331578	2.7268808	-1.952237	0.063283235	0.22631201	3.7857387	-0.6120656	-2.926231e-09	-0.0023272985	-1.4305115e-09	-0.0013937873	0.24428678	-0.21828686	0.06563881	-0.04380487	2.347412	-0.006522417	3.0	1.6728675	0.0061453604	540000	3838.5472707748413
135	-0.33160004	1.2615622	2.3232148	-2.1498175	0.0	0.0	0.0	0.0	400.0	5588.0	0.010272058823529412	0.04281758	0.47963434	1.9830406	-1.0171695	0.02903368	0.12393849	2.2636707	-2.76324	3.785727e-09	-0.0018082064	2.0861626e-10	-9.280974e-05	0.14309002	-0.11813253	0.01611194	-0.015260954	2.3408897	-0.007241249	8.0	1.6719494	0.0038876904	544000	3868.7787590026855
136	-0.5865063	1.2152923	1.8243421	-2.6519737	0.1	0.29999998	1.0	0.0	400.0	5589.0	0.010198905109489051	0.36170483	0.55118775	1.9808928	-2.1535187	0.005717865	0.08896658	2.209786	-1.6327782	-7.545031e-09	-0.00028984598	2.1457671e-09	-7.647354e-05	0.22118756	-0.18570438	0.020557936	-0.007956799	2.3336484	-0.007986784	1.0	1.6707866	0.000375467	548000	3897.0887274742126
137	1.1831745	1.8086315	3.977489	-1.3594911	0.6	0.9165151	2.0	0.0	400.0	5595.0	0.01013586956521739	0.038567476	0.52588284	1.6956023	-1.9066863	0.02808258	0.096640915	2.015992	-1.5540727	-3.6045755e-09	-0.0005159469	-1.6689301e-09	-8.543849e-05	0.32069007	-0.2644041	0.07105575	-0.02201321	2.3256617	-0.008163929	1.0	1.6705636	0.0010638131	552000	3924.6861686706543
138	1.6610405	2.8279595	6.731925	-1.5246023	1.0	1.183216	3.0	0.0	400.0	5605.0	0.01008093525179856	0.2958487	0.53206015	2.0694847	-1.9866077	0.08743656	0.18068047	3.0852892	-1.6126583	1.0854586e-09	-0.00091533305	3.4570693e-09	-0.0003680854	0.5435388	-0.4773966	0.14884119	-0.09529863	2.3174977	-0.008032799	3.0	1.6703475	0.0009782237	556000	3955.450670480728
139	0.5950368	1.6941468	2.2239313	-2.9941962	1.8	4.7707443	16.0	0.0	400.0	5623.0	0.010041071428571429	0.38861555	0.64678854	2.610369	-2.0034597	0.104158	0.18555522	3.0231204	-0.4873815	1.0179127e-08	-0.0018026226	8.702278e-09	-0.0017256512	0.3053943	-0.24869847	1.4575508	-1.2753727	2.309465	-0.0074014664	1.0	1.670197	0.003427312	560000	3983.1033804416656
140	1.316171	2.2685893	4.2715964	-3.8544226	1.1	1.4456832	4.0	0.0	400.0	5634.0	0.00998936170212766	0.5086094	0.5225122	1.9755753	-1.9274385	0.1244596	0.6022929	11.017644	-1.2045114	4.189224e-09	-0.0014260886	8.106232e-09	-0.0012207394	0.4333015	-0.36829758	0.35702386	-0.27708802	2.3020635	-0.0072803497	1.0	1.6702168	0.0017683022	564000	4012.240980386734
141	0.11004845	1.6634835	2.0989215	-3.37541	1.9	4.158125	14.0	0.0	400.0	5653.0	0.009952464788732395	-0.016435433	0.61033326	2.566545	-1.375689	0.13431153	0.26557627	4.2452807	-1.687761	1.6277457e-09	-0.00091932196	-2.026558e-09	-0.0011813779	0.59085035	-0.5394481	2.315625	-1.001497	2.294783	-0.0065670013	3.0	1.6701071	0.0017474884	568000	4042.3023047447205
142	0.49645987	1.3222063	2.238042	-2.134783	1.4	2.1540658	5.0	0.0	400.0	5667.0	0.009907342657342657	0.2917685	0.6430541	1.9635167	-1.6563332	0.36840466	0.6226007	4.1616025	-3.2955558	-5.7862986e-09	-0.0011728547	5.1259996e-09	-0.0035624418	0.2646966	-0.23055242	0.97781724	-0.45299017	2.288216	-0.006354332	1.0	1.6694624	0.012094421	572000	4070.494760274887
143	0.77330196	2.7118514	6.4081388	-2.3627634	2.4	3.693237	11.0	0.0	400.0	5691.0	0.009880208333333333	0.31360772	0.5957829	2.0641844	-2.5434854	0.26342762	0.366821	3.4647853	-2.5188415	-1.2492849e-08	-0.0022169342	-1.0967255e-08	-0.004085071	0.34651002	-0.31756696	1.4987472	-0.49546325	2.2818618	-0.0053322315	2.0	1.6688733	0.008740997	576000	4099.400365829468
144	0.069886364	1.4139243	2.2696617	-2.0693555	0.8	1.2489997	4.0	0.0	400.0	5699.0	0.009825862068965517	0.23063307	0.4518021	1.5954535	-1.4233538	0.44375193	0.24053016	2.8455746	-2.9905312	-2.1233062e-09	-0.0012255809	-2.7418137e-09	-0.0017329965	0.21191809	-0.19217643	0.29047796	-0.10842551	2.2765296	-0.005685091	2.0	1.6680521	0.009743701	580000	4129.308177232742
145	0.0042630406	1.7585186	3.7580178	-2.4862344	0.5	1.024695	3.0	0.0	400.0	5704.0	0.009767123287671233	0.23249836	0.5238946	2.5391774	-2.286671	0.19230357	0.14038695	3.4127245	-4.0594735	-3.959707e-09	-0.006128553	5.9604643e-10	-0.00428901	0.38445947	-0.36234954	0.13176066	-0.029019505	2.2708445	-0.0061728954	13.0	1.6674378	0.010446488	584000	4157.216760158539
146	0.2826842	2.4394147	4.938087	-2.8921971	1.2	2.7495456	9.0	0.0	400.0	5716.0	0.00972108843537415	0.06611511	0.52327555	1.7595031	-2.614339	0.12690109	0.17875534	6.831705	-0.9494804	-3.4538337e-09	-0.001933882	-4.7683715e-09	-0.002961782	0.45441154	-0.4343559	0.9119017	-0.41824302	2.2646716	-0.0063819885	4.0	1.6659236	0.003305385	588000	4186.157028675079
147	1.8418229	2.5619123	5.712739	-2.2238991	3.6	8.856636	30.0	0.0	400.0	5752.0	0.009716216216216217	0.28827816	0.6632694	2.40796	-2.2483025	0.28748995	0.47268012	2.9720426	-2.329307	-4.1366132e-08	-0.0038924734	-4.87566e-08	-0.0051281075	0.79862916	-0.7299435	5.6604843	-3.1397777	2.2582896	-0.0045068264	1.0	1.6658933	0.003872437	592000	4216.316068887711
148	0.8473175	2.58957	5.1203604	-2.7364206	0.8	1.077033	3.0	0.0	400.0	5760.0	0.009664429530201342	0.65612906	0.61727417	3.2742944	-1.9494349	0.62841636	0.9757016	8.776431	-2.4860625	2.5931838e-08	-0.0023070455	2.5272369e-08	-0.0059031113	0.7969854	-0.7370969	1.1292735	-0.8561243	2.2537827	-0.0048856735	1.0	1.6660936	0.021313163	596000	4244.97350692749
149	-0.24340804	2.2323563	4.9999714	-2.7568722	0.8	1.8330301	6.0	0.0	400.0	5768.0	0.009613333333333333	0.27527612	0.5338952	2.085906	-1.9651206	0.38421285	0.29821393	3.144078	-2.5912285	-2.4030984e-09	-0.0049228226	-7.1525574e-10	-0.004807274	0.48925975	-0.45548168	0.31122464	-0.22712897	2.248897	-0.004850149	12.0	1.6663522	0.008657974	600000	4273.142718553543
150	-0.72746027	0.7602953	0.5398592	-2.2190132	1.0	2.0976176	7.0	0.0	400.0	5778.0	0.009566225165562913	0.13297758	0.5578562	2.308345	-2.5724447	0.19391288	0.33130804	3.6628976	-1.921973	3.4479923e-09	-0.008772066	8.9406965e-10	-0.010875363	0.42045555	-0.38514763	0.6282866	-0.19017348	2.244047	-0.004270792	39.0	1.666081	0.012044876	604000	4306.028070926666
151	1.2399013	1.7282327	3.9377	-2.17374	0.9	1.4456831	4.0	0.0	400.0	5787.0	0.009518092105263158	0.18601736	0.56498224	1.5362276	-2.682536	0.2375262	0.33630335	4.388909	-2.097805	5.5363576e-09	-0.0010228116	9.179115e-09	-0.0003645162	0.6097818	-0.5561586	0.19187756	-0.15783766	2.2397761	-0.005602598	2.0	1.6549869	0.0013753927	608000	4334.401854753494
152	0.5109459	1.620524	2.7275164	-2.6800847	0.6	1.4966631	5.0	0.0	400.0	5793.0	0.009465686274509805	0.3481829	0.720865	2.785334	-1.6296122	0.086437955	0.16553809	6.0583315	-1.5946692	5.7700973e-09	-0.000639416	1.0967255e-08	-0.0002642026	0.42594087	-0.3913658	0.09517816	-0.045060907	2.2341735	-0.006127596	1.0	1.6538649	0.0008073235	612000	4364.774124622345
153	0.17998835	1.851209	3.5978322	-2.5800335	1.3	2.1	6.0	0.0	400.0	5806.0	0.009425324675324675	0.16789284	0.41602048	1.6475384	-2.1812856	0.07132301	0.16618022	2.7931998	-0.45578873	-3.0826495e-09	-0.0005787436	3.9339065e-09	-0.00038472223	0.3704649	-0.29776162	0.4786902	-0.13052517	2.228046	-0.0060203075	1.0	1.6532171	0.00060749217	616000	4393.312514305115
154	0.5135196	3.0300653	8.1014385	-3.0192635	0.6	0.9165151	2.0	0.0	400.0	5812.0	0.009374193548387097	0.19779086	0.56985414	1.9235471	-2.0759332	0.11433233	0.27034426	2.7591677	-1.7263168	6.618513e-09	-0.0003266025	1.013279e-09	-0.00010932803	0.89543414	-0.8417797	0.090539396	-0.062163703	2.2220256	-0.0064349174	1.0	1.6525662	0.0003742996	620000	4420.871140241623
155	1.962767	1.5217825	4.940653	-0.50774384	0.5	1.024695	3.0	0.0	400.0	5817.0	0.009322115384615385	0.475342	0.64925086	5.287501	-2.171498	0.06210706	0.13608618	2.953475	-0.9632954	-8.0249524e-10	-0.0007937199	-3.5762787e-10	-5.9743048e-05	0.6425287	-0.5730988	0.04308243	-0.026089275	2.2155907	-0.0068974495	1.0	1.651912	0.0009977005	624000	4451.932060241699
156	0.7327217	2.795922	7.1988826	-2.3937342	1.4	1.8547237	5.0	0.0	400.0	5831.0	0.009285031847133758	0.72194105	0.63263434	2.6218584	-1.7948463	0.04670642	0.14191145	2.30505	-1.0665491	4.712965e-09	-0.0035176924	7.629395e-09	-0.0021051455	0.5266456	-0.45729467	0.4469095	-0.28760952	2.2086933	-0.006512642	8.0	1.6513553	0.006771409	628000	4479.890688657761
157	0.2846688	2.259367	4.3064528	-2.7542691	1.4	2.1999998	6.0	0.0	400.0	5845.0	0.009248417721518987	0.80849147	0.8367884	3.1324074	-1.8736794	0.18306342	0.2627377	2.8131618	-1.010134	-1.6075822e-08	-0.00051658996	-9.6261505e-09	-0.0006535606	0.6690123	-0.59562206	0.597896	-0.20293114	2.2021806	-0.0065259933	1.0	1.6487155	0.00030161603	632000	4509.902038812637
158	-1.3093266	2.128244	2.2034073	-5.7162194	1.5	2.7658634	9.0	0.0	400.0	5860.0	0.009213836477987422	0.61373585	0.71403146	2.520821	-1.9085186	0.31700993	0.30114436	1.9146596	-5.7138257	2.0446416e-08	-0.001085171	1.34706495e-08	-0.00059366855	0.79027104	-0.72603023	0.82444435	-0.638358	2.1956546	-0.0062024593	1.0	1.6482661	0.0008790813	636000	4539.859141588211
159	0.31671184	2.323427	4.642016	-2.028659	0.5	1.2041595	4.0	0.0	400.0	5865.0	0.0091640625	-0.17898454	0.6945583	1.7031435	-2.1499953	0.2941639	0.5248021	3.679648	-1.6348608	6.4498558e-09	-0.00019844055	1.168251e-08	-0.00038307236	0.6327645	-0.55519927	0.50965035	-0.30851024	2.1894522	-0.0066428185	1.0	1.6479782	0.0012647252	640000	4567.834372758865
160	1.4371748	2.4850266	5.018013	-2.8195138	1.3	2.8301945	9.0	0.0	400.0	5878.0	0.009127329192546585	0.37792626	0.58419466	1.7536513	-2.0442324	0.17447935	0.15045922	2.9847913	-0.6206279	1.7482826e-09	-0.0007783095	5.00679e-09	-0.0032970058	0.81198	-0.7025248	0.26471168	-0.13075131	2.1828094	-0.006416559	1.0	1.6476934	0.014566334	644000	4598.066208362579
161	0.7558967	2.4972901	5.1941	-1.9685583	1.9	3.3896904	11.0	0.0	400.0	5897.0	0.00910030864197531	0.5845065	0.7392767	2.7861004	-1.9231461	0.11768098	0.1420267	2.5840774	-1.9091533	3.5277488e-09	-0.0015221054	2.026558e-09	-0.0027015493	0.5299227	-0.44963625	0.6283094	-0.40734172	2.1763928	-0.005778551	1.0	1.6474514	0.009947769	648000	4625.900266170502
162	1.9068594	1.8953155	4.5824776	-1.0838828	2.4	2.4979992	7.0	0.0	400.0	5921.0	0.009081288343558282	0.2715351	0.5122813	2.229195	-2.027665	0.15593301	0.3342148	4.046093	-2.0425344	-2.8578073e-09	-0.013548816	-1.5377998e-08	-0.02207298	0.56584924	-0.4793467	0.65862143	-0.2693546	2.1706142	-0.0026903152	20.0	1.6473743	0.015241552	652000	4654.489289283752
163	0.49192175	2.156424	5.103815	-2.7252824	2.9	6.3	21.0	0.0	400.0	5950.0	0.009070121951219512	0.25271368	0.52430916	2.355789	-2.0526276	0.29614934	0.4180724	4.735602	-2.6100335	1.0747509e-08	-0.0024542052	1.0371208e-08	-0.0068334136	0.48052227	-0.39141545	4.7750072	-2.716085	2.167924	-0.0036273003	1.0	1.6436052	0.015317733	656000	4684.373341321945
164	1.3384945	2.6489043	5.2264304	-1.2899928	0.7	2.1000001	7.0	0.0	400.0	5957.0	0.009025757575757576	0.40591687	0.5351425	1.7375472	-1.3366742	0.61440444	0.73592156	4.92676	-2.0583014	-1.7531562e-08	-0.008457876	-1.5497207e-08	-0.012845797	0.6639961	-0.5791689	0.90830344	-0.8303378	2.1642966	-0.0027318	14.0	1.6431994	0.013067358	660000	4711.652893066406
165	1.224942	2.5698128	5.2563424	-3.531384	1.1	1.9209372	6.0	0.0	400.0	5968.0	0.008987951807228915	0.43635434	0.56442237	2.92648	-0.9802611	0.16310006	0.25923792	5.8878145	-0.7010796	8.128612e-09	-0.002117711	1.37090685e-08	-0.0016299937	0.3644114	-0.29528493	0.4531329	-0.3797713	2.1615648	-0.0044515133	2.0	1.6428142	0.0019991575	664000	4739.38204574585
166	-0.00288589	1.4212261	3.0321033	-2.146762	1.0	1.4142135	4.0	0.0	400.0	5978.0	0.008949101796407186	0.4358215	0.69071454	2.666757	-1.6696467	0.16639386	0.43706995	4.441874	-4.3855066	-9.702369e-09	-0.0012075277	-6.7949295e-09	-0.0015826256	0.47455856	-0.4062841	0.2244986	-0.18605681	2.1571133	-0.00488925	1.0	1.6430607	0.007890037	668000	4769.660252332687
167	2.30516	3.4254234	8.114554	-1.82074	2.4	4.0792155	12.0	0.0	400.0	6002.0	0.008931547619047618	0.2555731	0.5927754	2.214947	-1.9373485	0.09121449	0.25252226	3.1987271	-2.209013	-4.705135e-09	-0.0053059934	-8.940697e-09	-0.0071053817	0.82957137	-0.7475759	2.4553537	-1.4583306	2.152224	-0.0034265518	10.0	1.6431763	0.006478327	672000	4797.033974170685
168	0.831583	2.3733203	5.212443	-2.4373488	0.8	1.1661904	3.0	0.0	400.0	6010.0	0.008890532544378698	0.43813324	0.63476616	3.233559	-2.1278157	0.62238735	0.88660264	5.2618594	-2.0872693	8.603194e-09	-0.0047919997	-9.417534e-09	-0.007430358	0.70319486	-0.50169134	0.6866233	-0.538915	2.1487975	-0.004143715	8.0	1.6420503	0.009674538	676000	4824.688692331314
169	-0.48931593	1.412477	2.0033185	-3.172632	0.9	1.6401218	5.0	0.0	400.0	6019.0	0.008851470588235294	0.407997	0.5568915	1.9500356	-1.9606863	0.21922974	0.25416207	4.223588	-0.47446483	7.721723e-09	-0.009892733	9.834766e-10	-0.009606791	0.41861525	-0.37612775	0.16302645	-0.11255398	2.1446538	-0.0071206093	46.0	1.6404452	0.012673456	680000	4855.1288249492645
170	1.0156609	3.6229577	10.637175	-2.5993152	1.8	2.4819345	7.0	0.0	400.0	6037.0	0.008826023391812866	0.35391107	0.47171032	2.3892772	-1.8814098	0.096029036	0.15684485	2.4516888	-2.143702	-1.3557149e-08	-0.0058222245	-8.076429e-09	-0.009070504	0.6615525	-0.58589554	0.88408715	-0.34243733	2.1375332	-0.004919529	11.0	1.6340383	0.009182396	684000	4883.519028425217
171	0.20310545	1.0433805	2.075589	-1.4985036	0.6	1.2806249	4.0	0.0	400.0	6043.0	0.00878343023255814	0.29663965	0.56018573	3.5191226	-2.6143663	0.3884236	0.37377408	3.939425	-1.0867739	1.5630471e-08	-0.0028307638	9.6559525e-09	-0.002285527	0.3503869	-0.3161981	0.38981453	-0.3275506	2.1326137	-0.0050246716	7.0	1.6331921	0.003106234	688000	4910.902151107788
172	0.47069582	2.1849554	5.573984	-2.2923717	1.8	3.544009	12.0	0.0	400.0	6061.0	0.008758670520231214	0.19200216	0.5282244	2.022754	-2.2955287	0.15852667	0.24519376	2.3666136	-1.2173684	1.2343451e-09	-0.0030214223	-2.4437905e-09	-0.004047866	0.62826526	-0.5770673	0.4414595	-0.2790574	2.127589	-0.004913807	1.0	1.6325533	0.01074856	692000	4938.805590867996
173	1.2711489	2.0221667	4.0902586	-1.4487966	1.3	2.6851444	9.0	0.0	400.0	6074.0	0.008727011494252873	0.29426348	0.49869585	2.1969092	-2.0002997	0.17828092	0.39850152	7.4845734	-0.99851996	2.7738858e-09	-0.0014839128	4.529953e-09	-0.0012803057	0.6192583	-0.5291123	0.35632345	-0.31712604	2.1226752	-0.0049517155	1.0	1.6324372	0.00079224777	696000	4968.884623765945
174	0.9420608	2.089862	3.6488078	-2.5336194	0.2	0.59999996	2.0	0.0	400.0	6076.0	0.00868	0.48509723	0.47247514	2.722461	-1.9241961	0.055363394	0.10763078	1.8755476	-2.7915344	3.5559855e-09	-0.007028855	1.5199184e-09	-0.008333818	0.40521425	-0.34378424	0.058094956	-0.018842317	2.1177235	-0.0059714317	17.0	1.632385	0.012624619	700000	4996.680670499802
175	1.229426	2.1275785	4.031909	-3.1734881	1.7	2.531798	7.0	0.0	400.0	6093.0	0.008654829545454545	0.42928395	0.6802293	3.4242415	-1.6635655	0.13520612	0.4900135	7.3269815	-1.8464575	-1.1359961e-09	-0.0023352366	2.503395e-09	-0.0012787685	0.8492349	-0.7693269	0.22861896	-0.16850746	2.111752	-0.005638361	1.0	1.6308953	0.0052589737	704000	5024.963522911072
176	0.985123	1.7578324	4.589465	-1.858942	2.7	3.1953092	11.0	0.0	400.0	6120.0	0.00864406779661017	0.4531534	0.5746791	2.192887	-2.400072	0.049112413	0.3029239	5.3077626	-1.4548166	7.877684e-09	-0.002404467	7.033348e-09	-0.0047560018	0.56030446	-0.45320487	0.9412523	-0.7930922	2.1061137	-0.004534006	6.0	1.630769	0.0046548815	708000	5054.447309970856
177	2.0975637	2.1702812	6.4096804	-0.4764897	2.6	3.8262253	12.0	0.0	400.0	6146.0	0.008632022471910113	0.37900272	0.5233384	1.999207	-1.5205729	0.35487634	0.65884686	5.856005	-1.211746	1.08087415e-08	-0.0013607907	1.66893e-08	-0.0018640149	0.3977786	-0.33878276	2.5204508	-1.9338429	2.1015797	-0.0035488605	1.0	1.6305542	0.0028767586	712000	5081.807777643204
178	1.9526861	2.1338265	7.479745	-0.10014473	2.9	3.7	12.0	0.0	400.0	6175.0	0.008624301675977653	0.24593759	0.5073523	2.59468	-0.9896939	0.56704956	0.6320738	7.0544987	-1.2201662	2.1387137e-08	-0.0023144372	1.7404556e-08	-0.0045757997	0.54490197	-0.47127807	2.1429217	-1.766314	2.0980308	-0.0024063587	1.0	1.6304884	0.006823493	716000	5110.291964530945
179	2.920622	1.7930428	6.010915	0.47323784	3.5	6.086871	21.0	0.0	400.0	6210.0	0.008625	0.6639078	0.67666614	2.6454504	-1.4333187	0.96689826	1.4477602	8.623918	-3.8997371	-2.2645334e-08	-0.004431933	-3.1232833e-08	-0.0068862922	0.72523683	-0.61663747	5.647309	-3.4206762	2.0956244	-0.00079607964	2.0	1.630537	0.0052786805	720000	5139.471239089966
180	0.47106022	1.2727642	2.755823	-1.8622625	4.8	7.7045445	26.0	0.0	400.0	6258.0	0.00864364640883978	0.52324075	0.5527087	2.3229072	-1.5168316	0.5492346	0.43171698	5.6556726	-3.8052373	2.143227e-08	-0.0034850873	1.9371509e-08	-0.0057631573	0.471698	-0.40869918	4.3211603	-1.4573205	2.0948284	0.0015451908	2.0	1.6308551	0.0045556426	724000	5166.874130487442
181	1.2392935	1.8299451	6.3209147	-0.49373356	0.9	2.0712316	7.0	0.0	400.0	6267.0	0.008608516483516484	0.42918098	0.4972005	2.3294773	-1.6270719	0.6979883	0.5906451	5.456394	-1.9652531	1.0023485e-09	-0.0003968643	8.702278e-09	-0.002041795	0.37961948	-0.3035264	0.674177	-0.59038234	2.0963736	0.00046515465	1.0	1.6309315	0.0074845017	728000	5195.585265636444
182	-0.062830165	1.6032254	2.8620436	-2.855122	0.9	1.3	4.0	0.0	400.0	6276.0	0.008573770491803278	0.64987874	0.6430515	2.7218761	-2.0063505	0.19060284	0.21766791	3.885017	-1.0345709	1.519397e-08	-0.0008898664	3.3378602e-09	-0.00013181852	0.4643053	-0.39473575	0.153937	-0.09985607	2.0968387	-0.00039601326	1.0	1.6308167	0.0012413327	732000	5225.317999124527
183	1.3791425	2.1740103	6.707821	-0.9844352	0.2	0.59999996	2.0	0.0	400.0	6278.0	0.008529891304347826	0.23275657	0.47158307	2.0435407	-1.9464818	0.13051443	0.205792	2.6847196	-2.2858295	-5.4687757e-09	-0.0007309204	-5.00679e-09	-0.0004961326	0.3560406	-0.2984807	0.062862135	-0.04897358	2.0964427	-0.0017020702	1.0	1.6306657	0.0032143875	736000	5252.996441364288
184	0.40788278	1.4747833	3.3929155	-1.7726188	0.5	1.024695	3.0	0.0	400.0	6283.0	0.00849054054054054	0.7909117	0.54630077	2.1013455	-0.93549186	0.1237877	0.35185966	3.7337399	-1.2223763	3.647083e-09	-0.0006416875	2.4288893e-09	-0.000402018	0.3917016	-0.3386489	0.10846774	-0.08148108	2.0947406	-0.002639532	1.0	1.6306384	0.001397976	740000	5281.877184152603
185	0.42573348	2.2021084	6.0643272	-2.3599265	1.8	3.8157568	13.0	0.0	400.0	6301.0	0.008469086021505376	0.45455793	0.58661723	2.2327943	-2.606291	0.07368823	0.17680013	3.1596549	-1.1578431	7.953549e-09	-0.0009835691	2.9802323e-09	-0.0020300164	0.47160485	-0.4135497	1.7293434	-0.12558246	2.092101	-0.0024561882	1.0	1.6306891	0.006746539	744000	5311.255608797073
186	2.178116	2.2777088	5.5289483	-1.0025649	0.7	1.2688577	4.0	0.0	400.0	6308.0	0.008433155080213904	0.28109205	0.49925646	1.8984063	-2.4419494	0.36936274	0.19850771	3.291451	-1.2253902	-1.7926712e-09	-0.00043741017	7.1525574e-10	-0.00024231589	0.838073	-0.66910696	0.23076358	-0.104882196	2.089645	-0.0031867027	1.0	1.6308469	0.0014723924	748000	5339.256614923477
187	0.47563547	2.079225	5.6025643	-1.9896445	1.6	2.5377154	7.0	0.0	400.0	6324.0	0.008409574468085107	0.52209514	0.5894222	2.5379765	-1.4353185	0.1883324	0.19745028	2.8931267	-5.650166	1.8253374e-08	-0.00094567763	1.2546778e-08	-0.0007516499	0.39709622	-0.34056228	0.45004052	-0.23687316	2.0864582	-0.0031442642	1.0	1.631038	0.0027976409	752000	5368.4410672187805
188	0.3432688	1.2737975	2.7170782	-1.7010125	1.6	3.2924151	11.0	0.0	400.0	6340.0	0.008386243386243386	0.19024289	0.52408105	2.1444974	-1.9461659	0.20322879	0.32349113	4.2165356	-0.9043495	4.310911e-09	-0.0011838644	-2.861023e-09	-0.0004912185	0.27366003	-0.23282439	0.31704783	-0.24650113	2.083314	-0.003084898	1.0	1.6311758	0.00075479684	756000	5396.610626459122
189	2.2662854	1.9708165	5.7916365	-0.84165657	2.3	3.5227828	12.0	0.0	400.0	6363.0	0.008372368421052632	0.21646081	0.5125821	1.8722674	-2.4653568	0.45627576	1.3030616	9.005832	-2.264315	-5.227908e-09	-0.0012020967	-2.2411346e-08	-0.0045853327	0.43792036	-0.3710214	3.4001758	-1.9258789	2.080229	-0.002424717	1.0	1.6312127	0.01707785	760000	5425.970374584198
190	2.132145	3.5461125	10.1803875	-2.6347423	10.6	16.28005	55.0	0.0	400.0	6469.0	0.008467277486910995	0.37804615	0.64270914	2.3486075	-2.221682	0.5071434	0.31073794	2.1784694	-1.2188082	6.045702e-08	-0.00809585	9.179115e-08	-0.022898654	1.3771057	-1.1354868	26.770174	-19.425335	2.0778043	0.0047180653	1.0	1.6310494	0.04353615	764000	5455.162101268768
191	0.7635213	2.612731	5.3803544	-2.6337352	0.9	1.8138357	5.0	0.0	400.0	6478.0	0.008434895833333334	0.9604793	0.7294236	4.341012	-0.8677504	0.83642113	1.3976475	11.855741	-2.900917	-1.0257629e-08	-0.008156015	-1.3351441e-08	-0.014732679	1.1305691	-1.0446684	2.2175176	-1.9497286	2.0825224	0.003825426	3.0	1.6310763	0.012833951	768000	5483.3572907447815
192	2.6350884	3.8540404	11.001032	-3.30996	1.7	2.238303	6.0	0.0	400.0	6495.0	0.00841321243523316	0.4817633	0.6888459	2.8167603	-1.8897195	0.35505667	0.49922273	4.5413494	-3.305789	7.2633832e-09	-0.009213902	-1.3113022e-09	-0.016099462	1.3732952	-1.1703572	0.5494352	-0.24694392	2.0863478	0.0038621426	7.0	1.6306552	0.013902055	772000	5511.652892112732
193	0.5342394	2.1351182	5.147123	-2.3025901	0.3	0.64031243	2.0	0.0	400.0	6498.0	0.008373711340206185	0.5385184	0.6841537	3.924724	-2.0386267	0.30939513	0.2994615	3.6383276	-1.3451805	-3.1597878e-09	-0.0049487	1.192093e-10	-0.0051718913	0.70755094	-0.65224826	0.17592756	-0.116050616	2.09021	0.0018088818	10.0	1.6283288	0.012966401	776000	5541.7471380233765
