CostLimit	Epoch	TotalEnvInteracts	worker/EpRet	worker/EpCost	worker/EpLen	learner/LossQ	learner/QVals0	learner/QVals1	learner/LossQC	learner/QCVals0	learner/QcThres	learner/LossPi	learner/LogPi	learner/Lagrangian	learner/LossActor	learner/QcPenalty	eval/TestEpRet	eval/TestEpLen	eval/TestEpCost	Time
2	633	380957	5.2787614	19.4	83.4	0.0029466867	1.9516063	1.9516674	0.5016948	0.9149955	0.63397264	-1.9314637	-0.0016478936	0.09852122	-1.9434028	0.011939108	4.6271925	105.5	14.55	33443.878444194794
2	634	381291	5.070915	12.6	66.8	0.0031957233	1.9514838	1.9515337	0.54434294	0.8801583	0.63397264	-1.9345598	0.0436567	0.10339433	-1.9398348	0.005274955	4.70009	86.65	11.25	33490.574699401855
2	635	381623	4.7927375	20.4	66.4	0.0032936241	1.9601139	1.9600253	0.52647406	0.8764218	0.63397264	-1.9429288	0.041254576	0.101543635	-1.9471256	0.0041969153	4.8723345	91.9	13.8	33526.49008321762
2	636	382043	4.9964895	14.4	84.0	0.0031836443	1.9514676	1.9515059	0.5225317	0.8540731	0.63397264	-1.9378296	0.11368648	0.10116649	-1.938244	0.00041428595	4.896386	85.65	12.4	33564.02686214447
2	637	382626	4.952645	29.6	116.6	0.0034279523	1.9541613	1.9542462	0.5571216	0.83564645	0.6339727	-1.9415371	0.026987694	0.09462981	-1.9427967	0.0012597061	4.4570284	106.35	9.7	33609.888670921326
2	638	382949	4.72235	20.2	64.6	0.0033917504	1.9777312	1.9775122	0.5515408	0.82651013	0.63397264	-1.9631449	0.09782804	0.09709242	-1.9647871	0.0016423876	4.8548284	73.1	10.15	33653.41469836235
2	639	383256	4.9229493	10.6	61.4	0.003439633	1.9711101	1.9711146	0.55555695	0.86029696	0.6339727	-1.9558792	0.011910524	0.08802072	-1.9588646	0.0029852204	5.132637	60.5	12.5	33687.72760224342
2	640	383607	4.99391	6.2	70.2	0.003068487	1.9817468	1.9817578	0.5064845	0.85384184	0.6339727	-1.9669805	0.075833656	0.09328746	-1.9700439	0.0030633109	5.0322723	80.45	14.65	33732.82510781288
2	641	384169	4.638978	20.0	112.4	0.0034824186	1.9655595	1.9656944	0.56099635	0.8010901	0.63397264	-1.9545958	0.020166531	0.08360223	-1.954603	7.3735914e-06	4.8358545	88.4	11.85	33772.02622652054
2	642	384522	4.8524733	10.2	70.6	0.003068053	1.9651493	1.9649985	0.54061246	0.7901241	0.6339727	-1.9565399	0.013180335	0.07387812	-1.956758	0.0002181512	4.727262	88.1	12.45	33808.01590871811
2	643	384841	5.240153	11.0	63.8	0.0033905646	1.9781332	1.9782187	0.55238336	0.81899273	0.63397264	-1.9667501	-0.026502186	0.07508176	-1.9705402	0.0037898985	4.5069265	109.8	12.15	33845.14369058609
2	644	385260	5.1998816	20.0	83.8	0.0031182521	1.9653527	1.9653254	0.54622704	0.83698183	0.63397264	-1.9514923	-0.027918288	0.08002443	-1.9580635	0.006571305	4.9496875	85.45	13.25	33893.531282901764
2	645	385696	5.1162724	22.8	87.2	0.0032033604	1.9699221	1.9697788	0.5789386	0.7228823	0.6339727	-1.966411	-0.05278839	0.06586328	-1.9636784	-0.0027325577	4.9342794	90.3	11.85	33931.451536893845
2	646	386021	5.1481905	9.2	65.0	0.0029897552	1.9843767	1.9844705	0.56221706	0.7579714	0.63397264	-1.9771998	-0.074699216	0.060090873	-1.9791921	0.001992193	5.004966	64.05	16.3	33975.42550897598
2	647	386406	5.2341967	17.8	77.0	0.002793033	1.9838988	1.9838268	0.5447016	0.82010925	0.6339727	-1.9735532	-0.12358615	0.06635337	-1.9795377	0.005984487	4.9736633	63.45	11.25	34007.13337302208
2	648	386706	5.134748	10.0	60.0	0.0028491789	1.9929888	1.9931614	0.51372397	0.83624023	0.6339727	-1.9795505	-0.08489548	0.07784972	-1.9879937	0.008443393	4.8622313	100.05	12.45	34044.705515384674
2	649	387134	5.250838	6.2	85.6	0.002864843	1.9955621	1.9954526	0.5057328	0.8314236	0.63397264	-1.9824558	-0.0340261	0.08248342	-1.9893978	0.0069420035	4.622281	96.8	14.15	34083.53735232353
2	650	387516	5.200624	10.2	76.4	0.0030027123	1.9838358	1.9837508	0.5235745	0.7928058	0.63397264	-1.97615	-0.034167103	0.083857045	-1.976946	0.00079607265	4.912696	72.8	16.05	34125.08329129219
2	651	387832	5.0190444	4.0	63.2	0.0028384733	1.9926592	1.9928958	0.5108366	0.8053702	0.6339727	-1.9826635	-0.029193265	0.08258673	-1.9857731	0.0031095776	4.9069796	57.25	13.35	34158.500282764435
2	652	388161	5.0690346	13.2	65.8	0.0029799102	1.9923825	1.9924927	0.5164297	0.78648895	0.63397264	-1.9830704	-0.040885963	0.078853734	-1.9858055	0.002735206	4.7618914	71.7	9.15	34194.636956214905
2	653	388499	4.977828	18.2	67.6	0.00286334	2.0032125	2.0029812	0.5491957	0.8242345	0.6339727	-1.9905123	-0.007168748	0.082732454	-1.9960226	0.00551029	5.0070114	73.0	13.6	34234.48441076279
2	654	388809	4.9118085	14.0	62.0	0.0030289597	2.0237932	2.0239422	0.54662764	0.96171075	0.6339727	-1.9964416	0.06396275	0.10388942	-2.0152364	0.018794708	4.36459	107.45	9.1	34274.85324168205
2	655	389381	4.5073547	17.8	114.4	0.003355524	2.0427287	2.0426798	0.52126366	0.95129526	0.63397264	-2.0132072	0.13152191	0.12236476	-2.0290916	0.01588486	4.592454	102.45	6.75	34315.34173130989
2	656	389893	5.275176	20.6	102.4	0.0034313444	2.0455134	2.045516	0.51713026	0.875315	0.63397264	-2.0276809	0.1768759	0.12989555	-2.0302393	0.0025585084	4.7435913	90.15	11.65	34360.267847299576
2	657	390597	4.7743692	19.8	140.8	0.003807262	2.0478215	2.047853	0.51922864	0.9513444	0.6339727	-2.018598	0.23670512	0.14339824	-2.0297296	0.011131521	4.1132603	148.45	28.1	34423.222472429276
2	658	391020	4.964692	20.6	84.6	0.0038339284	2.0389643	2.0387816	0.52848995	0.8699779	0.63397264	-2.0209634	0.33769605	0.14507173	-2.019101	-0.0018623607	3.980481	141.6	35.6	34487.121223926544
2	659	391456	5.12041	12.2	87.2	0.003746716	2.059005	2.0591607	0.50873554	0.9933601	0.6339727	-2.024703	0.27455047	0.14887331	-2.0391932	0.014490151	4.641443	99.3	14.7	34530.786729335785
2	660	391845	5.0139484	7.4	77.8	0.003993213	2.0574071	2.057617	0.49358156	0.93220603	0.6339727	-2.0317037	0.38023883	0.15279527	-2.035136	0.003432306	3.6863525	160.75	10.4	34581.57422232628
2	661	392669	3.9814396	23.2	164.8	0.004312341	2.049515	2.049346	0.52924556	0.7958308	0.6339727	-2.0448282	0.28670284	0.1286902	-2.0317729	-0.013055067	4.2244654	134.95	21.1	34648.43754148483
2	662	393307	4.593358	14.0	127.6	0.0038333072	2.0453322	2.0453444	0.5332669	0.83700377	0.63397264	-2.0348904	0.15509078	0.0975348	-2.0341694	-0.0007211099	4.586988	91.25	11.2	34699.33132004738
2	663	393790	5.362978	12.0	96.6	0.0037093111	2.0550873	2.055142	0.49558717	0.840236	0.6339727	-2.0448315	0.11710788	0.09513859	-2.046276	0.0014446592	4.5054655	112.25	13.85	34744.23549890518
2	664	394319	4.8478837	18.0	105.8	0.0034441082	2.0599067	2.0599465	0.50682944	0.82364786	0.6339727	-2.0504491	0.072373055	0.09316672	-2.0522883	0.001839359	4.5799723	98.15	12.5	34786.087966918945
2	665	394764	5.121891	14.4	89.0	0.003446121	2.0605338	2.0602758	0.5609389	0.7139089	0.6339727	-2.0590172	0.01679695	0.0744994	-2.0530632	-0.0059538814	5.0115013	79.85	15.95	34825.261360645294
2	666	395430	5.026044	23.6	133.2	0.0031346062	2.047037	2.0471551	0.52604425	0.6517267	0.63397264	-2.0481255	-0.025363231	0.048339427	-2.045387	-0.0027384816	5.144616	61.85	12.3	34872.03221821785
2	667	396009	4.893716	14.2	115.8	0.0027654727	2.0545297	2.0545201	0.52832013	0.77084106	0.6339727	-2.0482645	-0.043641306	0.054289985	-2.0553935	0.0071290745	5.0318313	60.25	13.75	34906.70420026779
2	668	396419	4.9783864	18.4	82.0	0.002682655	2.054224	2.05415	0.5031763	0.7779405	0.63397264	-2.0484815	-0.053128835	0.06655179	-2.054653	0.0061717373	5.111081	58.6	14.45	34944.65991187096
2	669	396758	5.0434995	14.0	67.8	0.0026607753	2.0746205	2.0746021	0.49734768	0.8321362	0.6339727	-2.0640678	-0.048671186	0.080431454	-2.0744991	0.010431245	4.5549197	118.75	14.65	34989.8895843029
2	670	397047	4.787795	12.0	57.8	0.0026009965	2.08011	2.0800657	0.47973457	0.8346997	0.6339727	-2.0688097	-0.027292896	0.09152195	-2.0779717	0.009162138	5.0855155	72.8	14.4	35022.5941529274
2	671	397404	5.463952	10.0	71.4	0.0029840844	2.0857434	2.0856593	0.4622462	0.90814984	0.6339727	-2.0652611	0.04621936	0.10797964	-2.080065	0.014803738	4.5435076	85.75	26.0	35060.14718556404
2	672	397759	4.9246087	15.4	71.0	0.0032369157	2.090697	2.0907922	0.4703898	0.8244993	0.6339727	-2.080233	0.14588273	0.11274466	-2.0831463	0.0029131863	4.9922953	89.85	12.7	35107.51890873909
2	673	398093	4.9254217	14.6	66.8	0.0033113807	2.1043375	2.1042564	0.46288326	0.83604294	0.63397264	-2.0938077	0.17117834	0.1141171	-2.0960884	0.0022805051	4.97939	58.85	11.5	35137.02801942825
2	674	398469	5.0686226	19.2	75.2	0.0030503287	2.1101298	2.1103015	0.45756868	0.875451	0.63397264	-2.091624	0.14124581	0.12101043	-2.10023	0.008605798	4.660516	102.25	15.75	35178.85615038872
2	675	399046	4.7013016	28.2	115.4	0.003256411	2.098006	2.0980005	0.46109954	0.8814	0.6339727	-2.076847	0.16729343	0.13213871	-2.085358	0.00851079	3.9771247	121.8	10.7	35233.61590719223
2	676	399643	4.208648	8.8	119.4	0.0032068272	2.0954175	2.0953627	0.481717	0.67040294	0.63397264	-2.1001985	0.14920746	0.10491358	-2.084548	-0.015650459	4.8862367	86.55	15.7	35273.689339637756
2	677	400054	5.279602	23.2	82.2	0.002776165	2.1011703	2.101127	0.4730594	0.68603814	0.63397264	-2.1009336	0.024487441	0.06991452	-2.0940306	-0.00690266	4.4865613	96.9	22.05	35324.58431339264
2	678	400702	4.2708006	18.0	129.6	0.0026838419	2.0875723	2.0876696	0.49722722	0.5804493	0.63397264	-2.0897067	-0.086074114	0.03404367	-2.0861864	-0.003520383	5.194795	58.05	10.85	35360.80121564865
2	679	401028	4.999884	14.2	65.2	0.0023874668	2.0932891	2.09327	0.50058424	0.7224958	0.63397264	-2.08877	-0.13865815	0.03725609	-2.0942366	0.005466786	5.2060823	72.5	14.95	35392.4400935173
2	680	401323	4.9435987	18.8	59.0	0.0022533576	2.0993347	2.0994027	0.48338765	0.74656755	0.6339727	-2.0946789	-0.17438821	0.048774384	-2.1015139	0.006834761	5.086362	56.65	10.9	35421.82459974289
2	681	401635	5.2843437	12.0	62.4	0.0021300674	2.0954006	2.0952814	0.4615734	0.7295154	0.6339727	-2.0918949	-0.13027655	0.056529384	-2.0964653	0.004570291	5.246029	66.3	12.55	35465.12695598602
2	682	401966	5.0099587	17.8	66.2	0.002313214	2.1041665	2.1040576	0.46377918	0.8096815	0.63397264	-2.0930111	-0.07764562	0.06995572	-2.1028545	0.009843036	5.1174464	63.0	11.5	35495.8028447628
2	683	402285	5.0517797	11.4	63.8	0.0023197113	2.1039011	2.1039467	0.45131907	0.7587842	0.63397264	-2.0976732	-0.06921854	0.07421771	-2.1017003	0.0040269797	5.141792	74.65	13.15	35528.95363640785
2	684	402607	5.0893545	18.0	64.4	0.0024443541	2.1333919	2.1333013	0.45829788	0.8087355	0.63397264	-2.1213675	-0.0068785176	0.08293439	-2.1296985	0.008331078	5.0692253	71.9	14.5	35575.594948768616
2	685	402920	4.788232	8.6	62.6	0.002465187	2.1237333	2.1237626	0.44563037	0.7998003	0.6339727	-2.1118207	0.0061949515	0.09049128	-2.1188939	0.0070729707	4.660575	97.1	9.45	35613.40786790848
2	686	403241	4.661248	11.2	64.2	0.0022711684	2.1170712	2.1170323	0.43948933	0.7625241	0.63397264	-2.110944	0.060829576	0.09230327	-2.1123252	0.0013811123	4.8646855	70.4	26.75	35645.90972542763
2	687	403562	5.4169745	11.8	64.2	0.0025165994	2.126798	2.1269963	0.4361924	0.7956615	0.63397264	-2.115897	0.057843912	0.093292706	-2.120063	0.0041662185	5.0412397	70.1	14.0	35686.470348119736
2	688	403874	4.975475	8.6	62.4	0.002467103	2.1235201	2.1234121	0.43497074	0.83963054	0.6339727	-2.1088681	0.050986826	0.097221695	-2.1171408	0.00827265	4.9454637	56.9	16.25	35717.55699849129
2	689	404189	5.17764	17.8	63.0	0.0026047972	2.1417928	2.1418536	0.41973177	0.87409663	0.6339727	-2.1218717	0.0928054	0.11306344	-2.1341646	0.012292799	4.6318126	106.65	14.7	35754.45075130463
2	690	404652	5.4751697	9.2	92.6	0.0026313951	2.1377952	2.1378684	0.4264928	0.7760638	0.63397264	-2.1297343	0.1121749	0.1071708	-2.1284819	-0.0012523261	4.9577785	70.75	11.05	35800.361691474915
2	691	404978	5.0238247	11.0	65.2	0.0024923738	2.143458	2.143181	0.41200805	0.7870381	0.63397264	-2.135578	0.10366916	0.101584114	-2.1355917	1.3753651e-05	4.53963	94.0	10.1	35837.363904953
2	692	405321	5.3075027	14.2	68.6	0.0023177103	2.1373131	2.1374004	0.42249817	0.792951	0.6339727	-2.1273515	0.11333465	0.09854314	-2.1298888	0.0025372254	4.894553	82.15	7.8	35870.36998176575
2	693	405766	5.0730305	18.0	89.0	0.0025644316	2.1357982	2.1358695	0.4439208	0.75443536	0.6339727	-2.1300037	0.098471485	0.09702468	-2.1283555	-0.0016484074	4.795325	88.0	20.45	35906.950637578964
2	694	406294	5.2133727	12.4	105.6	0.0023859816	2.1256437	2.125712	0.4151475	0.7493712	0.6339727	-2.1210105	0.051945563	0.083022445	-2.120509	-0.00050175353	4.969623	57.7	13.15	35955.33739042282
2	695	406826	4.624026	8.0	106.4	0.0025532038	2.115339	2.1151898	0.40355426	0.7572492	0.6339727	-2.10898	0.034089535	0.080589294	-2.111283	0.0023030643	5.012934	57.95	13.4	35989.53435111046
2	696	407234	5.1285267	28.0	81.6	0.0025338444	2.1103477	2.1104307	0.40693247	0.72881955	0.63397264	-2.1081553	0.024336329	0.07534263	-2.108688	0.0005326948	5.1412306	58.7	10.55	36030.90877842903
2	697	407535	5.102996	12.8	60.2	0.002347492	2.1275086	2.127724	0.4155825	0.7923887	0.6339727	-2.1191115	0.007242509	0.08435838	-2.125744	0.0066323914	4.4824743	107.0	9.45	36071.32183885574
2	698	407921	5.1991577	19.2	77.2	0.002493896	2.1195598	2.1196592	0.4343518	0.79029214	0.6339727	-2.1116958	0.024144515	0.08753124	-2.1169798	0.005284209	5.0198755	59.45	14.2	36102.465799331665
2	699	408236	5.0164666	4.6	63.0	0.002446867	2.126566	2.1264253	0.41567054	0.7918412	0.6339727	-2.1185129	0.06770726	0.088702396	-2.1229415	0.004428293	5.0170927	66.9	16.3	36133.820447683334
2	700	408590	4.9466844	18.4	70.8	0.0024122654	2.1215332	2.1215675	0.42081147	0.7917053	0.6339727	-2.1116583	0.06986487	0.09244823	-2.1168294	0.005170643	5.133824	59.5	5.5	36167.12248945236
2	701	408915	4.9507313	14.8	65.0	0.0024030914	2.1125567	2.112352	0.41196415	0.75631714	0.63397264	-2.105896	0.04341506	0.091617614	-2.1069162	0.001020007	5.282966	60.6	15.4	36212.37228155136
2	702	409567	5.0040827	22.4	130.4	0.0025478632	2.094629	2.0947444	0.43426013	0.76772857	0.63397264	-2.0870059	0.009885597	0.086050265	-2.0902295	0.0032236988	4.432127	108.75	10.95	36266.96818113327
2	703	409904	4.9575624	19.4	67.4	0.0024676712	2.0968282	2.0968132	0.42369375	0.7662199	0.6339727	-2.0893981	0.0030307735	0.0844963	-2.0920763	0.0026780616	4.492223	84.85	14.3	36304.711426496506
2	704	410226	5.3476048	10.4	64.4	0.0026378545	2.1135128	2.1133401	0.41640922	0.8351479	0.63397264	-2.099101	0.032850605	0.09263456	-2.1072202	0.008119096	4.45366	125.35	13.6	36344.71867394447
2	705	410592	4.683365	6.4	73.2	0.0026724706	2.1226718	2.1227176	0.42974687	0.821114	0.63397264	-2.1108458	0.07028587	0.0984381	-2.1161594	0.005313673	4.820176	85.4	15.1	36379.453933000565
2	706	411163	3.7859776	11.6	114.2	0.0027067102	2.1208627	2.120856	0.42986804	0.7985384	0.63397264	-2.1089664	0.08049455	0.101215705	-2.1126943	0.0037278282	4.954737	77.1	9.25	36420.051330804825
2	707	411482	5.1707625	14.8	63.8	0.0026009977	2.122405	2.122342	0.43538386	0.84818417	0.63397264	-2.1072237	0.08160774	0.09979976	-2.1144738	0.007250132	4.2918525	106.75	19.65	36467.838361501694
2	708	411802	4.9080305	12.6	64.0	0.0026314608	2.1119187	2.1120534	0.4441476	0.8151747	0.63397264	-2.1003225	0.038122796	0.10076163	-2.1031492	0.002826523	4.7443113	88.3	11.9	36514.790551900864
2	709	412104	4.7399087	12.8	60.4	0.002749493	2.136784	2.1367188	0.4225353	0.9268748	0.6339727	-2.108515	0.08120665	0.12082128	-2.1261048	0.0175897	4.8205748	108.4	15.35	36553.902587890625
2	710	412531	5.3318124	17.2	85.4	0.0031342641	2.1266258	2.1266167	0.42764693	0.9206782	0.63397264	-2.1001303	0.11330469	0.1299307	-2.112382	0.012251385	4.398696	134.4	41.15	36600.057064294815
2	711	413107	4.6335015	17.4	115.2	0.0035232764	2.1378777	2.1379325	0.4140911	1.0184935	0.6339727	-2.0909455	0.2924717	0.1650001	-2.119984	0.029038422	4.022212	136.1	9.95	36647.68380331993
2	712	413453	5.0499787	9.8	69.2	0.0033681656	2.133512	2.133421	0.4217578	0.9568548	0.6339727	-2.0991116	0.41328028	0.18348749	-2.1121964	0.013084759	4.1602144	115.8	18.2	36699.74163031578
2	713	414043	5.022186	9.2	118.0	0.0036032128	2.1197972	2.1197176	0.43453765	0.84323615	0.63397264	-2.1052535	0.38589096	0.17524946	-2.0970929	-0.008160634	4.1414866	168.55	32.7	36766.05423951149
2	714	415077	4.1118994	26.6	206.8	0.0034104763	2.1183448	2.1183991	0.46829376	0.59819275	0.6339727	-2.127379	0.13502337	0.08297221	-2.1061323	-0.021246321	5.1049185	60.25	11.7	36807.4720582962
2	715	415369	4.9210854	6.4	58.4	0.002534449	2.1512866	2.1511996	0.43226275	0.8368958	0.6339727	-2.1358445	-0.049235135	0.06251361	-2.146674	0.010829409	4.702587	95.5	13.9	36841.92830491066
2	716	415821	5.144128	16.0	90.4	0.0030509534	2.1503274	2.1503572	0.4547909	0.89016527	0.6339727	-2.1311736	0.016519504	0.081465706	-2.143004	0.011830469	4.984573	74.3	12.2	36878.213634967804
2	717	416178	4.9794407	14.4	71.4	0.0029933264	2.1561124	2.15606	0.4382539	0.96836996	0.6339727	-2.12474	0.097920276	0.10866956	-2.144706	0.019966079	5.1162586	74.6	13.9	36915.49465441704
2	718	416893	4.6175184	32.0	143.0	0.0036874465	2.1302574	2.1302505	0.4647209	0.67695564	0.6339727	-2.127683	0.046633705	0.072949976	-2.1201913	-0.007491298	5.1457624	59.05	15.95	36970.72627210617
2	719	417244	5.0971866	16.0	70.2	0.0029299585	2.1250362	2.1247966	0.46050858	0.7131061	0.6339727	-2.1188312	-0.024426248	0.05335549	-2.120312	0.0014807769	4.7759566	70.15	11.6	37013.76214194298
2	720	417813	4.0662975	8.6	113.8	0.003005782	2.132714	2.132782	0.5816821	0.5509221	0.63397264	-2.132083	-0.07847461	0.02301514	-2.1323225	0.00023948381	4.9445724	54.8	14.15	37047.40202283859
2	721	418118	5.151667	10.4	61.0	0.0023165403	2.1495814	2.1496463	0.49805924	0.661722	0.6339727	-2.1467376	-0.10599414	0.020077214	-2.1511476	0.0044102035	5.1123323	58.6	14.1	37078.593923568726
2	722	418466	5.2959013	27.2	69.6	0.0023205688	2.133395	2.1333365	0.5201243	0.66875607	0.6339727	-2.1275105	-0.11558863	0.025799789	-2.1356652	0.008154535	4.833825	54.55	11.0	37107.35763311386
2	723	418791	5.044558	12.0	65.0	0.0026632827	2.1512825	2.1512954	0.5038954	0.6906848	0.63397264	-2.1450202	-0.16456687	0.038101442	-2.1527607	0.0077404105	4.91295	56.65	11.55	37136.267023563385
2	724	419077	4.9177165	19.8	57.2	0.0022523138	2.1641123	2.164155	0.48005664	0.6976876	0.63397264	-2.1560566	-0.15555839	0.044303626	-2.1648746	0.008817826	5.0584316	56.6	13.95	37165.127397060394
2	725	419362	4.9331512	15.8	57.0	0.0023569886	2.1507602	2.1504729	0.4853775	0.69560593	0.63397264	-2.1453032	-0.1428198	0.050868038	-2.1505277	0.0052246787	5.1095266	60.25	9.5	37209.61089968681
2	726	419664	4.968993	8.8	60.4	0.0025111223	2.1661115	2.1663046	0.48666352	0.8741418	0.6339727	-2.1454961	-0.11709951	0.07393227	-2.1631432	0.017647024	4.4542193	102.45	13.0	37253.63104772568
2	727	419983	5.180458	18.8	63.8	0.002543697	2.1708052	2.1707036	0.469747	0.8605798	0.63397264	-2.1495247	-0.06947929	0.0920613	-2.163926	0.014401267	4.4885316	99.4	16.75	37292.346131801605
2	728	420307	5.350432	20.0	64.8	0.0026243785	2.1732697	2.1734197	0.46943143	0.92422855	0.63397264	-2.1437852	0.056560956	0.108924374	-2.163107	0.019321926	4.735461	83.2	10.0	37330.07841348648
2	729	420658	4.861815	21.0	70.2	0.0030094618	2.1709425	2.1710086	0.43800467	0.99909306	0.6339727	-2.1281202	0.08833863	0.13596733	-2.1565652	0.028445145	4.103458	107.95	10.3	37369.91110634804
2	730	421271	4.58403	14.6	122.6	0.003165667	2.1624193	2.162398	0.44936356	0.8074806	0.6339727	-2.1480181	0.17307784	0.13043721	-2.1461818	-0.0018363296	4.525322	87.15	13.0	37418.068073272705
2	731	421803	4.4959774	13.4	106.4	0.0032544916	2.137541	2.13756	0.44501945	0.6842803	0.6339727	-2.134324	0.06748621	0.09969652	-2.1235473	-0.010776613	4.7717257	81.35	11.6	37470.59600400925
2	732	422226	5.2839274	18.0	84.6	0.0027558107	2.134712	2.134665	0.45177865	0.6652039	0.63397264	-2.1308854	-0.07124321	0.06281703	-2.126784	-0.004101587	5.090395	61.45	9.05	37501.88767361641
2	733	422542	5.0299144	12.2	63.2	0.00275537	2.1452453	2.145433	0.48307052	0.7694185	0.6339727	-2.135275	-0.10501353	0.056012113	-2.141567	0.006292062	5.1679645	64.2	12.4	37533.51569509506
2	734	422853	4.8517714	18.8	62.2	0.0030197126	2.1447544	2.1445644	0.46286362	0.7539628	0.6339727	-2.132619	-0.09485482	0.06656301	-2.1394203	0.006801387	4.8857317	57.7	8.1	37562.0263004303
2	735	423169	4.928514	12.4	63.2	0.0030071621	2.1474278	2.1474488	0.46507978	0.7063326	0.6339727	-2.1405625	-0.075391896	0.055290762	-2.1429894	0.0024265791	4.812946	70.15	12.7	37595.353899240494
2	736	423480	5.1956086	11.8	62.2	0.0025096512	2.1571093	2.157091	0.4788374	0.77936286	0.6339727	-2.1448517	-0.10574844	0.061443735	-2.1527538	0.007902349	4.8694687	72.05	6.4	37626.83457779884
2	737	423804	5.0278854	17.6	64.8	0.0025076035	2.147147	2.1472116	0.4717556	0.8238246	0.63397264	-2.1335301	-0.08911103	0.06978668	-2.142764	0.009233481	4.7103443	83.45	11.0	37672.81643462181
2	738	424177	5.011818	33.8	74.6	0.0025787393	2.1564329	2.156414	0.46251258	0.80978614	0.63397264	-2.1408455	-0.043331534	0.08354253	-2.1506703	0.00982466	5.2080803	58.25	14.3	37718.967569589615
2	739	424525	4.772998	22.6	69.6	0.0028258795	2.1574106	2.157229	0.47330898	0.7937892	0.6339727	-2.1411793	-0.029038567	0.08728208	-2.1498694	0.008690216	4.9719367	61.5	10.5	37749.97171139717
2	740	424843	4.9988227	13.2	63.6	0.002640973	2.1522443	2.1524956	0.4719618	0.84685373	0.63397264	-2.1326625	-0.03677627	0.095035784	-2.1442332	0.0115705365	5.0164185	74.75	10.25	37783.4461979866
2	741	425154	4.9757905	13.8	62.2	0.0025183326	2.158496	2.1586	0.45899224	0.80791956	0.6339727	-2.1450863	-0.00053412345	0.096805744	-2.1496038	0.004517304	4.637309	105.0	16.65	37823.147510290146
2	742	425486	4.947622	14.8	66.4	0.0029474	2.146289	2.1461816	0.4719865	0.77560025	0.63397264	-2.1341033	0.01405582	0.09240279	-2.1367404	0.0026370059	4.7780046	88.3	14.15	37861.523645401
2	743	425894	5.116038	13.8	81.6	0.0027128828	2.1478324	2.1477041	0.47179246	0.88125414	0.63397264	-2.122116	0.031180808	0.10649471	-2.1373246	0.015208594	4.5218706	94.95	10.5	37904.254232645035
2	744	426397	5.218011	12.6	100.6	0.003162494	2.154301	2.154204	0.46007192	0.73858106	0.63397264	-2.1454365	0.034230787	0.095666595	-2.1428869	-0.0025497817	4.8527513	71.9	12.05	37964.22536110878
2	745	426740	4.982072	11.2	68.6	0.002696978	2.1650746	2.165411	0.45385844	0.7243875	0.6339727	-2.156283	-0.008772308	0.08150522	-2.156461	0.00017814494	4.936555	81.25	14.0	37997.57784128189
2	746	427047	5.1350327	12.0	61.4	0.0028002295	2.1885161	2.1882827	0.43861687	0.91550833	0.6339727	-2.1601048	0.036381915	0.09208283	-2.179416	0.019311195	4.6822333	81.95	24.25	38031.220039367676
2	747	427398	5.105401	10.6	70.2	0.0032132266	2.1924007	2.19218	0.43973774	0.8736611	0.6339727	-2.1684418	0.039794758	0.10301325	-2.1828604	0.014418598	4.4088407	113.85	16.1	38071.77538728714
2	748	427969	5.3270216	10.6	114.2	0.002964105	2.1728678	2.1730905	0.45317194	0.79855555	0.63397264	-2.1582959	0.048549958	0.1033301	-2.1620436	0.003747939	4.0937634	132.35	10.8	38121.11682629585
2	749	428747	3.237495	15.8	155.6	0.0029048342	2.1736684	2.173639	0.50293255	0.49479398	0.6339727	-2.1771164	-0.08751574	0.0395109	-2.1709921	-0.006124288	5.1582537	71.45	11.0	38175.095128536224
2	750	429090	5.2658005	17.4	68.6	0.002227615	2.1976767	2.1977925	0.4719157	0.7291377	0.6339727	-2.1867056	-0.17428145	0.046321776	-2.198782	0.012076215	5.0916877	61.1	10.75	38215.43504190445
2	751	429415	4.9142327	17.2	65.0	0.002144969	2.1951191	2.1950786	0.48905256	0.64631295	0.63397264	-2.1908765	-0.15582067	0.044404123	-2.196292	0.0054153414	4.951766	57.15	13.75	38245.612297058105
2	752	429723	4.721738	14.6	61.6	0.002535744	2.206779	2.2066696	0.4732158	0.7480596	0.6339727	-2.1938002	-0.148181	0.054764822	-2.206744	0.012943581	4.9309688	73.65	12.2	38278.68366479874
2	753	430093	5.2614155	3.6	74.0	0.0023469878	2.2007	2.2005818	0.47321883	0.73007196	0.63397264	-2.190456	-0.119172774	0.064714186	-2.1990798	0.008624243	4.743819	78.85	11.35	38311.220343112946
2	754	430410	5.0332737	15.2	63.4	0.0027361913	2.2090902	2.2090368	0.47401527	0.768326	0.6339727	-2.196118	-0.120950766	0.07254794	-2.205292	0.009174211	5.237196	64.75	11.85	38341.839603185654
2	755	430735	5.0299377	12.0	65.0	0.002267832	2.2242842	2.224366	0.45383435	0.81569725	0.63397264	-2.2077358	-0.06776299	0.08339667	-2.2193823	0.011646796	4.963087	60.85	11.4	38371.626945495605
2	756	431057	5.15868	14.4	64.4	0.0024261547	2.2202682	2.2202594	0.46796083	0.74530846	0.63397264	-2.2099743	-0.03473443	0.08287032	-2.21424	0.0042657573	5.0564623	74.5	13.7	38415.26696777344
