Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	Alpha	BacktrackIters	Entropy	KL	TotalEnvInteracts	Time
137	13.903324	2.7121236	18.599424	-1.1659659	25.91	12.8989105	65.0	0.0	300.0	407188.0	0.09835458937198067	4.7486587	0.49366215	6.34702	2.030143	8.840858	3.2621849	36.341766	-1.3191249	-1.4750163e-08	-0.007443242	-5.086263e-09	0.000492925	0.61820704	-0.2636302	19.495787	-7.781905	0	0	2.62326	0.0	0.7671531	0.009800657	4140000	23566.159595012665
138	14.22515	1.954526	20.191132	7.7437067	24.54	13.115959	61.0	0.0	300.0	409642.0	0.09823549160671463	4.771551	0.5697448	6.7457876	1.4523438	9.206626	3.2597866	27.182344	-0.15056762	-1.6276042e-08	-0.007284619	1.6276042e-08	-0.0051141437	0.47869876	-0.19734079	20.14341	-7.485688	0	0	2.7482302	0.0	0.748056	0.009868957	4170000	23737.73917531967
139	13.954259	2.0336084	17.73722	6.0545926	25.78	14.614774	73.0	0.0	300.0	412220.0	0.09814761904761905	4.8695283	0.54479545	6.525811	1.4811366	9.009176	3.162032	28.347864	-1.2070477	-5.5948894e-09	-0.007873928	2.8483074e-08	-0.004464677	0.43775058	-0.17653218	24.901058	-9.463829	0	0	2.5350978	0.0	0.7302391	0.009762208	4200000	23918.727994918823
140	13.983116	2.060972	18.71495	7.6272955	26.58	12.963163	69.0	0.0	300.0	414878.0	0.09807990543735225	4.888694	0.54680175	6.5147624	1.2867105	9.293037	3.1565113	27.6646	0.43153653	-1.1189779e-08	-0.0062689185	-4.0690105e-09	0.0036307983	0.4263077	-0.16427428	21.813478	-8.230614	0	0	2.5853088	1.0	0.7277976	0.0064195218	4230000	24090.561235904694
141	13.808154	1.9926574	18.344578	5.9345484	25.94	15.546587	73.0	0.0	300.0	417472.0	0.0979981220657277	4.7708974	0.5444383	6.2737722	1.3016626	8.854094	3.1062715	27.863014	-0.82816255	1.1189779e-08	-0.007824161	-5.086263e-08	0.0003919749	0.40209016	-0.1539843	25.554829	-8.723249	0	0	2.6363723	0.0	0.7221602	0.009809062	4260000	24246.993215322495
142	14.253122	1.9548053	18.00477	6.6083393	26.47	14.085066	65.0	0.0	300.0	420119.0	0.09792983682983683	4.8113537	0.5756964	6.601287	1.35963	9.459409	3.5317113	27.601185	0.21351132	-1.93278e-08	-0.0067712287	4.679362e-08	0.003586857	0.4579728	-0.179883	22.918737	-8.37701	0	0	2.978999	0.0	0.7272466	0.009914354	4290000	24423.220529556274
143	14.299956	1.7873385	19.165888	8.600798	25.61	14.183015	70.0	0.0	300.0	422680.0	0.09784259259259259	4.817943	0.5655968	6.583375	1.7601554	9.490222	3.3282301	28.817993	-0.19265363	-1.2207031e-08	-0.008032033	-1.7293294e-08	0.0013345017	0.43576208	-0.15598035	23.959728	-9.154599	0	0	2.495767	0.0	0.71077293	0.009773843	4320000	24593.815579891205
144	14.165846	1.8622497	18.156347	6.2974877	26.84	13.874234	67.0	0.0	300.0	425364.0	0.0977848275862069	4.839672	0.5310647	6.488825	1.9180902	9.343323	3.30034	30.133793	0.69099367	-1.5258789e-09	-0.0075771846	1.6276042e-08	0.0022986734	0.42590573	-0.16958597	20.542744	-7.143424	0	0	2.6223476	0.0	0.70663893	0.009790196	4350000	24764.98556661606
145	13.494057	2.2602434	17.953611	0.859556	24.83	13.49967	62.0	0.0	300.0	427847.0	0.09768196347031964	4.8175507	0.53811246	6.7501755	2.1889496	9.192991	3.1963332	27.448687	1.8987706	-1.6276042e-08	-0.0058050435	3.4586588e-08	-0.0025414592	0.51102895	-0.21330544	20.332129	-7.43406	0	0	2.760089	1.0	0.69005865	0.00638721	4380000	24928.722836494446
146	13.712437	1.9217503	19.01329	7.0647407	25.54	13.801752	76.0	0.0	300.0	430401.0	0.09759659863945579	4.7305384	0.5316896	6.252247	1.2747761	8.987462	3.1767285	26.034603	0.66722256	8.646647e-09	-0.0071164896	4.0690105e-09	-0.0018749145	0.4011076	-0.15017837	21.13155	-8.088412	0	0	2.820394	0.0	0.6882479	0.009803291	4410000	25101.42116713524
147	14.068562	2.459089	18.654808	1.5191389	26.12	13.328376	66.0	0.0	300.0	433013.0	0.09752545045045045	4.7526584	0.504496	6.2521224	2.2411938	8.896714	3.1525774	28.201197	0.81477106	-1.0172526e-09	-0.007272276	5.900065e-08	-0.0014814875	0.5337887	-0.23213032	21.646887	-8.030401	0	0	2.7027378	0.0	0.68677914	0.009662996	4440000	25265.56850552559
148	14.346066	1.4941318	17.86091	8.783234	26.08	12.606887	58.0	0.0	300.0	435621.0	0.09745436241610739	4.7701225	0.57717985	6.063466	0.47396	8.916494	3.149352	28.195257	0.7352486	4.0690105e-09	-0.008113757	-9.028117e-09	-0.0030229178	0.4309785	-0.19874595	19.303474	-6.6213865	0	0	2.4445734	0.0	0.69232744	0.009673442	4470000	25447.220076799393
149	14.147911	1.6952964	18.427322	5.8349075	26.64	14.956284	75.0	0.0	300.0	438285.0	0.09739666666666667	4.823729	0.51640904	6.2282467	1.983215	9.096549	3.0819693	27.658993	0.5167837	-1.6276042e-08	-0.007920179	6.510417e-08	0.0004253784	0.4328567	-0.16407514	24.639076	-8.662489	0	0	2.4930384	0.0	0.6797732	0.00985872	4500000	25605.22981452942
150	14.10998	2.2599275	19.777292	5.2701187	29.12	13.594322	71.0	0.0	300.0	441197.0	0.09739448123620309	4.8260713	0.52973205	6.3361053	1.2547204	9.728485	3.6279502	38.52292	0.9973114	-4.0690105e-09	-0.0080115795	4.0690105e-09	-0.0032351927	0.510881	-0.19224593	22.91625	-8.728481	0	0	2.4347482	0.0	0.6787225	0.009673391	4530000	25777.301819324493
151	13.829817	1.9873769	19.478634	8.334173	25.21	14.421717	67.0	0.0	300.0	443718.0	0.09730657894736842	4.825776	0.56197953	6.401352	0.02553124	9.838037	3.1539488	29.396498	1.9672365	5.086263e-09	-0.0072814706	-8.138021e-09	-0.002000479	0.38877392	-0.16607939	22.583818	-9.031134	0	0	2.700604	0.0	0.666509	0.00992657	4560000	25945.6403567791
152	14.345356	2.0126483	19.411144	8.429026	27.31	12.595789	62.0	0.0	300.0	446449.0	0.09726557734204792	4.769089	0.5244557	6.2908573	1.2569145	9.052254	3.4067388	34.978577	-0.85179067	-1.525879e-08	-0.0067976397	-4.0690104e-08	-0.0053720665	0.43577656	-0.15780061	19.216122	-7.0461435	0	0	2.9606128	0.0	0.66103673	0.0098409075	4590000	26111.95028567314
153	13.856651	2.2682717	18.285667	3.2669268	26.99	15.343725	69.0	0.0	300.0	449148.0	0.09721818181818181	4.8475695	0.53874093	6.5253224	2.104343	9.153139	3.3288476	28.482027	0.01547277	-1.2207031e-08	-0.00796774	-1.6276042e-08	0.00041835936	0.5017444	-0.19908565	25.874395	-9.738001	0	0	2.5406275	0.0	0.66164565	0.009786811	4620000	26283.988904953003
154	14.237349	1.9080318	19.111279	8.321042	25.72	13.959283	62.0	0.0	300.0	451720.0	0.09714408602150537	4.822062	0.5433093	6.3485355	1.5487227	9.128611	3.3194442	27.810957	-0.0026203394	2.0345052e-09	-0.007059911	-6.510417e-08	-0.0008877523	0.41112128	-0.15693533	21.650267	-7.860594	0	0	2.789346	0.0	0.6588424	0.00976316	4650000	26462.536071538925
155	14.317223	1.8289483	18.098198	5.4304066	25.75	12.899903	71.0	4.0	300.0	454295.0	0.0970715811965812	4.8391223	0.5151419	6.3073325	1.9700315	9.283715	3.3597002	30.448	0.44555932	3.0517577e-09	-0.0072232145	1.6276042e-08	0.0009990967	0.3854122	-0.14410253	21.236408	-7.17356	0	0	2.6951303	0.0	0.6545926	0.0098304665	4680000	26638.509197235107
156	14.213639	1.7547017	17.95245	8.72738	24.66	13.0661545	62.0	0.0	300.0	456761.0	0.09697685774946921	4.848456	0.51788956	6.2559123	1.1979486	8.868526	2.9686356	24.928247	0.22296184	2.0345052e-09	-0.0073605343	4.0690105e-09	-0.0005583455	0.38407364	-0.12969425	20.402021	-6.4116497	0	0	2.7032247	0.0	0.6383856	0.009644483	4710000	26805.37647986412
157	14.394108	1.6714303	19.099087	9.96203	26.3	13.545848	63.0	3.0	300.0	459391.0	0.09691793248945148	4.846395	0.515883	6.488357	1.8015975	8.765047	3.0997744	26.850502	0.45497257	-1.3224284e-08	-0.0063395174	5.6966147e-08	-0.00066172285	0.37168062	-0.12571734	21.790506	-7.0759354	0	0	2.597881	1.0	0.64107096	0.0065513775	4740000	26974.96907734871
158	14.113282	2.2780554	17.453362	2.8058624	27.85	16.84362	69.0	0.0	300.0	462176.0	0.09689224318658281	4.897642	0.502824	6.1809096	1.4931502	9.474528	3.2545218	29.689695	1.6827202	-1.0172526e-08	-0.0075647	3.2552084e-08	-0.0015325033	0.54206353	-0.22571611	26.483871	-8.944176	0	0	2.6270952	0.0	0.63305247	0.0096474355	4770000	27151.505616903305
159	13.990191	1.9809686	18.907696	7.713326	24.47	14.00461	57.0	0.0	300.0	464623.0	0.09679645833333334	4.817303	0.5751766	6.245727	0.60847807	9.455041	3.5544667	33.43227	1.0070313	-1.2207031e-08	-0.007209373	1.6276042e-08	0.00023731284	0.50598025	-0.21525285	21.702465	-7.3130693	0	0	2.6903458	0.0	0.6221687	0.009728694	4800000	27330.78404521942
160	14.426138	1.6776487	18.717524	10.131305	25.44	15.92314	84.0	0.0	300.0	467167.0	0.09672194616977225	4.827409	0.5294698	6.2046633	0.8874949	8.68045	3.369923	30.760088	0.8084738	1.6276042e-08	-0.007439903	5.200704e-08	-0.0029233913	0.4483675	-0.16419128	28.466942	-10.401009	0	0	2.604574	0.0	0.62106735	0.009728774	4830000	27491.779739379883
161	14.364463	1.8019956	21.565422	9.663011	25.21	14.0401535	68.0	0.0	300.0	469688.0	0.09664362139917695	4.852332	0.5034127	6.321458	1.6506345	9.199381	3.9428809	35.601395	-0.036537826	-1.2207031e-08	-0.0056714457	8.748373e-08	0.004208973	0.41356635	-0.15263411	25.865887	-8.836767	0	0	2.7388167	1.0	0.6095351	0.0063938955	4860000	27670.049339532852
162	13.863395	1.8758096	18.539074	7.4931736	24.35	12.777617	60.0	0.0	300.0	472123.0	0.09654867075664622	4.8095865	0.5099236	6.4280987	1.6168119	9.057805	3.2721736	27.723797	0.047887325	-1.4241537e-08	-0.008142894	-4.0690104e-08	-0.0011932881	0.4375172	-0.15328255	20.013517	-6.886039	0	0	2.4997208	0.0	0.59932417	0.009899265	4890000	27838.599005699158
163	14.321861	1.7722758	20.478153	9.715112	26.74	13.691326	62.0	0.0	300.0	474797.0	0.09650345528455284	4.778226	0.50190693	6.050469	2.0228572	8.587161	2.9597843	28.263563	0.5491491	-4.83195e-09	-0.005705218	-4.0690105e-09	-0.002694922	0.40625274	-0.14375257	22.456854	-6.8132124	0	0	2.8205867	1.0	0.60337013	0.0064507634	4920000	28012.606171369553
164	14.127064	1.9778899	18.395918	5.268029	27.7	16.920107	72.0	0.0	300.0	477567.0	0.09647818181818182	4.88122	0.50627875	6.374479	1.773453	9.0383215	3.3103046	28.766136	1.1756661	-2.0345052e-09	-0.008221916	-3.2552084e-08	0.00091258134	0.43354473	-0.15300062	27.509926	-7.6582413	0	0	2.390243	0.0	0.6008404	0.009883455	4950000	28181.38373541832
165	13.934401	1.8804502	18.206018	3.593767	25.68	14.279973	69.0	4.0	300.0	480135.0	0.09641265060240964	4.8288755	0.5264561	6.3349547	1.8422227	9.685644	3.5463452	33.096638	0.09329271	-1.0681152e-08	-0.0077903164	1.6276042e-08	0.001932428	0.4387961	-0.1696038	23.808374	-7.797903	0	0	2.607189	0.0	0.5815995	0.009700702	4980000	28358.13612127304
166	13.963822	1.7225446	18.667618	9.580467	25.18	13.534681	64.0	0.0	300.0	482653.0	0.0963379241516966	4.7968097	0.50808376	6.2595425	1.415323	9.202225	3.365817	28.428143	0.76630783	2.1362304e-08	-0.0059635397	3.153483e-08	0.00060226035	0.3707063	-0.11604476	20.228962	-6.513688	0	0	2.678113	1.0	0.5951321	0.0064009633	5010000	28535.509569883347
167	13.942738	1.7876048	19.111177	9.407515	23.5	13.203409	71.0	0.0	300.0	485003.0	0.09623075396825397	4.759553	0.48092678	6.3990602	2.5409946	8.861585	3.1995566	27.19116	0.39828888	-1.1189779e-08	-0.007870075	-1.93278e-08	0.0018577728	0.3931893	-0.12509435	20.099514	-6.7048035	0	0	2.476009	0.0	0.58333457	0.009770298	5040000	28695.62705564499
168	14.505763	1.8438802	18.95582	9.71758	26.87	15.738269	83.0	0.0	300.0	487690.0	0.09619132149901381	4.764546	0.49021038	6.4880414	2.160044	8.925037	3.3123252	28.197134	0.39721397	-9.155274e-09	-0.0072421813	-1.6276042e-08	-0.0022820435	0.38430917	-0.13090247	23.390322	-7.3710003	0	0	2.762784	0.0	0.5798714	0.009533735	5070000	28862.526801347733
169	14.169878	2.4699943	19.534697	0.46119422	25.63	12.527294	64.0	0.0	300.0	490253.0	0.09612803921568627	4.8934293	0.5107747	6.301636	1.9176238	9.018923	3.44338	33.253605	1.2014062	-1.1189779e-08	-0.008469134	8.138021e-09	0.000646993	0.5750082	-0.19581613	20.24575	-6.098838	0	0	2.307957	0.0	0.5695689	0.009754489	5100000	29032.588475227356
170	14.370319	1.8146862	20.009974	8.022774	24.72	12.876398	52.0	0.0	300.0	492725.0	0.0960477582846004	4.901749	0.51979893	6.596019	0.9518907	8.825778	2.9641237	25.778324	0.46324924	1.0172526e-09	-0.0078038583	4.3741863e-08	0.00085576583	0.39937505	-0.1403498	17.964174	-5.2073164	0	0	2.5867882	0.0	0.57345	0.00979975	5130000	29202.980183124542
171	13.901084	2.530319	17.650282	1.1242778	25.82	12.525478	59.0	0.0	300.0	495307.0	0.09598972868217054	4.8742223	0.5029485	6.3109293	1.548317	8.848926	3.0218146	25.084047	0.49770796	2.2379558e-08	-0.0066268025	8.138021e-09	-0.0010680908	0.55260855	-0.22770634	20.446217	-5.903798	0	0	3.004213	0.0	0.5815535	0.009792843	5160000	29374.37084197998
172	14.194427	1.729092	17.84563	6.300997	24.38	13.526847	66.0	4.0	300.0	497745.0	0.09590462427745665	4.807302	0.53657913	6.0881653	1.400133	9.002101	3.0233572	25.976894	0.91833746	-6.612142e-09	-0.006788169	-2.8483074e-08	-0.003022522	0.36331162	-0.14043473	22.752254	-7.5995426	0	0	2.9813433	0.0	0.5639368	0.009896669	5190000	29551.03462958336
173	14.035462	2.4799533	19.38151	1.8099306	25.27	13.464661	77.0	6.0	300.0	500272.0	0.09583754789272031	4.8012085	0.5432177	6.23456	1.2689015	9.0517025	3.164419	30.85908	1.4168663	-2.0345052e-09	-0.0071158675	-8.138021e-09	-0.001758551	0.57586634	-0.19951406	20.416983	-6.860385	0	0	2.693556	0.0	0.56403106	0.009721501	5220000	29722.661210536957
174	14.122545	1.9959614	18.747498	7.1574626	24.3	13.494813	64.0	0.0	300.0	502702.0	0.09575276190476191	4.7972836	0.5233768	6.367985	1.188765	8.744414	3.0931115	28.436714	1.5733161	-1.6276042e-08	-0.0072175274	-8.138021e-09	0.0030350545	0.44862252	-0.16728118	24.27115	-7.640396	0	0	2.7325923	0.0	0.5524406	0.009957928	5250000	29893.11162662506
175	13.8358555	2.1810088	19.00259	6.782206	26.34	14.345884	70.0	0.0	300.0	505336.0	0.09570757575757576	4.762579	0.61806417	6.3115764	0.3095178	8.864256	3.2424014	32.58349	0.73504823	6.1035155e-09	-0.007521464	4.0690104e-08	-0.0013410564	0.5128985	-0.18350163	21.650925	-7.1102057	0	0	2.676923	0.0	0.5308079	0.009862673	5280000	30056.450737714767
176	14.265432	1.7435507	19.493616	10.240252	27.16	15.0789385	77.0	0.0	300.0	508052.0	0.09567834274952919	4.7751293	0.5035949	6.1368423	2.244002	9.004749	3.2152312	28.65788	1.5349861	-2.4414062e-08	-0.007460131	-2.4414062e-08	0.0010406006	0.37027806	-0.122774154	24.240484	-7.6843357	0	0	2.650295	0.0	0.5271756	0.009637792	5310000	30226.782690525055
177	14.476731	2.0205634	19.943233	9.999199	22.98	13.936987	82.0	0.0	300.0	510350.0	0.09557116104868914	4.8660717	0.5019379	6.4077845	1.9701319	9.295123	3.4135566	27.641842	0.09438807	1.93278e-08	-0.0066699125	1.2207031e-08	-0.0005563965	0.40804225	-0.11255807	21.413345	-6.425254	0	0	3.0132072	0.0	0.5253619	0.009684981	5340000	30399.106865644455
178	14.303741	1.8505901	18.365862	9.105842	25.36	12.929438	55.0	0.0	300.0	512886.0	0.09550949720670392	4.943122	0.5033381	6.443889	2.2189612	8.765887	3.3922954	28.124414	0.7560706	-2.4414062e-08	-0.0081197005	2.0345052e-08	-0.0044288533	0.40203828	-0.12596694	20.757387	-6.394004	0	0	2.509127	0.0	0.51728606	0.00996613	5370000	30560.659950494766
179	14.540607	1.628132	18.784111	9.210583	25.44	13.795883	78.0	0.0	300.0	515430.0	0.09545	4.9328623	0.48299938	6.494154	2.4342859	9.018413	3.2286215	31.762365	0.657297	-3.0517577e-09	-0.007681579	2.8483074e-08	-0.0015736247	0.33143997	-0.09909384	21.653496	-6.461727	0	0	2.6061244	0.0	0.52293074	0.009772434	5400000	30720.513882398605
180	14.078569	2.019874	19.517864	7.3279977	28.07	13.471641	67.0	0.0	300.0	518237.0	0.09543959484346225	4.9253373	0.49744117	6.6571817	1.6503705	9.081609	3.2809756	26.692965	-0.4751855	-8.646647e-09	-0.006812256	-2.0345052e-08	0.0014161988	0.44795936	-0.14199394	22.70588	-7.470537	0	0	2.93929	0.0	0.53288007	0.009767343	5430000	30878.220733642578
181	14.27607	1.6516988	18.920036	9.64496	25.55	14.862285	69.0	0.0	300.0	520792.0	0.09538315018315019	4.869058	0.4835552	6.1620097	2.109601	9.267929	2.9643922	28.425766	0.32141292	6.1035155e-09	-0.006521954	-3.051758e-08	0.00024250336	0.34287968	-0.1271328	23.092955	-7.516527	0	0	2.9826276	0.0	0.54064226	0.009618351	5460000	31025.208984375
182	14.481074	1.5819671	18.125824	11.443882	24.74	13.861904	75.0	0.0	300.0	523266.0	0.09531256830601093	4.9294205	0.4816215	6.424241	2.470265	9.135779	3.1665854	28.64966	0.9348131	6.1035155e-09	-0.008268579	-5.900065e-08	-0.0031625307	0.38334602	-0.13211778	21.473034	-6.7815523	0	0	2.427602	0.0	0.54417574	0.0097343065	5490000	31170.5731716156
183	14.12052	2.08662	18.626492	6.9829373	25.15	14.28802	69.0	0.0	300.0	525781.0	0.09525018115942029	4.8900504	0.50279385	6.3002377	2.384583	9.144016	3.2334814	30.361622	0.79861194	-1.0172526e-08	-0.0064713317	-1.2207031e-08	-7.95166e-05	0.44835365	-0.14036608	25.548307	-8.041504	0	0	2.4159906	1.0	0.54358184	0.0064213327	5520000	31315.9540746212
184	14.758681	2.0875797	18.94273	0.8914608	26.49	14.97364	74.0	0.0	300.0	528430.0	0.09521261261261262	4.875754	0.5025045	6.268251	1.9197351	8.974603	3.3567603	28.614601	-2.125332	1.6276042e-08	-0.00680222	-1.6276042e-08	-0.003746818	0.45327404	-0.18201676	23.988977	-7.4740887	0	0	2.8271844	0.0	0.5386029	0.009802606	5550000	31486.98238158226
185	14.409687	2.1298	20.906483	6.744892	24.99	13.648073	69.0	0.0	300.0	530929.0	0.09514856630824373	4.9358926	0.55405736	6.3855906	0.55347735	9.168534	3.593738	29.217316	0.30186555	4.0690105e-09	-0.0069575054	-2.8483074e-08	0.0021428668	0.48543143	-0.18881914	19.732624	-6.315855	0	0	2.7966957	0.0	0.5350972	0.009628353	5580000	31638.915451049805
186	14.3498535	1.7552285	19.445946	7.637612	24.17	15.442834	63.0	0.0	300.0	533346.0	0.09507058823529412	4.9299736	0.5289631	6.438238	0.7355141	8.642333	3.0852623	30.145737	-1.9550819	-2.0345052e-09	-0.00747911	-5.493164e-08	-0.0034144144	0.41530606	-0.15896875	23.50076	-7.1380596	0	0	2.693132	0.0	0.5401947	0.009860073	5610000	31788.480644226074
187	14.2996645	1.7251786	18.136595	9.905176	25.21	13.635466	62.0	0.0	300.0	535867.0	0.09501187943262411	4.9320345	0.48179424	6.3952074	2.0700543	8.857854	3.3862724	28.551908	0.29378772	-7.1207684e-09	-0.008095027	8.443197e-08	-0.004043234	0.36091638	-0.132907	20.116528	-6.211871	0	0	2.532436	0.0	0.5418813	0.009778448	5640000	31966.62965989113
188	14.5126295	1.870107	20.379131	8.556913	26.72	13.737598	61.0	0.0	300.0	538539.0	0.09498042328042328	4.8968563	0.47162324	6.3476048	2.120066	9.126241	3.4014025	29.738083	0.66242325	8.138021e-09	-0.0072114775	0.0	-0.002133194	0.44457334	-0.15469792	22.69388	-7.443782	0	0	2.7431989	0.0	0.54211026	0.009900588	5670000	32126.2811691761
189	14.002197	1.7397499	17.834288	6.8492594	28.77	14.517476	63.0	3.0	300.0	541416.0	0.09498526315789474	4.9296365	0.53908694	6.393263	1.2742127	9.523063	3.3138473	30.664364	0.906725	9.6639e-09	-0.007877775	-2.4414062e-08	-0.0001325297	0.4086043	-0.14328188	23.617558	-8.186749	0	0	2.518706	0.0	0.5362838	0.009834081	5700000	32312.445397377014
190	14.713461	1.5655676	17.645557	9.686306	26.56	14.718234	72.0	0.0	300.0	544072.0	0.09495148342059337	4.861176	0.4664335	6.1524253	1.8315839	9.690239	3.425073	28.997286	-0.20589587	-4.0690105e-09	-0.007670472	1.6276042e-08	0.004204382	0.3871533	-0.13707596	23.650555	-7.1066704	0	0	2.5974355	0.0	0.52789474	0.00989949	5730000	32475.6550014019
191	14.394483	1.8650566	19.479155	9.061423	27.58	13.768209	61.0	3.0	300.0	546830.0	0.09493576388888889	5.007418	0.49560404	6.3663096	1.9405994	9.596001	3.4218524	31.576763	0.9887428	6.1035155e-09	-0.0069749025	1.8310548e-08	-0.00028114216	0.3641344	-0.113215	20.526896	-5.882271	0	0	2.7575676	0.0	0.50959206	0.009704982	5760000	32645.583764076233
192	14.261157	1.6173712	17.64703	7.952943	26.7	12.520782	72.0	2.0	300.0	549500.0	0.09490500863557859	4.949851	0.4972673	6.9834676	2.3125207	9.300347	3.0118127	25.436043	1.4695976	-3.751119e-09	-0.007424823	2.2379558e-08	-0.00040827433	0.34240887	-0.10923621	19.470324	-5.5909653	0	0	2.7376235	0.0	0.5034919	0.009894566	5790000	32817.41786670685
193	14.269099	1.5368996	17.533644	9.356791	24.97	13.374195	60.0	0.0	300.0	551997.0	0.09484484536082474	4.9218125	0.46721694	6.482293	1.826824	9.452425	2.9806314	26.553818	1.3249097	-2.0345052e-09	-0.007549988	-1.2207031e-08	0.0013804708	0.40317935	-0.12266973	21.271042	-5.859606	0	0	2.684598	0.0	0.5185698	0.009708892	5820000	32993.71032190323
194	14.391369	1.929196	18.371822	8.121295	28.0	14.252017	71.0	1.0	300.0	554797.0	0.09483709401709402	4.867396	0.47435573	6.2852993	2.5635664	8.984224	3.2472038	30.445747	1.7862636	1.2207031e-08	-0.007316691	-3.4586588e-08	0.0005203186	0.40523148	-0.12172237	25.11872	-7.6741905	0	0	2.7522597	0.0	0.51636314	0.009867307	5850000	33160.3392264843
195	14.321353	1.9900783	19.710688	5.505516	26.92	12.707227	60.0	0.0	300.0	557489.0	0.09481105442176871	4.9311266	0.49203533	6.3666196	2.365973	9.346961	3.0740871	33.899036	0.30682606	1.525879e-08	-0.007583065	-1.2207031e-08	-0.0009088175	0.44573113	-0.17489105	20.957035	-5.735939	0	0	2.5782566	0.0	0.51816285	0.009772019	5880000	33336.096764564514
196	14.43708	1.9598186	19.795578	6.6515965	28.27	13.151316	63.0	2.0	300.0	560316.0	0.09480812182741116	4.8997116	0.50766456	6.832993	2.1810448	9.6784525	3.1237419	30.566706	1.5017643	-1.0172526e-09	-0.007864659	3.051758e-08	-0.00090104976	0.3969022	-0.1402233	20.452345	-5.457157	0	0	2.576011	0.0	0.51556015	0.009887526	5910000	33509.893048763275
197	13.973011	1.8105712	17.566444	9.251982	26.27	14.797874	71.0	0.0	300.0	562943.0	0.09477154882154883	4.885172	0.5092711	6.1562996	1.2437418	9.708204	3.1129262	31.250795	1.8106772	-9.028117e-09	-0.006398965	0.0	-0.0035704141	0.38459402	-0.13997053	22.287226	-6.10124	0	0	2.4945512	1.0	0.507076	0.0064373687	5940000	33678.107358932495
198	14.2467985	1.4391409	17.61499	8.746122	25.03	14.6965685	89.0	0.0	300.0	565446.0	0.09471457286432161	4.84019	0.49590117	6.1215167	2.1857877	9.38876	3.1331987	25.000393	1.523236	-2.0345052e-09	-0.007854579	-8.951823e-08	-0.004367253	0.3298718	-0.11003934	21.657682	-6.5179987	0	0	2.5251062	0.0	0.5044403	0.009994767	5970000	33843.57019352913
199	14.252135	2.0272534	18.948084	7.128042	28.91	16.029408	77.0	0.0	300.0	568337.0	0.09472283333333334	4.8396907	0.48315158	6.3806157	2.1358964	9.416455	3.4610221	33.83747	1.6309522	-2.0345052e-09	-0.0063653463	-3.6621095e-08	-0.00024361572	0.4146839	-0.119518995	25.592344	-8.057556	0	0	2.5547621	1.0	0.49926603	0.006374759	6000000	34023.98368024826
200	14.739869	1.869742	18.45762	8.682826	25.7	13.345786	65.0	0.0	300.0	570907.0	0.09467777777777778	4.9085636	0.4786973	6.512548	1.8307031	9.715772	3.4703057	32.894543	-0.29554006	2.0345052e-08	-0.007277362	-1.0172526e-08	0.00082259317	0.41447207	-0.12575248	23.48913	-8.2142515	0	0	2.656911	0.0	0.50628054	0.009898764	6030000	34200.72072458267
201	14.460148	1.7503562	19.263914	9.253386	24.52	13.421981	63.0	2.0	300.0	573359.0	0.09461369636963696	4.9597874	0.48488817	6.3575625	2.5407434	9.183619	3.122268	27.89355	0.7340251	1.3224284e-08	-0.007851374	4.0690105e-09	0.0009301046	0.34624684	-0.10617933	22.27875	-7.0260315	0	0	2.5980616	0.0	0.49796653	0.009916425	6060000	34370.68725657463
202	14.248527	2.297588	18.417429	2.1855793	26.55	15.740632	76.0	0.0	300.0	576014.0	0.09458357963875205	4.9399886	0.4766997	6.2168064	2.2124867	8.964506	3.1304235	26.710382	-0.5368875	-8.138021e-09	-0.008750059	3.2552084e-08	0.001818636	0.5058739	-0.1975021	23.086346	-7.809204	0	0	2.2467206	0.0	0.4950739	0.009910353	6090000	34540.11915206909
203	14.215825	1.6818162	19.804684	8.198705	26.21	14.3285	75.0	0.0	300.0	578635.0	0.09454820261437909	4.864925	0.54313457	6.1324954	1.2651929	8.826332	3.2302668	29.83443	1.2800102	1.8310548e-08	-0.006623606	2.8483074e-08	0.002251111	0.3819125	-0.14267261	22.065208	-5.9434013	0	0	2.9738936	0.0	0.47817123	0.009737407	6120000	34693.48655939102
204	14.117296	2.008295	18.3803	6.5071692	26.26	13.643767	74.0	0.0	300.0	581261.0	0.0945139837398374	4.8771825	0.49144608	6.2082925	2.0476756	9.343873	3.4437509	29.21697	0.4063577	2.0345052e-09	-0.006222365	4.0690105e-09	-0.0013287638	0.41708142	-0.13983494	19.212482	-5.5542297	0	0	2.948448	0.0	0.47630394	0.009713351	6150000	34845.71667122841
205	14.44021	1.8820573	19.203802	8.201875	27.0	13.881642	61.0	0.0	300.0	583961.0	0.094492071197411	4.8935533	0.5036295	6.3373036	2.034722	9.29834	3.3900414	32.35119	1.1209158	8.138021e-09	-0.0074951616	2.2379558e-08	0.0020467092	0.375447	-0.117625386	21.579304	-6.694133	0	0	2.6489055	0.0	0.46255112	0.0098774815	6180000	34979.281534194946
