Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	Alpha	BacktrackIters	Entropy	KL	TotalEnvInteracts	Time
376	-0.11699717	0.8771967	1.7354071	-1.277489	14.2	41.283897	138.0	0.0	400.0	32819.0	0.021763262599469497	0.24048993	0.52366555	2.0480287	-1.1665745	1.617968	2.0248747	15.98596	-6.344494	6.537408e-09	-0.03984973	1.9073487e-09	-0.04297667	0.16760571	-0.14792621	80.26852	-70.55616	13.212244	0.04052925	0.49371254	0.0	1.3078852	0.0097050015	1508000	10641.618595600128
377	-0.4381864	0.7498258	1.0538465	-1.4699602	4.7	8.087646	27.0	0.0	400.0	32866.0	0.02173677248677249	-0.013468477	0.26298094	1.1389128	-1.2692853	0.72261167	2.7010775	28.877031	-9.172204	-3.106105e-08	-0.048794143	-2.9563903e-08	-0.05238984	0.05949646	-0.045624465	8.615402	-7.1641583	13.252773	0.03763199	0.3642782	0.0	1.3237084	0.009594163	1512000	10669.416078805923
378	-0.026051939	1.1123637	1.9589037	-1.4279876	6.9	18.452372	62.0	0.0	400.0	32935.0	0.021724934036939314	-0.20048033	0.4204445	2.3118668	-0.9040282	3.245479	3.7156086	25.790035	-4.8891187	-9.464363e-09	-0.049287856	-1.0490417e-08	-0.052935824	0.11672793	-0.098149054	21.913965	-15.780895	13.290405	0.035913467	0.3185531	1.0	1.3025742	0.0062034586	1516000	10695.855756998062
379	0.80802536	2.7408512	8.549205	-0.83471113	5.0	7.4027023	24.0	0.0	400.0	32985.0	0.021700657894736842	-0.02685249	0.25893468	1.6934992	-1.0538247	1.5088435	3.1689615	20.136251	-27.425747	5.697451e-08	-0.050547075	6.103516e-08	-0.05410484	0.18981297	-0.16177168	10.850426	-7.7486143	13.326319	0.03359604	0.33876008	0.0	1.2937138	0.009808895	1520000	10722.647904396057
380	0.09449444	0.9084763	1.9978976	-1.4559058	9.1	17.108185	56.0	0.0	400.0	33076.0	0.021703412073490812	0.017023008	0.4763945	5.072639	-1.3252522	2.5115266	3.110624	21.217464	-11.275298	2.6672966e-08	-0.04769292	3.1471252e-08	-0.051193103	0.1791792	-0.16515741	23.42414	-15.705975	13.359915	0.033171654	0.37226942	0.0	1.2860383	0.009294443	1524000	10748.721351385117
381	0.15309583	1.236989	3.0005574	-1.6973218	11.6	16.805952	50.0	0.0	400.0	33192.0	0.021722513089005236	0.01249803	0.30193362	2.5091066	-1.2778835	1.3477168	2.0045946	9.805244	-23.083218	2.5818435e-08	-0.059559565	2.6464463e-08	-0.06377473	0.047264274	-0.03913248	36.709084	-22.443462	13.393086	0.033802032	0.2762638	0.0	1.3163826	0.008891209	1528000	10776.488759279251
382	0.4020911	1.2247131	2.9214694	-1.0816119	24.2	57.64165	191.0	0.0	400.0	33434.0	0.021823759791122714	0.042410575	0.32548386	2.9629347	-1.3233662	4.0711246	3.3234503	34.04888	-11.176758	-8.859217e-08	-0.06896787	-9.202957e-08	-0.073903136	0.061498296	-0.05344488	138.53255	-121.667206	13.426888	0.039364815	0.26745567	0.0	1.3284969	0.009728525	1532000	10802.278452396393
383	-0.3538857	1.0443459	2.2930853	-1.4815078	6.8	9.937807	28.0	0.0	400.0	33502.0	0.021811197916666667	0.018791523	0.36873066	1.2592468	-1.3875701	3.0205824	5.1324883	34.630203	-9.442137	-4.1841854e-08	-0.1361762	-4.386902e-08	-0.14556465	0.08989415	-0.08222182	24.532293	-19.748322	13.466253	0.03743553	0.2027306	0.0	1.337879	0.009359237	1536000	10829.573682069778
384	-0.10481355	0.6774357	1.1825868	-0.9022287	3.2	8.953211	30.0	0.0	400.0	33534.0	0.021775324675324677	0.12942642	0.39693642	3.2309859	-1.2189401	1.292582	2.2533026	33.552864	-4.3267846	-6.2610624e-08	-0.048260786	-6.687641e-08	-0.05200552	0.098095655	-0.089001015	7.198085	-4.1454935	13.503689	0.034235954	0.35834366	0.0	1.3307341	0.00931773	1540000	10857.356054067612
385	0.08514653	0.92980236	1.6865934	-1.0064162	11.0	14.289857	49.0	0.0	400.0	33644.0	0.02179015544041451	-0.07762644	0.38900146	1.7208625	-1.1244112	2.2846305	2.5469694	29.942406	-23.636395	-2.819277e-08	-0.05027758	-2.5749207e-08	-0.05363264	0.09626357	-0.08161495	20.825512	-10.219964	13.537925	0.03451729	0.35547173	0.0	1.3431929	0.009708158	1544000	10884.090607643127
386	0.44935337	1.276823	3.290102	-0.9553597	13.4	36.376366	122.0	0.0	400.0	33778.0	0.021820413436692505	-0.0052938815	0.21574162	1.6861253	-0.75924236	2.300794	1.1291068	10.451342	-6.0862603	1.0965451e-07	-0.05051892	1.1920929e-07	-0.054068744	0.084362715	-0.07174383	75.749886	-27.827213	13.572442	0.035738945	0.2784651	1.0	1.3416048	0.0066484953	1548000	10910.623737335205
387	-0.22726715	0.6437776	1.0274065	-1.1144091	4.2	5.635601	16.0	0.0	400.0	33820.0	0.021791237113402064	0.081299976	0.31111553	2.0014267	-0.9946847	4.2147384	3.1999805	20.409603	-9.472906	-1.2499223e-08	-0.055889886	-1.2874604e-08	-0.05959786	0.064143464	-0.049316887	18.846695	-16.523466	13.608181	0.033115387	0.37411255	0.0	1.3428196	0.009678421	1552000	10936.320038080215
388	0.028443024	0.7809773	1.2693504	-1.2935959	23.2	49.56975	161.0	0.0	400.0	34052.0	0.021884318766066838	0.022205219	0.22599472	2.3344297	-1.0824548	1.1769128	1.9761978	10.163108	-7.5141706	1.0737615e-07	-0.07861185	1.1301041e-07	-0.08455791	0.03017662	-0.024012852	153.866	-67.28769	13.641296	0.0383749	0.21578717	1.0	1.3434556	0.0064762775	1556000	10964.428834438324
389	-0.04525734	1.118244	2.4484422	-1.1295769	23.7	41.153496	138.0	0.0	400.0	34289.0	0.021980128205128204	0.07955372	0.3371355	1.6062353	-1.266515	4.9513764	3.6351438	21.480824	-9.092623	2.4488924e-07	-0.07286598	2.641678e-07	-0.07820464	0.09096169	-0.07777171	118.828575	-76.9496	13.679671	0.04326248	0.2513421	0.0	1.350415	0.008833321	1560000	10991.254071950912
390	-0.49314395	0.6345558	0.80506486	-1.4480771	8.3	17.74852	61.0	0.0	400.0	34372.0	0.021976982097186702	0.0354043	0.3068671	1.0923352	-1.1404835	7.7346115	2.7516434	22.38211	-0.9200425	-3.0637278e-08	-0.044929937	-3.1471252e-08	-0.048111893	0.06231505	-0.052604258	42.376358	-35.19989	13.722934	0.041549683	0.44079837	0.0	1.3966961	0.0093875425	1564000	11017.128817558289
391	-0.15397777	1.0473094	1.9231336	-1.640357	7.3	14.156624	44.0	0.0	400.0	34445.0	0.02196747448979592	-0.037804566	0.26836604	1.1896605	-1.5564387	3.0510929	2.2021785	20.176826	-6.422734	7.2841054e-08	-0.059563275	7.9154965e-08	-0.06355834	0.05670337	-0.047212787	17.6449	-10.201109	13.764483	0.039606094	0.31349698	0.0	1.428859	0.0089737	1568000	11045.387989282608
392	-0.5016389	0.8842838	1.1309187	-1.6424322	15.3	30.113283	102.0	0.0	400.0	34598.0	0.022008905852417302	0.08860139	0.23995622	1.0268302	-0.9044628	3.1779048	3.325264	18.158396	-26.293861	1.7488235e-08	-0.077056766	1.7166137e-08	-0.08239652	0.07246834	-0.05786977	45.986633	-24.96797	13.80409	0.041064262	0.23509893	0.0	1.4082483	0.009705306	1572000	11072.013401269913
393	-0.06278204	0.858121	1.2734766	-1.8901858	16.4	21.98272	64.0	0.0	400.0	34762.0	0.02205710659898477	0.11324271	0.3212649	1.3172851	-1.4343786	5.0615845	4.9133196	22.404728	-6.489831	4.44273e-08	-0.061869208	4.5776368e-08	-0.066513814	0.057661843	-0.043859474	50.338528	-33.251278	13.845154	0.042811394	0.30591637	0.0	1.4026	0.008434712	1576000	11098.479209661484
394	0.23034438	0.96782106	2.0779672	-0.98430943	51.0	109.625725	362.0	0.0	400.0	35272.0	0.02232405063291139	0.04168217	0.20735656	2.7650208	-0.979651	5.203167	4.3467183	19.437489	-3.386805	5.4026458e-08	-0.10382578	5.8174134e-08	-0.11156238	0.04844518	-0.037787117	635.64795	-534.7954	13.887965	0.05722046	0.17157286	0.0	1.3987521	0.008725075	1580000	11126.170542001724
395	-0.19225475	0.920201	1.7195994	-1.2213916	11.2	20.44407	68.0	0.0	400.0	35384.0	0.022338383838383838	0.011209255	0.30729106	1.8987017	-1.1068792	13.910636	11.63465	53.1789	-13.306567	5.6759788e-08	-0.042669993	6.103516e-08	-0.04624159	0.06308596	-0.0535431	225.91182	-200.12111	13.945186	0.055208206	0.16806932	1.0	1.3982961	0.006569172	1584000	11153.091368675232
396	0.08785416	0.7133566	1.083848	-1.3603154	19.5	42.133717	144.0	0.0	400.0	35579.0	0.022404911838790932	0.024067922	0.3177801	0.8662732	-0.9411755	5.8568506	3.2323122	25.423822	-28.51523	9.6623324e-08	-0.12129056	1.04904174e-07	-0.12981944	0.054409638	-0.04585429	107.63861	-68.12442	14.000394	0.056591034	0.14377703	0.0	1.3941388	0.009722326	1588000	11179.905708312988
397	-0.20667772	0.6260724	1.234796	-1.0183364	13.5	23.126823	79.0	0.0	400.0	35714.0	0.022433417085427135	0.04148028	0.2745546	1.3014488	-1.346648	6.1340556	5.005608	28.322205	-23.094757	8.352469e-08	-0.07057941	9.1552735e-08	-0.07557143	0.04756402	-0.0390729	63.364594	-40.67133	14.056985	0.055529594	0.22227274	0.0	1.3879042	0.009577598	1592000	11207.54468870163
398	0.14976707	1.5274199	3.736778	-1.4514464	4.7	6.4195013	18.0	0.0	400.0	35761.0	0.022406641604010024	-0.12191357	0.36030802	1.1127019	-1.3560666	2.574866	3.6287274	29.486229	-5.854182	-4.397827e-08	-0.050756175	-4.7683717e-08	-0.054401215	0.15359285	-0.13735983	12.053237	-9.7525	14.1125145	0.051127434	0.30137363	1.0	1.3741679	0.0074687786	1596000	11233.934646368027
399	-0.5402012	0.87680155	0.6153313	-2.231788	6.9	20.042206	67.0	0.0	400.0	35830.0	0.02239375	0.061551087	0.33050725	2.6530578	-1.1430157	2.0838315	1.8922673	14.554158	-10.633504	3.2600884e-08	-0.03461072	3.051758e-08	-0.037137374	0.087796964	-0.076033786	19.57982	-10.286301	14.163642	0.04803276	0.37075523	1.0	1.3693408	0.006274704	1600000	11261.200657606125
400	0.13314801	1.4188807	3.3981092	-1.2640923	11.1	29.673052	100.0	0.0	400.0	35941.0	0.0224071072319202	-4.4401168e-05	0.3389897	2.197551	-1.2599342	0.73094726	2.078434	15.034441	-9.572315	-6.6959814e-08	-0.06923005	-7.343292e-08	-0.07388354	0.085835375	-0.07638848	79.971954	-50.240414	14.211675	0.04690075	0.28790602	0.0	1.3727992	0.00956046	1604000	11289.96317577362
401	-0.20102365	0.5671966	1.224144	-0.95132834	6.4	8.014986	24.0	0.0	400.0	36005.0	0.022391169154228854	-0.11512854	0.2838347	1.5204554	-1.0607717	4.1930285	3.2887197	19.015528	-17.39906	-6.012969e-08	-0.06709982	-6.2465666e-08	-0.071356215	0.08427057	-0.07353684	18.111769	-14.762646	14.258575	0.044029236	0.2838812	0.0	1.3832263	0.009709411	1608000	11316.161186695099
402	-0.07810887	0.87135774	1.2650449	-1.5916874	13.2	29.66075	101.0	0.0	400.0	36137.0	0.022417493796526054	-0.004856042	0.32488	1.6044573	-1.4063499	0.973026	1.641613	35.32773	-9.55732	-6.344844e-08	-0.06699686	-6.9618224e-08	-0.07171136	0.0723375	-0.059298262	49.92085	-25.16349	14.302605	0.04412651	0.277865	0.0	1.3766047	0.009786415	1612000	11343.219775676727
403	-0.08544824	0.55355394	0.9822896	-0.9223353	6.8	11.2676525	39.0	0.0	400.0	36205.0	0.02240408415841584	0.09296297	0.38519773	1.6697497	-1.5802271	4.2432714	3.6716049	17.947882	-12.398072	6.7128023e-09	-0.035665657	7.629395e-09	-0.038120117	0.06468802	-0.054920614	22.555952	-17.179426	14.346731	0.041690826	0.33517626	0.0	1.3423396	0.009971399	1616000	11371.574883937836
404	0.066778995	0.7261324	1.1077664	-1.0463243	1.3	2.1	6.0	0.0	400.0	36218.0	0.02235679012345679	-0.047936436	0.368089	1.0386307	-1.051803	2.491315	1.7681253	24.982048	-20.599182	7.67961e-08	-0.024285551	7.9154965e-08	-0.025980538	0.086797565	-0.074778594	6.4051113	-5.6719894	14.388422	0.037296295	0.23888128	0.0	1.3413101	0.009969198	1620000	11399.242226600647
405	-0.071675055	0.6786061	0.5914602	-1.6915333	12.3	15.172673	40.0	0.0	400.0	36341.0	0.022377463054187193	0.028220352	0.26815096	1.4944704	-0.96414894	0.2058554	1.5830508	24.981337	-8.57579	6.8605246e-08	-0.034200802	7.2956084e-08	-0.036311727	0.07042745	-0.05358728	22.82054	-17.456982	14.425718	0.03772354	0.44869816	1.0	1.3295665	0.0062406263	1624000	11424.706104040146
406	-0.44004625	0.75972	1.2709117	-1.2691619	2.8	5.05569	15.0	0.0	400.0	36369.0	0.02233968058968059	0.022679674	0.20436965	1.712022	-1.1993744	2.1686444	1.6719402	10.084011	-7.9387074	4.373516e-09	-0.023330659	5.4836273e-09	-0.026633112	0.03009116	-0.027113782	6.651462	-4.060219	14.463442	0.034324646	0.4269632	1.0	1.3242364	0.008034112	1628000	11452.863133192062
407	0.45221704	1.3015068	2.861801	-1.0835422	2.8	6.7941155	23.0	0.0	400.0	36397.0	0.022302083333333333	0.0014028106	0.2588209	2.0671527	-1.0303471	0.63309574	1.4924152	18.389359	-13.881992	3.1832535e-08	-0.022984413	3.3140182e-08	-0.024415392	0.09433357	-0.08042006	3.5237439	-2.4157722	14.4977665	0.03126049	0.6831866	0.0	1.325217	0.009327994	1632000	11479.373566627502
408	-0.18075828	0.503428	0.59186304	-1.1732445	6.0	7.2387843	19.0	0.0	400.0	36457.0	0.022284229828850855	-0.04356088	0.4431133	2.4545493	-1.1157804	1.6567925	1.5353162	17.377571	-13.6436	-1.7904869e-08	-0.024123302	-1.8119811e-08	-0.025632348	0.087617934	-0.07546576	5.826364	-3.5855818	14.529027	0.029787064	0.5214466	0.0	1.3243201	0.009900019	1636000	11506.149856567383
409	0.13487048	1.0864325	1.7331264	-1.711865	3.3	5.6400356	19.0	0.0	400.0	36490.0	0.02225	0.09662975	0.3195434	2.4807477	-0.8971057	1.434556	1.2600764	16.079807	-8.521249	3.8140662e-08	-0.012204832	4.053116e-08	-0.013317593	0.061926704	-0.04963906	2.0492532	-1.2167885	14.558814	0.027373314	0.2775226	0.0	1.3044076	0.009112912	1640000	11533.996043920517
410	-0.36118138	0.71528214	0.8761809	-1.2994276	11.6	22.548615	74.0	0.0	400.0	36606.0	0.022266423357664232	-0.061026372	0.2649996	1.4669825	-1.3162191	0.9639336	1.2743176	14.885653	-7.8904405	-1.7798579e-08	-0.03411284	-1.8119811e-08	-0.036351807	0.051507745	-0.043188162	30.162062	-21.191402	14.586187	0.02853489	0.38037848	1.0	1.3056836	0.006724558	1644000	11560.625354528427
411	-0.12870383	0.59345883	0.57594615	-1.1936713	1.5	2.6551836	8.0	0.0	400.0	36621.0	0.02222148058252427	0.03875852	0.21475913	1.3298403	-1.0318971	2.6174004	3.045502	27.640188	-4.9190345	-7.761394e-08	-0.042548236	-8.0347064e-08	-0.04590461	0.028115975	-0.0234695	11.738941	-10.702775	14.614722	0.02551651	0.38683224	0.0	1.3123512	0.00951085	1648000	11587.438000202179
412	-0.23669353	0.45683262	0.5972234	-0.8711837	1.9	4.1097445	13.0	0.0	400.0	36640.0	0.022179176755447942	-0.04270649	0.3036708	1.4523447	-1.0330619	0.15325007	1.7569557	9.446196	-23.29887	2.0714996e-08	-0.027693534	2.193451e-08	-0.029086135	0.0357809	-0.02979483	3.0800815	-2.2566864	14.640239	0.022958755	0.43604234	0.0	1.3233337	0.008973464	1652000	11614.565932750702
413	-0.21497838	1.0324385	2.114328	-1.9389175	7.9	19.362076	65.0	0.0	400.0	36719.0	0.022173309178743963	-0.06713457	0.24273776	1.1222755	-1.2063639	0.41956294	1.4654447	19.930195	-7.9752502	1.5248217e-08	-0.06444894	1.7166137e-08	-0.06773469	0.054821182	-0.04698069	12.191666	-8.881224	14.6631975	0.023083687	0.3465874	0.0	1.319108	0.008918309	1656000	11641.274896621704
414	0.22139601	0.92204225	1.9932712	-0.8844664	2.0	2.8635643	7.0	0.0	400.0	36739.0	0.022131927710843373	0.001744143	0.2179815	1.2895031	-1.3120551	1.4015161	2.789849	23.200516	-6.0513678	-5.2809734e-10	-0.03633826	-9.536744e-10	-0.03916166	0.048032198	-0.0406899	7.708459	-6.945011	14.686281	0.020805359	0.40559697	0.0	1.3046298	0.009864779	1660000	11668.165086269379
415	0.05311172	1.1868358	2.0099995	-1.2784036	5.7	9.910096	33.0	0.0	400.0	36796.0	0.02211298076923077	0.062274	0.4443431	3.600524	-1.1734214	0.5503783	1.152896	38.894573	-14.5526085	-7.467075e-08	-0.030721711	-8.010864e-08	-0.03244622	0.13276675	-0.11246709	13.221807	-9.825095	14.707087	0.02025795	0.37995276	0.0	1.3017766	0.009657137	1664000	11695.71916794777
416	-0.0014171719	1.6555717	3.9995308	-1.7251266	5.6	12.297968	40.0	0.0	400.0	36852.0	0.022093525179856115	-0.14980756	0.40139148	2.1025295	-1.2262311	1.0827935	1.8660022	17.422192	-11.958791	3.7032063e-08	-0.03574241	3.862381e-08	-0.038346663	0.30517358	-0.26036412	14.896858	-9.854893	14.7273445	0.019724846	0.3288252	1.0	1.3029952	0.0059601334	1668000	11722.982376337051
417	-0.102524295	0.61341596	0.9042301	-1.4250124	11.2	19.4	62.0	0.0	400.0	36964.0	0.022107655502392343	0.2233418	0.53857297	1.9427292	-0.8308343	1.5823058	2.2764962	12.189447	-9.484364	-1.5038674e-07	-0.051499907	-1.6331673e-07	-0.054970838	0.22646715	-0.20364112	37.517525	-16.965998	14.747069	0.021519661	0.2685251	1.0	1.3191185	0.006510315	1672000	11749.793664216995
418	0.17745106	1.1681454	3.6366897	-0.4597182	17.5	50.855186	170.0	0.0	400.0	37139.0	0.022159307875894988	0.14471026	0.41811797	2.0140476	-1.0509329	3.1855183	2.038059	18.064272	-7.988781	-8.53466e-08	-0.06677023	-9.202957e-08	-0.071482226	0.2146354	-0.18497948	154.715	-99.96247	14.768589	0.025672913	0.27771503	1.0	1.3150065	0.0065630516	1676000	11776.837174654007
419	0.13576443	1.3405766	2.985931	-2.0758498	3.6	5.4990907	17.0	0.0	400.0	37175.0	0.02212797619047619	0.15734114	0.65086836	2.63779	-1.4223824	2.8979204	3.9267826	39.37094	-5.1362967	5.7533057e-08	-0.08259223	6.103516e-08	-0.08801876	0.27315047	-0.22746974	20.343233	-16.83701	14.794262	0.023792267	0.2197282	0.0	1.3267955	0.009148964	1680000	11803.668430805206
420	-0.15815781	1.1432401	2.7291021	-1.4683304	39.4	87.911545	301.0	0.0	400.0	37569.0	0.02230938242280285	0.10361272	0.2575552	1.5652475	-1.2225882	1.9852325	3.4360301	27.163708	-4.776	8.8655376e-08	-0.07427097	9.250641e-08	-0.07943553	0.08009416	-0.059745535	417.2917	-253.81966	14.818054	0.03625202	0.21176589	1.0	1.3316562	0.00641892	1684000	11830.609930753708
421	-0.27341157	1.0908726	2.2427905	-1.648838	7.7	11.941943	37.0	0.0	400.0	37646.0	0.0223021327014218	-0.018229222	0.41814107	1.6594384	-1.3924351	7.737491	7.596206	38.5925	-15.014883	-9.795533e-08	-0.05992884	-1.0585785e-07	-0.06393319	0.068629056	-0.05190926	75.02586	-65.61921	14.854306	0.034967422	0.2644231	1.0	1.3421695	0.0064094723	1688000	11858.077736616135
422	-0.39976087	0.6590212	0.81719214	-1.3485931	5.8	13.400001	44.0	0.0	400.0	37704.0	0.022283687943262413	0.010097841	0.2935333	2.2204514	-1.452158	2.4400206	0.91357166	11.638039	-16.047058	-1.2271081e-08	-0.028676469	-1.3351441e-08	-0.030830668	0.07006392	-0.06414821	11.09544	-3.667571	14.889274	0.033049583	0.5222315	1.0	1.3353505	0.0063780556	1692000	11885.85840845108
423	0.28699222	1.8633881	4.9428487	-1.3607526	13.7	18.385046	66.0	0.0	400.0	37841.0	0.02231191037735849	-0.17681666	0.36260274	0.8185375	-1.5576221	1.9528354	1.083851	12.281827	-5.4898844	9.366869e-09	-0.0392103	9.059906e-09	-0.04187539	0.17077531	-0.13116577	32.610046	-19.037033	14.922323	0.034482956	0.45495147	0.0	1.3347994	0.009538141	1696000	11912.823533296585
424	-0.21524242	0.81234944	0.5625087	-2.0504296	5.8	12.278438	38.0	0.0	400.0	37899.0	0.022293529411764705	0.13615854	0.2831007	1.7815638	-1.1173881	2.4914846	1.9574167	11.560337	-16.391811	-1.2688853e-08	-0.0416775	-1.525879e-08	-0.044388093	0.064239435	-0.05622979	17.00818	-7.2646074	14.956806	0.03261566	0.4337605	0.0	1.3590019	0.009816448	1700000	11940.23853302002
425	-0.30059907	0.90675145	1.9711385	-1.5775957	4.9	9.843272	32.0	0.0	400.0	37948.0	0.022269953051643192	-0.14572081	0.37947705	1.5817794	-1.5459278	1.6023068	1.9456531	13.265985	-38.672806	2.317958e-08	-0.046329517	2.193451e-08	-0.04901826	0.08298628	-0.06083802	9.292188	-3.9121857	14.989422	0.03057003	0.35550687	1.0	1.3577027	0.0072757863	1704000	11968.07284450531
426	0.28464243	1.2772163	3.2990828	-1.0506747	2.4	3.4117444	10.0	0.0	400.0	37972.0	0.022231850117096018	0.093076184	0.25115654	3.3013625	-1.2330749	1.3378574	1.3401098	11.535666	-15.7007475	-3.327502e-08	-0.027017541	-3.385544e-08	-0.028217446	0.09583484	-0.083961226	2.1616104	-1.7775344	15.019992	0.027715683	0.4728006	0.0	1.3648173	0.009576755	1708000	11995.24465417862
427	0.026998108	1.250612	2.8249292	-1.345857	7.3	11.627983	34.0	0.0	400.0	38045.0	0.022222546728971962	-0.044009387	0.37956402	1.722078	-2.0581763	0.87007153	1.4973922	16.598557	-16.903805	-2.4820313e-08	-0.041120168	-2.8133393e-08	-0.04358974	0.13198805	-0.11509198	10.994546	-3.8684287	15.047708	0.027129173	0.39454803	0.0	1.3702967	0.009886388	1712000	12023.309934854507
428	-0.06013467	0.77169126	1.6655285	-1.1408051	13.8	30.055948	101.0	0.0	400.0	38183.0	0.0222511655011655	0.17769518	0.40442273	1.3266094	-1.1515778	1.292592	0.9144714	9.164719	-6.8269305	-4.6887237e-08	-0.044102807	-4.863739e-08	-0.046520077	0.13662627	-0.12639476	57.43735	-39.172676	15.074837	0.029219627	0.37931934	0.0	1.3706431	0.00977846	1716000	12049.437442541122
429	0.2537233	1.1863551	2.2932823	-1.0378101	8.2	20.663012	70.0	0.0	400.0	38265.0	0.022247093023255813	0.010436948	0.2522413	1.0542339	-1.3311266	5.2429776	6.6725	42.540184	-4.2537236	5.27531e-08	-0.10925618	5.4359436e-08	-0.11686791	0.15231797	-0.1345597	46.908783	-37.014797	15.104056	0.028850555	0.2042886	0.0	1.3596466	0.008406847	1720000	12076.06380200386
430	-0.25922722	1.504981	3.4805882	-2.4248545	1.4	2.57682	7.0	0.0	400.0	38279.0	0.022203596287703017	0.1103453	0.30844206	2.3772748	-1.2982246	3.4936852	3.4111903	25.581738	-15.72532	-3.8173535e-08	-0.021626089	-3.9577483e-08	-0.022924475	0.115395665	-0.09677532	16.344608	-15.179338	15.132907	0.02575779	0.23997965	1.0	1.3468125	0.0068559223	1724000	12102.733388900757
431	-0.08483626	0.7603319	1.5652735	-1.1340584	0.2	0.4	1.0	0.0	400.0	38281.0	0.022153356481481482	-0.07351218	0.32648188	2.873979	-1.1083124	0.45121136	0.71626115	11.318333	-4.9935765	9.140919e-10	-0.01411844	1.4305115e-09	-0.014984915	0.059753265	-0.04769085	0.6227802	-0.5030494	15.158665	0.022479057	0.85965455	0.0	1.3332771	0.0092528835	1728000	12129.758930444717
432	-0.6144822	1.0248026	1.937914	-1.9868524	3.0	4.516636	14.0	0.0	400.0	38311.0	0.022119515011547346	0.07674424	0.3915996	1.7302916	-1.437627	0.76284325	1.3324342	9.1295185	-12.515436	3.1541155e-08	-0.013192846	3.3438205e-08	-0.014001897	0.11652333	-0.09867011	3.2461977	-2.4621716	15.181144	0.020668983	0.5944531	0.0	1.3416585	0.009250772	1732000	12156.565182209015
433	-0.66786283	1.0033052	1.3080864	-1.9577588	2.6	4.3634844	13.0	0.0	400.0	38337.0	0.02208352534562212	0.0024712754	0.32588437	1.3389945	-1.7258604	0.8325172	0.9139224	24.866594	-7.551481	2.8942882e-08	-0.022681694	2.9325486e-08	-0.023846548	0.04239835	-0.034370728	1.4214797	-0.9311997	15.201813	0.018874168	0.5515652	0.0	1.3333043	0.008720079	1736000	12183.625888586044
434	-0.060655724	0.93052477	1.8793012	-1.457821	0.0	0.0	0.0	0.0	400.0	38337.0	0.022032758620689655	0.12956052	0.35945335	1.7250576	-1.6746776	0.7970986	1.4867952	7.3949184	-13.993149	-1.9808002e-08	-0.021901855	-2.336502e-08	-0.023508335	0.086922914	-0.07008521	1.933239	-1.7489113	15.220687	0.016190529	1.0873884	0.0	1.3224697	0.00864765	1740000	12210.916444540024
435	0.32331565	1.0674891	2.1171253	-0.94340605	16.8	46.14282	155.0	0.0	400.0	38505.0	0.02207855504587156	0.15359022	0.3322678	1.4465871	-1.6792482	0.492755	0.7471391	6.3257737	-6.364524	-1.1925722e-07	-0.04795298	-1.2803078e-07	-0.05159762	0.09142392	-0.07063682	134.4801	-52.605812	15.236877	0.020627022	0.34305188	1.0	1.3253949	0.008291613	1744000	12237.503506183624
436	-0.3912534	1.0735037	2.2686136	-1.6065071	0.7	2.1000001	7.0	0.0	400.0	38512.0	0.022032036613272313	0.04206894	0.2965189	2.3835073	-1.1542134	4.304434	3.1539612	13.855463	-7.5623145	6.193238e-08	-0.034569234	6.67572e-08	-0.0366973	0.07905933	-0.061496813	19.89068	-17.476902	15.257504	0.01805687	0.5727949	0.0	1.3687991	0.009911862	1748000	12264.374705314636
437	-0.020845722	0.9890705	1.5583851	-2.2982786	3.6	5.517246	15.0	0.0	400.0	38548.0	0.02200228310502283	0.0382513	0.39395407	1.1838725	-1.389158	0.46405712	1.0606225	19.974512	-4.3020782	-1.0821514e-08	-0.03358651	-1.1444092e-08	-0.035763994	0.10737709	-0.08940703	2.503793	-1.068993	15.275561	0.016931534	0.58919257	0.0	1.3717982	0.009812779	1752000	12292.032581090927
438	0.49269262	1.2065283	2.208091	-2.2329848	2.5	4.84252	16.0	0.0	400.0	38573.0	0.02196640091116173	0.118314035	0.22503914	1.2328849	-1.0016593	0.9171833	0.73288566	9.704279	-9.7835865	8.302688e-09	-0.021834834	1.0490417e-08	-0.023398144	0.12268034	-0.11093073	2.9206953	-0.7534158	15.292493	0.015465736	0.6574744	1.0	1.3688481	0.006358384	1756000	12318.806216955185
439	0.39058647	1.5124528	2.8091748	-2.3321123	5.1	9.342912	28.0	0.0	400.0	38624.0	0.021945454545454546	0.08516053	0.38514337	1.5513223	-1.4958589	0.7052367	0.6863688	10.997118	-7.897216	-5.7760886e-08	-0.036755346	-6.067753e-08	-0.038211975	0.13152935	-0.110081114	9.404371	-3.204485	15.307959	0.01521492	0.5323193	1.0	1.3612474	0.006410647	1760000	12344.625390529633
