CostLimit	Epoch	TotalEnvInteracts	worker/EpRet	worker/EpCost	worker/EpLen	learner/LossQ	learner/QVals0	learner/QVals1	learner/LossQC	learner/QCVals0	learner/QcThres	learner/LossPi	learner/LogPi	learner/Lagrangian	learner/LossActor	learner/QcPenalty	eval/TestEpRet	eval/TestEpLen	eval/TestEpCost	Time
1	234	352500	4.3434625	0.0	300.0	7.959245e-05	1.3184278	1.3184112	0.005377906	0.0930691	0.31698635	-1.3289003	-1.2251706	8.957928e-06	-1.3288985	-1.892643e-06	0.7861884	300.0	0.0	11232.849421977997
1	235	354000	6.918247	0.0	300.0	7.8185396e-05	1.3206321	1.320636	0.0053079003	0.09830956	0.31698635	-1.33099	-1.2211891	8.472886e-06	-1.3309883	-1.7295348e-06	0.80560654	300.0	0.0	11278.408205509186
1	236	355500	7.3960505	7.4	300.0	9.753712e-05	1.3219807	1.3219763	0.013979304	0.11657337	0.31698635	-1.331748	-1.21767	1.613003e-05	-1.3317453	-2.8160496e-06	0.8475971	300.0	0.0	11322.60911488533
1	237	357000	8.23418	0.0	300.0	8.002238e-05	1.3283062	1.3283195	0.011556239	0.116806	0.31698635	-1.3386945	-1.2224141	1.4661696e-05	-1.338692	-2.5345655e-06	0.82444954	300.0	0.0	11366.520147562027
1	238	358500	3.1735463	0.0	300.0	8.9695764e-05	1.3201008	1.3201032	0.0120709995	0.12400541	0.31698635	-1.3301629	-1.2285506	1.409864e-05	-1.3301604	-2.3774985e-06	0.8702876	300.0	0.0	11411.423660755157
1	239	360000	8.919221	1.4	300.0	8.514792e-05	1.3248109	1.3248229	0.010705739	0.13074785	0.31698635	-1.335029	-1.2202387	1.5906975e-05	-1.3350266	-2.50998e-06	0.8725263	300.0	0.0	11456.902473688126
1	240	361500	5.1518354	0.0	300.0	9.6022355e-05	1.3240355	1.324016	0.010578377	0.13318007	0.31698635	-1.3336619	-1.2227451	1.651882e-05	-1.3336594	-2.537986e-06	0.82247436	300.0	0.0	11501.57448387146
1	241	363000	4.6259255	0.0	300.0	7.979626e-05	1.3237137	1.3237162	0.009908695	0.13901865	0.31698635	-1.3337002	-1.2189564	1.7467775e-05	-1.3336976	-2.4866956e-06	0.85962504	300.0	0.0	11546.8967461586
1	242	364500	2.7342663	0.0	300.0	7.865272e-05	1.3234378	1.323443	0.010198751	0.1362224	0.31698635	-1.3339553	-1.2135278	1.7674178e-05	-1.3339528	-2.5753518e-06	0.9004518	300.0	0.0	11592.008358001709
1	243	366000	7.156981	0.0	300.0	8.9880974e-05	1.3183339	1.3183292	0.010418688	0.1274329	0.31698635	-1.3285981	-1.22244	1.8347886e-05	-1.3285953	-2.8036175e-06	0.8601092	300.0	0.0	11635.923657655716
1	244	367500	5.5873394	0.0	300.0	8.041262e-05	1.3164409	1.3164573	0.01257719	0.13353741	0.31698635	-1.3265724	-1.2127299	1.866688e-05	-1.3265696	-2.7948417e-06	0.7926548	300.0	0.0	11681.68463563919
1	245	369000	2.928615	0.0	300.0	9.913404e-05	1.3103285	1.3103051	0.009778873	0.13443936	0.31698635	-1.3204483	-1.2225997	1.8434674e-05	-1.3204457	-2.695051e-06	0.84914577	300.0	0.0	11728.538309335709
1	246	370500	3.1373649	0.8	300.0	7.346354e-05	1.3073194	1.3073324	0.0098314155	0.12905003	0.31698635	-1.3180518	-1.2259489	1.8337318e-05	-1.318049	-2.8425738e-06	0.7895624	300.0	0.0	11773.790721416473
1	247	372000	3.0356116	10.8	300.0	7.039091e-05	1.3043661	1.3043687	0.011390568	0.14762248	0.31698635	-1.3151951	-1.2282413	2.1985501e-05	-1.3151923	-2.8169293e-06	0.8519848	300.0	0.0	11820.024641036987
1	248	373500	6.8905563	1.0	300.0	9.2425034e-05	1.3026159	1.3026148	0.010527485	0.14064181	0.31698635	-1.3123518	-1.2318062	2.0664615e-05	-1.312349	-2.8178729e-06	0.88911474	300.0	0.0	11866.536192417145
1	249	375000	5.2832265	3.4	300.0	8.251142e-05	1.2996578	1.2996553	0.013459392	0.17067026	0.31698635	-1.3097507	-1.2236927	2.8629496e-05	-1.309748	-2.614971e-06	0.84711134	300.0	0.0	11912.509810686111
1	250	376500	6.1281214	3.4	300.0	7.307869e-05	1.2966791	1.296677	0.012051564	0.14486872	0.31698635	-1.3074117	-1.2291204	1.6002923e-05	-1.3074093	-2.2669838e-06	0.8185056	300.0	0.0	11956.840912818909
1	251	378000	4.39973	2.8	300.0	8.106583e-05	1.2964166	1.2964269	0.010889552	0.15896043	0.31698635	-1.306735	-1.2256263	1.7162785e-05	-1.3067329	-2.1122175e-06	0.8249205	300.0	0.0	12002.659990787506
1	252	379500	3.4127555	0.0	300.0	8.245333e-05	1.2892876	1.2892814	0.0103085525	0.15669909	0.31698635	-1.2997464	-1.2313136	1.8807958e-05	-1.2997439	-2.3505743e-06	0.7554052	300.0	0.0	12048.16105222702
1	253	381000	2.6150842	0.0	300.0	8.274531e-05	1.2870914	1.2870868	0.008726307	0.15089725	0.31698635	-1.2977173	-1.2319803	1.9429152e-05	-1.2977148	-2.4656974e-06	0.8735024	300.0	0.0	12092.446202993393
1	254	382500	6.905422	0.0	300.0	7.3282885e-05	1.2891372	1.2891421	0.008457325	0.15116295	0.31698635	-1.2999781	-1.2363616	1.9979445e-05	-1.2999756	-2.6440134e-06	0.8964567	300.0	0.0	12139.503220319748
1	255	384000	7.973384	0.0	300.0	8.354123e-05	1.2985024	1.2985038	0.009188388	0.16781735	0.31698635	-1.3091428	-1.230156	2.292025e-05	-1.3091404	-2.427611e-06	0.7690084	300.0	0.0	12183.706212043762
1	256	385500	1.5237303	0.0	300.0	7.149435e-05	1.2925758	1.2925737	0.008572254	0.17023951	0.31698635	-1.3032117	-1.230089	2.3249988e-05	-1.3032092	-2.4196331e-06	0.85835046	300.0	0.0	12230.192082166672
1	257	387000	7.682229	1.6	300.0	7.7328456e-05	1.2931054	1.2931033	0.009486771	0.17569976	0.31698635	-1.3037149	-1.2274251	3.256698e-05	-1.3037121	-2.5036297e-06	0.8592826	300.0	0.0	12276.201354503632
1	258	388500	8.418097	5.8	300.0	9.112942e-05	1.300965	1.3009675	0.01629688	0.20856121	0.31698635	-1.3112949	-1.227162	0.00014222151	-1.3113014	6.47032e-06	0.77067345	300.0	0.0	12321.674158096313
1	259	390000	4.7707787	0.0	300.0	7.708217e-05	1.3015915	1.3015971	0.012991315	0.2047239	0.31698635	-1.3121954	-1.2247453	9.614643e-05	-1.3121972	1.7652497e-06	0.84709346	300.0	0.0	12368.312094211578
1	260	391500	5.558957	2.2	300.0	0.00010459289	1.3092823	1.3092856	0.014857191	0.21490982	0.31698635	-1.3196362	-1.2197773	0.00025433692	-1.3196468	1.0551929e-05	0.8040161	300.0	0.0	12414.420335531235
1	261	393000	4.374156	0.0	300.0	7.601369e-05	1.3048418	1.3048407	0.012810072	0.17033745	0.31698635	-1.3155026	-1.2200881	2.4583094e-05	-1.3155005	-2.102053e-06	0.8356637	300.0	0.0	12461.149574756622
1	262	394500	7.365331	3.8	300.0	8.65042e-05	1.3079181	1.3079107	0.0151906945	0.1743872	0.31698635	-1.3183624	-1.2235203	1.6512196e-05	-1.3183604	-1.8101053e-06	0.8494919	300.0	0.0	12506.23471236229
1	263	396000	3.2792537	0.0	300.0	7.179806e-05	1.3008963	1.3009018	0.012473743	0.16420841	0.31698635	-1.3113573	-1.2268453	1.581591e-05	-1.3113555	-1.8967219e-06	0.8452507	300.0	0.0	12553.938212394714
1	264	397500	3.2985363	0.0	300.0	8.915345e-05	1.296222	1.2962241	0.009360603	0.14615719	0.31698635	-1.3068926	-1.2296239	1.4389453e-05	-1.3068904	-2.1009632e-06	0.85361797	300.0	0.0	12600.004351139069
1	265	399000	7.464119	0.0	300.0	8.2263425e-05	1.3037173	1.3037031	0.0089420015	0.14803152	0.31698635	-1.3141079	-1.2185708	1.528581e-05	-1.3141057	-2.194568e-06	0.863445	300.0	0.0	12645.947285413742
1	266	400500	5.961951	0.0	300.0	0.00010537505	1.3067566	1.3067747	0.009000196	0.15527856	0.31698635	-1.3171726	-1.219268	1.40647735e-05	-1.3171706	-1.9248946e-06	0.82726985	300.0	0.0	12693.23195028305
1	267	402000	4.6323824	0.0	300.0	7.208132e-05	1.3059063	1.3058994	0.0088237915	0.15431304	0.31698635	-1.3164622	-1.2225585	1.5990794e-05	-1.3164603	-2.0793457e-06	0.8052889	300.0	0.0	12738.959834575653
1	268	403500	3.1461344	2.0	300.0	8.3586565e-05	1.3006305	1.3006289	0.008669689	0.14875704	0.31698635	-1.3110602	-1.2275294	1.410198e-05	-1.3110583	-2.0319103e-06	0.89685184	300.0	0.0	12784.87444448471
1	269	405000	8.855266	0.0	300.0	8.3287596e-05	1.3078941	1.3078941	0.010042172	0.16297358	0.31698635	-1.3183181	-1.2290051	1.5499718e-05	-1.3183162	-1.956102e-06	0.8491353	300.0	0.0	12830.848456144333
1	270	406500	1.8854692	0.0	300.0	8.6016364e-05	1.3001115	1.3001167	0.009118504	0.15779012	0.31698635	-1.3103666	-1.2254616	1.5245667e-05	-1.3103645	-2.017258e-06	0.88093126	300.0	0.0	12877.46556687355
1	271	408000	7.220295	11.0	300.0	7.6166005e-05	1.2989438	1.2989451	0.008952991	0.14604567	0.31698635	-1.3095992	-1.2334476	1.1538294e-05	-1.3095974	-1.7675733e-06	0.8360385	300.0	0.0	12924.887167215347
1	272	409500	4.645879	0.0	300.0	8.9509966e-05	1.2973344	1.2973285	0.009261739	0.1597452	0.31698635	-1.3077815	-1.2350659	1.521001e-05	-1.3077796	-1.945901e-06	0.7932521	300.0	0.0	12969.853446483612
1	273	411000	2.6583982	0.0	300.0	9.206328e-05	1.2942215	1.2942212	0.008382564	0.1556384	0.31698635	-1.3048384	-1.2439443	1.37418565e-05	-1.3048364	-1.8564386e-06	0.7742661	300.0	0.0	13016.221418380737
1	274	412500	3.8129268	2.8	300.0	7.646444e-05	1.2942264	1.2942309	0.009185345	0.15422525	0.31698635	-1.3050303	-1.2367787	1.4229598e-05	-1.3050283	-1.9711158e-06	0.79306394	300.0	0.0	13062.743834257126
1	275	414000	4.8615694	0.0	300.0	7.814699e-05	1.290543	1.2905388	0.0076058786	0.14389268	0.31698635	-1.3014679	-1.2399094	1.3599958e-05	-1.3014659	-2.016202e-06	0.7804965	300.0	0.0	13109.204499721527
1	276	415500	5.729154	3.0	300.0	6.543149e-05	1.2943404	1.294337	0.008400213	0.15045154	0.31698635	-1.305227	-1.2369477	1.4447297e-05	-1.3052251	-1.9888666e-06	0.8868006	300.0	0.0	13155.914179801941
1	277	417000	5.3275723	5.0	300.0	8.5849526e-05	1.2965218	1.2965287	0.01113669	0.15800554	0.31698635	-1.3071107	-1.2326251	1.4465183e-05	-1.3071089	-1.922606e-06	0.8195074	300.0	0.0	13203.742961883545
1	278	418500	3.6509323	0.0	300.0	7.5822754e-05	1.3021445	1.302152	0.012546725	0.17533824	0.31698635	-1.312784	-1.2324734	1.5553043e-05	-1.3127822	-1.8120082e-06	0.8407861	300.0	0.0	13249.910979270935
1	279	420000	6.4572244	10.0	300.0	9.606084e-05	1.2991555	1.2991627	0.012752602	0.18549873	0.31698635	-1.3092793	-1.2382728	1.716891e-05	-1.3092775	-1.7367436e-06	0.90327054	300.0	0.0	13296.600938796997
1	280	421500	9.20592	4.4	300.0	9.012347e-05	1.3104204	1.310415	0.01520904	0.20749675	0.31698635	-1.3209525	-1.2263751	2.230459e-05	-1.3209513	-1.2798683e-06	0.839904	300.0	0.0	13341.767374277115
1	281	423000	6.885835	0.0	300.0	7.303793e-05	1.3115994	1.3115927	0.015978636	0.2172203	0.31698635	-1.3222353	-1.223759	4.9422175e-05	-1.3222351	-2.915383e-07	0.8550331	300.0	0.0	13385.546008825302
1	282	424500	4.641223	0.0	300.0	8.2173596e-05	1.306729	1.3067218	0.01647463	0.21898292	0.31698635	-1.3173311	-1.2265452	3.0419618e-05	-1.3173301	-1.0036796e-06	0.88831437	300.0	0.0	13430.903967618942
1	283	426000	7.2993608	10.8	300.0	8.248737e-05	1.3152888	1.315292	0.018438172	0.22914922	0.31698635	-1.3258226	-1.2225493	2.7628827e-05	-1.3258215	-1.0679213e-06	0.89262545	300.0	0.0	13476.995169401169
1	284	427500	8.756128	0.0	300.0	8.662515e-05	1.3199391	1.3199522	0.016425481	0.21591973	0.31698635	-1.3304924	-1.22519	1.9298479e-05	-1.3304912	-1.2809322e-06	0.82524073	300.0	0.0	13523.600708246231
1	285	429000	7.803809	0.0	300.0	9.575799e-05	1.3252878	1.3252753	0.017965848	0.22576877	0.31698635	-1.3356621	-1.2190557	4.8291527e-05	-1.3356616	-4.7481083e-07	0.7777073	300.0	0.0	13569.933747529984
1	286	430500	2.352865	0.0	300.0	8.266583e-05	1.3247457	1.3247597	0.01909568	0.23121701	0.31698635	-1.3354266	-1.2202202	3.4433244e-05	-1.3354259	-5.6091056e-07	0.8565443	300.0	0.0	13615.192124605179
1	287	432000	6.841555	0.0	300.0	8.7868066e-05	1.3299501	1.3299388	0.021640807	0.24186046	0.31698635	-1.3402973	-1.2182178	7.985019e-05	-1.3402992	1.9201284e-06	2.5553937	300.0	0.0	13659.16045331955
1	288	433500	5.4641423	1.0	300.0	9.904691e-05	1.33217	1.3321694	0.023401795	0.2485933	0.31698635	-1.3423793	-1.2159265	0.00029401787	-1.3423911	1.1740166e-05	0.8226379	300.0	0.0	13705.78316450119
1	289	435000	4.43887	0.0	300.0	8.0924656e-05	1.3327678	1.3327676	0.02418742	0.25960803	0.31698635	-1.3431484	-1.2123884	0.00025688988	-1.3431569	8.725331e-06	0.82163155	300.0	0.0	13751.252835035324
1	290	436500	4.7997627	5.8	300.0	7.6757766e-05	1.3299527	1.3299652	0.019242654	0.26195738	0.31698635	-1.3406332	-1.213259	0.00031295134	-1.3406516	1.8383718e-05	0.837053	300.0	0.0	13797.348806858063
1	291	438000	4.8576508	5.2	300.0	8.483538e-05	1.3296891	1.329674	0.019262478	0.25886005	0.31698635	-1.3399556	-1.2209696	0.0001736728	-1.3399599	4.2715687e-06	0.8258726	300.0	0.0	13844.74180674553
1	292	439500	5.015269	0.0	300.0	8.524607e-05	1.3317727	1.3317741	0.016326208	0.24941562	0.31698635	-1.3423303	-1.2175882	5.942013e-05	-1.3423306	2.341519e-07	0.83639365	300.0	0.0	13891.473749637604
1	293	441000	6.332373	5.0	300.0	8.402425e-05	1.3268946	1.3268987	0.015697125	0.24829789	0.31698635	-1.3372593	-1.2130505	0.00018082587	-1.3372649	5.581813e-06	0.8466814	300.0	0.0	13935.07377243042
1	294	442500	4.7420835	0.0	300.0	8.6671054e-05	1.322792	1.3227894	0.016230296	0.25037852	0.31698635	-1.3331136	-1.220564	0.00021010634	-1.3331226	9.089951e-06	0.8378584	300.0	0.0	13980.242041110992
1	295	444000	3.818494	0.0	300.0	7.968656e-05	1.3184043	1.3184022	0.014358768	0.24212234	0.31698635	-1.3286481	-1.2197578	0.00016008769	-1.328653	4.78357e-06	0.7764246	300.0	0.0	14024.421826124191
1	296	445500	2.1091776	0.0	300.0	8.837956e-05	1.3088323	1.3088456	0.012432455	0.20722304	0.31698635	-1.3191721	-1.2284404	1.645916e-05	-1.319171	-1.3881394e-06	0.8437936	300.0	0.0	14069.279894828796
1	297	447000	5.5413756	0.0	300.0	8.468648e-05	1.3060142	1.3060051	0.011484015	0.20594566	0.31698635	-1.3162847	-1.2303363	1.7965871e-05	-1.3162832	-1.3114094e-06	0.76883733	300.0	0.0	14115.952604532242
1	298	448500	3.0120919	11.2	300.0	6.4425505e-05	1.2979252	1.2979301	0.01346362	0.21175219	0.31698635	-1.308718	-1.2318517	1.4803529e-05	-1.3087168	-1.1434602e-06	0.7984575	300.0	0.0	14159.274923801422
1	299	450000	1.6977504	0.0	300.0	8.539938e-05	1.2931768	1.2931658	0.013263253	0.20062895	0.31698635	-1.3038957	-1.2314075	1.593725e-05	-1.3038943	-1.4202129e-06	0.8276976	300.0	0.0	14204.331842899323
1	300	451500	3.646936	1.0	300.0	7.128107e-05	1.2889391	1.2889497	0.012808008	0.20137201	0.31698635	-1.2997633	-1.237878	1.6073775e-05	-1.2997619	-1.454532e-06	0.82665366	300.0	0.0	14251.69784450531
1	301	453000	4.1457148	0.0	300.0	7.592439e-05	1.2835622	1.2835598	0.013167231	0.20284578	0.31698635	-1.2943677	-1.2452674	1.6242433e-05	-1.2943661	-1.4630314e-06	0.8238827	300.0	0.0	14299.198693752289
1	302	454500	3.8349285	0.0	300.0	7.522617e-05	1.2854137	1.2854122	0.013109991	0.20666279	0.31698635	-1.2958397	-1.2456483	1.8184493e-05	-1.2958381	-1.5281274e-06	0.806709	300.0	0.0	14343.966057300568
1	303	456000	2.6002097	0.0	300.0	8.08753e-05	1.2858696	1.2858754	0.011319102	0.17964256	0.31698635	-1.296806	-1.2460706	1.7275692e-05	-1.2968041	-1.883012e-06	0.77562684	300.0	0.0	14390.04359459877
1	304	457500	3.4590588	0.0	300.0	7.05236e-05	1.2815555	1.2815527	0.010818058	0.15705016	0.31698635	-1.2926806	-1.2439355	1.5304828e-05	-1.2926787	-1.9921652e-06	0.8371972	300.0	0.0	14435.382793664932
1	305	459000	5.4956813	7.8	300.0	7.849309e-05	1.2828606	1.2828676	0.014506775	0.19021995	0.31698635	-1.2940284	-1.2476063	2.5399037e-05	-1.2940269	-1.6853564e-06	0.8556229	300.0	0.0	14481.138405561447
1	306	460500	5.20403	0.0	300.0	7.114504e-05	1.2815313	1.2815247	0.012912088	0.18122216	0.31698635	-1.2925264	-1.2496992	1.837751e-05	-1.2925245	-1.8725907e-06	0.8393757	300.0	0.0	14526.502593517303
1	307	462000	4.342122	0.0	300.0	7.602379e-05	1.2763503	1.2763481	0.015394245	0.18363184	0.31698635	-1.2872434	-1.2536433	1.8240951e-05	-1.2872416	-1.8816473e-06	0.84947664	300.0	0.0	14573.45691370964
1	308	463500	6.262664	0.0	300.0	9.278265e-05	1.2820051	1.2820008	0.015774172	0.21943302	0.31698635	-1.292812	-1.2515088	6.0646325e-05	-1.2928125	3.960802e-07	0.8254194	300.0	0.0	14620.676413536072
1	309	465000	6.046603	0.0	300.0	7.275218e-05	1.2869992	1.2870094	0.014289645	0.21630989	0.31698635	-1.2980217	-1.2514472	2.0058735e-05	-1.2980204	-1.292177e-06	0.8765661	300.0	0.0	14666.373329639435
1	310	466500	4.9569736	0.0	300.0	7.60739e-05	1.2860876	1.2860814	0.015359747	0.22510445	0.31698635	-1.2968314	-1.2448729	3.4314668e-05	-1.2968303	-9.789562e-07	0.83735114	300.0	0.0	14712.106229066849
1	311	468000	4.44939	1.2	300.0	7.707872e-05	1.2877567	1.2877553	0.011043683	0.18897194	0.31698635	-1.2987145	-1.2543662	2.2314533e-05	-1.2987128	-1.6865389e-06	0.7999182	300.0	0.0	14759.342997074127
1	312	469500	3.1268716	0.0	300.0	8.3155304e-05	1.2895937	1.2895995	0.009560278	0.19386113	0.31698635	-1.3002017	-1.2436854	1.7321676e-05	-1.3002	-1.5988296e-06	0.8260276	300.0	0.0	14805.006402015686
1	313	471000	6.8443613	0.0	300.0	8.6155655e-05	1.2965989	1.2966064	0.010669703	0.20405257	0.31698635	-1.3073684	-1.2423588	1.4921698e-05	-1.3073672	-1.2840496e-06	0.839392	300.0	0.0	14850.18158197403
1	314	472500	6.911168	23.8	300.0	9.1199334e-05	1.2997038	1.299697	0.013655739	0.23254573	0.31698635	-1.3103436	-1.2384229	4.051132e-05	-1.3103433	-3.6120073e-07	0.85636646	300.0	0.0	14897.054489850998
1	315	474000	5.330636	1.2	300.0	7.8275545e-05	1.3014475	1.3014491	0.01360696	0.24385159	0.31698635	-1.3124098	-1.2336979	8.256143e-05	-1.3124101	4.2154997e-07	0.8741503	300.0	0.0	14943.315377950668
1	316	475500	8.05665	0.4	300.0	8.2796316e-05	1.3108342	1.3108181	0.015724225	0.2559262	0.31698635	-1.3213853	-1.2295938	0.0001156446	-1.3213876	2.5205686e-06	0.83780354	300.0	0.0	14990.4876973629
1	317	477000	6.159529	1.0	300.0	0.00010422143	1.31016	1.3101737	0.016309995	0.286857	0.31698635	-1.3205827	-1.2343229	0.00048914686	-1.3206017	1.8981224e-05	0.8405072	300.0	0.0	15037.08788728714
1	318	478500	1.3574917	0.0	300.0	8.408371e-05	1.3087839	1.3087872	0.014710164	0.2679746	0.31698635	-1.3196435	-1.2303579	0.00023143548	-1.3196498	6.274938e-06	0.85387313	300.0	0.0	15081.789909601212
1	319	480000	6.295223	0.0	300.0	9.492355e-05	1.3070614	1.3070661	0.015651867	0.27614945	0.31698635	-1.3178343	-1.2328677	0.00027836586	-1.3178418	7.671476e-06	0.8733244	300.0	0.0	15129.532230854034
1	320	481500	4.2608027	0.6	300.0	9.2435876e-05	1.3083737	1.3083653	0.015996143	0.27693832	0.31698635	-1.319038	-1.2386051	0.00036449896	-1.3190515	1.3310946e-05	0.8590949	300.0	0.0	15174.103617191315
1	321	483000	2.471467	0.0	300.0	6.940229e-05	1.3051469	1.3051535	0.016927654	0.25359237	0.31698635	-1.3160458	-1.2310525	0.00017233336	-1.3160503	4.3689356e-06	0.8636383	300.0	0.0	15218.731486797333
1	322	484500	3.8402443	10.0	300.0	8.257859e-05	1.3017291	1.3017322	0.01877661	0.27588797	0.31698635	-1.3124871	-1.232802	0.0004306426	-1.3125042	1.6942513e-05	0.8430072	300.0	0.0	15266.7016415596
1	323	486000	1.7201624	0.0	300.0	8.103397e-05	1.2997916	1.2997978	0.017909396	0.2810381	0.31698635	-1.3107072	-1.2367942	0.00039662223	-1.31072	1.2927447e-05	0.83506125	300.0	0.0	15314.264165878296
1	324	487500	2.9452434	1.2	300.0	7.607539e-05	1.2985301	1.2985276	0.018471176	0.2910595	0.31698635	-1.3093882	-1.2395992	0.0005923746	-1.3094127	2.4478655e-05	0.8540844	300.0	0.0	15361.85774731636
1	325	489000	4.3347716	0.0	300.0	7.851086e-05	1.2971847	1.2971749	0.018390734	0.29348537	0.31698635	-1.3081628	-1.2400501	0.0009207399	-1.3082039	4.1064508e-05	0.86410064	300.0	0.0	15408.873891353607
1	326	490500	6.377075	10.0	300.0	8.983456e-05	1.3009417	1.300936	0.023051262	0.3095597	0.31698635	-1.311383	-1.2363498	0.0016395611	-1.3114729	8.983355e-05	0.82164496	300.0	0.0	15455.432476997375
1	327	492000	5.429427	0.0	300.0	7.218286e-05	1.3009164	1.3009332	0.023255836	0.3199331	0.31698635	-1.3116326	-1.2397884	0.0031360078	-1.311755	0.0001223425	0.83316594	300.0	0.0	15500.807540178299
1	328	493500	1.8998301	0.0	300.0	7.605043e-05	1.2925718	1.2925638	0.017183658	0.2685328	0.31698635	-1.3032742	-1.2411882	0.0003407163	-1.3032774	3.2457833e-06	0.85663164	300.0	0.0	15549.42910194397
1	329	495000	4.866206	0.0	300.0	7.419888e-05	1.2891339	1.2891396	0.01596632	0.2592506	0.31698635	-1.2998697	-1.2473406	0.0001570785	-1.2998743	4.6041737e-06	0.79309046	300.0	0.0	15595.784071683884
1	330	496500	1.6411741	0.0	300.0	6.724457e-05	1.2839588	1.2839509	0.015144157	0.2520621	0.31698635	-1.2950132	-1.253278	9.846306e-05	-1.2950145	1.3951428e-06	0.86790055	300.0	0.0	15639.78054857254
1	331	498000	5.3609858	9.0	300.0	9.057398e-05	1.2865423	1.2865337	0.01754728	0.26140344	0.31698635	-1.296656	-1.246267	0.00022307178	-1.2966635	7.630771e-06	0.83588326	300.0	0.0	15689.338198900223
1	332	499500	2.1233802	0.0	300.0	6.791893e-05	1.2823607	1.2823787	0.01671489	0.26397717	0.31698635	-1.2933059	-1.253061	0.0002426138	-1.2933162	1.0382565e-05	0.80007875	300.0	0.0	15734.520065307617
1	333	501000	4.5454335	2.2	300.0	8.3473176e-05	1.2795428	1.2795329	0.019389628	0.30414632	0.31698635	-1.2901541	-1.2562841	0.0017138405	-1.2902368	8.2897204e-05	0.8884617	300.0	0.0	15781.458951711655
1	334	502500	2.4839911	0.0	300.0	8.791321e-05	1.2898204	1.289823	0.019614907	0.33581433	0.31698635	-1.2998971	-1.2525755	0.009751682	-1.3002483	0.00035116775	0.83493125	300.0	0.0	15828.270358085632
1	335	504000	4.9030232	2.4	300.0	9.6383046e-05	1.2946624	1.2946526	0.018241765	0.32140803	0.31698635	-1.3047817	-1.2533402	0.017427268	-1.3049622	0.00018057592	0.8381587	300.0	0.0	15874.438657283783
1	336	505500	6.151989	3.6	300.0	8.254064e-05	1.2952546	1.2952683	0.019368608	0.33148208	0.31698635	-1.3052568	-1.2530087	0.024257146	-1.3056906	0.00043389734	0.8786761	300.0	0.0	15919.526880264282
1	337	507000	5.3079104	0.4	300.0	9.480193e-05	1.3012667	1.3012687	0.018916918	0.32354677	0.31698635	-1.3115683	-1.2475598	0.028198719	-1.3118033	0.00023516953	0.8608955	300.0	0.0	15964.720328092575
1	338	508500	4.3285375	0.0	300.0	9.849014e-05	1.3012207	1.3012127	0.020030696	0.32537228	0.31698635	-1.311635	-1.2330382	0.031330287	-1.3118762	0.00024138365	0.8086957	300.0	0.0	16011.512801647186
1	339	510000	3.2432652	2.4	300.0	9.058684e-05	1.2951003	1.2951108	0.018451022	0.3213391	0.31698635	-1.3056079	-1.2426087	0.03286262	-1.3056918	8.390434e-05	0.8642233	300.0	0.0	16059.295670032501
1	340	511500	5.5830107	0.0	300.0	0.00010384997	1.2940543	1.2940441	0.018026968	0.31213048	0.31698635	-1.305104	-1.2383094	0.028257135	-1.304935	-0.00016905322	0.8089894	300.0	0.0	16107.5240483284
1	341	513000	1.8245356	0.0	300.0	8.872346e-05	1.2943861	1.2943858	0.016641406	0.29542387	0.31698635	-1.3056252	-1.2435061	0.014941346	-1.3053234	-0.00030179252	0.8292491	300.0	0.0	16154.757970571518
1	342	514500	5.136618	0.0	300.0	8.6046515e-05	1.2969743	1.2969766	0.01645395	0.28504014	0.31698635	-1.3079289	-1.2438569	0.001226824	-1.3079503	2.131456e-05	0.851476	300.0	0.0	16204.237187862396
1	343	516000	2.4215446	0.0	300.0	9.03336e-05	1.2937847	1.2937855	0.016473353	0.28917	0.31698635	-1.3046753	-1.2379701	0.00066860236	-1.3047026	2.7527578e-05	0.81547415	300.0	0.0	16250.936803102493
1	344	517500	3.7120538	0.0	300.0	8.734579e-05	1.2933985	1.2933825	0.013538484	0.2632518	0.31698635	-1.3042941	-1.2384825	0.00018547333	-1.3043007	6.6374896e-06	0.77479154	300.0	0.0	16297.811458587646
1	345	519000	2.880375	0.0	300.0	9.3292416e-05	1.2946771	1.2946953	0.01254716	0.25455683	0.31698635	-1.305469	-1.2411561	0.00013563749	-1.3054726	3.5412475e-06	0.78805906	300.0	0.0	16346.172101259232
1	346	520500	7.9873595	1.6	300.0	8.842163e-05	1.3010782	1.301076	0.012085585	0.23411338	0.31698635	-1.3121395	-1.2341664	4.1123152e-05	-1.3121392	-2.3044896e-07	0.78522295	300.0	0.0	16393.44494175911
1	347	522000	5.5226984	0.0	300.0	0.00010176915	1.3057445	1.3057462	0.011808302	0.24206245	0.31698635	-1.3167632	-1.2330261	0.00010590907	-1.3167676	4.2795564e-06	0.8288841	300.0	0.0	16442.13362622261
1	348	523500	5.847635	0.0	300.0	7.7217235e-05	1.299924	1.299912	0.011124521	0.23949046	0.31698635	-1.3108118	-1.2286652	0.000119996	-1.3108163	4.457429e-06	0.8627533	300.0	0.0	16488.589002370834
1	349	525000	5.5021434	4.2	300.0	8.195323e-05	1.2956861	1.2956978	0.009694193	0.21588674	0.31698635	-1.3061694	-1.2382041	1.5347608e-05	-1.3061683	-1.1518567e-06	0.8218719	300.0	0.0	16534.952828645706
