Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	Alpha	BacktrackIters	Entropy	KL	TotalEnvInteracts	Time
68	23.824682	4.2992153	35.1893	3.9095707	15.455	9.600936	56.0	0.0	150.0	242601.0	0.11719855072463768	15.967181	1.381657	19.723837	6.466414	11.625433	2.7156506	30.020998	4.9002814	4.0690105e-09	-0.00764403	-4.0690104e-08	-0.00256545	4.094188	-1.0391059	18.243467	-4.549428	0	0	2.154933	1.0	0.78030944	0.0095646195	2070000	16988.170247077942
69	23.409842	4.391874	31.855965	5.231	16.325	9.36159	55.0	1.0	150.0	245866.0	0.11707904761904762	16.07727	1.2097654	18.655827	7.7105885	11.131663	2.590719	29.902906	3.76529	-3.0517577e-09	-0.007675153	8.138021e-09	-0.004933126	4.200333	-0.9547665	17.719488	-4.2354736	0	0	2.1142097	1.0	0.7728101	0.0063786823	2100000	17227.291371822357
70	23.812716	4.9815555	31.901886	4.173606	18.4	10.715877	70.0	0.0	150.0	249546.0	0.11715774647887324	16.062078	1.2072937	18.501694	7.5972195	10.943304	2.6546788	25.865053	2.5833619	1.1189779e-08	-0.0070796926	1.2207031e-08	-0.0072440105	4.392539	-1.0682306	23.497974	-5.9312954	0	0	2.213049	1.0	0.7734022	0.0066244537	2130000	17465.142971754074
71	23.874702	4.503781	32.439148	6.141125	16.05	8.337116	45.0	0.0	150.0	252756.0	0.11701666666666667	16.104837	1.3987806	19.520836	6.7741566	11.600011	2.799503	29.320536	1.2101381	-6.1035155e-09	-0.0079328865	-4.0690105e-09	-0.004189679	4.616854	-1.2486777	16.194817	-4.5574846	0	0	1.9816263	1.0	0.76146066	0.0065190904	2160000	17707.83601784706
72	23.83833	4.349305	31.287134	5.753082	16.435	9.8992815	67.0	0.0	150.0	256043.0	0.11691461187214612	16.219753	1.1795297	18.610315	8.040926	10.952959	2.421099	27.140656	4.102458	1.2207031e-08	-0.008386966	3.2552084e-08	-0.0041441405	4.415185	-1.0621772	19.685326	-4.719063	0	0	2.30861	0.0	0.75228775	0.009680989	2190000	17948.239234685898
73	23.903706	4.970106	32.493057	0.06320194	15.86	9.450418	58.0	0.0	150.0	259215.0	0.11676351351351351	16.198391	1.2325839	19.262123	7.903513	10.998943	2.6587102	27.416492	2.6517298	-1.0172526e-08	-0.009248959	3.6621095e-08	-0.003913786	4.745316	-1.3231125	17.840796	-4.8395424	0	0	2.1366994	0.0	0.74320173	0.00978092	2220000	18184.572957277298
74	24.10426	5.035978	31.982014	-0.7505356	17.015	9.424689	48.0	0.0	150.0	262618.0	0.1167191111111111	16.29749	1.4340472	19.2781	6.114921	10.810765	2.6833932	30.11471	2.3810825	2.4414062e-08	-0.0062687416	0.0	-0.0037493652	5.096748	-1.3897026	18.63523	-4.5417814	0	0	2.361122	1.0	0.7290046	0.0068551605	2250000	18438.6723716259
75	23.817944	4.7004366	33.054585	6.6629486	15.785	9.767741	58.0	0.0	150.0	265775.0	0.11656798245614035	16.465488	1.4140887	19.215063	2.0222497	11.004114	2.7025754	25.269175	3.8480537	-1.0681152e-08	-0.006305809	2.8483074e-08	-0.00539423	4.5725217	-1.2141492	17.35415	-4.7800093	0	0	2.5374923	1.0	0.72401905	0.0066393414	2280000	18680.27701663971
76	23.902632	4.733842	32.308533	3.2778118	16.885	9.643743	61.0	0.0	150.0	269152.0	0.11651601731601732	16.361065	1.2688296	19.755627	8.621282	10.976384	2.7573934	27.780922	3.335475	-2.5431315e-09	-0.009088934	6.510417e-08	-0.008676416	4.7452793	-1.1529992	19.26258	-5.271016	0	0	2.1175544	0.0	0.7172843	0.009769746	2310000	18915.24836564064
77	24.8573	4.199024	32.451363	4.616864	15.67	8.546409	44.0	0.0	150.0	272286.0	0.11636153846153846	16.413406	1.2915337	18.77869	7.7453413	11.144037	2.5973864	33.378128	3.8102503	-2.2888185e-09	-0.008428619	-4.0690105e-09	-0.00588118	4.4058332	-1.1728442	15.1119795	-3.6768694	0	0	2.37746	0.0	0.7144717	0.009959822	2340000	19168.815732240677
78	24.517906	3.99239	33.851963	7.827984	16.355	8.9782505	43.0	0.0	150.0	275557.0	0.11626877637130802	16.611359	1.2165753	20.0541	7.6467214	10.73266	2.4811947	26.608002	2.0510776	-1.4241537e-08	-0.0064645945	-2.4414062e-08	0.0009840414	3.8048615	-0.92808867	15.512313	-3.311225	0	0	2.5426102	1.0	0.7025206	0.0069711385	2370000	19415.42924427986
79	24.657063	4.4975	33.83269	1.9777834	16.72	10.037011	54.0	0.0	150.0	278901.0	0.11620875	16.67878	1.1347076	19.078653	5.671941	10.740763	2.5596645	26.134186	3.5579128	4.0690105e-09	-0.00811713	-2.8483074e-08	-0.0049629845	3.337877	-1.0153823	18.600338	-4.827503	0	0	2.0253062	1.0	0.7012638	0.006712614	2400000	19644.84290409088
80	23.867817	4.76536	32.628307	6.4835405	16.97	9.556103	44.0	0.0	150.0	282295.0	0.11617078189300412	16.755901	1.3397653	19.89297	5.536215	11.049611	2.9743032	28.375795	2.7350776	2.4414062e-08	-0.008969362	3.2552084e-08	-0.011831297	4.7981567	-1.1946843	19.306932	-4.7565136	0	0	2.2440546	0.0	0.6920402	0.009823582	2430000	19882.150906801224
81	24.617657	3.8373864	34.954624	12.7942295	16.82	9.734351	67.0	2.0	150.0	285659.0	0.11612154471544715	16.604748	1.1663119	19.301022	7.613358	11.069897	2.6866777	27.439884	3.1165257	-3.0517577e-09	-0.007579241	-1.6276042e-08	-0.007400712	3.7464151	-0.8891766	18.816896	-4.8392973	0	0	2.0815604	1.0	0.68939483	0.0065683555	2460000	20119.83302950859
82	24.706167	4.6907144	33.68629	9.385448	16.435	9.730661	55.0	0.0	150.0	288946.0	0.1160425702811245	16.735918	0.9984234	19.366804	10.398839	11.177809	2.4997096	26.585354	0.66059566	1.1189779e-08	-0.008645507	-1.2207031e-08	-0.0038918376	4.0963593	-1.0584097	17.052715	-4.4935226	0	0	2.202046	0.0	0.6795585	0.009589274	2490000	20352.1217212677
83	24.741528	4.1963615	33.982594	8.893317	16.5	9.349332	55.0	0.0	150.0	292246.0	0.11597063492063492	16.842863	1.2607356	19.451624	8.953818	11.114488	2.7152576	27.066057	1.3804609	6.612142e-09	-0.0074927984	-1.6276042e-08	-0.0029710042	4.2363143	-1.0885711	17.032911	-4.364505	0	0	2.1587183	1.0	0.67400634	0.0067920256	2520000	20590.747900485992
84	24.184055	4.496313	34.262695	7.717817	16.255	9.930759	50.0	0.0	150.0	295497.0	0.11588117647058824	16.728495	1.2873383	19.882755	6.72421	10.965961	2.6694357	28.585943	2.6713636	1.0172526e-08	-0.0063557667	-6.510417e-08	-0.0036955727	4.2493715	-1.0749938	17.046484	-5.103647	0	0	2.413162	1.0	0.67084455	0.0075077536	2550000	20822.874537229538
85	24.614712	4.395926	33.599346	5.1189547	16.58	8.747777	46.0	0.0	150.0	298813.0	0.11581899224806201	16.675135	1.2252996	19.862415	7.5523	10.762804	2.8200502	30.140186	3.2135386	4.0690105e-09	-0.00889139	-4.7302247e-08	-0.0048439763	3.9619806	-1.057296	16.548574	-4.578266	0	0	2.1802897	0.0	0.66196096	0.009722013	2580000	21040.542704820633
86	24.552763	4.5539975	33.05614	10.512289	17.02	9.648295	53.0	0.0	150.0	302217.0	0.1157919540229885	16.689663	1.2149403	19.847052	8.809223	10.9418	2.7152765	29.67695	3.9535592	-1.6276042e-08	-0.00844915	2.0345052e-08	-0.004073403	4.3364873	-1.2123857	19.080275	-5.349395	0	0	2.1523125	0.0	0.6526712	0.009325582	2610000	21265.380155324936
87	24.763504	4.3956523	32.14618	5.3289013	16.715	9.351672	47.0	0.0	150.0	305560.0	0.11574242424242424	16.81946	1.2198684	19.78173	8.551957	11.144674	2.9070468	27.025085	3.103333	-1.6276042e-08	-0.007411135	-1.0172526e-08	-0.0037108173	3.9168737	-1.1109207	17.033546	-4.2109966	0	0	2.1067173	1.0	0.648648	0.0069278996	2640000	21485.85382962227
88	24.789413	4.0920696	33.804615	9.616676	16.255	9.478395	49.0	0.0	150.0	308811.0	0.11565955056179775	16.921837	1.1024815	20.464157	9.597863	10.97645	2.6865532	25.823349	4.811814	-5.086263e-09	-0.006963029	0.0	-0.004235254	3.7044115	-1.035167	18.093637	-4.3919334	0	0	2.2903388	1.0	0.6406156	0.0064875935	2670000	21694.453827142715
89	25.200289	4.3016396	33.35505	2.674084	16.915	9.041448	41.0	0.0	150.0	312194.0	0.1156274074074074	17.026173	1.0972776	19.884485	9.935273	11.190154	2.8172896	26.207022	2.5257874	1.1189779e-08	-0.0071435343	3.4586588e-08	-0.0029671753	3.9666462	-1.0162029	15.967687	-4.273782	0	0	2.207322	1.0	0.6374949	0.006749034	2700000	21884.58304977417
90	24.79063	4.7965064	34.29447	6.423265	17.01	9.747302	58.0	0.0	150.0	315596.0	0.1156029304029304	17.000984	1.2528864	19.741661	7.7355404	11.013961	2.4829576	27.601864	3.5022774	-3.5603842e-09	-0.009340837	-3.051758e-08	-0.005507434	4.513496	-1.2051299	19.885937	-5.5600395	0	0	2.090188	0.0	0.6321368	0.009597278	2730000	22067.949778795242
91	24.85108	4.5424247	32.594448	1.871707	16.405	9.603696	69.0	0.0	150.0	318877.0	0.11553514492753623	16.974844	1.2795253	20.129654	9.02151	11.197738	2.7526972	25.795614	3.6139598	6.1035155e-09	-0.007960691	-1.4241537e-08	-0.0043516783	4.6765614	-1.612926	19.215075	-5.902439	0	0	2.2331948	0.0	0.62127626	0.008640169	2760000	22250.788414478302
92	24.416128	5.1899853	35.044964	-0.6081121	15.72	10.345608	71.0	0.0	150.0	322021.0	0.11541971326164875	17.0096	1.3825208	20.426826	7.8239393	10.878157	2.5746455	25.63267	2.5112796	2.8483074e-08	-0.008302141	8.138021e-09	-0.00640732	4.836109	-1.6081393	17.838903	-5.580076	0	0	2.3634815	0.0	0.6183059	0.0099304635	2790000	22437.8017308712
93	25.055534	4.4542313	33.51682	0.001963879	15.205	9.930407	51.0	0.0	150.0	325062.0	0.11527021276595745	16.882671	1.3164043	20.616657	7.039511	10.726634	2.8289943	31.814026	1.7788731	-8.138021e-09	-0.0077725854	-7.120768e-08	-0.0022079162	4.1375093	-1.479461	19.818022	-5.861436	0	0	2.0431008	1.0	0.6042968	0.0065867584	2820000	22618.87407851219
94	25.022024	4.4594545	32.125546	3.9116879	16.285	9.702256	52.0	0.0	150.0	328319.0	0.11519964912280702	17.062849	1.1964049	20.462471	6.281172	10.213344	2.6926455	27.023394	2.3337584	4.0690105e-09	-0.008149026	-1.0172526e-08	-0.000656252	4.2095	-1.3354425	17.26704	-4.548046	0	0	2.154065	0.0	0.5954764	0.009558584	2850000	22807.835332632065
95	25.686377	3.8848655	34.450172	6.4332156	15.99	9.204342	46.0	0.0	150.0	331517.0	0.11511006944444445	17.221035	1.1939421	20.104593	8.030548	10.478173	2.7408557	26.458757	3.1175096	-5.5948894e-09	-0.0068767196	-2.4414062e-08	-0.0061187907	3.6299326	-1.0157535	17.609465	-4.6509085	0	0	2.252516	1.0	0.58997357	0.006450406	2880000	22985.966980457306
96	24.432192	5.0647874	33.54854	-0.39821455	16.82	10.9237175	66.0	0.0	150.0	334881.0	0.11507938144329898	17.197512	1.1569798	20.480364	8.637868	10.802926	2.6790948	25.905447	2.764169	-1.6276042e-08	-0.009329653	-1.6276042e-08	-0.0076706666	4.8545127	-1.4693615	21.32685	-6.1973143	0	0	2.0852704	0.0	0.58333325	0.009800357	2910000	23164.793887138367
97	25.233017	4.2758794	34.453144	8.7853	15.515	10.639539	57.0	0.0	150.0	337984.0	0.11496054421768707	16.995846	1.3046554	21.741129	8.397325	10.926165	2.7025154	26.170269	2.71577	1.3224284e-08	-0.007006867	4.781087e-08	-0.0054210196	4.441004	-1.1874139	20.720016	-5.9766293	0	0	2.2760088	1.0	0.57892203	0.006451292	2940000	23347.66597342491
98	24.881462	4.858545	33.679142	-0.93597436	16.31	10.334114	70.0	0.0	150.0	341246.0	0.1148976430976431	17.055748	1.2066509	20.397602	8.176572	10.872593	3.1435688	27.707262	1.230275	4.0690105e-09	-0.009020538	4.8828124e-08	-0.004437769	4.5290904	-1.4519475	20.719028	-6.0889053	0	0	2.1304204	0.0	0.5775479	0.009760158	2970000	23527.749556303024
99	25.834007	3.7973044	34.110943	11.433293	14.875	8.182871	40.0	0.0	150.0	344221.0	0.11474033333333333	17.161661	1.1518958	19.733126	7.885809	10.439637	2.7623672	29.08665	2.3891027	6.1035155e-09	-0.008338026	-8.138021e-09	-0.007378058	3.8330724	-1.0680912	14.911609	-4.2545214	0	0	2.3432255	0.0	0.5700439	0.009834285	3000000	23706.048371315002
100	25.117517	4.1102524	33.51588	1.7950689	15.97	9.30855	50.0	0.0	150.0	347415.0	0.11465841584158416	17.369257	1.1171923	20.337297	9.555329	10.594963	2.5451405	27.234997	4.0319858	1.2207031e-08	-0.008394307	-2.4414062e-08	-0.011476235	3.896151	-1.081253	17.515059	-4.563796	0	0	2.3065255	0.0	0.57130384	0.009807973	3030000	23882.882843494415
101	25.583332	4.3677683	34.437077	3.8726318	15.635	9.172338	45.0	0.0	150.0	350542.0	0.1145562091503268	17.301708	1.1669719	19.886177	8.248825	10.580727	2.6223967	23.296482	3.5577862	-1.8310548e-08	-0.007044681	-2.0345052e-09	0.010613373	3.864675	-1.0490599	15.783686	-4.418662	0	0	2.2019491	2.0	0.5587716	0.00802075	3060000	24059.85789847374
102	25.524834	4.0705767	35.50057	7.409254	15.955	10.798748	78.0	0.0	150.0	353733.0	0.11447669902912622	17.543915	1.1363723	20.391808	9.100246	10.382747	2.6665812	29.935123	2.9601393	-2.6957194e-08	-0.008657548	-4.679362e-08	-0.005193272	3.627849	-0.95732975	22.028446	-6.0604486	0	0	2.1950006	0.0	0.5600904	0.009864846	3090000	24234.716151714325
103	25.803085	4.1321797	35.432976	3.9777145	15.825	8.755819	40.0	0.0	150.0	356898.0	0.11439038461538462	17.483095	1.1671405	19.960466	7.880412	10.470693	2.7745616	28.273748	1.2344977	2.0345052e-09	-0.008777495	-1.0172526e-07	-0.004277409	3.7007709	-0.97228694	15.609926	-4.2682114	0	0	2.262992	0.0	0.5513737	0.009643828	3120000	24415.666343450546
104	25.363266	4.57113	32.419376	4.047761	15.525	8.668874	56.0	1.0	150.0	360003.0	0.11428666666666666	17.57415	1.1135477	20.275688	10.313211	10.25321	2.4592159	26.590618	2.3831077	-2.263387e-08	-0.0068899207	3.6621095e-08	-0.0013038534	4.325817	-1.1548817	15.448491	-3.8513002	0	0	2.2269552	1.0	0.5516943	0.0064825155	3150000	24598.326730251312
105	26.039635	3.4068654	34.97956	16.04577	14.495	8.407139	38.0	0.0	150.0	362902.0	0.11412012578616353	17.545221	1.1596152	20.909	8.796151	10.091962	2.5130875	24.931942	2.8602936	-2.0345052e-09	-0.006708248	4.0690104e-08	-0.003311731	3.2496536	-0.7672608	13.716124	-3.6526432	0	0	2.3020551	1.0	0.5441891	0.00670459	3180000	24775.62597799301
106	25.184237	4.5575614	34.590908	9.137663	15.37	9.647959	47.0	0.0	150.0	365976.0	0.11401121495327103	17.526041	1.0818096	20.599482	10.396747	10.191535	2.5437002	24.49126	0.5264454	-4.0690105e-09	-0.009659424	-3.2552084e-08	-0.0034515746	4.468796	-1.1338387	18.859308	-4.609106	0	0	2.0971549	0.0	0.5436506	0.009957627	3210000	24956.66972374916
107	25.840117	3.743615	33.984158	2.4996545	15.24	9.185989	51.0	0.0	150.0	369024.0	0.1138962962962963	17.411932	1.1260548	20.47202	9.72576	10.418217	2.8017135	25.409138	3.005544	-7.6293943e-10	-0.007422026	-5.2897136e-08	-0.0054765665	3.6387286	-0.9326036	17.593246	-4.5850677	0	0	2.5676422	0.0	0.5474677	0.009630556	3240000	25133.692556381226
108	25.035908	4.8485513	34.313404	8.313352	15.615	8.66584	53.0	0.0	150.0	372147.0	0.11380642201834862	17.47988	1.1976796	20.97576	9.655609	10.353625	2.5942569	26.168417	2.7581062	-1.8310548e-08	-0.007106324	-3.4586588e-08	-0.0070905043	4.854649	-1.2999177	15.782547	-4.5208054	0	0	2.1953762	1.0	0.54402685	0.006588111	3270000	25315.602420806885
109	25.3611	4.9958363	34.987587	2.3360283	16.54	9.409485	61.0	2.0	150.0	375455.0	0.11377424242424243	17.290434	1.4200479	20.486227	7.1786857	10.330114	2.4569058	23.969616	2.2226293	-1.0172526e-08	-0.0063376953	-1.6276042e-08	-0.005667497	5.21777	-1.4037447	17.341953	-4.5234566	0	0	2.459902	1.0	0.5362252	0.0066643627	3300000	25491.285591602325
110	25.370274	3.8613636	34.55345	9.833036	15.67	8.656853	50.0	0.0	150.0	378589.0	0.11369039039039039	17.257784	1.3354905	20.917309	6.900303	10.598284	2.4082425	25.9298	2.638367	-4.0690105e-09	-0.0068265805	1.2207031e-08	0.001504073	3.9591537	-1.0978951	15.263108	-3.9056883	0	0	2.2399235	1.0	0.53398	0.006802337	3330000	25677.298461198807
111	25.82103	4.0795507	32.429832	4.421932	15.715	9.347928	46.0	0.0	150.0	381732.0	0.11361071428571429	17.283401	0.9369633	20.222536	10.544898	10.357532	2.3292897	23.42849	2.5431035	1.4241537e-08	-0.0065265587	4.0690104e-08	-0.0020583048	3.530012	-1.0524323	18.126066	-5.261511	0	0	2.3481562	1.0	0.52290535	0.008034531	3360000	25847.51648569107
112	25.99975	4.3859115	35.16138	9.256897	16.51	9.222251	45.0	0.0	150.0	385034.0	0.11357935103244837	17.46188	1.0937873	20.230785	9.228851	10.447284	2.5492215	24.962484	2.5542228	1.4241537e-08	-0.007804429	1.6276042e-08	-0.0051094685	4.0034432	-0.9846859	17.576008	-4.5890064	0	0	2.0283766	1.0	0.51296675	0.0066997916	3390000	26023.947126865387
113	25.799995	4.234435	34.31782	9.428428	15.985	9.384816	46.0	0.0	150.0	388231.0	0.11351783625730995	17.620462	1.1564509	20.814466	9.014052	10.796112	2.6009855	24.955029	2.8216646	-1.3224284e-08	-0.009754921	-3.2552084e-08	-0.0023654439	3.948175	-1.0017653	17.479568	-4.501422	0	0	2.005222	0.0	0.504272	0.009845156	3420000	26194.307786226273
114	25.946428	4.3930016	34.424736	5.6902094	17.245	10.051616	50.0	0.0	150.0	391680.0	0.1135304347826087	17.616236	1.1465722	20.848083	8.716162	11.07567	2.6410124	25.90855	3.0652008	-2.0345052e-09	-0.0075202477	-2.0345052e-08	-0.00468796	3.975162	-1.038398	19.18637	-5.4242086	0	0	2.055182	1.0	0.49965847	0.00638139	3450000	26375.694977521896
115	25.692984	4.8673515	34.970974	4.982528	16.24	9.501705	49.0	0.0	150.0	394928.0	0.11348505747126436	17.72186	1.1785767	21.304108	10.293737	11.047553	2.7454262	28.230774	3.3217278	-2.6448568e-08	-0.008835936	5.747477e-08	-0.001980568	5.017402	-1.340949	16.698318	-4.8293285	0	0	2.207811	0.0	0.49833024	0.009752827	3480000	26557.192928552628
116	26.085285	4.282962	34.77246	11.133291	15.34	8.000275	46.0	0.0	150.0	397996.0	0.11338917378917379	17.649649	1.2637745	21.063932	6.06644	10.748294	2.543395	29.46985	3.4944496	1.0935466e-08	-0.0070773433	-8.138021e-09	-0.005020333	4.050587	-1.1578903	15.28059	-4.099987	0	0	2.1918683	1.0	0.49648535	0.0067649414	3510000	26737.812921524048
117	25.391901	4.2550435	35.390575	5.855567	16.915	9.612376	49.0	0.0	150.0	401379.0	0.11338389830508475	17.838346	1.1738062	20.736084	9.525109	10.421693	2.311411	27.163958	4.025329	1.1189779e-08	-0.0072637023	-3.051758e-08	-0.007595888	4.4286995	-1.1748767	18.405716	-4.679388	0	0	2.198026	1.0	0.4910121	0.0072748554	3540000	26917.08731365204
118	25.927393	5.2004	34.248447	0.12082491	16.23	9.245383	51.0	0.0	150.0	404625.0	0.11334033613445378	17.643375	1.2125133	21.255257	8.256323	10.828468	2.6629837	26.329319	3.805086	-2.0345052e-09	-0.009129922	4.0690105e-09	-0.0043243207	4.507848	-1.4397812	18.007427	-5.506467	0	0	2.0932345	0.0	0.48437953	0.009621869	3570000	27093.618975877762
119	26.081182	4.3756533	36.53599	6.734522	17.24	9.798592	45.0	0.0	150.0	408073.0	0.11335361111111111	17.774357	1.3208752	21.04115	7.3311887	10.751054	2.8499756	28.711124	2.8563564	-8.138021e-09	-0.0073314323	-2.0345052e-09	-0.004591157	4.3325324	-1.2094648	17.297571	-4.778571	0	0	2.1615756	1.0	0.4839239	0.008816293	3600000	27276.810184955597
120	25.855825	4.3275743	33.78427	3.167522	16.375	9.424668	51.0	0.0	150.0	411348.0	0.11331900826446281	17.843477	1.2888453	21.071207	8.955872	10.896323	2.7661371	30.56563	3.0947938	1.2207031e-08	-0.007993593	-1.4241537e-08	-0.00588631	5.22158	-1.4866042	17.766794	-4.7761345	0	0	2.4000373	0.0	0.48156893	0.009677303	3630000	27458.35847878456
121	26.09309	3.8922658	33.083096	12.005129	15.675	8.827762	42.0	0.0	150.0	414483.0	0.11324672131147541	17.702208	1.2290674	21.058933	8.942577	10.76495	2.7497206	27.68536	0.29379797	5.086263e-10	-0.0071619255	-3.2552084e-08	-0.0037060098	3.8626838	-0.90708685	16.818897	-4.498866	0	0	2.1559598	1.0	0.48243117	0.006910971	3660000	27640.597955942154
122	25.867386	4.3306785	35.55182	4.2082014	16.29	10.226235	49.0	0.0	150.0	417741.0	0.1132089430894309	17.714617	1.207262	20.645899	9.37701	10.454568	2.6477175	27.447506	3.5856476	-2.2379558e-08	-0.0064069633	1.4241537e-08	-0.0020865398	3.9893036	-0.9627917	18.19977	-4.705718	0	0	2.356454	1.0	0.47479773	0.0064243237	3690000	27819.05958557129
123	25.533218	4.095895	32.985195	8.082841	16.64	9.247725	48.0	0.0	150.0	421069.0	0.11319059139784947	17.685175	1.1929568	20.69336	9.821143	10.895159	2.8848882	26.484858	3.0761573	1.0808309e-08	-0.0071398905	1.4241537e-08	-0.0055926284	3.8496428	-0.97659206	17.591494	-4.618861	0	0	2.179806	1.0	0.46979177	0.006693945	3720000	27988.65683889389
124	25.688292	5.086478	35.4095	4.730428	15.81	9.437896	50.0	0.0	150.0	424231.0	0.11312826666666667	17.558504	1.1245373	20.305277	10.639926	10.9264145	2.6495495	25.41021	3.0347419	6.1035155e-09	-0.006587375	-3.6621095e-08	-0.0043692463	5.1567826	-1.3942344	17.24517	-4.4572	0	0	2.4197931	1.0	0.4614998	0.0063897544	3750000	28169.389229297638
125	26.116615	4.156208	33.66703	6.689529	15.155	8.647021	37.0	0.0	150.0	427262.0	0.11303227513227514	17.54596	1.2449822	21.27709	7.7841063	10.590558	2.6463847	26.20976	2.904034	-5.086263e-09	-0.0069612153	-2.0345052e-08	-0.0057541626	3.9982839	-1.0376761	14.930535	-3.9703722	0	0	2.2701075	1.0	0.46079803	0.006744207	3780000	28346.16411781311
126	26.304659	3.927701	33.214558	11.681253	15.825	8.134149	44.0	0.0	150.0	430427.0	0.11297296587926509	17.660002	1.127107	21.031853	9.591054	10.483821	2.7004101	25.888536	3.5439916	1.3224284e-08	-0.007629064	-2.6448568e-08	-0.002444053	3.9082868	-0.96657133	15.806068	-3.8931227	0	0	1.9497538	1.0	0.45921564	0.006615817	3810000	28527.324071645737
127	26.2638	3.7596695	34.947224	10.163022	15.75	8.7919	48.0	0.0	150.0	433577.0	0.11291067708333333	17.930552	1.0439554	22.468401	10.823341	10.21427	2.4439538	26.251173	2.752678	-1.0172526e-09	-0.007502285	8.138021e-09	-0.0032317382	3.4361424	-0.74601555	15.477389	-3.913599	0	0	2.156072	1.0	0.45953333	0.006630751	3840000	28710.751994609833
128	26.043459	5.0718713	34.42634	1.4847443	17.35	10.302791	56.0	0.0	150.0	437047.0	0.11293204134366926	17.889719	1.1944716	20.64878	8.718131	10.772837	2.6963012	26.653748	3.4533567	-7.1207684e-09	-0.007765924	4.8828124e-08	-0.0028313599	4.5214167	-1.340884	19.154392	-5.544342	0	0	2.0840104	1.0	0.45658517	0.0064365957	3870000	28892.199221372604
129	26.451618	4.726956	33.88871	3.5830617	15.235	9.016084	48.0	0.0	150.0	440094.0	0.11284461538461539	17.940458	1.294277	21.561996	8.664783	10.98703	2.8818913	30.30954	3.702592	-2.0345052e-09	-0.006551866	-8.138021e-09	-0.0038628215	4.809454	-1.3912933	18.851637	-4.70537	0	0	2.4334655	1.0	0.4550743	0.007083982	3900000	29068.577598571777
130	26.266636	3.8748968	34.803932	12.303155	15.695	10.888158	52.0	0.0	150.0	443233.0	0.11278193384223918	17.976837	1.2516081	21.291798	6.168544	10.883715	2.8058114	28.283167	2.2657678	2.0345052e-09	-0.008946007	4.2724608e-08	-0.0058651795	4.0195327	-0.96599936	18.56649	-5.1892004	0	0	2.193389	0.0	0.45439768	0.009862739	3930000	29245.3741979599
131	26.60698	4.2032795	34.53706	1.0881261	16.295	9.81519	46.0	1.0	150.0	446492.0	0.11275050505050505	17.99725	1.0793809	20.665897	9.211499	10.38722	2.7190833	27.698204	2.348235	8.138021e-09	-0.006639034	-3.6621095e-08	-0.0045656166	4.1253734	-0.93110204	17.780096	-4.471156	0	0	2.3266096	1.0	0.4480312	0.006397457	3960000	29427.245447158813
132	26.152346	4.2246723	33.289257	2.3273182	15.4	9.22876	56.0	0.0	150.0	449572.0	0.11267468671679198	18.041435	1.2251412	20.962053	8.016804	10.580402	2.5589628	27.984112	3.2543051	-9.155274e-09	-0.007502706	2.8483074e-08	0.00023821615	3.9843745	-1.0667734	16.672832	-4.3733244	0	0	2.2764301	1.0	0.44523108	0.0067448015	3990000	29601.44299864769
133	26.253124	3.9567428	33.221405	10.44595	16.72	9.456828	49.0	0.0	150.0	452916.0	0.11266567164179105	17.992758	1.0276713	21.512672	7.5218925	10.469012	2.5531774	24.987316	3.3436391	-1.93278e-08	-0.007477066	1.3224284e-08	-0.003468328	2.9370165	-0.7649059	17.321756	-4.6469193	0	0	2.014346	1.0	0.44417024	0.0064014373	4020000	29782.310920000076
134	26.416899	4.094477	33.26164	7.611454	15.33	8.627346	43.0	0.0	150.0	455982.0	0.11258814814814815	18.077154	1.0359552	20.81538	10.140136	10.324038	2.5060105	25.020317	2.0965605	-1.6276042e-08	-0.006672586	-3.6621095e-08	-0.0042120726	3.775517	-0.98239565	14.425882	-3.9815311	0	0	2.335446	1.0	0.44382882	0.0068389443	4050000	29950.686084270477
135	25.863794	3.9754188	34.69602	11.524513	15.735	8.79402	46.0	0.0	150.0	459129.0	0.11253161764705882	18.071741	1.1138252	21.224342	8.986355	10.367507	2.6091175	26.767199	2.6821165	-1.2207031e-08	-0.007208689	-2.6448568e-08	-0.005323716	3.595912	-0.7841258	15.279491	-4.324033	0	0	2.243818	1.0	0.44201374	0.0064130123	4080000	30127.074361801147
136	26.100458	5.008022	36.186207	3.5107472	16.075	9.298891	50.0	0.0	150.0	462344.0	0.11249245742092458	17.874754	1.0603657	20.723606	8.853474	10.637444	2.6106672	30.532137	3.515834	-1.4750163e-08	-0.0070735617	-4.4759116e-08	-0.0016125164	5.2976294	-1.3887045	17.092789	-5.009675	0	0	2.2436993	1.0	0.4419719	0.0065690894	4110000	30309.04616880417
137	26.109507	4.1879573	34.733665	4.0987134	17.12	8.92892	45.0	0.0	150.0	465768.0	0.11250434782608695	17.898298	1.3635263	20.945778	7.1305895	10.60047	2.5888414	30.489544	3.0806215	1.4241537e-08	-0.007872927	-3.6621095e-08	-0.007249902	4.4635243	-1.2892466	18.574308	-4.9545774	0	0	2.0184796	1.0	0.43805718	0.0070028873	4140000	30491.263877630234
