CostLimit	Epoch	TotalEnvInteracts	worker/EpRet	worker/EpCost	worker/EpLen	learner/LossQ	learner/QVals0	learner/LossQC	learner/QCVals0	learner/QcThres	learner/LossPi	learner/Lagrangian	learner/LossActor	learner/QcPenalty	eval/TestEpRet	eval/TestEpLen	eval/TestEpCost	Time
2	296	277342	3.172217	4.6	251.0	0.0017154602	2.301286	0.14067891	0.63386166	0.6339727	-2.3152723	0.099340305	-2.3133137	-0.0019587395	2.602289	210.1	21.05	14039.754165887833
2	297	278149	4.051085	10.0	161.4	0.0016393263	2.316281	0.13266036	0.6917342	0.6339727	-2.3242903	0.09647801	-2.3294988	0.005208752	0.82054377	214.8	33.3	14087.258232355118
2	298	279270	1.9748294	18.6	224.2	0.0018414409	2.3383832	0.14160828	0.67789316	0.63397264	-2.346813	0.10553643	-2.3496916	0.0028787937	1.5328394	239.75	42.35	14143.065762043
2	299	280488	3.6190865	17.8	243.6	0.0015739246	2.334374	0.15317786	0.7625958	0.6339727	-2.3336823	0.13743989	-2.343455	0.009772867	4.7263265	153.25	15.35	14188.997860193253
2	300	281753	4.003365	32.6	253.0	0.0017549226	2.3219345	0.14269026	0.73320305	0.6339727	-2.3286462	0.15501639	-2.329919	0.0012726804	4.4631834	155.9	19.2	14234.996729850769
2	301	282058	4.9841013	9.6	61.0	0.0017709605	2.3167005	0.15365173	0.7431512	0.6339727	-2.3247266	0.14072864	-2.3250744	0.0003481724	4.1663074	194.4	18.6	14276.501175403595
2	302	283044	4.622268	18.0	197.2	0.0015356579	2.3161652	0.14812078	0.7276816	0.6339727	-2.3240635	0.13947536	-2.3243234	0.0002600607	4.362562	170.45	9.2	14321.862928390503
2	303	283828	4.4750586	11.2	156.8	0.0015302682	2.3020833	0.13562208	0.61803645	0.6339727	-2.3248503	0.10800126	-2.3119714	-0.012878954	5.0664086	96.05	12.85	14354.114322185516
2	304	284292	5.1737237	15.2	92.8	0.0016458975	2.3157527	0.14616874	0.6875936	0.63397264	-2.3288975	0.079964146	-2.3258379	-0.0030597777	4.4066806	157.05	12.0	14393.021493196487
2	305	284876	5.202522	9.6	116.8	0.0015443295	2.3174226	0.14196499	0.67515475	0.6339727	-2.3308098	0.0668555	-2.3290443	-0.0017655843	4.834011	107.95	10.55	14425.81979727745
2	306	285653	4.4500513	10.8	155.4	0.0016049409	2.3174374	0.15334152	0.68490696	0.6339727	-2.3304656	0.05681445	-2.330487	2.1217493e-05	5.009746	85.95	11.2	14458.20800948143
2	307	286190	5.212461	13.4	107.4	0.0015567888	2.32097	0.14838861	0.67600083	0.6339727	-2.3345726	0.05438487	-2.335555	0.0009823214	4.019543	133.95	13.55	14492.612054109573
2	308	286783	5.149949	14.4	118.6	0.0016728074	2.3375916	0.15670654	0.7251212	0.63397264	-2.3506577	0.06120752	-2.3550057	0.004348161	5.177724	105.5	15.0	14524.883652448654
2	309	287112	4.828139	16.4	65.8	0.0017150462	2.3554575	0.15952455	0.8252006	0.63397264	-2.3603575	0.082159266	-2.373519	0.013161774	4.7422743	93.85	16.85	14552.614659070969
2	310	287857	4.523133	19.2	149.0	0.0018875079	2.3533893	0.16648333	0.8579251	0.6339727	-2.3507082	0.12146126	-2.3700733	0.019365031	4.101622	131.95	11.6	14589.034922361374
2	311	288461	3.9992871	10.2	120.8	0.0019635707	2.3791463	0.16813284	0.9361337	0.63397264	-2.3564897	0.18009064	-2.3933277	0.036837626	3.867688	193.35	15.6	14632.509133815765
2	312	289590	2.667262	6.6	225.8	0.0019687014	2.393996	0.16373156	0.8548144	0.63397264	-2.381296	0.23134255	-2.4030347	0.02173846	4.0788636	194.7	11.65	14683.5686814785
2	313	290400	4.2180037	27.4	162.0	0.0018189	2.4206872	0.16767405	0.8461213	0.6339727	-2.413318	0.2566204	-2.426326	0.013008224	4.444281	181.15	17.6	14728.14699459076
2	314	291391	4.857936	14.4	198.2	0.0018312774	2.4408545	0.16465004	0.829643	0.6339727	-2.4347389	0.2740718	-2.4438918	0.009152981	4.412145	137.85	23.55	14770.58765053749
2	315	292226	3.9537277	11.6	167.0	0.0020027086	2.4477007	0.16924755	0.8054696	0.6339727	-2.4435596	0.28502235	-2.4501348	0.0065752296	4.5887957	179.8	11.2	14815.400380373001
2	316	293082	3.7673836	28.6	171.2	0.0020060758	2.4560537	0.16258699	0.821255	0.6339727	-2.4452837	0.2980785	-2.4589093	0.013625464	2.0113823	223.3	18.1	14864.256005525589
2	317	293897	2.9346175	9.2	163.0	0.0018194426	2.475777	0.15418966	0.80808	0.6339727	-2.4695632	0.3080126	-2.476883	0.007319999	2.3789153	244.65	6.7	14917.15838766098
2	318	294966	3.9176738	10.4	213.8	0.0016755713	2.4611838	0.14890558	0.639096	0.6339727	-2.5000741	0.2694983	-2.4629018	-0.03717237	2.6605284	231.3	11.4	14970.648744106293
2	319	296227	2.2703564	3.2	252.2	0.0016309142	2.45613	0.13402624	0.43558824	0.6339727	-2.5027118	0.12496156	-2.463104	-0.039607905	4.600416	135.2	14.35	15014.589391231537
2	320	296609	5.1002746	11.4	76.4	0.0017546981	2.4685812	0.1518327	0.46740663	0.63397264	-2.4853446	0.011914121	-2.4832509	-0.0020936448	5.0146976	61.65	12.5	15037.376319408417
2	321	296911	4.779221	17.6	60.4	0.001972384	2.476888	0.17221235	0.57984287	0.6339727	-2.4941607	0.0047388687	-2.4947686	0.00060798315	5.0712557	88.85	13.8	15063.50914645195
2	322	297450	4.7776775	9.0	107.8	0.0019861825	2.4836187	0.16532254	0.6435367	0.6339727	-2.5006056	0.014194404	-2.5033097	0.0027042625	4.725007	157.85	12.4	15101.92482662201
2	323	297924	5.2538548	12.2	94.8	0.0025100892	2.4910805	0.1729665	0.72193086	0.63397264	-2.506101	0.047034908	-2.5150723	0.008971689	4.424237	171.45	14.65	15141.240039110184
2	324	298642	5.3620462	15.0	143.6	0.0034470782	2.5131254	0.17710097	0.8524862	0.6339727	-2.508893	0.111180834	-2.5334425	0.024549628	3.893354	185.3	23.6	15187.152343511581
2	325	299683	3.8491135	12.0	208.2	0.002860906	2.5215182	0.16937172	0.8990479	0.6339727	-2.506578	0.1832983	-2.535369	0.028791169	3.3262684	198.9	10.05	15237.527873277664
2	326	300905	3.5698333	15.0	244.4	0.0026753114	2.5410116	0.16306011	0.82666993	0.6339727	-2.5325284	0.24385473	-2.5557816	0.023253404	3.2677789	265.65	10.45	15297.054711580276
2	327	302405	3.4769852	1.0	300.0	0.0027870862	2.553549	0.13941559	0.6856073	0.6339727	-2.5798671	0.24296536	-2.56809	-0.011777357	3.7351918	217.35	10.85	15354.794987916946
2	328	303703	2.9080486	3.0	259.6	0.0027748342	2.5789235	0.13488573	0.6298067	0.6339727	-2.6154995	0.18655565	-2.597923	-0.017576441	3.0217612	219.3	18.1	15409.96926164627
2	329	305064	2.6318667	28.0	272.2	0.0027855656	2.576092	0.1351889	0.53199714	0.6339727	-2.616439	0.10071261	-2.6021032	-0.014335895	4.373035	139.8	17.45	15455.332667827606
2	330	306000	4.133765	18.6	187.2	0.0026881408	2.5934167	0.14253783	0.5782643	0.63397264	-2.6245122	0.05103942	-2.6239777	-0.00053451804	4.826871	117.35	14.55	15493.046029806137
2	331	306800	4.014363	17.8	160.0	0.0026720606	2.58886	0.14413166	0.5992457	0.6339727	-2.6209145	0.049302813	-2.6215656	0.00065089046	3.848833	206.35	12.9	15541.273364782333
2	332	307617	4.194523	10.8	163.4	0.0025043872	2.6001828	0.12976854	0.59814155	0.6339727	-2.632143	0.0500333	-2.6343465	0.002203329	3.9831517	205.3	12.0	15593.205827951431
2	333	308894	3.5205975	8.6	255.4	0.0022241143	2.5883756	0.12794366	0.6095384	0.63397264	-2.6190605	0.063738026	-2.6226997	0.0036388445	3.462323	255.2	19.9	15659.421553134918
2	334	310154	3.8601322	16.2	252.0	0.002457227	2.577775	0.12399719	0.6129851	0.6339727	-2.6060843	0.07925835	-2.608945	0.0028601806	3.838822	222.5	10.85	15715.535697937012
2	335	311159	3.9702797	23.2	201.0	0.0024212399	2.5721526	0.13490613	0.61319983	0.63397264	-2.603408	0.08434557	-2.604956	0.0015479848	4.213185	181.45	29.95	15763.29575252533
2	336	311924	4.672857	12.8	153.0	0.0029874756	2.5707426	0.12892184	0.6222958	0.6339727	-2.5999632	0.08725521	-2.6003273	0.00036396665	4.1384573	220.2	11.9	15812.026187896729
2	337	312242	4.803239	7.2	63.6	0.0029874933	2.5841422	0.130095	0.666243	0.63397264	-2.6089668	0.09176902	-2.6138322	0.0048653716	4.550932	184.55	15.45	15852.913959026337
2	338	312908	4.6274037	8.2	133.2	0.0030309388	2.5871785	0.13564906	0.65982985	0.63397264	-2.610529	0.099017076	-2.6158354	0.0053063855	4.677561	159.05	20.3	15891.952615976334
2	339	313584	4.8320513	7.0	135.2	0.0032000968	2.5949025	0.13614209	0.6846377	0.6339727	-2.615036	0.11840291	-2.6243591	0.009323143	4.482367	149.1	12.45	15930.255249023438
2	340	314489	4.512432	20.2	181.0	0.0031381135	2.5835326	0.1323941	0.7292229	0.6339727	-2.596291	0.1508606	-2.6131194	0.016828459	3.4430804	286.6	18.1	15991.045240402222
2	341	315681	3.9149451	16.6	238.4	0.0034718902	2.6002958	0.13408919	0.81858563	0.6339727	-2.5906134	0.22784884	-2.6225805	0.03196724	3.115227	253.8	19.1	16048.212058067322
2	342	317039	2.9284978	39.0	271.6	0.0032919424	2.5896032	0.13225989	0.7283724	0.6339727	-2.605251	0.25787905	-2.6072333	0.0019824095	3.0514686	266.45	21.15	16110.94503569603
2	343	318356	3.8199387	36.4	263.4	0.0029559783	2.5800748	0.13552383	0.69538116	0.6339727	-2.6050067	0.24639837	-2.5962477	-0.008758948	2.653133	279.85	27.65	16175.278373003006
2	344	319856	2.0774999	13.0	300.0	0.002553731	2.5764072	0.11710741	0.58970493	0.6339727	-2.6238725	0.18092847	-2.60595	-0.017922264	3.5290065	239.1	13.85	16233.077281951904
2	345	321149	3.5454788	26.8	258.6	0.0026321344	2.5895376	0.12009524	0.6045303	0.63397264	-2.643299	0.13205208	-2.638955	-0.0043435474	4.268489	204.8	12.4	16286.416592121124
2	346	322305	3.8884254	14.6	231.2	0.0027954292	2.6197739	0.12502861	0.6349582	0.6339727	-2.668482	0.11542338	-2.6664956	-0.0019866717	4.4456267	166.1	9.5	16330.172158956528
2	347	323233	4.624345	11.6	185.6	0.0028625308	2.6429653	0.13038002	0.67788094	0.63397264	-2.684113	0.110916115	-2.6845045	0.0003915584	4.491086	161.8	16.75	16373.924769163132
2	348	324284	4.012193	22.8	210.2	0.0032463165	2.6389515	0.13264988	0.5746351	0.6339727	-2.6847842	0.06714542	-2.6766634	-0.008120884	4.675929	151.3	12.95	16415.946143388748
2	349	325423	4.549492	13.6	227.8	0.003302267	2.6572027	0.13545685	0.53660876	0.6339727	-2.6922257	0.009243835	-2.6915257	-0.0006998927	4.4032025	167.0	10.55	16462.27499437332
2	350	326353	4.8983397	11.4	186.0	0.0030431843	2.677073	0.13432992	0.49048564	0.63397264	-2.7085001	0.0016505801	-2.7087371	0.00023708091	4.297089	228.0	16.3	16514.77161169052
2	351	327397	4.566965	12.2	208.8	0.0037541178	2.6932888	0.1415742	0.48384187	0.6339727	-2.723979	0.0020051803	-2.7243092	0.00033017548	4.271681	213.15	14.7	16566.35561823845
2	352	328657	4.04289	16.4	252.0	0.0034159217	2.685127	0.14274856	0.43269667	0.6339727	-2.7156749	0.0020092886	-2.7160378	0.00036269086	4.166071	217.1	14.1	16617.8163125515
2	353	329495	4.280305	25.6	167.6	0.003184399	2.6952229	0.14947957	0.5058365	0.6339727	-2.7260442	0.003683688	-2.7267065	0.0006624457	4.8911963	95.65	20.75	16650.1981613636
2	354	330097	5.002464	23.0	120.4	0.0034872675	2.7023773	0.16232578	0.59322494	0.63397264	-2.7306705	0.009206477	-2.732401	0.0017306514	4.8146653	111.35	9.95	16683.271502256393
2	355	330690	4.705125	17.8	118.6	0.004074889	2.706398	0.17459188	0.7058531	0.63397264	-2.7291741	0.028844379	-2.7349403	0.0057661277	5.043972	97.35	16.1	16713.23483133316
2	356	331287	4.958837	17.0	119.4	0.004487131	2.7227879	0.18432671	0.7217084	0.63397264	-2.741269	0.05600556	-2.7482004	0.0069311727	4.5036225	179.5	18.05	16752.899130105972
2	357	331738	5.1374865	10.0	90.2	0.0049685133	2.7294388	0.18542112	0.7465723	0.6339727	-2.7429838	0.08120951	-2.7536716	0.010687772	4.4254923	153.8	17.1	16787.948855400085
2	358	332558	4.1020517	10.2	164.0	0.0049527856	2.7258253	0.18482225	0.70768887	0.6339727	-2.7440424	0.090592325	-2.7465525	0.0025102913	4.2121515	186.95	11.75	16831.987252235413
2	359	333630	4.138569	24.0	214.4	0.0048060245	2.7156918	0.19763608	0.67429197	0.6339727	-2.7377377	0.07464434	-2.7353005	-0.002436999	3.8684604	219.7	13.55	16883.848179340363
2	360	334879	3.1734064	10.8	249.8	0.0042133303	2.718823	0.18161084	0.56301975	0.6339727	-2.7397726	0.0160279	-2.738383	-0.0013892974	5.0598326	104.7	18.35	16922.482694387436
2	361	335255	4.886721	19.6	75.2	0.004364923	2.7281854	0.18941343	0.71382785	0.63397264	-2.7421994	0.022321407	-2.7472005	0.0050012004	4.5214977	138.0	13.1	16957.235057592392
2	362	335906	5.28463	17.8	130.2	0.0046567586	2.7373242	0.1942069	0.7900939	0.63397264	-2.7472785	0.057130143	-2.7590678	0.011789082	5.063417	125.6	8.5	16990.713220357895
2	363	336411	4.821551	14.8	101.0	0.0042925724	2.740988	0.20766181	0.7857031	0.63397264	-2.7467403	0.089103706	-2.7592611	0.012520869	4.249202	189.05	17.8	17032.8410923481
2	364	336962	4.958192	19.6	110.2	0.0047173905	2.7354267	0.22490455	0.88138795	0.63397264	-2.731584	0.12108191	-2.7513804	0.019796582	4.0440264	215.6	18.15	17076.9208714962
2	365	337880	4.0279512	8.0	183.6	0.005277603	2.741041	0.21449968	0.7056489	0.63397264	-2.7573576	0.12400162	-2.7527888	-0.004569031	4.191456	183.4	14.35	17122.439880132675
2	366	338752	4.3101873	7.6	174.4	0.0048758457	2.74893	0.20223026	0.6636529	0.6339727	-2.768896	0.083301805	-2.7620716	-0.006824267	3.7717826	247.05	6.55	17177.420699596405
2	367	339889	3.5136528	12.2	227.4	0.004749083	2.739754	0.19011036	0.5441974	0.6339727	-2.7582672	0.016258612	-2.7561543	-0.0021129576	4.437534	184.1	12.25	17225.93938446045
2	368	340865	4.476072	11.4	195.2	0.0052096364	2.7376103	0.18583412	0.607849	0.6339727	-2.7531338	0.007511272	-2.7547226	0.00158883	4.852977	133.6	18.5	17265.54579591751
2	369	341333	4.7343593	27.6	93.6	0.0051500415	2.7444358	0.19467919	0.714805	0.63397264	-2.7550526	0.022944745	-2.7601929	0.0051401444	5.055331	139.8	14.85	17301.541043043137
2	370	341916	4.785891	24.4	116.6	0.0053928643	2.7436738	0.20225893	0.7681063	0.6339727	-2.7480676	0.056799185	-2.7585835	0.010515839	4.6131177	126.35	13.7	17334.381104707718
2	371	342749	4.491588	19.8	166.6	0.005205495	2.7474527	0.2073802	0.8084811	0.6339727	-2.743554	0.09649787	-2.7571902	0.013635774	3.3439853	230.95	14.3	17384.934861660004
2	372	343967	3.821801	40.6	243.6	0.0049744775	2.76682	0.19604684	0.81079155	0.6339727	-2.7575426	0.13880977	-2.7726243	0.015081659	3.6618817	274.8	6.35	17447.982635736465
2	373	345467	3.7255874	11.0	300.0	0.0044911318	2.7506127	0.18549751	0.7323569	0.6339727	-2.7540972	0.16158906	-2.7538533	-0.00024379516	2.903923	289.15	17.1	17513.435935258865
2	374	346967	3.0865402	4.2	300.0	0.0042148167	2.7370558	0.1684559	0.6634216	0.6339727	-2.7496507	0.12326595	-2.74275	-0.0069004167	4.4167023	231.65	13.9	17571.050470113754
2	375	348382	4.043018	7.6	283.0	0.003878482	2.7146232	0.15833807	0.590462	0.6339727	-2.7303498	0.053058065	-2.7258785	-0.0044709654	4.3990555	184.0	25.4	17621.75554037094
2	376	348837	5.099432	5.2	91.0	0.0036313438	2.7204633	0.15538622	0.5752291	0.6339727	-2.7337294	0.01566366	-2.7343266	0.0005971497	4.9188356	126.8	15.9	17655.50665807724
2	377	349267	5.058183	18.6	86.0	0.004512369	2.728538	0.16521005	0.68357885	0.63397264	-2.7391238	0.01939892	-2.7433574	0.0042330823	4.3057256	191.1	13.05	17697.324266195297
2	378	349860	4.5228357	6.0	118.6	0.0042334064	2.7371972	0.1633807	0.7549831	0.63397264	-2.742395	0.04141798	-2.7505414	0.008146425	4.1772795	180.35	14.1	17737.66292667389
2	379	350668	4.5424833	12.2	161.6	0.0048919586	2.7431123	0.1595633	0.7426783	0.6339727	-2.7500918	0.067592956	-2.7577236	0.007631898	3.4238658	258.1	13.15	17793.002145767212
2	380	351932	3.433293	16.2	252.8	0.0041790917	2.7214012	0.15100515	0.6520783	0.6339727	-2.7360497	0.06852289	-2.735725	-0.00032477596	3.821753	242.85	5.2	17850.138666152954
2	381	353041	3.8002486	10.2	221.8	0.0035848168	2.7208283	0.13773222	0.586069	0.63397264	-2.7389753	0.03868816	-2.7373502	-0.0016248205	3.8626015	205.05	9.3	17900.77749657631
2	382	354541	3.3164642	7.6	300.0	0.0034053063	2.7152126	0.12881151	0.6474686	0.6339727	-2.7305703	0.024503995	-2.7326329	0.0020625019	4.447179	186.15	13.65	17951.71275615692
2	383	354867	5.16626	12.6	65.2	0.003181873	2.7300887	0.14066418	0.74685085	0.63397264	-2.741415	0.045726385	-2.7478848	0.0064697536	4.4159575	156.3	15.05	17987.918300628662
2	384	355194	5.0431104	13.4	65.4	0.0034306312	2.7380347	0.13924205	0.7913753	0.63397264	-2.742895	0.06753188	-2.7542007	0.011305622	4.5922585	143.7	13.9	18022.34373998642
2	385	356490	3.8114643	14.8	259.2	0.0034617865	2.7097623	0.13891739	0.69950956	0.6339727	-2.7195005	0.08279011	-2.7240374	0.0045370217	3.9295013	230.9	9.95	18078.38867712021
2	386	357770	3.7183585	14.4	256.0	0.0028000935	2.693813	0.12342317	0.57854944	0.63397264	-2.7121782	0.04939348	-2.708697	-0.003481042	4.8184347	98.45	11.35	18117.177533864975
2	387	358331	4.86107	16.0	112.2	0.0028397716	2.69918	0.13664018	0.6375438	0.63397264	-2.7127583	0.03528306	-2.7139637	0.001205613	4.81332	86.0	11.55	18145.629930496216
2	388	358967	5.0604744	12.6	127.2	0.002746992	2.6960957	0.13550821	0.6489325	0.63397264	-2.7071645	0.035392415	-2.7098947	0.0027308061	3.6102958	217.55	14.0	18192.153966665268
2	389	359541	4.546563	12.2	114.8	0.0028323694	2.7073221	0.14493908	0.74971	0.63397264	-2.7128692	0.056590263	-2.721564	0.00869512	3.9710453	223.15	17.1	18237.88872385025
2	390	360346	4.387126	15.0	161.0	0.0027943288	2.7133248	0.14113906	0.7773936	0.6339727	-2.7135131	0.09152135	-2.7256765	0.012163831	4.4693036	128.15	13.25	18272.8676071167
2	391	361165	4.4848075	16.0	163.8	0.002696624	2.717066	0.13387358	0.7325997	0.6339727	-2.719392	0.123480715	-2.7275772	0.0081852	3.6604125	219.45	12.3	18323.142738819122
2	392	362431	3.192686	10.6	253.2	0.002274438	2.6971428	0.124566644	0.5813859	0.63397264	-2.7155576	0.09477913	-2.70844	-0.0071180547	4.49051	148.2	16.4	18368.638597249985
2	393	362794	5.138527	10.8	72.6	0.0026280263	2.7034056	0.12899438	0.65656215	0.6339727	-2.7152934	0.06700178	-2.7156723	0.00037868798	4.612507	164.55	12.15	18405.746204853058
2	394	363594	4.439644	10.4	160.0	0.002540631	2.6785808	0.13402809	0.5507905	0.6339727	-2.6931472	0.042898	-2.6902597	-0.0028871966	4.4274526	139.15	16.5	18446.62960767746
2	395	364144	4.7046022	16.6	110.0	0.0022997886	2.6772585	0.13094589	0.6006139	0.63397264	-2.68969	0.027829377	-2.6909978	0.0013076027	4.652442	103.95	9.6	18478.880462884903
2	396	364917	3.5682037	12.4	154.6	0.0026357165	2.6800706	0.13916185	0.69356245	0.63397276	-2.6894002	0.042727757	-2.6946871	0.005286861	4.9361315	95.8	11.15	18511.386348485947
2	397	365361	4.9634204	4.4	88.8	0.00243438	2.6835914	0.14953038	0.7313632	0.6339727	-2.6903353	0.06536691	-2.6983497	0.008014836	4.7573853	155.0	13.55	18548.27695131302
2	398	366373	3.5904045	16.0	202.4	0.002593291	2.6959336	0.15331991	0.7918102	0.6339727	-2.6965306	0.10603842	-2.709826	0.013295347	3.5347779	205.25	36.3	18599.279624462128
2	399	367231	3.983273	38.4	171.6	0.0026416716	2.728746	0.21045816	0.94525987	0.6339727	-2.7041166	0.17840853	-2.7378166	0.03369997	2.7409916	288.6	13.0	18660.832146644592
2	400	368731	1.9537157	101.4	300.0	0.0023545902	2.7586603	0.1929031	1.0396045	0.6339727	-2.6888964	0.3149427	-2.7609916	0.072094664	2.6342936	300.0	13.45	18731.78783941269
2	401	370231	1.9534124	10.4	300.0	0.0019030112	2.766272	0.16637099	0.93059105	0.6339727	-2.7229073	0.42284405	-2.7672276	0.04432	3.089329	260.1	18.05	18793.71051287651
2	402	371593	2.0828502	11.2	272.4	0.0021718307	2.810962	0.15128571	0.8817176	0.6339727	-2.7895727	0.46635577	-2.808428	0.01885559	1.7301289	283.7	7.3	18860.173969507217
2	403	372949	1.448957	9.4	271.2	0.0021004144	2.851866	0.13670447	0.8699073	0.6339727	-2.8315792	0.49236193	-2.8505082	0.018929232	2.7583373	250.65	9.75	18919.721560239792
2	404	374274	1.2956804	9.2	265.0	0.0019585122	2.8969617	0.12941098	0.79396915	0.6339727	-2.9068515	0.4888651	-2.895888	-0.010963294	2.5436146	260.45	17.1	18981.63108778
2	405	375774	2.313332	4.8	300.0	0.0016079113	2.8897326	0.12345514	0.61527616	0.6339727	-2.9620397	0.41110447	-2.8901904	-0.07184945	2.2768393	260.65	12.65	19044.811813116074
2	406	376806	2.8523524	6.0	206.4	0.0017687674	2.9027002	0.11938279	0.54847527	0.6339727	-2.9705162	0.27509037	-2.9072149	-0.0633011	3.2272258	243.3	31.9	19099.636931180954
2	407	378097	3.1092954	15.0	258.2	0.0019727286	2.8944037	0.12578538	0.50859404	0.63397264	-2.9385843	0.13521697	-2.90571	-0.03287425	3.6599822	244.05	29.15	19156.38716697693
2	408	378720	4.6793733	21.4	124.6	0.0021639427	2.8871036	0.13050362	0.45419326	0.6339727	-2.9092374	0.020065429	-2.9042451	-0.004993105	3.7334695	243.5	20.95	19206.55992293358
2	409	380046	4.048381	39.4	265.2	0.0019947402	2.8776035	0.13344437	0.50854486	0.6339727	-2.8983727	0.0025702459	-2.8987563	0.00038365685	4.3846674	169.7	20.75	19256.064183473587
2	410	381033	4.7596793	21.0	197.4	0.0019946666	2.8809276	0.14507884	0.68974704	0.6339727	-2.8986557	0.028212504	-2.903359	0.0047036186	3.8447614	218.7	36.7	19306.904982089996
2	411	381843	4.703168	35.0	162.0	0.0020166798	2.873833	0.16157761	0.84304243	0.6339727	-2.8693857	0.1078818	-2.8949454	0.02555961	3.805072	199.65	31.1	19352.96342587471
2	412	382875	4.321387	34.4	206.4	0.0017589147	2.8681116	0.15555687	0.98495436	0.6339727	-2.8126233	0.23878364	-2.8844328	0.07180941	2.9860702	264.9	14.0	19411.485981225967
2	413	383900	3.391796	34.4	205.0	0.0018176766	2.8749676	0.15833597	1.0290112	0.6339727	-2.7801065	0.37819698	-2.8794029	0.0992963	1.7314789	277.85	9.65	19471.757526636124
2	414	384956	2.4372396	9.0	211.2	0.0016544121	2.8763056	0.14985283	1.0511255	0.6339727	-2.7510576	0.5088869	-2.8780386	0.12698087	1.1022705	300.0	9.0	19534.743347406387
2	415	385866	3.4102483	8.2	182.0	0.0016472177	2.8940454	0.13840495	0.99953496	0.63397264	-2.7857068	0.6075624	-2.8951788	0.109471925	1.8311962	268.85	11.5	19589.971876382828
2	416	387230	2.7550716	11.8	272.8	0.0015524011	2.8662279	0.14458318	0.80372715	0.6339727	-2.8762636	0.6323433	-2.8627994	-0.013464451	1.8888628	300.0	3.3	19657.322881937027
2	417	388730	2.1037176	13.0	300.0	0.0015187236	2.8424747	0.117200516	0.5298206	0.6339727	-2.9847178	0.50763917	-2.8388364	-0.14588125	1.5523648	291.45	1.55	19723.488886356354
2	418	390230	1.7913959	0.0	300.0	0.0012216506	2.8338332	0.095517926	0.44596234	0.6339727	-2.925278	0.26259953	-2.8363693	-0.08890851	3.2081666	239.3	16.45	19783.16693878174
2	419	391525	3.5157561	8.0	259.0	0.0012904605	2.7687738	0.10297509	0.26320925	0.63397264	-2.7996252	0.027003838	-2.7873769	-0.012248297	4.115181	220.4	18.95	19837.736268281937
2	420	392789	3.2097907	87.2	252.8	0.0012653477	2.7105522	0.15399112	0.22212343	0.6339727	-2.7323148	8.6986525e-05	-2.7322917	-2.3325369e-05	4.322314	180.8	23.25	19886.37029981613
2	421	393699	4.191214	30.8	182.0	0.0011886851	2.6657228	0.13558447	0.28909492	0.63397264	-2.687753	0.00011657319	-2.6877396	-1.34849215e-05	4.0710607	219.85	36.3	19938.2771525383
2	422	394570	4.2335973	13.4	174.2	0.001242426	2.6485434	0.16388595	0.41069964	0.6339727	-2.6713395	0.00095183623	-2.6714244	8.471868e-05	4.2741475	200.65	31.25	19987.31073975563
2	423	395835	3.5817208	27.8	253.0	0.0010876209	2.6050603	0.15743645	0.57911646	0.6339727	-2.6264567	0.0073425015	-2.6275873	0.0011304914	4.015755	223.25	33.45	20042.431220769882
2	424	397111	3.3891845	52.4	255.2	0.0011918172	2.5738475	0.16763626	0.7519676	0.63397264	-2.5851486	0.060480833	-2.5951564	0.01000742	4.5502186	146.4	25.95	20087.9130756855
2	425	397719	4.4670243	15.6	121.6	0.0013052066	2.588115	0.18858029	0.78513473	0.6339727	-2.593996	0.11242142	-2.6077974	0.013801759	4.182174	158.3	16.55	20127.166214227676
2	426	398552	4.960714	8.0	166.6	0.0012682814	2.580054	0.17990243	0.8189195	0.6339727	-2.5802944	0.15129681	-2.5974395	0.017145319	4.6045885	147.65	25.25	20166.62465596199
2	427	399627	4.239911	6.2	215.0	0.0011521393	2.563506	0.17163056	0.7997148	0.6339727	-2.5691686	0.18599477	-2.5799522	0.010783868	3.8268006	235.75	19.3	20221.984946727753
2	428	401127	3.303896	47.2	300.0	0.0013200587	2.569057	0.17517133	0.73967344	0.6339727	-2.5905275	0.18079916	-2.5840476	-0.006480002	3.3796566	260.8	49.6	20284.70495557785
2	429	402627	2.5334778	34.0	300.0	0.0010711845	2.5741765	0.1684346	0.7042079	0.6339727	-2.601091	0.12152379	-2.5900621	-0.01102861	4.008603	192.6	31.25	20338.001670837402
2	430	403953	2.9580803	35.6	265.2	0.001166238	2.5704215	0.18811764	0.6793801	0.6339727	-2.593102	0.05305032	-2.5898051	-0.0032971003	3.997544	211.8	23.6	20395.213240146637
2	431	404992	4.543103	22.2	207.8	0.0012775675	2.548384	0.18768165	0.6922823	0.6339727	-2.569663	0.016742988	-2.5711524	0.0014897054	4.405423	185.65	33.25	20444.794320344925
2	432	406492	2.9524856	54.6	300.0	0.0012472501	2.4677055	0.1854623	0.6683948	0.6339727	-2.4892702	0.02117945	-2.4916055	0.0023354646	4.3641667	199.25	27.2	20500.15661931038
2	433	407548	3.9629045	37.8	211.2	0.0010524369	2.4524937	0.17884712	0.9120542	0.6339727	-2.453077	0.09875432	-2.4719853	0.018908475	3.1300645	254.95	46.2	20559.191601514816
2	434	408891	3.0998006	67.0	268.6	0.001081356	2.404377	0.21959135	1.0825528	0.6339727	-2.3578522	0.23385088	-2.413549	0.055696767	2.805572	267.05	55.4	20621.702473402023
