Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	Optim_A	Optim_B	Optim_c	Optim_q	Optim_r	Optim_s	Optim_Lam	Optim_Nu	OptimCase	Margin	BacktrackIters	Entropy	KL	TotalEnvInteracts	Time
143	10.628248	4.1223993	20.799133	-1.0233909	1.37	2.1915977	13.0	0.0	150.0	73876.0	0.017100925925925926	7.7755876	1.4034084	11.899237	1.7622305	1.0515671	0.44889998	9.006123	-1.0813036	1.0172526e-08	-0.005260439	8.138021e-09	-0.00195112	3.9200647	-0.82204676	1.0482652	-0.19240105	0.9590469	0.0	0.0030473624	0.016226074	0.0024666667	0.003188634	-0.00047724487	0.0016122318	0.4333665	0.9590469	1.0	0.0	1.0	1.1855967	0.0064765676	4320000	19355.519274950027
144	10.655176	4.68317	26.021704	-2.0868967	1.375	2.124706	13.0	0.0	150.0	74151.0	0.017046206896551723	7.914075	1.3718289	11.791914	1.9175531	0.98723894	0.4432618	9.074243	-1.1982932	-8.138021e-09	-0.006763859	-1.0172526e-08	-0.0023380462	4.2781844	-1.0342855	1.0438575	-0.20617998	0.8062231	0.0	0.0038115534	0.016681762	0.0025	0.0038671314	-0.00032354717	0.0018835296	0.47800237	0.8062231	1.0	0.0	0.0	1.1814096	0.009975258	4350000	19499.908056020737
145	10.497627	4.432765	21.5508	-1.3858583	1.485	2.054209	10.0	0.0	150.0	74448.0	0.0169972602739726	7.960655	1.3730567	12.051745	2.1217203	0.9435547	0.45584604	8.077184	-0.9880768	-8.138021e-09	-0.004346843	2.0345052e-09	-0.003922416	4.1440654	-1.0605912	1.0503235	-0.18423235	1.75245	0.0	0.0035132165	0.013702169	0.0032333334	0.004487706	-0.0012718724	0.0016600072	0.50635815	1.75245	1.0	0.0	0.0	1.1657209	0.009511694	4380000	19644.529302358627
146	11.300154	5.232835	31.681225	-1.3181709	1.655	2.4281628	12.0	0.0	150.0	74779.0	0.016956689342403627	8.011483	1.3098006	11.482746	2.065279	0.99873513	0.5000932	11.63246	-0.8103774	-1.0172526e-08	-0.004427134	-2.0345052e-09	-0.0034189809	4.5529156	-1.1581275	1.0825659	-0.2088542	1.5683978	0.0	0.003059377	0.009065087	0.0043666665	0.0030818926	-0.00019814559	0.0017437519	0.580939	1.5683978	1.0	0.0	1.0	1.1576688	0.007868492	4410000	19787.789793252945
147	10.879383	4.3161283	23.462751	-1.2485754	1.355	2.2223806	13.0	0.0	150.0	75050.0	0.016903153153153154	8.161451	1.4064493	13.290578	2.1830635	0.98919964	0.43916765	9.530115	-0.4649584	-1.8310548e-08	-0.0067065065	1.2207031e-08	-0.0019754493	4.102665	-1.000138	1.0331626	-0.20070314	1.2744725	0.0	0.004876682	0.016172552	0.0023666667	0.0050951936	-0.0005654831	0.0014634066	0.54912716	1.2744725	1.0	0.0	0.0	1.1613784	0.009575592	4440000	19924.405071020126
148	11.226853	4.6122026	22.723118	-0.8167056	1.485	2.1655889	11.0	0.0	150.0	75347.0	0.016856152125279644	8.199175	1.4103749	11.990553	2.1197317	0.96239364	0.49542752	9.141191	-1.5439274	-1.4241537e-08	-0.004998175	6.1035155e-09	-0.0031925396	4.4682856	-1.0258999	1.2085518	-0.23077911	1.5926181	0.0	0.003168218	0.012331936	0.0032333334	0.0033761906	-0.0005324889	0.0013633746	0.50686455	1.5926181	1.0	0.0	0.0	1.1520202	0.0099406475	4470000	20065.383758544922
149	10.946355	4.7544723	23.666208	-1.9806325	1.225	1.8505067	12.0	0.0	150.0	75592.0	0.01679822222222222	8.320915	1.4851056	12.03105	1.5801263	0.9778439	0.4156462	7.6774716	-1.2173399	0.0	-0.004980589	9.155274e-09	-0.000716039	4.1865673	-0.98012257	0.8504811	-0.16857499	0.5062526	0.0	0.0030506277	0.01821749	0.0015000001	0.003051131	-2.5209e-05	0.0012622647	0.40921387	0.5062526	1.0	0.0	1.0	1.1488557	0.0065282355	4500000	20212.46889781952
150	12.204558	4.769557	27.252163	0.015484168	1.73	2.507409	14.0	0.0	150.0	75938.0	0.01676335540838852	8.625552	1.4767737	12.734619	2.077856	1.001338	0.4641205	9.145257	-1.2059048	3.0517577e-09	-0.0036191223	1.0172526e-08	-0.004208948	4.450391	-1.0787861	1.5012689	-0.27098262	1.7422644	0.0	0.0033713116	0.0079066735	0.0048666666	0.0033993511	-0.00023433872	0.0019584724	0.652984	1.7422644	1.0	0.0	0.0	1.1484275	0.009774795	4530000	20359.457584619522
151	11.286547	4.1674943	25.549763	-1.7494764	1.655	2.3443496	13.0	0.0	150.0	76269.0	0.01672565789473684	8.827324	1.4188749	13.264048	2.2139757	1.1024098	0.55258703	9.70817	-1.091968	1.8310548e-08	-0.0020944907	4.0690105e-09	-0.0029418482	3.8957634	-0.9424207	1.2742859	-0.23861527	1.914152	0.0	0.0031697936	0.00919449	0.0043666665	0.003545182	-0.000813894	0.0017646344	0.58715355	1.914152	1.0	0.0	2.0	1.1403118	0.0059146034	4560000	20505.834764003754
152	11.44237	4.286207	21.998396	1.2007941	1.62	2.2283626	10.0	0.0	150.0	76593.0	0.016686928104575165	8.707215	1.337458	12.836758	2.8554652	1.1657143	0.5033708	7.7684107	-1.3599454	9.155274e-09	-0.0042090425	1.2207031e-08	-0.0029722452	3.943991	-0.89002895	1.3124382	-0.2756443	1.1622288	0.0	0.0025241554	0.012527395	0.0041333335	0.002805368	-0.0008018292	0.002286277	0.4488773	1.1622288	1.0	0.0	1.0	1.1318693	0.0065787276	4590000	20652.450610637665
153	11.5468	4.173182	24.88671	0.6249921	1.49	2.251644	14.0	0.0	150.0	76891.0	0.01664307359307359	8.645177	1.300982	12.382621	2.0165362	1.0999271	0.4335057	9.507794	-0.9741896	-3.0517577e-09	-0.005383481	4.0690105e-09	-0.0026823627	3.8084872	-0.92431235	1.2104938	-0.204728	1.2381822	0.0	0.0037279923	0.013638131	0.0032666668	0.0038091568	-0.0003689737	0.0016773549	0.5228295	1.2381822	1.0	0.0	0.0	1.1256335	0.009628112	4620000	20784.486484766006
154	11.505884	4.3681808	22.207928	-0.73381066	1.39	2.0488777	10.0	0.0	150.0	77169.0	0.016595483870967744	8.836159	1.307036	12.318046	2.4203365	1.1069008	0.46199107	9.151464	-0.88929063	2.4668376e-08	-0.005230337	-2.5431315e-09	-0.0018225792	3.937079	-0.7617607	1.0498588	-0.19302392	1.6865621	0.0	0.003906616	0.0127715655	0.0026	0.003927367	-0.00013930623	0.00093519554	0.5530677	1.6865621	1.0	0.0	1.0	1.1155635	0.0065052575	4650000	20924.740394592285
155	11.464569	4.6410193	25.147692	-1.4345202	1.565	2.228402	16.0	0.0	150.0	77482.0	0.016555982905982907	8.799676	1.4058189	12.397245	2.4697924	1.0787936	0.4200113	9.049097	-0.51480836	2.0345052e-08	-0.0027260783	0.0	-0.0034685668	4.437159	-0.8804486	1.0020516	-0.163162	2.133279	0.0	0.0033613553	0.010000518	0.003766667	0.003862308	-0.0008430764	0.0014188515	0.5797569	2.133279	1.0	0.0	1.0	1.1001287	0.00678293	4680000	21074.136506557465
156	10.733486	4.5980825	21.537415	-0.59582525	1.18	1.943605	13.0	0.0	150.0	77718.0	0.01650063694267516	8.739128	1.4296365	12.275628	2.4744442	1.0511597	0.42566365	11.60049	-0.6968343	4.0690105e-09	-0.0063801394	-1.5258789e-09	-0.0008406291	4.3513584	-1.0855346	0.87373644	-0.17977566	0.44542244	0.0	0.0025700855	0.018792193	0.0011999997	0.0025764746	-8.7278255e-05	0.0011922439	0.36981544	0.44542244	1.0	0.0	0.0	1.0959911	0.009019205	4710000	21220.168357610703
157	11.083229	4.602583	24.412136	-1.8360059	1.45	1.8186535	9.0	0.0	150.0	78008.0	0.016457383966244726	8.48418	1.3661367	12.2123165	2.6800768	0.9507592	0.39678037	9.146587	-1.1338172	-2.0345052e-08	-0.0037746257	-4.0690105e-09	-0.002295284	4.300479	-0.9824374	0.73659545	-0.15163475	1.5547316	0.0	0.003091014	0.013901796	0.0030000003	0.0036156697	-0.0008799491	0.0014758446	0.4715362	1.5547316	1.0	0.0	1.0	1.0793464	0.0070708874	4740000	21359.7668569088
158	11.874848	4.531548	26.955774	-1.2352331	1.885	2.4314141	15.0	0.0	150.0	78385.0	0.016432914046121593	8.518844	1.3465494	11.931771	2.2168853	0.96316665	0.411199	8.4890995	-0.8528037	-1.2207031e-08	-0.0016402262	-1.4241537e-08	-0.0044001676	4.083839	-0.91047335	1.3718644	-0.28975558	2.45081	0.0	0.0032148415	0.0042841462	0.0058999998	0.0032603662	-0.00031754572	0.0022149608	0.86625874	2.45081	1.0	0.0	1.0	1.0766826	0.007798824	4770000	21499.130479812622
159	11.41077	4.241437	24.932013	-0.6388141	1.315	1.9093912	13.0	0.0	150.0	78648.0	0.016385	8.826512	1.3940953	12.540682	1.7765958	1.0690472	0.3928634	7.7176876	-0.7035782	5.086263e-09	-0.004522714	4.0690105e-09	-0.0020805215	3.6682568	-0.6992245	0.80992436	-0.17034441	1.3585021	0.0	0.003289012	0.01601503	0.0021000004	0.0035640877	-0.00055173814	0.001106659	0.45317802	1.3585021	1.0	0.0	1.0	1.0688987	0.006444044	4800000	21639.50283408165
160	11.487427	4.340114	24.273752	-1.518283	1.45	2.2130296	15.0	0.0	150.0	78938.0	0.01634327122153209	8.675762	1.3719532	12.077328	2.7299116	0.9992797	0.45736387	10.106007	-0.65090626	-8.646647e-09	-0.004307155	7.1207684e-09	-0.0030476833	3.7066731	-0.7622731	1.1135848	-0.20264637	1.6715009	0.0	0.0029994135	0.012676171	0.0030000003	0.0032872758	-0.0005947637	0.0012288656	0.48643425	1.6715009	1.0	0.0	0.0	1.0712774	0.009262537	4830000	21780.85652279854
161	11.557993	4.5893517	23.91889	0.1615871	1.69	2.1526496	12.0	0.0	150.0	79276.0	0.0163119341563786	8.711302	1.3634675	12.4440155	3.2447982	0.9613975	0.42898363	9.010399	-0.965416	-2.2379558e-08	-0.0011342489	1.5258789e-09	-0.003629673	4.340237	-0.89929914	1.1152128	-0.20161831	2.2964664	0.0	0.0033084454	0.00864523	0.0046000006	0.0044117873	-0.0014339162	0.0018635343	0.6186196	2.2964664	1.0	0.0	1.0	1.0720928	0.006412569	4860000	21920.710258722305
162	11.724287	4.594303	30.029184	-0.0915798	1.625	2.654124	17.0	0.0	150.0	79601.0	0.01627832310838446	8.659653	1.3395205	13.052354	2.1426556	1.0603738	0.48866215	9.698034	-1.1124009	1.0172526e-09	-0.0061072167	-9.6639e-09	-0.0033995425	4.1255083	-0.9024582	1.4157887	-0.27389026	1.0094422	0.0	0.0030057486	0.011134858	0.004166667	0.00302379	0.00018796648	0.001958357	0.51955795	1.0094422	1.0	0.0	0.0	1.0636044	0.009966366	4890000	22065.635015249252
163	12.072698	4.312794	25.912989	-0.22360921	1.675	2.3599522	15.0	0.0	150.0	79936.0	0.016247154471544716	8.759877	1.3417114	12.513364	1.9977489	1.1218586	0.5581351	9.598584	-1.194262	0.0	-0.0045212423	6.1035155e-09	-0.003611918	3.9137042	-0.93216395	1.3309659	-0.32851696	0.9379761	0.0	0.0032212639	0.012766117	0.0045	0.0032689217	-0.0003652535	0.002799326	0.50232375	0.9379761	1.0	0.0	1.0	1.0529591	0.006423252	4920000	22200.327194452286
164	12.009972	4.4187136	24.242544	-1.1375968	1.64	2.3686283	16.0	0.0	150.0	80264.0	0.016214949494949494	8.987715	1.3639148	12.186659	2.3701997	1.0847572	0.50896615	9.547695	-1.4283378	2.0345052e-08	-0.0034262857	-5.722046e-09	-0.0042426023	3.921883	-0.79318976	1.2029654	-0.25523698	2.091229	0.0	0.0031294236	0.008010839	0.0042666667	0.0032997911	-0.00050861336	0.0015184085	0.6250189	2.091229	1.0	0.0	0.0	1.0407494	0.009560907	4950000	22345.46319246292
165	12.333776	4.4849114	24.007204	0.29058313	1.59	2.209502	11.0	0.0	150.0	80582.0	0.01618112449799197	8.86967	1.32089	12.507408	2.1874568	1.1097981	0.48401707	9.182738	-0.56930786	-3.0517577e-09	-0.0028502787	-5.086263e-10	-0.0038525264	4.2378116	-0.9246633	1.1700964	-0.217803	2.3620527	0.0	0.0031760307	0.007968765	0.0039333333	0.0034149126	-0.0005542394	0.0012859122	0.63131607	2.3620527	1.0	0.0	0.0	1.0487115	0.009760654	4980000	22489.012748241425
166	12.182886	4.4203577	23.746061	3.2654126	1.73	2.397311	13.0	0.0	150.0	80928.0	0.016153293413173654	9.0013275	1.3851764	12.5791445	2.4689374	1.133992	0.46238416	8.225428	-0.8072252	1.2207031e-08	-0.0013445964	5.086263e-09	-0.004822813	3.9966178	-0.8232436	1.3370931	-0.27246153	2.4862707	0.0	0.0030025789	0.0066461605	0.0048666666	0.003733514	-0.0011385916	0.0017736057	0.67214316	2.4862707	1.0	0.0	0.0	1.0349014	0.009574925	5010000	22632.776689291
167	11.663344	4.4345417	28.059893	-0.9796712	1.38	2.3865457	17.0	0.0	150.0	81204.0	0.01611190476190476	9.047096	1.2629384	12.249063	2.0552437	1.1524106	0.4620595	7.579566	-1.162138	-9.155274e-09	-0.007504151	1.0681152e-08	-0.0023212773	3.7757888	-0.8403723	1.1644422	-0.2672795	1.4471276	0.0	0.004427451	0.015343604	0.0025333334	0.0047188257	-0.0006337135	0.0013782713	0.53717184	1.4471276	1.0	0.0	0.0	1.0259948	0.009649336	5040000	22778.51547908783
168	12.095254	4.3535137	26.317892	-0.21026875	1.575	2.2303307	12.0	0.0	150.0	81519.0	0.01607869822485207	8.986399	1.3050917	12.275249	3.3806286	1.0450199	0.4965626	10.669722	-1.2773347	-2.0853678e-08	-0.0029990887	2.0345052e-09	-0.003559362	3.7294424	-0.7517421	1.2083914	-0.23737615	1.9155958	0.0	0.0029344503	0.010750839	0.0038333337	0.0036161293	-0.0010406757	0.0015887329	0.52244693	1.9155958	1.0	0.0	1.0	1.0090332	0.0071055186	5070000	22907.357734680176
169	12.144941	4.8774915	27.140593	-0.938906	1.28	1.6945796	8.0	0.0	150.0	81775.0	0.016034313725490197	9.007082	1.3375008	12.60804	2.8700707	1.0365056	0.42777175	8.340475	-1.1040374	9.6639e-09	-0.006449355	5.5948894e-09	-0.0022129552	4.466728	-1.0056293	0.7631576	-0.15999496	1.1143844	0.0	0.0028213232	0.017330198	0.0018666665	0.0031981198	-0.0007012626	0.0013051319	0.40348247	1.1143844	1.0	0.0	0.0	1.0013282	0.008928078	5100000	23052.31872701645
170	12.7072315	4.452487	25.547653	1.2020628	1.56	2.3783188	16.0	0.0	150.0	82087.0	0.016001364522417155	9.1632805	1.3667054	12.783337	2.685608	0.9838438	0.36303133	6.607583	-1.1543678	1.4241537e-08	-0.00504893	1.0172526e-09	-0.0037522714	4.423003	-1.0314841	1.2636286	-0.2671271	2.128617	0.0	0.0033487268	0.00783854	0.003733333	0.003348727	6.1748665e-07	0.001146061	0.65361536	2.128617	1.0	0.0	0.0	0.9844202	0.009636568	5130000	23197.988901138306
171	11.937586	4.5152183	24.75439	-0.8271882	1.23	1.6392376	8.0	0.0	150.0	82333.0	0.015956007751937985	9.277308	1.3095917	13.383726	2.8136005	1.035083	0.429419	7.8254223	-1.6873211	9.155274e-09	-0.0060969046	-5.8492025e-09	-0.00091888	4.2422853	-1.0376592	0.7941775	-0.16717362	0.65827584	0.0	0.003258587	0.017598739	0.0015333334	0.003258825	1.526293e-05	0.000979115	0.43030253	0.65827584	1.0	0.0	1.0	0.98437035	0.0063959	5160000	23342.82485628128
172	11.593464	4.4338813	22.966143	-0.121430136	1.055	1.9879575	13.0	0.0	150.0	82544.0	0.015904431599229288	9.046481	1.4179486	12.982084	2.4519348	0.95681065	0.3405577	7.263349	-0.93020284	-1.3224284e-08	-0.0069361166	1.0172526e-09	-0.00067583413	3.9066207	-0.9134047	0.8281858	-0.17059642	0.53089297	0.0	0.0023715743	0.019890549	0.00036666633	0.002596402	-0.0005255149	0.0012283436	0.34529874	0.53089297	1.0	0.0	0.0	0.97187954	0.009714508	5190000	23488.408437013626
173	12.409074	4.0851254	21.721638	-0.5337736	1.68	2.556873	16.0	0.0	150.0	82880.0	0.015877394636015327	9.061316	1.3027157	12.6087475	2.91426	0.8670419	0.39706025	10.144814	-1.0299916	-4.0690105e-09	-0.0021656037	-2.5431315e-09	-0.003075228	3.613101	-0.8259034	1.4039891	-0.28612268	4.458761	0.0	0.0033768152	0.003032441	0.004533333	0.00369079	-0.00061667344	0.0012112	1.0552552	4.458761	1.0	0.0	0.0	0.9630413	0.009561733	5220000	23633.37099981308
174	12.586949	4.317128	27.119413	0.48662886	1.775	2.4686787	14.0	0.0	150.0	83235.0	0.015854285714285713	9.119428	1.2896236	12.144141	2.3016894	1.0323406	0.5355497	9.841199	-0.41608697	-2.2379558e-08	-0.0037164206	7.629395e-09	-0.006150942	4.1877184	-1.00752	1.4091061	-0.22864914	2.186413	0.0	0.004081826	0.0076550357	0.0051666666	0.004503653	-0.000955064	0.002162375	0.7302199	2.186413	1.0	0.0	1.0	0.9708126	0.008541718	5250000	23767.978169441223
175	12.557622	4.2427173	23.133223	-0.18774298	1.37	1.9806817	11.0	0.0	150.0	83509.0	0.015816098484848485	9.297952	1.3442863	13.43234	1.2594949	1.0930648	0.44531226	9.494736	-0.816113	-2.0345052e-09	-0.006046275	1.0553996e-08	-0.0021751847	3.8912659	-0.87929463	0.9927936	-0.1901803	1.0265181	0.0	0.003462722	0.014726436	0.0024666667	0.0034628415	1.1739037e-05	0.0011537633	0.48490873	1.0265181	1.0	0.0	0.0	0.9750165	0.009567942	5280000	23907.874333381653
176	12.984183	4.2401304	24.336655	2.263439	1.55	2.3806512	12.0	0.0	150.0	83819.0	0.01578512241054614	9.44537	1.2931359	13.494123	3.2165518	1.0573064	0.45522434	7.832346	-0.85075855	3.4586588e-08	-0.003340921	-9.155274e-09	-0.0029593832	3.8369303	-0.77757406	1.2532591	-0.24150527	1.3362602	0.0	0.0023278005	0.010939582	0.0036666663	0.0023850463	-0.00029145338	0.0014838657	0.46128836	1.3362602	1.0	0.0	1.0	0.95331955	0.0071121654	5310000	24053.421120405197
177	12.660584	4.435009	23.151876	-0.8139289	1.68	2.2798245	18.0	0.0	150.0	84155.0	0.01575936329588015	9.4735155	1.2915914	14.011175	2.7211785	1.0257915	0.47585458	9.343877	-0.61702216	-1.4750163e-08	-0.0006987635	-2.0345052e-09	-0.0038252757	3.755042	-0.8744271	1.037352	-0.20577437	2.6562428	0.0	0.0025221657	0.005864584	0.004533333	0.003065677	-0.00088893	0.0014538736	0.65579516	2.6562428	1.0	0.0	1.0	0.9599565	0.0067254305	5340000	24198.654500246048
178	12.328594	4.0869007	24.44255	0.746757	1.33	1.9238243	13.0	0.0	150.0	84421.0	0.015720856610800745	9.510836	1.3456423	13.645955	1.704856	1.0575931	0.40446556	9.493907	-1.5968878	2.0345052e-09	-0.0046053934	4.0690105e-09	-0.0017943627	3.6969287	-0.8787434	0.81381327	-0.16996372	1.6020733	0.0	0.0029421395	0.014437614	0.0022000002	0.0031268462	-0.00040089764	0.0008701305	0.45142323	1.6020733	1.0	0.0	1.0	0.95021486	0.0063853217	5370000	24343.327137708664
179	12.4720125	4.097986	24.514626	1.4890794	1.685	2.2440534	13.0	0.0	150.0	84758.0	0.015695925925925926	9.240044	1.2583402	13.873062	2.5870361	0.9255396	0.3880663	9.60914	-0.60448754	0.0	-0.00031474608	-5.086263e-09	-0.0039856974	3.6312025	-0.6849463	1.1759562	-0.19871503	3.061113	0.0	0.0020999503	0.004459079	0.004566666	0.0028067415	-0.00097388227	0.0013419051	0.6862493	3.061113	1.0	0.0	1.0	0.93979657	0.006393347	5400000	24489.087725639343
180	12.2392	4.2456026	24.870356	-0.026948253	1.565	2.3528228	12.0	0.0	150.0	85071.0	0.015666850828729283	9.327445	1.2931377	12.44094	1.7631763	1.0521107	0.46171635	9.56972	-0.94739443	-1.0681152e-08	-0.0041267783	-9.155274e-09	-0.003824063	3.5731115	-0.67677903	1.1875201	-0.23535007	1.5876288	0.0	0.0028087823	0.010734397	0.003766667	0.002974859	-0.0005042835	0.0015312312	0.51152897	1.5876288	1.0	0.0	0.0	0.94276077	0.009612523	5430000	24630.368129968643
181	12.44729	4.5254493	24.472292	-0.08963036	1.57	2.1598842	14.0	0.0	150.0	85385.0	0.015638278388278387	9.268654	1.3608649	12.615865	2.0044973	1.104197	0.5051557	9.164142	-1.359065	1.8819174e-08	-0.003729014	6.1035155e-09	-0.0027617	3.9623692	-0.81502795	1.1705658	-0.2159282	2.058095	0.0	0.0031878573	0.008011862	0.0038000003	0.0031934471	-8.205504e-05	0.0012045242	0.63078696	2.058095	1.0	0.0	1.0	0.9331708	0.0065548024	5460000	24777.927104234695
182	12.667952	4.0736375	21.778078	1.518101	1.445	2.060819	11.0	0.0	150.0	85674.0	0.015605464480874317	9.144235	1.2645334	12.889291	1.4266601	1.0886651	0.48274136	10.318852	-1.0495299	4.577637e-09	-0.0060980883	1.1189779e-08	-0.0024576446	3.1991673	-0.6548412	1.0429918	-0.21968019	0.7099589	0.0	0.0029941965	0.015824933	0.002966667	0.003014361	-0.00020617225	0.0021080174	0.43497992	0.7099589	1.0	0.0	0.0	0.9230199	0.009730289	5490000	24916.459475517273
183	12.186716	4.3778224	24.828712	0.24950498	1.265	1.7218522	11.0	0.0	150.0	85927.0	0.015566485507246377	9.188418	1.3008088	12.54338	3.3768806	1.049705	0.4248201	9.405234	-2.2924614	0.0	-0.007045103	1.5258789e-09	-0.001684635	3.7109978	-0.7506864	0.9142799	-0.15592283	0.76172537	0.0	0.003979877	0.018060457	0.0017666665	0.004077548	-0.0003964498	0.001609199	0.46942958	0.76172537	1.0	0.0	0.0	0.9162705	0.00969032	5520000	25048.406516313553
184	12.592821	4.2688203	22.358946	1.3583738	1.215	1.6907912	9.0	0.0	150.0	86170.0	0.015526126126126126	9.239731	1.3630602	12.648074	2.0763013	0.98088014	0.3628404	8.531093	-0.9082356	8.138021e-09	-0.0062153856	3.0517577e-09	-0.0014583196	3.333901	-0.6306393	0.62218916	-0.12109774	1.0502672	0.0	0.0037779408	0.018208412	0.0014333335	0.004043161	-0.0005514822	0.0011467176	0.4555033	1.0502672	1.0	0.0	1.0	0.9050431	0.006598344	5550000	25188.025012493134
185	12.958672	4.2062945	23.779219	0.9079641	1.775	2.3418744	14.0	0.0	150.0	86525.0	0.015506272401433692	9.264789	1.263516	12.357134	1.5717907	0.91025025	0.3653435	9.38443	-0.6297807	-4.0690105e-09	0.001306486	2.0345052e-09	-0.0046508806	3.6187015	-0.7198379	1.1464297	-0.17129254	3.909569	0.0	0.0035450817	-0.00040102456	0.0051666666	0.0036146175	-0.00030163958	0.0013084854	0.0	3.909569	0.0	0.0	0.0	0.9065367	0.009583157	5580000	25328.420151233673
186	13.276384	4.318388	24.565323	-0.36047927	1.635	2.3540974	12.0	0.0	150.0	86852.0	0.015481639928698752	9.441963	1.2751453	12.740019	2.6178737	1.0292534	0.452998	8.754102	-0.6536213	-4.0690105e-09	-0.0027630627	1.3987224e-09	-0.0032270015	3.7903936	-0.75205183	1.3178872	-0.19019687	2.438147	0.0	0.0038188542	0.007589721	0.0042333333	0.004004648	-0.00051797327	0.0014440538	0.70933867	2.438147	1.0	0.0	1.0	0.9016575	0.0063802665	5610000	25473.31835579872
187	12.70169	3.6923127	23.576532	1.3105334	1.14	1.8385863	17.0	0.0	150.0	87080.0	0.015439716312056737	9.542561	1.3052598	12.892219	3.2440789	1.0695642	0.43637595	10.18557	-1.323583	1.1189779e-08	-0.0065802173	7.6293943e-10	-0.0009235606	3.5727003	-0.7952604	0.8582427	-0.19651365	1.0227994	0.0	0.0034445834	0.019004652	0.00093333324	0.003727724	-0.00049779506	0.000875183	0.42573404	1.0227994	1.0	0.0	1.0	0.8989293	0.0064103487	5640000	25618.43606901169
188	12.72427	3.9662428	24.688816	1.336873	1.29	1.9661893	12.0	0.0	150.0	87338.0	0.01540352733686067	9.464211	1.2895427	12.844269	3.5340133	0.90493625	0.37638876	11.8944845	-1.2318199	-2.0345052e-09	-0.0055643264	-1.5258789e-09	-0.0014415039	3.3759162	-0.64735365	0.8479284	-0.14538789	0.9647451	0.0	0.002715151	0.016737591	0.0019333331	0.0028082822	-0.00032665167	0.0011457107	0.40276387	0.9647451	1.0	0.0	1.0	0.8929201	0.0067410553	5670000	25763.6433532238
189	12.742083	4.1427917	25.51827	3.2183764	1.34	1.9835322	9.0	0.0	150.0	87606.0	0.015369473684210527	9.573425	1.2674077	13.179277	3.1815004	0.90929526	0.42025673	9.546987	-1.701856	-1.8310548e-08	-0.00607191	0.0	-0.0019426208	3.4356096	-0.6660719	0.7527581	-0.12624973	0.6573363	0.0	0.0019282013	0.015745472	0.0022666669	0.0019282016	-6.0154133e-07	0.0012076027	0.34994382	0.6573363	1.0	0.0	0.0	0.8956137	0.009590682	5700000	25905.095013856888
190	11.982818	3.9424448	23.21327	3.5120857	1.38	1.9813128	10.0	0.0	150.0	87882.0	0.01533717277486911	9.545155	1.2937945	12.679532	3.5520453	0.8323052	0.38602027	9.2669935	-1.7779858	-1.4241537e-08	-0.00503929	4.0690105e-09	-0.0025663183	3.6341324	-0.6966262	0.84689325	-0.14596123	1.8390063	0.0	0.0026280873	0.014089408	0.0025333334	0.0033785687	-0.000902707	0.0010858097	0.43189037	1.8390063	1.0	0.0	1.0	0.8803326	0.0076041077	5730000	26039.564618587494
191	12.958985	4.250417	23.735815	-0.9726381	1.385	2.2796435	13.0	0.0	150.0	88159.0	0.015305381944444444	9.29307	1.2503277	12.436271	3.5428264	0.8930419	0.35900876	8.611107	-0.8051215	-1.0172526e-08	-0.004737156	0.0	-0.002342745	3.827651	-0.79235196	1.1842083	-0.22529417	1.5201553	0.0	0.0035573596	0.014960398	0.0025666666	0.003971276	-0.0007355761	0.0013072019	0.48763213	1.5201553	1.0	0.0	1.0	0.87454325	0.0066510714	5760000	26180.8568444252
192	12.577602	4.081518	23.974792	2.9629111	1.535	2.1233876	12.0	0.0	150.0	88466.0	0.015279101899827289	9.455928	1.3207006	13.131672	3.2311304	0.91668123	0.4577105	9.799742	-0.669096	1.0172526e-08	-0.003518101	6.1035155e-09	-0.003432024	3.730049	-0.73431826	1.1955209	-0.22544277	2.0506036	0.0	0.003126748	0.0100532705	0.0035666665	0.0034405375	-0.0006334926	0.0012789238	0.55768985	2.0506036	1.0	0.0	0.0	0.86350334	0.009977842	5790000	26321.285141706467
193	13.024044	4.220378	24.505388	-0.738326	1.505	2.4979942	16.0	0.0	150.0	88767.0	0.015252061855670103	9.45331	1.2387508	12.913289	3.1285443	1.0297571	0.4969505	9.875273	-0.78574085	-1.0172526e-08	-0.0054263263	5.086263e-09	-0.003112915	3.5505042	-0.6776798	1.3975812	-0.25392675	1.1807586	0.0	0.003920997	0.013603782	0.0033666666	0.0039668083	-0.00028492082	0.0017720542	0.5368691	1.1807586	1.0	0.0	0.0	0.8571143	0.009538781	5820000	26466.421966791153
194	13.045379	4.193914	24.73714	1.6955605	1.545	2.2645032	12.0	0.0	150.0	89076.0	0.015226666666666666	9.454715	1.3135087	12.704116	3.5379078	1.0059322	0.52042997	10.358027	-1.0526395	-8.392334e-09	-0.0044683837	6.612142e-09	-0.002937305	4.205028	-0.7478969	1.2218494	-0.23483056	1.2233509	0.0	0.0031564098	0.012442511	0.0036333331	0.0032103397	-0.0003069244	0.0017467586	0.50366604	1.2233509	1.0	0.0	1.0	0.85022205	0.006870281	5850000	26611.527638196945
