Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	Alpha	BacktrackIters	Entropy	KL	TotalEnvInteracts	Time
274	27.929283	4.4646893	41.772152	14.198273	18.41	7.626395	41.0	4.0	150.0	1048535.0	0.12709515151515152	19.848316	1.2234616	23.430397	12.904483	12.208296	2.3685362	23.780848	2.349698	0.0	-0.008179229	-1.6276042e-08	-0.000710733	4.0252767	-0.43531466	9.927374	-2.1542726	0	0	2.4487503	0.0	-0.54608965	0.0099569345	8250000	52101.58909153938
275	28.097624	4.330668	37.90998	15.372644	17.73	6.6945577	43.0	4.0	150.0	1052081.0	0.127062922705314	19.859945	1.1902835	22.617315	13.811227	11.797591	2.380398	23.271461	2.5928392	-2.8483074e-08	-0.006209909	2.0345052e-09	0.00084283244	4.0416903	-0.4706955	8.929602	-1.7035918	0	0	2.560418	1.0	-0.54688144	0.0064138398	8280000	52250.727415800095
276	27.902107	4.478885	37.84765	11.943353	19.71	6.7657886	36.0	4.0	150.0	1056023.0	0.12707858002406738	19.795284	1.2091664	22.589989	13.268041	11.863579	2.3449001	21.510654	5.73808	2.2888185e-09	-0.006116984	3.86556e-08	-0.00037387898	3.9520316	-0.4775014	8.959416	-2.0949216	0	0	2.599194	1.0	-0.5442505	0.006623729	8310000	52404.03170156479
277	29.226223	4.273336	41.064285	15.84359	19.165	6.401388	42.0	5.0	150.0	1059856.0	0.1270810551558753	19.865576	1.1410657	22.238634	13.662098	12.119446	2.435312	21.469784	5.1693377	9.6639e-09	-0.0076734377	-8.138021e-09	0.0031024374	4.1754937	-0.5686488	8.179021	-1.8219113	0	0	2.428458	0.0	-0.5483377	0.009991791	8340000	52555.44540596008
278	28.408764	4.530791	39.23495	16.443005	19.07	7.3358774	44.0	3.0	150.0	1063670.0	0.12708124253285544	20.222168	1.075868	22.805023	13.524268	12.284862	2.4539788	22.893044	5.977723	-3.4586588e-08	-0.008679545	-8.138021e-09	-0.00066017656	4.05306	-0.42257142	8.588862	-1.7142415	0	0	2.2575662	0.0	-0.5489963	0.009781177	8370000	52703.23822450638
279	28.138594	4.4291296	43.422413	17.032257	19.625	7.3480864	39.0	5.0	150.0	1067595.0	0.12709464285714286	20.101288	1.2293189	23.103884	13.397683	12.294025	2.7640514	23.825356	4.136431	4.679362e-08	-0.0056241076	1.0172526e-08	0.0003550252	4.1028457	-0.54595304	9.564535	-2.0241747	0	0	2.7951543	1.0	-0.5526453	0.006808714	8400000	52856.38355922699
280	28.442924	4.3047223	41.76333	17.675158	19.515	6.981388	40.0	2.0	150.0	1071498.0	0.1271053380782918	19.996078	1.2132038	23.335913	12.745908	12.396506	2.705744	23.301071	5.634418	2.8483074e-08	-0.008221631	6.510417e-08	-0.001197644	4.1266108	-0.5190799	9.035014	-2.0599837	0	0	2.4442196	0.0	-0.5536845	0.009847879	8430000	53016.43568921089
281	27.896557	4.778435	44.726204	13.502637	19.055	6.8390036	42.0	0.0	150.0	1075309.0	0.12710508274231677	19.982697	1.2016939	22.663153	13.878847	12.246363	2.5117102	22.719524	6.467322	1.6276042e-08	-0.005998328	6.510417e-08	0.00022624919	4.6656785	-0.52675533	8.4702835	-1.6544752	0	0	2.6604328	1.0	-0.55126584	0.006460524	8460000	53166.40784740448
282	28.234324	4.633171	39.037098	14.929305	19.495	6.98355	38.0	3.0	150.0	1079208.0	0.12711519434628976	19.935125	1.2552925	23.357143	13.477452	12.294075	2.3973885	22.314846	4.95972	0.0	-0.006160674	-1.6276042e-08	0.0018447429	4.1248684	-0.53205323	8.686112	-1.6592135	0	0	2.765551	1.0	-0.5509839	0.0064949626	8490000	53322.829538822174
283	28.413921	4.2343173	42.24179	14.451954	20.32	7.795999	43.0	5.0	150.0	1083272.0	0.12714460093896712	20.042	1.213202	23.081732	13.565134	12.4718685	2.387278	24.244389	5.936479	-7.1207684e-09	-0.0058062347	1.2207031e-08	-0.0009005819	3.7802994	-0.5199909	9.877091	-1.9803624	0	0	2.9151568	1.0	-0.5533122	0.006516288	8520000	53478.21228933334
284	28.636324	4.627193	39.2968	12.7297945	20.08	7.2162037	40.0	5.0	150.0	1087288.0	0.12716818713450292	20.190384	1.0887064	23.844269	14.006269	12.666306	2.6733263	25.486797	6.1801972	-2.0345052e-08	-0.006756596	-2.5939942e-08	0.0009802048	4.0412645	-0.5662582	9.3116	-1.9488797	0	0	2.3231413	1.0	-0.55593956	0.0063937576	8550000	53627.65916156769
285	27.874746	4.6976185	39.589607	15.535824	19.565	7.546905	41.0	4.0	150.0	1091201.0	0.12717960372960374	20.070343	1.2555382	24.177765	13.258679	12.684574	2.5034084	23.261576	6.091308	1.0172526e-08	-0.007659292	-5.645752e-08	-0.0023074006	4.1791677	-0.60114026	9.69194	-1.9632559	0	0	2.598211	0.0	-0.55973995	0.009973714	8580000	53777.32732081413
286	28.615084	4.8086376	44.628162	18.614164	20.155	7.9385753	51.0	4.0	150.0	1095232.0	0.12720464576074333	19.8912	1.3048192	23.564241	13.149343	12.5574875	2.3157022	22.911606	5.069256	2.0345052e-09	-0.00800708	3.2552084e-08	0.0023061503	4.5896115	-0.56335115	10.373422	-1.9990997	0	0	2.4479985	0.0	-0.5615753	0.009866106	8610000	53930.39220881462
287	27.959585	4.382336	39.536	14.398149	19.095	7.8705764	47.0	2.0	150.0	1099051.0	0.12720497685185186	19.944109	1.2607836	23.304855	13.8834915	12.428198	2.6800082	23.247545	2.972101	9.155274e-09	-0.006255637	-6.1035155e-09	0.0031694681	4.2794123	-0.54248834	10.472121	-2.2149334	0	0	2.5434885	1.0	-0.55999565	0.0064105713	8640000	54079.20158410072
288	27.901186	4.364192	40.085762	14.642208	19.65	7.2074614	43.0	5.0	150.0	1102981.0	0.12721810841983852	19.95902	1.2256174	22.99412	12.923715	12.459144	2.7721934	23.900852	4.838032	1.0172526e-08	-0.006153475	3.4586588e-08	0.00047925214	4.2202787	-0.5659032	9.379075	-2.1485324	0	0	2.532897	1.0	-0.5606879	0.006399311	8670000	54232.67484045029
289	28.650301	4.6489077	43.67792	18.105474	20.12	7.404431	42.0	5.0	150.0	1107005.0	0.12724195402298852	19.833656	1.1340365	23.485905	12.939383	12.568339	2.5596955	24.110283	5.185483	5.086263e-10	-0.007679466	3.0517577e-09	0.00073928124	4.592027	-0.58578014	9.884658	-1.92769	0	0	2.6392825	0.0	-0.5619563	0.009947705	8700000	54386.0533144474
290	28.014492	4.639798	40.60875	15.803182	19.145	7.5248904	51.0	4.0	150.0	1110834.0	0.12724329896907216	20.087515	1.1815867	23.444942	13.179455	12.526579	2.5241222	24.665146	4.15827	4.0690105e-09	-0.0061851535	1.2207031e-08	-0.0016234965	3.9961746	-0.468158	9.946192	-2.124125	0	0	2.6006813	1.0	-0.5611861	0.0064243106	8730000	54536.127992391586
291	28.20944	4.747443	39.465096	13.6865015	19.595	7.0916133	45.0	3.0	150.0	1114753.0	0.12725490867579908	19.891945	1.1859478	22.872372	13.666568	12.595196	2.8141842	26.721838	4.095662	-1.0172526e-08	-0.006718296	1.6276042e-08	0.0016126547	4.1397085	-0.4911561	8.832819	-2.1696706	0	0	2.3538015	1.0	-0.56241345	0.0064455196	8760000	54690.806930065155
292	28.450605	4.729735	40.29317	11.425245	19.22	6.8316617	36.0	3.0	150.0	1118597.0	0.12725790671217294	19.939152	1.2264917	22.784454	12.786391	12.565654	2.6463246	25.121502	4.9848504	-1.0172526e-08	-0.008210834	2.4414062e-08	-0.0015017701	4.241911	-0.5338807	8.777702	-1.8415518	0	0	2.3593597	0.0	-0.56374276	0.009929561	8790000	54844.04647755623
293	28.136642	4.7741385	38.896503	14.697534	18.87	7.2300143	49.0	2.0	150.0	1122371.0	0.127252947845805	20.000267	1.2506387	23.87412	12.712944	12.277715	2.565309	23.939259	4.523613	4.0690105e-09	-0.008193288	1.4241537e-08	0.0026285339	4.2346506	-0.5324321	9.74253	-2.1530623	0	0	2.7334852	0.0	-0.56335366	0.009955833	8820000	54995.55202507973
294	27.523647	4.354588	39.161636	8.573182	18.995	6.949459	44.0	4.0	150.0	1126170.0	0.12725084745762713	19.81553	1.3730971	23.099237	11.542837	12.108797	2.6706152	23.775518	2.4438858	1.1316935e-08	-0.005519762	-4.0690104e-08	0.0015633749	3.9537244	-0.59652495	9.105963	-2.0960217	0	0	2.9002883	1.0	-0.5653608	0.006442973	8850000	55144.537370443344
295	28.069004	3.9862816	37.062958	18.788248	20.25	6.966886	49.0	2.0	150.0	1130220.0	0.12727702702702703	19.701319	1.1897749	23.125805	12.379526	12.129773	2.550628	23.888283	5.3164716	8.138021e-09	-0.006407387	-1.0172526e-08	-4.8986818e-05	3.4953094	-0.50070095	9.608585	-1.9750686	0	0	2.6305919	1.0	-0.5662745	0.0064046397	8880000	55298.34764575958
296	28.729162	4.4027805	39.77096	18.588736	19.73	7.239275	44.0	4.0	150.0	1134166.0	0.12729135802469135	19.847094	1.0568737	22.206415	13.222505	12.614188	2.452441	22.383543	4.2608433	-1.2207031e-08	-0.007552775	1.0172526e-08	0.0009795075	3.8521147	-0.41256928	9.102757	-1.8085985	0	0	2.4664564	0.0	-0.5653869	0.009997351	8910000	55452.45596551895
297	27.815134	4.0990977	38.61353	14.830155	19.36	6.9014783	42.0	5.0	150.0	1138038.0	0.12729731543624162	19.964676	1.1400262	23.17311	13.595802	12.364895	2.5381036	23.654692	4.4458976	-5.086263e-09	-0.006674828	-3.153483e-08	-0.0011683619	3.57671	-0.4170699	8.496778	-1.5245628	0	0	2.9709637	0.0	-0.5662749	0.009937906	8940000	55601.32401871681
298	28.502607	4.3561935	41.120926	15.733804	19.575	7.6101494	48.0	5.0	150.0	1141953.0	0.12730802675585284	19.851389	1.1578786	22.639814	12.8758955	12.509084	2.445553	23.107906	4.9095416	6.1035155e-09	-0.0065948996	0.0	-0.002234082	3.8083725	-0.4781239	10.379087	-2.0194902	0	0	2.5554843	1.0	-0.56384134	0.0064186063	8970000	55754.75921678543
299	28.318697	4.165126	38.634705	16.558685	19.65	7.5218015	41.0	3.0	150.0	1145883.0	0.12732033333333334	20.037243	1.1346564	23.086298	12.788586	12.347456	2.4480717	24.035158	4.389087	-2.0345052e-08	-0.0067883544	1.2207031e-08	0.0045313356	3.579368	-0.43389463	9.311618	-1.9498444	0	0	2.8250573	0.0	-0.56578743	0.009884198	9000000	55910.73352909088
300	28.334995	4.375417	39.663334	16.112595	20.015	7.7887597	51.0	0.0	150.0	1149886.0	0.127340642303433	20.090696	1.1924738	23.305387	13.18043	12.452268	2.7033846	22.83113	3.643351	1.6276042e-08	-0.008022206	-1.6276042e-08	-0.0033261292	4.1934	-0.47874236	9.840729	-2.1409574	0	0	2.505768	0.0	-0.5660794	0.009803523	9030000	56055.353427410126
301	28.282146	4.56768	39.414845	12.106295	20.01	6.8410454	39.0	4.0	150.0	1153888.0	0.127360706401766	20.121162	1.2575039	23.397	12.631267	12.814584	2.9740903	25.215467	4.864087	1.6276042e-08	-0.0073944745	3.560384e-08	-0.0016273026	4.0726967	-0.4548087	10.054914	-2.2001095	0	0	2.619229	0.0	-0.5651126	0.009690971	9060000	56208.62504148483
302	28.792158	3.9215965	37.74532	17.696505	19.66	7.4762554	43.0	2.0	150.0	1157820.0	0.12737293729372937	20.105896	1.1734046	22.771235	13.755997	12.616428	2.66881	23.037973	4.8479614	5.086263e-10	-0.007776785	-3.2552084e-08	0.0016298951	3.674273	-0.43202448	9.424577	-2.179294	0	0	2.539798	0.0	-0.5654367	0.009925266	9090000	56358.190289497375
303	29.20453	4.2989416	40.73233	15.888526	18.475	7.2214527	40.0	3.0	150.0	1161515.0	0.127359100877193	20.27165	1.1551719	22.91713	13.283038	12.534762	2.660463	23.799265	5.674205	3.86556e-08	-0.006164317	8.392334e-09	-0.000939741	3.9757614	-0.4724939	9.833405	-1.8727736	0	0	2.7849872	0.0	-0.5702014	0.009692603	9120000	56507.05521655083
304	27.521736	4.765184	43.29618	10.509957	18.855	7.5328603	44.0	4.0	150.0	1165286.0	0.1273536612021858	20.409433	1.2117149	22.828417	13.622003	12.29483	2.646866	25.53449	2.500491	-9.028117e-09	-0.007926009	4.577637e-09	0.0028901738	4.2942057	-0.73171234	9.744442	-1.94347	0	0	2.4340434	0.0	-0.5728775	0.009931381	9150000	56661.35202383995
305	28.141874	4.277557	43.275166	12.539708	19.425	7.608178	45.0	4.0	150.0	1169171.0	0.1273606753812636	20.015413	1.2781487	22.771317	10.513077	12.489339	2.7041538	24.482185	5.62743	-1.8310548e-08	-0.0068493523	-2.0345052e-09	0.0026719708	4.0461464	-0.43418956	10.2101555	-2.009079	0	0	2.4438276	0.0	-0.57036066	0.009989553	9180000	56814.53306078911
306	27.620493	4.2347856	37.48236	15.9065	18.66	7.657963	47.0	3.0	150.0	1172903.0	0.12735103148751356	19.891735	1.1715957	23.364317	12.804279	12.303195	2.6512678	23.646227	4.6175647	2.5431316e-08	-0.0072212056	-4.0690104e-08	-0.0022942666	3.8698092	-0.43787766	9.633747	-1.9781561	0	0	2.8086312	0.0	-0.5660162	0.009699198	9210000	56966.06835651398
307	28.369532	4.2614427	40.544205	17.910242	18.83	6.9707317	43.0	2.0	150.0	1176669.0	0.12734512987012986	19.837585	1.130573	22.20964	12.849384	12.057032	2.5777407	25.673704	5.076022	-8.138021e-09	-0.005673145	5.086263e-08	-0.002596109	3.6184282	-0.47989702	9.716544	-1.9389682	0	0	2.7621179	1.0	-0.56815135	0.0063995207	9240000	57113.302582740784
308	27.834478	4.4737897	39.23229	13.425016	18.485	7.7697988	42.0	3.0	150.0	1180366.0	0.12733182308522115	19.881546	1.1626484	22.745062	13.465638	12.097431	2.5443578	23.719166	4.4047427	1.525879e-08	-0.0069198087	-1.525879e-08	0.00092020974	3.8230057	-0.43164754	10.587937	-2.2114992	0	0	2.2770767	1.0	-0.5636157	0.006434884	9270000	57267.45482301712
309	28.369707	4.6115413	38.869095	17.259554	18.62	7.470984	42.0	2.0	150.0	1184090.0	0.1273215053763441	19.79268	1.2285138	23.214098	12.965043	12.010688	2.5908954	25.615295	4.9188833	7.3750814e-09	-0.0065620476	-5.900065e-08	-0.0003536133	4.0498223	-0.5170636	9.530119	-2.1109085	0	0	2.476341	1.0	-0.56622374	0.007100422	9300000	57416.20654153824
310	27.921091	4.5948977	41.85267	14.413427	18.915	8.185827	43.0	2.0	150.0	1187873.0	0.12731757770632368	19.95832	1.3599676	23.840576	12.754586	12.083746	2.5566666	24.341202	4.020256	-6.1035155e-09	-0.0057141683	-4.0690105e-09	0.0021609373	4.342222	-0.55453515	11.009233	-2.178132	0	0	2.855704	1.0	-0.56654835	0.007300329	9330000	57569.779413700104
311	27.599737	4.559319	39.505398	15.6493225	18.555	7.4234076	42.0	4.0	150.0	1191584.0	0.1273059829059829	19.958485	1.310382	23.998222	12.405409	12.055603	2.70343	24.762344	4.254599	0.0	-0.007939075	-2.746582e-08	0.00030908917	4.188261	-0.5687914	8.674809	-1.9773769	0	0	2.48124	0.0	-0.5674089	0.009875582	9360000	57729.085492134094
312	27.720215	4.230761	37.74975	15.019677	20.42	7.6742167	46.0	4.0	150.0	1195668.0	0.12733418530351437	19.837875	1.2435576	23.112772	12.123273	11.999455	2.6968198	23.299334	5.388146	2.4414062e-08	-0.0063519143	-8.138021e-09	0.003166677	3.7660558	-0.452343	10.310052	-2.3205829	0	0	2.3103478	1.0	-0.56935453	0.0068450295	9390000	57880.417543411255
313	27.789679	5.1178646	39.818954	10.244387	19.155	7.3973627	42.0	5.0	150.0	1199499.0	0.12733535031847135	19.690186	1.1904464	22.604141	12.90859	12.435669	2.887134	25.975645	5.2465873	-1.2207031e-08	-0.0053023663	2.7974446e-08	-0.0008780813	4.3814564	-0.5219741	9.766954	-2.1470437	0	0	2.9580843	1.0	-0.5693041	0.006457384	9420000	58033.37112736702
314	27.68975	5.1059623	40.623554	8.452159	19.085	7.2655196	46.0	3.0	150.0	1203316.0	0.12733502645502645	19.611536	1.3928236	22.739872	11.863591	12.2072525	2.5614707	22.97201	4.4331374	-1.3224284e-08	-0.0071451124	-1.2207031e-08	0.002775004	5.1057854	-0.76310444	10.17926	-1.9789572	0	0	2.2083418	1.0	-0.57213676	0.006450881	9450000	58176.31295681
315	28.264751	4.208462	37.5689	14.951992	18.425	6.443941	39.0	6.0	150.0	1207001.0	0.1273207805907173	19.642616	1.3573353	23.235092	10.4246855	12.313505	2.517866	24.696798	3.7290928	-1.2207031e-08	-0.0070504793	-1.5767416e-08	-0.00022709502	4.077642	-0.6675241	7.5421696	-1.658958	0	0	2.2260907	1.0	-0.5734248	0.00639773	9480000	58325.303308963776
316	28.286211	4.5384316	40.059338	17.326296	19.1	7.694154	43.0	2.0	150.0	1210821.0	0.12732082018927446	19.887997	1.1587481	23.033625	13.54232	11.903804	2.5108802	21.70493	3.4418626	-6.1035155e-09	-0.007278054	3.153483e-08	-0.0014336488	4.4728575	-0.54763174	10.031544	-1.9361725	0	0	2.71741	0.0	-0.5739063	0.009987801	9510000	58478.724373817444
317	28.279434	4.4358315	37.352253	12.620013	19.195	6.8707333	35.0	4.0	150.0	1214660.0	0.12732285115303985	19.8624	1.209972	23.486485	12.99078	12.042499	2.6851876	23.397694	4.739609	4.0690105e-09	-0.0071997894	-1.93278e-08	0.0017620606	3.705053	-0.36425734	9.108564	-1.7250757	0	0	2.3065817	1.0	-0.5725986	0.0065803323	9540000	58633.01988816261
318	28.047451	4.6584396	40.96049	14.56691	18.975	7.4702325	40.0	4.0	150.0	1218455.0	0.12732027168234064	19.863625	1.252349	22.498438	8.6007805	12.083198	2.470952	22.933722	5.59552	2.1870932e-08	-0.005629707	-6.103516e-08	0.001167631	4.1475015	-0.4146328	8.9357	-1.7374744	0	0	2.2392883	1.0	-0.5723814	0.006460206	9570000	58785.48321509361
319	28.066992	4.5315986	40.32225	13.241258	18.015	7.145962	42.0	5.0	150.0	1222058.0	0.12729770833333334	19.930803	1.2600032	22.505106	10.949775	12.043513	2.434157	23.098392	4.905564	-9.155274e-09	-0.0071641346	-6.1035155e-09	-0.0002007304	3.9898694	-0.42575288	9.12861	-2.05272	0	0	2.8178248	0.0	-0.57681835	0.009943032	9600000	58922.78995704651
320	28.125366	4.275793	37.51325	10.067344	19.615	6.7139244	51.0	6.0	150.0	1225981.0	0.1273085150571132	19.880587	1.3187761	23.702497	13.067353	12.145557	2.463497	24.072712	2.678214	-1.780192e-08	-0.0061190925	4.0690104e-08	0.00011588949	4.020379	-0.3916378	9.972428	-1.9196577	0	0	2.6165159	1.0	-0.5757698	0.0064873328	9630000	59064.50221133232
321	27.597706	4.3125973	37.042107	15.186718	18.74	7.4821386	41.0	1.0	150.0	1229729.0	0.12730113871635612	19.852404	1.2504587	22.439962	12.627325	12.176549	2.4085295	23.156485	5.876027	6.1035155e-09	-0.0074270936	0.0	0.0023381633	3.9677572	-0.45678425	9.545239	-1.9266839	0	0	2.718096	0.0	-0.57881033	0.009955577	9660000	59201.88824439049
322	27.616226	4.670256	39.520138	7.5081415	19.73	7.3175883	40.0	0.0	150.0	1233675.0	0.12731424148606812	19.739288	1.2060165	22.682398	13.3571825	12.155272	2.639463	24.072893	4.822776	-5.086263e-09	-0.0088383155	1.780192e-08	0.0003678721	3.8291945	-0.5347123	9.045679	-1.7319736	0	0	2.3387709	0.0	-0.5794022	0.009883695	9690000	59338.384021282196
323	27.82394	4.4325037	41.79226	16.3002	18.795	7.2369175	46.0	3.0	150.0	1237434.0	0.12730802469135802	19.63829	1.297523	22.684933	12.240518	12.276783	2.7964518	25.537098	5.577346	3.0517577e-09	-0.0075379685	8.138021e-09	0.0016157186	4.20617	-0.46469665	9.159492	-1.9852324	0	0	2.6395478	0.0	-0.574661	0.009980831	9720000	59479.56213474274
324	28.342957	4.7775993	40.71733	14.500786	19.115	7.147851	42.0	3.0	150.0	1241257.0	0.12730841025641026	19.55974	1.2457643	22.717672	12.085914	12.30069	2.6265495	24.438078	5.752673	-1.4241537e-08	-0.005966459	-1.2207031e-08	0.003373118	4.4185033	-0.53332806	9.348639	-1.7061777	0	0	2.6816442	1.0	-0.5772327	0.006425218	9750000	59621.45462393761
325	28.412848	4.7292705	39.51847	12.589408	18.305	7.1191273	43.0	4.0	150.0	1244918.0	0.12729222903885481	19.834557	1.3319528	23.388145	12.277755	12.152286	2.649469	23.251019	4.2522316	-3.3060708e-08	-0.0072687943	-1.2207031e-08	-0.00014865723	4.4321218	-0.5389843	8.925623	-1.6404939	0	0	2.713807	0.0	-0.57690656	0.009961174	9780000	59751.95492362976
326	29.246006	4.066878	41.6183	11.861528	18.565	7.485037	39.0	1.0	150.0	1248631.0	0.1272814475025484	20.136967	1.2586529	23.491974	13.186283	12.062365	2.5907044	23.353048	4.6754174	-8.138021e-09	-0.0053428267	4.0690104e-08	-0.00037462157	3.8787177	-0.5512495	9.643608	-1.9384675	0	0	2.925043	1.0	-0.5802851	0.0064973603	9810000	59892.19657635689
327	28.531187	4.5048275	41.225643	17.678562	18.84	7.278352	43.0	4.0	150.0	1252399.0	0.12727632113821138	20.426973	1.1473833	23.760975	12.748938	12.218799	2.6396816	23.714771	2.5807352	-3.0517577e-09	-0.0052404245	0.0	0.0006062012	3.9939902	-0.46171737	9.818052	-2.1530323	0	0	3.0659618	1.0	-0.58197606	0.0064704223	9840000	60034.30005073547
328	28.215626	4.5658197	38.309315	8.407677	19.38	7.4327383	40.0	1.0	150.0	1256275.0	0.12728216818642352	20.1466	1.323118	22.817045	12.464098	11.986118	2.5657506	24.382706	4.8078094	1.2207031e-08	-0.008120231	-1.6276042e-08	-0.0009193868	4.468625	-0.6016283	10.318196	-2.1487694	0	0	2.5431752	0.0	-0.5853957	0.009951846	9870000	60166.15535116196
329	27.951023	4.738134	40.397587	14.5089655	19.575	7.5388575	49.0	4.0	150.0	1260190.0	0.12729191919191918	19.987675	1.2526016	23.038168	12.875575	12.175831	2.5100026	23.120905	4.6002226	-2.5431315e-09	-0.006006613	-2.4414062e-08	0.0003930135	4.435756	-0.5966015	9.797619	-2.1122255	0	0	2.606001	1.0	-0.58478713	0.00649859	9900000	60307.65563941002
330	28.47269	4.1975946	39.48534	17.480522	18.975	7.166197	38.0	5.0	150.0	1263985.0	0.12728952668680765	20.03963	1.2933496	24.168571	13.387173	12.38856	2.734179	24.75458	2.0738306	2.339681e-08	-0.007044524	4.4759116e-08	-0.0004409383	3.9689176	-0.42957616	9.981508	-2.0373583	0	0	2.7408085	0.0	-0.5863931	0.009945089	9930000	60445.82123398781
331	28.614075	4.556871	42.072323	14.594441	19.925	7.7639794	53.0	1.0	150.0	1267970.0	0.1273062248995984	20.10969	1.2158837	23.543718	13.525444	12.279107	2.7244446	26.437763	3.739628	2.339681e-08	-0.0062644216	-4.0690105e-09	-0.002362201	4.282227	-0.529578	10.513426	-2.6182518	0	0	2.526375	1.0	-0.5907371	0.0064041265	9960000	60569.4694583416
332	27.477304	4.4610014	36.11354	14.036213	19.83	7.3178616	39.0	4.0	150.0	1271936.0	0.12732092092092093	20.065971	1.2997282	23.036135	13.122512	12.353608	3.006344	23.113842	3.121535	3.3569336e-08	-0.007413815	-4.8828124e-08	0.0040773805	4.473052	-0.56256247	8.92606	-1.8968606	0	0	2.6712487	0.0	-0.59298384	0.009830027	9990000	60698.50223326683
