Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	StopIter	Entropy	KL	TotalEnvInteracts	Time
69	9.120077	2.8350487	15.096371	1.3534809	31.91	15.949983	87.0	0.0	300.0	229801.0	0.10942904761904762	3.3704135	0.86082286	5.6493263	-0.12814912	10.923813	3.5774035	31.800184	1.1270189	-2.0345052e-09	-0.00017023722	4.0690105e-09	1.9539388e-05	0.73133266	-0.2305783	28.04169	-11.636692	0	0	1.0	1.7036947	0.00019658948	2100000	11701.3306016922
70	9.417178	2.953805	17.7497	2.2735515	29.12	13.128808	64.0	4.0	300.0	232713.0	0.10925492957746478	3.2796047	0.8491411	5.514462	-0.10245748	10.882404	3.57746	32.168396	0.35497534	2.0345052e-09	-0.00024011842	4.0690104e-08	0.0003455485	0.7430229	-0.2477656	22.273966	-9.581905	0	0	1.0	1.7034688	0.00019835352	2130000	11880.699268579483
71	9.155044	2.372203	15.8960285	4.756606	30.35	14.362712	71.0	4.0	300.0	235748.0	0.1091425925925926	3.3935728	0.8173601	5.5780044	0.2970236	10.101035	3.3022537	35.85063	-0.8006974	1.1189779e-08	-0.00030007475	8.138021e-09	-8.666178e-05	0.7093216	-0.2335695	25.952105	-10.60817	0	0	1.0	1.7031989	5.0981493e-05	2160000	12035.78589105606
72	9.488015	2.6712317	18.493647	3.3754637	30.5	13.724067	81.0	5.0	300.0	238798.0	0.10904018264840183	3.3911302	0.7708488	5.546501	0.15582843	10.489861	3.255795	27.79211	0.6338242	3.0517577e-09	-0.0003234009	3.6621095e-08	-0.00017698263	0.66906065	-0.21683097	23.500679	-9.776818	0	0	1.0	1.7027516	0.00010507802	2190000	12194.259001970291
73	9.697088	2.8189101	17.475256	1.6295909	28.89	14.248435	67.0	0.0	300.0	241687.0	0.10886801801801801	3.3839984	0.7885568	5.645011	-0.41728586	10.338624	3.532554	34.819138	0.66801274	2.0345052e-09	-0.0004554301	1.3224284e-08	0.00027781044	0.64226794	-0.21434137	24.118217	-9.982364	0	0	1.0	1.7022943	0.00014856669	2220000	12367.30529999733
74	9.503617	2.507814	16.324913	4.1760087	31.29	14.3828335	67.0	4.0	300.0	244816.0	0.1088071111111111	3.4631352	0.8069353	6.0056715	0.13996331	10.523359	3.4570405	28.765535	0.46481818	-1.0172526e-09	-0.00027466737	0.0	0.00049401855	0.7367788	-0.23854354	26.126583	-10.633251	0	0	1.0	1.7018304	0.00014485719	2250000	12527.873045682907
75	9.842377	2.7419724	18.223303	3.7695398	33.11	13.716337	65.0	3.0	300.0	248127.0	0.10882763157894737	3.4108505	0.7449216	5.4383426	0.3585302	11.023806	3.6917522	29.511625	-0.59560335	-2.1362304e-08	-0.0013675577	1.8310548e-08	0.00046785074	0.7653591	-0.26830083	26.587511	-11.429678	0	0	8.0	1.7013835	0.00067841477	2280000	12685.828209638596
76	9.888575	2.365347	14.841187	2.7685163	29.58	12.696598	73.0	6.0	300.0	251085.0	0.10869480519480519	3.5121348	0.80345875	5.779006	-0.49260512	11.341275	3.340383	27.709253	1.9813125	-2.2379558e-08	-0.00425176	-1.2207031e-08	-0.0019637228	0.70402604	-0.24097404	19.952312	-9.041077	0	0	79.0	1.6990397	0.003918284	2310000	12849.905241727829
77	9.909253	2.6890998	17.457489	3.1452048	30.42	13.458961	61.0	0.0	300.0	254127.0	0.10860128205128206	3.4498663	0.7820778	5.5781946	-0.4443448	10.474987	3.408481	28.868366	1.9498409	-7.1207684e-09	-0.00407548	-2.0345052e-08	0.0012127523	0.8184826	-0.30811834	22.648933	-8.460338	0	0	79.0	1.6844206	0.003861085	2340000	13021.406965017319
78	10.256791	2.724955	15.835474	-2.1292503	28.88	12.843894	57.0	0.0	300.0	257015.0	0.1084451476793249	3.513228	0.79535186	5.790593	0.41922975	10.602383	3.2684731	29.442965	-0.40831774	4.0690105e-09	-0.004667306	0.0	0.0013354004	0.7571892	-0.27085397	20.31635	-7.582841	0	0	79.0	1.6661997	0.0043815104	2370000	13200.86046075821
79	9.9008465	2.716704	16.488121	2.707574	29.82	13.6684885	70.0	2.0	300.0	259997.0	0.10833208333333333	3.6145775	0.7786701	5.6056128	-1.5023429	10.552791	3.2924352	29.483511	0.9592785	-3.0517577e-09	-0.00010724284	0.0	-0.0005025879	0.77082616	-0.2591027	25.026258	-9.4119625	0	0	12.0	1.6323805	0.0046706228	2400000	13363.665542840958
80	10.062932	2.7924688	18.735521	2.684517	27.83	12.847611	58.0	0.0	300.0	262780.0	0.10813991769547325	3.581623	0.8229839	6.409055	-0.09411896	10.068819	3.3375242	26.524828	0.9582499	-1.2207031e-08	0.005741634	-4.2724608e-08	0.0013748179	0.80560875	-0.26512814	22.286728	-8.217875	0	0	1.0	1.6267536	0.012472095	2430000	13523.479879617691
81	9.75226	3.0298429	17.170921	1.5744561	30.04	13.5587015	68.0	0.0	300.0	265784.0	0.10804227642276423	3.5195713	0.8022966	5.7127404	-0.31059128	10.058104	3.3916957	27.14164	0.66364634	-6.612142e-09	0.0004922796	6.1035155e-09	0.00047052407	0.80116236	-0.29067218	23.350483	-9.0405	0	0	1.0	1.6256442	0.0073237997	2460000	13700.646331071854
82	10.409338	2.7106943	17.418072	-0.24346197	29.91	13.049211	68.0	4.0	300.0	268775.0	0.10794176706827309	3.6058629	0.8491242	6.0419755	0.089085475	10.456307	3.2897997	29.709747	-0.08627431	4.0690105e-09	-0.00076424156	2.8483074e-08	0.0005223104	0.77737737	-0.29872105	20.063087	-7.744873	0	0	1.0	1.624798	0.0017180709	2490000	13858.7555975914
83	10.325586	2.6580975	17.012852	4.6219816	29.05	13.256225	65.0	0.0	300.0	271680.0	0.10780952380952381	3.7118835	0.79956204	5.6445565	-1.0740857	10.48171	3.321557	26.909908	-0.59801865	-8.138021e-09	-0.00074227195	1.2207031e-08	0.0005227986	0.68241227	-0.2520415	20.087141	-7.338917	0	0	1.0	1.6239479	0.0033643981	2520000	14029.615380525589
84	10.464167	2.747005	16.961468	0.012317232	30.33	14.0100355	84.0	3.0	300.0	274713.0	0.10773058823529412	3.7467842	0.7765938	6.090645	0.09496677	10.156664	3.2840753	27.94617	0.03970048	1.0172526e-09	-0.00079258316	-3.2552084e-08	0.0014514364	0.8486858	-0.30717582	19.392223	-8.056919	0	0	1.0	1.6232247	0.0012057178	2550000	14194.300651788712
85	10.221378	2.3473332	16.448668	4.791971	31.2	15.11357	70.0	0.0	300.0	277833.0	0.10768720930232559	3.6973963	0.7818591	5.784347	-0.3781687	10.236998	3.262467	30.052065	-1.506252	2.0345052e-09	-0.0011221272	0.0	0.000109073895	0.6726439	-0.23621967	23.829788	-8.704199	0	0	1.0	1.6229746	0.001547715	2580000	14357.52920126915
86	10.414951	2.5402367	16.922525	4.510384	29.59	13.239407	73.0	0.0	300.0	280792.0	0.10758314176245211	3.6850605	0.76444405	6.0710845	0.20853767	10.634492	3.6147418	30.834505	-0.91745466	1.0172526e-08	-0.0002892797	0.0	0.00022230632	0.7388572	-0.24246842	20.405003	-8.732007	0	0	1.0	1.6229106	0.0004232565	2610000	14520.209114313126
87	10.263511	2.7329416	16.656816	0.94740826	29.86	13.875893	63.0	5.0	300.0	283778.0	0.10749166666666667	3.618807	0.7811323	5.8112893	0.020651743	10.099554	3.4314883	32.6668	-0.43418524	1.6276042e-08	-0.00011493327	5.2897136e-08	-0.00026914472	0.8094128	-0.30078405	26.032791	-11.29471	0	0	1.0	1.6230581	0.0008404376	2640000	14679.25910615921
88	9.769613	2.7596638	15.535804	2.2641358	30.08	13.992626	76.0	1.0	300.0	286786.0	0.10741048689138577	3.6020458	0.84214187	5.903999	-0.30420768	10.049223	3.6202548	29.88363	-5.1551757	4.0690105e-09	-8.962911e-05	-8.138021e-09	0.00019568278	0.76837486	-0.28971648	24.851173	-10.179296	0	0	1.0	1.6233304	0.00011093338	2670000	14843.616065979004
89	10.222786	2.7583942	15.436136	-1.0710058	28.99	12.237234	67.0	0.0	300.0	289685.0	0.10729074074074074	3.67005	0.78925675	5.7933407	-0.51424336	10.521155	3.655725	29.017788	-1.3754523	1.2969971e-08	-0.00024615938	3.2552084e-08	-0.0005257731	0.68378556	-0.24987453	19.950153	-8.407168	0	0	1.0	1.6237975	0.00028855444	2700000	15011.926122426987
90	10.514409	2.843011	17.7692	4.4197793	31.73	12.940521	63.0	8.0	300.0	292858.0	0.10727399267399268	3.6555157	0.85133046	5.7728558	-1.0177516	10.096154	3.3555627	26.68451	-1.3902545	1.8819174e-08	-0.00023322448	-1.4241537e-08	2.2896322e-05	0.8472628	-0.33115137	23.347055	-9.608196	0	0	1.0	1.6242627	0.0005917345	2730000	15171.86361193657
91	10.375895	2.7601924	17.840889	3.1149752	29.32	12.186779	62.0	0.0	300.0	295790.0	0.10717028985507246	3.6496153	0.75669706	5.749914	0.20004243	10.817223	3.449143	30.479603	-0.14793189	8.138021e-09	-0.00029627382	-8.138021e-09	2.6489259e-05	0.73109424	-0.2739412	23.36547	-9.536802	0	0	1.0	1.6247549	0.00082636694	2760000	15328.997385501862
92	10.0908375	2.5993173	16.46649	1.7868693	29.0	12.7522545	64.0	0.0	300.0	298690.0	0.1070573476702509	3.651849	0.81531125	5.7494626	0.23571864	10.416915	3.2025552	30.547007	-0.6605675	-9.155274e-09	-0.00046933032	8.138021e-09	0.00025359294	0.7425226	-0.3007671	20.165163	-7.964836	0	0	1.0	1.624951	0.0008808914	2790000	15500.8642308712
93	9.903842	2.7116604	18.55392	2.060719	29.49	14.5619335	78.0	2.0	300.0	301639.0	0.10696418439716313	3.5925624	0.7981892	5.5608335	-0.122721545	10.144245	3.242302	27.784746	1.1166387	1.5258789e-09	-0.0013792658	4.8828124e-08	-0.0011692159	0.7078169	-0.2643326	24.631384	-10.304378	0	0	1.0	1.6251428	0.0022972838	2820000	15653.287950515747
94	10.214715	2.5546546	16.114925	4.686796	29.59	13.3686905	72.0	0.0	300.0	304598.0	0.10687649122807018	3.639123	0.7707705	5.5585103	-0.07977566	10.314261	3.399503	31.555483	-1.3285481	-2.0345052e-09	-0.00073645427	2.8483074e-08	0.0010023152	0.67656195	-0.2486139	22.155909	-8.853814	0	0	1.0	1.6252825	0.00041834667	2850000	15820.838171243668
95	10.402779	2.254495	16.621052	5.5947213	27.49	14.337011	69.0	0.0	300.0	307347.0	0.10671770833333333	3.6350892	0.7874782	5.581804	-0.38077718	10.416998	3.5029743	30.088076	0.67333627	1.8310548e-08	-0.00053544313	-4.2724608e-08	-0.0002804057	0.68010855	-0.23586792	25.027124	-11.088897	0	0	1.0	1.6255181	0.00022074381	2880000	15978.442193031311
96	10.126556	3.2386699	16.54631	-3.976327	30.44	14.382851	64.0	0.0	300.0	310391.0	0.10666357388316151	3.67955	0.818656	6.158629	-0.38818932	9.624248	3.2484932	30.764925	-2.4485197	-1.1189779e-08	-0.00035967815	-6.103516e-08	-0.0010184469	0.8203375	-0.3344109	21.927555	-9.092332	0	0	1.0	1.625689	0.00071149814	2910000	16137.311942577362
97	9.624467	3.0006266	17.590818	0.78315145	26.94	14.270122	78.0	0.0	300.0	313085.0	0.10649149659863946	3.6222832	0.8553672	5.627102	-0.9236986	9.959147	3.3739915	27.079424	-1.8220019	-4.0690105e-09	-0.00036960855	6.1035155e-09	0.00015348918	0.8773844	-0.34710383	22.599512	-9.389006	0	0	1.0	1.6258645	0.00017362964	2940000	16311.025320529938
98	11.035898	2.970934	18.907145	3.656343	30.98	13.799261	71.0	6.0	300.0	316183.0	0.10645892255892256	3.5942953	0.7902673	5.770144	-0.17445305	10.065004	3.4749787	28.609768	-2.0902526	8.138021e-09	-4.498698e-05	2.0345052e-08	0.00028053386	0.91774595	-0.36705625	25.668827	-10.611473	0	0	1.0	1.6262907	0.0003801218	2970000	16473.92102241516
99	10.539412	2.573758	17.168306	4.0531626	27.96	12.823354	67.0	0.0	300.0	318979.0	0.10632633333333333	3.784525	0.7785551	5.7801876	0.10534746	10.367333	3.425579	30.5507	-0.18832709	1.5513102e-08	-0.00023080126	8.138021e-09	-0.00039639894	0.76664203	-0.28456053	21.722536	-9.1204815	0	0	1.0	1.6267071	0.00040583275	3000000	16630.711270093918
100	10.43167	3.0258307	16.142159	1.3714947	29.26	11.932829	66.0	5.0	300.0	321905.0	0.10623927392739274	3.648705	0.81883824	5.8772316	0.041833762	9.661687	3.3861115	26.4673	-1.3209538	1.525879e-08	-0.0002729889	5.2897136e-08	-0.00018547363	0.8385848	-0.294708	20.244476	-8.159195	0	0	1.0	1.627079	0.00025984578	3030000	16794.076823949814
101	10.698483	2.7828932	17.665682	4.9694343	31.21	13.855898	76.0	6.0	300.0	325026.0	0.10621764705882353	3.7034028	0.82168734	5.9094734	-0.113935545	9.904383	3.0241022	29.082033	0.78844833	1.2207031e-08	-0.0004600891	0.0	0.00021471558	0.7656931	-0.25980955	21.519999	-7.9266024	0	0	1.0	1.6271772	0.00068661146	3060000	16956.404109954834
102	10.721665	2.7872791	18.50614	5.359468	30.47	14.2382965	70.0	3.0	300.0	328073.0	0.10617249190938512	3.7508442	0.82719713	5.9716763	-0.41288558	10.1999655	3.165293	28.571371	-0.9972454	-1.0172526e-08	-0.00046512857	4.4759116e-08	0.0002880961	0.75224	-0.26768044	23.25715	-9.271138	0	0	1.0	1.6270971	0.00048861175	3090000	17130.2277841568
103	10.51199	2.5905397	16.60799	4.2813735	30.61	13.938361	69.0	2.0	300.0	331134.0	0.1061326923076923	3.7900116	0.80783397	5.750256	0.11587879	10.529321	3.4486794	27.779764	0.3445062	-1.8310548e-08	-0.00020093384	2.0345052e-08	-0.00027533164	0.74706656	-0.28365391	23.679276	-9.487563	0	0	1.0	1.6269503	0.00021327577	3120000	17285.499459028244
104	10.420706	2.6823373	17.271893	4.673313	32.45	13.266782	74.0	0.0	300.0	334379.0	0.10615206349206349	3.7512977	0.7541449	6.0259547	0.11135908	10.511299	3.33532	27.889875	0.4914577	4.0690105e-09	-0.0002189677	8.138021e-09	-6.8839516e-05	0.76888883	-0.26666296	23.240545	-8.280755	0	0	1.0	1.6265368	7.323423e-05	3150000	17438.650513887405
105	10.486835	2.4298081	15.998121	3.2745376	30.37	13.960412	69.0	0.0	300.0	337416.0	0.1061056603773585	3.7154016	0.76683426	6.058564	0.0017207563	10.671863	3.2054322	30.91085	0.8870058	8.138021e-09	-0.00029689842	3.051758e-08	-1.1410522e-05	0.75897324	-0.28419214	21.846708	-8.435064	0	0	1.0	1.6261964	0.00029644935	3180000	17617.760925769806
106	10.848754	2.6065786	18.254728	2.1130948	31.55	15.279643	100.0	2.0	300.0	340571.0	0.1060968847352025	3.7349985	0.7522771	5.7950363	0.21947895	10.877972	3.3375335	27.033365	1.3029001	-2.0345052e-09	-0.00033021646	4.0690105e-09	-1.0026041e-05	0.87642604	-0.32154703	23.59437	-9.82596	0	0	1.0	1.625937	0.00032031487	3210000	17778.245302200317
107	10.582478	2.5476875	18.49472	4.9681516	31.53	14.114145	76.0	8.0	300.0	343724.0	0.10608765432098766	3.7848938	0.80624753	5.8628073	0.177868	10.775627	3.4161313	29.37535	-0.5480151	1.2207031e-08	-0.00027656046	-4.0690104e-08	-0.00017173665	0.78202903	-0.2845278	23.625217	-9.756152	0	0	1.0	1.6255585	9.7700104e-05	3240000	17931.337690114975
108	10.593302	2.5770042	17.128944	2.2115984	29.53	12.997272	59.0	0.0	300.0	346677.0	0.10601743119266055	3.7504203	0.7504125	5.9189415	0.29585525	10.622064	3.3915384	29.714767	0.1664686	-1.5258789e-09	-0.00031030376	-3.3569336e-08	0.00014923706	0.6787974	-0.25301868	19.391645	-7.476021	0	0	1.0	1.6250032	0.00018398475	3270000	18106.362292528152
109	10.3440695	2.5768797	15.998413	1.5673529	29.13	14.209614	76.0	0.0	300.0	349590.0	0.10593636363636363	3.7496521	0.7540754	5.6607404	0.22051181	10.205088	3.1492379	28.021866	2.1520286	-1.3224284e-08	-0.00025781454	-8.138021e-09	-0.00022614746	0.8186961	-0.30109936	22.877808	-8.841598	0	0	1.0	1.6244271	0.00012883464	3300000	18268.71143078804
110	10.266969	2.5055296	16.512384	2.809833	30.97	14.412811	71.0	3.0	300.0	352687.0	0.10591201201201202	3.713533	0.78870296	5.9444704	0.2868036	10.065858	3.610063	32.482708	-0.32919043	-1.0172526e-09	-0.0049187625	1.2207031e-08	-4.710286e-05	0.6914143	-0.24510798	23.699413	-9.352098	0	0	79.0	1.6238312	0.004779458	3330000	18448.05186676979
111	10.812455	2.2723534	17.232573	3.3483248	29.83	14.572615	74.0	0.0	300.0	355670.0	0.10585416666666667	3.674247	0.7914174	5.658472	-0.015686225	10.3309145	3.3975475	30.779734	0.88107675	3.0517577e-09	-0.0049467604	4.0690104e-08	0.00018125	0.7193893	-0.26825094	21.99796	-8.648166	0	0	79.0	1.5959686	0.004167458	3360000	18618.43084549904
112	10.835209	2.2079105	17.393572	5.30586	30.13	12.1356125	69.0	10.0	300.0	358683.0	0.10580619469026549	3.8280704	0.7488688	6.175839	0.45659333	10.4231415	3.361769	29.316738	0.7392503	1.0172526e-08	-0.0041039167	2.0345052e-08	0.00066390785	0.75733113	-0.28697425	19.311068	-7.894265	0	0	79.0	1.5757192	0.0037302622	3390000	18777.80349612236
113	10.592921	2.473348	16.015041	3.8615613	31.47	13.497745	70.0	4.0	300.0	361830.0	0.10579824561403509	3.7991345	0.7335527	5.6817427	0.7581671	10.575988	3.2834768	30.481947	1.8167119	8.138021e-09	-0.0057081827	-3.6621095e-08	0.002282843	0.6610461	-0.25556916	21.976046	-8.86526	0	0	79.0	1.5663974	0.0045333486	3420000	18959.00651192665
114	10.209872	3.0581188	16.834314	-3.1096988	30.32	15.517009	76.0	2.0	300.0	364862.0	0.10575710144927536	3.7406247	0.755161	5.6759467	-0.25827754	10.602762	3.4413557	31.516008	1.7337415	2.0345052e-09	-0.0040831217	1.2207031e-08	0.0006743286	0.7786155	-0.29235268	23.657122	-9.946492	0	0	79.0	1.5459225	0.0036634	3450000	19123.913135290146
115	10.63313	2.3657553	15.609322	3.690335	27.45	12.804979	64.0	0.0	300.0	367607.0	0.10563419540229885	3.6763458	0.7791178	5.9580655	-0.7483495	10.093281	3.468318	29.912588	1.058384	-2.0345052e-09	-0.0009921428	-1.2207031e-08	0.00011577759	0.75955254	-0.309638	21.270782	-8.623876	0	0	79.0	1.5264897	0.008362911	3480000	19285.472232818604
116	10.862945	2.8722482	16.871183	-3.2686546	27.78	11.226379	59.0	0.0	300.0	370385.0	0.10552279202279202	3.7762551	0.7492359	5.79706	0.22963294	9.887354	3.350376	29.144035	-0.5572085	7.1207684e-09	0.0019610778	-2.7974446e-08	0.00088185095	0.8598279	-0.3916197	17.739103	-6.726552	0	0	1.0	1.5050368	0.0075151967	3510000	19456.67994570732
117	11.508783	2.41704	17.488417	5.8277245	29.71	11.485028	71.0	0.0	300.0	373356.0	0.10546779661016949	3.921631	0.7669345	6.2529583	0.30766404	9.598424	3.0460534	27.431343	0.70964414	-1.3224284e-08	-0.0001226593	4.2724608e-08	-0.002119037	0.75225526	-0.2737411	20.227617	-7.3498106	0	0	1.0	1.5054111	0.0029550146	3540000	19622.833200454712
118	11.037436	2.6979895	19.483755	2.6342127	29.9	13.043389	64.0	0.0	300.0	376346.0	0.10541904761904762	3.9447846	0.78695965	5.93107	-0.8367008	10.042096	3.085429	29.054512	-0.62755656	4.0690105e-09	-0.00026472576	8.138021e-09	-3.968506e-05	0.82422864	-0.31239784	21.579885	-7.6840057	0	0	1.0	1.5060163	0.0005058577	3570000	19788.573485851288
119	10.545235	2.2084801	14.884165	2.520027	28.42	15.9042015	78.0	5.0	300.0	379188.0	0.10533	3.8663063	0.79025155	6.446695	0.14547819	10.18118	3.1120481	28.607418	1.9116778	9.155274e-09	-0.0004921692	-1.7293294e-08	-0.0005269155	0.75744784	-0.27487993	23.559202	-8.998859	0	0	1.0	1.5066081	0.0008564313	3600000	19949.320063114166
120	10.77638	2.8004487	16.98023	4.3169823	29.59	13.224292	84.0	4.0	300.0	382147.0	0.10527465564738292	3.70656	0.78403676	6.166555	0.3463853	10.199191	3.7431989	34.19055	1.9700477	-1.6276042e-08	-0.00035024414	2.0345052e-08	-0.0007622803	0.7761379	-0.32423833	23.578436	-8.927142	0	0	1.0	1.5072947	0.002223321	3630000	20112.65362739563
121	11.24754	2.4770107	19.567862	5.7973256	28.54	11.631354	62.0	0.0	300.0	385001.0	0.10519153005464481	3.8098838	0.75971806	6.038019	0.32485196	10.315518	3.5594316	28.61977	0.27511448	6.1035155e-09	-0.00081568095	-2.0345052e-08	0.0025570453	0.77793646	-0.32044056	20.07569	-8.025225	0	0	1.0	1.507895	0.0029313436	3660000	20286.241698026657
122	10.776642	2.596089	16.414476	3.1654406	32.09	13.663157	69.0	4.0	300.0	388210.0	0.1052059620596206	3.8694007	0.7826729	6.0971894	0.43325993	9.933811	3.103876	31.94113	-1.0336266	7.629395e-09	-0.0012606207	7.73112e-08	-0.0012595275	0.71516144	-0.28188592	23.836271	-7.8861628	0	0	1.0	1.5083902	0.0032825768	3690000	20443.093865156174
123	11.382374	2.9227252	19.090006	0.8832653	29.28	12.896575	63.0	6.0	300.0	391138.0	0.10514462365591398	3.893052	0.7769304	6.310709	-0.24021044	10.425867	3.0781708	31.589584	0.042061687	1.4241537e-08	0.000872701	-8.138021e-09	0.0014475057	0.8416916	-0.29938275	20.24586	-6.739126	0	0	1.0	1.5088785	0.004512078	3720000	20597.290588378906
124	10.082254	3.078917	16.083675	-0.35123146	30.83	15.198719	82.0	3.0	300.0	394221.0	0.1051256	3.7836542	0.81657356	5.762805	-0.53522587	9.93836	3.2098534	28.834085	1.454065	4.0690105e-09	0.0036053509	-8.138021e-09	-0.0034104818	0.8605514	-0.3554197	23.106945	-8.092935	0	0	1.0	1.5093694	0.010710028	3750000	20770.241101503372
125	10.747373	3.1556566	18.748589	-2.3920572	30.69	14.510475	78.0	0.0	300.0	397290.0	0.1051031746031746	3.7080865	0.8184345	6.0240135	-0.15005524	10.480302	3.5338836	31.437199	0.45458388	-2.1362304e-08	0.0011581371	-4.8828124e-08	0.00026832684	0.91074026	-0.38155824	23.580225	-9.27472	0	0	1.0	1.5098948	0.0058349157	3780000	20936.399379730225
126	10.934772	2.2527523	16.818811	6.8818097	29.18	13.721793	67.0	2.0	300.0	400208.0	0.10504146981627296	3.7955124	0.8425792	6.0904183	-1.3131167	10.312256	3.304701	31.481323	0.88715917	-1.2207031e-08	0.0036175293	-2.4414062e-08	0.00010233154	0.7824287	-0.29989898	24.44788	-8.367155	0	0	1.0	1.5102755	0.009915018	3810000	21090.28910112381
127	11.489241	2.4365528	17.365902	5.8154354	30.69	13.076464	62.0	0.0	300.0	403277.0	0.10502005208333333	3.817841	0.7312256	6.4409537	0.5064397	10.495552	3.1042256	33.392315	1.3682925	-2.2379558e-08	-0.00061744795	-2.6448568e-08	0.0012765431	0.82154846	-0.32765692	21.933174	-6.763155	0	0	1.0	1.5109322	0.0018149139	3840000	21250.81712126732
128	11.344956	2.8592384	18.790403	-0.581637	28.45	14.084299	95.0	0.0	300.0	406122.0	0.10494108527131783	3.958841	0.8125082	6.0283146	-0.5641935	10.356963	2.9674716	28.99146	1.506136	1.1189779e-08	-0.00094285124	3.2552084e-08	0.0007136068	0.7922758	-0.29641512	22.082153	-8.33778	0	0	1.0	1.5115142	0.0029235429	3870000	21414.24597096443
129	11.081696	2.5929904	17.342653	4.5383396	27.9	14.023195	72.0	6.0	300.0	408912.0	0.10484923076923076	3.9878833	0.82718444	6.3784904	-0.1631505	9.603831	2.9905596	25.403004	-1.4022157	-6.1035155e-09	-3.973592e-05	8.138021e-09	0.0026431112	0.85386497	-0.3237794	21.35637	-7.248769	0	0	1.0	1.512157	0.0040501845	3900000	21586.923399448395
130	10.687225	2.606488	16.075417	4.6755652	29.35	13.735629	69.0	4.0	300.0	411847.0	0.10479567430025445	3.870745	0.8101402	6.489641	0.20740895	9.652963	3.424764	30.52816	-0.019752935	-2.0345052e-09	-0.00023672891	2.8483074e-08	-0.00064358313	0.6982667	-0.2675989	21.283709	-7.015723	0	0	1.0	1.5126342	0.00051598373	3930000	21743.460674524307
131	10.914559	2.4684286	18.442019	4.798458	28.31	14.894089	90.0	0.0	300.0	414678.0	0.10471666666666667	3.8582146	0.7612728	6.0218177	-1.0289773	10.28477	3.2726293	28.519499	1.4158261	1.3224284e-08	-0.000336558	1.8310548e-08	0.00076658727	0.8772794	-0.33500105	24.587683	-8.674931	0	0	1.0	1.5131723	0.0008425157	3960000	21901.81110072136
132	11.234035	2.674298	16.970718	5.1861343	31.57	13.234995	71.0	4.0	300.0	417835.0	0.10472055137844612	3.835605	0.80080855	6.31278	0.43991077	10.190825	3.4280205	30.041061	0.518425	-1.525879e-08	-0.00015444538	8.138021e-09	0.001659965	0.704142	-0.27578175	23.544008	-9.040022	0	0	1.0	1.513861	0.0055007404	3990000	22081.66784977913
133	11.354322	2.5794349	16.808907	5.591142	31.51	12.984988	64.0	3.0	300.0	420986.0	0.10472288557213931	3.9298854	0.72480613	6.0610776	0.6052709	10.74529	3.2442613	29.435057	-1.1815004	-1.3224284e-08	-0.00037830506	2.4414062e-08	0.00018288573	0.8319988	-0.30906802	23.385876	-8.878876	0	0	1.0	1.5147249	0.00034788245	4020000	22237.559954881668
134	11.117662	2.7495937	16.836523	3.9342375	30.8	13.158267	57.0	0.0	300.0	424066.0	0.10470765432098765	3.9600544	0.77443	6.2697105	0.3259328	10.986249	3.3526049	29.275173	1.519123	-9.155274e-09	-9.288432e-05	8.138021e-09	0.00013729655	0.82136244	-0.31219286	22.09683	-8.090335	0	0	1.0	1.5153613	0.000108319146	4050000	22398.85651397705
135	11.169251	2.4634302	17.084455	6.4918685	30.47	13.08469	58.0	3.0	300.0	427113.0	0.10468455882352941	3.8890834	0.7420238	6.127651	0.6048858	10.853573	3.2955408	27.945084	1.2627435	-2.2888184e-08	-0.00013275909	8.138021e-09	0.00063509116	0.7545766	-0.2948932	20.698719	-7.91317	0	0	1.0	1.5160009	0.0003415935	4080000	22564.313441991806
136	11.31561	2.7213328	18.75745	5.2007356	28.04	13.072811	73.0	0.0	300.0	429917.0	0.10460267639902676	3.8521588	0.74666846	6.4779563	0.51993775	10.665514	3.4706998	30.402534	0.98941755	8.138021e-09	-0.0007632894	-3.6621095e-08	0.0010140951	0.8187392	-0.30619174	23.29277	-9.012433	0	0	1.0	1.516629	0.0024009494	4110000	22736.953984498978
137	10.895117	2.613406	17.904184	1.3038226	29.13	13.214882	73.0	4.0	300.0	432830.0	0.10454830917874396	3.9112241	0.76906896	6.0684443	0.49831128	10.080293	3.0756323	29.051208	1.1576506	-1.6276042e-08	-0.0002550822	-3.6621095e-08	-0.00015524088	0.83328044	-0.31194878	20.46003	-7.0366497	0	0	1.0	1.5171455	8.894657e-05	4140000	22902.103916168213
138	10.844656	2.950614	16.615347	-0.5840895	30.2	14.93921	83.0	0.0	300.0	435850.0	0.10452038369304556	3.8421812	0.7648635	6.1767316	0.2538676	9.822685	3.392067	29.93438	0.5202068	8.138021e-09	-0.00023763935	8.138021e-08	-0.0003186442	0.86770463	-0.38382062	23.722528	-8.809214	0	0	1.0	1.5175674	0.00016017669	4170000	23056.61324262619
